Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
1,,,,,,,,,,,0.2,10000.0,20.0,0.7
2,285.6806458075,300.037800944245,300.037800944245,300.037613573889,300.024355291536,300.015616127299,300.010012748938,300.007244509276,300.007244509276,301.46544866747,0.2,10000.0,20.0,0.7
3,285.698189763587,300.056697493505,300.056697493505,300.056352146055,300.036534388169,300.023425121643,300.015019720493,300.010889279914,300.010889279914,301.469093438109,0.2,10000.0,20.0,0.7
4,285.715731213135,300.075591427909,300.075591427909,300.075068341373,300.048714452115,300.03123473651,300.020027090149,300.014544664388,300.014544664388,301.472748822582,0.2,10000.0,20.0,0.7
5,285.733270156443,300.094482747746,300.094482747746,300.093761609474,300.060895483427,300.039044971946,300.025034857939,300.018209272621,300.018209272621,301.476413430816,0.2,10000.0,20.0,0.7
6,285.750806593812,300.113371453308,300.113371453308,300.112435014858,300.07307748216,300.046855827995,300.030043023896,300.021882161433,300.021882161433,301.480086319628,0.2,10000.0,20.0,0.7
7,285.768340525543,300.132257544882,300.132257544882,300.131090878195,300.085260448366,300.054667304703,300.035051588052,300.025562636142,300.025562636142,301.483766794336,0.2,10000.0,20.0,0.7
8,285.785871951936,300.15114102276,300.15114102276,300.149731049903,300.097444382098,300.062479402115,300.040060550441,300.02925015736,300.02925015736,301.487454315554,0.2,10000.0,20.0,0.7
9,285.80340087329,300.170021887231,300.170021887231,300.168357059458,300.10962928341,300.070292120276,300.045069911095,300.032944290484,300.032944290484,301.491148448679,0.2,10000.0,20.0,0.7
10,285.820927289907,300.188900138584,300.188900138584,300.186970205012,300.121815152355,300.078105459231,300.050079670048,300.0366446756,300.0366446756,301.494848833794,0.2,10000.0,20.0,0.7
11,285.838451202087,300.20777577711,300.20777577711,300.20557161103,300.134001988986,300.085919419025,300.055089827331,300.040351008253,300.040351008253,301.498555166448,0.2,10000.0,20.0,0.7
12,285.855972610129,300.226648803098,300.226648803098,300.224162267317,300.146189793356,300.093733999703,300.060100382978,300.044063026524,300.044063026524,301.502267184718,0.2,10000.0,20.0,0.7
13,285.873491514334,300.245519216837,300.245519216837,300.242743056582,300.158378565518,300.101549201311,300.065111337023,300.047780501956,300.047780501956,301.505984660151,0.2,10000.0,20.0,0.7
14,285.891007915004,300.264387018619,300.264387018619,300.261314774533,300.170568305526,300.109365023893,300.070122689496,300.051503232994,300.051503232994,301.509707391188,0.2,10000.0,20.0,0.7
15,285.908521812436,300.283252208732,300.283252208732,300.279878144958,300.182759013434,300.117181467496,300.075134440433,300.055231040082,300.055231040082,301.513435198276,0.2,10000.0,20.0,0.7
16,285.926033206932,300.302114787466,300.302114787466,300.298433831299,300.194950689293,300.124998532163,300.080146589865,300.058963761938,300.058963761938,301.517167920132,0.2,10000.0,20.0,0.7
17,285.943542098794,300.320974755111,300.320974755111,300.316982445699,300.207143333159,300.13281621794,300.085159137827,300.062701252649,300.062701252649,301.520905410844,0.2,10000.0,20.0,0.7
18,285.961048488319,300.339832111957,300.339832111957,300.335524556219,300.219336945083,300.140634524873,300.090172084353,300.066443379382,300.066443379382,301.524647537576,0.2,10000.0,20.0,0.7
19,285.978552375809,300.358686858293,300.358686858293,300.354060692661,300.231531525119,300.148453453006,300.095185429476,300.070190020535,300.070190020535,301.528394178729,0.2,10000.0,20.0,0.7
20,285.996053761564,300.37753899441,300.37753899441,300.372591351333,300.243727073321,300.156273002385,300.100199173234,300.073941064246,300.073941064246,301.53214522244,0.2,10000.0,20.0,0.7
21,286.013552645884,300.396388520597,300.396388520597,300.391116999,300.255923589741,300.164093173054,300.105213315662,300.077696407156,300.077696407156,301.535900565351,0.2,10000.0,20.0,0.7
22,286.031049029069,300.415235437143,300.415235437143,300.409638076183,300.268121074434,300.17191396506,300.110227856801,300.081455953389,300.081455953389,301.539660111583,0.2,10000.0,20.0,0.7
23,286.04854291142,300.43407974434,300.43407974434,300.428154999954,300.280319527452,300.179735378447,300.115242796693,300.085219613686,300.085219613686,301.54342377188,0.2,10000.0,20.0,0.7
24,286.066034293237,300.452921442475,300.452921442475,300.446668166305,300.292518948849,300.18755741326,300.120258135383,300.088987304685,300.088987304685,301.547191462879,0.2,10000.0,20.0,0.7
25,286.08352317482,300.47176053184,300.47176053184,300.465177952188,300.304719386343,300.195380088994,300.125273878267,300.092758948296,300.092758948296,301.55096310649,0.2,10000.0,20.0,0.7
26,286.101009556469,300.490597012725,300.490597012725,300.483684717277,300.316920796147,300.203203387806,300.130290020483,300.096534471169,300.096534471169,301.554738629364,0.2,10000.0,20.0,0.7
27,286.118493438485,300.509430885418,300.509430885418,300.502188805493,300.329123178298,300.211027309735,300.135306562094,300.100313804237,300.100313804237,301.558517962432,0.2,10000.0,20.0,0.7
28,286.135974821167,300.528262150209,300.528262150209,300.520690546353,300.341326532848,300.218851854827,300.140323503168,300.104096882312,300.104096882312,301.562301040507,0.2,10000.0,20.0,0.7
29,286.153453704816,300.54709080739,300.54709080739,300.539190256134,300.353530859849,300.226677023126,300.145340843784,300.107883643738,300.107883643738,301.566087801932,0.2,10000.0,20.0,0.7
30,286.170930089732,300.565916857248,300.565916857248,300.557688238922,300.365736159351,300.234502814678,300.150358584032,300.111674030082,300.111674030082,301.569878188276,0.2,10000.0,20.0,0.7
31,286.188403976216,300.584740300074,300.584740300074,300.576184787535,300.377942431404,300.242329229528,300.155376724012,300.115467985866,300.115467985866,301.57367214406,0.2,10000.0,20.0,0.7
32,286.205875364566,300.603561136159,300.603561136159,300.594680184342,300.390149676057,300.25015626772,300.160395263837,300.119265458324,300.119265458324,301.577469616518,0.2,10000.0,20.0,0.7
33,286.223344255084,300.622379365791,300.622379365791,300.613174702001,300.402357893357,300.257983929301,300.165414203637,300.123066397192,300.123066397192,301.581270555386,0.2,10000.0,20.0,0.7
34,286.24081064807,300.64119498926,300.64119498926,300.631668604123,300.41456708335,300.265812214314,300.170433543555,300.126870754512,300.126870754512,301.585074912706,0.2,10000.0,20.0,0.7
35,286.258274543825,300.660008006858,300.660008006858,300.650162145867,300.42677724608,300.273641122806,300.175453283753,300.130678484466,300.130678484466,301.58888264266,0.2,10000.0,20.0,0.7
36,286.275735942646,300.678818418872,300.678818418872,300.668655574479,300.438988381588,300.281470654821,300.180473424412,300.13448954322,300.13448954322,301.592693701414,0.2,10000.0,20.0,0.7
37,286.293194844836,300.697626225593,300.697626225593,300.687149129788,300.451200489911,300.289300810405,300.185493965731,300.138303888783,300.138303888783,301.596508046978,0.2,10000.0,20.0,0.7
38,286.310651250694,300.716431427311,300.716431427311,300.705643044641,300.463413571085,300.297131589602,300.190514907932,300.142121480889,300.142121480889,301.600325639083,0.2,10000.0,20.0,0.7
39,286.328105160521,300.735234024316,300.735234024316,300.72413754532,300.475627625141,300.304962992458,300.195536251261,300.145942280872,300.145942280872,301.604146439066,0.2,10000.0,20.0,0.7
40,286.345556574616,300.754034016897,300.754034016897,300.742632851909,300.487842652103,300.312795019019,300.200557995985,300.149766251572,300.149766251572,301.607970409767,0.2,10000.0,20.0,0.7
41,286.36300549328,300.772831405345,300.772831405345,300.761129178639,300.500058651993,300.320627669328,300.205580142399,300.153593357237,300.153593357237,301.611797515431,0.2,10000.0,20.0,0.7
42,286.380451916812,300.791626189948,300.791626189948,300.779626734198,300.512275624824,300.328460943432,300.210602690822,300.157423563435,300.157423563435,301.615627721629,0.2,10000.0,20.0,0.7
43,286.397895845514,300.810418370998,300.810418370998,300.798125722018,300.524493570604,300.336294841376,300.215625641601,300.161256836977,300.161256836977,301.619460995171,0.2,10000.0,20.0,0.7
44,286.415337279684,300.829207948784,300.829207948784,300.816626340553,300.536712489332,300.344129363204,300.220648995111,300.165093145844,300.165093145844,301.623297304038,0.2,10000.0,20.0,0.7
45,286.432776219624,300.847994923595,300.847994923595,300.835128783514,300.548932380999,300.351964508962,300.225672751756,300.168932459119,300.168932459119,301.627136617313,0.2,10000.0,20.0,0.7
46,286.450212665633,300.866779295722,300.866779295722,300.853633240102,300.561153245585,300.359800278695,300.230696911971,300.172774746927,300.172774746927,301.630978905121,0.2,10000.0,20.0,0.7
47,286.467646618011,300.885561065455,300.885561065455,300.872139895228,300.573375083061,300.367636672449,300.235721476219,300.176619980378,300.176619980378,301.634824138572,0.2,10000.0,20.0,0.7
