Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
1,283.029151839316,300.118620132906,300.110970852175,300.079514142067,300.056974365487,300.040823880118,300.029411188439,300.029411188439,300.029411188439,308.760138320909,0.2,40000.0,15.0,0.9
2,283.137724787436,300.237205953248,300.221946636911,300.159031837386,300.113951283684,300.081649590119,300.058936891522,300.058936891522,300.058936891522,308.789664023992,0.2,40000.0,15.0,0.9
3,283.246262744399,300.355757463894,300.332927288838,300.238553084501,300.170930754194,300.122477129996,300.088541302258,300.088541302258,300.088541302258,308.819268434728,0.2,40000.0,15.0,0.9
4,283.354765715605,300.474274667724,300.443912459069,300.318077881954,300.227912776616,300.163306499741,300.118210029376,300.118210029376,300.118210029376,308.848937161846,0.2,40000.0,15.0,0.9
5,283.463233706457,300.592757567624,300.554901258971,300.39760622829,300.284897350552,300.204137699348,300.147934623331,300.147934623331,300.147934623331,308.878661755801,0.2,40000.0,15.0,0.9
6,283.571666722368,300.711206166491,300.665892192762,300.477138122052,300.341884475604,300.24497072881,300.177709341154,300.177709341154,300.177709341154,308.908436473624,0.2,40000.0,15.0,0.9
7,283.680064768759,300.82962046723,300.776883258279,300.556673561785,300.398874151374,300.28580558812,300.2075299486,300.2075299486,300.2075299486,308.93825708107,0.2,40000.0,15.0,0.9
8,283.788427851058,300.948000472755,300.887872108434,300.636212546035,300.455866377464,300.32664227727,300.237393155627,300.237393155627,300.237393155627,308.968120288097,0.2,40000.0,15.0,0.9
9,283.8967559747,301.066346185988,300.998856205163,300.715755073346,300.512861153475,300.367480796255,300.26729630995,300.26729630995,300.26729630995,308.99802344242,0.2,40000.0,15.0,0.9
10,284.005049145128,301.184657609863,301.109832941113,300.795301142266,300.569858479009,300.408321145066,300.297237214151,300.297237214151,300.297237214151,309.027964346621,0.2,40000.0,15.0,0.9
11,284.113307367794,301.302934747318,301.220799726558,300.874850751342,300.626858353669,300.449163323698,300.327214008798,300.327214008798,300.327214008798,309.057941141268,0.2,40000.0,15.0,0.9
12,284.221530648156,301.421177601304,301.331753994341,300.954403899119,300.683860777057,300.490007332144,300.357225093754,300.357225093754,300.357225093754,309.087952226224,0.2,40000.0,15.0,0.9
13,284.329718991679,301.539386174779,301.442693112342,301.033960584146,300.740865748775,300.530853170395,300.387269072985,300.387269072985,300.387269072985,309.117996205455,0.2,40000.0,15.0,0.9
14,284.437872403838,301.65756047071,301.553614734254,301.113520804972,300.797873268427,300.571700838447,300.417344714541,300.417344714541,300.417344714541,309.148071847011,0.2,40000.0,15.0,0.9
15,284.545990890114,301.775700492072,301.664516669166,301.193084560146,300.854883335615,300.612550336291,300.447450920734,300.447450920734,300.447450920734,309.178178053204,0.2,40000.0,15.0,0.9
16,284.654074455995,301.893806241851,301.775396874851,301.272651848216,300.911895949941,300.653401663922,300.477586705394,300.477586705394,300.477586705394,309.208313837864,0.2,40000.0,15.0,0.9
17,284.762123106978,302.011877723039,301.886253455011,301.352222667732,300.968911111008,300.694254821331,300.507751176185,300.507751176185,300.507751176185,309.238478308655,0.2,40000.0,15.0,0.9
18,284.870136848566,302.12991493864,301.997084653556,301.431797017246,301.025928818421,300.735109808514,300.537943520609,300.537943520609,300.537943520609,309.268670653079,0.2,40000.0,15.0,0.9
19,284.978115686271,302.247917891663,302.107888847197,301.511374895307,301.082949071782,300.775966625462,300.568162994773,300.568162994773,300.568162994773,309.298890127243,0.2,40000.0,15.0,0.9
