Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
1,285.764712722386,300.12834997037,300.079514940635,300.048228553106,300.029252179629,300.017742333139,300.010761225226,300.006572260104,300.006572260104,302.841355008889,0.3,40000.0,15.0,0.7
2,285.883839671313,300.256665730268,300.15903337506,300.096459246273,300.058505666007,300.035485461732,300.02152293318,300.013165326203,300.013165326203,302.847948074988,0.3,40000.0,15.0,0.7
3,286.002931224694,300.384947280704,300.23855530143,300.144692078818,300.087760458927,300.053229385744,300.032285123872,300.019774663998,300.019774663998,302.854557412783,0.3,40000.0,15.0,0.7
4,286.121987385942,300.5131946227,300.318080717898,300.192927050057,300.117016558183,300.07097410514,300.043047797314,300.026397729682,300.026397729682,302.861180478468,0.3,40000.0,15.0,0.7
5,286.241008158482,300.641407757286,300.39760962262,300.241164159308,300.146273963567,300.088719619884,300.053810953519,300.033032879453,300.033032879453,302.867815628239,0.3,40000.0,15.0,0.7
6,286.359993545746,300.769586685504,300.477142013751,300.289403405889,300.175532674872,300.106465929941,300.064574592497,300.039678948839,300.039678948839,302.874461697625,0.3,40000.0,15.0,0.7
7,286.478943551179,300.897731408404,300.556677889446,300.337644789117,300.204792691892,300.124213035276,300.075338714261,300.046335060019,300.046335060019,302.881117808804,0.3,40000.0,15.0,0.7
8,286.597858178232,301.025841927048,300.636217247862,300.385888308309,300.234054014419,300.141960935854,300.086103318823,300.053000521508,300.053000521508,302.887783270293,0.3,40000.0,15.0,0.7
9,286.716737430364,301.153918242507,300.715760636276,300.434133962784,300.263316642248,300.15970963164,300.096868406194,300.059674770651,300.059674770651,302.894457519437,0.3,40000.0,15.0,0.7
10,286.835581311048,301.281960355861,300.795307747527,300.482381751859,300.292580575171,300.177459122598,300.107633976385,300.066357338132,300.066357338132,302.901140086918,0.3,40000.0,15.0,0.7
11,286.954389823763,301.409968268202,300.874858482169,300.530631674853,300.321845812981,300.195209408693,300.118400029409,300.073047824777,300.073047824777,302.907830573562,0.3,40000.0,15.0,0.7
12,287.073162971997,301.537941980631,300.95441283831,300.578883731084,300.351112355472,300.212960489891,300.129166565278,300.079745885685,300.079745885685,302.91452863447,0.3,40000.0,15.0,0.7
13,287.191900759248,301.665881494258,301.033970814059,300.627137919871,300.380380202437,300.230712366156,300.139933584003,300.086451218965,300.086451218965,302.92123396775,0.3,40000.0,15.0,0.7
14,287.310603189024,301.793786810204,301.113532407526,300.67539424053,300.40964935367,300.248465037452,300.150701085596,300.09316355749,300.09316355749,302.927946306275,0.3,40000.0,15.0,0.7
15,287.429270264841,301.921657929599,301.193097616819,300.723652692382,300.438919808963,300.266218503746,300.161469070069,300.099882662703,300.099882662703,302.934665411489,0.3,40000.0,15.0,0.7
16,287.547901990225,302.049494853585,301.272666440048,300.771913274745,300.46819156811,300.283972765,300.172237537434,300.106608319873,300.106608319873,302.941391068658,0.3,40000.0,15.0,0.7
17,287.66649836871,302.177297583312,301.352238875324,300.820175986938,300.497464630906,300.301727821182,300.183006487701,300.113340334371,300.113340334371,302.948123083156,0.3,40000.0,15.0,0.7
18,287.785059403841,302.305066119941,301.431814920757,300.86844082828,300.526738997142,300.319483672255,300.193775920884,300.120078528728,300.120078528728,302.954861277514,0.3,40000.0,15.0,0.7
19,287.90358509917,302.432800464641,301.511394574458,300.916707798091,300.556014666613,300.337240318184,300.204545836993,300.126822740252,300.126822740252,302.961605489037,0.3,40000.0,15.0,0.7
20,288.02207545826,302.560500618592,301.59097783454,300.964976895689,300.585291639113,300.354997758934,300.215316236042,300.133572819086,300.133572819086,302.968355567871,0.3,40000.0,15.0,0.7
21,288.140263450172,302.68787877978,301.67057289407,301.013252276648,300.614567529836,300.372753301296,300.226085781602,300.140329065803,300.140329065803,302.975111814588,0.3,40000.0,15.0,0.7
22,288.258669363943,302.815495691013,301.750163493138,301.061526350586,300.643847174008,300.39051225205,300.236857090381,300.147090484049,300.147090484049,302.981873232835,0.3,40000.0,15.0,0.7
23,288.37703985484,302.943078309237,301.829757669603,301.109802597923,300.673128136919,300.408272001946,300.247628882812,300.153857382079,300.153857382079,302.988640130864,0.3,40000.0,15.0,0.7
24,288.495374926422,303.070626635618,301.909355421601,301.158081017972,300.70241041836,300.426032550949,300.258401158907,300.160629647782,300.160629647782,302.995412396567,0.3,40000.0,15.0,0.7
25,288.613674582253,303.198140671334,301.988956747267,301.206361610043,300.731694018123,300.443793899023,300.269173918677,300.167407176053,300.167407176053,303.002189924839,0.3,40000.0,15.0,0.7
26,288.731938825913,303.32562041757,302.068561644737,301.254644373449,300.760978936,300.461556046133,300.279947162134,300.174189868099,300.174189868099,303.008972616884,0.3,40000.0,15.0,0.7
27,288.850167660987,303.453065875524,302.148170112147,301.3029293075,300.790265171782,300.479318992244,300.29072088929,300.180977630822,300.180977630822,303.015760379608,0.3,40000.0,15.0,0.7
28,288.96836109107,303.580477046402,302.227782147635,301.35121641151,300.819552725262,300.497082737321,300.301495100157,300.187770376304,300.187770376304,303.022553125089,0.3,40000.0,15.0,0.7
29,289.085437282646,303.701029561948,302.307400589525,301.399508310454,300.848843363111,300.51484823357,300.312270164093,300.194568542571,300.194568542571,303.029351291357,0.3,40000.0,15.0,0.7
30,289.203521450849,303.826971527717,302.387019492038,301.447799489107,300.878133370277,300.532613478674,300.323045305602,300.20137101753,300.20137101753,303.036153766315,0.3,40000.0,15.0,0.7
31,289.321570147085,303.952830997264,302.466641933167,301.496092812195,300.907424678438,300.55037951395,300.333820927559,300.208178238036,300.208178238036,303.042960986822,0.3,40000.0,15.0,0.7
32,289.439583374929,304.078609401695,302.546267911073,301.544388279044,300.936717287393,300.568146339364,300.344597029976,300.214990132774,300.214990132774,303.04977288156,0.3,40000.0,15.0,0.7
33,289.557561137966,304.204308104961,302.625897423917,301.592685888978,300.966011196939,300.585913954882,300.355373612864,300.221806633774,300.221806633774,303.056589382559,0.3,40000.0,15.0,0.7
34,289.675503439787,304.329928408861,302.70553046986,301.640985641321,300.995306406874,300.603682360472,300.366150676237,300.228627676155,300.228627676155,303.063410424941,0.3,40000.0,15.0,0.7
35,289.793410283997,304.45547155766,302.785167047063,301.6892875354,301.024602916996,300.6214515561,300.376928220107,300.235453197908,300.235453197908,303.070235946693,0.3,40000.0,15.0,0.7
36,289.911281674206,304.580938742204,302.864807153689,301.737591570539,301.053900727102,300.639221541733,300.387706244485,300.242283139679,300.242283139679,303.077065888464,0.3,40000.0,15.0,0.7
37,290.029117614036,304.706331103583,302.9444507879,301.785897746062,301.08319983699,300.656992317338,300.398484749385,300.249117444593,300.249117444593,303.083900193378,0.3,40000.0,15.0,0.7
38,290.146918107118,304.831649736537,303.024097947859,301.834206061297,301.112500246458,300.674763882881,300.409263734818,300.255956058084,300.255956058084,303.090738806869,0.3,40000.0,15.0,0.7
39,290.264683157092,304.956895692458,303.103748631731,301.882516515568,301.141801955303,300.692536238329,300.420043200796,300.262798927743,300.262798927743,303.097581676528,0.3,40000.0,15.0,0.7
40,290.382412767608,305.082069982227,303.183402837678,301.930829108201,301.171104963323,300.71030938365,300.430823147332,300.269646003179,300.269646003179,303.104428751964,0.3,40000.0,15.0,0.7
41,290.500106942323,305.207566860077,303.263060563865,301.979143838521,301.200409270317,300.728083318809,300.441603574439,300.276497235896,300.276497235896,303.111279984681,0.3,40000.0,15.0,0.7
42,290.61509583808,305.35153709718,303.342709761176,302.027444213416,301.229717077774,300.745862854943,300.452387138866,300.283353213462,300.283353213462,303.118135962248,0.3,40000.0,15.0,0.7
43,290.732654395363,305.476429722241,303.422373706193,302.075763843441,301.259024380709,300.763638577043,300.463168604336,300.29021263009,300.29021263009,303.124995378875,0.3,40000.0,15.0,0.7
44,290.8501774714,305.6012276828,303.502041141647,302.124085656406,301.288332998083,300.781415093194,300.473950551061,300.297076068671,300.297076068671,303.131858817456,0.3,40000.0,15.0,0.7
45,290.967665069808,305.725931806762,303.581712065725,302.172409651627,301.317642929692,300.799192403364,300.484732979054,300.303943487221,300.303943487221,303.138726236006,0.3,40000.0,15.0,0.7
46,291.085117194216,305.850542895614,303.661386476618,302.220735828425,301.346954175333,300.816970507519,300.495515888325,300.310814845157,300.310814845157,303.145597593942,0.3,40000.0,15.0,0.7
47,291.202533848261,305.975061725817,303.741064372513,302.269064186116,301.376266734802,300.834749405625,300.506299278889,300.317690103223,300.317690103223,303.152472852008,0.3,40000.0,15.0,0.7
48,291.319915035591,306.099489050104,303.820745751599,302.317394724019,301.405580607895,300.852529097649,300.517083150756,300.324569223417,300.324569223417,303.159351972202,0.3,40000.0,15.0,0.7
49,291.437260759864,306.223825598678,303.900430612067,302.365727441453,301.434895794408,300.870309583557,300.52786750394,300.331452168929,300.331452168929,303.166234917715,0.3,40000.0,15.0,0.7
50,291.554571024744,306.348072080335,303.980118952108,302.414062337736,301.464212294137,300.888090863316,300.538652338452,300.338338904079,300.338338904079,303.173121652865,0.3,40000.0,15.0,0.7
51,291.671845833909,306.472229183504,304.05981076991,302.462399412187,301.493530106879,300.905872936892,300.549437654305,300.345229394259,300.345229394259,303.180012143045,0.3,40000.0,15.0,0.7
52,291.789085191043,306.596297577223,304.139506063667,302.510738664125,301.522849232429,300.923655804253,300.560223451511,300.352123605883,300.352123605883,303.186906354668,0.3,40000.0,15.0,0.7
