Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
1,,,,,,,,,,,0.4,10000.0,10.0,0.7
2,,,,,,,,,,,0.4,10000.0,10.0,0.7
3,285.67187288941,300.028351688954,300.028351688954,300.028306564597,300.018265561072,300.011711513447,300.007509188434,300.005414636093,300.005414636093,301.463618794287,0.4,10000.0,10.0,0.7
4,285.6806458075,300.037800944245,300.037800944245,300.037711390818,300.024354322852,300.015615506197,300.0100123507,300.007225457577,300.007225457577,301.465429615771,0.4,10000.0,10.0,0.7
5,285.689418098879,300.04724954575,300.04724954575,300.047104823499,300.03044320534,300.019519576417,300.012515562695,300.009038502598,300.009038502598,301.467242660793,0.4,10000.0,10.0,0.7
6,285.698189763587,300.056697493505,300.056697493505,300.056488038665,300.036532208536,300.023423724106,300.01501882442,300.010853548922,300.010853548922,301.469057707117,0.4,10000.0,10.0,0.7
7,285.70696080166,300.066144787546,300.066144787546,300.065861914055,300.042621332439,300.027327949265,300.017522135876,300.012670430703,300.012670430703,301.470874588898,0.4,10000.0,10.0,0.7
8,285.715731213135,300.075591427909,300.075591427909,300.075227137015,300.048710577049,300.031232251895,300.020025497064,300.014489018086,300.014489018086,301.47269317628,0.4,10000.0,10.0,0.7
9,285.72450099805,300.08503741463,300.08503741463,300.084592107513,300.054799942363,300.035136631997,300.022528907984,300.016309205826,300.016309205826,301.47451336402,0.4,10000.0,10.0,0.7
10,285.733270156443,300.094482747746,300.094482747746,300.093965452926,300.060889428381,300.039041089571,300.025032368637,300.018130906385,300.018130906385,301.476335064579,0.4,10000.0,10.0,0.7
11,285.742038688351,300.103927427293,300.103927427293,300.103335131371,300.066979035102,300.042945624618,300.027535879026,300.019954045463,300.019954045463,301.478158203657,0.4,10000.0,10.0,0.7
12,285.750806593812,300.113371453308,300.113371453308,300.112701356143,300.073068762525,300.046850237139,300.03003943915,300.021778558965,300.021778558965,301.479982717159,0.4,10000.0,10.0,0.7
13,285.759573872864,300.122814825825,300.122814825825,300.122064316194,300.079158610649,300.050754927134,300.03254304901,300.023604390862,300.023604390862,301.481808549056,0.4,10000.0,10.0,0.7
14,285.768340525543,300.132257544882,300.132257544882,300.131424180741,300.085248579473,300.054659694605,300.035046708609,300.025431491627,300.025431491627,301.483635649822,0.4,10000.0,10.0,0.7
15,285.777106551888,300.141699610515,300.141699610515,300.140781102716,300.091338668995,300.058564539551,300.037550417945,300.02725981707,300.02725981707,301.485463975264,0.4,10000.0,10.0,0.7
