Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
1,288.797390046612,300.131099377294,300.079515616885,300.048228216647,300.02925211337,300.017742373345,300.010761260236,300.006572944518,300.006572944518,302.841355693304,0.3,40000.0,15.0,0.5
2,288.929549561704,300.26220459496,300.159034762727,300.096458560557,300.058505543642,300.035485540692,300.021523001076,300.013166414984,300.013166414984,302.847949163769,0.3,40000.0,15.0,0.5
3,289.061674246482,300.393315363613,300.238557436078,300.144691031209,300.08776029066,300.053229502021,300.032285222534,300.019776050399,300.019776050399,302.854558799185,0.3,40000.0,15.0,0.5
4,289.193764101655,300.524430844084,300.318083635489,300.19292562808,300.117016354272,300.070974257311,300.043047924624,300.026399360568,300.026399360568,302.861182109354,0.3,40000.0,15.0,0.5
5,289.325819127944,300.655549533462,300.397613359511,300.241162350647,300.146273734322,300.088719806542,300.053811107361,300.033034722903,300.033034722903,302.867817471689,0.3,40000.0,15.0,0.5
6,289.457839326079,300.786669341951,300.477146606699,300.289401198389,300.175532430659,300.106466149693,300.064574770758,300.039680983166,300.039680983166,302.874463731952,0.3,40000.0,15.0,0.5
7,289.589824696801,300.917787752004,300.556683375602,300.337642390512,300.204792443126,300.124213286746,300.07533891483,300.046337269261,300.046337269261,302.881120018047,0.3,40000.0,15.0,0.5
8,289.721775240862,301.048901983666,300.636223664773,300.385885779707,300.234053771571,300.141961217678,300.086103539591,300.053002893272,300.053002893272,302.887785642057,0.3,40000.0,15.0,0.5
9,289.853690959022,301.180009133422,300.715767472765,300.434131357793,300.26331641584,300.159709942471,300.096868645055,300.059677294944,300.059677294944,302.894460043729,0.3,40000.0,15.0,0.5
10,289.985571852055,301.311106278802,300.795314798128,300.482379124238,300.292580375778,300.177459461104,300.107634231236,300.066360006669,300.066360006669,302.901142755454,0.3,40000.0,15.0,0.5
11,290.117417920742,301.442190551696,300.874865639416,300.530629078506,300.321845651232,300.195209773556,300.118400298148,300.073050630542,300.073050630542,302.907833379327,0.3,40000.0,15.0,0.5
12,290.24922916588,301.573259186622,300.95441999518,300.578881220063,300.351112242047,300.212960879808,300.129166845806,300.079748822637,300.079748822637,302.914531571423,0.3,40000.0,15.0,0.5
13,290.381005588269,301.704309550244,301.033977863972,300.627135548376,300.38038014807,300.230712779838,300.139933874223,300.086454281831,300.086454281831,302.921237030616,0.3,40000.0,15.0,0.5
14,290.512747188726,301.835339157469,301.113539244345,300.675392062909,300.409649369146,300.248465473628,300.150701383414,300.093166741612,300.093166741612,302.927949490397,0.3,40000.0,15.0,0.5
15,290.644453968074,301.966345678248,301.193104134851,300.723650763128,300.438919905122,300.266218961156,300.161469373394,300.09988596393,300.09988596393,302.934668712715,0.3,40000.0,15.0,0.5
16,290.77612592715,302.097326938095,301.272672534041,300.771911648499,300.468191755843,300.283973242403,300.172237844175,300.106611734472,300.106611734472,302.941394483257,0.3,40000.0,15.0,0.5
17,290.907763066798,302.228280914541,301.352244440468,300.820174718488,300.497464921155,300.301728317347,300.183006795773,300.113343858965,300.113343858965,302.948126607751,0.3,40000.0,15.0,0.5
18,291.039365387875,302.35920573103,301.431819852685,300.86843997256,300.526739400905,300.319484185969,300.193776228201,300.12008216024,300.12008216024,302.954864909026,0.3,40000.0,15.0,0.5
19,291.170932891246,302.490099649349,301.511398769244,300.91670741018,300.556015194938,300.337240848249,300.204546141473,300.126826475865,300.126826475865,302.96160922465,0.3,40000.0,15.0,0.5
20,291.302133395908,302.621932479652,301.590976884565,300.964985614361,300.585289796714,300.354997019029,300.215317266541,300.133577096891,300.133577096891,302.968359845676,0.3,40000.0,15.0,0.5
21,291.433613687639,302.752912079076,301.670563713104,301.013257594133,300.614567930229,300.372755244513,300.226088184109,300.140333014868,300.140333014868,302.975115763653,0.3,40000.0,15.0,0.5
22,291.565059071464,302.883868290856,301.750154148473,301.061531731865,300.643847362037,300.390514267423,300.236859583138,300.147094530327,300.147094530327,302.981877279113,0.3,40000.0,15.0,0.5
23,291.69646954822,303.014799791064,301.82974818921,301.109808027029,300.673128091988,300.408274087739,300.247631463642,300.153861523492,300.153861523492,302.988644272277,0.3,40000.0,15.0,0.5
24,291.827845118761,303.145705328999,301.909345833853,301.158086479099,300.702410119932,300.426034705441,300.258403825634,300.160633882389,300.160633882389,302.995416631174,0.3,40000.0,15.0,0.5
25,291.959185783947,303.27658372408,301.98894708094,301.20636708755,300.731693445718,300.443796120508,300.269176669129,300.167411502036,300.167411502036,303.002194250821,0.3,40000.0,15.0,0.5
26,292.090491544651,303.407433862565,302.068551929009,301.254649851855,300.760978069194,300.46155833292,300.279949994141,300.174194283748,300.174194283748,303.008977032533,0.3,40000.0,15.0,0.5
27,292.220421297694,303.539668376689,302.148173644774,301.302925492888,300.790269628805,300.479318169172,300.290724078875,300.180982651426,300.180982651426,303.015765400212,0.3,40000.0,15.0,0.5
28,292.351606673502,303.670621373319,302.227785779448,301.351211887155,300.819557252219,300.497081743724,300.301498385302,300.187775493331,300.187775493331,303.022558242117,0.3,40000.0,15.0,0.5
29,292.482757081728,303.801552626399,302.307401482143,301.399500411744,300.848846186878,300.514846107361,300.312273173862,300.194573233182,300.194573233182,303.029355981968,0.3,40000.0,15.0,0.5
30,292.613872523196,303.932461218524,302.387020751414,301.447791066138,300.878136432633,300.532611260062,300.323048444571,300.201375792161,300.201375792161,303.036158540947,0.3,40000.0,15.0,0.5
31,292.744952998736,304.063346272177,302.466643585816,301.496083849818,300.907427989331,300.550377201808,300.333824197441,300.208183095391,300.208183095391,303.042965844176,0.3,40000.0,15.0,0.5
32,292.875998509192,304.194206948329,302.546269983906,301.544378762268,300.936720856822,300.568143932581,300.344600432489,300.214995071618,300.214995071618,303.049777820404,0.3,40000.0,15.0,0.5
33,293.007009055419,304.325042444996,302.625899944238,301.59267580297,300.966015034953,300.585911452361,300.355377149727,300.221811652931,300.221811652931,303.056594401717,0.3,40000.0,15.0,0.5
34,293.13798463828,304.455851995784,302.705533465367,301.640974971407,300.995310523574,300.603679761128,300.366154349171,300.228632774505,300.228632774505,303.06341552329,0.3,40000.0,15.0,0.5
35,293.268925258651,304.586634868422,302.78517054585,301.689276267061,301.024607322534,300.621448858864,300.376932030833,300.235458374378,300.235458374378,303.070241123163,0.3,40000.0,15.0,0.5
36,293.399830917418,304.717390363319,302.864811184242,301.737579689415,301.05390543168,300.63921874555,300.387710194729,300.242288393244,300.242288393244,303.077071142029,0.3,40000.0,15.0,0.5
37,293.530701615477,304.848117812144,302.944455379099,301.78588523795,301.083204850862,300.656989421166,300.398488840874,300.249122774271,300.249122774271,303.083905523057,0.3,40000.0,15.0,0.5
38,293.661537353737,304.978816576438,303.024103128976,301.834192912151,301.112505579929,300.674760885692,300.409267969279,300.255961462934,300.255961462934,303.090744211719,0.3,40000.0,15.0,0.5
39,293.792338133114,305.109486046276,303.103754432428,301.882502711499,301.141807618729,300.69253313911,300.420047579962,300.26280440686,300.26280440686,303.097587155645,0.3,40000.0,15.0,0.5
40,293.923103954538,305.240125638964,303.183409288012,301.930814635477,301.17111096711,300.710306181401,300.430827672934,300.269651555694,300.269651555694,303.104434304479,0.3,40000.0,15.0,0.5
41,294.050334046015,305.373828244269,303.263063901284,301.979148247576,301.20039989614,300.728087957919,300.441607673559,300.276503505707,300.276503505707,303.111286254492,0.3,40000.0,15.0,0.5
42,294.180943855173,305.504619498246,303.342725152997,302.02746575483,301.2297056424,300.745862850078,300.452388729209,300.283358928904,300.283358928904,303.11814167769,0.3,40000.0,15.0,0.5
43,294.311518673416,305.635384770381,303.422389923649,302.075785425986,301.259012842284,300.763638534785,300.463170267767,300.290218416748,300.290218416748,303.125001165533,0.3,40000.0,15.0,0.5
44,294.442058501597,305.766124609772,303.502058211812,302.124107260521,301.288321365247,300.781415012021,300.473952289248,300.297081925794,300.297081925794,303.131864674579,0.3,40000.0,15.0,0.5
45,294.572563340575,305.896838474986,303.58173001606,302.172431257915,301.317631211139,300.799192281767,300.484734793665,300.303949414083,300.303949414083,303.138732162869,0.3,40000.0,15.0,0.5
46,294.703033191223,306.027525844491,303.661405334966,302.220757417647,301.346942379807,300.816970344003,300.495517781034,300.310820841058,300.310820841058,303.145603589844,0.3,40000.0,15.0,0.5
47,294.833468054423,306.158186215925,303.741084167104,302.269085739195,301.376254871099,300.83474919871,300.506301251368,300.317696167484,300.317696167484,303.15247891627,0.3,40000.0,15.0,0.5
48,294.963867931069,306.288819105377,303.820766511047,302.317416222039,301.405568684862,300.852528845869,300.517085204682,300.324575355384,300.324575355384,303.159358104169,0.3,40000.0,15.0,0.5
49,295.094232822065,306.419424046694,303.90045236537,302.365748865656,301.434883820946,300.870309285462,300.527869640989,300.331458367966,300.331458367966,303.166241116751,0.3,40000.0,15.0,0.5
50,295.224562728327,306.550000590807,303.980141728645,302.414083669526,301.464200279198,300.888090517468,300.538654560305,300.33834516957,300.33834516957,303.173127918355,0.3,40000.0,15.0,0.5
