Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
1,288.684645206293,300.020627061262,300.020627061262,300.020627061262,300.020627061262,300.020627061262,300.020627061262,300.020627061262,300.020627061262,316.009157656511,0.3,20000.0,5.0,0.5
2,288.704094192677,300.041253653227,300.041253653227,300.041253653227,300.041253653227,300.041253653227,300.041253653227,300.041253653227,300.041253653227,316.029784248476,0.3,20000.0,5.0,0.5
3,288.723542659629,300.061879775858,300.061879775858,300.061879775858,300.061879775858,300.061879775858,300.061879775858,300.061879775858,300.061879775858,316.050410371107,0.3,20000.0,5.0,0.5
4,288.74299060712,300.08250542912,300.082505429121,300.082505429121,300.082505429121,300.082505429121,300.082505429121,300.082505429121,300.082505429121,316.071036024369,0.3,20000.0,5.0,0.5
5,288.762438035119,300.103130612977,300.103130612977,300.103130612977,300.103130612977,300.103130612977,300.103130612977,300.103130612977,300.103130612977,316.091661208226,0.3,20000.0,5.0,0.5
6,288.781884943594,300.123755327392,300.123755327392,300.123755327392,300.123755327392,300.123755327392,300.123755327392,300.123755327392,300.123755327392,316.11228592264,0.3,20000.0,5.0,0.5
7,288.801331332516,300.144379572328,300.144379572328,300.144379572328,300.144379572328,300.144379572328,300.144379572328,300.144379572328,300.144379572328,316.132910167577,0.3,20000.0,5.0,0.5
8,288.820777201854,300.165003347751,300.165003347751,300.165003347751,300.165003347751,300.165003347751,300.165003347751,300.165003347751,300.165003347751,316.153533943,0.3,20000.0,5.0,0.5
9,288.840222551576,300.185626653623,300.185626653623,300.185626653623,300.185626653623,300.185626653623,300.185626653623,300.185626653623,300.185626653623,316.174157248872,0.3,20000.0,5.0,0.5
10,288.859667381653,300.206249489908,300.206249489908,300.206249489908,300.206249489908,300.206249489908,300.206249489908,300.206249489908,300.206249489908,316.194780085157,0.3,20000.0,5.0,0.5
11,288.879111692053,300.226871856571,300.226871856571,300.226871856571,300.226871856571,300.226871856571,300.226871856571,300.226871856571,300.226871856571,316.215402451819,0.3,20000.0,5.0,0.5
12,288.898555482747,300.247493753574,300.247493753574,300.247493753574,300.247493753574,300.247493753574,300.247493753574,300.247493753574,300.247493753574,316.236024348823,0.3,20000.0,5.0,0.5
