Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
1,282.902324586846,300.024527497277,300.027742754366,300.019878511811,300.014243612918,300.010205992189,300.007353763688,300.007353763688,300.007353763688,303.094131943718,0.2,10000.0,15.0,0.9
2,282.919365462995,300.026640315282,300.055096706228,300.039757846634,300.028487741622,300.020412358601,300.014733861746,300.014733861746,300.014733861746,303.101512041776,0.2,10000.0,15.0,0.9
3,282.933350683933,300.036127549317,300.060241383967,300.059638183644,300.042732620362,300.030619240643,300.022133619466,300.022133619466,300.022133619466,303.108911799495,0.2,10000.0,15.0,0.9
4,282.94558505058,300.046760967557,300.067902893585,300.079519190547,300.056978004327,300.040826515174,300.029549627469,300.029549627469,300.029549627469,303.116327807498,0.2,10000.0,15.0,0.9
5,282.957415700826,300.057535788595,300.076340002896,300.095144217198,300.071224143107,300.051034312427,300.036979679455,300.036979679455,300.036979679455,303.123757859485,0.2,10000.0,15.0,0.9
6,282.968153981779,300.068423768209,300.086312882247,300.104201996285,300.085470773659,300.061242544515,300.044422463378,300.044422463378,300.044422463378,303.131200643407,0.2,10000.0,15.0,0.9
7,282.978744531378,300.079257149048,300.096347390822,300.113437632597,300.099718152236,300.07145116111,300.051876784732,300.051876784732,300.051876784732,303.138654964762,0.2,10000.0,15.0,0.9
8,282.989098958115,300.090060089689,300.106599144841,300.123138199993,300.113966172374,300.081660336494,300.059341832203,300.059341832203,300.059341832203,303.146120012232,0.2,10000.0,15.0,0.9
9,282.999615032331,300.100735517647,300.11639218645,300.132048855253,300.128214705986,300.09186985553,300.066816865195,300.066816865195,300.066816865195,303.153595045225,0.2,10000.0,15.0,0.9
10,283.009807370623,300.111427110928,300.12660405901,300.141781007092,300.142462692053,300.102079936096,300.074301421975,300.074301421975,300.074301421975,303.161079602005,0.2,10000.0,15.0,0.9
11,283.019668815278,300.122181918596,300.137341569588,300.152501220579,300.156696334929,300.112290380793,300.081795041834,300.081795041834,300.081795041834,303.168573221863,0.2,10000.0,15.0,0.9
12,283.029608501006,300.132864793247,300.147835697413,300.162806601579,300.170820959729,300.122501340384,300.089297240063,300.089297240063,300.089297240063,303.176075420092,0.2,10000.0,15.0,0.9
13,283.039600337864,300.143479043419,300.158124389535,300.172769735651,300.18443040353,300.132712804875,300.096807669287,300.096807669287,300.096807669287,303.183585849317,0.2,10000.0,15.0,0.9
14,283.049625959487,300.154026701227,300.16823373901,300.182440776792,300.196418370566,300.14292468606,300.104326022221,300.104326022221,300.104326022221,303.19110420225,0.2,10000.0,15.0,0.9
15,283.059281924404,300.164740203116,300.179129244871,300.193518286627,300.207907328382,300.153136929477,300.111852112961,300.111852112961,300.111852112961,303.198630292991,0.2,10000.0,15.0,0.9
16,283.069380456649,300.175158048592,300.188880601663,300.202603154734,300.216325707805,300.163349756816,300.119385511895,300.119385511895,300.119385511895,303.206163691924,0.2,10000.0,15.0,0.9
17,283.079102880537,300.185777201129,300.199499876319,300.213222551509,300.226945226699,300.173563035989,300.126926180228,300.126926180228,300.126926180228,303.213704360257,0.2,10000.0,15.0,0.9
18,283.088849888462,300.196357557886,300.210008824249,300.223660090611,300.237311356974,300.183776670943,300.134473822714,300.134473822714,300.134473822714,303.221252002744,0.2,10000.0,15.0,0.9
19,283.098618173079,300.206898909494,300.220410942402,300.233922975311,300.247435008219,300.193990832815,300.142028252939,300.142028252939,300.142028252939,303.228806432968,0.2,10000.0,15.0,0.9
20,283.108404568316,300.217401036481,300.230709538589,300.244018040697,300.257326542805,300.204205474122,300.149589299428,300.149589299428,300.149589299428,303.236367479457,0.2,10000.0,15.0,0.9
21,283.118206043105,300.227863711937,300.240907744517,300.253951777097,300.266995809676,300.214420545534,300.157156803757,300.157156803757,300.157156803757,303.243934983786,0.2,10000.0,15.0,0.9
22,283.127623175914,300.238654719717,300.252249033527,300.265843347337,300.279437661147,300.224636046702,300.164730718014,300.164730718014,300.164730718014,303.251508898044,0.2,10000.0,15.0,0.9
23,283.137454101901,300.249056998461,300.262285963035,300.275514927608,300.288743892182,300.234852002353,300.17231070779,300.17231070779,300.17231070779,303.259088887819,0.2,10000.0,15.0,0.9
24,283.147293212386,300.259419331485,300.27222967229,300.285040013094,300.297850353899,300.245068419307,300.179896743767,300.179896743767,300.179896743767,303.266674923796,0.2,10000.0,15.0,0.9
25,283.156743696864,300.270164664568,300.283435767349,300.29670687013,300.30997797291,300.255285357964,300.187488808192,300.187488808192,300.187488808192,303.274266988221,0.2,10000.0,15.0,0.9
26,283.166603136528,300.280466154741,300.293228119908,300.305990085074,300.31875205024,300.26550273702,300.19508658498,300.19508658498,300.19508658498,303.28186476501,0.2,10000.0,15.0,0.9
27,283.176068349725,300.291186705498,300.304364854302,300.317543003107,300.330721151911,300.27572053401,300.202690173936,300.202690173936,300.202690173936,303.289468353965,0.2,10000.0,15.0,0.9
28,283.185943255332,300.301427111065,300.314011130636,300.326595150207,300.339179169779,300.285938680432,300.210299267151,300.210299267151,300.210299267151,303.29707744718,0.2,10000.0,15.0,0.9
29,283.195421892383,300.312123034337,300.325080380233,300.338037726129,300.350995072025,300.296157427509,300.217913979842,300.217913979842,300.217913979842,303.304692159872,0.2,10000.0,15.0,0.9
30,283.204900396094,300.322814988097,300.336141462194,300.349467936291,300.362794410388,300.306376607236,300.225534118279,300.225534118279,300.225534118279,303.312312298309,0.2,10000.0,15.0,0.9
31,283.214798434576,300.332973511503,300.345589061024,300.358204610545,300.370820160065,300.316595959787,300.233159487941,300.233159487941,300.233159487941,303.319937667971,0.2,10000.0,15.0,0.9
32,283.22428902577,300.343641066695,300.35658472636,300.369528386024,300.382472045688,300.326815960998,300.240790224693,300.240790224693,300.240790224693,303.327568404723,0.2,10000.0,15.0,0.9
33,283.234185247685,300.353748112075,300.365926877756,300.378105643437,300.390284409118,300.337035995369,300.248426035088,300.248426035088,300.248426035088,303.335204215117,0.2,10000.0,15.0,0.9
34,283.243676733875,300.36440567353,300.37690053386,300.389395394191,300.401890254521,300.347256739376,300.256067063888,300.256067063888,300.256067063888,303.342845243917,0.2,10000.0,15.0,0.9
35,283.253167425346,300.375060231023,300.387868826321,300.400677421619,300.413486016916,300.357477887419,300.263713131069,300.263713131069,300.263713131069,303.350491311099,0.2,10000.0,15.0,0.9
36,283.262657321242,300.385711810641,300.398831810669,300.411951810698,300.425071810726,300.367699432784,300.271364169297,300.271364169297,300.271364169297,303.358142349326,0.2,10000.0,15.0,0.9
37,283.272574079374,300.395722881195,300.407948901035,300.420174920875,300.432400940715,300.377919732783,300.279019998999,300.279019998999,300.279019998999,303.365798179028,0.2,10000.0,15.0,0.9
38,283.282073503148,300.406351979002,300.418853518357,300.431355057711,300.443856597065,300.388141755709,300.286680786882,300.286680786882,300.286680786882,303.373458966911,0.2,10000.0,15.0,0.9
39,283.291572105757,300.416978199782,300.429753068759,300.442527937737,300.455302806714,300.398364112376,300.294346360067,300.294346360067,300.294346360067,303.381124540096,0.2,10000.0,15.0,0.9
40,283.301069885767,300.427601566549,300.440647602046,300.453693637543,300.466739673041,300.408586791028,300.302016661459,300.302016661459,300.302016661459,303.388794841488,0.2,10000.0,15.0,0.9
41,283.311002128704,300.43751312879,300.449538260045,300.461563391299,300.473588522554,300.418804472717,300.309691517254,300.309691517254,300.309691517254,303.396469697284,0.2,10000.0,15.0,0.9
42,283.320508425496,300.448114207804,300.460376034824,300.472637861844,300.484899688863,300.429026994442,300.317371110828,300.317371110828,300.317371110828,303.404149290858,0.2,10000.0,15.0,0.9
43,283.330013876998,300.458712519295,300.471209000238,300.483705481181,300.496201962123,300.439249722751,300.325055273788,300.325055273788,300.325055273788,303.411833453817,0.2,10000.0,15.0,0.9
44,283.339518482093,300.469308082824,300.482037198498,300.494766314171,300.507495429845,300.449472661758,300.332743956928,300.332743956928,300.332743956928,303.419522136958,0.2,10000.0,15.0,0.9
45,283.349022218974,300.479900952662,300.492860768939,300.505820585217,300.518780401494,300.459695820142,300.340437112743,300.340437112743,300.340437112743,303.427215292772,0.2,10000.0,15.0,0.9
46,283.358971044363,300.489693429028,300.501482758689,300.51327208835,300.525061418011,300.469903413058,300.348134571795,300.348134571795,300.348134571795,303.434912751825,0.2,10000.0,15.0,0.9
47,283.368482290388,300.500264256153,300.512251281618,300.524238307082,300.536225332547,300.480125086087,300.355836535361,300.355836535361,300.355836535361,303.44261471539,0.2,10000.0,15.0,0.9
48,283.37799266404,300.510832436184,300.523015279095,300.535198122006,300.547380964917,300.490346742237,300.363542838313,300.363542838313,300.363542838313,303.450321018342,0.2,10000.0,15.0,0.9
49,283.387502164174,300.521397986007,300.533774787776,300.546151589545,300.558528391314,300.500568357491,300.37125343903,300.37125343903,300.37125343903,303.458031619059,0.2,10000.0,15.0,0.9
50,283.397010789668,300.531960922031,300.544529843292,300.557098764552,300.569667685813,300.510789907688,300.378968297175,300.378968297175,300.378968297175,303.465746477204,0.2,10000.0,15.0,0.9
51,283.406518539417,300.542521260209,300.555280480299,300.568039700389,300.580798920479,300.521011368554,300.386687373631,300.386687373631,300.386687373631,303.473465553661,0.2,10000.0,15.0,0.9
52,283.41648264319,300.552175165519,300.563594617128,300.575014068736,300.586433520345,300.531190101717,300.394410501665,300.394410501665,300.394410501665,303.481188681695,0.2,10000.0,15.0,0.9
53,283.425996939106,300.562713671279,300.574291791997,300.585869912715,300.597448033434,300.541407611621,300.402137900732,300.402137900732,300.402137900732,303.488916080761,0.2,10000.0,15.0,0.9
54,283.435510340148,300.573249643821,300.584984706208,300.596719768594,300.608454830981,300.551624758037,300.409869407513,300.409869407513,300.409869407513,303.496647587542,0.2,10000.0,15.0,0.9
55,283.445022845365,300.583783097307,300.595673390487,300.607563683668,300.619453976849,300.561841523826,300.41760498721,300.41760498721,300.41760498721,303.504383167239,0.2,10000.0,15.0,0.9
56,283.454534453816,300.594314045548,300.606357874827,300.618401704107,300.630445533387,300.572057906861,300.425344605982,300.425344605982,300.425344605982,303.512122786012,0.2,10000.0,15.0,0.9
57,283.46404516457,300.604842502029,300.61703818852,300.629233875012,300.641429561504,300.582273839861,300.433088230903,300.433088230903,300.433088230903,303.519866410933,0.2,10000.0,15.0,0.9
58,283.473554976705,300.61536847992,300.627714360194,300.640060240467,300.652406120741,300.592489294855,300.440835829919,300.440835829919,300.440835829919,303.527614009948,0.2,10000.0,15.0,0.9
59,283.483063892256,300.625891985936,300.63838640147,300.650880817003,300.663375232537,300.602704243571,300.448587371812,300.448587371812,300.448587371812,303.535365551841,0.2,10000.0,15.0,0.9
60,283.492571948339,300.636412953288,300.649054128689,300.661695304089,300.674336479489,300.612918651356,300.456342826153,300.456342826153,300.456342826153,303.543121006183,0.2,10000.0,15.0,0.9
61,283.502079109385,300.646931466584,300.659717760925,300.672504055266,300.685290349607,300.623132496473,300.464102163303,300.464102163303,300.464102163303,303.550880343332,0.2,10000.0,15.0,0.9
62,283.51207432357,300.656370065602,300.6675447821,300.678719498599,300.689894215098,300.633219661737,300.471865216429,300.471865216429,300.471865216429,303.558643396458,0.2,10000.0,15.0,0.9
63,283.521587035427,300.666867078632,300.678156830947,300.689446583262,300.700736335577,300.643424501781,300.479632232019,300.479632232019,300.479632232019,303.566410412049,0.2,10000.0,15.0,0.9
64,283.5310988339,300.677361691818,300.688764919968,300.700168148119,300.711571376269,300.653628425787,300.487403045764,300.487403045764,300.487403045764,303.574181225793,0.2,10000.0,15.0,0.9
65,283.540609718475,300.687853915678,300.699369071766,300.710884227854,300.722399383942,300.66383139757,300.495177630781,300.495177630781,300.495177630781,303.58195581081,0.2,10000.0,15.0,0.9
66,283.550119688653,300.698343760496,300.709969308432,300.721594856368,300.733220404305,300.674033384691,300.502955960811,300.502955960811,300.502955960811,303.589734140841,0.2,10000.0,15.0,0.9
67,283.559628743945,300.708831236325,300.720565651567,300.732300066809,300.744034482051,300.68423435938,300.510738010199,300.510738010199,300.510738010199,303.597516190228,0.2,10000.0,15.0,0.9
68,283.569136883873,300.719316352999,300.731158122298,300.742999891598,300.754841660897,300.694434294277,300.518523753866,300.518523753866,300.518523753866,303.605301933895,0.2,10000.0,15.0,0.9
69,283.57864410797,300.729799120141,300.7417467413,300.753694362459,300.765641983618,300.704633162428,300.526313167292,300.526313167292,300.526313167292,303.613091347322,0.2,10000.0,15.0,0.9
70,283.58815041578,300.74027954717,300.752331528806,300.764383510442,300.776435492077,300.714830937288,300.534106226494,300.534106226494,300.534106226494,303.620884406524,0.2,10000.0,15.0,0.9
71,283.597655806857,300.750757643308,300.762912504628,300.775067365947,300.787222227267,300.725027592716,300.541902908007,300.541902908007,300.541902908007,303.628681088037,0.2,10000.0,15.0,0.9
72,283.607160280765,300.761233417588,300.773489688168,300.785745958749,300.79800222933,300.735223102975,300.549703188864,300.549703188864,300.549703188864,303.636481368894,0.2,10000.0,15.0,0.9
73,283.616663837077,300.771706878857,300.784063098437,300.796419318017,300.808775537597,300.745417442731,300.557507046582,300.557507046582,300.557507046582,303.644285226611,0.2,10000.0,15.0,0.9
74,283.626166475377,300.782178035789,300.794632754062,300.807087472336,300.819542190609,300.755610587045,300.565314459141,300.565314459141,300.565314459141,303.652092639171,0.2,10000.0,15.0,0.9
75,283.635668195255,300.792646896885,300.805198673305,300.817750449725,300.830302226145,300.765802511378,300.573125404972,300.573125404972,300.573125404972,303.659903585002,0.2,10000.0,15.0,0.9
76,283.64516899631,300.80311347048,300.81576087407,300.828408277661,300.841055681251,300.775993191581,300.580939862941,300.580939862941,300.580939862941,303.66771804297,0.2,10000.0,15.0,0.9
77,283.655205799319,300.812243059548,300.82289241453,300.833541769513,300.844191124495,300.785816517914,300.588757660023,300.588757660023,300.588757660023,303.675535840053,0.2,10000.0,15.0,0.9
78,283.664711126013,300.822688559907,300.833405144691,300.844121729475,300.854838314259,300.795989294938,300.596579079249,300.596579079249,300.596579079249,303.683357259279,0.2,10000.0,15.0,0.9
79,283.674215519134,300.833131811985,300.843914255936,300.854696699886,300.865479143836,300.806160415961,300.604403949637,300.604403949637,300.604403949637,303.691182129666,0.2,10000.0,15.0,0.9
80,283.683718978352,300.843572823404,300.854419764588,300.865266705771,300.876113646955,300.816329858667,300.612232251645,300.612232251645,300.612232251645,303.699010431675,0.2,10000.0,15.0,0.9
