Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
1,285.753375207258,300.116138144572,300.08886096941,300.056975955136,300.036531848976,300.023423466379,300.015018624242,300.010843623924,300.010843623924,303.334830293009,0.2,30000.0,20.0,0.7
2,285.861164912616,300.232241660976,300.177729029848,300.113956443549,300.073066599582,300.046848792274,300.030038441606,300.021741428682,300.021741428682,303.345728097766,0.2,30000.0,20.0,0.7
3,285.968919495862,300.348310552389,300.266604178968,300.170941464448,300.109604251661,300.070275977739,300.045059452182,300.032677610093,300.032677610093,303.356664279178,0.2,30000.0,20.0,0.7
4,286.076638962291,300.464344821994,300.355486414428,300.227931017045,300.146144805057,300.093705022827,300.060081656058,300.043645337271,300.043645337271,303.367632006355,0.2,30000.0,20.0,0.7
5,286.184323317201,300.580344472985,300.444375733885,300.284925100552,300.182688259613,300.117135927593,300.075105053324,300.054640549368,300.054640549368,303.378627218452,0.2,30000.0,20.0,0.7
6,286.291972565903,300.696309508565,300.533272134998,300.34192371418,300.219234615172,300.14056869209,300.090129644068,300.065660471786,300.065660471786,303.38964714087,0.2,30000.0,20.0,0.7
7,286.399586713713,300.812239931946,300.622175615426,300.398926857144,300.255783871577,300.164003316371,300.105155428379,300.076703052763,300.076703052763,303.400689721847,0.2,30000.0,20.0,0.7
8,286.507165765953,300.928135746347,300.711086172828,300.455934528654,300.292336028672,300.187439800491,300.120182406347,300.087766695019,300.087766695019,303.411753364104,0.2,30000.0,20.0,0.7
9,286.614709727959,301.043996954999,300.800003804863,300.512946727924,300.328891086301,300.210878144502,300.135210578061,300.098850109188,300.098850109188,303.422836778273,0.2,30000.0,20.0,0.7
10,286.722218605068,301.159823561138,300.888928509179,300.569963454167,300.365449044308,300.23431834846,300.150239943609,300.109952225995,300.109952225995,303.433938895079,0.2,30000.0,20.0,0.7
11,286.829692402628,301.275615568013,300.9778602834,300.626984706598,300.402009902535,300.257760412418,300.165270503081,300.121072139963,300.121072139963,303.445058809048,0.2,30000.0,20.0,0.7
12,286.937131125996,301.391372978878,301.066799125097,300.68401048443,300.438573660828,300.281204336429,300.180302256566,300.132209071443,300.132209071443,303.456195740528,0.2,30000.0,20.0,0.7
13,287.044534780534,301.507095796999,301.155745031737,300.741040786878,300.47514031903,300.304650120547,300.195335204153,300.143362339923,300.143362339923,303.467349009008,0.2,30000.0,20.0,0.7
14,287.151903371612,301.622784025648,301.24469800061,300.798075613156,300.511709876986,300.328097764827,300.210369345932,300.15453134466,300.15453134466,303.478518013744,0.2,30000.0,20.0,0.7
15,287.259236904611,301.738437668109,301.333658028724,300.85511496248,300.548282334539,300.351547269322,300.225404681992,300.165715550223,300.165715550223,303.489702219307,0.2,30000.0,20.0,0.7
16,287.366535384917,301.854056727673,301.42262511267,300.912158834066,300.584857691534,300.374998634087,300.240441212423,300.176914475464,300.176914475464,303.500901144548,0.2,30000.0,20.0,0.7
17,287.473798817924,301.969641207638,301.511599248461,300.969207227128,300.621435947817,300.398451859175,300.255478937317,300.18812768493,300.18812768493,303.512114354014,0.2,30000.0,20.0,0.7
18,287.581027209034,302.085191111315,301.600580431334,301.026260140883,300.65801710323,300.42190694464,300.270517856767,300.199354782064,300.199354782064,303.523341451149,0.2,30000.0,20.0,0.7
19,287.688034203946,302.200505611477,301.68956918968,301.083315792142,300.694599371366,300.445365568288,300.285559098726,300.210595821278,300.210595821278,303.534582490363,0.2,30000.0,20.0,0.7
20,287.795181714058,302.31597471358,301.778564659976,301.140377560374,300.731186458296,300.46882452178,300.300600473785,300.22184964466,300.22184964466,303.545836313744,0.2,30000.0,20.0,0.7
21,287.902294097888,302.431409140274,301.867567181592,301.197443837967,300.767776466642,300.492285341689,300.315643044382,300.233116349405,300.233116349405,303.557103018489,0.2,30000.0,20.0,0.7
22,288.009371360852,302.546808894876,301.956576747297,301.25451462415,300.804369396246,300.515748028069,300.33068681063,300.244395649028,300.244395649028,303.568382318113,0.2,30000.0,20.0,0.7
23,288.116413508372,302.66217398071,302.045593348497,301.311589918155,300.840965246951,300.539212580975,300.345731772646,300.255687276777,300.255687276777,303.579673945862,0.2,30000.0,20.0,0.7
24,288.22274129092,302.776772301305,302.134617119228,301.368665293448,300.877567549654,300.562675486027,300.360778704517,300.266991456924,300.266991456924,303.590978126009,0.2,30000.0,20.0,0.7
25,288.329683847527,302.892036376844,302.223648011503,301.425749296978,300.914169229391,300.586143699432,300.375826099283,300.278307019284,300.278307019284,303.602293688368,0.2,30000.0,20.0,0.7
26,288.436591218804,303.007265698991,302.312685938312,301.482837796585,300.95077381703,300.609613785416,300.390874690941,300.289634207629,300.289634207629,303.613620876714,0.2,30000.0,20.0,0.7
27,288.543463410177,303.122460271066,302.401730888143,301.539930796719,300.987381312421,300.633085744035,300.405924479673,300.30097281543,300.30097281543,303.624959484515,0.2,30000.0,20.0,0.7
28,288.650300427074,303.237620096397,302.490782847762,301.597029337163,301.023991715413,300.65655957534,300.420975465687,300.312322647735,300.312322647735,303.636309316819,0.2,30000.0,20.0,0.7
