Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
1,285.60587595776,300.012905910094,300.009247468876,300.006626116807,300.004747804799,300.003401962221,300.002448265946,300.002448265946,300.002448265946,301.83785755301,0.3,5000.0,10.0,0.7
2,285.613874776428,300.00854983709,300.018495131245,300.013252335346,300.009495706754,300.006803964661,300.004901158261,300.004901158261,300.004901158261,301.840310445324,0.3,5000.0,10.0,0.7
3,285.619695759623,300.002342470205,300.027742911059,300.01987868096,300.014243696962,300.010206045999,300.007358008488,300.007358008488,300.007358008488,301.842767295551,0.3,5000.0,10.0,0.7
4,285.623910889343,300.001066476518,300.026936203659,300.026505113344,300.018991738266,300.013608170899,300.00981831125,300.00981831125,300.00981831125,301.845227598314,0.3,5000.0,10.0,0.7
5,285.627403828001,300.001298694571,300.023421836868,300.033131715298,300.023739910461,300.017010399091,300.012281666334,300.012281666334,300.012281666334,301.847690953397,0.3,5000.0,10.0,0.7
6,285.63016945493,300.002110941696,300.021934568902,300.039746732146,300.028488165209,300.020412669205,300.014747806418,300.014747806418,300.014747806418,301.850157093481,0.3,5000.0,10.0,0.7
7,285.632748364794,300.003202814541,300.021237161951,300.039271509362,300.033236497858,300.023814985451,300.017216478742,300.017216478742,300.017216478742,301.852625765805,0.3,5000.0,10.0,0.7
8,285.635082124846,300.004425569086,300.02108979928,300.037754029475,300.03798495312,300.02721739907,300.0196875157,300.0196875157,300.0196875157,301.855096802764,0.3,5000.0,10.0,0.7
9,285.637124610192,300.005688209857,300.021357635131,300.037027060405,300.042733486495,300.030619872807,300.022160781056,300.022160781056,300.022160781056,301.857570068119,0.3,5000.0,10.0,0.7
10,285.638899060268,300.006946769944,300.02192347098,300.036900172016,300.047481372581,300.034022420267,300.024636154479,300.024636154479,300.024636154479,301.860045441542,0.3,5000.0,10.0,0.7
