Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
0,326.314901853552,320.683361748484,320.683361748484,323.345453553657,331.110242482741,342.013882571639,353.206890367128,355.491067536516,355.491067536516,332.022425662931,0.1575,25900,20,0.98
1,326.34419733534,320.712657230272,320.712657230272,323.37737038756,331.151254859425,342.067232880839,353.268143811002,355.553466346674,355.553466346674,332.078319549893,0.1575,25900,20,0.98
2,326.373498858305,320.741958753237,320.741958753237,323.409292364489,331.192269663525,342.120578672701,353.32937971337,355.615844448065,355.615844448065,332.134193810896,0.1575,25900,20,0.98
3,326.402806420185,320.771266315117,320.771266315117,323.441219483016,331.233286890944,342.173919938303,353.390598079959,355.678201846391,355.678201846391,332.190048452082,0.1575,25900,20,0.98
4,326.432120018724,320.800579913656,320.800579913656,323.473151741712,331.274306537576,342.227256668743,353.451798916498,355.740538547355,355.740538547355,332.245883479593,0.1575,25900,20,0.98
5,326.461439651669,320.829899546601,320.829899546601,323.505089139145,331.315328599315,342.280588855143,353.512982228718,355.802854556661,355.802854556661,332.301698899572,0.1575,25900,20,0.98
6,326.490765316769,320.8592252117,320.8592252117,323.537031673876,331.356353072047,342.333916488641,353.574148022352,355.865149880013,355.865149880013,332.35749471816,0.1575,25900,20,0.98
7,326.520097011775,320.888556906706,320.888556906706,323.568979344465,331.397379951652,342.387239560398,353.635261448595,355.927424523118,355.927424523118,332.4132709415,0.1575,25900,20,0.98
8,326.549434734441,320.917894629372,320.917894629372,323.600932149469,331.438409234007,342.440558061598,353.696346041286,355.98967849168,355.98967849168,332.469027575733,0.1575,25900,20,0.98
9,326.578778482525,320.947238377457,320.947238377457,323.632890087439,331.479440914984,342.493871983441,353.757413055655,356.051911791407,356.051911791407,332.524764627001,0.1575,25900,20,0.98
10,326.608128253788,320.97658814872,320.97658814872,323.664853156927,331.52047499045,342.54718131715,353.818462497594,356.114124428006,356.114124428006,332.580482101446,0.1575,25900,20,0.98
11,326.637484045992,321.005943940924,321.005943940924,323.696821356475,331.561511456266,342.600486053969,353.879494373001,356.176316407185,356.176316407185,332.636180005209,0.1575,25900,20,0.98
12,326.666845856903,321.035305751834,321.035305751834,323.728794684627,331.602550308289,342.653786185162,353.940508687773,356.238487734653,356.238487734653,332.691858344434,0.1575,25900,20,0.98
13,326.696216300913,321.064676195845,321.064676195845,323.760789223939,331.643967475787,342.710962144954,354.027438731915,356.289428256969,356.289396371877,332.737423847064,0.1575,25900,20,0.98
14,326.725590279607,321.094050174539,321.094050174539,323.792773760535,331.68502854566,342.764421136688,354.089520777705,356.351102535713,356.351068181147,332.792650929705,0.1575,25900,20,0.98
15,326.75497027301,321.123430167941,321.123430167941,323.824763446262,331.726092172577,342.817876394703,354.1515870587,356.412755921624,356.412719008038,332.847858098567,0.1575,25900,20,0.98
16,326.784356278926,321.152816173857,321.152816173857,323.856758279776,331.767158352993,342.871327910562,354.213637575131,356.474388421892,356.474348860001,332.903045361574,0.1575,25900,20,0.98
17,326.813748295164,321.182208190095,321.182208190095,323.888758259731,331.808227083363,342.924775675848,354.275672327293,356.536000043793,356.535957744517,332.958212726625,0.1575,25900,20,0.98
18,326.843146319534,321.211606214466,321.211606214466,323.920763384776,331.849298360128,342.978219682133,354.337672936004,356.597590794345,356.597545668978,333.013360201683,0.1575,25900,20,0.98
19,326.872550349851,321.241010244783,321.241010244783,323.95277365356,331.890372179733,343.031659921037,354.399646842075,356.659160680931,356.659112640896,333.06848779461,0.1575,25900,20,0.98
20,326.901960383931,321.270420278863,321.270420278863,323.984789064726,331.931448538612,343.085096384173,354.461604905345,356.720709710706,356.720658667705,333.123595513328,0.1575,25900,20,0.98
21,326.931376419593,321.299836314524,321.299836314524,324.016809616915,331.972527433194,343.138529063165,354.523547126137,356.782237890834,356.782183756843,333.178683365752,0.1575,25900,20,0.98
22,326.960798454658,321.329258349589,321.329258349589,324.048835308764,332.013608859904,343.191957949656,354.585473504817,356.843745228534,356.843687915763,333.233751359777,0.1575,25900,20,0.98
23,326.990226486951,321.358686381883,321.358686381883,324.080866138907,332.054692815161,343.245383035303,354.647384041747,356.905231731001,356.905171151909,333.288799503302,0.1575,25900,20,0.98
24,327.019660514301,321.388120409233,321.388120409233,324.112902105977,332.095779295378,343.298804311761,354.709278737229,356.966697405331,356.966633472691,333.343827804251,0.1575,25900,20,0.98
25,327.049100534536,321.417560429468,321.417560429468,324.144943208601,332.136868296965,343.352221770733,354.771157591789,357.02814225894,357.028074885621,333.39883627046,0.1575,25900,20,0.98
26,327.07854654549,321.447006440421,321.447006440421,324.176989445403,332.177959816324,343.405635403889,354.833020605655,357.089566298788,357.089495398063,333.453824909877,0.1575,25900,20,0.98
27,327.107998544996,321.476458439928,321.476458439928,324.209040815006,332.219053849852,343.459045202942,354.894867779269,357.150969532138,357.150895017476,333.508793730373,0.1575,25900,20,0.98
28,327.137456530895,321.505916425827,321.505916425827,324.241097316027,332.260150393943,343.51245115961,354.956699113028,357.212351966174,357.212273751294,333.563742739832,0.1575,25900,20,0.98
29,327.166920501025,321.535380395957,321.535380395957,324.273158947083,332.301249444984,343.565853265623,355.018514607325,357.273713608064,357.273631606943,333.618671946142,0.1575,25900,20,0.98
30,327.196390453231,321.564850348163,321.564850348163,324.305225706785,332.342353697952,343.619251512723,355.08031426257,357.335054464985,357.334968591849,333.673581357184,0.1575,25900,20,0.98
31,327.225866385357,321.594326280289,321.594326280289,324.337297593742,332.383461759204,343.672645892666,355.142098079182,357.396374544114,357.396284713441,333.728470980834,0.1575,25900,20,0.98
32,327.255348295253,321.623808190185,321.623808190185,324.36937460656,332.424572328547,343.726036397222,355.203866057581,357.457673852621,357.457579979138,333.783340824969,0.1575,25900,20,0.98
33,327.284836180768,321.6532960757,321.6532960757,324.401456743842,332.465685402341,343.779423018168,355.26561819819,357.518952397662,357.518854396359,333.838190897467,0.1575,25900,20,0.98
34,327.314330039757,321.682789934689,321.682789934689,324.433544004187,332.50680097694,343.832805747301,355.327354501456,357.580210186421,357.580107972527,333.893021206191,0.1575,25900,20,0.98
35,327.343829870075,321.712289765007,321.712289765007,324.465636386191,332.547919048693,343.886184576423,355.389074967804,357.641447226036,357.641340715049,333.947831759017,0.1575,25900,20,0.98
36,327.37333566958,321.741795564511,321.741795564511,324.497733888448,332.589039613943,343.939559497357,355.450779597713,357.702663523707,357.702552631352,334.0026225638,0.1575,25900,20,0.98
37,327.402847436133,321.771307331065,321.771307331065,324.529836509547,332.630162669031,343.992930501942,355.512468391686,357.763859086663,357.763743728869,334.057393628384,0.1575,25900,20,0.98
38,327.432365167598,321.800825062529,321.800825062529,324.561944248076,332.671288210286,344.04629758199,355.574141349987,357.825033921765,357.824914014915,334.112144960706,0.1575,25900,20,0.98
39,327.461888861839,321.83034875677,321.83034875677,324.594057102618,332.71241623404,344.099660729387,355.635798473286,357.886188036459,357.88606349699,334.166876568546,0.1575,25900,20,0.98
