Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
0,368.545705318493,326.603200520202,326.603200520202,326.603200520202,326.603200520202,326.603200520202,326.603200520202,326.603200520202,326.603200520202,309.311771494272,0.1575,25900,3,0.76
1,368.593608644356,326.651103846066,326.651103846066,326.651103846066,326.651103846066,326.651103846066,326.651103846066,326.651103846066,326.651103846066,309.355756217394,0.1575,25900,3,0.76
2,368.641508545695,326.699003747405,326.699003747405,326.699003747405,326.699003747405,326.699003747405,326.699003747405,326.699003747405,326.699003747405,309.399737252638,0.1575,25900,3,0.76
3,368.68940502202,326.746900223729,326.746900223729,326.746900223729,326.746900223729,326.746900223729,326.746900223729,326.746900223729,326.746900223729,309.443714599651,0.1575,25900,3,0.76
4,368.737298072841,326.794793274551,326.794793274551,326.794793274551,326.794793274551,326.794793274551,326.794793274551,326.794793274551,326.794793274551,309.48768825808,0.1575,25900,3,0.76
5,368.785187697672,326.842682899381,326.842682899381,326.842682899381,326.842682899381,326.842682899381,326.842682899381,326.842682899381,326.842682899381,309.531658227572,0.1575,25900,3,0.76
6,368.833073896022,326.890569097732,326.890569097732,326.890569097732,326.890569097732,326.890569097732,326.890569097732,326.890569097732,326.890569097732,309.575624507773,0.1575,25900,3,0.76
7,368.880956667406,326.938451869115,326.938451869115,326.938451869115,326.938451869115,326.938451869115,326.938451869115,326.938451869115,326.938451869115,309.619587098333,0.1575,25900,3,0.76
8,368.928836011332,326.986331213042,326.986331213042,326.986331213042,326.986331213042,326.986331213042,326.986331213042,326.986331213042,326.986331213042,309.663545998898,0.1575,25900,3,0.76
9,368.976711927315,327.034207129024,327.034207129024,327.034207129024,327.034207129024,327.034207129024,327.034207129024,327.034207129024,327.034207129024,309.707501209116,0.1575,25900,3,0.76
10,369.024584414865,327.082079616575,327.082079616575,327.082079616575,327.082079616575,327.082079616575,327.082079616575,327.082079616575,327.082079616575,309.751452728634,0.1575,25900,3,0.76
11,369.072453473495,327.129948675205,327.129948675205,327.129948675205,327.129948675205,327.129948675205,327.129948675205,327.129948675205,327.129948675205,309.795400557101,0.1575,25900,3,0.76
12,369.120319102718,327.177814304427,327.177814304427,327.177814304427,327.177814304427,327.177814304427,327.177814304427,327.177814304427,327.177814304427,309.839344694165,0.1575,25900,3,0.76
13,369.168181302044,327.225676503754,327.225676503754,327.225676503754,327.225676503754,327.225676503754,327.225676503754,327.225676503754,327.225676503754,309.883285139473,0.1575,25900,3,0.76
14,369.216040070987,327.273535272697,327.273535272697,327.273535272697,327.273535272697,327.273535272697,327.273535272697,327.273535272697,327.273535272697,309.927221892675,0.1575,25900,3,0.76
15,369.263895409061,327.32139061077,327.32139061077,327.32139061077,327.32139061077,327.32139061077,327.32139061077,327.32139061077,327.32139061077,309.971154953419,0.1575,25900,3,0.76
16,369.311747315776,327.369242517486,327.369242517486,327.369242517486,327.369242517486,327.369242517486,327.369242517486,327.369242517486,327.369242517486,310.015084321352,0.1575,25900,3,0.76
17,369.359595790645,327.417090992355,327.417090992355,327.417090992355,327.417090992355,327.417090992355,327.417090992355,327.417090992355,327.417090992355,310.059009996125,0.1575,25900,3,0.76
