Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
0,362.570326865197,326.412798080308,326.412798080308,326.412798080308,326.412798080308,326.412798080308,326.412798080308,326.412798080308,326.412798080308,305.859007494192,0.1575,21250,3,0.98
1,362.60465825182,326.447129466932,326.447129466932,326.447129466932,326.447129466932,326.447129466932,326.447129466932,326.447129466932,326.447129466932,305.890033719879,0.1575,21250,3,0.98
2,362.638986578879,326.48145779399,326.48145779399,326.48145779399,326.48145779399,326.48145779399,326.48145779399,326.48145779399,326.48145779399,305.921056860403,0.1575,21250,3,0.98
3,362.673311846185,326.515783061296,326.515783061296,326.515783061296,326.515783061296,326.515783061296,326.515783061296,326.515783061296,326.515783061296,305.952076915675,0.1575,21250,3,0.98
4,362.707634053551,326.550105268662,326.550105268662,326.550105268662,326.550105268662,326.550105268662,326.550105268662,326.550105268662,326.550105268662,305.983093885601,0.1575,21250,3,0.98
5,362.741953200789,326.5844244159,326.5844244159,326.5844244159,326.5844244159,326.5844244159,326.5844244159,326.5844244159,326.5844244159,306.014107770093,0.1575,21250,3,0.98
6,362.776269287713,326.618740502824,326.618740502824,326.618740502824,326.618740502824,326.618740502824,326.618740502824,326.618740502824,326.618740502824,306.045118569057,0.1575,21250,3,0.98
7,362.810582314135,326.653053529246,326.653053529246,326.653053529246,326.653053529246,326.653053529246,326.653053529246,326.653053529246,326.653053529246,306.076126282405,0.1575,21250,3,0.98
8,362.844892279867,326.687363494979,326.687363494979,326.687363494979,326.687363494979,326.687363494979,326.687363494979,326.687363494979,326.687363494979,306.107130910045,0.1575,21250,3,0.98
9,362.879199184724,326.721670399835,326.721670399835,326.721670399835,326.721670399835,326.721670399835,326.721670399835,326.721670399835,326.721670399835,306.138132451886,0.1575,21250,3,0.98
10,362.913503028518,326.755974243629,326.755974243629,326.755974243629,326.755974243629,326.755974243629,326.755974243629,326.755974243629,326.755974243629,306.169130907839,0.1575,21250,3,0.98
11,362.947803811061,326.790275026173,326.790275026173,326.790275026173,326.790275026173,326.790275026173,326.790275026173,326.790275026173,326.790275026173,306.200126277811,0.1575,21250,3,0.98
12,362.982101532169,326.82457274728,326.82457274728,326.82457274728,326.82457274728,326.82457274728,326.82457274728,326.82457274728,326.82457274728,306.231118561714,0.1575,21250,3,0.98
13,363.016396191653,326.858867406765,326.858867406765,326.858867406765,326.858867406765,326.858867406765,326.858867406765,326.858867406765,326.858867406765,306.262107759457,0.1575,21250,3,0.98
14,363.050687789328,326.89315900444,326.89315900444,326.89315900444,326.89315900444,326.89315900444,326.89315900444,326.89315900444,326.89315900444,306.29309387095,0.1575,21250,3,0.98
15,363.084976325007,326.927447540119,326.927447540119,326.927447540119,326.927447540119,326.927447540119,326.927447540119,326.927447540119,326.927447540119,306.324076896103,0.1575,21250,3,0.98
16,363.119261798504,326.961733013616,326.961733013616,326.961733013616,326.961733013616,326.961733013616,326.961733013616,326.961733013616,326.961733013616,306.355056834826,0.1575,21250,3,0.98
17,363.153544209633,326.996015424745,326.996015424745,326.996015424745,326.996015424745,326.996015424745,326.996015424745,326.996015424745,326.996015424745,306.386033687028,0.1575,21250,3,0.98
18,363.187823558207,327.030294773319,327.030294773319,327.030294773319,327.030294773319,327.030294773319,327.030294773319,327.030294773319,327.030294773319,306.417007452622,0.1575,21250,3,0.98
19,363.222099844041,327.064571059152,327.064571059152,327.064571059152,327.064571059152,327.064571059152,327.064571059152,327.064571059152,327.064571059152,306.447978131516,0.1575,21250,3,0.98
20,363.256373066949,327.09884428206,327.09884428206,327.09884428206,327.09884428206,327.09884428206,327.09884428206,327.09884428206,327.09884428206,306.478945723621,0.1575,21250,3,0.98
21,363.290643226744,327.133114441856,327.133114441856,327.133114441856,327.133114441856,327.133114441856,327.133114441856,327.133114441856,327.133114441856,306.509910228848,0.1575,21250,3,0.98
22,363.324910323242,327.167381538354,327.167381538354,327.167381538354,327.167381538354,327.167381538354,327.167381538354,327.167381538354,327.167381538354,306.540871647107,0.1575,21250,3,0.98
23,363.359174356257,327.201645571369,327.201645571369,327.201645571369,327.201645571369,327.201645571369,327.201645571369,327.201645571369,327.201645571369,306.57182997831,0.1575,21250,3,0.98
24,363.393435325603,327.235906540715,327.235906540715,327.235906540715,327.235906540715,327.235906540715,327.235906540715,327.235906540715,327.235906540715,306.602785222367,0.1575,21250,3,0.98
25,363.427693231095,327.270164446207,327.270164446207,327.270164446207,327.270164446207,327.270164446207,327.270164446207,327.270164446207,327.270164446207,306.633737379188,0.1575,21250,3,0.98
26,363.461948072548,327.30441928766,327.30441928766,327.30441928766,327.30441928766,327.30441928766,327.30441928766,327.30441928766,327.30441928766,306.664686448686,0.1575,21250,3,0.98
27,363.496199849777,327.338671064888,327.338671064888,327.338671064888,327.338671064888,327.338671064888,327.338671064888,327.338671064888,327.338671064888,306.695632430771,0.1575,21250,3,0.98
28,363.530448562596,327.372919777707,327.372919777707,327.372919777707,327.372919777707,327.372919777707,327.372919777707,327.372919777707,327.372919777707,306.726575325354,0.1575,21250,3,0.98
29,363.564694210821,327.407165425932,327.407165425932,327.407165425932,327.407165425932,327.407165425932,327.407165425932,327.407165425932,327.407165425932,306.757515132347,0.1575,21250,3,0.98
30,363.598936794266,327.441408009378,327.441408009378,327.441408009378,327.441408009378,327.441408009378,327.441408009378,327.441408009378,327.441408009378,306.788451851661,0.1575,21250,3,0.98
31,363.633176312748,327.47564752786,327.47564752786,327.47564752786,327.47564752786,327.47564752786,327.47564752786,327.47564752786,327.47564752786,306.819385483208,0.1575,21250,3,0.98
32,363.667412766081,327.509883981193,327.509883981193,327.509883981193,327.509883981193,327.509883981193,327.509883981193,327.509883981193,327.509883981193,306.8503160269,0.1575,21250,3,0.98
33,363.701646154081,327.544117369193,327.544117369193,327.544117369193,327.544117369193,327.544117369193,327.544117369193,327.544117369193,327.544117369193,306.881243482647,0.1575,21250,3,0.98
34,363.735876476564,327.578347691676,327.578347691676,327.578347691676,327.578347691676,327.578347691676,327.578347691676,327.578347691676,327.578347691676,306.912167850362,0.1575,21250,3,0.98
35,363.770103733345,327.612574948457,327.612574948457,327.612574948457,327.612574948457,327.612574948457,327.612574948457,327.612574948457,327.612574948457,306.943089129958,0.1575,21250,3,0.98
36,363.80432792424,327.646799139352,327.646799139352,327.646799139352,327.646799139352,327.646799139352,327.646799139352,327.646799139352,327.646799139352,306.974007321345,0.1575,21250,3,0.98
37,363.838549049065,327.681020264176,327.681020264176,327.681020264176,327.681020264176,327.681020264176,327.681020264176,327.681020264176,327.681020264176,307.004922424436,0.1575,21250,3,0.98
38,363.872767107635,327.715238322747,327.715238322747,327.715238322747,327.715238322747,327.715238322747,327.715238322747,327.715238322747,327.715238322747,307.035834439144,0.1575,21250,3,0.98
39,363.906982099768,327.749453314879,327.749453314879,327.749453314879,327.749453314879,327.749453314879,327.749453314879,327.749453314879,327.749453314879,307.06674336538,0.1575,21250,3,0.98
40,363.941194025279,327.78366524039,327.78366524039,327.78366524039,327.78366524039,327.78366524039,327.78366524039,327.78366524039,327.78366524039,307.097649203057,0.1575,21250,3,0.98
41,363.975402883984,327.817874099096,327.817874099096,327.817874099096,327.817874099096,327.817874099096,327.817874099096,327.817874099096,327.817874099096,307.128551952087,0.1575,21250,3,0.98
42,364.0096086757,327.852079890812,327.852079890812,327.852079890812,327.852079890812,327.852079890812,327.852079890812,327.852079890812,327.852079890812,307.159451612384,0.1575,21250,3,0.98
43,364.043811400244,327.886282615356,327.886282615356,327.886282615356,327.886282615356,327.886282615356,327.886282615356,327.886282615356,327.886282615356,307.19034818386,0.1575,21250,3,0.98
44,364.078011057432,327.920482272543,327.920482272543,327.920482272543,327.920482272543,327.920482272543,327.920482272543,327.920482272543,327.920482272543,307.221241666427,0.1575,21250,3,0.98
45,364.11220764708,327.954678862192,327.954678862192,327.954678862192,327.954678862192,327.954678862192,327.954678862192,327.954678862192,327.954678862192,307.252132059998,0.1575,21250,3,0.98
