Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
0,380.178493636276,338.235988837985,338.235988837985,338.235988837985,338.235988837985,338.235988837985,338.235988837985,338.235988837985,338.235988837985,319.976961494743,0.1575,25900,3,0.76
1,380.225543607905,338.283038809614,338.283038809614,338.283038809614,338.283038809614,338.283038809614,338.283038809614,338.283038809614,338.283038809614,320.020032438292,0.1575,25900,3,0.76
2,380.27259003854,338.33008524025,338.33008524025,338.33008524025,338.33008524025,338.33008524025,338.33008524025,338.33008524025,338.33008524025,320.063099611231,0.1575,25900,3,0.76
3,380.319632927721,338.377128129431,338.377128129431,338.377128129431,338.377128129431,338.377128129431,338.377128129431,338.377128129431,338.377128129431,320.106163013238,0.1575,25900,3,0.76
4,380.366672274986,338.424167476696,338.424167476696,338.424167476696,338.424167476696,338.424167476696,338.424167476696,338.424167476696,338.424167476696,320.14922264399,0.1575,25900,3,0.76
5,380.413708079874,338.471203281583,338.471203281583,338.471203281583,338.471203281583,338.471203281583,338.471203281583,338.471203281583,338.471203281583,320.192278503166,0.1575,25900,3,0.76
6,380.460740341924,338.518235543634,338.518235543634,338.518235543634,338.518235543634,338.518235543634,338.518235543634,338.518235543634,338.518235543634,320.235330590444,0.1575,25900,3,0.76
7,380.507769060675,338.565264262384,338.565264262384,338.565264262384,338.565264262384,338.565264262384,338.565264262384,338.565264262384,338.565264262384,320.278378905505,0.1575,25900,3,0.76
8,380.554794235665,338.612289437375,338.612289437375,338.612289437375,338.612289437375,338.612289437375,338.612289437375,338.612289437375,338.612289437375,320.321423448024,0.1575,25900,3,0.76
9,380.601815866435,338.659311068144,338.659311068144,338.659311068144,338.659311068144,338.659311068144,338.659311068144,338.659311068144,338.659311068144,320.364464217684,0.1575,25900,3,0.76
10,380.648833952523,338.706329154233,338.706329154233,338.706329154233,338.706329154233,338.706329154233,338.706329154233,338.706329154233,338.706329154233,320.40750121416,0.1575,25900,3,0.76
11,380.695848493469,338.753343695179,338.753343695179,338.753343695179,338.753343695179,338.753343695179,338.753343695179,338.753343695179,338.753343695179,320.450534437134,0.1575,25900,3,0.76
12,380.742859488814,338.800354690523,338.800354690523,338.800354690523,338.800354690523,338.800354690523,338.800354690523,338.800354690523,338.800354690523,320.493563886286,0.1575,25900,3,0.76
13,380.789866938095,338.847362139805,338.847362139805,338.847362139805,338.847362139805,338.847362139805,338.847362139805,338.847362139805,338.847362139805,320.536589561292,0.1575,25900,3,0.76
14,380.836870840854,338.894366042564,338.894366042564,338.894366042564,338.894366042564,338.894366042564,338.894366042564,338.894366042564,338.894366042564,320.579611461835,0.1575,25900,3,0.76
15,380.88387119663,338.94136639834,338.94136639834,338.94136639834,338.94136639834,338.94136639834,338.94136639834,338.94136639834,338.94136639834,320.622629587592,0.1575,25900,3,0.76
16,380.930868004963,338.988363206673,338.988363206673,338.988363206673,338.988363206673,338.988363206673,338.988363206673,338.988363206673,338.988363206673,320.665643938245,0.1575,25900,3,0.76
17,380.977861265394,339.035356467104,339.035356467104,339.035356467104,339.035356467104,339.035356467104,339.035356467104,339.035356467104,339.035356467104,320.708654513472,0.1575,25900,3,0.76
18,381.024850977463,339.082346179172,339.082346179172,339.082346179172,339.082346179172,339.082346179172,339.082346179172,339.082346179172,339.082346179172,320.751661312955,0.1575,25900,3,0.76
19,381.07183714071,339.129332342419,339.129332342419,339.129332342419,339.129332342419,339.129332342419,339.129332342419,339.129332342419,339.129332342419,320.794664336373,0.1575,25900,3,0.76
20,381.118819754675,339.176314956385,339.176314956385,339.176314956385,339.176314956385,339.176314956385,339.176314956385,339.176314956385,339.176314956385,320.837663583407,0.1575,25900,3,0.76
21,381.1657988189,339.22329402061,339.22329402061,339.22329402061,339.22329402061,339.22329402061,339.22329402061,339.22329402061,339.22329402061,320.880659053738,0.1575,25900,3,0.76
22,381.212774332926,339.270269534635,339.270269534635,339.270269534635,339.270269534635,339.270269534635,339.270269534635,339.270269534635,339.270269534635,320.923650747045,0.1575,25900,3,0.76
23,381.259746296292,339.317241498002,339.317241498002,339.317241498002,339.317241498002,339.317241498002,339.317241498002,339.317241498002,339.317241498002,320.966638663009,0.1575,25900,3,0.76
24,381.306714708541,339.36420991025,339.36420991025,339.36420991025,339.36420991025,339.36420991025,339.36420991025,339.36420991025,339.36420991025,321.009622801313,0.1575,25900,3,0.76
25,381.353679569213,339.411174770922,339.411174770922,339.411174770922,339.411174770922,339.411174770922,339.411174770922,339.411174770922,339.411174770922,321.052603161635,0.1575,25900,3,0.76
26,381.40064087785,339.458136079559,339.458136079559,339.458136079559,339.458136079559,339.458136079559,339.458136079559,339.458136079559,339.458136079559,321.095579743659,0.1575,25900,3,0.76
27,381.447598633992,339.505093835701,339.505093835701,339.505093835701,339.505093835701,339.505093835701,339.505093835701,339.505093835701,339.505093835701,321.138552547064,0.1575,25900,3,0.76
28,381.494552837182,339.552048038892,339.552048038892,339.552048038892,339.552048038892,339.552048038892,339.552048038892,339.552048038892,339.552048038892,321.181521571532,0.1575,25900,3,0.76
29,381.541503486961,339.598998688671,339.598998688671,339.598998688671,339.598998688671,339.598998688671,339.598998688671,339.598998688671,339.598998688671,321.224486816747,0.1575,25900,3,0.76
30,381.588450582871,339.64594578458,339.64594578458,339.64594578458,339.64594578458,339.64594578458,339.64594578458,339.64594578458,339.64594578458,321.267448282387,0.1575,25900,3,0.76
31,381.635394124454,339.692889326163,339.692889326163,339.692889326163,339.692889326163,339.692889326163,339.692889326163,339.692889326163,339.692889326163,321.310405968136,0.1575,25900,3,0.76
32,381.682334111251,339.73982931296,339.73982931296,339.73982931296,339.73982931296,339.73982931296,339.73982931296,339.73982931296,339.73982931296,321.353359873674,0.1575,25900,3,0.76
33,381.729270542804,339.786765744514,339.786765744514,339.786765744514,339.786765744514,339.786765744514,339.786765744514,339.786765744514,339.786765744514,321.396309998686,0.1575,25900,3,0.76
34,381.776203418657,339.833698620366,339.833698620366,339.833698620366,339.833698620366,339.833698620366,339.833698620366,339.833698620366,339.833698620366,321.439256342852,0.1575,25900,3,0.76
35,381.823132738351,339.88062794006,339.88062794006,339.88062794006,339.88062794006,339.88062794006,339.88062794006,339.88062794006,339.88062794006,321.482198905855,0.1575,25900,3,0.76
36,381.870058501429,339.927553703138,339.927553703138,339.927553703138,339.927553703138,339.927553703138,339.927553703138,339.927553703138,339.927553703138,321.525137687378,0.1575,25900,3,0.76
37,381.916980707433,339.974475909142,339.974475909142,339.974475909142,339.974475909142,339.974475909142,339.974475909142,339.974475909142,339.974475909142,321.568072687102,0.1575,25900,3,0.76
38,381.963899355905,340.021394557615,340.021394557615,340.021394557615,340.021394557615,340.021394557615,340.021394557615,340.021394557615,340.021394557615,321.611003904711,0.1575,25900,3,0.76
39,382.010814446389,340.068309648099,340.068309648099,340.068309648099,340.068309648099,340.068309648099,340.068309648099,340.068309648099,340.068309648099,321.653931339888,0.1575,25900,3,0.76
40,382.057725978428,340.115221180138,340.115221180138,340.115221180138,340.115221180138,340.115221180138,340.115221180138,340.115221180138,340.115221180138,321.696854992316,0.1575,25900,3,0.76
