Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
0,300.00124934588,300.000978435361,300.004011612438,300.093365751592,300.450865960589,302.1693169678,310.156300921814,341.803843514296,418.560249243298,411.350105276664,0.1575,25900,100,0.98
1,300.001251687828,300.00098120764,300.004022367693,300.093615092214,300.452068997285,302.175028099028,310.180892062439,341.882078559605,418.694535290335,411.455766145217,0.1575,25900,100,0.98
2,300.00125403459,300.000983985529,300.004033143567,300.093864905374,300.45327428227,302.180748949133,310.205509896391,341.960312710384,418.828676256425,411.561261034185,0.1575,25900,100,0.98
3,300.001256386176,300.000986769041,300.004043940101,300.094115192031,300.454481819699,302.186479528068,310.230154389681,342.038545822666,418.962672308285,411.666590284622,0.1575,25900,100,0.98
4,300.001258742596,300.000989558186,300.004054757339,300.094365953144,300.455691613728,302.192219845743,310.254825508119,342.116777752023,419.096523603658,411.771754248204,0.1575,25900,100,0.98
5,300.00126110386,300.000992352975,300.004065595323,300.094617189675,300.456903668523,302.197969912032,310.279523217492,342.195008356074,419.230230312956,411.876753259547,0.1575,25900,100,0.98
6,300.001263469976,300.000995153421,300.004076454097,300.094868902589,300.458117988249,302.20372973677,310.304247483338,342.273237491176,419.363792591083,411.981587672101,0.1575,25900,100,0.98
7,300.001265840956,300.000997959535,300.004087333703,300.095121092852,300.459334577078,302.209499329754,310.328998271163,342.351465015686,419.497210605004,412.086257823198,0.1575,25900,100,0.98
8,300.001268216809,300.001000771328,300.004098234185,300.095373761432,300.460553439187,302.215278700749,310.353775546343,342.429690788252,419.630484519557,412.190764051776,0.1575,25900,100,0.98
9,300.001270597544,300.001003588811,300.004109155585,300.0956269093,300.461774578759,302.221067859481,310.378579274069,342.507914667237,419.763614492274,412.29510670513,0.1575,25900,100,0.98
10,300.001272983172,300.001006411997,300.004120097948,300.095880537428,300.462997999975,302.226866815628,310.403409419498,342.586136512975,419.896600692668,412.399286114968,0.1575,25900,100,0.98
11,300.001275373702,300.001009240897,300.004131061316,300.09613464679,300.464223707029,302.232675578846,310.428265947588,342.664356184834,420.029443277309,412.503302627631,0.1575,25900,100,0.98
12,300.001277769145,300.001012075522,300.004142045734,300.096389238363,300.465451704113,302.238494158739,310.453148823233,342.742573543893,420.162142412665,412.607156576956,0.1575,25900,100,0.98
13,300.001280169509,300.001014915885,300.004153051245,300.096644313126,300.466681995428,302.244322564889,310.478058011197,342.820788451193,420.294698260054,412.710848301498,0.1575,25900,100,0.98
14,300.001282574805,300.001017761996,300.004164077893,300.096899872059,300.467914585176,302.250160806818,310.502993476137,342.899000768927,420.427110985723,412.814378133641,0.1575,25900,100,0.98
15,300.001284985044,300.001020613868,300.004175125721,300.097155916146,300.469149477564,302.256008894029,310.52795518255,342.977210358796,420.55938074748,412.917746414728,0.1575,25900,100,0.98
16,300.001287400234,300.001023471512,300.004186194774,300.097412446371,300.470386676806,302.261866835976,310.552943094869,343.055417083894,420.69150770996,413.020953476969,0.1575,25900,100,0.98
17,300.001289820386,300.00102633494,300.004197285095,300.09766946372,300.471626187116,302.267734642076,310.57795717742,343.133620807984,420.823492038713,413.123999650606,0.1575,25900,100,0.98
18,300.00129224551,300.001029204164,300.00420839673,300.097926969184,300.472868012715,302.273612321709,310.602997394395,343.211821394895,420.955333895406,413.226885269649,0.1575,25900,100,0.98
19,300.001294675616,300.001032079195,300.004219529722,300.098184963753,300.474112157828,302.279499884212,310.628063709847,343.290018708802,421.087033440045,413.329610669588,0.1575,25900,100,0.98
20,300.001297110714,300.001034960046,300.004230684115,300.09844344842,300.475358626683,302.285397338891,310.653156087756,343.368212614755,421.218590835474,413.432176181059,0.1575,25900,100,0.98
21,300.001299550815,300.001037846728,300.004241859955,300.098702424181,300.476607423514,302.291304695,310.67827449203,343.446402978943,421.350006249015,413.534582128611,0.1575,25900,100,0.98
22,300.001301995927,300.001040739253,300.004253057285,300.098961892033,300.477858552558,302.297221961765,310.703418886374,343.524589666637,421.48127983656,413.636828849833,0.1575,25900,100,0.98
23,300.001304446062,300.001043637634,300.00426427615,300.099221852975,300.479112018055,302.303149148367,310.728589234515,343.602772545509,421.612411768694,413.738916663615,0.1575,25900,100,0.98
24,300.00130690123,300.001046541881,300.004275516596,300.09948230801,300.48036782425,302.309086263945,310.75378549994,343.680951481942,421.74340220153,413.840845905483,0.1575,25900,100,0.98
25,300.00130936144,300.001049452008,300.004286778667,300.09974325814,300.481625975393,302.315033317603,310.779007646132,343.759126344107,421.874251301059,413.942616898089,0.1575,25900,100,0.98
26,300.001311826704,300.001052368025,300.004298062407,300.100004704372,300.482886475737,302.320990318403,310.804255636432,343.837297000166,422.004959228865,414.044229968483,0.1575,25900,100,0.98
27,300.00131429703,300.001055289945,300.004309367864,300.100266647714,300.484149329538,302.326957275365,310.829529434055,343.915463318616,422.135526145295,414.145685444649,0.1575,25900,100,0.98
