Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
0,371.490854867295,329.548350069004,329.548350069004,329.548350069004,329.548350069004,329.548350069004,329.548350069004,329.548350069004,329.548350069004,308.691371030692,0.1575,25900,3,0.98
1,371.535539689512,329.593034891222,329.593034891222,329.593034891222,329.593034891222,329.593034891222,329.593034891222,329.593034891222,329.593034891222,308.7317157786,0.1575,25900,3,0.98
2,371.580220474377,329.637715676086,329.637715676086,329.637715676086,329.637715676086,329.637715676086,329.637715676086,329.637715676086,329.637715676086,308.772056337812,0.1575,25900,3,0.98
3,371.624897221467,329.682392423176,329.682392423176,329.682392423176,329.682392423176,329.682392423176,329.682392423176,329.682392423176,329.682392423176,308.812392708079,0.1575,25900,3,0.98
4,371.669569930362,329.727065132071,329.727065132071,329.727065132071,329.727065132071,329.727065132071,329.727065132071,329.727065132071,329.727065132071,308.852724889152,0.1575,25900,3,0.98
5,371.714238600642,329.771733802351,329.771733802351,329.771733802351,329.771733802351,329.771733802351,329.771733802351,329.771733802351,329.771733802351,308.893052880785,0.1575,25900,3,0.98
6,371.758903231887,329.816398433596,329.816398433596,329.816398433596,329.816398433596,329.816398433596,329.816398433596,329.816398433596,329.816398433596,308.93337668273,0.1575,25900,3,0.98
7,371.803563823676,329.861059025386,329.861059025386,329.861059025386,329.861059025386,329.861059025386,329.861059025386,329.861059025386,329.861059025386,308.973696294738,0.1575,25900,3,0.98
8,371.84822037559,329.9057155773,329.9057155773,329.9057155773,329.9057155773,329.9057155773,329.9057155773,329.9057155773,329.9057155773,309.014011716563,0.1575,25900,3,0.98
9,371.89287288721,329.95036808892,329.95036808892,329.95036808892,329.95036808892,329.95036808892,329.95036808892,329.95036808892,329.95036808892,309.054322947957,0.1575,25900,3,0.98
10,371.937521358115,329.995016559825,329.995016559825,329.995016559825,329.995016559825,329.995016559825,329.995016559825,329.995016559825,329.995016559825,309.094629988674,0.1575,25900,3,0.98
11,371.982165787887,330.039660989596,330.039660989596,330.039660989596,330.039660989596,330.039660989596,330.039660989596,330.039660989596,330.039660989596,309.134932838466,0.1575,25900,3,0.98
12,372.026806176106,330.084301377815,330.084301377815,330.084301377815,330.084301377815,330.084301377815,330.084301377815,330.084301377815,330.084301377815,309.175231497087,0.1575,25900,3,0.98
13,372.071442522352,330.128937724062,330.128937724062,330.128937724062,330.128937724062,330.128937724062,330.128937724062,330.128937724062,330.128937724062,309.21552596429,0.1575,25900,3,0.98
14,372.116074826209,330.173570027918,330.173570027918,330.173570027918,330.173570027918,330.173570027918,330.173570027918,330.173570027918,330.173570027918,309.25581623983,0.1575,25900,3,0.98
15,372.160703087256,330.218198288965,330.218198288965,330.218198288965,330.218198288965,330.218198288965,330.218198288965,330.218198288965,330.218198288965,309.296102323459,0.1575,25900,3,0.98
16,372.205327305075,330.262822506785,330.262822506785,330.262822506785,330.262822506785,330.262822506785,330.262822506785,330.262822506785,330.262822506785,309.336384214932,0.1575,25900,3,0.98
17,372.249947479249,330.307442680958,330.307442680958,330.307442680958,330.307442680958,330.307442680958,330.307442680958,330.307442680958,330.307442680958,309.376661914004,0.1575,25900,3,0.98
18,372.294563609358,330.352058811068,330.352058811068,330.352058811068,330.352058811068,330.352058811068,330.352058811068,330.352058811068,330.352058811068,309.416935420428,0.1575,25900,3,0.98
19,372.339175694985,330.396670896695,330.396670896695,330.396670896695,330.396670896695,330.396670896695,330.396670896695,330.396670896695,330.396670896695,309.45720473396,0.1575,25900,3,0.98
20,372.383783735713,330.441278937422,330.441278937422,330.441278937422,330.441278937422,330.441278937422,330.441278937422,330.441278937422,330.441278937422,309.497469854353,0.1575,25900,3,0.98
21,372.428387731122,330.485882932832,330.485882932832,330.485882932832,330.485882932832,330.485882932832,330.485882932832,330.485882932832,330.485882932832,309.537730781363,0.1575,25900,3,0.98
22,372.472987680797,330.530482882506,330.530482882506,330.530482882506,330.530482882506,330.530482882506,330.530482882506,330.530482882506,330.530482882506,309.577987514745,0.1575,25900,3,0.98
23,372.51758358432,330.575078786029,330.575078786029,330.575078786029,330.575078786029,330.575078786029,330.575078786029,330.575078786029,330.575078786029,309.618240054254,0.1575,25900,3,0.98
24,372.562175441273,330.619670642982,330.619670642982,330.619670642982,330.619670642982,330.619670642982,330.619670642982,330.619670642982,330.619670642982,309.658488399645,0.1575,25900,3,0.98
25,372.60676325124,330.664258452949,330.664258452949,330.664258452949,330.664258452949,330.664258452949,330.664258452949,330.664258452949,330.664258452949,309.698732550674,0.1575,25900,3,0.98
26,372.651347013803,330.708842215513,330.708842215513,330.708842215513,330.708842215513,330.708842215513,330.708842215513,330.708842215513,330.708842215513,309.738972507097,0.1575,25900,3,0.98
27,372.695926728548,330.753421930257,330.753421930257,330.753421930257,330.753421930257,330.753421930257,330.753421930257,330.753421930257,330.753421930257,309.77920826867,0.1575,25900,3,0.98
28,372.740502395056,330.797997596765,330.797997596765,330.797997596765,330.797997596765,330.797997596765,330.797997596765,330.797997596765,330.797997596765,309.819439835149,0.1575,25900,3,0.98
29,372.785074012911,330.842569214621,330.842569214621,330.842569214621,330.842569214621,330.842569214621,330.842569214621,330.842569214621,330.842569214621,309.85966720629,0.1575,25900,3,0.98
30,372.829641581699,330.887136783408,330.887136783408,330.887136783408,330.887136783408,330.887136783408,330.887136783408,330.887136783408,330.887136783408,309.899890381849,0.1575,25900,3,0.98
31,372.874205101002,330.931700302711,330.931700302711,330.931700302711,330.931700302711,330.931700302711,330.931700302711,330.931700302711,330.931700302711,309.940109361584,0.1575,25900,3,0.98
32,372.918764570405,330.976259772114,330.976259772114,330.976259772114,330.976259772114,330.976259772114,330.976259772114,330.976259772114,330.976259772114,309.980324145251,0.1575,25900,3,0.98
