Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
0,360.011352709739,318.068847911449,318.068847911449,318.068847911449,318.068847911449,318.068847911449,318.068847911449,318.068847911449,318.068847911449,298.308870566264,0.1575,25900,3,0.98
1,360.05704893344,318.114544135149,318.114544135149,318.114544135149,318.114544135149,318.114544135149,318.114544135149,318.114544135149,318.114544135149,298.350270730673,0.1575,25900,3,0.98
2,360.10274123203,318.160236433739,318.160236433739,318.160236433739,318.160236433739,318.160236433739,318.160236433739,318.160236433739,318.160236433739,298.391666774973,0.1575,25900,3,0.98
3,360.148429605047,318.205924806756,318.205924806756,318.205924806756,318.205924806756,318.205924806756,318.205924806756,318.205924806756,318.205924806756,298.433058698873,0.1575,25900,3,0.98
4,360.194114052028,318.251609253738,318.251609253738,318.251609253738,318.251609253738,318.251609253738,318.251609253738,318.251609253738,318.251609253738,298.47444650208,0.1575,25900,3,0.98
5,360.239794572513,318.297289774223,318.297289774223,318.297289774223,318.297289774223,318.297289774223,318.297289774223,318.297289774223,318.297289774223,298.515830184306,0.1575,25900,3,0.98
6,360.285471166038,318.342966367748,318.342966367748,318.342966367748,318.342966367748,318.342966367748,318.342966367748,318.342966367748,318.342966367748,298.557209745256,0.1575,25900,3,0.98
7,360.331143832143,318.388639033852,318.388639033852,318.388639033852,318.388639033852,318.388639033852,318.388639033852,318.388639033852,318.388639033852,298.598585184643,0.1575,25900,3,0.98
8,360.376812570364,318.434307772074,318.434307772074,318.434307772074,318.434307772074,318.434307772074,318.434307772074,318.434307772074,318.434307772074,298.639956502174,0.1575,25900,3,0.98
9,360.422477380242,318.479972581951,318.479972581951,318.479972581951,318.479972581951,318.479972581951,318.479972581951,318.479972581951,318.479972581951,298.681323697559,0.1575,25900,3,0.98
10,360.468138261313,318.525633463022,318.525633463022,318.525633463022,318.525633463022,318.525633463022,318.525633463022,318.525633463022,318.525633463022,298.722686770508,0.1575,25900,3,0.98
11,360.513795213117,318.571290414827,318.571290414827,318.571290414827,318.571290414827,318.571290414827,318.571290414827,318.571290414827,318.571290414827,298.764045720732,0.1575,25900,3,0.98
12,360.559448235195,318.616943436904,318.616943436904,318.616943436904,318.616943436904,318.616943436904,318.616943436904,318.616943436904,318.616943436904,298.805400547939,0.1575,25900,3,0.98
13,360.605097327082,318.662592528791,318.662592528791,318.662592528791,318.662592528791,318.662592528791,318.662592528791,318.662592528791,318.662592528791,298.84675125184,0.1575,25900,3,0.98
14,360.65074248832,318.70823769003,318.70823769003,318.70823769003,318.70823769003,318.70823769003,318.70823769003,318.70823769003,318.70823769003,298.888097832146,0.1575,25900,3,0.98
15,360.696383718449,318.753878920158,318.753878920158,318.753878920158,318.753878920158,318.753878920158,318.753878920158,318.753878920158,318.753878920158,298.929440288567,0.1575,25900,3,0.98
16,360.742021017006,318.799516218716,318.799516218716,318.799516218716,318.799516218716,318.799516218716,318.799516218716,318.799516218716,318.799516218716,298.970778620814,0.1575,25900,3,0.98
17,360.787654383533,318.845149585242,318.845149585242,318.845149585242,318.845149585242,318.845149585242,318.845149585242,318.845149585242,318.845149585242,299.012112828598,0.1575,25900,3,0.98
18,360.833283817569,318.890779019278,318.890779019278,318.890779019278,318.890779019278,318.890779019278,318.890779019278,318.890779019278,318.890779019278,299.05344291163,0.1575,25900,3,0.98
19,360.878909318654,318.936404520364,318.936404520364,318.936404520364,318.936404520364,318.936404520364,318.936404520364,318.936404520364,318.936404520364,299.09476886962,0.1575,25900,3,0.98
20,360.924530886329,318.982026088038,318.982026088038,318.982026088038,318.982026088038,318.982026088038,318.982026088038,318.982026088038,318.982026088038,299.136090702282,0.1575,25900,3,0.98
21,360.970148520133,319.027643721843,319.027643721843,319.027643721843,319.027643721843,319.027643721843,319.027643721843,319.027643721843,319.027643721843,299.177408409325,0.1575,25900,3,0.98
