Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
0,358.98319415742,322.825665372531,322.825665372531,322.825665372531,322.825665372531,322.825665372531,322.825665372531,322.825665372531,322.825665372531,302.615453134361,0.1575,21250,3,0.98
1,359.017842694586,322.860313909698,322.860313909698,322.860313909698,322.860313909698,322.860313909698,322.860313909698,322.860313909698,322.860313909698,302.64679970016,0.1575,21250,3,0.98
2,359.052488192261,322.894959407372,322.894959407372,322.894959407372,322.894959407372,322.894959407372,322.894959407372,322.894959407372,322.894959407372,302.678143190814,0.1575,21250,3,0.98
3,359.087130650245,322.929601865356,322.929601865356,322.929601865356,322.929601865356,322.929601865356,322.929601865356,322.929601865356,322.929601865356,302.709483606222,0.1575,21250,3,0.98
4,359.12177006834,322.964241283451,322.964241283451,322.964241283451,322.964241283451,322.964241283451,322.964241283451,322.964241283451,322.964241283451,302.740820946282,0.1575,21250,3,0.98
5,359.156406446348,322.998877661459,322.998877661459,322.998877661459,322.998877661459,322.998877661459,322.998877661459,322.998877661459,322.998877661459,302.772155210893,0.1575,21250,3,0.98
6,359.191039784071,323.033510999183,323.033510999183,323.033510999183,323.033510999183,323.033510999183,323.033510999183,323.033510999183,323.033510999183,302.803486399954,0.1575,21250,3,0.98
7,359.225670081312,323.068141296424,323.068141296424,323.068141296424,323.068141296424,323.068141296424,323.068141296424,323.068141296424,323.068141296424,302.834814513365,0.1575,21250,3,0.98
8,359.260297337873,323.102768552984,323.102768552984,323.102768552984,323.102768552984,323.102768552984,323.102768552984,323.102768552984,323.102768552984,302.866139551023,0.1575,21250,3,0.98
9,359.294921553555,323.137392768666,323.137392768666,323.137392768666,323.137392768666,323.137392768666,323.137392768666,323.137392768666,323.137392768666,302.89746151283,0.1575,21250,3,0.98
10,359.329542728162,323.172013943273,323.172013943273,323.172013943273,323.172013943273,323.172013943273,323.172013943273,323.172013943273,323.172013943273,302.928780398683,0.1575,21250,3,0.98
11,359.364160861495,323.206632076607,323.206632076607,323.206632076607,323.206632076607,323.206632076607,323.206632076607,323.206632076607,323.206632076607,302.960096208483,0.1575,21250,3,0.98
12,359.398775953358,323.24124716847,323.24124716847,323.24124716847,323.24124716847,323.24124716847,323.24124716847,323.24124716847,323.24124716847,302.991408942128,0.1575,21250,3,0.98
13,359.433388003554,323.275859218665,323.275859218665,323.275859218665,323.275859218665,323.275859218665,323.275859218665,323.275859218665,323.275859218665,303.02271859952,0.1575,21250,3,0.98
14,359.467997011884,323.310468226996,323.310468226996,323.310468226996,323.310468226996,323.310468226996,323.310468226996,323.310468226996,323.310468226996,303.054025180555,0.1575,21250,3,0.98
15,359.502602978153,323.345074193264,323.345074193264,323.345074193264,323.345074193264,323.345074193264,323.345074193264,323.345074193264,323.345074193264,303.085328685137,0.1575,21250,3,0.98
16,359.537205902163,323.379677117274,323.379677117274,323.379677117274,323.379677117274,323.379677117274,323.379677117274,323.379677117274,323.379677117274,303.116629113163,0.1575,21250,3,0.98
17,359.571805783717,323.414276998828,323.414276998828,323.414276998828,323.414276998828,323.414276998828,323.414276998828,323.414276998828,323.414276998828,303.147926464534,0.1575,21250,3,0.98
18,359.606402622619,323.44887383773,323.44887383773,323.44887383773,323.44887383773,323.44887383773,323.44887383773,323.44887383773,323.44887383773,303.179220739151,0.1575,21250,3,0.98
19,359.640996418671,323.483467633783,323.483467633783,323.483467633783,323.483467633783,323.483467633783,323.483467633783,323.483467633783,323.483467633783,303.210511936913,0.1575,21250,3,0.98
20,359.675587171678,323.51805838679,323.51805838679,323.51805838679,323.51805838679,323.51805838679,323.51805838679,323.51805838679,323.51805838679,303.241800057721,0.1575,21250,3,0.98
21,359.710174881443,323.552646096555,323.552646096555,323.552646096555,323.552646096555,323.552646096555,323.552646096555,323.552646096555,323.552646096555,303.273085101474,0.1575,21250,3,0.98
22,359.74475954777,323.587230762881,323.587230762881,323.587230762881,323.587230762881,323.587230762881,323.587230762881,323.587230762881,323.587230762881,303.304367068075,0.1575,21250,3,0.98
23,359.779341170462,323.621812385573,323.621812385573,323.621812385573,323.621812385573,323.621812385573,323.621812385573,323.621812385573,323.621812385573,303.335645957423,0.1575,21250,3,0.98
24,359.813919749323,323.656390964434,323.656390964434,323.656390964434,323.656390964434,323.656390964434,323.656390964434,323.656390964434,323.656390964434,303.366921769418,0.1575,21250,3,0.98
25,359.848495284157,323.690966499268,323.690966499268,323.690966499268,323.690966499268,323.690966499268,323.690966499268,323.690966499268,323.690966499268,303.398194503962,0.1575,21250,3,0.98
26,359.883067774769,323.72553898988,323.72553898988,323.72553898988,323.72553898988,323.72553898988,323.72553898988,323.72553898988,323.72553898988,303.429464160956,0.1575,21250,3,0.98
27,359.917637220962,323.760108436073,323.760108436073,323.760108436073,323.760108436073,323.760108436073,323.760108436073,323.760108436073,323.760108436073,303.460730740301,0.1575,21250,3,0.98
28,359.952203622541,323.794674837652,323.794674837652,323.794674837652,323.794674837652,323.794674837652,323.794674837652,323.794674837652,323.794674837652,303.491994241897,0.1575,21250,3,0.98
29,359.986766979309,323.829238194421,323.829238194421,323.829238194421,323.829238194421,323.829238194421,323.829238194421,323.829238194421,323.829238194421,303.523254665646,0.1575,21250,3,0.98
30,360.021327291073,323.863798506184,323.863798506184,323.863798506184,323.863798506184,323.863798506184,323.863798506184,323.863798506184,323.863798506184,303.554512011449,0.1575,21250,3,0.98
31,360.055884557636,323.898355772747,323.898355772747,323.898355772747,323.898355772747,323.898355772747,323.898355772747,323.898355772747,323.898355772747,303.585766279209,0.1575,21250,3,0.98
32,360.090438778802,323.932909993914,323.932909993914,323.932909993914,323.932909993914,323.932909993914,323.932909993914,323.932909993914,323.932909993914,303.617017468825,0.1575,21250,3,0.98
33,360.124989954378,323.967461169489,323.967461169489,323.967461169489,323.967461169489,323.967461169489,323.967461169489,323.967461169489,323.967461169489,303.6482655802,0.1575,21250,3,0.98
34,360.159538084166,324.002009299278,324.002009299278,324.002009299278,324.002009299278,324.002009299278,324.002009299278,324.002009299278,324.002009299278,303.679510613235,0.1575,21250,3,0.98
35,360.194083167974,324.036554383085,324.036554383085,324.036554383085,324.036554383085,324.036554383085,324.036554383085,324.036554383085,324.036554383085,303.710752567832,0.1575,21250,3,0.98
36,360.228625205605,324.071096420716,324.071096420716,324.071096420716,324.071096420716,324.071096420716,324.071096420716,324.071096420716,324.071096420716,303.741991443894,0.1575,21250,3,0.98
37,360.263164196864,324.105635411976,324.105635411976,324.105635411976,324.105635411976,324.105635411976,324.105635411976,324.105635411976,324.105635411976,303.773227241321,0.1575,21250,3,0.98
