Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
0,347.398495912302,313.628513280566,313.628513280566,313.628513280566,313.628513280566,313.628513280566,313.628513280566,313.628513280566,313.628513280566,294.283299412418,0.1575,19400,3,0.98
1,347.429703880771,313.659721249035,313.659721249035,313.659721249035,313.659721249035,313.659721249035,313.659721249035,313.659721249035,313.659721249035,294.311610848643,0.1575,19400,3,0.98
2,347.460909221571,313.690926589835,313.690926589835,313.690926589835,313.690926589835,313.690926589835,313.690926589835,313.690926589835,313.690926589835,294.339919638839,0.1575,19400,3,0.98
3,347.492111934554,313.722129302818,313.722129302818,313.722129302818,313.722129302818,313.722129302818,313.722129302818,313.722129302818,313.722129302818,294.368225782931,0.1575,19400,3,0.98
4,347.523312019572,313.753329387836,313.753329387836,313.753329387836,313.753329387836,313.753329387836,313.753329387836,313.753329387836,313.753329387836,294.396529280848,0.1575,19400,3,0.98
5,347.554509476477,313.784526844741,313.784526844741,313.784526844741,313.784526844741,313.784526844741,313.784526844741,313.784526844741,313.784526844741,294.424830132514,0.1575,19400,3,0.98
6,347.585704305123,313.815721673387,313.815721673387,313.815721673387,313.815721673387,313.815721673387,313.815721673387,313.815721673387,313.815721673387,294.453128337857,0.1575,19400,3,0.98
7,347.616896505361,313.846913873625,313.846913873625,313.846913873625,313.846913873625,313.846913873625,313.846913873625,313.846913873625,313.846913873625,294.481423896804,0.1575,19400,3,0.98
8,347.648086077045,313.878103445309,313.878103445309,313.878103445309,313.878103445309,313.878103445309,313.878103445309,313.878103445309,313.878103445309,294.509716809281,0.1575,19400,3,0.98
9,347.679273020027,313.909290388291,313.909290388291,313.909290388291,313.909290388291,313.909290388291,313.909290388291,313.909290388291,313.909290388291,294.538007075215,0.1575,19400,3,0.98
10,347.710457334159,313.940474702423,313.940474702423,313.940474702423,313.940474702423,313.940474702423,313.940474702423,313.940474702423,313.940474702423,294.566294694533,0.1575,19400,3,0.98
11,347.741639019295,313.97165638756,313.97165638756,313.97165638756,313.97165638756,313.97165638756,313.97165638756,313.97165638756,313.97165638756,294.594579667162,0.1575,19400,3,0.98
12,347.772818075288,314.002835443553,314.002835443553,314.002835443553,314.002835443553,314.002835443553,314.002835443553,314.002835443553,314.002835443553,294.62286199303,0.1575,19400,3,0.98
13,347.803994501991,314.034011870255,314.034011870255,314.034011870255,314.034011870255,314.034011870255,314.034011870255,314.034011870255,314.034011870255,294.651141672063,0.1575,19400,3,0.98
14,347.835168299257,314.065185667521,314.065185667521,314.065185667521,314.065185667521,314.065185667521,314.065185667521,314.065185667521,314.065185667521,294.679418704188,0.1575,19400,3,0.98
15,347.866339466938,314.096356835202,314.096356835202,314.096356835202,314.096356835202,314.096356835202,314.096356835202,314.096356835202,314.096356835202,294.707693089333,0.1575,19400,3,0.98
16,347.897508004889,314.127525373153,314.127525373153,314.127525373153,314.127525373153,314.127525373153,314.127525373153,314.127525373153,314.127525373153,294.735964827426,0.1575,19400,3,0.98
17,347.928673912963,314.158691281227,314.158691281227,314.158691281227,314.158691281227,314.158691281227,314.158691281227,314.158691281227,314.158691281227,294.764233918392,0.1575,19400,3,0.98
18,347.959837191012,314.189854559276,314.189854559276,314.189854559276,314.189854559276,314.189854559276,314.189854559276,314.189854559276,314.189854559276,294.792500362162,0.1575,19400,3,0.98
