Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
0,356.267290490053,322.497307858317,322.497307858317,322.497307858317,322.497307858317,322.497307858317,322.497307858317,322.497307858317,322.497307858317,305.539732732208,0.1575,19400,3,0.76
1,356.300618657732,322.530636025996,322.530636025996,322.530636025996,322.530636025996,322.530636025996,322.530636025996,322.530636025996,322.530636025996,305.570366995082,0.1575,19400,3,0.76
2,356.333944486517,322.563961854781,322.563961854781,322.563961854781,322.563961854781,322.563961854781,322.563961854781,322.563961854781,322.563961854781,305.600998845916,0.1575,19400,3,0.76
3,356.367267976221,322.597285344485,322.597285344485,322.597285344485,322.597285344485,322.597285344485,322.597285344485,322.597285344485,322.597285344485,305.631628284585,0.1575,19400,3,0.76
4,356.400589126656,322.63060649492,322.63060649492,322.63060649492,322.63060649492,322.63060649492,322.63060649492,322.63060649492,322.63060649492,305.662255310965,0.1575,19400,3,0.76
5,356.433907937636,322.6639253059,322.6639253059,322.6639253059,322.6639253059,322.6639253059,322.6639253059,322.6639253059,322.6639253059,305.692879924932,0.1575,19400,3,0.76
6,356.467224408973,322.697241777237,322.697241777237,322.697241777237,322.697241777237,322.697241777237,322.697241777237,322.697241777237,322.697241777237,305.723502126361,0.1575,19400,3,0.76
7,356.50053854048,322.730555908744,322.730555908744,322.730555908744,322.730555908744,322.730555908744,322.730555908744,322.730555908744,322.730555908744,305.75412191513,0.1575,19400,3,0.76
8,356.533850331971,322.763867700235,322.763867700235,322.763867700235,322.763867700235,322.763867700235,322.763867700235,322.763867700235,322.763867700235,305.784739291115,0.1575,19400,3,0.76
9,356.567159783257,322.797177151521,322.797177151521,322.797177151521,322.797177151521,322.797177151521,322.797177151521,322.797177151521,322.797177151521,305.81535425419,0.1575,19400,3,0.76
10,356.600466894153,322.830484262417,322.830484262417,322.830484262417,322.830484262417,322.830484262417,322.830484262417,322.830484262417,322.830484262417,305.845966804234,0.1575,19400,3,0.76
11,356.633771664471,322.863789032735,322.863789032735,322.863789032735,322.863789032735,322.863789032735,322.863789032735,322.863789032735,322.863789032735,305.876576941121,0.1575,19400,3,0.76
12,356.667074094025,322.897091462289,322.897091462289,322.897091462289,322.897091462289,322.897091462289,322.897091462289,322.897091462289,322.897091462289,305.907184664729,0.1575,19400,3,0.76
