Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
0,359.389890015846,325.61990738411,325.61990738411,325.61990738411,325.61990738411,325.61990738411,325.61990738411,325.61990738411,325.61990738411,308.408793955666,0.1575,19400,3,0.76
1,359.422997516553,325.653014884817,325.653014884817,325.653014884817,325.653014884817,325.653014884817,325.653014884817,325.653014884817,325.653014884817,308.439200952143,0.1575,19400,3,0.76
2,359.456102661014,325.686120029278,325.686120029278,325.686120029278,325.686120029278,325.686120029278,325.686120029278,325.686120029278,325.686120029278,308.469605525172,0.1575,19400,3,0.76
3,359.489205449046,325.71922281731,325.71922281731,325.71922281731,325.71922281731,325.71922281731,325.71922281731,325.71922281731,325.71922281731,308.500007674633,0.1575,19400,3,0.76
4,359.522305880467,325.752323248731,325.752323248731,325.752323248731,325.752323248731,325.752323248731,325.752323248731,325.752323248731,325.752323248731,308.53040740041,0.1575,19400,3,0.76
5,359.555403955097,325.785421323361,325.785421323361,325.785421323361,325.785421323361,325.785421323361,325.785421323361,325.785421323361,325.785421323361,308.560804702384,0.1575,19400,3,0.76
6,359.588499672753,325.818517041017,325.818517041017,325.818517041017,325.818517041017,325.818517041017,325.818517041017,325.818517041017,325.818517041017,308.591199580435,0.1575,19400,3,0.76
7,359.621593033254,325.851610401518,325.851610401518,325.851610401518,325.851610401518,325.851610401518,325.851610401518,325.851610401518,325.851610401518,308.621592034446,0.1575,19400,3,0.76
8,359.654684036418,325.884701404682,325.884701404682,325.884701404682,325.884701404682,325.884701404682,325.884701404682,325.884701404682,325.884701404682,308.651982064299,0.1575,19400,3,0.76
9,359.687772682064,325.917790050328,325.917790050328,325.917790050328,325.917790050328,325.917790050328,325.917790050328,325.917790050328,325.917790050328,308.682369669875,0.1575,19400,3,0.76
10,359.72085897001,325.950876338274,325.950876338274,325.950876338274,325.950876338274,325.950876338274,325.950876338274,325.950876338274,325.950876338274,308.712754851056,0.1575,19400,3,0.76
11,359.753942900075,325.983960268339,325.983960268339,325.983960268339,325.983960268339,325.983960268339,325.983960268339,325.983960268339,325.983960268339,308.743137607725,0.1575,19400,3,0.76
12,359.787024472078,326.017041840342,326.017041840342,326.017041840342,326.017041840342,326.017041840342,326.017041840342,326.017041840342,326.017041840342,308.773517939763,0.1575,19400,3,0.76
13,359.820103685838,326.050121054102,326.050121054102,326.050121054102,326.050121054102,326.050121054102,326.050121054102,326.050121054102,326.050121054102,308.803895847052,0.1575,19400,3,0.76
14,359.853180541172,326.083197909437,326.083197909437,326.083197909437,326.083197909437,326.083197909437,326.083197909437,326.083197909437,326.083197909437,308.834271329474,0.1575,19400,3,0.76
15,359.886255037902,326.116272406166,326.116272406166,326.116272406166,326.116272406166,326.116272406166,326.116272406166,326.116272406166,326.116272406166,308.864644386912,0.1575,19400,3,0.76
16,359.919327175844,326.149344544108,326.149344544108,326.149344544108,326.149344544108,326.149344544108,326.149344544108,326.149344544108,326.149344544108,308.895015019248,0.1575,19400,3,0.76
17,359.952396954818,326.182414323082,326.182414323082,326.182414323082,326.182414323082,326.182414323082,326.182414323082,326.182414323082,326.182414323082,308.925383226364,0.1575,19400,3,0.76
18,359.985464374643,326.215481742908,326.215481742908,326.215481742908,326.215481742908,326.215481742908,326.215481742908,326.215481742908,326.215481742908,308.955749008143,0.1575,19400,3,0.76
19,360.018529435139,326.248546803404,326.248546803404,326.248546803404,326.248546803404,326.248546803404,326.248546803404,326.248546803404,326.248546803404,308.986112364467,0.1575,19400,3,0.76
20,360.051592136125,326.281609504389,326.281609504389,326.281609504389,326.281609504389,326.281609504389,326.281609504389,326.281609504389,326.281609504389,309.016473295218,0.1575,19400,3,0.76
21,360.084652477419,326.314669845683,326.314669845683,326.314669845683,326.314669845683,326.314669845683,326.314669845683,326.314669845683,326.314669845683,309.046831800279,0.1575,19400,3,0.76
22,360.117710458841,326.347727827106,326.347727827106,326.347727827106,326.347727827106,326.347727827106,326.347727827106,326.347727827106,326.347727827106,309.077187879533,0.1575,19400,3,0.76
23,360.150766080211,326.380783448475,326.380783448475,326.380783448475,326.380783448475,326.380783448475,326.380783448475,326.380783448475,326.380783448475,309.107541532862,0.1575,19400,3,0.76
24,360.183819341348,326.413836709612,326.413836709612,326.413836709612,326.413836709612,326.413836709612,326.413836709612,326.413836709612,326.413836709612,309.137892760148,0.1575,19400,3,0.76
25,360.216870242071,326.446887610335,326.446887610335,326.446887610335,326.446887610335,326.446887610335,326.446887610335,326.446887610335,326.446887610335,309.168241561277,0.1575,19400,3,0.76
26,360.249918782199,326.479936150463,326.479936150463,326.479936150463,326.479936150463,326.479936150463,326.479936150463,326.479936150463,326.479936150463,309.198587936128,0.1575,19400,3,0.76
27,360.282964961554,326.512982329818,326.512982329818,326.512982329818,326.512982329818,326.512982329818,326.512982329818,326.512982329818,326.512982329818,309.228931884586,0.1575,19400,3,0.76
28,360.316008779953,326.546026148217,326.546026148217,326.546026148217,326.546026148217,326.546026148217,326.546026148217,326.546026148217,326.546026148217,309.259273406533,0.1575,19400,3,0.76
29,360.349050237217,326.579067605481,326.579067605481,326.579067605481,326.579067605481,326.579067605481,326.579067605481,326.579067605481,326.579067605481,309.289612501854,0.1575,19400,3,0.76
30,360.382089333166,326.61210670143,326.61210670143,326.61210670143,326.61210670143,326.61210670143,326.61210670143,326.61210670143,326.61210670143,309.319949170429,0.1575,19400,3,0.76
31,360.415126067619,326.645143435883,326.645143435883,326.645143435883,326.645143435883,326.645143435883,326.645143435883,326.645143435883,326.645143435883,309.350283412144,0.1575,19400,3,0.76
32,360.448160440396,326.67817780866,326.67817780866,326.67817780866,326.67817780866,326.67817780866,326.67817780866,326.67817780866,326.67817780866,309.380615226881,0.1575,19400,3,0.76
33,360.481192451318,326.711209819582,326.711209819582,326.711209819582,326.711209819582,326.711209819582,326.711209819582,326.711209819582,326.711209819582,309.410944614522,0.1575,19400,3,0.76
34,360.514222100204,326.744239468468,326.744239468468,326.744239468468,326.744239468468,326.744239468468,326.744239468468,326.744239468468,326.744239468468,309.441271574953,0.1575,19400,3,0.76
35,360.547249386874,326.777266755138,326.777266755138,326.777266755138,326.777266755138,326.777266755138,326.777266755138,326.777266755138,326.777266755138,309.471596108055,0.1575,19400,3,0.76
36,360.580274311149,326.810291679413,326.810291679413,326.810291679413,326.810291679413,326.810291679413,326.810291679413,326.810291679413,326.810291679413,309.501918213713,0.1575,19400,3,0.76
37,360.613296872849,326.843314241113,326.843314241113,326.843314241113,326.843314241113,326.843314241113,326.843314241113,326.843314241113,326.843314241113,309.53223789181,0.1575,19400,3,0.76
38,360.646317071793,326.876334440057,326.876334440057,326.876334440057,326.876334440057,326.876334440057,326.876334440057,326.876334440057,326.876334440057,309.562555142229,0.1575,19400,3,0.76
39,360.679334907802,326.909352276067,326.909352276067,326.909352276067,326.909352276067,326.909352276067,326.909352276067,326.909352276067,326.909352276067,309.592869964854,0.1575,19400,3,0.76
40,360.712350380698,326.942367748962,326.942367748962,326.942367748962,326.942367748962,326.942367748962,326.942367748962,326.942367748962,326.942367748962,309.62318235957,0.1575,19400,3,0.76
41,360.745363490299,326.975380858563,326.975380858563,326.975380858563,326.975380858563,326.975380858563,326.975380858563,326.975380858563,326.975380858563,309.653492326258,0.1575,19400,3,0.76
42,360.778374236426,327.008391604691,327.008391604691,327.008391604691,327.008391604691,327.008391604691,327.008391604691,327.008391604691,327.008391604691,309.683799864804,0.1575,19400,3,0.76
43,360.811382618901,327.041399987165,327.041399987165,327.041399987165,327.041399987165,327.041399987165,327.041399987165,327.041399987165,327.041399987165,309.714104975092,0.1575,19400,3,0.76
44,360.844388637543,327.074406005807,327.074406005807,327.074406005807,327.074406005807,327.074406005807,327.074406005807,327.074406005807,327.074406005807,309.744407657004,0.1575,19400,3,0.76
45,360.877392292174,327.107409660438,327.107409660438,327.107409660438,327.107409660438,327.107409660438,327.107409660438,327.107409660438,327.107409660438,309.774707910425,0.1575,19400,3,0.76
46,360.910393582613,327.140410950878,327.140410950878,327.140410950878,327.140410950878,327.140410950878,327.140410950878,327.140410950878,327.140410950878,309.80500573524,0.1575,19400,3,0.76
47,360.943392508683,327.173409876947,327.173409876947,327.173409876947,327.173409876947,327.173409876947,327.173409876947,327.173409876947,327.173409876947,309.835301131332,0.1575,19400,3,0.76
48,360.976389070203,327.206406438467,327.206406438467,327.206406438467,327.206406438467,327.206406438467,327.206406438467,327.206406438467,327.206406438467,309.865594098586,0.1575,19400,3,0.76
49,361.009383266994,327.239400635259,327.239400635259,327.239400635259,327.239400635259,327.239400635259,327.239400635259,327.239400635259,327.239400635259,309.895884636885,0.1575,19400,3,0.76
50,361.042375098878,327.272392467142,327.272392467142,327.272392467142,327.272392467142,327.272392467142,327.272392467142,327.272392467142,327.272392467142,309.926172746114,0.1575,19400,3,0.76
51,361.075364565676,327.30538193394,327.30538193394,327.30538193394,327.30538193394,327.30538193394,327.30538193394,327.30538193394,327.30538193394,309.956458426158,0.1575,19400,3,0.76
52,361.108351667208,327.338369035472,327.338369035472,327.338369035472,327.338369035472,327.338369035472,327.338369035472,327.338369035472,327.338369035472,309.986741676899,0.1575,19400,3,0.76
53,361.141336403296,327.37135377156,327.37135377156,327.37135377156,327.37135377156,327.37135377156,327.37135377156,327.37135377156,327.37135377156,310.017022498225,0.1575,19400,3,0.76
54,361.174318773761,327.404336142025,327.404336142025,327.404336142025,327.404336142025,327.404336142025,327.404336142025,327.404336142025,327.404336142025,310.047300890018,0.1575,19400,3,0.76
55,361.207298778423,327.437316146688,327.437316146688,327.437316146688,327.437316146688,327.437316146688,327.437316146688,327.437316146688,327.437316146688,310.077576852164,0.1575,19400,3,0.76
56,361.240276417106,327.47029378537,327.47029378537,327.47029378537,327.47029378537,327.47029378537,327.47029378537,327.47029378537,327.47029378537,310.107850384546,0.1575,19400,3,0.76
57,361.273251689629,327.503269057894,327.503269057894,327.503269057894,327.503269057894,327.503269057894,327.503269057894,327.503269057894,327.503269057894,310.138121487049,0.1575,19400,3,0.76
58,361.306224595815,327.536241964079,327.536241964079,327.536241964079,327.536241964079,327.536241964079,327.536241964079,327.536241964079,327.536241964079,310.16839015956,0.1575,19400,3,0.76
59,361.339195135484,327.569212503748,327.569212503748,327.569212503748,327.569212503748,327.569212503748,327.569212503748,327.569212503748,327.569212503748,310.198656401961,0.1575,19400,3,0.76
60,361.372163308459,327.602180676723,327.602180676723,327.602180676723,327.602180676723,327.602180676723,327.602180676723,327.602180676723,327.602180676723,310.228920214139,0.1575,19400,3,0.76
61,361.405129114561,327.635146482825,327.635146482825,327.635146482825,327.635146482825,327.635146482825,327.635146482825,327.635146482825,327.635146482825,310.259181595977,0.1575,19400,3,0.76
62,361.438092553611,327.668109921875,327.668109921875,327.668109921875,327.668109921875,327.668109921875,327.668109921875,327.668109921875,327.668109921875,310.289440547362,0.1575,19400,3,0.76
63,361.471053625432,327.701070993696,327.701070993696,327.701070993696,327.701070993696,327.701070993696,327.701070993696,327.701070993696,327.701070993696,310.319697068178,0.1575,19400,3,0.76
64,361.504012329844,327.734029698108,327.734029698108,327.734029698108,327.734029698108,327.734029698108,327.734029698108,327.734029698108,327.734029698108,310.349951158311,0.1575,19400,3,0.76
65,361.536968666671,327.766986034935,327.766986034935,327.766986034935,327.766986034935,327.766986034935,327.766986034935,327.766986034935,327.766986034935,310.380202817644,0.1575,19400,3,0.76
66,361.569922635734,327.799940003998,327.799940003998,327.799940003998,327.799940003998,327.799940003998,327.799940003998,327.799940003998,327.799940003998,310.410452046064,0.1575,19400,3,0.76
67,361.602874236855,327.832891605119,327.832891605119,327.832891605119,327.832891605119,327.832891605119,327.832891605119,327.832891605119,327.832891605119,310.440698843457,0.1575,19400,3,0.76
68,361.635823469855,327.865840838119,327.865840838119,327.865840838119,327.865840838119,327.865840838119,327.865840838119,327.865840838119,327.865840838119,310.470943209706,0.1575,19400,3,0.76
69,361.668770334558,327.898787702822,327.898787702822,327.898787702822,327.898787702822,327.898787702822,327.898787702822,327.898787702822,327.898787702822,310.501185144698,0.1575,19400,3,0.76
70,361.701714830784,327.931732199048,327.931732199048,327.931732199048,327.931732199048,327.931732199048,327.931732199048,327.931732199048,327.931732199048,310.531424648319,0.1575,19400,3,0.76
71,361.734656958357,327.964674326622,327.964674326622,327.964674326622,327.964674326622,327.964674326622,327.964674326622,327.964674326622,327.964674326622,310.561661720453,0.1575,19400,3,0.76
72,361.767596717099,327.997614085363,327.997614085363,327.997614085363,327.997614085363,327.997614085363,327.997614085363,327.997614085363,327.997614085363,310.591896360987,0.1575,19400,3,0.76
73,361.800534106832,328.030551475096,328.030551475096,328.030551475096,328.030551475096,328.030551475096,328.030551475096,328.030551475096,328.030551475096,310.622128569806,0.1575,19400,3,0.76
74,361.833469127378,328.063486495642,328.063486495642,328.063486495642,328.063486495642,328.063486495642,328.063486495642,328.063486495642,328.063486495642,310.652358346796,0.1575,19400,3,0.76
75,361.86640177856,328.096419146824,328.096419146824,328.096419146824,328.096419146824,328.096419146824,328.096419146824,328.096419146824,328.096419146824,310.682585691842,0.1575,19400,3,0.76
76,361.8993320602,328.129349428464,328.129349428464,328.129349428464,328.129349428464,328.129349428464,328.129349428464,328.129349428464,328.129349428464,310.712810604831,0.1575,19400,3,0.76
77,361.932259972121,328.162277340385,328.162277340385,328.162277340385,328.162277340385,328.162277340385,328.162277340385,328.162277340385,328.162277340385,310.743033085648,0.1575,19400,3,0.76
78,361.965185514145,328.195202882409,328.195202882409,328.195202882409,328.195202882409,328.195202882409,328.195202882409,328.195202882409,328.195202882409,310.77325313418,0.1575,19400,3,0.76
79,361.998108686096,328.22812605436,328.22812605436,328.22812605436,328.22812605436,328.22812605436,328.22812605436,328.22812605436,328.22812605436,310.803470750311,0.1575,19400,3,0.76
80,362.031029487795,328.261046856059,328.261046856059,328.261046856059,328.261046856059,328.261046856059,328.261046856059,328.261046856059,328.261046856059,310.83368593393,0.1575,19400,3,0.76
81,362.063947919067,328.293965287331,328.293965287331,328.293965287331,328.293965287331,328.293965287331,328.293965287331,328.293965287331,328.293965287331,310.86389868492,0.1575,19400,3,0.76
