Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
0,373.542171670133,331.599666871842,331.599666871842,331.599666871842,331.599666871842,331.599666871842,331.599666871842,331.599666871842,331.599666871842,310.542890393675,0.1575,25900,3,0.98
1,373.586670341263,331.644165542972,331.644165542972,331.644165542972,331.644165542972,331.644165542972,331.644165542972,331.644165542972,331.644165542972,310.583042207257,0.1575,25900,3,0.98
2,373.631164955864,331.688660157573,331.688660157573,331.688660157573,331.688660157573,331.688660157573,331.688660157573,331.688660157573,331.688660157573,310.623189820904,0.1575,25900,3,0.98
3,373.675655513523,331.733150715233,331.733150715233,331.733150715233,331.733150715233,331.733150715233,331.733150715233,331.733150715233,331.733150715233,310.663333234374,0.1575,25900,3,0.98
4,373.720142013829,331.777637215538,331.777637215538,331.777637215538,331.777637215538,331.777637215538,331.777637215538,331.777637215538,331.777637215538,310.703472447429,0.1575,25900,3,0.98
5,373.764624456368,331.822119658078,331.822119658078,331.822119658078,331.822119658078,331.822119658078,331.822119658078,331.822119658078,331.822119658078,310.743607459828,0.1575,25900,3,0.98
6,373.809102840729,331.866598042438,331.866598042438,331.866598042438,331.866598042438,331.866598042438,331.866598042438,331.866598042438,331.866598042438,310.783738271332,0.1575,25900,3,0.98
7,373.853577166497,331.911072368207,331.911072368207,331.911072368207,331.911072368207,331.911072368207,331.911072368207,331.911072368207,331.911072368207,310.8238648817,0.1575,25900,3,0.98
8,373.898047433264,331.955542634973,331.955542634973,331.955542634973,331.955542634973,331.955542634973,331.955542634973,331.955542634973,331.955542634973,310.863987290694,0.1575,25900,3,0.98
9,373.942513640615,332.000008842325,332.000008842325,332.000008842325,332.000008842325,332.000008842325,332.000008842325,332.000008842325,332.000008842325,310.904105498075,0.1575,25900,3,0.98
10,373.986975788141,332.04447098985,332.04447098985,332.04447098985,332.04447098985,332.04447098985,332.04447098985,332.04447098985,332.04447098985,310.944219503603,0.1575,25900,3,0.98
11,374.031433875428,332.088929077137,332.088929077137,332.088929077137,332.088929077137,332.088929077137,332.088929077137,332.088929077137,332.088929077137,310.984329307039,0.1575,25900,3,0.98
12,374.075887902066,332.133383103775,332.133383103775,332.133383103775,332.133383103775,332.133383103775,332.133383103775,332.133383103775,332.133383103775,311.024434908145,0.1575,25900,3,0.98
13,374.120337867644,332.177833069354,332.177833069354,332.177833069354,332.177833069354,332.177833069354,332.177833069354,332.177833069354,332.177833069354,311.064536306683,0.1575,25900,3,0.98
14,374.164783771751,332.222278973461,332.222278973461,332.222278973461,332.222278973461,332.222278973461,332.222278973461,332.222278973461,332.222278973461,311.104633502413,0.1575,25900,3,0.98
15,374.209225613976,332.266720815686,332.266720815686,332.266720815686,332.266720815686,332.266720815686,332.266720815686,332.266720815686,332.266720815686,311.144726495098,0.1575,25900,3,0.98
16,374.253663393909,332.311158595618,332.311158595618,332.311158595618,332.311158595618,332.311158595618,332.311158595618,332.311158595618,332.311158595618,311.1848152845,0.1575,25900,3,0.98
17,374.298097111138,332.355592312848,332.355592312848,332.355592312848,332.355592312848,332.355592312848,332.355592312848,332.355592312848,332.355592312848,311.224899870381,0.1575,25900,3,0.98
18,374.342526765255,332.400021966964,332.400021966964,332.400021966964,332.400021966964,332.400021966964,332.400021966964,332.400021966964,332.400021966964,311.264980252503,0.1575,25900,3,0.98
19,374.386952355848,332.444447557558,332.444447557558,332.444447557558,332.444447557558,332.444447557558,332.444447557558,332.444447557558,332.444447557558,311.30505643063,0.1575,25900,3,0.98
20,374.431373882508,332.488869084218,332.488869084218,332.488869084218,332.488869084218,332.488869084218,332.488869084218,332.488869084218,332.488869084218,311.345128404523,0.1575,25900,3,0.98
21,374.475791344826,332.533286546535,332.533286546535,332.533286546535,332.533286546535,332.533286546535,332.533286546535,332.533286546535,332.533286546535,311.385196173945,0.1575,25900,3,0.98
22,374.520204742391,332.5776999441,332.5776999441,332.5776999441,332.5776999441,332.5776999441,332.5776999441,332.5776999441,332.5776999441,311.425259738659,0.1575,25900,3,0.98
23,374.564614074794,332.622109276504,332.622109276504,332.622109276504,332.622109276504,332.622109276504,332.622109276504,332.622109276504,332.622109276504,311.46531909843,0.1575,25900,3,0.98
24,374.609019341627,332.666514543336,332.666514543336,332.666514543336,332.666514543336,332.666514543336,332.666514543336,332.666514543336,332.666514543336,311.505374253019,0.1575,25900,3,0.98
25,374.653420542479,332.710915744188,332.710915744188,332.710915744188,332.710915744188,332.710915744188,332.710915744188,332.710915744188,332.710915744188,311.545425202192,0.1575,25900,3,0.98
26,374.697817676942,332.755312878652,332.755312878652,332.755312878652,332.755312878652,332.755312878652,332.755312878652,332.755312878652,332.755312878652,311.585471945711,0.1575,25900,3,0.98
27,374.742210744608,332.799705946318,332.799705946318,332.799705946318,332.799705946318,332.799705946318,332.799705946318,332.799705946318,332.799705946318,311.62551448334,0.1575,25900,3,0.98
28,374.786599745068,332.844094946777,332.844094946777,332.844094946777,332.844094946777,332.844094946777,332.844094946777,332.844094946777,332.844094946777,311.665552814843,0.1575,25900,3,0.98
29,374.830984677913,332.888479879623,332.888479879623,332.888479879623,332.888479879623,332.888479879623,332.888479879623,332.888479879623,332.888479879623,311.705586939985,0.1575,25900,3,0.98
30,374.875365542736,332.932860744446,332.932860744446,332.932860744446,332.932860744446,332.932860744446,332.932860744446,332.932860744446,332.932860744446,311.745616858531,0.1575,25900,3,0.98
31,374.919742339128,332.977237540838,332.977237540838,332.977237540838,332.977237540838,332.977237540838,332.977237540838,332.977237540838,332.977237540838,311.785642570244,0.1575,25900,3,0.98
32,374.964115066682,333.021610268392,333.021610268392,333.021610268392,333.021610268392,333.021610268392,333.021610268392,333.021610268392,333.021610268392,311.82566407489,0.1575,25900,3,0.98
33,375.00848372499,333.0659789267,333.0659789267,333.0659789267,333.0659789267,333.0659789267,333.0659789267,333.0659789267,333.0659789267,311.865681372234,0.1575,25900,3,0.98
34,375.052848313645,333.110343515354,333.110343515354,333.110343515354,333.110343515354,333.110343515354,333.110343515354,333.110343515354,333.110343515354,311.905694462039,0.1575,25900,3,0.98
35,375.097208832238,333.154704033947,333.154704033947,333.154704033947,333.154704033947,333.154704033947,333.154704033947,333.154704033947,333.154704033947,311.945703344074,0.1575,25900,3,0.98
36,375.141565280364,333.199060482073,333.199060482073,333.199060482073,333.199060482073,333.199060482073,333.199060482073,333.199060482073,333.199060482073,311.985708018101,0.1575,25900,3,0.98
37,375.185917657614,333.243412859323,333.243412859323,333.243412859323,333.243412859323,333.243412859323,333.243412859323,333.243412859323,333.243412859323,312.025708483888,0.1575,25900,3,0.98
38,375.230265963583,333.287761165292,333.287761165292,333.287761165292,333.287761165292,333.287761165292,333.287761165292,333.287761165292,333.287761165292,312.065704741199,0.1575,25900,3,0.98
39,375.274610197864,333.332105399573,333.332105399573,333.332105399573,333.332105399573,333.332105399573,333.332105399573,333.332105399573,333.332105399573,312.105696789802,0.1575,25900,3,0.98
40,375.318950360049,333.376445561759,333.376445561759,333.376445561759,333.376445561759,333.376445561759,333.376445561759,333.376445561759,333.376445561759,312.145684629462,0.1575,25900,3,0.98
41,375.363286449734,333.420781651443,333.420781651443,333.420781651443,333.420781651443,333.420781651443,333.420781651443,333.420781651443,333.420781651443,312.185668259946,0.1575,25900,3,0.98
42,375.407618466512,333.465113668221,333.465113668221,333.465113668221,333.465113668221,333.465113668221,333.465113668221,333.465113668221,333.465113668221,312.225647681019,0.1575,25900,3,0.98
43,375.451946409976,333.509441611686,333.509441611686,333.509441611686,333.509441611686,333.509441611686,333.509441611686,333.509441611686,333.509441611686,312.265622892449,0.1575,25900,3,0.98
44,375.496270279722,333.553765481432,333.553765481432,333.553765481432,333.553765481432,333.553765481432,333.553765481432,333.553765481432,333.553765481432,312.305593894003,0.1575,25900,3,0.98
45,375.540590075344,333.598085277053,333.598085277053,333.598085277053,333.598085277053,333.598085277053,333.598085277053,333.598085277053,333.598085277053,312.345560685448,0.1575,25900,3,0.98
46,375.584905796435,333.642400998145,333.642400998145,333.642400998145,333.642400998145,333.642400998145,333.642400998145,333.642400998145,333.642400998145,312.38552326655,0.1575,25900,3,0.98
47,375.629217442592,333.686712644302,333.686712644302,333.686712644302,333.686712644302,333.686712644302,333.686712644302,333.686712644302,333.686712644302,312.425481637079,0.1575,25900,3,0.98
48,375.673525013409,333.731020215119,333.731020215119,333.731020215119,333.731020215119,333.731020215119,333.731020215119,333.731020215119,333.731020215119,312.4654357968,0.1575,25900,3,0.98
49,375.71782850848,333.77532371019,333.77532371019,333.77532371019,333.77532371019,333.77532371019,333.77532371019,333.77532371019,333.77532371019,312.505385745481,0.1575,25900,3,0.98
50,375.762127927403,333.819623129112,333.819623129112,333.819623129112,333.819623129112,333.819623129112,333.819623129112,333.819623129112,333.819623129112,312.545331482891,0.1575,25900,3,0.98
51,375.806423269771,333.86391847148,333.86391847148,333.86391847148,333.86391847148,333.86391847148,333.86391847148,333.86391847148,333.86391847148,312.585273008798,0.1575,25900,3,0.98
52,375.850714535181,333.90820973689,333.90820973689,333.90820973689,333.90820973689,333.90820973689,333.90820973689,333.90820973689,333.90820973689,312.62521032297,0.1575,25900,3,0.98
53,375.895001723227,333.952496924937,333.952496924937,333.952496924937,333.952496924937,333.952496924937,333.952496924937,333.952496924937,333.952496924937,312.665143425175,0.1575,25900,3,0.98
54,375.939284833507,333.996780035217,333.996780035217,333.996780035217,333.996780035217,333.996780035217,333.996780035217,333.996780035217,333.996780035217,312.705072315182,0.1575,25900,3,0.98
55,375.983563865617,334.041059067327,334.041059067327,334.041059067327,334.041059067327,334.041059067327,334.041059067327,334.041059067327,334.041059067327,312.744996992761,0.1575,25900,3,0.98
56,376.027838819153,334.085334020862,334.085334020862,334.085334020862,334.085334020862,334.085334020862,334.085334020862,334.085334020862,334.085334020862,312.784917457679,0.1575,25900,3,0.98
57,376.07210969371,334.12960489542,334.12960489542,334.12960489542,334.12960489542,334.12960489542,334.12960489542,334.12960489542,334.12960489542,312.824833709706,0.1575,25900,3,0.98
58,376.116376488887,334.173871690597,334.173871690597,334.173871690597,334.173871690597,334.173871690597,334.173871690597,334.173871690597,334.173871690597,312.864745748611,0.1575,25900,3,0.98
59,376.16063920428,334.218134405989,334.218134405989,334.218134405989,334.218134405989,334.218134405989,334.218134405989,334.218134405989,334.218134405989,312.904653574164,0.1575,25900,3,0.98
60,376.204897839485,334.262393041195,334.262393041195,334.262393041195,334.262393041195,334.262393041195,334.262393041195,334.262393041195,334.262393041195,312.944557186135,0.1575,25900,3,0.98
61,376.249152394101,334.30664759581,334.30664759581,334.30664759581,334.30664759581,334.30664759581,334.30664759581,334.30664759581,334.30664759581,312.984456584292,0.1575,25900,3,0.98
62,376.293402867724,334.350898069433,334.350898069433,334.350898069433,334.350898069433,334.350898069433,334.350898069433,334.350898069433,334.350898069433,313.024351768407,0.1575,25900,3,0.98
63,376.337649259952,334.395144461662,334.395144461662,334.395144461662,334.395144461662,334.395144461662,334.395144461662,334.395144461662,334.395144461662,313.06424273825,0.1575,25900,3,0.98
64,376.381891570383,334.439386772092,334.439386772092,334.439386772092,334.439386772092,334.439386772092,334.439386772092,334.439386772092,334.439386772092,313.10412949359,0.1575,25900,3,0.98
65,376.426129798615,334.483625000324,334.483625000324,334.483625000324,334.483625000324,334.483625000324,334.483625000324,334.483625000324,334.483625000324,313.144012034199,0.1575,25900,3,0.98
