Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
0,363.148925184541,329.378942552805,329.378942552805,329.378942552805,329.378942552805,329.378942552805,329.378942552805,329.378942552805,329.378942552805,311.859554022,0.1575,19400,3,0.76
1,363.181762916247,329.411780284511,329.411780284511,329.411780284511,329.411780284511,329.411780284511,329.411780284511,329.411780284511,329.411780284511,311.889683996344,0.1575,19400,3,0.76
2,363.214598271361,329.444615639625,329.444615639625,329.444615639625,329.444615639625,329.444615639625,329.444615639625,329.444615639625,329.444615639625,311.919811534115,0.1575,19400,3,0.76
3,363.247431249707,329.477448617972,329.477448617972,329.477448617972,329.477448617972,329.477448617972,329.477448617972,329.477448617972,329.477448617972,311.9499366352,0.1575,19400,3,0.76
4,363.280261851111,329.510279219375,329.510279219375,329.510279219375,329.510279219375,329.510279219375,329.510279219375,329.510279219375,329.510279219375,311.980059299486,0.1575,19400,3,0.76
5,363.313090075398,329.543107443662,329.543107443662,329.543107443662,329.543107443662,329.543107443662,329.543107443662,329.543107443662,329.543107443662,312.010179526864,0.1575,19400,3,0.76
6,363.345915922393,329.575933290657,329.575933290657,329.575933290657,329.575933290657,329.575933290657,329.575933290657,329.575933290657,329.575933290657,312.04029731722,0.1575,19400,3,0.76
7,363.37873939192,329.608756760184,329.608756760184,329.608756760184,329.608756760184,329.608756760184,329.608756760184,329.608756760184,329.608756760184,312.070412670445,0.1575,19400,3,0.76
8,363.411560483806,329.64157785207,329.64157785207,329.64157785207,329.64157785207,329.64157785207,329.64157785207,329.64157785207,329.64157785207,312.100525586425,0.1575,19400,3,0.76
9,363.444379197875,329.67439656614,329.67439656614,329.67439656614,329.67439656614,329.67439656614,329.67439656614,329.67439656614,329.67439656614,312.130636065051,0.1575,19400,3,0.76
10,363.477195533954,329.707212902218,329.707212902218,329.707212902218,329.707212902218,329.707212902218,329.707212902218,329.707212902218,329.707212902218,312.160744106211,0.1575,19400,3,0.76
11,363.510009491867,329.740026860131,329.740026860131,329.740026860131,329.740026860131,329.740026860131,329.740026860131,329.740026860131,329.740026860131,312.190849709793,0.1575,19400,3,0.76
12,363.54282107144,329.772838439704,329.772838439704,329.772838439704,329.772838439704,329.772838439704,329.772838439704,329.772838439704,329.772838439704,312.220952875687,0.1575,19400,3,0.76
13,363.575630272498,329.805647640762,329.805647640762,329.805647640762,329.805647640762,329.805647640762,329.805647640762,329.805647640762,329.805647640762,312.251053603781,0.1575,19400,3,0.76
14,363.608437094867,329.838454463131,329.838454463131,329.838454463131,329.838454463131,329.838454463131,329.838454463131,329.838454463131,329.838454463131,312.281151893964,0.1575,19400,3,0.76
15,363.641241538373,329.871258906638,329.871258906638,329.871258906638,329.871258906638,329.871258906638,329.871258906638,329.871258906638,329.871258906638,312.311247746126,0.1575,19400,3,0.76
16,363.674043602842,329.904060971106,329.904060971106,329.904060971106,329.904060971106,329.904060971106,329.904060971106,329.904060971106,329.904060971106,312.341341160156,0.1575,19400,3,0.76
17,363.706843288099,329.936860656363,329.936860656363,329.936860656363,329.936860656363,329.936860656363,329.936860656363,329.936860656363,329.936860656363,312.371432135942,0.1575,19400,3,0.76
18,363.739640593971,329.969657962235,329.969657962235,329.969657962235,329.969657962235,329.969657962235,329.969657962235,329.969657962235,329.969657962235,312.401520673374,0.1575,19400,3,0.76
19,363.772435520282,330.002452888546,330.002452888546,330.002452888546,330.002452888546,330.002452888546,330.002452888546,330.002452888546,330.002452888546,312.431606772341,0.1575,19400,3,0.76
20,363.80522806686,330.035245435124,330.035245435124,330.035245435124,330.035245435124,330.035245435124,330.035245435124,330.035245435124,330.035245435124,312.461690432733,0.1575,19400,3,0.76
21,363.83801823353,330.068035601794,330.068035601794,330.068035601794,330.068035601794,330.068035601794,330.068035601794,330.068035601794,330.068035601794,312.491771654438,0.1575,19400,3,0.76
22,363.870806020118,330.100823388382,330.100823388382,330.100823388382,330.100823388382,330.100823388382,330.100823388382,330.100823388382,330.100823388382,312.521850437346,0.1575,19400,3,0.76
23,363.90359142645,330.133608794714,330.133608794714,330.133608794714,330.133608794714,330.133608794714,330.133608794714,330.133608794714,330.133608794714,312.551926781348,0.1575,19400,3,0.76
24,363.936374452354,330.166391820618,330.166391820618,330.166391820618,330.166391820618,330.166391820618,330.166391820618,330.166391820618,330.166391820618,312.582000686333,0.1575,19400,3,0.76
25,363.969155097654,330.199172465918,330.199172465918,330.199172465918,330.199172465918,330.199172465918,330.199172465918,330.199172465918,330.199172465918,312.612072152189,0.1575,19400,3,0.76
26,364.001933362177,330.231950730441,330.231950730441,330.231950730441,330.231950730441,330.231950730441,330.231950730441,330.231950730441,330.231950730441,312.642141178807,0.1575,19400,3,0.76
27,364.03470924575,330.264726614015,330.264726614015,330.264726614015,330.264726614015,330.264726614015,330.264726614015,330.264726614015,330.264726614015,312.672207766077,0.1575,19400,3,0.76
28,364.067482748199,330.297500116464,330.297500116464,330.297500116464,330.297500116464,330.297500116464,330.297500116464,330.297500116464,330.297500116464,312.702271913887,0.1575,19400,3,0.76
29,364.100253869352,330.330271237616,330.330271237616,330.330271237616,330.330271237616,330.330271237616,330.330271237616,330.330271237616,330.330271237616,312.73233362213,0.1575,19400,3,0.76
30,364.133022609033,330.363039977297,330.363039977297,330.363039977297,330.363039977297,330.363039977297,330.363039977297,330.363039977297,330.363039977297,312.762392890693,0.1575,19400,3,0.76
31,364.16578896707,330.395806335334,330.395806335334,330.395806335334,330.395806335334,330.395806335334,330.395806335334,330.395806335334,330.395806335334,312.792449719468,0.1575,19400,3,0.76
32,364.19855294329,330.428570311554,330.428570311554,330.428570311554,330.428570311554,330.428570311554,330.428570311554,330.428570311554,330.428570311554,312.822504108344,0.1575,19400,3,0.76
33,364.23131453752,330.461331905784,330.461331905784,330.461331905784,330.461331905784,330.461331905784,330.461331905784,330.461331905784,330.461331905784,312.852556057211,0.1575,19400,3,0.76
34,364.264073749585,330.494091117849,330.494091117849,330.494091117849,330.494091117849,330.494091117849,330.494091117849,330.494091117849,330.494091117849,312.88260556596,0.1575,19400,3,0.76
35,364.296830579314,330.526847947578,330.526847947578,330.526847947578,330.526847947578,330.526847947578,330.526847947578,330.526847947578,330.526847947578,312.912652634481,0.1575,19400,3,0.76
36,364.329585026533,330.559602394797,330.559602394797,330.559602394797,330.559602394797,330.559602394797,330.559602394797,330.559602394797,330.559602394797,312.942697262664,0.1575,19400,3,0.76
37,364.362337091069,330.592354459333,330.592354459333,330.592354459333,330.592354459333,330.592354459333,330.592354459333,330.592354459333,330.592354459333,312.972739450399,0.1575,19400,3,0.76
38,364.395086772749,330.625104141013,330.625104141013,330.625104141013,330.625104141013,330.625104141013,330.625104141013,330.625104141013,330.625104141013,313.002779197578,0.1575,19400,3,0.76
39,364.4278340714,330.657851439664,330.657851439664,330.657851439664,330.657851439664,330.657851439664,330.657851439664,330.657851439664,330.657851439664,313.032816504089,0.1575,19400,3,0.76
