Time,TC1_tip,TC_9_5,TC3,TC5,TC7,TC9,TC10,TC_Bottom_rec_groove,TC4,TC6,TC8,TC_wall_ins_ext,TC_bottom_ins_groove,TC2,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
186,363.2,24.09,363.4,357.87,200.51,132.37,148.42,373.17,364.02,270.62,158.95,23.89,23.88,361.44,348.84649242704,374.327881989959,374.327881989959,374.327881989959,374.327881989959,374.327881989959,374.327881989959,374.327881989959,374.327881989959,374.327881989959,423.812288516403,0.084,25900,3,0.98
187,363.21,24.08,363.43,357.86,200.71,132.65,148.88,373.18,364.03,270.66,159.15,23.89,23.87,361.52,348.913664308464,374.403312265359,374.403312265359,374.403312265359,374.403312265359,374.403312265359,374.403312265359,374.403312265359,374.403312265359,374.403312265359,423.887718791803,0.084,25900,3,0.98
188,363.22,24.08,363.45,357.86,200.81,132.89,149.19,373.19,364.07,270.71,159.6,23.89,23.88,361.6,348.980820888525,374.478727141716,374.478727141716,374.478727141716,374.478727141716,374.478727141716,374.478727141716,374.478727141716,374.478727141716,374.478727141716,423.96313366816,0.084,25900,3,0.98
189,363.22,24.06,363.47,357.88,200.81,133.22,149.48,373.21,364.09,270.81,160.21,23.89,23.88,361.68,349.04796216682,374.554126617552,374.554126617552,374.554126617552,374.554126617552,374.554126617552,374.554126617552,374.554126617552,374.554126617552,374.554126617552,424.038533143996,0.084,25900,3,0.98
190,363.28,24.09,363.49,357.92,201.15,133.57,149.78,373.23,364.11,270.86,160.6,23.89,23.87,361.7,349.115088142949,374.629510691388,374.629510691388,374.629510691388,374.629510691388,374.629510691388,374.629510691388,374.629510691388,374.629510691388,374.629510691388,424.113917217832,0.084,25900,3,0.98
191,363.33,24.14,363.54,357.97,201.57,133.93,150.08,373.24,364.11,270.91,160.93,23.89,23.87,361.64,349.182198816509,374.704879361751,374.704879361751,374.704879361751,374.704879361751,374.704879361751,374.704879361751,374.704879361751,374.704879361751,374.704879361751,424.189285888195,0.084,25900,3,0.98
192,363.38,24.08,363.6,358.01,201.91,134.18,150.39,373.26,364.14,270.91,161.04,23.89,23.87,361.59,349.249294187106,374.780232627167,374.780232627167,374.780232627167,374.780232627167,374.780232627167,374.780232627167,374.780232627167,374.780232627167,374.780232627167,424.264639153611,0.084,25900,3,0.98
193,363.45,24.09,363.66,358.05,202.13,134.35,150.71,373.28,364.18,270.84,160.76,23.89,23.87,361.6,349.316374254345,374.855570486166,374.855570486166,374.855570486166,374.855570486166,374.855570486166,374.855570486166,374.855570486166,374.855570486166,374.855570486166,424.339977012611,0.084,25900,3,0.98
194,363.6,24.27,363.72,358.08,202.21,134.51,151.02,373.3,364.19,270.82,160.74,23.9,23.88,361.61,349.383439017832,374.930892937282,374.930892937282,374.930892937282,374.930892937282,374.930892937282,374.930892937282,374.930892937282,374.930892937282,374.930892937282,424.415299463727,0.084,25900,3,0.98
195,363.69,24.15,363.77,358.13,202.56,134.85,151.49,373.32,364.16,270.83,160.93,23.89,23.87,361.53,349.450488477177,375.006199979049,375.006199979049,375.006199979049,375.006199979049,375.006199979049,375.006199979049,375.006199979049,375.006199979049,375.006199979049,424.490606505493,0.084,25900,3,0.98
196,363.69,24.11,363.83,358.16,202.83,135.15,151.94,373.34,364.12,270.76,160.93,23.89,23.87,361.48,349.517522631992,375.081491610004,375.081491610004,375.081491610004,375.081491610004,375.081491610004,375.081491610004,375.081491610004,375.081491610004,375.081491610004,424.565898136449,0.084,25900,3,0.98
197,363.73,24.04,363.86,358.16,203.02,135.36,152.24,373.35,364.08,270.68,161.02,23.9,23.87,361.44,349.584541481891,375.156767828687,375.156767828687,375.156767828687,375.156767828687,375.156767828687,375.156767828687,375.156767828687,375.156767828687,375.156767828687,424.641174355132,0.084,25900,3,0.98
198,363.77,24.01,363.87,358.16,203.15,135.62,152.51,373.37,364.06,270.64,161.18,23.9,23.87,361.43,349.65154502649,375.232028633641,375.232028633641,375.232028633641,375.232028633641,375.232028633641,375.232028633641,375.232028633641,375.232028633641,375.232028633641,424.716435160085,0.084,25900,3,0.98
199,363.74,24.09,363.85,358.16,203.3,135.95,152.78,373.38,364.03,270.62,161.55,23.9,23.87,361.43,349.718533265407,375.307274023409,375.307274023409,375.307274023409,375.307274023409,375.307274023409,375.307274023409,375.307274023409,375.307274023409,375.307274023409,424.791680549853,0.084,25900,3,0.98
200,363.65,24.18,363.8,358.15,203.48,136.24,153.05,373.41,363.97,270.61,161.89,23.9,23.87,361.44,349.785506198263,375.382503996539,375.382503996539,375.382503996539,375.382503996539,375.382503996539,375.382503996539,375.382503996539,375.382503996539,375.382503996539,424.866910522983,0.084,25900,3,0.98
201,363.69,24.13,363.73,358.15,203.59,136.44,153.29,373.41,363.89,270.62,162.06,23.9,23.87,361.41,349.85246382468,375.457718551579,375.457718551579,375.457718551579,375.457718551579,375.457718551579,375.457718551579,375.457718551579,375.457718551579,375.457718551579,424.942125078023,0.084,25900,3,0.98
202,363.81,24.26,363.67,358.15,203.7,136.67,153.54,373.43,363.88,270.62,162.25,23.9,23.87,361.36,349.919406144283,375.532917687083,375.532917687083,375.532917687083,375.532917687083,375.532917687083,375.532917687083,375.532917687083,375.532917687083,375.532917687083,425.017324213527,0.084,25900,3,0.98
203,363.81,24.09,363.62,358.15,203.74,136.9,153.78,373.44,363.88,270.62,162.44,23.9,23.87,361.3,349.986333156699,375.608101401604,375.608101401604,375.608101401604,375.608101401604,375.608101401604,375.608101401604,375.608101401604,375.608101401604,375.608101401604,425.092507928049,0.084,25900,3,0.98
204,363.89,24.08,363.6,358.19,203.88,137.14,154.15,373.48,363.83,270.68,162.45,23.9,23.87,361.16,350.053244861558,375.683269693699,375.683269693699,375.683269693699,375.683269693699,375.683269693699,375.683269693699,375.683269693699,375.683269693699,375.683269693699,425.167676220144,0.084,25900,3,0.98
205,363.98,24.19,363.63,358.2,203.86,137.21,154.51,373.51,363.82,270.77,162.17,23.9,23.86,361.05,350.12014125849,375.758422561928,375.758422561928,375.758422561928,375.758422561928,375.758422561928,375.758422561928,375.758422561928,375.758422561928,375.758422561928,425.242829088372,0.084,25900,3,0.98
206,363.82,24.33,363.62,358.19,203.99,137.24,154.75,373.54,363.83,270.85,162.03,23.91,23.88,361.04,350.187022347129,375.833560004851,375.833560004851,375.833560004851,375.833560004851,375.833560004851,375.833560004851,375.833560004851,375.833560004851,375.833560004851,425.317966531295,0.084,25900,3,0.98
207,363.73,24.27,363.63,358.18,204.04,137.25,154.99,373.56,363.85,270.97,161.94,23.91,23.87,361.09,350.253888127111,375.908682021033,375.908682021033,375.908682021033,375.908682021033,375.908682021033,375.908682021033,375.908682021033,375.908682021033,375.908682021033,425.393088547477,0.084,25900,3,0.98
208,363.69,24.17,363.64,358.14,203.97,137.26,155.21,373.57,363.9,271.19,161.75,23.9,23.87,361.11,350.320738598074,375.98378860904,375.98378860904,375.98378860904,375.98378860904,375.98378860904,375.98378860904,375.98378860904,375.98378860904,375.98378860904,425.468195135484,0.084,25900,3,0.98
209,363.69,24.25,363.66,358.11,203.87,137.31,155.42,373.6,363.94,271.44,161.86,23.9,23.87,361.07,350.387573759657,376.05887976744,376.05887976744,376.05887976744,376.05887976744,376.05887976744,376.05887976744,376.05887976744,376.05887976744,376.05887976744,425.543286293885,0.084,25900,3,0.98
210,363.72,24.25,363.7,358.09,203.83,137.41,155.64,373.61,363.94,271.58,161.9,23.9,23.87,361.06,350.454393611504,376.133955494807,376.133955494807,376.133955494807,376.133955494807,376.133955494807,376.133955494807,376.133955494807,376.133955494807,376.133955494807,425.618362021251,0.084,25900,3,0.98
211,363.74,24.31,363.75,358.09,203.89,137.53,155.86,373.63,363.94,271.77,162.15,23.91,23.88,361.04,350.521198153258,376.209015789712,376.209015789712,376.209015789712,376.209015789712,376.209015789712,376.209015789712,376.209015789712,376.209015789712,376.209015789712,425.693422316156,0.084,25900,3,0.98
212,363.67,24.41,363.81,358.09,203.98,137.62,156.08,373.63,363.98,271.95,161.94,23.91,23.88,361.03,350.587987384566,376.284060650732,376.284060650732,376.284060650732,376.284060650732,376.284060650732,376.284060650732,376.284060650732,376.284060650732,376.284060650732,425.768467177177,0.084,25900,3,0.98
213,363.56,24.27,363.84,358.08,203.97,137.61,156.38,373.65,364.02,272.01,161.52,23.91,23.88,361.11,350.654761305077,376.359090076447,376.359090076447,376.359090076447,376.359090076447,376.359090076447,376.359090076447,376.359090076447,376.359090076447,376.359090076447,425.843496602891,0.084,25900,3,0.98
214,363.43,24.27,363.85,358.04,203.85,137.62,156.66,373.67,364.05,272.03,161.48,23.9,23.87,361.17,350.721519914443,376.434104065436,376.434104065436,376.434104065436,376.434104065436,376.434104065436,376.434104065436,376.434104065436,376.434104065436,376.434104065436,425.91851059188,0.084,25900,3,0.98
215,363.4,24.29,363.87,358.01,203.76,137.63,156.85,373.68,364.1,272.09,161.5,23.91,23.88,361.17,350.788263212315,376.509102616283,376.509102616283,376.509102616283,376.509102616283,376.509102616283,376.509102616283,376.509102616283,376.509102616283,376.509102616283,425.993509142727,0.084,25900,3,0.98
216,363.33,24.28,363.9,357.98,203.72,137.65,157.04,373.7,364.14,272.18,161.56,23.91,23.88,361.16,350.85499119835,376.584085727574,376.584085727574,376.584085727574,376.584085727574,376.584085727574,376.584085727574,376.584085727574,376.584085727574,376.584085727574,426.068492254018,0.084,25900,3,0.98
217,363.29,24.41,363.94,357.95,203.65,137.66,157.2,373.72,364.18,272.22,161.57,23.92,23.89,361.11,350.921703872204,376.659053397897,376.659053397897,376.659053397897,376.659053397897,376.659053397897,376.659053397897,376.659053397897,376.659053397897,376.659053397897,426.143459924341,0.084,25900,3,0.98
218,363.33,24.23,363.98,357.96,203.52,137.68,157.38,373.73,364.19,272.21,161.5,23.91,23.88,361.12,350.988401233538,376.734005625843,376.734005625843,376.734005625843,376.734005625843,376.734005625843,376.734005625843,376.734005625843,376.734005625843,376.734005625843,426.218412152288,0.084,25900,3,0.98
219,363.37,24.12,364.01,357.95,203.5,137.69,157.55,373.75,364.19,272.25,161.43,23.91,23.88,361.12,351.055083282014,376.808942410006,376.808942410006,376.808942410006,376.808942410006,376.808942410006,376.808942410006,376.808942410006,376.808942410006,376.808942410006,426.29334893645,0.084,25900,3,0.98
220,363.42,24.24,364.01,357.96,203.51,137.75,157.73,373.76,364.18,272.39,161.66,23.91,23.88,361.14,351.121750017296,376.88386374898,376.88386374898,376.88386374898,376.88386374898,376.88386374898,376.88386374898,376.88386374898,376.88386374898,376.88386374898,426.368270275424,0.084,25900,3,0.98
221,363.49,24.3,363.99,357.99,203.5,137.8,157.89,373.78,364.16,272.57,161.88,23.91,23.89,361.16,351.188401439049,376.958769641364,376.958769641364,376.958769641364,376.958769641364,376.958769641364,376.958769641364,376.958769641364,376.958769641364,376.958769641364,426.443176167808,0.084,25900,3,0.98
222,363.55,24.43,363.95,358.04,203.37,137.99,158.14,373.8,364.11,272.69,162.01,23.91,23.88,361.2,351.255037546942,377.033660085759,377.033660085759,377.033660085759,377.033660085759,377.033660085759,377.033660085759,377.033660085759,377.033660085759,377.033660085759,426.518066612203,0.084,25900,3,0.98
223,363.5,24.39,363.97,358.07,203.12,138.26,158.39,373.82,364.06,272.8,161.95,23.91,23.88,361.23,351.321658340646,377.108535080767,377.108535080767,377.108535080767,377.108535080767,377.108535080767,377.108535080767,377.108535080767,377.108535080767,377.108535080767,426.592941607211,0.084,25900,3,0.98
224,363.4,24.42,364.01,358.04,202.96,138.44,158.55,373.83,363.96,272.94,161.99,23.91,23.89,361.25,351.388263819833,377.183394624993,377.183394624993,377.183394624993,377.183394624993,377.183394624993,377.183394624993,377.183394624993,377.183394624993,377.183394624993,426.667801151437,0.084,25900,3,0.98
225,363.33,24.29,364.01,358.05,202.73,138.62,158.71,373.84,363.86,273.09,162.19,23.91,23.89,361.23,351.454853984179,377.258238717044,377.258238717044,377.258238717044,377.258238717044,377.258238717044,377.258238717044,377.258238717044,377.258238717044,377.258238717044,426.742645243488,0.084,25900,3,0.98
226,363.31,24.45,363.99,358.04,202.54,138.82,158.86,373.86,363.82,273.18,162.32,23.92,23.89,361.21,351.52142883336,377.333067355533,377.333067355533,377.333067355533,377.333067355533,377.333067355533,377.333067355533,377.333067355533,377.333067355533,377.333067355533,426.817473881977,0.084,25900,3,0.98
227,363.32,24.33,363.96,358.07,202.48,138.98,159.02,373.86,363.78,273.25,162.41,23.91,23.88,361.21,351.587988367056,377.40788053907,377.40788053907,377.40788053907,377.40788053907,377.40788053907,377.40788053907,377.40788053907,377.40788053907,377.40788053907,426.892287065514,0.084,25900,3,0.98
228,363.33,24.34,363.94,358.11,202.42,139.07,159.18,373.89,363.69,273.33,162.32,23.91,23.88,361.24,351.654532584948,377.482678266271,377.482678266271,377.482678266271,377.482678266271,377.482678266271,377.482678266271,377.482678266271,377.482678266271,377.482678266271,426.967084792715,0.084,25900,3,0.98
229,363.36,24.37,363.93,358.14,202.49,139.19,159.32,373.9,363.61,273.41,162.63,23.91,23.88,361.28,351.721061486721,377.557460535754,377.557460535754,377.557460535754,377.557460535754,377.557460535754,377.557460535754,377.557460535754,377.557460535754,377.557460535754,427.041867062198,0.084,25900,3,0.98
230,363.41,24.46,363.92,358.17,202.69,139.4,159.49,373.92,363.58,273.46,163.1,23.91,23.88,361.27,351.787575072059,377.632227346138,377.632227346138,377.632227346138,377.632227346138,377.632227346138,377.632227346138,377.632227346138,377.632227346138,377.632227346138,427.116633872582,0.084,25900,3,0.98
231,363.51,24.41,363.93,358.2,202.9,139.8,159.72,373.96,363.55,273.47,163.38,23.92,23.89,361.22,351.85407334065,377.706978696046,377.706978696046,377.706978696046,377.706978696046,377.706978696046,377.706978696046,377.706978696046,377.706978696046,377.706978696046,427.19138522249,0.084,25900,3,0.98
232,363.55,24.4,363.97,358.25,203.55,140.2,159.97,373.98,363.55,273.47,163.86,23.92,23.89,361.23,351.920556292185,377.781714584102,377.781714584102,377.781714584102,377.781714584102,377.781714584102,377.781714584102,377.781714584102,377.781714584102,377.781714584102,427.266121110546,0.084,25900,3,0.98
233,363.5,24.31,364.0,358.3,203.89,140.56,160.16,374.0,363.59,273.44,164.24,23.92,23.89,361.3,351.987023926357,377.856435008934,377.856435008934,377.856435008934,377.856435008934,377.856435008934,377.856435008934,377.856435008934,377.856435008934,377.856435008934,427.340841535378,0.084,25900,3,0.98
234,363.44,24.42,364.02,358.35,204.21,140.95,160.36,374.04,363.63,273.42,164.57,23.92,23.89,361.39,352.053476242859,377.931139969171,377.931139969171,377.931139969171,377.931139969171,377.931139969171,377.931139969171,377.931139969171,377.931139969171,377.931139969171,427.415546495615,0.084,25900,3,0.98
235,363.44,24.39,364.04,358.41,204.58,141.32,160.57,374.05,363.65,273.38,164.8,23.92,23.89,361.46,352.119913241388,378.005829463445,378.005829463445,378.005829463445,378.005829463445,378.005829463445,378.005829463445,378.005829463445,378.005829463445,378.005829463445,427.49023598989,0.084,25900,3,0.98
236,363.44,24.44,364.06,358.44,204.86,141.67,160.78,374.08,363.69,273.27,165.07,23.92,23.89,361.51,352.186334921645,378.080503490392,378.080503490392,378.080503490392,378.080503490392,378.080503490392,378.080503490392,378.080503490392,378.080503490392,378.080503490392,427.564910016836,0.084,25900,3,0.98
237,363.5,24.33,364.08,358.48,205.04,142.01,160.97,374.11,363.78,273.19,165.43,23.92,23.88,361.54,352.252741283327,378.155162048646,378.155162048646,378.155162048646,378.155162048646,378.155162048646,378.155162048646,378.155162048646,378.155162048646,378.155162048646,427.63956857509,0.084,25900,3,0.98
238,363.55,24.34,364.1,358.52,205.24,142.34,161.16,374.14,363.86,273.15,165.69,23.92,23.88,361.54,352.319132326141,378.229805136849,378.229805136849,378.229805136849,378.229805136849,378.229805136849,378.229805136849,378.229805136849,378.229805136849,378.229805136849,427.714211663293,0.084,25900,3,0.98
239,363.5,24.25,364.12,358.53,205.37,142.65,161.35,374.17,363.96,273.15,165.83,23.93,23.89,361.51,352.385508049789,378.304432753642,378.304432753642,378.304432753642,378.304432753642,378.304432753642,378.304432753642,378.304432753642,378.304432753642,378.304432753642,427.788839280086,0.084,25900,3,0.98
240,363.47,24.35,364.16,358.54,205.47,142.94,161.64,374.21,364.11,273.17,165.84,23.92,23.88,361.44,352.451868453982,378.379044897669,378.379044897669,378.379044897669,378.379044897669,378.379044897669,378.379044897669,378.379044897669,378.379044897669,378.379044897669,427.863451424113,0.084,25900,3,0.98
241,363.44,24.27,364.22,358.55,205.39,143.04,161.93,374.25,364.22,273.16,165.45,23.93,23.86,361.41,352.518213538427,378.453641567577,378.453641567577,378.453641567577,378.453641567577,378.453641567577,378.453641567577,378.453641567577,378.453641567577,378.453641567577,427.938048094021,0.084,25900,3,0.98
242,363.39,24.26,364.26,358.55,205.42,143.01,162.14,374.26,364.26,273.19,165.13,23.92,23.87,361.42,352.584543302838,378.528222762014,378.528222762014,378.528222762014,378.528222762014,378.528222762014,378.528222762014,378.528222762014,378.528222762014,378.528222762014,428.012629288458,0.084,25900,3,0.98
243,363.33,24.16,364.3,358.54,205.46,142.97,162.34,374.27,364.31,273.25,164.83,23.93,23.86,361.39,352.650857746926,378.602788479633,378.602788479633,378.602788479633,378.602788479633,378.602788479633,378.602788479633,378.602788479633,378.602788479633,378.602788479633,428.087195006077,0.084,25900,3,0.98
244,363.19,24.26,364.31,358.53,205.56,142.84,162.54,374.27,364.3,273.29,164.24,23.92,23.87,361.35,352.71715687041,378.677338719087,378.677338719087,378.677338719087,378.677338719087,378.677338719087,378.677338719087,378.677338719087,378.677338719087,378.677338719087,428.161745245532,0.084,25900,3,0.98
245,363.14,24.19,364.31,358.53,205.59,142.77,162.73,374.28,364.29,273.29,163.84,23.92,23.86,361.32,352.783440673009,378.751873479034,378.751873479034,378.751873479034,378.751873479034,378.751873479034,378.751873479034,378.751873479034,378.751873479034,378.751873479034,428.236280005478,0.084,25900,3,0.98
246,363.19,24.38,364.31,358.55,205.47,142.7,162.91,374.28,364.26,273.27,163.65,23.93,23.87,361.33,352.849709154441,378.82639275813,378.82639275813,378.82639275813,378.82639275813,378.82639275813,378.82639275813,378.82639275813,378.82639275813,378.82639275813,428.310799284574,0.084,25900,3,0.98
247,363.27,24.32,364.29,358.57,205.28,142.64,163.08,374.3,364.24,273.29,163.44,23.93,23.86,361.36,352.915962314429,378.900896555038,378.900896555038,378.900896555038,378.900896555038,378.900896555038,378.900896555038,378.900896555038,378.900896555038,378.900896555038,428.385303081482,0.084,25900,3,0.98
248,363.37,24.23,364.26,358.58,205.1,142.53,163.22,374.29,364.18,273.3,163.28,23.92,23.86,361.38,352.982200152699,378.975384868422,378.975384868422,378.975384868422,378.975384868422,378.975384868422,378.975384868422,378.975384868422,378.975384868422,378.975384868422,428.459791394866,0.084,25900,3,0.98
249,363.47,24.28,364.23,358.56,204.79,142.46,163.43,374.31,364.07,273.27,163.2,23.92,23.85,361.45,353.048422668979,379.049857696948,379.049857696948,379.049857696948,379.049857696948,379.049857696948,379.049857696948,379.049857696948,379.049857696948,379.049857696948,428.534264223392,0.084,25900,3,0.98
250,363.57,24.17,364.19,358.55,204.39,142.45,163.63,374.35,364.02,273.26,163.08,23.93,23.86,361.53,353.114629862996,379.124315039283,379.124315039283,379.124315039283,379.124315039283,379.124315039283,379.124315039283,379.124315039283,379.124315039283,379.124315039283,428.608721565728,0.084,25900,3,0.98
251,363.66,24.1,364.17,358.55,204.2,142.51,163.75,374.37,363.97,273.27,163.07,23.93,23.86,361.58,353.180821734483,379.198756894101,379.198756894101,379.198756894101,379.198756894101,379.198756894101,379.198756894101,379.198756894101,379.198756894101,379.198756894101,428.683163420545,0.084,25900,3,0.98
252,363.68,24.0,364.16,358.54,203.88,142.65,163.87,374.38,363.93,273.28,163.28,23.93,23.86,361.54,353.246998283173,379.273183260073,379.273183260073,379.273183260073,379.273183260073,379.273183260073,379.273183260073,379.273183260073,379.273183260073,379.273183260073,428.757589786517,0.084,25900,3,0.98
253,363.68,24.0,364.16,358.53,203.54,142.88,164.0,374.41,363.96,273.28,163.37,23.92,23.84,361.47,353.313159508801,379.347594135874,379.347594135874,379.347594135874,379.347594135874,379.347594135874,379.347594135874,379.347594135874,379.347594135874,379.347594135874,428.832000662319,0.084,25900,3,0.98
254,363.71,24.13,364.15,358.5,203.3,143.1,164.14,374.43,363.97,273.27,163.36,23.92,23.86,361.42,353.379305411107,379.421989520186,379.421989520186,379.421989520186,379.421989520186,379.421989520186,379.421989520186,379.421989520186,379.421989520186,379.421989520186,428.90639604663,0.084,25900,3,0.98
255,363.75,24.12,364.15,358.46,203.15,143.17,164.29,374.44,363.99,273.24,163.12,23.92,23.85,361.4,353.445435989829,379.496369411686,379.496369411686,379.496369411686,379.496369411686,379.496369411686,379.496369411686,379.496369411686,379.496369411686,379.496369411686,428.98077593813,0.084,25900,3,0.98
256,363.78,24.13,364.14,358.45,203.14,143.23,164.44,374.45,364.03,273.13,162.97,23.93,23.85,361.41,353.51155124471,379.57073380906,379.57073380906,379.57073380906,379.57073380906,379.57073380906,379.57073380906,379.57073380906,379.57073380906,379.57073380906,429.055140335504,0.084,25900,3,0.98
257,363.81,24.02,364.14,358.45,203.2,143.26,164.59,374.47,364.1,273.03,163.12,23.93,23.84,361.45,353.577651175495,379.645082710991,379.645082710991,379.645082710991,379.645082710991,379.645082710991,379.645082710991,379.645082710991,379.645082710991,379.645082710991,429.129489237436,0.084,25900,3,0.98
258,363.82,24.2,364.13,358.49,203.46,143.39,164.82,374.51,364.14,273.01,163.46,23.93,23.84,361.55,353.64373578193,379.71941611617,379.71941611617,379.71941611617,379.71941611617,379.71941611617,379.71941611617,379.71941611617,379.71941611617,379.71941611617,429.203822642614,0.084,25900,3,0.98
259,363.78,24.11,364.14,358.53,203.88,143.54,165.05,374.55,364.19,272.98,163.75,23.93,23.84,361.57,353.709805063764,379.793734023285,379.793734023285,379.793734023285,379.793734023285,379.793734023285,379.793734023285,379.793734023285,379.793734023285,379.793734023285,429.278140549729,0.084,25900,3,0.98
260,363.75,24.25,364.16,358.56,203.98,143.64,165.2,374.57,364.29,272.95,163.76,23.93,23.84,361.63,353.775859020747,379.86803643103,379.86803643103,379.86803643103,379.86803643103,379.86803643103,379.86803643103,379.86803643103,379.86803643103,379.86803643103,429.352442957474,0.084,25900,3,0.98
261,363.75,24.13,364.2,358.59,203.9,143.83,165.36,374.59,364.38,272.92,163.78,23.93,23.85,361.73,353.841897652633,379.9423233381,379.9423233381,379.9423233381,379.9423233381,379.9423233381,379.9423233381,379.9423233381,379.9423233381,379.9423233381,429.426729864544,0.084,25900,3,0.98
262,363.73,24.2,364.27,358.64,204.02,144.09,165.51,374.6,364.43,272.93,164.1,23.93,23.85,361.83,353.907920959178,380.016594743193,380.016594743193,380.016594743193,380.016594743193,380.016594743193,380.016594743193,380.016594743193,380.016594743193,380.016594743193,429.501001269637,0.084,25900,3,0.98
263,363.7,24.13,364.33,358.67,204.23,144.42,165.64,374.6,364.45,272.92,164.56,23.93,23.84,361.93,353.973928940138,380.09085064501,380.09085064501,380.09085064501,380.09085064501,380.09085064501,380.09085064501,380.09085064501,380.09085064501,380.09085064501,429.575257171454,0.084,25900,3,0.98
264,363.72,24.11,364.4,358.71,204.62,144.79,165.78,374.61,364.48,272.88,165.21,23.93,23.84,362.0,354.039921595272,380.165091042252,380.165091042252,380.165091042252,380.165091042252,380.165091042252,380.165091042252,380.165091042252,380.165091042252,380.165091042252,429.649497568696,0.084,25900,3,0.98
265,363.76,24.29,364.48,358.72,204.97,145.15,165.91,374.6,364.49,272.87,165.73,23.93,23.84,362.06,354.105898924344,380.239315933625,380.239315933625,380.239315933625,380.239315933625,380.239315933625,380.239315933625,380.239315933625,380.239315933625,380.239315933625,429.72372246007,0.084,25900,3,0.98
266,363.79,24.44,364.55,358.73,205.27,145.44,166.05,374.6,364.49,272.86,166.07,23.94,23.84,362.1,354.171860927117,380.313525317838,380.313525317838,380.313525317838,380.313525317838,380.313525317838,380.313525317838,380.313525317838,380.313525317838,380.313525317838,429.797931844282,0.084,25900,3,0.98
267,363.76,24.43,364.68,358.68,205.63,145.85,166.26,374.61,364.51,272.87,166.3,23.93,23.85,362.16,354.237807603356,380.387719193598,380.387719193598,380.387719193598,380.387719193598,380.387719193598,380.387719193598,380.387719193598,380.387719193598,380.387719193598,429.872125720042,0.084,25900,3,0.98
268,363.68,24.21,364.8,358.63,205.85,146.18,166.49,374.62,364.53,272.89,166.4,23.92,23.84,362.22,354.30373895283,380.461897559619,380.461897559619,380.461897559619,380.461897559619,380.461897559619,380.461897559619,380.461897559619,380.461897559619,380.461897559619,429.946304086063,0.084,25900,3,0.98
269,363.67,24.03,364.83,358.63,206.02,146.33,166.66,374.63,364.56,272.92,166.24,23.93,23.83,362.29,354.36965497531,380.536060414616,380.536060414616,380.536060414616,380.536060414616,380.536060414616,380.536060414616,380.536060414616,380.536060414616,380.536060414616,430.02046694106,0.084,25900,3,0.98
270,363.69,24.23,364.85,358.63,206.09,146.41,166.82,374.63,364.56,272.9,166.21,23.93,23.84,362.27,354.435555670568,380.610207757306,380.610207757306,380.610207757306,380.610207757306,380.610207757306,380.610207757306,380.610207757306,380.610207757306,380.610207757306,430.09461428375,0.084,25900,3,0.98
271,363.74,24.12,364.86,358.65,206.07,146.54,166.99,374.63,364.57,272.9,166.37,23.93,23.84,362.26,354.501441038378,380.684339586409,380.684339586409,380.684339586409,380.684339586409,380.684339586409,380.684339586409,380.684339586409,380.684339586409,380.684339586409,430.168746112853,0.084,25900,3,0.98
272,363.81,24.28,364.86,358.67,206.28,146.69,167.15,374.62,364.58,273.0,166.8,23.93,23.85,362.22,354.567311078518,380.758455900646,380.758455900646,380.758455900646,380.758455900646,380.758455900646,380.758455900646,380.758455900646,380.758455900646,380.758455900646,430.24286242709,0.084,25900,3,0.98
273,363.84,24.53,364.88,358.69,206.57,146.91,167.31,374.63,364.58,273.18,167.28,23.95,23.85,362.17,354.633165790767,380.832556698743,380.832556698743,380.832556698743,380.832556698743,380.832556698743,380.832556698743,380.832556698743,380.832556698743,380.832556698743,430.316963225187,0.084,25900,3,0.98
274,363.87,24.41,364.89,358.69,206.75,147.08,167.49,374.64,364.57,273.3,167.4,23.95,23.85,362.14,354.699005174905,380.906641979427,380.906641979427,380.906641979427,380.906641979427,380.906641979427,380.906641979427,380.906641979427,380.906641979427,380.906641979427,430.391048505871,0.084,25900,3,0.98
275,363.88,24.48,364.91,358.71,206.84,147.19,167.67,374.64,364.54,273.41,167.42,23.94,23.86,362.1,354.764829230717,380.980711741427,380.980711741427,380.980711741427,380.980711741427,380.980711741427,380.980711741427,380.980711741427,380.980711741427,380.980711741427,430.465118267871,0.084,25900,3,0.98
276,363.87,24.43,364.94,358.73,206.94,147.34,167.92,374.66,364.48,273.59,167.6,23.94,23.85,362.11,354.830637957988,381.054765983474,381.054765983474,381.054765983474,381.054765983474,381.054765983474,381.054765983474,381.054765983474,381.054765983474,381.054765983474,430.539172509918,0.084,25900,3,0.98
277,363.85,24.3,364.96,358.79,207.01,147.5,168.15,374.68,364.43,273.82,167.88,23.94,23.85,362.16,354.896431356506,381.128804704304,381.128804704304,381.128804704304,381.128804704304,381.128804704304,381.128804704304,381.128804704304,381.128804704304,381.128804704304,430.613211230749,0.084,25900,3,0.98
278,363.86,24.38,364.96,358.84,207.02,147.69,168.31,374.69,364.45,273.99,168.05,23.94,23.86,362.21,354.962209426059,381.202827902653,381.202827902653,381.202827902653,381.202827902653,381.202827902653,381.202827902653,381.202827902653,381.202827902653,381.202827902653,430.687234429097,0.084,25900,3,0.98
