Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
168,359.47,358.32,359.68,360.12,359.8,361.68,360.99,361.28,360.42,345.74,304.179012407761,324.554364990128,324.554364990128,324.554364990128,324.554364990128,324.554364990128,324.554364990128,324.554364990128,324.554364990128,324.554364990128,360.711893775017,0.1575,21250,3,0.98
169,359.48,358.31,359.71,360.16,359.81,361.67,360.95,361.27,360.37,345.77,304.210205094074,324.588861311794,324.588861311794,324.588861311794,324.588861311794,324.588861311794,324.588861311794,324.588861311794,324.588861311794,324.588861311794,360.746390096683,0.1575,21250,3,0.98
170,359.53,358.32,359.71,360.18,359.83,361.65,360.91,361.2,360.3,345.82,304.241394700295,324.62335458418,324.62335458418,324.62335458418,324.62335458418,324.62335458418,324.62335458418,324.62335458418,324.62335458418,324.62335458418,360.780883369068,0.1575,21250,3,0.98
171,359.6,358.36,359.72,360.19,359.85,361.62,360.89,361.1,360.17,345.84,304.272581226327,324.657844807091,324.657844807091,324.657844807091,324.657844807091,324.657844807091,324.657844807091,324.657844807091,324.657844807091,324.657844807091,360.81537359198,0.1575,21250,3,0.98
172,359.67,358.37,359.72,360.16,359.86,361.6,360.87,361.12,360.04,345.86,304.303764672073,324.692331980336,324.692331980336,324.692331980336,324.692331980336,324.692331980336,324.692331980336,324.692331980336,324.692331980336,324.692331980336,360.849860765224,0.1575,21250,3,0.98
173,359.78,358.35,359.73,360.12,359.87,361.57,360.82,361.14,359.89,345.89,304.334945037437,324.72681610372,324.72681610372,324.72681610372,324.72681610372,324.72681610372,324.72681610372,324.72681610372,324.72681610372,324.72681610372,360.884344888609,0.1575,21250,3,0.98
174,359.89,358.27,359.74,360.11,359.85,361.57,360.82,361.15,359.75,345.91,304.366122322323,324.761297177051,324.761297177051,324.761297177051,324.761297177051,324.761297177051,324.761297177051,324.761297177051,324.761297177051,324.761297177051,360.91882596194,0.1575,21250,3,0.98
175,359.94,358.18,359.76,360.1,359.84,361.59,360.82,361.16,359.7,345.92,304.397296526636,324.795775200137,324.795775200137,324.795775200137,324.795775200137,324.795775200137,324.795775200137,324.795775200137,324.795775200137,324.795775200137,360.953303985026,0.1575,21250,3,0.98
176,359.96,358.08,359.75,360.09,359.81,361.61,360.83,361.17,359.65,345.92,304.428467650278,324.830250172784,324.830250172784,324.830250172784,324.830250172784,324.830250172784,324.830250172784,324.830250172784,324.830250172784,324.830250172784,360.987778957673,0.1575,21250,3,0.98
177,359.95,358.0,359.74,360.06,359.79,361.62,360.79,361.17,359.61,345.94,304.459635693154,324.8647220948,324.8647220948,324.8647220948,324.8647220948,324.8647220948,324.8647220948,324.8647220948,324.8647220948,324.8647220948,361.022250879689,0.1575,21250,3,0.98
178,359.93,357.96,359.72,360.02,359.74,361.63,360.68,361.19,359.53,345.94,304.490800655169,324.899190965993,324.899190965993,324.899190965993,324.899190965993,324.899190965993,324.899190965993,324.899190965993,324.899190965993,324.899190965993,361.056719750882,0.1575,21250,3,0.98
179,359.95,357.95,359.72,359.98,359.69,361.63,360.61,361.25,359.44,345.96,304.521962536227,324.933656786171,324.933656786171,324.933656786171,324.933656786171,324.933656786171,324.933656786171,324.933656786171,324.933656786171,324.933656786171,361.091185571059,0.1575,21250,3,0.98
180,359.99,357.98,359.7,359.94,359.65,361.61,360.6,361.29,359.35,345.96,304.553121336231,324.96811955514,324.96811955514,324.96811955514,324.96811955514,324.96811955514,324.96811955514,324.96811955514,324.96811955514,324.96811955514,361.125648340028,0.1575,21250,3,0.98
181,360.06,357.98,359.69,359.94,359.62,361.6,360.62,361.31,359.31,345.97,304.584277055087,325.002579272709,325.002579272709,325.002579272709,325.002579272709,325.002579272709,325.002579272709,325.002579272709,325.002579272709,325.002579272709,361.160108057597,0.1575,21250,3,0.98
182,360.1,357.99,359.67,359.94,359.58,361.56,360.65,361.26,359.19,345.97,304.6154296927,325.037035938686,325.037035938686,325.037035938686,325.037035938686,325.037035938686,325.037035938686,325.037035938686,325.037035938686,325.037035938686,361.194564723574,0.1575,21250,3,0.98
183,360.13,357.99,359.64,359.97,359.59,361.52,360.65,361.17,359.23,345.96,304.646579248973,325.071489552879,325.071489552879,325.071489552879,325.071489552879,325.071489552879,325.071489552879,325.071489552879,325.071489552879,325.071489552879,361.229018337767,0.1575,21250,3,0.98
184,360.16,357.98,359.62,360.01,359.61,361.48,360.67,361.1,359.32,345.96,304.677725723811,325.105940115096,325.105940115096,325.105940115096,325.105940115096,325.105940115096,325.105940115096,325.105940115096,325.105940115096,325.105940115096,361.263468899984,0.1575,21250,3,0.98
185,360.2,358.0,359.58,360.05,359.62,361.46,360.7,361.04,359.38,345.95,304.708869117121,325.140387625145,325.140387625145,325.140387625145,325.140387625145,325.140387625145,325.140387625145,325.140387625145,325.140387625145,325.140387625145,361.297916410034,0.1575,21250,3,0.98
186,360.23,358.04,359.54,360.08,359.64,361.46,360.73,361.0,359.38,345.95,304.740009428806,325.174832082836,325.174832082836,325.174832082836,325.174832082836,325.174832082836,325.174832082836,325.174832082836,325.174832082836,325.174832082836,361.332360867724,0.1575,21250,3,0.98
187,360.16,358.04,359.49,360.11,359.65,361.48,360.77,360.97,359.34,345.94,304.771146658772,325.209273487975,325.209273487975,325.209273487975,325.209273487975,325.209273487975,325.209273487975,325.209273487975,325.209273487975,325.209273487975,361.366802272864,0.1575,21250,3,0.98
188,360.06,358.01,359.46,360.12,359.65,361.49,360.8,360.94,359.27,345.93,304.802280806923,325.243711840372,325.243711840372,325.243711840372,325.243711840372,325.243711840372,325.243711840372,325.243711840372,325.243711840372,325.243711840372,361.401240625261,0.1575,21250,3,0.98
189,359.98,357.98,359.42,360.14,359.64,361.5,360.84,360.84,359.25,345.93,304.833411873166,325.278147139836,325.278147139836,325.278147139836,325.278147139836,325.278147139836,325.278147139836,325.278147139836,325.278147139836,325.278147139836,361.435675924724,0.1575,21250,3,0.98
190,359.91,357.97,359.39,360.16,359.64,361.52,360.86,360.78,359.25,345.92,304.864539857405,325.312579386175,325.312579386175,325.312579386175,325.312579386175,325.312579386175,325.312579386175,325.312579386175,325.312579386175,325.312579386175,361.470108171063,0.1575,21250,3,0.98
191,359.82,357.91,359.35,360.15,359.64,361.51,360.93,360.85,359.31,345.94,304.895664759547,325.347008579198,325.347008579198,325.347008579198,325.347008579198,325.347008579198,325.347008579198,325.347008579198,325.347008579198,325.347008579198,361.504537364086,0.1575,21250,3,0.98
192,359.7,357.87,359.33,360.15,359.63,361.51,360.99,360.99,359.41,345.96,304.926786579496,325.381434718714,325.381434718714,325.381434718714,325.381434718714,325.381434718714,325.381434718714,325.381434718714,325.381434718714,325.381434718714,361.538963503603,0.1575,21250,3,0.98
193,359.62,357.82,359.33,360.15,359.62,361.49,361.02,361.13,359.49,345.97,304.957905317158,325.415857804533,325.415857804533,325.415857804533,325.415857804533,325.415857804533,325.415857804533,325.415857804533,325.415857804533,325.415857804533,361.573386589421,0.1575,21250,3,0.98
194,359.59,357.81,359.33,360.15,359.62,361.46,361.04,361.24,359.57,345.97,304.989020972439,325.450277836463,325.450277836463,325.450277836463,325.450277836463,325.450277836463,325.450277836463,325.450277836463,325.450277836463,325.450277836463,361.607806621351,0.1575,21250,3,0.98
195,359.58,357.81,359.34,360.16,359.62,361.44,361.06,361.31,359.61,345.98,305.020133545245,325.484694814313,325.484694814313,325.484694814313,325.484694814313,325.484694814313,325.484694814313,325.484694814313,325.484694814313,325.484694814313,361.642223599202,0.1575,21250,3,0.98
196,359.57,357.83,359.34,360.15,359.63,361.41,361.07,361.42,359.62,345.98,305.051243035483,325.519108737894,325.519108737894,325.519108737894,325.519108737894,325.519108737894,325.519108737894,325.519108737894,325.519108737894,325.519108737894,361.676637522783,0.1575,21250,3,0.98
197,359.59,357.85,359.35,360.16,359.66,361.39,361.1,361.47,359.59,345.98,305.082349443057,325.553519607015,325.553519607015,325.553519607015,325.553519607015,325.553519607015,325.553519607015,325.553519607015,325.553519607015,325.553519607015,361.711048391903,0.1575,21250,3,0.98
198,359.66,357.85,359.35,360.16,359.68,361.37,361.1,361.47,359.57,345.97,305.113452767874,325.587927421484,325.587927421484,325.587927421484,325.587927421484,325.587927421484,325.587927421484,325.587927421484,325.587927421484,325.587927421484,361.745456206373,0.1575,21250,3,0.98
199,359.69,357.85,359.36,360.17,359.69,361.37,361.11,361.46,359.53,345.97,305.144553009841,325.622332181113,325.622332181113,325.622332181113,325.622332181113,325.622332181113,325.622332181113,325.622332181113,325.622332181113,325.622332181113,361.779860966001,0.1575,21250,3,0.98
200,359.7,357.85,359.35,360.15,359.71,361.37,361.05,361.46,359.58,345.99,305.175650168863,325.65673388571,325.65673388571,325.65673388571,325.65673388571,325.65673388571,325.65673388571,325.65673388571,325.65673388571,325.65673388571,361.814262670599,0.1575,21250,3,0.98
201,359.72,357.88,359.33,360.12,359.74,361.37,361.0,361.45,359.71,346.05,305.206744244848,325.691132535086,325.691132535086,325.691132535086,325.691132535086,325.691132535086,325.691132535086,325.691132535086,325.691132535086,325.691132535086,361.848661319975,0.1575,21250,3,0.98
202,359.73,357.87,359.31,360.1,359.75,361.35,360.98,361.43,359.81,346.06,305.237835237702,325.725528129051,325.725528129051,325.725528129051,325.725528129051,325.725528129051,325.725528129051,325.725528129051,325.725528129051,325.725528129051,361.883056913939,0.1575,21250,3,0.98
203,359.69,357.86,359.3,360.07,359.75,361.33,360.95,361.4,359.92,346.07,305.268923147331,325.759920667415,325.759920667415,325.759920667415,325.759920667415,325.759920667415,325.759920667415,325.759920667415,325.759920667415,325.759920667415,361.917449452303,0.1575,21250,3,0.98
204,359.63,357.83,359.3,360.02,359.74,361.3,360.92,361.39,360.01,346.07,305.300007973642,325.794310149987,325.794310149987,325.794310149987,325.794310149987,325.794310149987,325.794310149987,325.794310149987,325.794310149987,325.794310149987,361.951838934876,0.1575,21250,3,0.98
205,359.57,357.8,359.29,359.99,359.74,361.29,360.91,361.4,360.08,346.08,305.331089716543,325.828696576579,325.828696576579,325.828696576579,325.828696576579,325.828696576579,325.828696576579,325.828696576579,325.828696576579,325.828696576579,361.986225361468,0.1575,21250,3,0.98
206,359.49,357.77,359.3,359.96,359.72,361.27,360.91,361.4,360.09,346.09,305.362168375939,325.863079947001,325.863079947001,325.863079947001,325.863079947001,325.863079947001,325.863079947001,325.863079947001,325.863079947001,325.863079947001,362.02060873189,0.1575,21250,3,0.98
207,359.42,357.76,359.3,359.96,359.7,361.25,360.9,361.35,360.11,346.14,305.393243951739,325.897460261063,325.897460261063,325.897460261063,325.897460261063,325.897460261063,325.897460261063,325.897460261063,325.897460261063,325.897460261063,362.054989045952,0.1575,21250,3,0.98
208,359.37,357.76,359.3,359.97,359.67,361.24,360.87,361.26,360.12,346.19,305.424316443849,325.931837518576,325.931837518576,325.931837518576,325.931837518576,325.931837518576,325.931837518576,325.931837518576,325.931837518576,325.931837518576,362.089366303465,0.1575,21250,3,0.98
209,359.41,357.8,359.31,359.98,359.63,361.22,360.82,361.16,360.19,346.3,305.455385852176,325.966211719351,325.966211719351,325.966211719351,325.966211719351,325.966211719351,325.966211719351,325.966211719351,325.966211719351,325.966211719351,362.123740504239,0.1575,21250,3,0.98
210,359.46,357.85,359.33,360.01,359.6,361.22,360.77,361.05,360.26,346.4,305.486452176628,326.000582863198,326.000582863198,326.000582863198,326.000582863198,326.000582863198,326.000582863198,326.000582863198,326.000582863198,326.000582863198,362.158111648087,0.1575,21250,3,0.98
211,359.49,357.9,359.34,360.03,359.59,361.21,360.74,360.94,360.29,346.42,305.517515417112,326.034950949929,326.034950949929,326.034950949929,326.034950949929,326.034950949929,326.034950949929,326.034950949929,326.034950949929,326.034950949929,362.192479734817,0.1575,21250,3,0.98
212,359.48,357.94,359.38,360.05,359.59,361.23,360.72,360.82,360.28,346.41,305.548575573536,326.069315979354,326.069315979354,326.069315979354,326.069315979354,326.069315979354,326.069315979354,326.069315979354,326.069315979354,326.069315979354,362.226844764242,0.1575,21250,3,0.98
213,359.45,357.97,359.39,360.08,359.6,361.25,360.73,360.76,360.22,346.41,305.579632645808,326.103677951285,326.103677951285,326.103677951285,326.103677951285,326.103677951285,326.103677951285,326.103677951285,326.103677951285,326.103677951285,362.261206736174,0.1575,21250,3,0.98
214,359.45,357.98,359.42,360.09,359.61,361.27,360.74,360.78,360.13,346.4,305.610686633834,326.138036865533,326.138036865533,326.138036865533,326.138036865533,326.138036865533,326.138036865533,326.138036865533,326.138036865533,326.138036865533,362.295565650422,0.1575,21250,3,0.98
215,359.46,357.96,359.44,360.12,359.6,361.28,360.74,360.83,360.06,346.39,305.641737537524,326.172392721909,326.172392721909,326.172392721909,326.172392721909,326.172392721909,326.172392721909,326.172392721909,326.172392721909,326.172392721909,362.329921506797,0.1575,21250,3,0.98
216,359.49,357.91,359.45,360.14,359.59,361.3,360.77,360.88,360.0,346.38,305.672785356785,326.206745520225,326.206745520225,326.206745520225,326.206745520225,326.206745520225,326.206745520225,326.206745520225,326.206745520225,326.206745520225,362.364274305113,0.1575,21250,3,0.98
217,359.6,357.82,359.51,360.17,359.56,361.29,360.79,360.98,359.85,346.37,305.703830091524,326.241095260292,326.241095260292,326.241095260292,326.241095260292,326.241095260292,326.241095260292,326.241095260292,326.241095260292,326.241095260292,362.39862404518,0.1575,21250,3,0.98
218,359.66,357.76,359.54,360.19,359.51,361.27,360.72,361.11,359.71,346.39,305.73487174165,326.275441941922,326.275441941922,326.275441941922,326.275441941922,326.275441941922,326.275441941922,326.275441941922,326.275441941922,326.275441941922,362.43297072681,0.1575,21250,3,0.98
219,359.7,357.75,359.57,360.21,359.5,361.25,360.64,361.22,359.63,346.42,305.765910307072,326.309785564927,326.309785564927,326.309785564927,326.309785564927,326.309785564927,326.309785564927,326.309785564927,326.309785564927,326.309785564927,362.467314349815,0.1575,21250,3,0.98
220,359.72,357.76,359.58,360.2,359.48,361.23,360.56,361.28,359.55,346.44,305.796945787697,326.344126129118,326.344126129118,326.344126129118,326.344126129118,326.344126129118,326.344126129118,326.344126129118,326.344126129118,326.344126129118,362.501654914007,0.1575,21250,3,0.98
221,359.72,357.79,359.6,360.2,359.46,361.23,360.5,361.33,359.48,346.45,305.827978183434,326.378463634308,326.378463634308,326.378463634308,326.378463634308,326.378463634308,326.378463634308,326.378463634308,326.378463634308,326.378463634308,362.535992419196,0.1575,21250,3,0.98
222,359.71,357.83,359.63,360.18,359.47,361.24,360.5,361.33,359.37,346.45,305.859007494192,326.412798080308,326.412798080308,326.412798080308,326.412798080308,326.412798080308,326.412798080308,326.412798080308,326.412798080308,326.412798080308,362.570326865197,0.1575,21250,3,0.98
223,359.7,357.86,359.64,360.18,359.47,361.26,360.5,361.29,359.27,346.45,305.890033719879,326.447129466932,326.447129466932,326.447129466932,326.447129466932,326.447129466932,326.447129466932,326.447129466932,326.447129466932,326.447129466932,362.60465825182,0.1575,21250,3,0.98
224,359.71,357.89,359.64,360.18,359.48,361.28,360.52,361.21,359.22,346.46,305.921056860403,326.48145779399,326.48145779399,326.48145779399,326.48145779399,326.48145779399,326.48145779399,326.48145779399,326.48145779399,326.48145779399,362.638986578879,0.1575,21250,3,0.98
225,359.7,357.91,359.65,360.19,359.49,361.31,360.52,361.17,359.21,346.45,305.952076915675,326.515783061296,326.515783061296,326.515783061296,326.515783061296,326.515783061296,326.515783061296,326.515783061296,326.515783061296,326.515783061296,362.673311846185,0.1575,21250,3,0.98
226,359.68,357.87,359.64,360.21,359.49,361.34,360.53,361.16,359.17,346.45,305.983093885601,326.550105268662,326.550105268662,326.550105268662,326.550105268662,326.550105268662,326.550105268662,326.550105268662,326.550105268662,326.550105268662,362.707634053551,0.1575,21250,3,0.98
227,359.61,357.76,359.6,360.22,359.52,361.37,360.57,361.18,359.1,346.44,306.014107770093,326.5844244159,326.5844244159,326.5844244159,326.5844244159,326.5844244159,326.5844244159,326.5844244159,326.5844244159,326.5844244159,362.741953200789,0.1575,21250,3,0.98
228,359.55,357.7,359.54,360.22,359.54,361.38,360.56,361.2,359.06,346.46,306.045118569057,326.618740502824,326.618740502824,326.618740502824,326.618740502824,326.618740502824,326.618740502824,326.618740502824,326.618740502824,326.618740502824,362.776269287713,0.1575,21250,3,0.98
229,359.51,357.71,359.5,360.22,359.54,361.39,360.55,361.19,359.06,346.48,306.076126282405,326.653053529246,326.653053529246,326.653053529246,326.653053529246,326.653053529246,326.653053529246,326.653053529246,326.653053529246,326.653053529246,362.810582314135,0.1575,21250,3,0.98
230,359.48,357.73,359.48,360.23,359.53,361.4,360.54,361.2,359.1,346.52,306.107130910045,326.687363494979,326.687363494979,326.687363494979,326.687363494979,326.687363494979,326.687363494979,326.687363494979,326.687363494979,326.687363494979,362.844892279867,0.1575,21250,3,0.98
231,359.44,357.76,359.49,360.22,359.52,361.42,360.55,361.2,359.17,346.58,306.138132451886,326.721670399835,326.721670399835,326.721670399835,326.721670399835,326.721670399835,326.721670399835,326.721670399835,326.721670399835,326.721670399835,362.879199184724,0.1575,21250,3,0.98
232,359.42,357.81,359.48,360.21,359.51,361.44,360.56,361.22,359.22,346.62,306.169130907839,326.755974243629,326.755974243629,326.755974243629,326.755974243629,326.755974243629,326.755974243629,326.755974243629,326.755974243629,326.755974243629,362.913503028518,0.1575,21250,3,0.98
233,359.37,357.81,359.46,360.19,359.5,361.45,360.59,361.25,359.27,346.65,306.200126277811,326.790275026173,326.790275026173,326.790275026173,326.790275026173,326.790275026173,326.790275026173,326.790275026173,326.790275026173,326.790275026173,362.947803811061,0.1575,21250,3,0.98
234,359.32,357.82,359.4,360.18,359.51,361.46,360.61,361.29,359.31,346.67,306.231118561714,326.82457274728,326.82457274728,326.82457274728,326.82457274728,326.82457274728,326.82457274728,326.82457274728,326.82457274728,326.82457274728,362.982101532169,0.1575,21250,3,0.98
235,359.26,357.81,359.36,360.18,359.52,361.44,360.64,361.33,359.31,346.68,306.262107759457,326.858867406765,326.858867406765,326.858867406765,326.858867406765,326.858867406765,326.858867406765,326.858867406765,326.858867406765,326.858867406765,363.016396191653,0.1575,21250,3,0.98
236,359.19,357.77,359.32,360.16,359.52,361.42,360.67,361.34,359.36,346.69,306.29309387095,326.89315900444,326.89315900444,326.89315900444,326.89315900444,326.89315900444,326.89315900444,326.89315900444,326.89315900444,326.89315900444,363.050687789328,0.1575,21250,3,0.98
237,359.18,357.73,359.29,360.15,359.51,361.41,360.67,361.34,359.43,346.7,306.324076896103,326.927447540119,326.927447540119,326.927447540119,326.927447540119,326.927447540119,326.927447540119,326.927447540119,326.927447540119,326.927447540119,363.084976325007,0.1575,21250,3,0.98
238,359.2,357.7,359.27,360.11,359.49,361.39,360.7,361.34,359.49,346.72,306.355056834826,326.961733013616,326.961733013616,326.961733013616,326.961733013616,326.961733013616,326.961733013616,326.961733013616,326.961733013616,326.961733013616,363.119261798504,0.1575,21250,3,0.98
239,359.2,357.68,359.28,360.07,359.49,361.38,360.72,361.36,359.54,346.72,306.386033687028,326.996015424745,326.996015424745,326.996015424745,326.996015424745,326.996015424745,326.996015424745,326.996015424745,326.996015424745,326.996015424745,363.153544209633,0.1575,21250,3,0.98
240,359.19,357.68,359.31,360.04,359.47,361.36,360.74,361.35,359.52,346.73,306.417007452622,327.030294773319,327.030294773319,327.030294773319,327.030294773319,327.030294773319,327.030294773319,327.030294773319,327.030294773319,327.030294773319,363.187823558207,0.1575,21250,3,0.98
241,359.16,357.68,359.33,360.01,359.44,361.34,360.75,361.28,359.45,346.72,306.447978131516,327.064571059152,327.064571059152,327.064571059152,327.064571059152,327.064571059152,327.064571059152,327.064571059152,327.064571059152,327.064571059152,363.222099844041,0.1575,21250,3,0.98
242,359.13,357.69,359.39,359.99,359.41,361.31,360.77,361.27,359.33,346.74,306.478945723621,327.09884428206,327.09884428206,327.09884428206,327.09884428206,327.09884428206,327.09884428206,327.09884428206,327.09884428206,327.09884428206,363.256373066949,0.1575,21250,3,0.98
243,359.1,357.68,359.43,359.98,359.38,361.28,360.77,361.25,359.21,346.77,306.509910228848,327.133114441856,327.133114441856,327.133114441856,327.133114441856,327.133114441856,327.133114441856,327.133114441856,327.133114441856,327.133114441856,363.290643226744,0.1575,21250,3,0.98
244,359.07,357.67,359.46,359.98,359.33,361.27,360.79,361.27,359.08,346.8,306.540871647107,327.167381538354,327.167381538354,327.167381538354,327.167381538354,327.167381538354,327.167381538354,327.167381538354,327.167381538354,327.167381538354,363.324910323242,0.1575,21250,3,0.98
245,359.03,357.7,359.49,359.96,359.28,361.24,360.8,361.26,358.91,346.86,306.57182997831,327.201645571369,327.201645571369,327.201645571369,327.201645571369,327.201645571369,327.201645571369,327.201645571369,327.201645571369,327.201645571369,363.359174356257,0.1575,21250,3,0.98
246,359.0,357.72,359.53,359.93,359.24,361.22,360.77,361.23,358.8,346.93,306.602785222367,327.235906540715,327.235906540715,327.235906540715,327.235906540715,327.235906540715,327.235906540715,327.235906540715,327.235906540715,327.235906540715,363.393435325603,0.1575,21250,3,0.98
247,359.02,357.72,359.54,359.9,359.22,361.2,360.73,361.19,358.79,346.97,306.633737379188,327.270164446207,327.270164446207,327.270164446207,327.270164446207,327.270164446207,327.270164446207,327.270164446207,327.270164446207,327.270164446207,363.427693231095,0.1575,21250,3,0.98
248,359.06,357.71,359.56,359.86,359.21,361.18,360.75,361.09,358.83,347.02,306.664686448686,327.30441928766,327.30441928766,327.30441928766,327.30441928766,327.30441928766,327.30441928766,327.30441928766,327.30441928766,327.30441928766,363.461948072548,0.1575,21250,3,0.98
249,359.1,357.68,359.6,359.83,359.23,361.15,360.76,361.02,358.91,347.05,306.695632430771,327.338671064888,327.338671064888,327.338671064888,327.338671064888,327.338671064888,327.338671064888,327.338671064888,327.338671064888,327.338671064888,363.496199849777,0.1575,21250,3,0.98
250,359.15,357.65,359.63,359.8,359.22,361.11,360.74,361.0,359.0,347.07,306.726575325354,327.372919777707,327.372919777707,327.372919777707,327.372919777707,327.372919777707,327.372919777707,327.372919777707,327.372919777707,327.372919777707,363.530448562596,0.1575,21250,3,0.98
251,359.19,357.61,359.67,359.78,359.24,361.09,360.65,361.0,359.07,347.08,306.757515132347,327.407165425932,327.407165425932,327.407165425932,327.407165425932,327.407165425932,327.407165425932,327.407165425932,327.407165425932,327.407165425932,363.564694210821,0.1575,21250,3,0.98
252,359.21,357.57,359.69,359.77,359.26,361.07,360.54,360.93,359.11,347.09,306.788451851661,327.441408009378,327.441408009378,327.441408009378,327.441408009378,327.441408009378,327.441408009378,327.441408009378,327.441408009378,327.441408009378,363.598936794266,0.1575,21250,3,0.98
253,359.22,357.54,359.72,359.76,359.28,361.05,360.49,360.79,359.13,347.12,306.819385483208,327.47564752786,327.47564752786,327.47564752786,327.47564752786,327.47564752786,327.47564752786,327.47564752786,327.47564752786,327.47564752786,363.633176312748,0.1575,21250,3,0.98
254,359.2,357.51,359.73,359.76,359.29,361.04,360.48,360.73,359.15,347.14,306.8503160269,327.509883981193,327.509883981193,327.509883981193,327.509883981193,327.509883981193,327.509883981193,327.509883981193,327.509883981193,327.509883981193,363.667412766081,0.1575,21250,3,0.98
255,359.21,357.5,359.71,359.76,359.32,361.03,360.45,360.72,359.15,347.12,306.881243482647,327.544117369193,327.544117369193,327.544117369193,327.544117369193,327.544117369193,327.544117369193,327.544117369193,327.544117369193,327.544117369193,363.701646154081,0.1575,21250,3,0.98
256,359.22,357.46,359.67,359.77,359.34,361.02,360.45,360.71,359.13,347.09,306.912167850362,327.578347691676,327.578347691676,327.578347691676,327.578347691676,327.578347691676,327.578347691676,327.578347691676,327.578347691676,327.578347691676,363.735876476564,0.1575,21250,3,0.98
257,359.23,357.42,359.65,359.79,359.35,361.02,360.47,360.72,359.07,347.04,306.943089129958,327.612574948457,327.612574948457,327.612574948457,327.612574948457,327.612574948457,327.612574948457,327.612574948457,327.612574948457,327.612574948457,363.770103733345,0.1575,21250,3,0.98
258,359.26,357.39,359.63,359.79,359.36,361.01,360.48,360.71,359.01,346.99,306.974007321345,327.646799139352,327.646799139352,327.646799139352,327.646799139352,327.646799139352,327.646799139352,327.646799139352,327.646799139352,327.646799139352,363.80432792424,0.1575,21250,3,0.98
259,359.3,357.36,359.62,359.81,359.37,361.03,360.52,360.7,358.98,346.94,307.004922424436,327.681020264176,327.681020264176,327.681020264176,327.681020264176,327.681020264176,327.681020264176,327.681020264176,327.681020264176,327.681020264176,363.838549049065,0.1575,21250,3,0.98
260,359.34,357.38,359.61,359.82,359.39,361.04,360.56,360.73,358.96,346.9,307.035834439144,327.715238322747,327.715238322747,327.715238322747,327.715238322747,327.715238322747,327.715238322747,327.715238322747,327.715238322747,327.715238322747,363.872767107635,0.1575,21250,3,0.98
261,359.37,357.4,359.61,359.82,359.4,361.06,360.6,360.82,359.0,346.86,307.06674336538,327.749453314879,327.749453314879,327.749453314879,327.749453314879,327.749453314879,327.749453314879,327.749453314879,327.749453314879,327.749453314879,363.906982099768,0.1575,21250,3,0.98
262,359.37,357.42,359.6,359.8,359.38,361.09,360.64,360.96,359.01,346.84,307.097649203057,327.78366524039,327.78366524039,327.78366524039,327.78366524039,327.78366524039,327.78366524039,327.78366524039,327.78366524039,327.78366524039,363.941194025279,0.1575,21250,3,0.98
263,359.39,357.44,359.59,359.78,359.37,361.14,360.67,361.09,359.06,346.81,307.128551952087,327.817874099096,327.817874099096,327.817874099096,327.817874099096,327.817874099096,327.817874099096,327.817874099096,327.817874099096,327.817874099096,363.975402883984,0.1575,21250,3,0.98
264,359.43,357.46,359.61,359.77,359.35,361.18,360.72,361.16,359.07,346.81,307.159451612384,327.852079890812,327.852079890812,327.852079890812,327.852079890812,327.852079890812,327.852079890812,327.852079890812,327.852079890812,327.852079890812,364.0096086757,0.1575,21250,3,0.98
265,359.47,357.45,359.61,359.79,359.34,361.21,360.73,361.17,359.04,346.8,307.19034818386,327.886282615356,327.886282615356,327.886282615356,327.886282615356,327.886282615356,327.886282615356,327.886282615356,327.886282615356,327.886282615356,364.043811400244,0.1575,21250,3,0.98
266,359.56,357.43,359.61,359.83,359.33,361.24,360.75,361.15,359.02,346.79,307.221241666427,327.920482272543,327.920482272543,327.920482272543,327.920482272543,327.920482272543,327.920482272543,327.920482272543,327.920482272543,327.920482272543,364.078011057432,0.1575,21250,3,0.98
267,359.6,357.42,359.62,359.83,359.35,361.27,360.79,361.14,359.07,346.78,307.252132059998,327.954678862192,327.954678862192,327.954678862192,327.954678862192,327.954678862192,327.954678862192,327.954678862192,327.954678862192,327.954678862192,364.11220764708,0.1575,21250,3,0.98
268,359.53,357.41,359.62,359.8,359.35,361.29,360.83,361.14,359.14,346.75,307.283019364487,327.988872384118,327.988872384118,327.988872384118,327.988872384118,327.988872384118,327.988872384118,327.988872384118,327.988872384118,327.988872384118,364.146401169007,0.1575,21250,3,0.98
269,359.47,357.41,359.61,359.79,359.37,361.31,360.88,361.18,359.19,346.74,307.313903579807,328.023062838139,328.023062838139,328.023062838139,328.023062838139,328.023062838139,328.023062838139,328.023062838139,328.023062838139,328.023062838139,364.180591623027,0.1575,21250,3,0.98
270,359.44,357.42,359.62,359.79,359.39,361.34,360.91,361.3,359.22,346.72,307.34478470587,328.057250224071,328.057250224071,328.057250224071,328.057250224071,328.057250224071,328.057250224071,328.057250224071,328.057250224071,328.057250224071,364.214779008959,0.1575,21250,3,0.98
