Time,TC1_tip,TC_9_5,TC3,TC5,TC7,TC9,TC10,TC_Bottom_rec_groove,TC4,TC6,TC8,TC_wall_ins_ext,TC_bottom_ins_groove,TC2,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
0,360.63,306.87,359.91,350.67,147.87,48.24,41.24,359.29,358.92,238.05,88.92,25.09,27.55,359.18,404.4380976244,437.383738430134,412.551711262162,371.148312546068,339.12819225546,319.831749355886,309.636679445561,304.672257997183,302.541718184367,302.154127155852,302.360354912481,0.084,25900,90,0.98
1,360.57,308.19,359.87,350.55,147.95,48.41,41.3,359.24,358.89,238.03,89.4,25.08,27.55,359.13,404.546143107507,437.507623479344,412.685689518606,371.25853063723,339.202230563572,319.874509597315,309.659107951172,304.683697631933,302.548342321126,302.159905269844,302.366133026473,0.084,25900,90,0.98
2,360.52,310.32,359.83,350.43,148.25,48.78,41.42,359.18,358.86,238.16,90.07,25.11,27.56,359.05,404.654030229532,437.631334130652,412.819535244174,371.368695784097,339.276275379234,319.917296975738,309.681560621969,304.69515321784,302.554977170241,302.165693073535,302.371920830164,0.084,25900,90,0.98
3,360.44,312.69,359.78,350.37,148.72,49.3,41.59,359.11,358.83,238.4,90.79,25.1,27.56,359.0,404.761759294414,437.754870697108,412.95324856154,371.478807908241,339.35032656925,319.960111414585,309.704037441862,304.706624763652,302.561622744402,302.171490579585,302.377718336213,0.084,25900,90,0.98
4,360.39,314.66,359.73,350.36,149.17,49.71,41.73,359.05,358.81,238.67,91.54,25.09,27.56,358.96,404.869330604733,437.878233492178,413.086829593965,371.588866932055,339.424384000914,320.002952837318,309.726538394637,304.718112278046,302.568279056286,302.17729780065,302.383525557279,0.084,25900,90,0.98
5,360.35,316.18,359.7,350.38,149.58,50.16,41.91,359.0,358.8,238.99,92.28,25.09,27.56,358.91,404.976744465689,438.001422822929,413.220278462103,371.698872777603,339.498447541659,320.045821167326,309.74906346394,304.729615769632,302.574946118563,302.183114749393,302.389342506021,0.084,25900,90,0.98
6,360.3,316.92,359.65,350.41,150.08,50.63,42.1,358.95,358.79,239.33,92.98,25.1,27.55,358.87,405.084001180632,438.124438997717,413.353595287586,371.808825367896,339.572517059435,320.088716328036,309.771612633294,304.741135246953,302.581623943893,302.188941438473,302.395169195102,0.084,25900,90,0.98
7,360.26,317.26,359.6,350.46,150.78,51.11,42.33,358.92,358.8,239.58,93.45,25.1,27.57,358.83,405.191101047563,438.24728233223,413.486780195855,371.918724627852,339.646592422981,320.131638242971,309.794185886108,304.752670718479,302.588312544918,302.194777880548,302.401005637177,0.084,25900,90,0.98
8,360.23,318.14,359.55,350.53,151.56,51.63,42.6,358.87,358.81,239.94,94.19,25.09,27.56,358.78,405.298044371849,438.369953127476,413.619833305851,372.028570480718,339.720673500802,320.174586835507,309.816783205642,304.764222192612,302.595011934273,302.200624088278,302.406851844906,0.084,25900,90,0.98
9,360.2,319.26,359.51,350.57,152.43,52.13,42.87,358.83,358.82,240.23,94.97,25.1,27.57,358.69,405.404831449898,438.492451698189,413.75275474333,372.138362852698,339.794760162491,320.217562029192,309.839404575052,304.775789677687,302.60172212458,302.206480074318,302.412707830947,0.084,25900,90,0.98
10,360.12,320.72,359.41,350.62,153.63,52.86,43.32,358.75,358.82,240.48,95.68,25.09,27.57,358.63,405.511462583856,438.614778347262,413.885544628866,372.248101668777,339.868852277545,320.260563747463,309.862049977352,304.787373181964,302.608443128447,302.212345851326,302.418573607955,0.084,25900,90,0.98
11,360.07,321.94,359.34,350.67,154.78,53.56,43.82,358.69,358.83,240.75,96.43,25.09,27.57,358.63,405.617938071693,438.736933382883,414.018203085882,372.35778685551,339.94294971615,320.303591913837,309.884719395441,304.798972713635,302.615174958468,302.218221431954,302.424449188582,0.084,25900,90,0.98
12,360.04,323.07,359.3,350.72,155.45,53.99,44.16,358.64,358.85,241.07,96.99,25.1,27.57,358.64,405.724258212314,438.858917109828,414.150730236573,372.467418339602,340.017052348779,320.346646451814,309.907412812089,304.810588280826,302.621917627228,302.224106828856,302.430334585485,0.084,25900,90,0.98
13,360.02,324.31,359.26,350.76,156.0,54.42,44.53,358.6,358.86,241.38,97.43,25.09,27.56,358.63,405.830423301475,438.980729836381,414.283126205147,372.576996049027,340.091160046507,320.38975597445,309.930130209955,304.822219891592,302.6286711473,302.230002054684,302.436229811313,0.084,25900,90,0.98
14,360.0,324.64,359.24,350.83,156.5,54.85,44.9,358.56,358.85,241.53,97.79,25.09,27.57,358.64,405.93643363823,439.102371863346,414.415391112649,372.686519911231,340.165272680516,320.432908681186,309.95287157156,304.833867553917,302.63543553124,302.235907122088,302.442134878717,0.084,25900,90,0.98
15,360.0,324.34,359.22,350.9,157.1,55.29,45.3,358.52,358.89,241.81,98.48,25.1,27.58,358.63,406.042289515576,439.223843500055,414.547525084523,372.795989855765,340.239390122823,320.476087631611,309.975636879324,304.845531275718,302.642210791593,302.241822043715,302.448049800344,0.084,25900,90,0.98
16,359.97,324.36,359.18,350.98,157.79,55.75,45.69,358.47,358.91,242.1,99.2,25.11,27.58,358.63,406.147991230403,439.34514504736,414.679528242568,372.905405811478,340.313512245498,320.519292748865,309.998426115527,304.857211064837,302.648996940889,302.24774683221,302.453974588839,0.084,25900,90,0.98
17,359.97,324.02,359.16,351.09,158.35,56.2,46.13,358.45,358.93,242.35,99.68,25.1,27.57,358.62,406.2535390786,439.466276805957,414.811400708835,373.014767707847,340.387638921028,320.562523956111,310.021239262336,304.868906929054,302.655793991648,302.253681500217,302.459909256846,0.084,25900,90,0.98
18,359.96,323.79,359.15,351.21,158.77,56.65,46.58,358.41,358.95,242.55,100.0,25.1,27.57,358.62,406.3589333545,439.587239077506,414.943142606238,373.124075475235,340.461770022407,320.605781176553,310.044076301796,304.880618876072,302.662601956371,302.259626060376,302.465853817005,0.084,25900,90,0.98
19,359.95,323.41,359.14,351.35,159.15,57.08,47.05,358.39,358.97,242.72,100.34,25.09,27.56,358.61,406.464174346714,439.70803217135,415.074754061641,373.233329045947,340.53590542343,320.649064333506,310.066937215857,304.89234691353,302.669420847549,302.265580525324,302.471808281952,0.084,25900,90,0.98
20,359.94,324.11,359.12,351.56,159.61,57.76,47.77,358.34,359.0,242.91,100.78,25.1,27.56,358.59,406.569262352737,439.828656380226,415.206235194436,373.342528350206,340.610044997535,320.692373350142,310.089821986315,304.904091048994,302.676250677657,302.271544907696,302.477772664324,0.084,25900,90,0.98
21,359.92,324.66,359.09,351.77,160.14,58.39,48.51,358.29,359.02,243.06,101.12,25.09,27.56,358.59,406.674197660831,439.949112010535,415.33758613081,373.451673321168,340.684188619236,320.735708149799,310.11273059488,304.915851289964,302.683091459157,302.277519220124,302.483746976752,0.084,25900,90,0.98
22,359.92,325.09,359.08,351.91,160.46,58.78,49.02,358.27,359.05,243.29,101.54,25.09,27.55,358.58,406.778980564226,440.069399358568,415.468806992531,373.560763891025,340.75833616305,320.779068655762,310.135663023128,304.927627643864,302.689943204494,302.283503475234,302.489731231863,0.084,25900,90,0.98
23,359.92,325.99,359.07,352.05,160.88,59.19,49.55,358.24,359.1,243.56,102.08,25.11,27.56,358.58,406.883611353573,440.189518723047,415.599897902808,373.669799992972,340.832487503992,320.822454791353,310.158619252523,304.939420118056,302.696805926102,302.289497685654,302.495725442283,0.084,25900,90,0.98
24,359.92,326.34,359.06,352.19,161.35,59.59,50.08,358.21,359.15,243.9,102.68,25.1,27.55,358.58,406.988090317467,440.30947040477,415.730858986301,373.778781561293,340.906642517647,320.865866479963,310.18159926442,304.951228719826,302.703679636396,302.295501864002,302.501729620631,0.084,25900,90,0.98
25,359.92,326.71,359.05,352.34,161.76,60.02,50.63,358.18,359.19,244.24,103.27,25.1,27.54,358.57,407.092417743892,440.429254703402,415.861690367366,373.887708530683,340.980801079966,320.909303645008,310.204603040064,304.963053456393,302.710564347777,302.301516022896,302.507743779525,0.084,25900,90,0.98
26,359.91,327.56,359.04,352.49,162.13,60.44,51.17,358.15,359.22,244.61,103.84,25.1,27.55,358.56,407.196593925086,440.548871909631,415.992392166411,373.996580835013,341.054963066909,320.952766209841,310.227630560568,304.974894334909,302.717460072636,302.307540174951,302.513767931579,0.084,25900,90,0.98
27,359.89,328.78,359.02,352.64,162.61,60.85,51.74,358.12,359.26,245.02,104.49,25.1,27.55,358.56,407.300619145319,440.668322326291,416.122964510106,374.105398410887,341.129128355467,320.996254097989,310.250681806955,304.98675136245,302.72436682334,302.313574332772,302.5198020894,0.084,25900,90,0.98
28,359.89,329.69,359.01,352.79,163.1,61.27,52.32,358.11,359.29,245.31,104.87,25.1,27.54,358.56,407.404493692779,440.787606247361,416.253407521099,374.214161194001,341.203296822604,321.039767232915,310.273756760126,304.998624546032,302.731284612248,302.319618508967,302.525846265596,0.084,25900,90,0.98
29,359.87,330.31,359.0,352.96,163.73,61.87,53.19,358.06,359.32,245.74,105.4,25.1,27.55,358.56,407.508217853266,440.906723969465,416.383721323751,374.322869121217,341.277468345865,321.083305538153,310.296855400871,305.010513892592,302.738213451698,302.325672716134,302.531900472763,0.084,25900,90,0.98
30,359.84,330.85,358.97,353.13,164.25,62.47,54.07,358.01,359.36,246.14,105.94,25.1,27.54,358.54,407.611791913495,441.025675785764,416.513906041007,374.431522129424,341.351642803077,321.126868937249,310.319977709868,305.022419408998,302.745153354011,302.331736966866,302.537964723494,0.084,25900,90,0.98
31,359.82,331.27,358.97,353.25,164.74,62.91,54.67,357.98,359.4,246.51,106.45,25.11,27.55,358.54,407.715216157115,441.144461992821,416.643961797827,374.540120156712,341.425820072608,321.170457353814,310.343123667697,305.03434110206,302.752104331501,302.337811273757,302.544039030386,0.084,25900,90,0.98
32,359.8,331.83,358.96,353.39,165.31,63.38,55.3,357.96,359.44,246.87,106.97,25.1,27.54,358.54,407.818490869927,441.263082881851,416.773888716899,374.648663140966,341.500000033061,321.214070711459,310.366293254814,305.046278978504,302.759066396455,302.343895649389,302.550123406018,0.084,25900,90,0.98
33,359.78,332.81,358.95,353.55,165.82,63.83,55.92,357.94,359.48,247.21,107.44,25.1,27.54,358.53,407.921616332953,441.381538750448,416.903686924379,374.757151021734,341.574182563723,321.257708933897,310.389486451586,305.058233044999,302.766039561151,302.349990106345,302.556217862973,0.084,25900,90,0.98
34,359.77,333.85,358.93,353.7,166.22,64.25,56.56,357.9,359.52,247.56,107.87,25.1,27.54,358.52,408.024592833146,441.499829884525,417.033356541038,374.865583737233,341.648367543764,321.301371944761,310.412703238246,305.070203308133,302.773023837845,302.356094657196,302.562322413824,0.084,25900,90,0.98
35,359.75,334.38,358.92,353.87,166.58,64.64,57.21,357.88,359.56,247.83,108.16,25.11,27.55,358.51,408.127420649487,441.617956581813,417.162897693777,374.973961228355,341.72255485337,321.345059667865,310.435943594946,305.08218977443,302.780019238776,302.362209314507,302.568437071136,0.084,25900,90,0.98
36,359.73,334.8,358.91,354.04,166.89,65.05,57.85,357.85,359.59,248.23,108.71,25.11,27.54,358.5,408.230100066569,441.735919128453,417.292310504097,375.08228343458,341.796744372545,321.388772026934,310.459207501716,305.094192450349,302.787025776175,302.368334090848,302.574561847477,0.084,25900,90,0.98
37,359.71,334.9,358.89,354.2,167.23,65.47,58.48,357.82,359.64,248.67,109.35,25.11,27.54,358.49,408.332631360353,441.853717823938,417.421595100465,375.190550298402,341.870935982431,321.432508945901,310.482494938506,305.106211342275,302.794043462246,302.374468998771,302.580696755399,0.084,25900,90,0.98
38,359.68,334.67,358.87,354.45,167.74,66.19,59.48,357.78,359.69,249.11,109.93,25.11,27.54,358.47,408.435014816058,441.971352950047,417.550751602866,375.298761759774,341.945129563665,321.476270348534,310.505805885123,305.118246456522,302.801072309178,302.380614050826,302.586841807454,0.084,25900,90,0.98
39,359.65,335.14,358.85,354.7,168.22,66.87,60.47,357.75,359.72,249.55,110.5,25.11,27.54,358.45,408.537250711913,442.088824798901,417.6797801368,375.406917761136,342.019324997846,321.520056158777,310.529140321297,305.130297799339,302.808112329146,302.386769259558,302.592997016187,0.084,25900,90,0.98
40,359.63,335.93,358.85,354.86,168.64,67.33,61.14,357.72,359.76,250.04,111.03,25.11,27.54,358.44,408.639339327966,442.206133657803,417.808680825649,375.515018244688,342.093522166762,321.563866300572,310.552498226644,305.142365376901,302.815163534301,302.392934637503,302.599162394131,0.084,25900,90,0.98
41,359.61,336.76,358.84,355.03,169.19,67.81,61.83,357.69,359.8,250.55,111.62,25.11,27.54,358.43,408.741280940309,442.323279819115,417.937453795685,375.623063154135,342.167720952849,321.60770069796,310.575879580693,305.154449195322,302.822225936784,302.399110197191,302.60533795382,0.084,25900,90,0.98
42,359.59,336.84,358.83,355.18,169.73,68.29,62.52,357.66,359.82,250.89,111.99,25.1,27.54,358.41,408.843075828839,442.440263566825,418.06609916927,375.731052432318,342.241921238571,321.651559274948,310.599299824216,305.166549260638,302.829299548711,302.405295951147,302.611523707776,0.084,25900,90,0.98
43,359.57,336.85,358.82,355.36,170.3,68.84,63.23,357.63,359.86,251.38,112.7,25.1,27.54,358.4,408.944724267467,442.557085193572,418.194617073443,375.838986024237,342.316122907244,321.695441955697,310.622747857281,305.178665578824,302.836384382187,302.411491911888,302.617719668516,0.084,25900,90,0.98
44,359.55,337.14,358.81,355.53,170.54,69.34,63.93,357.61,359.89,251.82,113.37,25.11,27.55,358.38,409.046226536677,442.673744979212,418.323007629194,375.94686387321,342.390325841935,321.739348664262,310.646219339199,305.190798155776,302.843480449289,302.417698091919,302.623925848547,0.084,25900,90,0.98
45,359.53,337.78,358.8,355.71,170.77,69.86,64.63,357.58,359.93,252.29,114.03,25.11,27.55,358.37,409.147582906741,442.790243219136,418.451270965592,376.054685925976,342.464529926959,321.783279324952,310.669714249008,305.202946997335,302.850587762084,302.423914503743,302.630142260372,0.084,25900,90,0.98
46,359.51,338.32,358.79,355.88,171.2,70.4,65.34,357.54,359.96,252.81,114.81,25.11,27.54,358.36,409.248793658036,442.9065801899,418.579407202542,376.162452126423,342.53873504603,321.827233861892,310.693232565601,305.215112109258,302.857706332617,302.430141159855,302.636368916484,0.084,25900,90,0.98
47,359.48,338.28,358.78,356.16,172.23,71.3,66.43,357.51,359.99,253.28,115.49,25.11,27.55,358.33,409.349859064501,443.02275617753,418.707416465113,376.270162420833,342.612941083808,321.871212199387,310.7167742678,305.227293497245,302.864836172916,302.436378072741,302.64260582937,0.084,25900,90,0.98
48,359.44,338.6,358.77,356.4,173.21,72.18,67.54,357.47,360.02,253.66,116.07,25.11,27.54,358.29,409.450779399797,443.138771466602,418.835298877861,376.377816755764,342.687147925274,321.915214261778,310.740339334324,305.239491166921,302.871977294987,302.442625254878,302.648853011507,0.084,25900,90,0.98
49,359.42,338.77,358.77,356.57,173.78,72.72,68.29,357.45,360.04,253.88,116.39,25.11,27.55,358.28,409.551554933375,443.254626347308,418.963054568554,376.485415079441,342.761355456146,321.959239973539,310.76392774381,305.251705123846,302.879129710818,302.448882718735,302.655110475364,0.084,25900,90,0.98
50,359.41,338.0,358.76,356.73,174.32,73.21,69.03,357.42,360.07,254.1,116.78,25.11,27.54,358.27,409.652185941523,443.370321096689,419.090683658624,376.592957338242,342.835563561817,322.00328925903,310.787539474769,305.263935373506,302.886293432378,302.455150476773,302.661378233402,0.084,25900,90,0.98
51,359.4,337.07,358.76,356.88,174.72,73.66,69.78,357.39,360.11,254.27,117.1,25.11,27.54,358.26,409.752672695401,443.48585599861,419.218065510988,376.70044348044,342.909772128507,322.047362042772,310.811174505637,305.276181921327,302.893468471618,302.461428541446,302.667656298075,0.084,25900,90,0.98
52,359.37,336.59,358.74,357.02,175.06,74.08,70.51,357.36,360.14,254.4,117.43,25.1,27.54,358.23,409.853015468486,443.60123133145,419.345312461346,376.807873453812,342.983981042505,322.09145824926,310.83483281474,305.288444772657,302.900654840468,302.467716925198,302.673944681826,0.084,25900,90,0.98
53,359.34,335.96,358.74,357.17,175.32,74.48,71.24,357.34,360.18,254.52,117.72,25.11,27.55,358.22,409.953214524326,443.716447388901,419.472432854123,376.91524720963,343.058190191388,322.135577803262,310.858514380346,305.300723932786,302.907852550836,302.474015640461,302.68024339709,0.084,25900,90,0.98
54,359.33,335.24,358.73,357.31,175.52,74.88,71.96,357.31,360.22,254.6,117.93,25.11,27.54,358.21,410.053270143704,443.831504433645,419.599426805789,377.022564693959,343.132399461417,322.1797206292,310.882219180566,305.313019406925,302.915061614616,302.480324699665,302.686552456294,0.084,25900,90,0.98
55,359.32,335.62,358.73,357.44,175.68,75.33,72.67,357.28,360.25,254.75,118.23,25.11,27.56,358.19,410.153182583262,443.946402767696,419.72629445329,377.129825860784,343.206608741454,322.223886652077,310.905947193501,305.325331200227,302.922282043674,302.486644115223,302.692871871852,0.084,25900,90,0.98
56,359.27,335.74,358.72,357.63,175.97,75.99,73.76,357.24,360.27,254.86,118.42,25.11,27.55,358.16,410.252952123444,444.061142651223,419.853035912439,377.237030656866,343.280817918443,322.268075796407,310.929698397071,305.337659317767,302.929513849864,302.492973899545,302.699201656174,0.084,25900,90,0.98
57,359.24,335.7,358.71,357.82,176.19,76.71,74.85,357.2,360.32,255.08,118.91,25.12,27.56,358.13,410.3525790266,444.175724373372,419.9796513142,377.344179034926,343.355026881325,322.312287987147,310.953472769168,305.350003764559,302.936757045013,302.499314065027,302.705541821656,0.084,25900,90,0.98
58,359.22,335.49,358.71,357.96,176.26,77.14,75.56,357.18,360.36,255.32,119.28,25.12,27.55,358.12,410.452063561985,444.290148209848,420.106140782921,377.451270945794,343.42923551875,322.356523149156,310.977270287569,305.362364545547,302.944011640931,302.505664624057,302.711892380686,0.084,25900,90,0.98
59,359.19,335.59,358.71,358.08,176.42,77.55,76.28,357.17,360.4,255.6,119.63,25.13,27.55,358.09,410.551405994983,444.404414441339,420.232504445832,377.558306341787,343.503443720022,322.400781207415,311.001090929969,305.374741665606,302.951277649406,302.512025589012,302.718253345641,0.084,25900,90,0.98
60,359.17,336.17,358.69,358.2,176.6,77.92,76.99,357.12,360.44,255.91,119.98,25.12,27.55,358.06,410.650606595035,444.518523340399,420.358742426311,377.665285174259,343.577651374393,322.445062086863,311.024934673957,305.387135129544,302.958555082206,302.518396972261,302.72462472889,0.084,25900,90,0.98
61,359.14,336.51,358.68,358.32,176.86,78.32,77.7,357.1,360.48,256.21,120.44,25.12,27.56,358.05,410.749665620963,444.632475195418,420.484854856145,377.772207398126,343.651858372427,322.489365712725,311.048801497074,305.399544942105,302.965843951077,302.52477878616,302.731006542789,0.084,25900,90,0.98
62,359.12,336.95,358.69,358.46,177.19,78.74,78.41,357.08,360.52,256.48,120.93,25.11,27.55,358.03,410.848583347821,444.746270266294,420.610841852747,377.879072963484,343.726064603471,322.533692009905,311.072691376702,305.411971107955,302.973144267745,302.531171043057,302.737398799686,0.084,25900,90,0.98
63,359.08,337.36,358.67,358.58,177.52,79.19,79.12,357.06,360.55,256.7,121.38,25.12,27.56,358.02,410.947360033498,444.859908839792,420.736703547656,377.985881826077,343.800269958812,322.578040903747,311.096604290206,305.424413631706,302.980456043914,302.537573755287,302.743801511916,0.084,25900,90,0.98
64,359.06,337.65,358.66,358.69,177.88,79.66,79.82,357.02,360.59,257.05,122.06,25.12,27.57,357.99,411.045995941777,444.973391191395,420.862440066895,378.092633940064,343.874474329488,322.622412319509,311.120540214838,305.436872517893,302.987779291266,302.543986935176,302.750214691805,0.084,25900,90,0.98
65,359.02,338.91,358.65,358.88,178.21,80.35,80.88,356.98,360.62,257.4,122.44,25.12,27.56,357.96,411.144491336718,445.086717594733,420.988051535906,378.199329259844,343.948677606838,322.66680618249,311.144499127755,305.449347770988,302.995114021463,302.550410595038,302.756638351667,0.084,25900,90,0.98
66,358.97,339.56,358.65,359.08,178.53,81.03,81.94,356.94,360.66,257.78,122.86,25.11,27.56,357.93,411.242846480995,445.199888323906,421.113538080539,378.305967740441,344.022879682646,322.711222418076,311.168481006038,305.461839395392,303.002460246143,302.556844747176,302.763072503804,0.084,25900,90,0.98
67,358.95,339.71,358.64,359.21,178.81,81.52,82.65,356.92,360.7,258.16,123.29,25.12,27.56,357.93,411.341061641058,445.312903645358,421.238899823022,378.412549335952,344.097080448615,322.755660951607,311.192485826659,305.47434739544,303.009817976925,302.563289403882,302.769517160511,0.084,25900,90,0.98
68,358.92,340.13,358.63,359.35,179.27,82.07,83.36,356.89,360.73,258.54,123.85,25.12,27.56,357.9,411.439137070192,445.425763845688,421.364136896335,378.519074004917,344.17127979806,322.800121708791,311.216513566567,305.486871775406,303.017187225404,302.569744577436,302.775972334065,0.084,25900,90,0.98
69,358.88,340.87,358.62,359.48,179.83,82.63,84.08,356.86,360.78,258.87,124.38,25.13,27.56,357.87,411.537073036973,445.538469184743,421.489249419821,378.625541701262,344.2454776231,322.844604615018,311.240564202547,305.499412539486,303.024568003152,302.576210280106,302.782438036735,0.084,25900,90,0.98
70,358.85,340.63,358.6,359.6,180.33,83.17,84.8,356.83,360.81,259.04,124.72,25.12,27.57,357.85,411.634869797009,445.651019942152,421.614237523417,378.731952383295,344.319673817444,322.889109596051,311.264637711371,305.511969691821,303.031960321723,302.582686524152,302.788914280781,0.084,25900,90,0.98
71,358.82,341.23,358.59,359.72,180.84,83.71,85.52,356.81,360.85,259.3,125.27,25.12,27.56,357.84,411.732527618053,445.763416376072,421.739101326118,378.838368403584,344.393868273895,322.933636577398,311.288734069655,305.52454323647,303.039364192643,302.589173321816,302.795401078444,0.084,25900,90,0.98
72,358.78,341.23,358.6,359.87,181.29,84.22,86.24,356.78,360.89,259.53,125.66,25.13,27.57,357.81,411.830046743371,445.87565878365,421.863840967667,378.944743207512,344.468060888016,322.978185485231,311.312853254055,305.537133177449,303.046779627418,302.595670685329,302.801898441958,0.084,25900,90,0.98
73,358.76,340.81,358.59,360.0,181.69,84.71,86.96,356.76,360.94,259.74,126.06,25.13,27.57,357.8,411.927427445333,445.987747412314,421.988456561989,379.051060707413,344.54225155275,323.022756245053,311.336995241001,305.549739518681,303.054206637532,302.602178626913,302.808406383542,0.084,25900,90,0.98
74,358.7,341.08,358.58,360.19,182.14,85.44,88.01,356.72,360.99,259.96,126.51,25.14,27.58,357.76,412.024669974915,446.099682543209,422.112948240972,379.157320863846,344.616440163498,323.067348782956,311.361160006947,305.562362264042,303.061645234445,302.608697158777,302.814924915405,0.084,25900,90,0.98
75,358.66,340.96,358.57,360.39,182.58,86.15,89.06,356.68,361.03,260.14,126.91,25.13,27.57,357.73,412.121774590579,446.211464443759,422.237316129604,379.263523635223,344.690626615202,323.111963024894,311.385347528224,305.575001417334,303.069095429596,302.615226293115,302.821454049743,0.084,25900,90,0.98
76,358.63,340.61,358.57,360.5,182.85,86.64,89.74,356.65,361.06,260.27,127.22,25.13,27.56,357.71,412.218741552242,446.323093377496,422.361560351103,379.369668979763,344.764810802983,323.156598896849,311.409557781073,305.587656982286,303.076557234397,302.621766042107,302.827993798736,0.084,25900,90,0.98
77,358.6,340.88,358.55,360.62,183.02,87.14,90.44,356.62,361.09,260.38,127.43,25.12,27.57,357.69,412.315571114967,446.434569614196,422.485681032191,379.47575685737,344.838992622703,323.201256324968,311.433790741683,305.600328962574,303.084030660241,302.628316417926,302.834544174554,0.084,25900,90,0.98
78,358.57,340.22,358.55,360.74,183.3,87.66,91.12,356.6,361.13,260.56,127.89,25.13,27.56,357.67,412.412263527984,446.545893432227,422.609678304555,379.581787230262,344.913171971177,323.245935235615,311.458046386185,305.613017361806,303.091515718496,302.634877432725,302.841105189354,0.084,25900,90,0.98
79,358.54,339.83,358.55,360.85,183.59,88.14,91.8,356.57,361.17,260.77,128.38,25.12,27.56,357.65,412.508819056104,446.657065082311,422.733552285378,379.687760055689,344.987348743896,323.290635554809,311.482324690554,305.625722183509,303.099012420503,302.641449098648,302.847676855276,0.084,25900,90,0.98
80,358.49,340.29,358.54,360.96,183.88,88.6,92.48,356.55,361.22,260.96,128.92,25.13,27.57,357.62,412.605237947324,446.768084841611,422.857303106202,379.793675296653,345.061522838374,323.335357209059,311.506625630775,305.638443431164,303.106520777585,302.648031427824,302.854259184452,0.084,25900,90,0.98
81,358.47,340.65,358.53,361.07,184.14,89.06,93.15,356.52,361.26,261.15,129.29,25.14,27.57,357.6,412.701520459689,446.878952969215,422.980930889235,379.899532913115,345.135694151393,323.380100124669,311.530949182696,305.651181108172,303.114040801038,302.654624432368,302.860852188996,0.084,25900,90,0.98
82,358.43,341.39,358.52,361.17,184.33,89.54,93.82,356.49,361.31,261.45,129.89,25.13,27.56,357.58,412.797666839392,446.989669742263,423.104435766587,380.005332869147,345.209862581256,323.424864228315,311.555295322152,305.663935217881,303.121572502135,302.661228124382,302.86745588101,0.084,25900,90,0.98
83,358.38,342.23,358.52,361.34,184.74,90.34,94.81,356.45,361.34,261.79,130.48,25.13,27.56,357.54,412.893677346106,447.10023541416,423.227817857959,380.111075124615,345.284028025163,323.469649446377,311.579664024828,305.67670576356,303.129115892124,302.667842515953,302.874070272581,0.084,25900,90,0.98
84,358.33,342.0,358.51,361.5,185.26,91.15,95.83,356.41,361.38,261.98,130.82,25.13,27.56,357.51,412.989552225043,447.210650260781,423.351077295368,380.216759644395,345.358190382115,323.514455705674,311.604055266408,305.689492748426,303.136670982231,302.674467619155,302.880695375784,0.084,25900,90,0.98
85,358.29,342.16,358.51,361.6,185.49,91.62,96.49,356.39,361.42,262.23,131.24,25.13,27.56,357.48,413.085291736218,447.320914531806,423.474214196989,380.322386388625,345.432349549851,323.5592829327,311.628469022425,305.702296175616,303.144237783654,302.681103446047,302.887331202676,0.084,25900,90,0.98
86,358.26,342.75,358.5,361.72,185.62,92.03,97.17,356.36,361.46,262.41,131.49,25.13,27.56,357.47,413.180896125552,447.431028499071,423.597228693241,380.427955322411,345.50650542789,323.604131054375,311.652905268406,305.715116048215,303.151816307571,302.687750008676,302.893977765305,0.084,25900,90,0.98
87,358.22,343.11,358.49,361.81,185.73,92.4,97.82,356.32,361.5,262.6,131.59,25.13,27.56,357.43,413.27636564182,447.540992428109,423.720120911411,380.533466410121,345.580657915739,323.648999997609,311.677363979788,305.727952369238,303.159406565132,302.694407319069,302.900635075697,0.084,25900,90,0.98
88,358.18,343.53,358.48,361.93,185.96,92.81,98.48,356.3,361.54,262.8,131.81,25.13,27.55,357.4,413.371700541629,447.650806569955,423.8428909712,380.63891961368,345.654806912363,323.693889689164,311.701845131897,305.740805141631,303.167008567464,302.701075389243,302.907303145872,0.084,25900,90,0.98
89,358.16,343.86,358.48,362.03,186.24,93.24,99.13,356.27,361.58,263.01,132.11,25.13,27.55,357.39,413.46690106723,447.760471198048,423.965539004708,380.744314900079,345.728952318552,323.73880005625,311.726348700053,305.753674368283,303.174622325668,302.707754231199,302.913981987827,0.084,25900,90,0.98
90,358.11,343.78,358.48,362.13,186.52,93.67,99.78,356.24,361.62,263.2,132.38,25.13,27.56,357.36,413.561967469113,447.86998657068,424.088065136103,380.849652233736,345.803094034489,323.783731025911,311.750874659463,305.766560052014,303.182247850821,302.714443856919,302.920671613548,0.084,25900,90,0.98
91,358.07,343.93,358.47,362.24,186.76,94.09,100.43,356.22,361.65,263.35,132.63,25.13,27.55,357.33,413.656899996185,447.979352947283,424.210469490443,380.954931579828,345.877231960841,323.828682525313,311.775422985272,305.779462195581,303.189885153974,302.721144278377,302.927372035006,0.084,25900,90,0.98
92,358.02,343.64,358.45,362.39,187.08,94.72,101.39,356.18,361.7,263.55,132.93,25.13,27.56,357.3,413.751698895227,448.08857058934,424.332752194136,381.060152904413,345.951365998759,323.873654481729,311.799993652563,305.792380801677,303.197534246157,302.727855507527,302.934083264156,0.084,25900,90,0.98
