Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9_5,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
191,373.29,372.01,351.7,219.89,164.29,120.29,103.95,93.21,104.49,-5.88,134.49,387.966740073307,418.566101215234,418.566101215234,418.566101215234,418.566101215234,418.566101215234,418.566101215234,418.566101215234,418.566101215234,418.566101215234,448.160523491281,0.0375,25900,25,0.98
192,373.31,372.03,351.79,220.12,164.38,120.4,104.07,93.47,104.76,-4.56,134.77,388.095705834302,418.712981825904,418.712981825904,418.712981825904,418.712981825904,418.712981825904,418.712981825904,418.712981825904,418.712981825904,418.712981825904,448.307404101951,0.0375,25900,25,0.98
193,373.35,372.1,351.89,220.37,164.5,120.49,104.15,93.7,105.02,-5.83,135.05,388.224595629081,418.859782902566,418.859782902566,418.859782902566,418.859782902566,418.859782902566,418.859782902566,418.859782902566,418.859782902566,418.859782902566,448.454205178613,0.0375,25900,25,0.98
194,373.41,372.15,351.9,220.61,164.62,120.56,104.28,93.87,105.26,-4.94,135.34,388.353409467604,419.006504445581,419.006504445581,419.006504445581,419.006504445581,419.006504445581,419.006504445581,419.006504445581,419.006504445581,419.006504445581,448.600926721628,0.0375,25900,25,0.98
195,373.48,372.2,351.83,220.65,164.75,120.7,104.38,93.92,105.51,-2.99,135.63,388.482147359881,419.153146455364,419.153146455364,419.153146455364,419.153146455364,419.153146455364,419.153146455364,419.153146455364,419.153146455364,419.153146455364,448.747568731411,0.0375,25900,25,0.98
196,373.58,372.29,351.76,220.81,164.88,120.83,104.52,94.02,105.74,-1.77,136.06,388.610809315963,419.299708932391,419.299708932391,419.299708932391,419.299708932391,419.299708932391,419.299708932391,419.299708932391,419.299708932391,419.299708932391,448.894131208438,0.0375,25900,25,0.98
197,373.72,372.41,351.69,220.88,165.01,120.9,104.6,93.8,105.91,-1.95,136.45,388.739395345953,419.446191877195,419.446191877195,419.446191877195,419.446191877195,419.446191877195,419.446191877195,419.446191877195,419.446191877195,419.446191877195,449.040614153242,0.0375,25900,25,0.98
198,373.77,372.48,351.7,220.86,165.09,120.91,104.62,93.89,106.03,-2.69,136.7,388.867905459998,419.592595290366,419.592595290366,419.592595290366,419.592595290366,419.592595290366,419.592595290366,419.592595290366,419.592595290366,419.592595290366,449.187017566413,0.0375,25900,25,0.98
199,373.76,372.53,351.79,220.8,165.15,121.02,104.58,93.88,106.11,-2.32,136.95,388.996339668292,419.738919172554,419.738919172554,419.738919172554,419.738919172554,419.738919172554,419.738919172554,419.738919172554,419.738919172554,419.738919172554,449.333341448601,0.0375,25900,25,0.98
200,373.73,372.57,351.96,220.9,165.22,120.95,104.51,93.82,106.2,-2.29,137.2,389.124697981076,419.885163524463,419.885163524463,419.885163524463,419.885163524463,419.885163524463,419.885163524463,419.885163524463,419.885163524463,419.885163524463,449.47958580051,0.0375,25900,25,0.98
201,373.72,372.59,352.12,220.88,165.29,121.08,104.54,93.88,106.29,-2.86,137.43,389.252980408637,420.03132834686,420.03132834686,420.03132834686,420.03132834686,420.03132834686,420.03132834686,420.03132834686,420.03132834686,420.03132834686,449.625750622907,0.0375,25900,25,0.98
202,373.8,372.58,352.28,220.8,165.35,121.04,104.64,93.91,106.43,-4.34,137.67,389.381186961309,420.177413640564,420.177413640564,420.177413640564,420.177413640564,420.177413640564,420.177413640564,420.177413640564,420.177413640564,420.177413640564,449.771835916611,0.0375,25900,25,0.98
203,373.89,372.51,352.34,220.92,165.35,121.12,104.67,94.1,106.54,-1.69,137.91,389.509317649474,420.323419406456,420.323419406456,420.323419406456,420.323419406456,420.323419406456,420.323419406456,420.323419406456,420.323419406456,420.323419406456,449.917841682503,0.0375,25900,25,0.98
204,373.97,372.37,352.33,221.24,165.4,121.27,104.8,94.37,106.7,-3.05,138.14,389.637372483556,420.469345645473,420.469345645473,420.469345645473,420.469345645473,420.469345645473,420.469345645473,420.469345645473,420.469345645473,420.469345645473,450.06376792152,0.0375,25900,25,0.98
205,374.01,372.35,352.28,221.48,165.43,121.26,104.98,94.51,106.93,-2.26,138.49,389.76535147403,420.61519235861,420.61519235861,420.61519235861,420.61519235861,420.61519235861,420.61519235861,420.61519235861,420.61519235861,420.61519235861,450.209614634657,0.0375,25900,25,0.98
206,374.02,372.47,352.2,221.61,165.48,121.31,105.11,94.56,107.14,-2.68,138.82,389.893254631416,420.760959546919,420.760959546919,420.760959546919,420.760959546919,420.760959546919,420.760959546919,420.760959546919,420.760959546919,420.760959546919,450.355381822966,0.0375,25900,25,0.98
207,374.04,372.58,352.12,221.75,165.54,121.42,105.05,94.59,107.24,-2.28,139.02,390.021081966277,420.906647211509,420.906647211509,420.906647211509,420.906647211509,420.906647211509,420.906647211509,420.906647211509,420.906647211509,420.906647211509,450.501069487556,0.0375,25900,25,0.98
208,374.1,372.63,352.04,221.93,165.62,121.48,105.02,94.72,107.37,-2.27,139.22,390.148833489227,421.052255353549,421.052255353549,421.052255353549,421.052255353549,421.052255353549,421.052255353549,421.052255353549,421.052255353549,421.052255353549,450.646677629596,0.0375,25900,25,0.98
209,374.22,372.72,352.03,222.13,165.69,121.64,105.07,94.81,107.55,-2.37,139.42,390.276509210924,421.197783974263,421.197783974263,421.197783974263,421.197783974263,421.197783974263,421.197783974263,421.197783974263,421.197783974263,421.197783974263,450.79220625031,0.0375,25900,25,0.98
210,374.26,372.77,352.12,222.17,165.76,121.63,105.09,95.06,107.73,-2.82,139.62,390.404109142073,421.343233074934,421.343233074934,421.343233074934,421.343233074934,421.343233074934,421.343233074934,421.343233074934,421.343233074934,421.343233074934,450.937655350981,0.0375,25900,25,0.98
211,374.25,372.8,352.22,222.15,165.8,121.69,105.16,95.19,107.93,-1.35,139.81,390.531633293422,421.488602656901,421.488602656901,421.488602656901,421.488602656901,421.488602656901,421.488602656901,421.488602656901,421.488602656901,421.488602656901,451.083024932948,0.0375,25900,25,0.98
212,374.26,372.83,352.32,222.13,165.85,121.84,105.25,95.27,108.13,-1.21,140.0,390.659081675771,421.633892721562,421.633892721562,421.633892721562,421.633892721562,421.633892721562,421.633892721562,421.633892721562,421.633892721562,421.633892721562,451.228314997609,0.0375,25900,25,0.98
213,374.28,372.84,352.35,222.2,165.92,121.82,105.36,95.51,108.34,-1.09,140.21,390.78645429996,421.779103270372,421.779103270372,421.779103270372,421.779103270372,421.779103270372,421.779103270372,421.779103270372,421.779103270372,421.779103270372,451.373525546419,0.0375,25900,25,0.98
214,374.41,372.84,352.36,222.52,166.03,122.01,105.64,95.76,108.7,0.14,140.53,390.913751176878,421.924234304841,421.924234304841,421.924234304841,421.924234304841,421.924234304841,421.924234304841,421.924234304841,421.924234304841,421.924234304841,451.518656580888,0.0375,25900,25,0.98
215,374.41,372.83,352.31,222.69,166.13,122.05,105.87,95.98,109.04,-0.82,140.86,391.04097231746,422.06928582654,422.06928582654,422.06928582654,422.06928582654,422.06928582654,422.06928582654,422.06928582654,422.06928582654,422.06928582654,451.663708102587,0.0375,25900,25,0.98
216,374.36,372.86,352.32,222.7,166.19,122.09,106.03,96.16,109.28,-1.83,141.07,391.168117732686,422.214257837095,422.214257837095,422.214257837095,422.214257837095,422.214257837095,422.214257837095,422.214257837095,422.214257837095,422.214257837095,451.808680113142,0.0375,25900,25,0.98
217,374.34,372.91,352.37,222.79,166.24,122.16,106.23,96.41,109.54,-1.56,141.28,391.295187433582,422.359150338189,422.359150338189,422.359150338189,422.359150338189,422.359150338189,422.359150338189,422.359150338189,422.359150338189,422.359150338189,451.953572614236,0.0375,25900,25,0.98
218,374.41,372.94,352.43,222.83,166.28,122.26,106.44,96.61,109.82,-1.91,141.49,391.422181431221,422.503963331564,422.503963331564,422.503963331564,422.503963331564,422.503963331564,422.503963331564,422.503963331564,422.503963331564,422.503963331564,452.098385607611,0.0375,25900,25,0.98
219,374.51,372.95,352.56,222.94,166.28,122.35,106.64,96.74,110.09,-2.79,141.72,391.549099736719,422.648696819017,422.648696819017,422.648696819017,422.648696819017,422.648696819017,422.648696819017,422.648696819017,422.648696819017,422.648696819016,452.243119095064,0.0375,25900,25,0.98
220,374.54,372.97,352.78,222.93,166.27,122.38,106.84,96.87,110.34,-5.64,141.96,391.675942361241,422.793350802403,422.793350802403,422.793350802403,422.793350802403,422.793350802403,422.793350802403,422.793350802403,422.793350802403,422.793350802403,452.38777307845,0.0375,25900,25,0.98
221,374.53,373.01,352.97,222.83,166.21,122.46,106.96,97.01,110.55,-6.65,142.2,391.802709315996,422.937925283636,422.937925283636,422.937925283636,422.937925283636,422.937925283636,422.937925283636,422.937925283636,422.937925283636,422.937925283636,452.532347559683,0.0375,25900,25,0.98
222,374.5,373.08,353.05,222.66,166.11,122.5,107.03,97.07,110.73,-6.53,142.44,391.929400612238,423.082420264683,423.082420264683,423.082420264683,423.082420264683,423.082420264683,423.082420264683,423.082420264683,423.082420264683,423.082420264683,452.67684254073,0.0375,25900,25,0.98
223,374.59,373.14,353.15,222.37,165.94,122.56,107.1,97.0,110.96,-7.75,142.81,392.056016261268,423.226835747572,423.226835747572,423.226835747572,423.226835747572,423.226835747572,423.226835747572,423.226835747572,423.226835747572,423.226835747572,452.821258023619,0.0375,25900,25,0.98
224,374.62,373.2,353.3,222.17,165.77,122.47,107.06,96.93,111.1,-7.95,143.15,392.182556274431,423.371171734386,423.371171734386,423.371171734386,423.371171734386,423.371171734386,423.371171734386,423.371171734386,423.371171734386,423.371171734386,452.965594010433,0.0375,25900,25,0.98
225,374.62,373.28,353.4,221.96,165.66,122.46,106.97,96.98,111.16,-6.32,143.39,392.309020663119,423.515428227265,423.515428227265,423.515428227265,423.515428227265,423.515428227265,423.515428227265,423.515428227265,423.515428227265,423.515428227265,453.109850503312,0.0375,25900,25,0.98
226,374.64,373.35,353.46,221.64,165.58,122.5,106.82,96.92,111.19,-5.6,143.59,392.435409438769,423.659605228405,423.659605228405,423.659605228405,423.659605228405,423.659605228405,423.659605228405,423.659605228405,423.659605228405,423.659605228405,453.254027504452,0.0375,25900,25,0.98
227,374.65,373.38,353.43,221.39,165.54,122.52,106.71,96.78,111.19,-6.41,143.76,392.561722612863,423.803702740062,423.803702740062,423.803702740062,423.803702740063,423.803702740062,423.803702740062,423.803702740063,423.803702740063,423.803702740063,453.39812501611,0.0375,25900,25,0.98
228,374.65,373.34,353.34,221.17,165.51,122.51,106.65,96.74,111.21,-6.06,143.95,392.687960196928,423.947720764546,423.947720764546,423.947720764546,423.947720764546,423.947720764546,423.947720764546,423.947720764546,423.947720764546,423.947720764546,453.542143040593,0.0375,25900,25,0.98
229,374.67,373.33,353.32,221.03,165.51,122.56,106.64,96.72,111.26,-5.99,144.13,392.814122202537,424.091659304225,424.091659304225,424.091659304225,424.091659304225,424.091659304225,424.091659304225,424.091659304225,424.091659304225,424.091659304225,453.686081580272,0.0375,25900,25,0.98
230,374.69,373.39,353.37,220.81,165.53,122.54,106.63,96.71,111.32,-7.88,144.3,392.940208641309,424.235518361524,424.235518361524,424.235518361524,424.235518361524,424.235518361524,424.235518361524,424.235518361524,424.235518361524,424.235518361524,453.829940637571,0.0375,25900,25,0.98
231,374.69,373.42,353.45,220.77,165.57,122.66,106.62,96.85,111.37,-6.74,144.47,393.066219524906,424.379297938922,424.379297938922,424.379297938922,424.379297938922,424.379297938922,424.379297938922,424.379297938922,424.379297938922,424.379297938922,453.973720214969,0.0375,25900,25,0.98
232,374.76,373.48,353.55,220.72,165.61,122.66,106.66,97.04,111.57,-4.97,144.73,393.192154865038,424.522998038959,424.522998038959,424.522998038959,424.522998038959,424.522998038959,424.522998038959,424.522998038959,424.522998038959,424.522998038959,454.117420315006,0.0375,25900,25,0.98
233,374.84,373.53,353.59,220.84,165.66,122.84,106.76,97.24,111.86,-8.54,144.97,393.318014673457,424.66661866423,424.66661866423,424.66661866423,424.66661866423,424.66661866423,424.66661866423,424.66661866423,424.66661866423,424.66661866423,454.261040940277,0.0375,25900,25,0.98
234,374.92,373.6,353.59,220.92,165.7,122.85,106.85,97.48,112.1,-6.6,145.16,393.443798961964,424.810159817384,424.810159817384,424.810159817384,424.810159817384,424.810159817384,424.810159817384,424.810159817384,424.810159817384,424.810159817384,454.404582093431,0.0375,25900,25,0.98
235,374.97,373.66,353.55,220.99,165.74,122.86,107.01,97.77,112.35,-8.46,145.34,393.569507742399,424.95362150113,424.95362150113,424.95362150113,424.95362150113,424.95362150113,424.95362150113,424.95362150113,424.95362150113,424.95362150113,454.548043777177,0.0375,25900,25,0.98
236,375.01,373.7,353.51,221.06,165.73,122.98,107.17,97.93,112.56,-7.41,145.52,393.695141026654,425.097003718233,425.097003718233,425.097003718233,425.097003718233,425.097003718233,425.097003718233,425.097003718234,425.097003718234,425.097003718234,454.691425994281,0.0375,25900,25,0.98
237,375.05,373.68,353.53,221.17,165.75,123.02,107.32,98.16,112.79,-8.12,145.72,393.820698826662,425.240306471513,425.240306471513,425.240306471513,425.240306471513,425.240306471513,425.240306471513,425.240306471513,425.240306471513,425.240306471513,454.83472874756,0.0375,25900,25,0.98
238,375.08,373.64,353.55,221.29,165.74,123.15,107.49,98.43,112.96,-8.53,145.9,393.9461811544,425.383529763848,425.383529763848,425.383529763848,425.383529763848,425.383529763848,425.383529763848,425.383529763848,425.383529763848,425.383529763848,454.977952039895,0.0375,25900,25,0.98
239,375.09,373.6,353.51,221.25,165.78,123.26,107.6,98.46,113.14,-3.17,146.09,394.071588021893,425.526673598172,425.526673598172,425.526673598172,425.526673598172,425.526673598172,425.526673598172,425.526673598172,425.526673598172,425.526673598172,455.121095874219,0.0375,25900,25,0.98
240,375.1,373.57,353.47,221.36,165.84,123.33,107.66,98.49,113.22,-4.3,146.25,394.196919441209,425.669737977474,425.669737977474,425.669737977475,425.669737977474,425.669737977475,425.669737977475,425.669737977475,425.669737977475,425.669737977475,455.264160253522,0.0375,25900,25,0.98
241,375.22,373.53,353.42,221.26,165.92,123.26,107.69,98.5,113.32,-2.57,146.51,394.322175424461,425.812722904802,425.812722904802,425.812722904802,425.812722904802,425.812722904802,425.812722904802,425.812722904802,425.812722904802,425.812722904802,455.407145180849,0.0375,25900,25,0.98
242,375.31,373.49,353.47,221.23,166.02,123.43,107.83,98.68,113.51,-1.92,146.74,394.447355983806,425.955628383259,425.955628383259,425.955628383259,425.955628383259,425.955628383259,425.955628383259,425.955628383259,425.955628383259,425.955628383259,455.550050659306,0.0375,25900,25,0.98
243,375.43,373.53,353.57,221.48,166.12,123.65,107.94,98.97,113.72,-2.25,146.89,394.572461131446,426.098454416003,426.098454416003,426.098454416003,426.098454416003,426.098454416003,426.098454416003,426.098454416003,426.098454416003,426.098454416003,455.69287669205,0.0375,25900,25,0.98
244,375.46,373.62,353.63,221.71,166.24,123.73,108.0,99.12,113.97,-0.28,147.07,394.697490879629,426.241201006251,426.241201006251,426.241201006251,426.241201006251,426.241201006251,426.241201006251,426.241201006251,426.241201006251,426.241201006251,455.835623282298,0.0375,25900,25,0.98
245,375.43,373.77,353.63,222.1,166.35,123.88,108.02,99.35,114.2,-1.08,147.22,394.822445240646,426.383868157273,426.383868157273,426.383868157273,426.383868157273,426.383868157273,426.383868157273,426.383868157273,426.383868157273,426.383868157273,455.97829043332,0.0375,25900,25,0.98
246,375.4,373.87,353.5,222.31,166.47,124.05,108.05,99.54,114.41,-2.67,147.38,394.947324226833,426.526455872399,426.526455872399,426.526455872399,426.526455872399,426.526455872399,426.526455872399,426.526455872399,426.526455872399,426.526455872399,456.120878148446,0.0375,25900,25,0.98
247,375.36,373.95,353.36,222.46,166.55,124.05,108.1,99.76,114.63,-1.67,147.53,395.072127850571,426.668964155012,426.668964155012,426.668964155012,426.668964155012,426.668964155012,426.668964155012,426.668964155012,426.668964155012,426.668964155012,456.263386431059,0.0375,25900,25,0.98
248,375.32,374.02,353.3,222.64,166.64,124.25,108.11,99.9,114.81,-1.87,147.69,395.196856124284,426.811393008552,426.811393008552,426.811393008552,426.811393008552,426.811393008552,426.811393008552,426.811393008552,426.811393008552,426.811393008552,456.405815284599,0.0375,25900,25,0.98
249,375.25,374.06,353.27,222.77,166.69,124.4,108.25,100.04,115.02,-1.56,147.83,395.321509060443,426.953742436516,426.953742436516,426.953742436516,426.953742436516,426.953742436516,426.953742436516,426.953742436516,426.953742436516,426.953742436516,456.548164712563,0.0375,25900,25,0.98
250,375.29,374.09,353.21,222.89,166.77,124.43,108.45,100.14,115.23,-3.19,148.07,395.446086671559,427.096012442456,427.096012442456,427.096012442457,427.096012442457,427.096012442457,427.096012442457,427.096012442457,427.096012442457,427.096012442457,456.690434718504,0.0375,25900,25,0.98
251,375.36,374.1,353.15,222.89,166.83,124.49,108.66,100.22,115.46,-5.29,148.35,395.570588970193,427.238203029981,427.238203029981,427.238203029982,427.238203029982,427.238203029982,427.238203029981,427.238203029982,427.238203029982,427.238203029982,456.832625306029,0.0375,25900,25,0.98
252,375.4,374.13,353.11,222.83,166.89,124.62,108.84,100.25,115.56,-6.68,148.55,395.695015968945,427.380314202755,427.380314202755,427.380314202755,427.380314202755,427.380314202755,427.380314202755,427.380314202755,427.380314202755,427.380314202755,456.974736478802,0.0375,25900,25,0.98
253,375.44,374.13,353.12,222.62,166.96,124.81,109.0,100.34,115.63,-3.76,148.74,395.819367680463,427.522345964498,427.522345964498,427.522345964498,427.522345964498,427.522345964498,427.522345964498,427.522345964498,427.522345964498,427.522345964498,457.116768240545,0.0375,25900,25,0.98
254,375.5,374.09,353.21,222.57,167.06,124.87,109.14,100.37,115.71,-5.46,148.93,395.943644117436,427.664298318987,427.664298318987,427.664298318987,427.664298318987,427.664298318987,427.664298318987,427.664298318987,427.664298318987,427.664298318987,457.258720595034,0.0375,25900,25,0.98
255,375.58,374.0,353.36,222.5,167.14,124.84,109.29,100.51,115.82,-6.3,149.12,396.067845292599,427.806171270052,427.806171270052,427.806171270052,427.806171270052,427.806171270052,427.806171270052,427.806171270052,427.806171270052,427.806171270052,457.400593546099,0.0375,25900,25,0.98
256,375.68,373.97,353.56,222.58,167.19,125.0,109.45,100.72,115.96,-5.67,149.29,396.191971218732,427.947964821584,427.947964821584,427.947964821584,427.947964821584,427.947964821584,427.947964821584,427.947964821584,427.947964821584,427.947964821584,457.542387097631,0.0375,25900,25,0.98
257,375.77,373.96,353.7,222.78,167.22,125.07,109.54,100.96,116.1,-4.97,149.44,396.316021908657,428.089678977523,428.089678977523,428.089678977523,428.089678977523,428.089678977523,428.089678977523,428.089678977523,428.089678977523,428.089678977523,457.68410125357,0.0375,25900,25,0.98
258,375.84,374.02,353.78,222.93,167.27,125.22,109.62,101.15,116.25,-4.45,149.59,396.43999737524,428.231313741872,428.231313741872,428.231313741872,428.231313741872,428.231313741872,428.231313741872,428.231313741872,428.231313741872,428.231313741872,457.825736017919,0.0375,25900,25,0.98
259,375.91,374.08,353.78,222.99,167.4,125.33,109.68,101.36,116.54,-4.59,149.8,396.563897631392,428.372869118683,428.372869118683,428.372869118683,428.372869118683,428.372869118683,428.372869118683,428.372869118683,428.372869118683,428.372869118683,457.96729139473,0.0375,25900,25,0.98
260,376.03,374.18,353.69,223.25,167.55,125.47,109.73,101.46,116.83,-4.13,150.03,396.687722690068,428.514345112069,428.514345112069,428.514345112069,428.514345112069,428.514345112069,428.514345112069,428.514345112069,428.514345112069,428.514345112069,458.108767388116,0.0375,25900,25,0.98
261,376.06,374.31,353.73,223.26,167.62,125.38,109.84,101.56,117.03,-5.89,150.19,396.811472564265,428.655741726194,428.655741726194,428.655741726194,428.655741726194,428.655741726194,428.655741726194,428.655741726194,428.655741726194,428.655741726194,458.250164002241,0.0375,25900,25,0.98
262,376.07,374.44,353.81,223.25,167.67,125.44,109.91,101.82,117.24,-4.56,150.34,396.935147267027,428.797058965283,428.797058965283,428.797058965283,428.797058965283,428.797058965283,428.797058965283,428.797058965283,428.797058965283,428.797058965283,458.39148124133,0.0375,25900,25,0.98
263,376.07,374.51,353.91,223.4,167.69,125.69,110.02,102.02,117.45,-4.18,150.51,397.058746811438,428.93829683361,428.93829683361,428.93829683361,428.93829683361,428.93829683361,428.93829683361,428.93829683361,428.93829683361,428.93829683361,458.532719109657,0.0375,25900,25,0.98
264,376.07,374.6,354.09,223.4,167.7,125.78,110.22,102.18,117.64,-5.23,150.65,397.182271210629,429.079455335511,429.079455335511,429.079455335511,429.079455335511,429.079455335511,429.079455335511,429.079455335511,429.079455335511,429.079455335511,458.673877611558,0.0375,25900,25,0.98
265,376.08,374.69,354.26,223.49,167.72,125.86,110.38,102.38,117.82,-4.37,150.8,397.305720477771,429.220534475372,429.220534475373,429.220534475373,429.220534475373,429.220534475373,429.220534475373,429.220534475373,429.220534475373,429.220534475373,458.81495675142,0.0375,25900,25,0.98
266,376.09,374.73,354.31,223.53,167.77,125.92,110.53,102.56,118.02,-4.58,150.97,397.429094626083,429.361534257639,429.361534257639,429.361534257639,429.361534257639,429.36153425764,429.36153425764,429.36153425764,429.36153425764,429.361534257639,458.955956533687,0.0375,25900,25,0.98
267,376.04,374.76,354.27,223.47,167.84,125.99,110.72,102.72,118.24,-4.65,151.16,397.552393668824,429.50245468681,429.50245468681,429.50245468681,429.50245468681,429.50245468681,429.502454686811,429.502454686811,429.50245468681,429.50245468681,459.096876962858,0.0375,25900,25,0.98
268,376.04,374.81,354.18,223.63,167.93,126.09,110.94,102.83,118.55,-5.32,151.46,397.675617619297,429.643295767441,429.643295767441,429.643295767441,429.643295767441,429.643295767441,429.643295767441,429.643295767441,429.643295767441,429.643295767441,459.237718043488,0.0375,25900,25,0.98
269,376.08,374.8,354.17,223.58,168.0,126.2,111.0,102.73,118.72,-4.67,151.76,397.798766490851,429.784057504139,429.784057504139,429.784057504139,429.784057504139,429.784057504139,429.784057504139,429.784057504139,429.784057504139,429.784057504139,459.378479780186,0.0375,25900,25,0.98
270,376.08,374.77,354.17,223.35,168.03,126.14,110.98,102.61,118.78,-4.14,151.95,397.921840296875,429.924739901572,429.924739901572,429.924739901572,429.924739901572,429.924739901572,429.924739901572,429.924739901572,429.924739901572,429.924739901572,459.519162177619,0.0375,25900,25,0.98
271,376.11,374.78,354.23,223.11,168.04,126.25,111.0,102.45,118.79,-5.76,152.13,398.044839050803,430.06534296446,430.06534296446,430.06534296446,430.06534296446,430.06534296446,430.06534296446,430.06534296446,430.06534296446,430.06534296446,459.659765240507,0.0375,25900,25,0.98
272,376.23,374.73,354.31,222.98,168.06,126.23,110.96,102.22,118.8,-5.51,152.31,398.167762766113,430.205866697577,430.205866697577,430.205866697577,430.205866697577,430.205866697577,430.205866697577,430.205866697577,430.205866697577,430.205866697577,459.800288973624,0.0375,25900,25,0.98
273,376.34,374.69,354.34,222.65,168.05,126.23,110.85,101.93,118.74,-8.38,152.47,398.290611456325,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,459.940733381802,0.0375,25900,25,0.98
274,376.38,374.67,354.36,222.39,168.03,126.16,110.72,101.71,118.69,-9.29,152.62,398.413385135002,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,460.081098469926,0.0375,25900,25,0.98
275,376.41,374.68,354.34,222.34,167.99,126.15,110.61,101.7,118.67,-6.07,152.75,398.536083815751,430.626961966891,430.626961966891,430.626961966891,430.626961966891,430.626961966891,430.626961966891,430.626961966891,430.626961966891,430.626961966891,460.221384242938,0.0375,25900,25,0.98
276,376.44,374.7,354.27,222.32,167.97,126.15,110.58,101.77,118.67,-7.77,152.89,398.658707512223,430.767168429787,430.767168429787,430.767168429787,430.767168429787,430.767168429787,430.767168429787,430.767168429787,430.767168429787,430.767168429787,460.361590705834,0.0375,25900,25,0.98
277,376.53,374.82,354.24,222.18,167.94,126.19,110.57,101.76,118.74,-9.13,153.07,398.781256238109,430.907295587617,430.907295587617,430.907295587617,430.907295587617,430.907295587617,430.907295587617,430.907295587617,430.907295587617,430.907295587617,460.501717863664,0.0375,25900,25,0.98
278,376.57,374.97,354.18,222.13,167.9,126.2,110.61,101.93,118.86,-7.88,153.25,398.903730007147,431.047343445487,431.047343445487,431.047343445487,431.047343445487,431.047343445487,431.047343445488,431.047343445488,431.047343445488,431.047343445487,460.641765721535,0.0375,25900,25,0.98
279,376.58,375.05,354.19,221.92,167.89,126.25,110.64,101.91,118.96,-7.0,153.38,399.026128833114,431.187312008559,431.187312008559,431.187312008559,431.187312008559,431.187312008559,431.187312008559,431.187312008559,431.187312008559,431.187312008559,460.781734284606,0.0375,25900,25,0.98
280,376.58,375.03,354.27,221.98,167.89,126.24,110.63,102.04,119.04,-7.34,153.5,399.148452729832,431.327201282047,431.327201282047,431.327201282047,431.327201282047,431.327201282047,431.327201282047,431.327201282047,431.327201282047,431.327201282047,460.921623558094,0.0375,25900,25,0.98
281,376.55,374.97,354.35,222.0,167.9,126.32,110.64,102.23,119.15,-5.23,153.61,399.270701711167,431.467011271222,431.467011271222,431.467011271222,431.467011271222,431.467011271222,431.467011271222,431.467011271222,431.467011271222,431.467011271222,461.061433547269,0.0375,25900,25,0.98
282,376.54,374.91,354.43,222.26,167.94,126.31,110.65,102.38,119.32,-6.06,153.75,399.392875791025,431.60674198141,431.60674198141,431.60674198141,431.60674198141,431.60674198141,431.60674198141,431.60674198141,431.60674198141,431.60674198141,461.201164257457,0.0375,25900,25,0.98
283,376.55,374.93,354.45,222.55,167.99,126.34,110.66,102.66,119.5,-6.79,153.86,399.514974983357,431.74639341799,431.74639341799,431.74639341799,431.74639341799,431.74639341799,431.74639341799,431.74639341799,431.74639341799,431.74639341799,461.340815694037,0.0375,25900,25,0.98
284,376.58,375.0,354.48,222.79,168.03,126.44,110.74,102.85,119.7,-5.33,153.99,399.636999302155,431.885965586397,431.885965586397,431.885965586397,431.885965586397,431.885965586397,431.885965586397,431.885965586397,431.885965586397,431.885965586397,461.480387862444,0.0375,25900,25,0.98
285,376.65,375.1,354.52,222.91,168.08,126.47,110.89,103.22,119.94,-8.07,154.13,399.758948761456,432.025458492121,432.025458492121,432.025458492121,432.025458492121,432.025458492121,432.025458492121,432.025458492121,432.025458492121,432.025458492121,461.619880768168,0.0375,25900,25,0.98
286,376.78,375.22,354.55,223.08,168.15,126.5,111.19,103.5,120.31,-5.58,154.34,399.880823375337,432.164872140705,432.164872140705,432.164872140705,432.164872140705,432.164872140705,432.164872140705,432.164872140705,432.164872140705,432.164872140705,461.759294416752,0.0375,25900,25,0.98
287,376.91,375.32,354.58,223.34,168.21,126.68,111.48,103.82,120.69,-7.04,154.56,400.002623157919,432.304206537748,432.304206537748,432.304206537748,432.304206537748,432.304206537748,432.304206537748,432.304206537748,432.304206537748,432.304206537748,461.898628813795,0.0375,25900,25,0.98
288,376.99,375.37,354.61,223.59,168.27,126.75,111.59,104.1,120.93,-7.28,154.71,400.124348123366,432.443461688903,432.443461688903,432.443461688903,432.443461688903,432.443461688903,432.443461688903,432.443461688903,432.443461688903,432.443461688903,462.03788396495,0.0375,25900,25,0.98
289,377.02,375.44,354.68,223.83,168.35,126.83,111.6,104.16,121.12,-5.62,154.84,400.245998285882,432.582637599878,432.582637599878,432.582637599878,432.582637599878,432.582637599878,432.582637599878,432.582637599878,432.582637599878,432.582637599878,462.177059875925,0.0375,25900,25,0.98
290,377.07,375.51,354.8,224.06,168.41,126.94,111.62,104.26,121.28,-6.23,154.98,400.367573659717,432.721734276434,432.721734276434,432.721734276434,432.721734276434,432.721734276434,432.721734276434,432.721734276434,432.721734276434,432.721734276434,462.316156552481,0.0375,25900,25,0.98
