Time,TC1_tip,TC_9_5,TC3,TC5,TC7,TC9,TC10,TC_Bottom_rec_groove,TC4,TC6,TC8,TC_wall_ins_ext,TC_bottom_ins_groove,TC2,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
0,359.67,24.16,358.88,353.06,182.99,83.33,72.42,358.63,358.42,263.58,129.49,24.09,27.9,358.58,340.869082561971,365.383086012194,365.384023447008,365.384960881821,365.385898316635,364.747659904056,364.659863907849,364.659863907849,364.659863907849,364.659863907849,377.036386104466,0.084,25900,25,0.98
1,359.64,24.22,358.87,352.94,182.89,83.31,72.38,358.59,358.36,263.13,129.54,24.1,27.9,358.6,340.9372483241,365.459384042215,365.460278511108,365.46117298,365.462067448893,364.826506208441,364.738848187214,364.738848187214,364.738848187214,364.738848187214,377.115370383831,0.084,25900,25,0.98
2,359.64,24.23,358.89,352.86,182.69,83.38,72.35,358.58,358.39,262.81,129.77,24.1,27.91,358.64,341.005387291498,365.535654666191,365.536507144439,365.537359622687,365.538212100935,364.905322299069,364.817801596148,364.817801596148,364.817801596148,364.817801596148,377.194323792765,0.084,25900,25,0.98
3,359.68,24.42,358.93,352.82,182.6,83.51,72.33,358.6,358.44,262.55,130.06,24.11,27.91,358.71,341.073499468067,365.611897888816,365.612709354414,365.613520820012,365.61433228561,364.984108685183,364.896724147716,364.896724147716,364.896724147716,364.896724147716,377.273246344333,0.084,25900,25,0.98
4,359.72,24.35,358.95,352.78,182.6,83.69,72.31,358.61,358.52,262.3,130.39,24.11,27.91,358.79,341.141584858011,365.688113714711,365.688885147865,365.689656581019,365.690428014173,365.062864007389,364.97561585386,364.97561585386,364.97561585386,364.97561585386,377.352138050477,0.084,25900,25,0.98
5,359.76,24.26,358.97,352.75,182.59,83.94,72.33,358.66,358.6,262.06,130.75,24.11,27.91,358.86,341.209643465142,365.764302148611,365.765034532419,365.765766916227,365.766499300035,365.14158828051,365.054476728323,365.054476728323,365.054476728323,365.054476728323,377.43099892494,0.084,25900,25,0.98
6,359.8,24.17,359.01,352.76,182.7,84.18,72.36,358.71,358.68,261.81,130.99,24.11,27.91,358.92,341.277675293556,365.840463195184,365.841157515157,365.841851835129,365.842546155101,365.220281518294,365.13330678379,365.13330678379,365.13330678379,365.13330678379,377.509828980407,0.084,25900,25,0.98
7,359.84,24.14,359.01,352.76,182.82,84.35,72.41,358.77,358.73,261.67,131.04,24.11,27.91,358.98,341.345680347294,365.91659685912,365.917254103288,365.917911347455,365.918568591622,365.298943734876,365.212106033329,365.212106033329,365.212106033329,365.212106033329,377.588628229946,0.084,25900,25,0.98
8,359.91,24.29,359.03,352.82,183.09,84.66,72.52,358.87,358.81,261.48,131.22,24.11,27.91,359.09,341.413658630425,365.992703145111,365.993324303978,365.993945462846,365.994566621714,365.377574944406,365.290874490018,365.290874490018,365.290874490018,365.290874490018,377.667396686635,0.084,25900,25,0.98
9,359.98,24.27,359.08,352.89,183.34,84.95,72.65,358.97,358.85,261.32,131.37,24.11,27.91,359.2,341.481610147024,366.068782057854,366.069368124406,366.069954190958,366.07054025751,365.456175161165,365.369612167065,365.369612167065,365.369612167065,365.369612167065,377.746134363682,0.084,25900,25,0.98
10,360.02,24.42,359.12,352.92,183.44,85.13,72.75,359.03,358.9,261.17,131.53,24.12,27.91,359.25,341.549534901204,366.144833602046,366.145385571691,366.145937541336,366.14648951098,365.534744399416,365.448319077663,365.448319077663,365.448319077663,365.448319077663,377.824841274279,0.084,25900,25,0.98
11,360.04,24.38,359.16,352.94,183.44,85.33,72.85,359.09,358.95,261.06,131.81,24.11,27.9,359.28,341.617432897064,366.220857782399,366.221376653,366.2218955236,366.2224143942,365.613282673622,365.526995235197,365.526995235197,365.526995235197,365.526995235197,377.903517431814,0.084,25900,25,0.98
12,360.09,24.39,359.22,352.98,183.28,85.57,72.96,359.15,359.01,261.04,132.07,24.11,27.91,359.32,341.685304138747,366.296854603619,366.297341375429,366.29782814724,366.29831491905,365.691789998206,365.605640653015,365.605640653015,365.605640653015,365.605640653015,377.982162849632,0.084,25900,25,0.98
13,360.13,24.5,359.28,353.04,183.13,85.82,73.08,359.22,359.09,261.06,132.21,24.12,27.92,359.35,341.753148630404,366.37282407042,366.373279746083,366.373735421747,366.37419109741,365.770266387701,365.684255344573,365.684255344573,365.684255344573,365.684255344573,378.06077754119,0.084,25900,25,0.98
14,360.16,24.46,359.32,353.1,182.99,86.05,73.2,359.29,359.14,261.11,132.4,24.12,27.91,359.4,341.820966376199,366.448766187522,366.449191772055,366.449617356588,366.450042941121,365.848712922022,365.762839323408,365.762839323408,365.762839323408,365.762839323408,378.139361520025,0.084,25900,25,0.98
15,360.18,24.43,359.37,353.15,182.93,86.28,73.31,359.35,359.24,261.23,132.76,24.12,27.91,359.45,341.888757380318,366.524680959648,366.525077460416,366.525473961184,366.525870461953,365.927129660194,365.84139260311,365.84139260311,365.84139260311,365.84139260311,378.217914799727,0.084,25900,25,0.98
16,360.2,24.41,359.41,353.21,182.87,86.5,73.44,359.42,359.33,261.36,133.13,24.12,27.91,359.5,341.956521647009,366.600568391514,366.600936818132,366.601305244751,366.601673671369,366.005515496139,365.919915197134,365.919915197134,365.919915197134,365.919915197134,378.296437393751,0.084,25900,25,0.98
17,360.25,24.41,359.48,353.28,182.76,86.78,73.65,359.51,359.4,261.5,133.39,24.11,27.91,359.57,342.024259180362,366.676428487889,366.676769852511,366.677111217132,366.677452581753,366.083870445256,365.998407119778,365.998407119778,365.998407119778,365.998407119778,378.374929316395,0.084,25900,25,0.98
18,360.28,24.32,359.54,353.28,183.14,87.07,73.88,359.62,359.48,261.57,133.6,24.12,27.91,359.65,342.091969984742,366.752261253476,366.752576570323,366.75289188717,366.753207204016,366.162194521859,366.07686838427,366.07686838427,366.07686838427,366.07686838427,378.453390580887,0.084,25900,25,0.98
19,360.3,24.19,359.56,353.25,183.36,87.31,74.09,359.67,359.56,261.63,133.91,24.11,27.9,359.7,342.159654064362,366.82806669303,366.828356978668,366.828647264307,366.828937549945,366.240487741083,366.155299004647,366.155299004647,366.155299004647,366.155299004647,378.531821201264,0.084,25900,25,0.98
20,360.31,24.24,359.61,353.25,183.3,87.53,74.25,359.74,359.65,261.67,134.1,24.11,27.91,359.76,342.227311423497,366.903844811298,366.904111084545,366.904377357792,366.904643631039,366.318750117937,366.233698994822,366.233698994822,366.233698994822,366.233698994822,378.610221191439,0.084,25900,25,0.98
21,360.32,24.35,359.65,353.28,183.28,87.71,74.44,359.79,359.71,261.72,134.22,24.12,27.9,359.81,342.294942066435,366.979595613033,366.97983889494,366.980082176848,366.980325458756,366.396981667503,366.312068368779,366.312068368779,366.312068368779,366.312068368779,378.688590565396,0.084,25900,25,0.98
22,360.33,24.35,359.69,353.32,183.51,87.92,74.63,359.84,359.78,261.87,134.51,24.11,27.91,359.87,342.362545997484,367.055319102995,367.055540416832,367.05576173067,367.055983044507,366.475182404935,366.39040714057,366.39040714057,366.39040714057,366.39040714057,378.766929337187,0.084,25900,25,0.98
23,360.35,24.39,359.77,353.37,183.92,88.16,74.83,359.88,359.87,262.05,134.87,24.13,27.91,359.91,342.43012322097,367.131015285948,367.131215657177,367.131416028406,367.131616399635,366.553352345435,366.468715324297,366.468715324297,366.468715324297,366.468715324297,378.845237520914,0.084,25900,25,0.98
24,360.37,24.31,359.83,353.42,184.35,88.41,75.02,359.93,359.96,262.16,135.09,24.12,27.91,359.94,342.497673741237,367.20668416666,367.206864622919,367.207045079179,367.207225535438,366.631491504273,366.546992934127,366.546992934127,366.546992934127,366.546992934127,378.923515130744,0.084,25900,25,0.98
25,360.4,24.32,359.9,353.49,184.81,88.64,75.24,359.99,360.04,262.13,135.09,24.12,27.9,359.98,342.565197562643,367.282325749907,367.282487320996,367.282648892085,367.282810463174,366.709599896793,366.625239984299,366.625239984299,366.625239984299,366.625239984299,379.001762180916,0.084,25900,25,0.98
26,360.44,24.39,359.97,353.54,185.28,88.87,75.56,360.06,360.13,262.01,135.11,24.12,27.91,360.06,342.632694689567,367.35794004047,367.358083758329,367.358227476189,367.358371194048,366.787679645661,366.703456489111,366.703456489111,366.703456489111,366.703456489111,379.079978685728,0.084,25900,25,0.98
27,360.5,24.5,360.04,353.56,185.56,89.08,75.88,360.15,360.22,261.86,135.14,24.12,27.91,360.14,342.700165126405,367.433527043135,367.433653941823,367.43378084051,367.433907739198,366.865728669992,366.781642462909,366.781642462909,366.781642462909,366.781642462909,379.158164659526,0.084,25900,25,0.98
28,360.54,24.59,360.09,353.55,185.72,89.16,76.1,360.19,360.27,261.77,135.14,24.14,27.91,360.19,342.767608877571,367.509086762694,367.50919787837,367.509308994046,367.509420109723,366.94374696342,366.859797920106,366.859797920106,366.859797920106,366.859797920106,379.236320116723,0.084,25900,25,0.98
29,360.58,24.34,360.12,353.54,185.89,89.27,76.32,360.23,360.37,261.69,135.21,24.13,27.9,360.22,342.835025947496,367.584619203944,367.584715574857,367.584811945769,367.584908316682,367.021734541547,366.937922875184,366.937922875184,366.937922875184,366.937922875184,379.314445071801,0.084,25900,25,0.98
30,360.62,24.3,360.16,353.56,186.04,89.38,76.56,360.28,360.46,261.62,135.3,24.12,27.88,360.27,342.902416340628,367.66012437169,367.660207038151,367.660289704612,367.660372371074,367.099691420026,367.016017342675,367.016017342675,367.016017342675,367.016017342675,379.392539539292,0.084,25900,25,0.98
31,360.66,24.13,360.19,353.58,186.21,89.47,76.82,360.33,360.55,261.6,135.36,24.12,27.87,360.31,342.969780061434,367.73560227074,367.735672275111,367.735742279482,367.735812283852,367.177617614576,367.094081337173,367.094081337173,367.094081337173,367.094081337173,379.47060353379,0.084,25900,25,0.98
32,360.71,24.1,360.19,353.6,186.3,89.55,77.04,360.37,360.6,261.58,135.38,24.13,27.88,360.33,343.037117114396,367.811052905913,367.811111292584,367.811169679256,367.811228065927,367.255513140977,367.172114873333,367.172114873333,367.172114873333,367.172114873333,379.54863706995,0.084,25900,25,0.98
33,360.75,24.2,360.2,353.64,186.35,89.63,77.25,360.43,360.65,261.58,135.39,24.13,27.88,360.36,343.104427504018,367.886476282028,367.886524097402,367.886571912775,367.886619728149,367.333378015062,367.25011796586,367.25011796586,367.25011796586,367.25011796586,379.626640162477,0.084,25900,25,0.98
34,360.78,24.14,360.23,353.68,186.37,89.69,77.44,360.48,360.68,261.57,135.37,24.13,27.88,360.41,343.180772614921,367.971996516216,367.971996516216,367.971996516216,367.971996516216,367.369260024185,367.286787390686,367.286787390686,367.286787390686,367.286787390686,379.663309587303,0.084,25900,25,0.98
35,360.79,24.15,360.32,353.75,186.45,89.77,77.74,360.54,360.71,261.57,135.39,24.13,27.89,360.43,343.246931853813,368.046142102727,368.046142102727,368.046142102727,368.046142102727,367.452111520203,367.369697488137,367.369697488137,367.369697488137,367.369697488137,379.746219684754,0.084,25900,25,0.98
36,360.8,24.15,360.41,353.81,186.51,89.93,78.01,360.6,360.75,261.57,135.54,24.13,27.89,360.44,343.31306235538,368.120257196784,368.120257196784,368.120257196784,368.120257196784,367.534952140858,367.452596731041,367.452596731041,367.452596731041,367.452596731041,379.829118927658,0.084,25900,25,0.98
37,360.81,24.22,360.46,353.86,186.55,90.1,78.21,360.64,360.79,261.55,135.72,24.13,27.9,360.47,343.379164131244,368.194341809361,368.194341809361,368.194341809361,368.194341809361,367.617781897056,367.535485132618,367.535485132618,367.535485132618,367.535485132618,379.912007329235,0.084,25900,25,0.98
38,360.84,24.35,360.5,353.89,186.63,90.27,78.39,360.67,360.84,261.51,135.86,24.13,27.91,360.51,343.445237193021,368.268395951432,368.268395951432,368.268395951432,368.268395951432,367.700600792627,367.618362696604,367.618362696604,367.618362696604,367.618362696604,379.994884893221,0.084,25900,25,0.98
39,360.86,24.26,360.54,353.9,186.72,90.46,78.6,360.7,360.89,261.49,136.0,24.13,27.91,360.54,343.511281552332,368.342419633971,368.342419633971,368.342419633971,368.342419633971,367.783408831395,367.701229426733,367.701229426733,367.701229426733,367.701229426733,380.07775162335,0.084,25900,25,0.98
40,360.88,24.25,360.57,353.89,186.84,90.6,78.83,360.72,360.97,261.5,136.02,24.14,27.89,360.59,343.57729722079,368.416412867951,368.416412867951,368.416412867951,368.416412867951,367.866206017183,367.78408532674,367.78408532674,367.78408532674,367.78408532674,380.160607523357,0.084,25900,25,0.98
41,360.91,24.12,360.6,353.88,186.96,90.73,79.09,360.76,361.05,261.51,136.07,24.13,27.87,360.64,343.64328421001,368.490375664347,368.490375664347,368.490375664347,368.490375664347,367.948992353812,367.866930400353,367.866930400353,367.866930400353,367.866930400353,380.24345259697,0.084,25900,25,0.98
42,360.95,24.39,360.64,353.85,187.07,90.87,79.31,360.8,361.1,261.54,136.1,24.14,27.88,360.68,343.709242531606,368.564308034132,368.564308034132,368.564308034132,368.564308034132,368.031767845099,367.949764651301,367.949764651301,367.949764651301,367.949764651301,380.326286847918,0.084,25900,25,0.98
43,360.96,24.29,360.68,353.81,187.1,90.99,79.51,360.85,361.17,261.57,136.15,24.14,27.88,360.72,343.775172197189,368.639473647592,368.641035727538,368.642597807485,368.644159887431,368.114532494862,368.032588083311,368.032588083311,368.032588083311,368.032588083311,380.409110279928,0.084,25900,25,0.98
44,361.0,24.26,360.73,353.77,187.11,91.18,79.81,360.92,361.25,261.56,136.2,24.14,27.88,360.77,343.84201538426,368.714649176822,368.716517589461,368.7183860021,368.720254414738,368.192886047473,368.111067548245,368.111067548245,368.111067548245,368.111067548245,380.487589744862,0.084,25900,25,0.98
45,361.02,24.26,360.78,353.75,187.08,91.38,80.09,360.99,361.31,261.56,136.36,24.14,27.88,360.81,343.909044618408,368.789735309101,368.791539574827,368.793343840552,368.795148106277,368.270216242951,368.188539013249,368.188539013249,368.188539013249,368.188539013249,380.565061209866,0.084,25900,25,0.98
46,361.02,24.31,360.81,353.73,187.07,91.53,80.27,361.02,361.37,261.56,136.51,24.14,27.89,360.84,343.976047202421,368.864794205688,368.866535412058,368.868276618428,368.870017824799,368.347515490717,368.265979740925,368.265979740925,368.265979740925,368.265979740925,380.642501937542,0.084,25900,25,0.98
47,361.04,24.33,360.86,353.74,187.04,91.7,80.43,361.07,361.41,261.56,136.77,24.14,27.89,360.88,344.043023140659,368.93982587127,368.941505107868,368.943184344467,368.944863581066,368.424783808834,368.343389748106,368.343389748106,368.343389748106,368.343389748106,380.719911944723,0.084,25900,25,0.98
48,361.06,24.33,360.93,353.75,187.01,91.86,80.58,361.1,361.44,261.56,137.03,24.14,27.9,360.93,344.109972437498,369.014830310544,369.016448668971,369.018067027398,369.019685385826,368.5020225046,368.420769051705,368.420769051705,368.420769051705,368.420769051705,380.797291248322,0.084,25900,25,0.98
49,361.07,24.27,360.99,353.76,186.99,92.01,80.72,361.13,361.46,261.57,137.2,24.15,27.91,360.93,344.176895097331,369.089807528216,369.091366102072,369.092924675928,369.094483249784,368.579231079007,368.498117668692,368.498117668692,368.498117668692,368.498117668692,380.874639865309,0.084,25900,25,0.98
50,361.08,24.15,361.04,353.77,186.97,92.15,80.85,361.17,361.47,261.57,137.39,24.15,27.9,360.94,344.243791124592,369.164757528995,369.16625741383,369.167757298664,369.169257183499,368.656408766862,368.575435616002,368.575435616002,368.575435616002,368.575435616002,380.951957812619,0.084,25900,25,0.98
51,361.07,24.23,361.09,353.78,187.04,92.27,80.98,361.21,361.48,261.53,137.59,24.14,27.9,360.96,344.3106605237,369.239680317608,369.241122610959,369.242564904309,369.24400719766,368.733555586551,368.652722910771,368.652722910771,368.652722910771,368.652722910771,381.029245107388,0.084,25900,25,0.98
52,361.08,24.36,361.15,353.8,187.04,92.4,81.12,361.25,361.5,261.47,137.72,24.14,27.9,360.98,344.377503299129,369.314575898783,369.315961700098,369.317347501414,369.31873330273,368.810671556359,368.729979570035,368.729979570035,368.729979570035,368.729979570035,381.106501766652,0.084,25900,25,0.98
53,361.09,24.22,361.24,353.8,187.05,92.52,81.36,361.29,361.53,261.45,137.74,24.14,27.9,361.02,344.444319455354,369.389444277257,369.390774687912,369.392105098567,369.393435509221,368.887756694705,368.807205610957,368.807205610957,368.807205610957,368.807205610957,381.183727807574,0.084,25900,25,0.98
54,361.06,24.19,361.31,353.78,186.88,92.54,81.61,361.34,361.57,261.45,137.57,24.15,27.91,361.05,344.511108996881,369.464285457779,369.465561581037,369.466837704294,369.468113827551,368.964811020015,368.884401050711,368.884401050711,368.884401050711,368.884401050711,381.260923247328,0.084,25900,25,0.98
55,361.07,24.24,361.35,353.78,186.66,92.56,81.8,361.37,361.63,261.52,137.47,24.15,27.9,361.08,344.577871928307,369.539099445082,369.540322385953,369.541545326823,369.542768267694,369.041834550426,368.961565906184,368.961565906184,368.961565906184,368.961565906184,381.338088102801,0.084,25900,25,0.98
56,361.08,24.18,361.4,353.8,186.46,92.62,82.02,361.41,361.68,261.6,137.51,24.15,27.91,361.12,344.644608253943,369.613886243999,369.615057109757,369.616227975515,369.617398841273,369.118827305575,369.038700195738,369.038700195738,369.038700195738,369.038700195738,381.415222392355,0.084,25900,25,0.98
57,361.1,24.24,361.46,353.82,186.53,92.77,82.24,361.45,361.74,261.73,137.69,24.15,27.89,361.16,344.71131797858,369.688645859235,369.689765758595,369.690885657954,369.692005557314,369.195789302962,369.115803935633,369.115803935633,369.115803935633,369.115803935633,381.49232613225,0.084,25900,25,0.98
58,361.1,24.34,361.5,353.81,186.73,92.96,82.47,361.49,361.81,261.85,137.96,24.15,27.89,361.21,344.778001106721,369.763378295597,369.764448339238,369.765518382878,369.766588426518,369.272721365155,369.192877143626,369.192877143626,369.192877143626,369.192877143626,381.569399340243,0.084,25900,25,0.98
59,361.11,24.3,361.53,353.78,186.96,93.18,82.71,361.52,361.89,262.0,138.18,24.16,27.88,361.25,344.844657642973,369.838083557876,369.83910485827,369.840126158665,369.84114745906,369.349623916727,369.269919837115,369.269919837115,369.269919837115,369.269919837115,381.646442033732,0.084,25900,25,0.98
60,361.12,24.2,361.58,353.75,187.14,93.39,82.97,361.56,361.96,262.17,138.32,24.16,27.88,361.28,344.911287591952,369.912761650873,369.913735322296,369.914708993719,369.915682665142,369.426495755613,369.346932033605,369.346932033605,369.346932033605,369.346932033605,381.723454230222,0.084,25900,25,0.98
61,361.12,24.37,361.62,353.76,187.52,93.61,83.34,361.62,362.02,262.2,138.34,24.16,27.88,361.33,344.977890958311,369.987412579395,369.988339737876,369.989266896357,369.990194054837,369.503336900569,369.423913750575,369.423913750575,369.423913750575,369.423913750575,381.800435947192,0.084,25900,25,0.98
62,361.11,24.29,361.67,353.78,187.84,93.76,83.72,361.67,362.05,262.17,138.31,24.16,27.87,361.36,345.044467746709,370.062036348264,370.062918111588,370.063799874912,370.064681638236,369.580147370456,369.500865005602,369.500865005602,369.500865005602,369.500865005602,381.877387202219,0.084,25900,25,0.98
63,361.08,24.35,361.7,353.82,187.95,93.82,83.94,361.69,362.07,262.11,138.25,24.17,27.88,361.39,345.111017961829,370.136632962305,370.137470449993,370.138307937681,370.139145425368,369.656927184162,369.577785816294,369.577785816294,369.577785816294,369.577785816294,381.954308012911,0.084,25900,25,0.98
64,361.06,24.16,361.7,353.86,187.97,93.87,84.19,361.74,362.1,261.99,138.17,24.16,27.87,361.42,345.177541608375,370.211202426357,370.211996759642,370.212791092926,370.213585426211,369.733676360618,369.654676200294,369.654676200294,369.654676200294,369.654676200294,382.031198396911,0.084,25900,25,0.98
65,361.08,24.2,361.72,353.92,187.99,93.95,84.42,361.77,362.13,261.89,138.2,24.16,27.87,361.45,345.244038691072,370.285744745266,370.286497047082,370.287249348899,370.288001650715,369.810394918811,369.731536175307,369.731536175307,369.731536175307,369.731536175307,382.108058371924,0.084,25900,25,0.98
66,361.08,24.09,361.73,353.94,187.98,94.06,84.64,361.8,362.17,261.83,138.3,24.16,27.87,361.48,345.310509214663,370.360259923886,370.360971318845,370.361682713805,370.362394108764,369.887082877756,369.808365759058,369.808365759058,369.808365759058,369.808365759058,382.184887955675,0.084,25900,25,0.98
67,361.1,24.01,361.75,353.95,188.03,94.18,84.86,361.82,362.21,261.75,138.34,24.16,27.87,361.52,345.376953183917,370.434747967083,370.435419581455,370.436091195828,370.4367628102,369.963740256512,369.88516496932,369.88516496932,369.88516496932,369.88516496932,382.261687165937,0.084,25900,25,0.98
68,361.12,24.07,361.79,353.96,188.07,94.31,85.09,361.86,362.27,261.72,138.37,24.16,27.87,361.54,345.443370603611,370.509208879731,370.509841841446,370.51047480316,370.511107764875,370.040368028511,369.961933823949,369.961933823949,369.961933823949,369.961933823949,382.338456020566,0.084,25900,25,0.98
69,361.16,24.18,361.84,353.99,188.11,94.46,85.33,361.91,362.33,261.71,138.46,24.17,27.88,361.59,345.509761478559,370.583642666712,370.584238105303,370.584833543895,370.585428982486,370.116966266493,370.038672340753,370.038672340753,370.038672340753,370.038672340753,382.41519453737,0.084,25900,25,0.98
70,361.2,24.16,361.89,354.02,188.12,94.65,85.54,361.95,362.36,261.73,138.6,24.16,27.87,361.63,345.576125813578,370.65804933292,370.658608379552,370.659167426183,370.659726472814,370.193533970461,370.115380537683,370.115380537683,370.115380537683,370.115380537683,382.4919027343,0.084,25900,25,0.98
71,361.27,24.17,361.94,354.09,187.79,94.93,85.86,361.99,362.43,261.84,138.81,24.17,27.88,361.67,345.642463613518,370.732428883258,370.732952670675,370.733476458092,370.734000245509,370.270071159646,370.192058432664,370.192058432664,370.192058432664,370.192058432664,382.568580629281,0.084,25900,25,0.98
72,361.33,24.26,362.0,354.17,187.64,95.24,86.15,362.04,362.49,261.99,139.05,24.17,27.88,361.73,345.708774883241,370.806781322637,370.807270985165,370.807760647693,370.808250310221,370.346577853356,370.26870604369,370.26870604369,370.26870604369,370.26870604369,382.645228240307,0.084,25900,25,0.98
73,361.37,24.14,362.05,354.2,187.76,95.47,86.36,362.08,362.55,262.13,139.3,24.17,27.88,361.77,345.775059627632,370.881106655979,370.881563329504,370.882020003029,370.882476676553,370.423054070941,370.345323388798,370.345323388798,370.345323388798,370.345323388798,382.721845585415,0.084,25900,25,0.98
74,361.41,24.26,362.1,354.22,187.84,95.71,86.57,362.11,362.59,262.26,139.54,24.17,27.88,361.8,345.841317851597,370.955404888215,370.955829710162,370.95625453211,370.956679354057,370.49949983178,370.421910486051,370.421910486051,370.421910486051,370.421910486051,382.798432682668,0.084,25900,25,0.98
75,361.45,24.3,362.15,354.24,188.04,95.96,86.78,362.13,362.64,262.4,139.82,24.18,27.88,361.83,345.907549560064,371.029676024284,371.030070133596,371.030464242909,371.030858352222,370.575915155275,370.498467353537,370.498467353537,370.498467353537,370.498467353537,382.874989550154,0.084,25900,25,0.98
76,361.51,24.31,362.19,354.25,188.22,96.21,87.0,362.16,362.66,262.6,140.12,24.18,27.87,361.87,345.973754757946,371.103920069147,371.104284606335,371.104649143524,371.105013680712,370.652300061062,370.57499400957,370.57499400957,370.57499400957,370.57499400957,382.951516206187,0.084,25900,25,0.98
77,361.54,24.42,362.17,354.26,188.39,96.43,87.21,362.17,362.68,262.75,140.3,24.17,27.88,361.91,346.039933450295,371.178137027736,371.178473134642,371.178809241548,371.179145348454,370.7286545682,370.651490471897,370.651490471897,370.651490471897,370.651490471897,383.028012668514,0.084,25900,25,0.98
78,361.54,24.38,362.13,354.28,188.5,96.64,87.42,362.19,362.7,262.94,140.5,24.17,27.87,361.95,346.106085642009,371.252326905048,371.252635725146,371.252944545244,371.253253365342,370.80498036072,370.727956759182,370.727956759182,370.727956759182,370.727956759182,383.104478955799,0.084,25900,25,0.98
79,361.55,24.33,362.13,354.3,188.48,96.85,87.64,362.21,362.7,263.1,140.6,24.16,27.87,362.0,346.172211338124,371.326489706054,371.32677238422,371.327055062385,371.327337740551,370.881276038961,370.804392889534,370.804392889534,370.804392889534,370.804392889534,383.180915086151,0.084,25900,25,0.98
80,361.56,24.28,362.16,354.33,188.23,97.14,87.97,362.24,362.72,263.26,140.71,24.17,27.87,362.07,346.238310543662,371.400625435743,371.400883118295,371.401140800848,371.4013984834,370.957541366361,370.880798881264,370.880798881264,370.880798881264,370.880798881264,383.257321077881,0.084,25900,25,0.98
81,361.6,24.25,362.23,354.35,188.43,97.37,88.31,362.28,362.74,263.48,140.8,24.17,27.87,362.13,346.304383263668,371.474734099114,371.474967933795,371.475201768476,371.475435603158,371.033776362598,370.957174752707,370.957174752707,370.957174752707,370.957174752707,383.333696949324,0.084,25900,25,0.98
82,361.63,24.31,362.25,354.35,188.84,97.49,88.55,362.31,362.75,263.68,140.96,24.17,27.87,362.16,346.370429503208,371.548815701175,371.549026837132,371.54923797309,371.549449109047,371.109981047385,371.033520522234,371.033520522234,371.033520522234,371.033520522234,383.410042718851,0.084,25900,25,0.98
83,361.64,24.24,362.27,354.36,189.24,97.57,88.79,362.34,362.77,263.81,141.0,24.17,27.87,362.17,346.436449267364,371.622870246947,371.623059834727,371.623249422507,371.623439010287,371.186155440504,371.109836208281,371.109836208281,371.109836208281,371.109836208281,383.486358404898,0.084,25900,25,0.98
84,361.66,24.18,362.29,354.36,189.58,97.66,89.04,362.38,362.79,263.85,141.0,24.18,27.87,362.19,346.502442561242,371.696897741456,371.697066932972,371.697236124488,371.697405316003,371.262299561726,371.186121829273,371.186121829273,371.186121829273,371.186121829273,383.56264402589,0.084,25900,25,0.98
85,361.69,24.17,362.33,354.36,189.8,97.77,89.28,362.4,362.79,263.86,141.05,24.17,27.86,362.22,346.568409389964,371.770898189743,371.77104813827,371.771198086796,371.771348035322,371.338413430894,371.262377403709,371.262377403709,371.262377403709,371.262377403709,383.638899600325,0.084,25900,25,0.98
86,361.72,24.22,362.37,354.33,189.97,97.9,89.5,362.42,362.81,263.85,141.14,24.18,27.86,362.22,346.634349758675,371.844871596857,371.845003457011,371.845135317166,371.845267177321,371.41449706788,371.33860295011,371.33860295011,371.33860295011,371.33860295011,383.715125146727,0.084,25900,25,0.98
87,361.73,24.03,362.4,354.29,190.12,98.05,89.72,362.45,362.81,263.84,141.21,24.17,27.86,362.2,346.700263672539,371.918817967854,371.918932895579,371.919047823304,371.919162751029,371.49055148745,371.414798487029,371.414798487029,371.414798487029,371.414798487029,383.791320683645,0.084,25900,25,0.98
88,361.73,24.06,362.45,354.27,190.16,98.19,89.93,362.47,362.83,263.85,141.29,24.17,27.86,362.2,346.766151136733,371.992737307806,371.992836460359,371.992935612913,371.993034765466,371.566576584614,371.490964033075,371.490964033075,371.490964033075,371.490964033075,383.867486229692,0.084,25900,25,0.98
89,361.71,24.08,362.51,354.27,189.91,98.33,90.24,362.49,362.85,263.93,141.3,24.17,27.86,362.21,346.832012156465,372.06662962179,372.06671415772,372.066798693651,372.066883229582,371.642571498254,371.567099606865,371.567099606865,371.567099606865,371.567099606865,383.943621803482,0.084,25900,25,0.98
90,361.74,24.18,362.57,354.31,189.82,98.51,90.59,362.53,362.86,264.06,141.56,24.18,27.86,362.26,346.897846736957,372.140494914894,372.140565994029,372.140637073163,372.140708152297,371.718536248402,371.64320522706,371.64320522706,371.64320522706,371.64320522706,384.019727423677,0.084,25900,25,0.98
91,361.77,24.31,362.61,354.36,189.85,98.7,90.81,362.55,362.86,264.2,141.78,24.18,27.85,362.3,346.963654883446,372.21433319222,372.214391975651,372.214450759082,372.214509542512,371.794470855139,371.719280912367,371.719280912367,371.719280912367,371.719280912367,384.095803108984,0.084,25900,25,0.98
92,361.78,24.23,362.65,354.41,190.02,98.9,91.02,362.57,362.88,264.4,142.04,24.18,27.86,362.34,347.029436601197,372.288144458876,372.288192108942,372.288239759008,372.288287409074,371.870375338569,371.795326681515,371.795326681515,371.795326681515,371.795326681515,384.171848878132,0.084,25900,25,0.98
