Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9_5,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
234,373.63,373.41,351.06,218.15,161.15,118.89,102.59,94.03,106.01,23.04,135.94,349.144618724615,374.662674804143,374.662674804143,374.662674804143,374.662674804143,374.662674804143,374.662674804143,374.662674804143,374.662674804143,374.662674804143,404.25709708019,0.0375,25900,25,0.98
235,373.65,373.45,351.08,218.39,161.13,119.04,102.78,94.36,106.25,23.11,136.12,349.294910297858,374.831464047594,374.831464047594,374.831464047594,374.831464047594,374.831464047594,374.831464047594,374.831464047594,374.831464047594,374.831464047594,404.425886323642,0.0375,25900,25,0.98
236,373.69,373.48,351.14,218.54,161.14,119.14,102.95,94.42,106.46,23.16,136.3,349.445125083631,375.000175982807,375.000175982807,375.000175982807,375.000175982807,375.000175982807,375.000175982807,375.000175982807,375.000175982807,375.000175982807,404.594598258854,0.0375,25900,25,0.98
237,373.75,373.48,351.22,218.55,161.14,119.2,103.1,94.44,106.7,23.1,136.59,349.595263077553,375.168810593321,375.168810593321,375.168810593321,375.168810593321,375.168810593321,375.168810593321,375.168810593321,375.168810593321,375.168810593321,404.763232869368,0.0375,25900,25,0.98
238,373.79,373.5,351.32,218.53,161.13,119.25,103.25,94.56,106.97,23.04,136.86,349.745324275298,375.337367862739,375.337367862739,375.337367862739,375.337367862739,375.337367862739,375.337367862739,375.337367862739,375.337367862739,375.337367862739,404.931790138786,0.0375,25900,25,0.98
239,373.81,373.53,351.37,218.49,161.14,119.33,103.28,94.68,107.12,23.19,137.04,349.895308672594,375.505847774724,375.505847774724,375.505847774724,375.505847774724,375.505847774724,375.505847774724,375.505847774724,375.505847774724,375.505847774724,405.100270050771,0.0375,25900,25,0.98
240,373.83,373.59,351.42,218.52,161.18,119.42,103.29,94.7,107.22,23.03,137.21,350.045216265226,375.674250313,375.674250313,375.674250313,375.674250313,375.674250313,375.674250313,375.674250313,375.674250313,375.674250313,405.268672589047,0.0375,25900,25,0.98
241,373.87,373.63,351.48,218.53,161.23,119.49,103.34,94.77,107.31,23.04,137.38,350.195047049031,375.842575461353,375.842575461353,375.842575461353,375.842575461353,375.842575461353,375.842575461353,375.842575461353,375.842575461353,375.842575461353,405.4369977374,0.0375,25900,25,0.98
242,373.91,373.67,351.51,218.51,161.28,119.57,103.41,94.89,107.39,23.03,137.55,350.344801019903,376.010823203629,376.010823203629,376.010823203629,376.010823203629,376.010823203629,376.010823203629,376.010823203629,376.010823203629,376.010823203629,405.605245479676,0.0375,25900,25,0.98
243,373.98,373.7,351.52,218.52,161.36,119.65,103.5,94.99,107.52,23.02,137.72,350.49447817379,376.178993523736,376.178993523736,376.178993523736,376.178993523736,376.178993523736,376.178993523736,376.178993523736,376.178993523736,376.178993523736,405.773415799783,0.0375,25900,25,0.98
244,374.02,373.74,351.52,218.52,161.44,119.74,103.62,95.2,107.68,23.17,137.89,350.644078506695,376.347086405643,376.347086405643,376.347086405643,376.347086405643,376.347086405643,376.347086405643,376.347086405643,376.347086405643,376.347086405643,405.94150868169,0.0375,25900,25,0.98
245,374.04,373.76,351.52,218.57,161.53,119.82,103.74,95.37,107.89,23.22,138.07,350.793602014678,376.51510183338,376.51510183338,376.51510183338,376.51510183338,376.51510183338,376.51510183338,376.51510183338,376.51510183338,376.51510183338,406.109524109427,0.0375,25900,25,0.98
246,374.05,373.82,351.57,218.77,161.7,119.93,103.98,95.55,108.18,23.19,138.34,350.94304869385,376.683039791038,376.683039791038,376.683039791038,376.683039791038,376.683039791038,376.683039791038,376.683039791038,376.683039791038,376.683039791038,406.277462067085,0.0375,25900,25,0.98
247,374.1,373.89,351.62,218.94,161.87,120.07,104.25,95.8,108.47,23.07,138.61,351.092418540378,376.850900262769,376.850900262769,376.850900262769,376.850900262769,376.850900262769,376.850900262769,376.850900262769,376.850900262769,376.850900262769,406.445322538816,0.0375,25900,25,0.98
248,374.17,373.94,351.66,219.03,161.99,120.18,104.43,95.96,108.63,23.18,138.78,351.241711550488,377.018683232786,377.018683232786,377.018683232786,377.018683232786,377.018683232786,377.018683232786,377.018683232786,377.018683232786,377.018683232786,406.613105508833,0.0375,25900,25,0.98
249,374.2,373.95,351.69,219.12,162.08,120.32,104.61,96.18,108.82,23.25,138.98,351.390927720454,377.186388685366,377.186388685366,377.186388685366,377.186388685366,377.186388685366,377.186388685366,377.186388685366,377.186388685366,377.186388685366,406.780810961413,0.0375,25900,25,0.98
250,374.25,374.0,351.73,219.15,162.18,120.46,104.74,96.3,108.97,23.07,139.15,351.54006704661,377.354016604842,377.354016604842,377.354016604842,377.354016604842,377.354016604842,377.354016604842,377.354016604842,377.354016604842,377.354016604842,406.948438880889,0.0375,25900,25,0.98
251,374.28,374.05,351.76,219.24,162.29,120.6,104.81,96.36,109.07,23.07,139.33,351.689129525342,377.521566975613,377.521566975613,377.521566975613,377.521566975613,377.521566975613,377.521566975613,377.521566975613,377.521566975613,377.521566975613,407.11598925166,0.0375,25900,25,0.98
252,374.32,374.09,351.8,219.33,162.41,120.7,104.88,96.45,109.22,23.03,139.5,351.838115153092,377.689039782137,377.689039782137,377.689039782137,377.689039782137,377.689039782137,377.689039782137,377.689039782137,377.689039782137,377.689039782137,407.283462058184,0.0375,25900,25,0.98
253,374.36,374.13,351.84,219.41,162.53,120.86,104.96,96.6,109.38,23.16,139.68,351.987023926357,377.856435008934,377.856435008934,377.856435008934,377.856435008934,377.856435008934,377.856435008934,377.856435008934,377.856435008934,377.856435008934,407.450857284981,0.0375,25900,25,0.98
254,374.4,374.15,351.87,219.47,162.65,121.0,105.11,96.75,109.52,23.15,139.85,352.135855841688,378.023752640584,378.023752640584,378.023752640584,378.023752640584,378.023752640584,378.023752640584,378.023752640584,378.023752640584,378.023752640584,407.618174916631,0.0375,25900,25,0.98
255,374.42,374.19,351.91,219.51,162.85,121.14,105.37,96.86,109.74,23.19,140.13,352.284610895691,378.19099266173,378.19099266173,378.19099266173,378.19099266173,378.19099266173,378.19099266173,378.19099266173,378.19099266173,378.19099266173,407.785414937777,0.0375,25900,25,0.98
256,374.46,374.26,351.97,219.55,163.01,121.28,105.61,97.03,109.99,23.24,140.39,352.433289085026,378.358155057075,378.358155057075,378.358155057075,378.358155057075,378.358155057075,378.358155057075,378.358155057075,378.358155057075,378.358155057075,407.952577333122,0.0375,25900,25,0.98
257,374.53,374.31,351.99,219.59,163.11,121.45,105.68,97.17,110.14,23.22,140.56,352.581890406409,378.525239811383,378.525239811383,378.525239811383,378.525239811383,378.525239811383,378.525239811383,378.525239811383,378.525239811383,378.525239811383,408.11966208743,0.0375,25900,25,0.98
258,374.59,374.33,352.0,219.68,163.2,121.59,105.75,97.17,110.26,23.6,140.73,352.73041485661,378.69224690948,378.69224690948,378.69224690948,378.69224690948,378.69224690948,378.69224690948,378.69224690948,378.69224690948,378.69224690948,408.286669185527,0.0375,25900,25,0.98
259,374.64,374.36,352.01,219.8,163.29,121.67,105.87,97.17,110.36,23.42,140.9,352.878862432453,378.859176336254,378.859176336254,378.859176336254,378.859176336254,378.859176336254,378.859176336254,378.859176336254,378.859176336254,378.859176336254,408.453598612301,0.0375,25900,25,0.98
260,374.66,374.38,352.04,219.95,163.39,121.78,105.97,97.19,110.44,23.51,141.06,353.027233130818,379.026028076653,379.026028076653,379.026028076653,379.026028076653,379.026028076653,379.026028076653,379.026028076653,379.026028076653,379.026028076653,408.6204503527,0.0375,25900,25,0.98
261,374.67,374.44,352.09,220.08,163.49,121.89,106.04,97.29,110.54,23.46,141.23,353.175526948639,379.192802115687,379.192802115687,379.192802115687,379.192802115687,379.192802115687,379.192802115687,379.192802115687,379.192802115687,379.192802115687,408.787224391734,0.0375,25900,25,0.98
262,374.68,374.49,352.11,220.2,163.61,122.04,106.15,97.48,110.63,23.35,141.39,353.323743882904,379.359498438427,379.359498438427,379.359498438427,379.359498438427,379.359498438427,379.359498438427,379.359498438427,379.359498438427,379.359498438427,408.953920714474,0.0375,25900,25,0.98
263,374.69,374.51,352.1,220.23,163.76,122.16,106.26,97.56,110.78,23.36,141.61,353.471883930657,379.526117030005,379.526117030005,379.526117030005,379.526117030005,379.526117030005,379.526117030004,379.526117030004,379.526117030005,379.526117030004,409.120539306052,0.0375,25900,25,0.98
264,374.72,374.56,352.1,220.19,163.89,122.27,106.33,97.5,110.9,23.25,141.85,353.619947088994,379.692657875614,379.692657875614,379.692657875614,379.692657875614,379.692657875614,379.692657875614,379.692657875614,379.692657875614,379.692657875614,409.287080151661,0.0375,25900,25,0.98
265,374.77,374.6,352.1,220.15,163.97,122.36,106.31,97.61,111.0,23.06,142.0,353.76793335507,379.859120960511,379.859120960511,379.859120960511,379.859120960511,379.859120960511,379.85912096051,379.859120960511,379.859120960511,379.85912096051,409.453543236557,0.0375,25900,25,0.98
266,374.82,374.64,352.08,220.12,164.04,122.42,106.29,97.7,111.12,23.02,142.13,353.915842726088,380.02550627001,380.02550627001,380.02550627001,380.02550627001,380.02550627001,380.02550627001,380.02550627001,380.02550627001,380.02550627001,409.619928546057,0.0375,25900,25,0.98
267,374.88,374.66,352.07,220.04,164.09,122.5,106.33,97.79,111.23,23.14,142.27,354.063675199313,380.19181378949,380.19181378949,380.19181378949,380.19181378949,380.19181378949,380.19181378949,380.19181378949,380.19181378949,380.19181378949,409.786236065537,0.0375,25900,25,0.98
268,374.91,374.69,352.11,219.92,164.12,122.58,106.44,97.9,111.37,23.26,142.42,354.211430772059,380.35804350439,380.35804350439,380.35804350439,380.35804350439,380.35804350439,380.35804350439,380.35804350439,380.35804350439,380.35804350439,409.952465780437,0.0375,25900,25,0.98
269,374.95,374.72,352.15,219.95,164.16,122.65,106.43,97.91,111.48,23.28,142.57,354.359109441696,380.52419540021,380.52419540021,380.52419540021,380.52419540021,380.52419540021,380.52419540021,380.52419540021,380.52419540021,380.52419540021,410.118617676257,0.0375,25900,25,0.98
270,374.97,374.77,352.17,219.97,164.19,122.73,106.48,97.99,111.59,23.27,142.71,354.50671120565,380.690269462511,380.690269462511,380.690269462511,380.690269462511,380.690269462511,380.690269462512,380.690269462511,380.690269462512,380.690269462512,410.284691738559,0.0375,25900,25,0.98
271,374.98,374.82,352.2,220.06,164.25,122.79,106.51,97.97,111.66,23.37,142.84,354.6542360614,380.856265676918,380.856265676918,380.856265676918,380.856265676918,380.856265676918,380.856265676918,380.856265676918,380.856265676918,380.856265676918,410.450687952965,0.0375,25900,25,0.98
272,375.0,374.86,352.24,220.2,164.3,122.86,106.54,97.91,111.68,23.41,142.96,354.801684006479,381.022184029113,381.022184029113,381.022184029113,381.022184029113,381.022184029113,381.022184029113,381.022184029113,381.022184029113,381.022184029113,410.61660630516,0.0375,25900,25,0.98
273,375.03,374.89,352.34,220.34,164.33,122.88,106.58,97.91,111.69,23.45,143.16,354.949055038475,381.188024504842,381.188024504842,381.188024504842,381.188024504842,381.188024504842,381.188024504842,381.188024504842,381.188024504842,381.188024504842,410.782446780889,0.0375,25900,25,0.98
274,375.14,374.94,352.43,220.37,164.34,122.91,106.59,97.92,111.72,23.36,143.33,355.096349155032,381.353787089914,381.353787089914,381.353787089914,381.353787089914,381.353787089914,381.353787089914,381.353787089914,381.353787089914,381.353787089914,410.948209365961,0.0375,25900,25,0.98
275,375.22,374.98,352.48,220.34,164.32,122.94,106.6,97.91,111.76,23.32,143.45,355.243566353845,381.519471770196,381.519471770196,381.519471770196,381.519471770196,381.519471770196,381.519471770196,381.519471770196,381.519471770196,381.519471770196,411.113894046243,0.0375,25900,25,0.98
276,375.29,374.99,352.54,220.38,164.34,122.99,106.6,97.99,111.79,23.52,143.55,355.390706632667,381.685078531618,381.685078531618,381.685078531618,381.685078531618,381.685078531618,381.685078531618,381.685078531618,381.685078531618,381.685078531618,411.279500807665,0.0375,25900,25,0.98
277,375.34,374.99,352.59,220.52,164.37,123.07,106.68,98.11,111.86,23.52,143.66,355.537769989302,381.850607360171,381.850607360171,381.850607360171,381.850607360171,381.850607360171,381.850607360171,381.850607360171,381.850607360171,381.850607360171,411.445029636218,0.0375,25900,25,0.98
278,375.37,375.01,352.65,220.58,164.38,123.13,106.77,98.23,111.94,23.49,143.77,355.684756421611,382.016058241909,382.016058241909,382.016058241909,382.016058241909,382.016058241909,382.016058241909,382.016058241909,382.016058241909,382.016058241909,411.610480517956,0.0375,25900,25,0.98
279,375.4,375.04,352.72,220.57,164.37,123.2,106.9,98.41,112.06,23.51,143.88,355.831665927508,382.181431162944,382.181431162944,382.181431162944,382.181431162944,382.181431162944,382.181431162944,382.181431162944,382.181431162944,382.181431162944,411.775853438991,0.0375,25900,25,0.98
280,375.46,375.1,352.75,220.59,164.38,123.26,106.94,98.42,112.13,23.49,143.97,355.978498504962,382.346726109452,382.346726109452,382.346726109452,382.346726109452,382.346726109452,382.346726109452,382.346726109452,382.346726109452,382.346726109452,411.941148385499,0.0375,25900,25,0.98
281,375.53,375.13,352.77,220.54,164.4,123.32,106.9,98.38,112.18,23.24,144.08,356.125254151994,382.51194306767,382.51194306767,382.511943067671,382.511943067671,382.511943067671,382.511943067671,382.511943067671,382.511943067671,382.511943067671,412.106365343718,0.0375,25900,25,0.98
282,375.57,375.18,352.83,220.57,164.45,123.37,106.99,98.49,112.28,23.37,144.21,356.271932866683,382.677082023897,382.677082023897,382.677082023897,382.677082023897,382.677082023897,382.677082023897,382.677082023897,382.677082023897,382.677082023897,412.271504299944,0.0375,25900,25,0.98
283,375.57,375.26,352.85,220.73,164.47,123.44,107.18,98.76,112.49,23.24,144.36,356.41853464716,382.842142964491,382.842142964491,382.842142964491,382.842142964491,382.842142964491,382.842142964491,382.842142964491,382.842142964491,382.842142964491,412.436565240538,0.0375,25900,25,0.98
284,375.56,375.33,352.89,220.83,164.49,123.49,107.25,98.92,112.65,23.2,144.47,356.565059491611,383.007125875874,383.007125875874,383.007125875874,383.007125875874,383.007125875874,383.007125875874,383.007125875874,383.007125875874,383.007125875874,412.601548151921,0.0375,25900,25,0.98
285,375.59,375.37,352.93,220.93,164.53,123.56,107.32,99.12,112.77,23.11,144.57,356.711507398274,383.172030744528,383.172030744528,383.172030744528,383.172030744528,383.172030744528,383.172030744528,383.172030744528,383.172030744528,383.172030744528,412.766453020575,0.0375,25900,25,0.98
286,375.62,375.38,352.97,221.05,164.59,123.63,107.32,99.2,112.9,23.1,144.68,356.857878365444,383.336857556997,383.336857556997,383.336857556997,383.336857556997,383.336857556997,383.336857556997,383.336857556997,383.336857556997,383.336857556997,412.931279833044,0.0375,25900,25,0.98
287,375.66,375.4,353.02,221.16,164.66,123.68,107.35,99.22,112.98,23.08,144.79,357.004172391469,383.501606299886,383.501606299886,383.501606299886,383.501606299886,383.501606299886,383.501606299886,383.501606299886,383.501606299886,383.501606299886,413.096028575933,0.0375,25900,25,0.98
288,375.66,375.4,353.06,221.23,164.73,123.75,107.39,99.21,113.04,23.17,144.9,357.150389474751,383.666276959862,383.666276959862,383.666276959862,383.666276959862,383.666276959862,383.666276959862,383.666276959862,383.666276959862,383.666276959862,413.260699235909,0.0375,25900,25,0.98
289,375.67,375.42,353.11,221.24,164.78,123.8,107.45,99.26,113.1,23.24,145.0,357.296529613747,383.830869523652,383.830869523652,383.830869523652,383.830869523652,383.830869523652,383.830869523652,383.830869523652,383.830869523652,383.830869523652,413.425291799699,0.0375,25900,25,0.98
290,375.68,375.48,353.17,221.09,164.8,123.85,107.45,99.15,113.13,23.31,145.1,357.442592806966,383.995383978046,383.995383978046,383.995383978046,383.995383978046,383.995383978046,383.995383978046,383.995383978046,383.995383978046,383.995383978046,413.589806254093,0.0375,25900,25,0.98
291,375.7,375.54,353.25,220.92,164.82,123.87,107.33,99.08,113.11,23.31,145.23,357.588579052975,384.159820309896,384.159820309896,384.159820309896,384.159820309896,384.159820309896,384.159820309896,384.159820309896,384.159820309896,384.159820309896,413.754242585943,0.0375,25900,25,0.98
292,375.76,375.57,353.28,220.9,164.86,123.92,107.34,99.21,113.24,23.33,145.35,357.73448835039,384.324178506112,384.324178506112,384.324178506112,384.324178506112,384.324178506112,384.324178506112,384.324178506112,384.324178506112,384.324178506112,413.918600782159,0.0375,25900,25,0.98
293,375.83,375.61,353.29,221.0,164.89,123.98,107.43,99.52,113.43,23.33,145.44,357.880320697884,384.48845855367,384.48845855367,384.48845855367,384.48845855367,384.48845855367,384.48845855367,384.48845855367,384.48845855367,384.48845855367,414.082880829717,0.0375,25900,25,0.98
294,375.87,375.65,353.33,221.16,164.96,124.04,107.57,99.69,113.64,23.32,145.54,358.026076094185,384.652660439603,384.652660439603,384.652660439603,384.652660439603,384.652660439603,384.652660439603,384.652660439603,384.652660439603,384.652660439603,414.24708271565,0.0375,25900,25,0.98
295,375.89,375.67,353.37,221.47,165.02,124.13,107.74,100.0,113.88,23.35,145.62,358.171754538073,384.81678415101,384.81678415101,384.81678415101,384.81678415101,384.81678415101,384.81678415101,384.81678415101,384.81678415101,384.81678415101,414.411206427057,0.0375,25900,25,0.98
296,375.91,375.69,353.41,221.74,165.04,124.24,107.92,100.25,114.07,23.44,145.73,358.317356028382,384.980829675047,384.980829675047,384.980829675047,384.980829675047,384.980829675047,384.980829675047,384.980829675047,384.980829675047,384.980829675047,414.575251951094,0.0375,25900,25,0.98
297,375.92,375.73,353.46,221.8,165.07,124.31,108.03,100.35,114.25,23.39,145.83,358.462880564001,385.144796998934,385.144796998934,385.144796998934,385.144796998934,385.144796998934,385.144796998934,385.144796998934,385.144796998934,385.144796998934,414.739219274981,0.0375,25900,25,0.98
298,375.96,375.8,353.52,221.83,165.09,124.38,108.13,100.35,114.38,23.45,145.92,358.608328143872,385.308686109952,385.308686109952,385.308686109952,385.308686109952,385.308686109952,385.308686109952,385.308686109952,385.308686109952,385.308686109952,414.903108385999,0.0375,25900,25,0.98
299,375.99,375.83,353.55,221.9,165.12,124.44,108.2,100.3,114.42,23.41,146.01,358.753698766993,385.472496995443,385.472496995443,385.472496995443,385.472496995443,385.472496995443,385.472496995443,385.472496995443,385.472496995443,385.472496995443,415.06691927149,0.0375,25900,25,0.98
300,376.04,375.85,353.6,222.04,165.22,124.49,108.32,100.3,114.48,23.11,146.16,358.898992432413,385.636229642811,385.636229642811,385.636229642811,385.636229642811,385.636229642811,385.636229642811,385.636229642811,385.636229642811,385.636229642811,415.230651918858,0.0375,25900,25,0.98
301,376.08,375.89,353.67,222.1,165.34,124.55,108.48,100.38,114.61,23.13,146.31,359.044209139236,385.799884039521,385.799884039521,385.799884039521,385.799884039521,385.799884039521,385.799884039521,385.799884039521,385.799884039521,385.799884039521,415.394306315568,0.0375,25900,25,0.98
302,376.11,375.94,353.76,222.09,165.41,124.63,108.55,100.45,114.69,23.04,146.42,359.189348886621,385.963460173099,385.963460173099,385.963460173099,385.963460173099,385.963460173099,385.963460173099,385.963460173099,385.963460173099,385.963460173099,415.557882449146,0.0375,25900,25,0.98
303,376.15,375.97,353.82,222.08,165.46,124.69,108.64,100.53,114.81,23.15,146.53,359.334411673779,386.126958031134,386.126958031134,386.126958031134,386.126958031134,386.126958031134,386.126958031134,386.126958031134,386.126958031134,386.126958031134,415.721380307181,0.0375,25900,25,0.98
304,376.19,375.99,353.86,222.02,165.47,124.74,108.7,100.53,114.89,23.3,146.63,359.479397499976,386.290377601276,386.290377601276,386.290377601276,386.290377601276,386.290377601276,386.290377601276,386.290377601276,386.290377601276,386.290377601276,415.884799877323,0.0375,25900,25,0.98
305,376.22,376.05,353.91,221.96,165.46,124.76,108.75,100.49,114.96,23.31,146.75,359.624306364532,386.453718871234,386.453718871234,386.453718871234,386.453718871234,386.453718871234,386.453718871234,386.453718871234,386.453718871234,386.453718871234,416.048141147281,0.0375,25900,25,0.98
306,376.24,376.11,353.94,221.83,165.45,124.79,108.77,100.48,115.01,23.23,146.87,359.76913826682,386.616981828781,386.616981828781,386.616981828781,386.616981828781,386.616981828781,386.616981828781,386.616981828781,386.616981828781,386.616981828781,416.211404104828,0.0375,25900,25,0.98
307,376.26,376.14,353.97,221.73,165.45,124.84,108.77,100.66,115.05,23.31,146.96,359.913893206266,386.78016646175,386.78016646175,386.78016646175,386.78016646175,386.78016646175,386.78016646175,386.78016646175,386.78016646175,386.78016646175,416.374588737797,0.0375,25900,25,0.98
308,376.29,376.18,353.99,221.73,165.47,124.9,108.88,100.8,115.18,23.22,147.05,360.058571182351,386.943272758039,386.943272758039,386.943272758039,386.943272758039,386.943272758039,386.943272758039,386.943272758039,386.943272758039,386.943272758039,416.537695034086,0.0375,25900,25,0.98
309,376.36,376.22,354.01,221.67,165.49,124.96,108.99,100.92,115.4,23.2,147.22,360.20317219461,387.106300705601,387.106300705601,387.106300705601,387.106300705601,387.106300705601,387.106300705601,387.106300705601,387.106300705601,387.106300705601,416.700722981648,0.0375,25900,25,0.98
310,376.44,376.24,354.06,221.73,165.56,125.05,109.11,101.09,115.67,23.09,147.39,360.347696242631,387.269250292455,387.269250292455,387.269250292455,387.269250292455,387.269250292455,387.269250292455,387.269250292455,387.269250292455,387.269250292455,416.863672568502,0.0375,25900,25,0.98
311,376.46,376.28,354.1,221.87,165.6,125.14,109.24,101.39,115.91,23.12,147.51,360.492143326056,387.432121506682,387.432121506682,387.432121506682,387.432121506682,387.432121506682,387.432121506682,387.432121506682,387.432121506682,387.432121506682,417.026543782729,0.0375,25900,25,0.98
312,376.48,376.31,354.12,222.0,165.62,125.22,109.38,101.69,116.15,23.12,147.62,360.63651344458,387.594914336422,387.594914336422,387.594914336421,387.594914336422,387.594914336422,387.594914336421,387.594914336421,387.594914336421,387.594914336421,417.189336612468,0.0375,25900,25,0.98
313,376.49,376.33,354.14,222.13,165.61,125.28,109.43,101.64,116.29,23.07,147.73,360.780806597952,387.757628769876,387.757628769876,387.757628769876,387.757628769876,387.757628769876,387.757628769876,387.757628769876,387.757628769876,387.757628769876,417.352051045923,0.0375,25900,25,0.98
314,376.51,376.38,354.21,222.21,165.66,125.32,109.43,101.52,116.34,23.18,147.86,360.925022785974,387.920264795309,387.920264795309,387.920264795309,387.920264795309,387.920264795309,387.920264795309,387.920264795309,387.920264795309,387.920264795309,417.514687071356,0.0375,25900,25,0.98
315,376.53,376.39,354.26,222.25,165.7,125.32,109.38,101.44,116.35,23.08,147.97,361.069162008504,388.082822401046,388.082822401046,388.082822401046,388.082822401046,388.082822401046,388.082822401046,388.082822401046,388.082822401046,388.082822401046,417.677244677093,0.0375,25900,25,0.98
316,376.56,376.4,354.26,222.27,165.76,125.36,109.35,101.36,116.36,23.12,148.09,361.213224265449,388.245301575473,388.245301575473,388.245301575473,388.245301575473,388.245301575473,388.245301575473,388.245301575473,388.245301575473,388.245301575473,417.83972385152,0.0375,25900,25,0.98
317,376.59,376.44,354.28,222.3,165.85,125.39,109.33,101.25,116.35,23.13,148.2,361.357209556774,388.407702307038,388.407702307038,388.407702307038,388.407702307038,388.407702307038,388.407702307038,388.407702307038,388.407702307038,388.407702307038,418.002124583085,0.0375,25900,25,0.98
318,376.64,376.52,354.34,222.35,165.96,125.44,109.35,101.22,116.28,23.18,148.35,361.501117882495,388.570024584251,388.570024584251,388.570024584251,388.570024584251,388.570024584251,388.570024584251,388.570024584251,388.570024584251,388.570024584251,418.164446860298,0.0375,25900,25,0.98
319,376.68,376.58,354.42,222.36,166.04,125.47,109.28,101.1,116.13,23.12,148.48,361.644949242682,388.732268395682,388.732268395682,388.732268395682,388.732268395682,388.732268395682,388.732268395682,388.732268395682,388.732268395682,388.732268395682,418.326690671729,0.0375,25900,25,0.98
320,376.71,376.63,354.48,222.37,166.08,125.48,109.21,100.98,116.07,23.18,148.55,361.78870363746,388.894433729963,388.894433729963,388.894433729963,388.894433729963,388.894433729963,388.894433729963,388.894433729963,388.894433729963,388.894433729963,418.48885600601,0.0375,25900,25,0.98
321,376.74,376.67,354.55,222.3,166.11,125.49,109.14,100.9,115.98,23.21,148.6,361.932381067005,389.056520575788,389.056520575788,389.056520575788,389.056520575788,389.056520575788,389.056520575788,389.056520575788,389.056520575788,389.056520575788,418.650942851835,0.0375,25900,25,0.98
322,376.78,376.7,354.61,222.36,166.18,125.49,109.11,100.83,115.92,23.13,148.66,362.075981531547,389.218528921912,389.218528921912,389.218528921912,389.218528921912,389.218528921912,389.218528921912,389.218528921912,389.218528921912,389.218528921912,418.812951197959,0.0375,25900,25,0.98
323,376.84,376.76,354.68,222.51,166.25,125.53,109.11,100.86,115.88,23.3,148.69,362.21950503137,389.380458757151,389.380458757151,389.380458757151,389.380458757151,389.380458757151,389.380458757151,389.380458757151,389.380458757151,389.380458757151,418.974881033198,0.0375,25900,25,0.98
324,376.9,376.79,354.73,222.67,166.31,125.57,109.1,100.87,115.86,23.32,148.73,362.362951566812,389.542310070383,389.542310070383,389.542310070383,389.542310070383,389.542310070383,389.542310070383,389.542310070383,389.542310070383,389.542310070383,419.13673234643,0.0375,25900,25,0.98
325,376.96,376.82,354.79,222.89,166.38,125.62,109.09,100.95,115.89,23.47,148.76,362.506321138262,389.704082850546,389.704082850546,389.704082850546,389.704082850546,389.704082850546,389.704082850546,389.704082850546,389.704082850546,389.704082850546,419.298505126593,0.0375,25900,25,0.98
326,376.99,376.84,354.86,223.15,166.46,125.69,109.09,101.13,115.92,23.4,148.8,362.649613746166,389.865777086643,389.865777086643,389.865777086643,389.865777086643,389.865777086643,389.865777086643,389.865777086643,389.865777086643,389.865777086643,419.46019936269,0.0375,25900,25,0.98
327,377.02,376.91,354.92,223.49,166.62,125.77,109.23,101.44,116.13,23.46,148.86,362.792829391019,390.027392767733,390.027392767733,390.027392767733,390.027392767733,390.027392767733,390.027392767733,390.027392767733,390.027392767733,390.027392767733,419.62181504378,0.0375,25900,25,0.98
328,377.07,376.96,354.99,223.77,166.82,125.87,109.45,101.74,116.44,23.55,148.95,362.935968073373,390.188929882941,390.188929882941,390.188929882941,390.188929882941,390.188929882941,390.188929882941,390.188929882941,390.188929882941,390.188929882941,419.783352158988,0.0375,25900,25,0.98
329,377.1,376.99,355.05,223.92,166.95,125.93,109.61,101.84,116.64,23.51,149.02,363.079029793831,390.350388421451,390.350388421451,390.350388421451,390.350388421451,390.350388421451,390.350388421451,390.350388421451,390.350388421451,390.350388421451,419.944810697498,0.0375,25900,25,0.98
330,377.13,377.04,355.1,224.15,167.09,126.05,109.74,102.11,116.89,23.47,149.09,363.222014553048,390.511768372509,390.511768372509,390.511768372509,390.511768372509,390.511768372509,390.511768372509,390.511768372509,390.511768372509,390.511768372509,420.106190648556,0.0375,25900,25,0.98
331,377.16,377.08,355.12,224.36,167.2,126.17,109.88,102.41,117.14,23.62,149.18,363.364922351736,390.673069725423,390.673069725423,390.673069725423,390.673069725423,390.673069725423,390.673069725423,390.673069725423,390.673069725423,390.673069725423,420.26749200147,0.0375,25900,25,0.98
332,377.19,377.09,355.15,224.52,167.25,126.26,109.95,102.63,117.39,23.59,149.25,363.507753190659,390.834292469561,390.834292469561,390.834292469561,390.834292469561,390.834292469561,390.834292469561,390.834292469561,390.834292469561,390.834292469561,420.428714745608,0.0375,25900,25,0.98
333,377.22,377.12,355.22,224.63,167.32,126.37,109.96,102.7,117.57,23.66,149.31,363.65050707063,390.995436594353,390.995436594353,390.995436594353,390.995436594353,390.995436594353,390.995436594353,390.995436594353,390.995436594353,390.995436594353,420.5898588704,0.0375,25900,25,0.98
