Time,TC1_tip,TC_9_5,TC3,TC5,TC7,TC9,TC10,TC_Bottom_rec_groove,TC4,TC6,TC8,TC_wall_ins_ext,TC_bottom_ins_groove,TC2,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
184,354.11,386.49,357.03,371.01,206.87,137.44,155.52,353.3,363.33,279.63,161.57,24.52,27.93,354.2,430.411246879324,467.308255885612,446.529499345805,401.012387980268,360.692311761483,333.254682440917,317.161146545956,308.724051535771,304.984475027757,304.307861293838,304.514089050466,0.084,25900,90,0.98
185,354.07,386.51,357.02,371.11,207.14,137.51,156.02,353.25,363.37,279.53,161.44,24.52,27.93,354.16,430.483445786292,467.391970494378,446.628998004138,401.105689604145,360.764300482026,333.302643782902,317.189741780405,308.740286055552,304.994663900173,304.316938913282,304.52316666991,0.084,25900,90,0.98
186,354.02,386.56,357.01,371.21,207.39,137.56,156.51,353.23,363.41,279.4,161.28,24.52,27.94,354.12,430.555551372553,467.475580016069,446.728398818131,401.198931708554,360.836271178466,333.350613180317,317.218353891753,308.756536627276,305.004866135406,304.326029210225,304.532256966853,0.084,25900,90,0.98
187,353.99,386.64,357.01,371.28,207.54,137.62,156.81,353.19,363.45,279.26,161.21,24.51,27.93,354.11,430.627563818869,467.559084593629,446.82770187905,401.292114299155,360.908223800119,333.398590578114,317.246982849568,308.772803244342,305.015081738843,304.335132192135,304.541359948763,0.084,25900,90,0.98
188,353.96,386.76,357.01,371.32,207.54,137.63,157.11,353.16,363.49,279.13,161.13,24.52,27.93,354.08,430.69948326569,467.642484430851,446.926907323285,401.385237401736,360.980158304215,333.446575923838,317.275628624123,308.789085900285,305.025310715877,304.344247866468,304.550475623097,0.084,25900,90,0.98
189,353.92,386.88,357.0,371.38,207.45,137.58,157.38,353.15,363.54,279.03,160.96,24.51,27.92,354.07,430.771309898198,467.725779663463,447.026015237201,401.478301020173,361.052074639636,333.494569162358,317.304291184892,308.805384588403,305.035553071822,304.353376240629,304.559603997257,0.084,25900,90,0.98
190,353.89,386.95,356.99,371.43,207.44,137.5,157.62,353.12,363.57,278.97,160.93,24.51,27.93,354.04,430.843043862974,467.808970484034,447.125025749156,401.571305177102,361.12397276271,333.542570241021,317.33297050204,308.821699302134,305.045808812003,304.362517322015,304.568745078644,0.084,25900,90,0.98
191,353.86,387.08,356.99,371.48,207.4,137.44,157.85,353.09,363.6,278.91,160.8,24.51,27.92,354.02,430.914685320744,467.892057063015,447.223938971284,401.664249888139,361.195852627168,333.590579106364,317.361666545466,308.83803003481,305.056077941696,304.371671117987,304.577898874616,0.084,25900,90,0.98
192,353.84,387.12,356.99,371.53,207.32,137.4,158.06,353.08,363.64,278.86,160.71,24.51,27.91,353.99,430.986234415409,467.975039596143,447.322755034791,401.757135177571,361.267714190248,333.638595706101,317.390379285375,308.854376779801,305.066360466157,304.380837635882,304.58706539251,0.084,25900,90,0.98
193,353.8,387.14,356.99,371.58,207.31,137.45,158.26,353.06,363.69,278.83,160.71,24.51,27.93,353.98,431.057691321693,468.057918230724,447.421474034912,401.849961053926,361.339557403242,333.686619986066,317.419108691415,308.870739530311,305.07665639059,304.390016882999,304.596244639627,0.084,25900,90,0.98
194,353.75,387.2,356.98,371.65,207.33,137.51,158.53,353.01,363.75,278.78,160.69,24.52,27.92,353.94,431.129056201469,468.140693133303,447.520096081363,401.94272753234,361.411407250676,333.734651893006,317.44785473346,308.887118279555,305.08696572017,304.399208866608,304.605436623237,0.084,25900,90,0.98
195,353.69,387.31,356.96,371.72,207.28,137.59,158.8,352.97,363.79,278.69,160.51,24.52,27.92,353.9,431.200329203826,468.223364489026,447.618621297846,402.035434634318,361.483297158422,333.782691374558,317.476617381615,308.903513020775,305.097288460057,304.408413593961,304.61464135059,0.084,25900,90,0.98
196,353.67,387.37,356.96,371.78,207.06,137.67,158.98,352.95,363.83,278.58,160.29,24.53,27.94,353.88,431.271510477341,468.305932482292,447.717049807579,402.128082381352,361.555168529556,333.830738378471,317.505396605991,308.919923747176,305.107624615379,304.41763107228,304.623858828909,0.084,25900,90,0.98
197,353.63,387.4,356.97,371.83,206.79,137.75,159.14,352.93,363.85,278.51,160.07,24.53,27.92,353.86,431.342600198616,468.388397254865,447.815381702209,402.220670781123,361.627021315435,333.878792850814,317.534192376191,308.936350451804,305.117974191204,304.426861308744,304.633089065372,0.084,25900,90,0.98
198,353.61,387.47,356.98,371.9,206.62,137.82,159.31,352.92,363.9,278.4,159.92,24.53,27.92,353.85,431.416852534431,468.465850444937,447.909945479925,402.311565531683,361.698229563681,333.926646009578,317.562944454681,308.952778128168,305.128333836158,304.436102558212,304.642330314841,0.084,25900,90,0.98
199,353.57,387.55,356.97,371.96,206.54,137.97,159.47,352.9,363.94,278.29,159.99,24.53,27.91,353.83,431.491772722986,468.542890744725,448.003548738681,402.402013592433,361.769269504907,333.974456156259,317.591698335947,308.96921806671,305.138706066417,304.445356129799,304.651583886428,0.084,25900,90,0.98
200,353.54,387.61,356.98,372.01,206.58,138.12,159.63,352.87,363.98,278.25,160.23,24.52,27.92,353.81,431.566599672945,468.62952500064,448.097049744902,402.492396678778,361.840287140384,334.022271890133,317.620468006246,308.985673747226,305.149091665211,304.454622435844,304.660850192473,0.084,25900,90,0.98
201,353.5,387.68,356.97,372.05,206.64,138.28,159.8,352.84,364.03,278.25,160.32,24.53,27.92,353.79,431.641333545584,468.716053995642,448.190448614048,402.582714809943,361.911282423812,334.070093155818,317.649253433357,309.002145161629,305.159490637019,304.463901483048,304.670129239677,0.084,25900,90,0.98
202,353.48,387.8,356.96,372.11,206.69,138.46,159.98,352.82,364.07,278.28,160.36,24.53,27.92,353.77,431.715974501855,468.80247790701,448.283745461786,402.672968005511,361.982255309239,334.117919898084,317.678054585075,309.018632301795,305.169902986283,304.473193278077,304.679421034706,0.084,25900,90,0.98
203,353.43,387.89,356.96,372.19,206.75,138.64,160.25,352.78,364.11,278.3,160.35,24.52,27.92,353.73,431.790522702382,468.888796911675,448.376940403624,402.763156285085,362.053205750802,334.165752061773,317.706871429187,309.035135159563,305.180328717414,304.482497827571,304.688725584199,0.084,25900,90,0.98
204,353.39,387.94,356.96,372.27,206.73,138.77,160.54,352.75,364.13,278.26,160.28,24.52,27.92,353.7,431.864978307466,468.975011186224,448.470033554031,402.853279668043,362.12413370278,334.213589591838,317.735703933492,309.051653726741,305.190767834791,304.491815138136,304.698042894764,0.084,25900,90,0.98
205,353.35,388.04,356.96,372.32,206.72,138.93,160.73,352.73,364.17,278.24,160.24,24.52,27.92,353.69,431.915372853594,469.033386111249,448.590248450663,402.955519493894,362.199734028564,334.263009241325,317.765010476525,309.068303245134,305.201246530865,304.501159101785,304.707386858414,0.084,25900,90,0.98
206,353.33,388.13,356.95,372.39,206.79,139.11,160.91,352.7,364.21,278.29,160.34,24.52,27.93,353.67,431.985708037772,469.114839273322,448.687637778082,403.047536905982,362.271401764215,334.311122791146,317.793951970356,309.084872931177,305.21171698183,304.510504400424,304.716732157052,0.084,25900,90,0.98
207,353.3,388.19,356.95,372.44,206.87,139.31,161.1,352.68,364.26,278.38,160.41,24.53,27.92,353.65,432.05595312368,469.196191112335,448.78493161072,403.139495101003,362.343050432692,334.359243264012,317.822909699276,309.101458521105,305.222200901103,304.519862526562,304.726090283191,0.084,25900,90,0.98
208,353.27,388.29,356.95,372.49,206.9,139.45,161.28,352.66,364.3,278.42,160.32,24.53,27.91,353.63,432.126108264877,469.277441796383,448.882130061989,403.231394098371,362.414679991423,334.407370608441,317.851883633286,309.118060007663,305.232698293412,304.529233487062,304.73546124369,0.084,25900,90,0.98
209,353.25,388.35,356.96,372.56,206.8,139.51,161.46,352.63,364.35,278.38,160.13,24.52,27.91,353.61,432.196173616093,469.358591489177,448.979233241755,403.323233916043,362.486290397452,334.455504772896,317.880873742364,309.134677383561,305.243209163456,304.538617288758,304.744845045387,0.084,25900,90,0.98
210,353.21,388.41,356.96,372.62,206.58,139.58,161.62,352.6,364.39,278.35,160.11,24.52,27.92,353.59,432.266149330444,469.43964035784,449.07624126293,403.415014573536,362.557881608519,334.503645706086,317.909879996517,309.151310641477,305.253733515899,304.548013938452,304.754241695081,0.084,25900,90,0.98
211,353.18,388.49,356.95,372.68,206.25,139.67,161.78,352.58,364.41,278.42,160.21,24.52,27.92,353.57,432.336035559438,469.520588570403,449.173154239121,403.506736090861,362.629453582729,334.551793356897,317.938902365789,309.167959774065,305.264271355379,304.557423442921,304.76365119955,0.084,25900,90,0.98
212,353.14,388.56,356.94,372.78,205.92,139.83,162.03,352.55,364.46,278.56,160.35,24.52,27.92,353.53,432.40583245779,469.601436288887,449.269972279418,403.598398486161,362.701006277613,334.599947674076,317.967940820161,309.184624773932,305.274822686494,304.566845808909,304.773073565537,0.084,25900,90,0.98
213,353.1,388.62,356.95,372.86,205.94,140.06,162.28,352.51,364.5,278.76,160.56,24.52,27.91,353.5,432.475540175039,469.682183682663,449.366695498717,403.69000178039,362.772539651933,334.648108606814,317.996995329716,309.201305633672,305.28538751382,304.576281043133,304.782508799762,0.084,25900,90,0.98
214,353.06,388.71,356.95,372.92,206.11,140.21,162.47,352.48,364.54,278.95,160.74,24.53,27.92,353.48,432.545158865863,469.762830913524,449.463324006416,403.781590726315,362.844053663633,334.696276104055,318.026065864438,309.21800234582,305.29596584189,304.585729152277,304.791956908905,0.084,25900,90,0.98
215,353.03,388.77,356.94,372.97,206.25,140.37,162.64,352.46,364.58,279.07,160.8,24.53,27.92,353.46,432.614688680172,469.843378147595,449.559857914985,403.873124784787,362.915548271504,334.744450115111,318.055152394407,309.234714902905,305.306557675216,304.595190143,304.801417899629,0.084,25900,90,0.98
216,353.01,388.84,356.94,373.04,206.31,140.49,162.82,352.45,364.63,279.16,160.83,24.52,27.91,353.44,432.684129770176,469.923825548994,449.656297335913,403.964599627782,362.987023434295,334.792630589281,318.084254889662,309.251443297405,305.317163018268,304.604664021928,304.810891778557,0.084,25900,90,0.98
217,352.98,388.93,356.94,373.09,206.16,140.48,162.98,352.42,364.67,279.19,160.76,24.53,27.92,353.42,432.753482286678,470.004173281241,449.752642379976,404.056015275246,363.058479110884,334.840817475981,318.113373320267,309.268187521779,305.327781875495,304.614150795661,304.82037855229,0.084,25900,90,0.98
218,352.96,388.99,356.95,373.16,206.08,140.44,163.12,352.4,364.71,279.27,160.68,24.53,27.92,353.4,432.822746380605,470.084421508355,449.848893158763,404.147371747674,363.129915260477,334.889010724767,318.142507656293,309.284947568445,305.338414251304,304.623650470765,304.829878227393,0.084,25900,90,0.98
219,352.93,389.08,356.94,373.24,205.94,140.39,163.25,352.37,364.75,279.37,160.64,24.54,27.92,353.38,432.891922201851,470.164570394078,449.945049783554,404.238669065574,363.201331842433,334.937210285291,318.171657867824,309.301723429797,305.349060150077,304.63316305378,304.839390810409,0.084,25900,90,0.98
220,352.9,389.15,356.94,373.3,205.88,140.46,163.38,352.35,364.78,279.57,160.93,24.53,27.92,353.37,432.96100990014,470.244620102658,450.041112366359,404.329907249967,363.272728816434,334.985416107354,318.200823924961,309.318515098195,305.359719576163,304.642688551216,304.848916307844,0.084,25900,90,0.98
221,352.86,389.2,356.95,373.41,205.98,140.68,163.56,352.32,364.83,279.81,161.15,24.53,27.91,353.34,433.030009625903,470.324570795407,450.137081016859,404.421086321006,363.344106142011,335.033628140766,318.230005797792,309.335322565966,305.370392533878,304.652226969552,304.858454726181,0.084,25900,90,0.98
222,352.82,389.26,356.95,373.51,206.2,140.86,163.75,352.28,364.88,279.9,161.12,24.54,27.92,353.31,433.098921527366,470.404422636872,450.232955847462,404.51220630022,363.415463779327,335.081846335575,318.259203456446,309.352145825412,305.381079027506,304.661778315239,304.868006071867,0.084,25900,90,0.98
223,352.8,389.43,356.95,373.57,206.25,140.94,163.85,352.26,364.92,279.82,161.0,24.54,27.92,353.3,433.167745757192,470.484175784267,450.328736965074,404.603267206811,363.486801687763,335.13007064161,318.288416870967,309.368984868777,305.391779061298,304.671342594694,304.877570351322,0.084,25900,90,0.98
224,352.77,389.53,356.95,373.63,206.26,141.02,163.97,352.23,364.96,279.7,160.88,24.53,27.9,353.27,433.236482460026,470.563830405671,450.424424485053,404.694269064028,363.558119828487,335.178301009365,318.317646011577,309.38583968832,305.402492639478,304.680919814311,304.887147570939,0.084,25900,90,0.98
225,352.75,389.53,356.95,373.7,206.37,141.13,164.1,352.22,364.98,279.69,160.99,24.54,27.92,353.25,433.305131787993,470.643386657177,450.520018513617,404.785211891087,363.629418161169,335.226537388858,318.346890848336,309.402710276228,305.413219766232,304.690509980448,304.896737737077,0.084,25900,90,0.98
226,352.73,389.52,356.95,373.77,206.56,141.29,164.21,352.2,365.03,279.78,161.2,24.53,27.91,353.25,433.373693886579,470.722844704711,450.61551916482,404.876095710936,363.700696647076,335.274779730681,318.376151351446,309.419596624684,305.423960445721,304.700113099439,304.906340856068,0.084,25900,90,0.98
227,352.7,389.53,356.96,373.83,206.7,141.45,164.34,352.17,365.07,279.85,161.33,24.53,27.91,353.23,433.44216890521,470.802204706795,450.710901994079,404.966920544122,363.771955246714,335.323027985235,318.405427491038,309.436498725826,305.434714682068,304.709729177584,304.915956934213,0.084,25900,90,0.98
228,352.67,389.65,356.95,373.89,206.76,141.67,164.47,352.15,365.11,279.98,161.54,24.54,27.92,353.21,433.510556991776,470.881466823297,450.806013780639,405.057686411833,363.84319392096,335.371282103088,318.434719237276,309.453416571764,305.44548247937,304.719358221156,304.925585977784,0.084,25900,90,0.98
229,352.65,389.81,356.95,373.94,206.83,141.94,164.61,352.13,365.15,280.28,161.85,24.54,27.91,353.2,433.578858291575,470.960631218277,450.901032404615,405.148393337066,363.914412631515,335.419542035112,318.464026560378,309.47035015459,305.456263841688,304.729000236395,304.935227993023,0.084,25900,90,0.98
230,352.6,389.93,356.95,374.03,206.9,142.32,164.79,352.1,365.2,280.47,161.9,24.54,27.91,353.16,433.647072955323,471.039698045998,450.995957972078,405.239041339497,363.98561133894,335.467807731853,318.493349430462,309.487299466338,305.467058773052,304.738655229514,304.944882986142,0.084,25900,90,0.98
231,352.56,390.02,356.95,374.11,206.96,142.61,165.0,352.06,365.25,280.54,161.83,24.54,27.92,353.14,433.715201126954,471.118667470706,451.090790597141,405.3296304426,364.056790005415,335.516079144446,318.522687817787,309.504264499042,305.477867277461,304.748323206694,304.954550963323,0.084,25900,90,0.98
232,352.54,390.08,356.95,374.19,207.06,142.81,165.15,352.04,365.28,280.55,161.81,24.54,27.92,353.12,433.783242954459,471.19753964938,451.185530388284,405.420160667459,364.127948592313,335.564356223797,318.552041692531,309.521245244687,305.488689358883,304.758004174089,304.964231930717,0.084,25900,90,0.98
233,352.52,390.18,356.95,374.25,207.23,143.05,165.32,352.02,365.32,280.69,162.02,24.53,27.91,353.1,433.8511985802,471.276314746878,451.28017746032,405.510632038186,364.199087062345,335.612638921316,318.581411025004,309.538241695256,305.499525021258,304.767698137823,304.973925894451,0.084,25900,90,0.98
234,352.49,390.26,356.96,374.33,207.48,143.31,165.5,352.0,365.36,280.91,162.4,24.53,27.92,353.09,433.919068156718,471.354992912042,451.374731915597,405.601044573413,364.270205376175,335.660927187747,318.610795785291,309.555253842644,305.510374268482,304.777405103984,304.983632860612,0.084,25900,90,0.98
235,352.48,390.32,356.96,374.39,207.79,143.61,165.69,351.99,365.4,281.03,162.92,24.54,27.92,353.07,433.986851823612,471.433574312453,451.469193871356,405.691398298716,364.34130349739,335.709220974896,318.640195943781,309.572281678788,305.521237104435,304.787125078639,304.993352835267,0.084,25900,90,0.98
236,352.45,390.38,356.96,374.46,208.07,143.89,165.88,351.95,365.46,281.1,163.4,24.54,27.92,353.06,434.054549731322,471.512059098588,451.563563431448,405.7816932337,364.412381387291,335.757520233811,318.66961147061,309.589325195533,305.532113532951,304.796858067817,305.003085824445,0.084,25900,90,0.98
237,352.42,390.46,356.97,374.52,208.33,144.22,166.09,351.93,365.5,281.19,163.75,24.54,27.92,353.04,434.122162015751,471.590447441813,451.657840716316,405.871929405669,364.483439010397,335.805824916703,318.699042336249,309.606384384772,305.543003557851,304.806604077528,305.012831834156,0.084,25900,90,0.98
238,352.4,390.51,356.96,374.56,208.51,144.56,166.29,351.91,365.54,281.37,164.14,24.54,27.92,353.02,434.18968883587,471.668739478868,451.752025819304,405.962106829856,364.554476326569,335.854134974212,318.728488510674,309.623459238241,305.553907182894,304.816363113733,305.022590870361,0.084,25900,90,0.98
239,352.36,390.59,356.95,374.65,208.86,145.09,166.58,351.87,365.57,281.5,164.34,24.55,27.92,352.99,434.257130323285,471.746935385613,451.846118864586,406.052225535568,364.625493301404,335.90245035902,318.757949964462,309.640549747801,305.564824411844,304.826135182386,305.032362939015,0.084,25900,90,0.98
240,352.33,390.67,356.97,374.74,209.14,145.58,166.88,351.84,365.61,281.62,164.67,24.55,27.92,352.97,434.324486625783,471.825035313736,451.940119957491,406.142285543739,364.696489897274,335.950771022723,318.787426667839,309.657655905188,305.575755248411,304.835920289397,305.042148046026,0.084,25900,90,0.98
241,352.31,390.73,356.97,374.81,209.12,145.84,167.07,351.82,365.66,281.69,164.75,24.55,27.92,352.94,434.391757891969,471.903039412824,452.034029201763,406.232286874742,364.767466076473,335.999096916934,318.816918591017,309.6747777021,305.58669969627,304.845718440645,305.051946197274,0.084,25900,90,0.98
242,352.28,390.78,356.97,374.87,209.18,146.04,167.28,351.8,365.69,281.71,164.73,24.55,27.92,352.93,434.45894425794,471.980947850876,452.12784671597,406.32222955588,364.838421804192,336.047427994315,318.846425704507,309.691915130284,305.597659287423,304.855529641989,305.061757398617,0.084,25900,90,0.98
243,352.25,390.83,356.97,374.95,209.3,146.22,167.48,351.78,365.73,281.75,164.87,24.54,27.93,352.91,434.526045871684,472.058760776542,452.221572603275,406.412113607554,364.909357042999,336.095764206668,318.875947978542,309.709068181382,305.608633980726,304.865353899247,305.071581655875,0.084,25900,90,0.98
244,352.24,390.86,356.97,375.03,209.34,146.38,167.7,351.78,365.78,281.81,164.99,24.55,27.93,352.9,434.593062879973,472.13647833952,452.315206967775,406.501939050762,364.980271755858,336.144105505989,318.905485383402,309.726236847018,305.619622304415,304.87519121821,305.081418974839,0.084,25900,90,0.98
245,352.23,390.96,356.98,375.1,209.44,146.56,167.91,351.74,365.82,281.91,165.23,24.55,27.93,352.89,434.659995414198,472.214100713114,452.408749932733,406.591705915398,365.05116590935,336.192451845535,318.935037889715,309.743421118871,305.630624262059,304.88504160465,305.091269361279,0.084,25900,90,0.98
246,352.19,391.0,356.98,375.17,209.53,146.77,168.13,351.73,365.85,282.05,165.45,24.54,27.92,352.87,434.726843628336,472.291628034633,452.50220159259,406.681414218372,365.122039465071,336.240803176916,318.964605467607,309.76062098846,305.641639857169,304.894905064289,305.101132820918,0.084,25900,90,0.98
247,352.17,391.11,356.98,375.24,209.63,147.0,168.35,351.7,365.89,282.3,165.83,24.55,27.93,352.85,434.79360765179,472.36906047792,452.595562071138,406.771063990128,365.192892390129,336.289159453687,318.994188087771,309.777836447423,305.652669093256,304.904781602842,305.111009359471,0.084,25900,90,0.98
248,352.14,391.18,356.98,375.34,209.78,147.37,168.67,351.67,365.94,282.54,166.21,24.55,27.93,352.83,434.860287640467,472.446398176653,452.68883146025,406.860655246709,365.263724646005,336.337520627491,319.023785720302,309.795067487205,305.663711973763,304.914671225969,305.120898982598,0.084,25900,90,0.98
249,352.1,391.25,356.97,375.44,210.08,147.73,168.99,351.65,365.98,282.73,166.43,24.55,27.93,352.81,434.926883724788,472.523641302183,452.78200988208,406.950188018124,365.334536199875,336.385886651987,319.053398335885,309.812314099377,305.674768502134,304.924573939322,305.13080169595,0.084,25900,90,0.98
250,352.08,391.3,356.98,375.5,210.26,147.97,169.2,351.61,366.01,282.9,166.61,24.55,27.93,352.79,434.993396056597,472.600789992062,452.875097431657,407.039662322149,365.405327014193,336.434257479253,319.083025904716,309.829576275351,305.685838681755,304.934489748503,305.140717505131,0.084,25900,90,0.98
251,352.06,391.34,356.98,375.56,210.45,148.25,169.41,351.6,366.05,283.04,166.86,24.55,27.92,352.78,435.059824766881,472.677844415085,452.968094229317,407.129078188275,365.476097056213,336.482633063082,319.112668397494,309.846854006639,305.696922516007,304.944418659104,305.150646415733,0.084,25900,90,0.98
252,352.04,391.4,356.97,375.62,210.64,148.49,169.61,351.57,366.09,283.15,167.06,24.55,27.92,352.77,435.126170000864,472.754804718511,453.061000378328,407.218435638364,365.546846290238,336.531013356255,319.14232578458,309.864147284631,305.70802000822,304.954360676673,305.160588433302,0.084,25900,90,0.98
253,352.01,391.44,356.98,375.69,210.82,148.73,169.81,351.55,366.12,283.21,167.22,24.55,27.92,352.74,435.192431894957,472.83167106057,453.15381599061,407.307734698332,365.617574682374,336.579398312276,319.171998036562,309.881456100752,305.719131161705,304.964315806736,305.170543563365,0.084,25900,90,0.98
254,351.97,391.52,356.98,375.76,210.98,148.94,170.01,351.53,366.16,283.34,167.39,24.54,27.91,352.72,435.258610595668,472.908443585276,453.246541167076,407.396975389284,365.688282196884,336.627787884004,319.201685123793,309.898780446327,305.730255979727,304.974284054779,305.180511811408,0.084,25900,90,0.98
255,351.96,391.59,356.99,375.82,211.12,149.16,170.21,351.51,366.2,283.45,167.6,24.54,27.92,352.72,435.324706236049,472.985122454505,453.339176022839,407.486157738899,365.758968800837,336.676182025364,319.231387016953,309.916120312741,305.741394465538,304.984265426269,305.190493182898,0.084,25900,90,0.98
256,351.93,391.72,356.98,375.88,211.21,149.35,170.4,351.49,366.25,283.47,167.5,24.55,27.92,352.7,435.390718963277,473.061707810101,453.431720657309,407.575281767871,365.829634458566,336.724580689321,319.261103686392,309.933475691257,305.752546622337,304.994259926632,305.20048768326,0.084,25900,90,0.98
257,351.9,391.82,356.98,375.97,211.24,149.49,170.71,351.46,366.29,283.47,167.32,24.55,27.92,352.68,435.456648906225,473.138199818966,453.524175189971,407.664347506223,365.900279138352,336.772983830317,319.290835102915,309.950846573233,305.76371245332,305.004267561277,305.210495317906,0.084,25900,90,0.98
258,351.87,391.93,356.99,376.07,211.29,149.65,171.01,351.43,366.33,283.53,167.41,24.55,27.93,352.65,435.52249621508,473.214598616521,453.616539715171,407.753354972603,365.970902803972,336.821391401218,319.320581236814,309.968232949854,305.774891961617,305.014288335565,305.220516092194,0.084,25900,90,0.98
259,351.84,391.97,356.98,376.12,211.38,149.73,171.23,351.41,366.38,283.58,167.46,24.55,27.92,352.65,435.588261021273,473.290904364808,453.708814348766,407.84230419565,366.041505423377,336.869803356431,319.350342058848,309.985634812405,305.786085150358,305.024322254846,305.230550011475,0.084,25900,90,0.98
260,351.82,391.99,356.99,376.18,211.39,149.7,171.43,351.39,366.4,283.56,167.29,24.56,27.93,352.64,435.653943468867,473.367117206556,453.800999191159,407.93119519709,366.112086961865,336.918219649462,319.380117539479,310.003052152056,305.797292022619,305.034369324423,305.240597081051,0.084,25900,90,0.98
261,351.8,392.03,356.98,376.23,211.43,149.66,171.6,351.36,366.45,283.5,167.13,24.56,27.93,352.62,435.719543692502,473.443237297743,453.893094353573,408.020028003737,366.1826473869,336.96664023463,319.409907649404,310.020484960015,305.808512581462,305.044429549581,305.250657306209,0.084,25900,90,0.98
262,351.76,392.11,356.98,376.27,211.55,149.66,171.77,351.33,366.48,283.45,167.22,24.56,27.93,352.6,435.785061818827,473.519264805637,453.985099956569,408.108802646888,366.253186667901,337.015065066985,319.439712359531,310.037933227509,305.819746829926,305.05450293558,305.260730692209,0.084,25900,90,0.98
263,351.75,392.16,356.99,376.32,211.58,149.69,171.96,351.31,366.52,283.39,167.17,24.55,27.92,352.58,435.850498008158,473.595199847055,454.077016079865,408.19751913914,366.323704766814,337.063494098976,319.469531639947,310.055396945521,305.830994770969,305.06458948762,305.270817244249,0.084,25900,90,0.98
264,351.74,392.22,356.98,376.38,211.68,149.71,172.13,351.3,366.57,283.34,167.15,24.55,27.92,352.58,435.915852382391,473.671042594655,454.168842848598,408.286177514185,366.394201654289,337.111927286186,319.499365461695,310.072876105257,305.842256407575,305.074689210904,305.280916967533,0.084,25900,90,0.98
265,351.7,392.29,356.99,376.43,211.78,149.73,172.3,351.28,366.61,283.3,167.18,24.56,27.93,352.56,435.981125083027,473.746793191471,454.260580363962,408.374777794822,366.464677296683,337.160364582725,319.529213795349,310.090370697769,305.85353174267,305.08480211059,305.291029867219,0.084,25900,90,0.98
266,351.67,392.33,356.98,376.49,211.89,149.76,172.52,351.24,366.65,283.25,167.28,24.56,27.92,352.53,436.046316240999,473.822451795712,454.35222873965,408.46332000974,366.53513166284,337.208805943617,319.559076611744,310.107880714147,305.864820779159,305.09492819181,305.301155948439,0.084,25900,90,0.98
267,351.63,392.35,356.98,376.55,211.91,149.8,172.72,351.21,366.67,283.2,167.21,24.56,27.93,352.5,436.111426002854,473.898018541584,454.443788069898,408.55180417882,366.605564718182,337.257251322726,319.588953881349,310.125406145353,305.876123519896,305.105067459656,305.311295216284,0.084,25900,90,0.98
268,351.61,392.41,356.98,376.6,211.86,149.88,172.83,351.19,366.72,283.05,167.12,24.55,27.92,352.49,436.17645450056,473.973493584476,454.535258466334,408.640230330083,366.675976431532,337.30570067516,319.618845574999,310.142946982419,305.887439967723,305.115219919199,305.321447675828,0.084,25900,90,0.98
269,351.58,392.47,356.98,376.65,211.86,149.93,172.94,351.18,366.76,282.96,167.09,24.55,27.93,352.48,436.241401867258,474.04887707648,454.626640037905,408.728598490486,366.74636677146,337.354153956004,319.648751663512,310.160503216343,305.898770125452,305.125385575482,305.331613332111,0.084,25900,90,0.98
270,351.57,392.5,356.98,376.69,212.01,150.02,173.06,351.16,366.8,283.0,167.26,24.55,27.92,352.47,436.306268235009,474.124169171833,454.717932895639,408.816908688074,366.816735707035,337.402611120538,319.678672117746,310.178074838103,305.910113995863,305.135564433517,305.341792190146,0.084,25900,90,0.98
271,351.55,392.55,356.99,376.74,212.12,150.11,173.17,351.14,366.84,283.08,167.48,24.56,27.92,352.45,436.371053751058,474.19937000089,454.809137130995,408.905160941983,366.887083203861,337.45107212287,319.708606908187,310.195661838545,305.921471581681,305.14575649827,305.351984254899,0.084,25900,90,0.98
272,351.53,392.64,356.98,376.78,212.19,150.24,173.29,351.12,366.89,283.2,167.64,24.56,27.92,352.43,436.435758544057,474.274479720782,454.900252857457,408.993355281676,366.95740923187,337.499536918693,319.738556005796,310.213264208618,305.932842885629,305.155961774696,305.362189531325,0.084,25900,90,0.98
273,351.51,392.7,356.99,376.83,212.3,150.38,173.41,351.1,366.93,283.32,167.83,24.56,27.93,352.43,436.500382744957,474.349498485414,454.991280186159,409.081491735708,367.027713760728,337.548005463635,319.768519381496,310.230881939226,305.944227910394,305.166180267716,305.372408024345,0.084,25900,90,0.98
274,351.48,392.72,356.99,376.88,212.43,150.55,173.52,351.09,366.97,283.36,167.94,24.56,27.92,352.41,436.564926495311,474.424426430484,455.082219213053,409.169570325663,367.097996757426,337.596477712457,319.798497005945,310.24851502118,305.955626658619,305.176411982212,305.382639738841,0.084,25900,90,0.98
275,351.45,392.77,356.99,376.94,212.51,150.75,173.71,351.04,367.0,283.38,168.12,24.55,27.92,352.39,436.629389927907,474.499263706166,455.173070046493,409.257591079088,367.168258191441,337.644953620796,319.828488850033,310.266163445315,305.967039132923,305.186656923041,305.392884679669,0.084,25900,90,0.98
276,351.41,392.85,356.98,377.02,212.5,150.97,173.91,351.02,367.04,283.44,168.28,24.56,27.91,352.36,436.693773174258,474.574010462841,455.263832794936,409.345554023676,367.238498032468,337.693433144443,319.858494884703,310.283827202458,305.978465335902,305.196915095033,305.403142851662,0.084,25900,90,0.98
