Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9_5,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
532,374.99,370.34,342.77,200.04,147.46,109.65,90.3,79.67,72.89,3.53,78.08,414.079866004688,448.451106557837,448.451106557837,448.451106557837,448.451106557837,448.451106557837,448.451106557837,448.451106557837,448.451106557837,448.451106557837,503.392758718786,0.0375,25900,3,0.98
533,374.88,370.35,342.6,199.47,147.12,109.4,90.14,79.57,72.72,0.53,77.85,414.192727834793,448.580908944119,448.580908944119,448.580908944119,448.580908944119,448.580908944119,448.580908944119,448.580908944119,448.580908944119,448.580908944119,503.522561105067,0.0375,25900,3,0.98
534,374.81,370.33,342.45,199.17,146.77,109.03,89.91,79.37,72.53,2.35,77.62,414.305516860016,448.710633157539,448.710633157539,448.710633157539,448.710633157539,448.710633157539,448.710633157539,448.710633157539,448.710633157539,448.710633157539,503.652285318487,0.0375,25900,3,0.98
535,374.72,370.29,342.35,198.98,146.43,109.0,89.69,79.23,72.36,-0.18,77.4,414.418233099323,448.840279210062,448.840279210062,448.840279210062,448.840279210062,448.840279210062,448.840279210062,448.840279210062,448.840279210062,448.840279210062,503.78193137101,0.0375,25900,3,0.98
536,374.67,370.21,342.27,199.21,146.09,109.22,89.46,79.43,72.19,4.36,77.17,414.530876571718,448.9698471137,448.9698471137,448.9698471137,448.9698471137,448.9698471137,448.9698471137,448.9698471137,448.9698471137,448.9698471137,503.911499274648,0.0375,25900,3,0.98
537,374.62,370.01,342.16,198.39,145.59,108.63,89.1,78.92,71.89,8.26,76.83,414.643447296242,449.099336880515,449.099336880515,449.099336880515,449.099336880515,449.099336880515,449.099336880515,449.099336880515,449.099336880515,449.099336880515,504.040989041464,0.0375,25900,3,0.98
538,374.6,369.78,341.99,197.93,145.09,108.43,88.77,78.7,71.61,8.14,76.49,414.755945291967,449.228748522619,449.228748522619,449.228748522619,449.228748522619,449.228748522619,449.228748522619,449.228748522619,449.228748522619,449.228748522619,504.170400683567,0.0375,25900,3,0.98
539,374.57,369.49,341.76,197.66,144.74,108.25,88.55,78.61,71.39,12.67,76.24,414.868370578008,449.358082052169,449.358082052169,449.358082052169,449.358082052169,449.358082052169,449.358082052169,449.358082052169,449.358082052169,449.358082052169,504.299734213118,0.0375,25900,3,0.98
540,374.53,369.29,341.56,197.44,144.39,107.78,88.25,78.17,71.15,11.5,76.0,414.980723173509,449.487337481373,449.487337481373,449.487337481373,449.487337481373,449.487337481373,449.487337481373,449.487337481373,449.487337481373,449.487337481373,504.428989642322,0.0375,25900,3,0.98
541,374.46,369.13,341.36,196.8,144.06,107.75,87.92,77.97,70.91,8.97,75.76,415.093003097656,449.616514822488,449.616514822488,449.616514822488,449.616514822488,449.616514822488,449.616514822488,449.616514822488,449.616514822488,449.616514822488,504.558166983436,0.0375,25900,3,0.98
542,374.4,368.95,341.18,196.27,143.73,107.22,87.68,77.28,70.65,9.63,75.5,415.205210369666,449.745614087817,449.745614087817,449.745614087817,449.745614087817,449.745614087817,449.745614087817,449.745614087817,449.745614087817,449.745614087817,504.687266248765,0.0375,25900,3,0.98
543,374.29,368.79,341.01,196.06,143.38,107.09,87.42,77.25,70.41,7.24,75.26,415.317345008794,449.874635289713,449.874635289713,449.874635289713,449.874635289713,449.874635289713,449.874635289713,449.874635289713,449.874635289713,449.874635289713,504.816287450661,0.0375,25900,3,0.98
544,374.18,368.66,340.84,195.54,143.01,106.34,87.16,77.18,70.18,10.08,75.0,415.429407034332,450.003578440577,450.003578440577,450.003578440577,450.003578440577,450.003578440577,450.003578440577,450.003578440577,450.003578440577,450.003578440577,504.945230601525,0.0375,25900,3,0.98
545,374.08,368.58,340.68,194.89,142.61,106.48,86.86,76.73,69.93,10.49,74.75,415.541396465603,450.132443552857,450.132443552857,450.132443552857,450.132443552857,450.132443552857,450.132443552857,450.132443552857,450.132443552857,450.132443552857,505.074095713806,0.0375,25900,3,0.98
546,373.95,368.51,340.48,194.61,142.02,106.2,86.45,76.57,69.6,9.14,74.36,415.653313321972,450.261230639053,450.261230639053,450.261230639053,450.261230639053,450.261230639053,450.261230639053,450.261230639053,450.261230639053,450.261230639053,505.202882800001,0.0375,25900,3,0.98
547,373.83,368.45,340.31,194.08,141.47,105.76,86.1,76.17,69.31,9.01,73.97,415.765157622833,450.389939711708,450.389939711708,450.389939711708,450.389939711708,450.389939711708,450.389939711708,450.389939711708,450.389939711708,450.389939711708,505.331591872656,0.0375,25900,3,0.98
548,373.77,368.44,340.22,193.82,141.12,105.39,85.92,76.11,69.17,7.52,73.71,415.876929387621,450.518570783417,450.518570783417,450.518570783417,450.518570783417,450.518570783417,450.518570783417,450.518570783417,450.518570783417,450.518570783417,505.460222944365,0.0375,25900,3,0.98
549,373.68,368.42,340.21,193.65,140.76,105.02,85.81,76.06,69.09,7.42,73.47,415.988628635802,450.64712386682,450.64712386682,450.64712386682,450.64712386682,450.64712386682,450.64712386682,450.64712386682,450.64712386682,450.64712386682,505.588776027769,0.0375,25900,3,0.98
550,373.58,368.29,340.17,193.59,140.36,105.06,85.65,76.1,68.98,10.99,73.24,416.100255386881,450.775598974609,450.775598974609,450.775598974609,450.775598974609,450.775598974609,450.775598974609,450.775598974609,450.775598974609,450.775598974609,505.717251135557,0.0375,25900,3,0.98
551,373.45,368.08,340.09,193.16,139.96,104.64,85.5,75.91,68.93,11.23,73.01,416.211809660396,450.90399611952,450.90399611952,450.90399611952,450.90399611952,450.90399611952,450.90399611952,450.90399611952,450.90399611952,450.90399611952,505.845648280468,0.0375,25900,3,0.98
552,373.33,367.89,339.96,192.9,139.58,104.51,85.3,75.71,68.83,9.94,72.79,416.323291475922,451.032315314338,451.032315314338,451.032315314338,451.032315314338,451.032315314338,451.032315314338,451.032315314338,451.032315314338,451.032315314338,505.973967475286,0.0375,25900,3,0.98
553,373.2,367.63,339.86,192.32,139.22,104.19,85.08,75.52,68.71,9.77,72.56,416.434700853067,451.160556571897,451.160556571897,451.160556571897,451.160556571897,451.160556571897,451.160556571897,451.160556571897,451.160556571897,451.160556571897,506.102208732845,0.0375,25900,3,0.98
