Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
541,361.27,359.74,362.47,363.08,362.7,364.47,364.3,364.91,362.16,352.53,326.650453602972,349.499497923258,349.499497923258,349.499497923258,349.499497923258,349.499497923258,349.499497923258,349.499497923258,349.499497923258,349.499497923258,391.442002721549,0.1575,25900,3,0.98
542,361.08,359.68,362.46,363.07,362.67,364.52,364.36,364.98,362.26,352.52,326.688865295211,349.542300807107,349.542300807107,349.542300807107,349.542300807107,349.542300807107,349.542300807107,349.542300807107,349.542300807107,349.542300807107,391.484805605398,0.1575,25900,3,0.98
543,361.0,359.61,362.46,363.05,362.65,364.55,364.39,364.95,362.36,352.53,326.727272703722,349.585099479995,349.585099479995,349.585099479995,349.585099479995,349.585099479995,349.585099479995,349.585099479995,349.585099479995,349.585099479995,391.527604278285,0.1575,25900,3,0.98
544,360.95,359.55,362.47,363.03,362.66,364.59,364.42,364.88,362.46,352.55,326.765675828339,349.627893941581,349.627893941581,349.627893941581,349.627893941581,349.627893941581,349.627893941581,349.627893941581,349.627893941581,349.627893941581,391.570398739872,0.1575,25900,3,0.98
545,360.94,359.51,362.46,363.01,362.65,364.63,364.43,364.82,362.53,352.55,326.804074668893,349.670684191527,349.670684191527,349.670684191527,349.670684191527,349.670684191527,349.670684191527,349.670684191527,349.670684191527,349.670684191527,391.613188989818,0.1575,25900,3,0.98
546,360.96,359.51,362.47,363.01,362.67,364.66,364.45,364.78,362.63,352.61,326.842469225217,349.713470229494,349.713470229494,349.713470229494,349.713470229494,349.713470229494,349.713470229494,349.713470229494,349.713470229494,349.713470229494,391.655975027785,0.1575,25900,3,0.98
547,360.98,359.51,362.49,363.0,362.68,364.68,364.5,364.79,362.72,352.66,326.880859497142,349.756252055143,349.756252055143,349.756252055143,349.756252055143,349.756252055143,349.756252055143,349.756252055143,349.756252055143,349.756252055143,391.698756853434,0.1575,25900,3,0.98
548,360.96,359.51,362.51,363.0,362.69,364.72,364.54,364.84,362.76,352.7,326.919245484503,349.799029668135,349.799029668135,349.799029668135,349.799029668135,349.799029668135,349.799029668135,349.799029668135,349.799029668135,349.799029668135,391.741534466426,0.1575,25900,3,0.98
549,360.94,359.53,362.54,363.0,362.71,364.75,364.56,364.9,362.77,352.71,326.957627187132,349.841803068133,349.841803068133,349.841803068133,349.841803068133,349.841803068133,349.841803068133,349.841803068133,349.841803068133,349.841803068133,391.784307866423,0.1575,25900,3,0.98
550,360.87,359.52,362.59,363.0,362.7,364.77,364.58,364.93,362.77,352.73,326.996004604861,349.884572254796,349.884572254796,349.884572254796,349.884572254796,349.884572254796,349.884572254796,349.884572254796,349.884572254796,349.884572254796,391.827077053087,0.1575,25900,3,0.98
551,360.8,359.52,362.64,363.01,362.67,364.8,364.56,364.94,362.71,352.73,327.034377737524,349.927337227788,349.927337227788,349.927337227788,349.927337227788,349.927337227788,349.927337227788,349.927337227788,349.927337227788,349.927337227788,391.869842026079,0.1575,25900,3,0.98
552,360.75,359.56,362.68,363.01,362.68,364.82,364.57,364.92,362.58,352.7,327.072746584955,349.970097986771,349.970097986771,349.970097986771,349.970097986771,349.970097986771,349.970097986771,349.970097986771,349.970097986771,349.970097986771,391.912602785062,0.1575,25900,3,0.98
553,360.72,359.6,362.7,363.01,362.69,364.85,364.58,364.94,362.44,352.66,327.111111146987,350.012854531407,350.012854531407,350.012854531407,350.012854531407,350.012854531407,350.012854531407,350.012854531407,350.012854531407,350.012854531407,391.955359329698,0.1575,25900,3,0.98
554,360.71,359.66,362.72,363.02,362.71,364.87,364.61,365.01,362.36,352.65,327.149471423453,350.055606861358,350.055606861358,350.055606861358,350.055606861358,350.055606861358,350.055606861358,350.055606861358,350.055606861358,350.055606861358,391.998111659648,0.1575,25900,3,0.98
555,360.72,359.71,362.74,363.04,362.74,364.9,364.62,365.1,362.28,352.67,327.187827414189,350.098354976287,350.098354976287,350.098354976287,350.098354976287,350.098354976287,350.098354976287,350.098354976287,350.098354976287,350.098354976287,392.040859774577,0.1575,25900,3,0.98
556,360.75,359.72,362.75,363.08,362.76,364.91,364.65,365.22,362.22,352.7,327.226179119028,350.141098875857,350.141098875857,350.141098875857,350.141098875857,350.141098875857,350.141098875857,350.141098875857,350.141098875857,350.141098875857,392.083603674147,0.1575,25900,3,0.98
557,360.8,359.74,362.77,363.11,362.78,364.92,364.69,365.29,362.13,352.74,327.264526537804,350.18383855973,350.18383855973,350.18383855973,350.18383855973,350.18383855973,350.18383855973,350.18383855973,350.18383855973,350.18383855973,392.12634335802,0.1575,25900,3,0.98
558,360.88,359.74,362.8,363.16,362.81,364.92,364.73,365.36,362.09,352.78,327.302869670351,350.226574027571,350.226574027571,350.226574027571,350.226574027571,350.226574027571,350.226574027571,350.226574027571,350.226574027571,350.226574027571,392.169078825861,0.1575,25900,3,0.98
559,361.04,359.75,362.8,363.19,362.87,364.9,364.69,365.39,362.06,352.85,327.341208516505,350.269305279042,350.269305279042,350.269305279042,350.269305279042,350.269305279042,350.269305279042,350.269305279042,350.269305279042,350.269305279042,392.211810077332,0.1575,25900,3,0.98
560,361.21,359.77,362.77,363.23,362.91,364.87,364.6,365.39,362.1,352.94,327.3795430761,350.312032313806,350.312032313806,350.312032313806,350.312032313806,350.312032313806,350.312032313806,350.312032313806,350.312032313806,350.312032313806,392.254537112097,0.1575,25900,3,0.98
561,361.3,359.77,362.72,363.25,362.95,364.83,364.59,365.43,362.19,353.01,327.417873348972,350.354755131529,350.354755131529,350.354755131529,350.354755131529,350.354755131529,350.354755131529,350.354755131529,350.354755131529,350.354755131529,392.29725992982,0.1575,25900,3,0.98
562,361.36,359.76,362.69,363.27,362.98,364.81,364.59,365.43,362.3,353.05,327.456199334955,350.397473731873,350.397473731873,350.397473731873,350.397473731873,350.397473731873,350.397473731873,350.397473731873,350.397473731873,350.397473731873,392.339978530164,0.1575,25900,3,0.98
563,361.39,359.74,362.67,363.29,362.98,364.81,364.62,365.35,362.44,353.07,327.494521033885,350.440188114504,350.440188114504,350.440188114504,350.440188114504,350.440188114504,350.440188114504,350.440188114504,350.440188114504,350.440188114504,392.382692912794,0.1575,25900,3,0.98
564,361.38,359.71,362.68,363.3,362.97,364.82,364.61,365.33,362.6,353.08,327.532838445598,350.482898279084,350.482898279084,350.482898279084,350.482898279084,350.482898279084,350.482898279084,350.482898279084,350.482898279084,350.482898279084,392.425403077375,0.1575,25900,3,0.98
565,361.36,359.68,362.71,363.3,362.96,364.84,364.61,365.33,362.73,353.07,327.571151569929,350.525604225279,350.525604225279,350.525604225279,350.525604225279,350.525604225279,350.525604225279,350.525604225279,350.525604225279,350.525604225279,392.46810902357,0.1575,25900,3,0.98
566,361.35,359.63,362.76,363.29,362.94,364.84,364.6,365.29,362.8,353.04,327.609460406714,350.568305952754,350.568305952754,350.568305952754,350.568305952754,350.568305952754,350.568305952754,350.568305952754,350.568305952754,350.568305952754,392.510810751044,0.1575,25900,3,0.98
567,361.36,359.6,362.8,363.29,362.94,364.83,364.59,365.29,362.86,353.03,327.647764955789,350.611003461172,350.611003461172,350.611003461172,350.611003461172,350.611003461172,350.611003461172,350.611003461172,350.611003461172,350.611003461172,392.553508259463,0.1575,25900,3,0.98
568,361.49,359.56,362.87,363.28,362.94,364.83,364.54,365.33,362.89,352.99,327.68606521699,350.6536967502,350.6536967502,350.6536967502,350.6536967502,350.6536967502,350.6536967502,350.6536967502,350.6536967502,350.6536967502,392.596201548491,0.1575,25900,3,0.98
569,361.7,359.54,362.93,363.28,362.94,364.85,364.53,365.36,362.87,352.99,327.724361190155,350.696385819503,350.696385819503,350.696385819503,350.696385819503,350.696385819503,350.696385819503,350.696385819503,350.696385819503,350.696385819503,392.638890617793,0.1575,25900,3,0.98
570,361.82,359.55,362.96,363.29,362.96,364.85,364.5,365.37,362.83,353.01,327.762652875119,350.739070668746,350.739070668746,350.739070668746,350.739070668746,350.739070668746,350.739070668746,350.739070668746,350.739070668746,350.739070668746,392.681575467036,0.1575,25900,3,0.98
571,361.91,359.57,362.97,363.29,362.97,364.84,364.5,365.35,362.8,353.02,327.800940271719,350.781751297593,350.781751297593,350.781751297593,350.781751297593,350.781751297593,350.781751297593,350.781751297593,350.781751297593,350.781751297593,392.724256095884,0.1575,25900,3,0.98
572,361.91,359.58,362.99,363.31,362.99,364.85,364.5,365.28,362.81,353.01,327.839223379793,350.824427705713,350.824427705713,350.824427705713,350.824427705713,350.824427705713,350.824427705713,350.824427705713,350.824427705713,350.824427705713,392.766932504004,0.1575,25900,3,0.98
573,361.92,359.59,363.01,363.32,363.0,364.86,364.55,365.19,362.84,352.99,327.877502199177,350.86709989277,350.86709989277,350.86709989277,350.86709989277,350.86709989277,350.86709989277,350.86709989277,350.86709989277,350.86709989277,392.809604691061,0.1575,25900,3,0.98
574,361.92,359.59,363.01,363.35,363.03,364.88,364.61,365.13,362.85,352.97,327.91577672971,350.909767858431,350.909767858431,350.909767858431,350.909767858431,350.909767858431,350.909767858431,350.909767858431,350.909767858431,350.909767858431,392.852272656721,0.1575,25900,3,0.98
575,361.92,359.58,362.99,363.38,363.03,364.91,364.63,365.07,362.87,352.96,327.954046971227,350.952431602362,350.952431602362,350.952431602362,350.952431602362,350.952431602362,350.952431602362,350.952431602362,350.952431602362,350.952431602362,392.894936400652,0.1575,25900,3,0.98
576,361.9,359.58,362.96,363.42,363.05,364.93,364.63,365.0,362.88,352.95,327.992312923568,350.995091124229,350.995091124229,350.995091124229,350.995091124229,350.995091124229,350.995091124229,350.995091124229,350.995091124229,350.995091124229,392.937595922519,0.1575,25900,3,0.98
577,361.88,359.59,362.9,363.47,363.08,364.96,364.67,364.93,362.86,352.96,328.030574586569,351.037746423699,351.037746423699,351.037746423699,351.037746423699,351.037746423699,351.037746423699,351.037746423699,351.037746423699,351.037746423699,392.98025122199,0.1575,25900,3,0.98
578,361.92,359.61,362.82,363.49,363.1,364.97,364.75,364.91,362.79,352.98,328.06883196007,351.08039750044,351.08039750044,351.08039750044,351.08039750044,351.08039750044,351.08039750044,351.08039750044,351.08039750044,351.08039750044,393.022902298731,0.1575,25900,3,0.98
579,362.02,359.62,362.78,363.52,363.12,364.96,364.79,364.89,362.71,352.99,328.107085043908,351.123044354118,351.123044354118,351.123044354118,351.123044354118,351.123044354118,351.123044354118,351.123044354118,351.123044354118,351.123044354118,393.065549152408,0.1575,25900,3,0.98
580,362.08,359.62,362.74,363.55,363.13,364.92,364.84,364.88,362.7,353.02,328.145333837922,351.165686984401,351.165686984401,351.165686984401,351.165686984401,351.165686984401,351.165686984401,351.165686984401,351.165686984401,351.165686984401,393.108191782691,0.1575,25900,3,0.98
581,362.12,359.63,362.71,363.58,363.11,364.9,364.87,364.9,362.72,353.06,328.18357834195,351.208325390955,351.208325390955,351.208325390955,351.208325390955,351.208325390955,351.208325390955,351.208325390955,351.208325390955,351.208325390955,393.150830189246,0.1575,25900,3,0.98
582,362.14,359.65,362.68,363.58,363.07,364.87,364.86,364.88,362.79,353.11,328.221818555831,351.25095957345,351.25095957345,351.25095957345,351.25095957345,351.25095957345,351.25095957345,351.25095957345,351.25095957345,351.25095957345,393.193464371741,0.1575,25900,3,0.98
583,362.08,359.7,362.67,363.58,363.05,364.86,364.85,364.85,362.88,353.17,328.260054479403,351.293589531552,351.293589531552,351.293589531552,351.293589531552,351.293589531552,351.293589531552,351.293589531552,351.293589531552,351.293589531552,393.236094329843,0.1575,25900,3,0.98
584,361.99,359.73,362.65,363.56,363.0,364.84,364.84,364.88,362.94,353.21,328.298286112508,351.33621526493,351.33621526493,351.33621526493,351.33621526493,351.33621526493,351.33621526493,351.33621526493,351.33621526493,351.33621526493,393.278720063221,0.1575,25900,3,0.98
585,361.9,359.77,362.66,363.55,362.97,364.82,364.83,364.91,363.0,353.25,328.336513454982,351.378836773252,351.378836773252,351.378836773252,351.378836773252,351.378836773252,351.378836773252,351.378836773252,351.378836773252,351.378836773252,393.321341571542,0.1575,25900,3,0.98
586,361.8,359.81,362.67,363.53,362.93,364.79,364.77,364.95,362.96,353.28,328.374736506666,351.421454056186,351.421454056186,351.421454056186,351.421454056186,351.421454056186,351.421454056186,351.421454056186,351.421454056186,351.421454056186,393.363958854477,0.1575,25900,3,0.98
587,361.78,359.81,362.72,363.52,362.9,364.76,364.63,364.94,362.92,353.33,328.4129552674,351.464067113402,351.464067113402,351.464067113402,351.464067113402,351.464067113402,351.464067113402,351.464067113402,351.464067113402,351.464067113402,393.406571911692,0.1575,25900,3,0.98
588,361.79,359.79,362.77,363.51,362.88,364.76,364.53,365.0,362.91,353.36,328.451169737023,351.506675944566,351.506675944566,351.506675944566,351.506675944566,351.506675944566,351.506675944566,351.506675944566,351.506675944566,351.506675944566,393.449180742857,0.1575,25900,3,0.98
589,361.8,359.74,362.81,363.49,362.88,364.76,364.44,365.04,362.92,353.4,328.489379915376,351.54928054935,351.54928054935,351.54928054935,351.54928054935,351.54928054935,351.54928054935,351.54928054935,351.54928054935,351.54928054935,393.491785347641,0.1575,25900,3,0.98
590,361.85,359.75,362.85,363.45,362.9,364.75,364.38,365.04,362.92,353.44,328.527585802298,351.591880927422,351.591880927422,351.591880927422,351.591880927422,351.591880927422,351.591880927422,351.591880927422,351.591880927422,351.591880927422,393.534385725712,0.1575,25900,3,0.98
591,361.93,359.77,362.87,363.43,362.9,364.76,364.33,364.98,362.94,353.46,328.56578739763,351.634477078451,351.634477078451,351.634477078451,351.634477078451,351.634477078451,351.634477078451,351.634477078451,351.634477078451,351.634477078451,393.576981876741,0.1575,25900,3,0.98
592,362.01,359.8,362.91,363.41,362.9,364.75,364.32,365.02,362.95,353.46,328.603984701213,351.677069002106,351.677069002106,351.677069002106,351.677069002106,351.677069002106,351.677069002106,351.677069002106,351.677069002106,351.677069002106,393.619573800397,0.1575,25900,3,0.98
593,362.04,359.82,362.93,363.4,362.88,364.77,364.38,365.16,362.93,353.45,328.642177712887,351.719656698059,351.719656698059,351.719656698059,351.719656698059,351.719656698059,351.719656698059,351.719656698059,351.719656698059,351.719656698059,393.662161496349,0.1575,25900,3,0.98
594,362.08,359.86,362.98,363.4,362.86,364.78,364.45,365.28,362.9,353.45,328.680366432493,351.762240165977,351.762240165977,351.762240165977,351.762240165977,351.762240165977,351.762240165977,351.762240165977,351.762240165977,351.762240165977,393.704744964268,0.1575,25900,3,0.98
595,362.13,359.89,363.04,363.42,362.85,364.8,364.43,365.39,362.86,353.47,328.718550859872,351.804819405533,351.804819405533,351.804819405533,351.804819405533,351.804819405533,351.804819405533,351.804819405533,351.804819405533,351.804819405533,393.747324203823,0.1575,25900,3,0.98
596,362.17,359.92,363.07,363.43,362.87,364.81,364.39,365.49,362.8,353.48,328.756730994866,351.847394416395,351.847394416395,351.847394416395,351.847394416395,351.847394416395,351.847394416395,351.847394416395,351.847394416395,351.847394416395,393.789899214685,0.1575,25900,3,0.98
597,362.21,359.96,363.1,363.45,362.89,364.81,364.39,365.56,362.71,353.5,328.794906837316,351.889965198234,351.889965198234,351.889965198234,351.889965198234,351.889965198234,351.889965198234,351.889965198234,351.889965198234,351.889965198234,393.832469996525,0.1575,25900,3,0.98
598,362.26,360.01,363.13,363.45,362.94,364.81,364.42,365.58,362.62,353.52,328.833078387064,351.932531750722,351.932531750722,351.932531750722,351.932531750722,351.932531750722,351.932531750722,351.932531750722,351.932531750722,351.932531750722,393.875036549012,0.1575,25900,3,0.98
599,362.29,360.04,363.16,363.46,362.98,364.8,364.44,365.6,362.54,353.56,328.871245643951,351.975094073528,351.975094073528,351.975094073528,351.975094073528,351.975094073528,351.975094073528,351.975094073528,351.975094073528,351.975094073528,393.917598871818,0.1575,25900,3,0.98
600,362.26,360.05,363.18,363.46,363.0,364.8,364.48,365.56,362.46,353.6,328.909408607819,352.017652166324,352.017652166324,352.017652166324,352.017652166324,352.017652166324,352.017652166324,352.017652166324,352.017652166324,352.017652166324,393.960156964615,0.1575,25900,3,0.98
601,362.18,360.02,363.19,363.44,363.01,364.8,364.51,365.29,362.45,353.63,328.947567278511,352.060206028781,352.060206028781,352.060206028781,352.060206028781,352.060206028781,352.060206028781,352.060206028781,352.060206028781,352.060206028781,394.002710827072,0.1575,25900,3,0.98
602,362.1,359.98,363.23,363.45,363.02,364.82,364.58,365.0,362.51,353.65,328.985721655869,352.102755660571,352.102755660571,352.102755660571,352.102755660571,352.102755660571,352.102755660571,352.102755660571,352.102755660571,352.102755660571,394.045260458862,0.1575,25900,3,0.98
603,362.02,359.96,363.24,363.46,363.04,364.82,364.66,364.84,362.66,353.69,329.023871739735,352.145301061365,352.145301061365,352.145301061365,352.145301061365,352.145301061365,352.145301061365,352.145301061365,352.145301061365,352.145301061365,394.087805859656,0.1575,25900,3,0.98
604,361.93,359.92,363.26,363.48,363.04,364.85,364.67,364.82,362.91,353.72,329.062017529952,352.187842230835,352.187842230835,352.187842230835,352.187842230835,352.187842230835,352.187842230835,352.187842230835,352.187842230835,352.187842230835,394.130347029125,0.1575,25900,3,0.98
605,361.86,359.9,363.29,363.48,363.07,364.86,364.57,364.84,363.07,353.76,329.100159026363,352.230379168652,352.230379168652,352.230379168652,352.230379168652,352.230379168652,352.230379168652,352.230379168652,352.230379168652,352.230379168652,394.172883966943,0.1575,25900,3,0.98
606,361.82,359.89,363.3,363.5,363.07,364.86,364.53,364.88,363.08,353.73,329.138296228811,352.27291187449,352.27291187449,352.27291187449,352.27291187449,352.27291187449,352.27291187449,352.27291187449,352.27291187449,352.27291187449,394.21541667278,0.1575,25900,3,0.98
607,361.79,359.87,363.31,363.53,363.08,364.89,364.45,364.94,363.05,353.72,329.176429137139,352.315440348019,352.315440348019,352.315440348019,352.315440348019,352.315440348019,352.315440348019,352.315440348019,352.315440348019,352.315440348019,394.25794514631,0.1575,25900,3,0.98
608,361.78,359.86,363.32,363.55,363.09,364.89,364.42,365.02,363.02,353.72,329.214557751191,352.357964588915,352.357964588915,352.357964588915,352.357964588915,352.357964588915,352.357964588915,352.357964588915,352.357964588915,352.357964588915,394.300469387205,0.1575,25900,3,0.98
609,361.8,359.85,363.35,363.56,363.13,364.9,364.45,365.1,362.98,353.71,329.25268207081,352.400484596847,352.400484596847,352.400484596847,352.400484596847,352.400484596847,352.400484596847,352.400484596847,352.400484596847,352.400484596847,394.342989395137,0.1575,25900,3,0.98
610,361.84,359.86,363.35,363.57,363.15,364.91,364.55,365.14,362.93,353.7,329.29080209584,352.44300037149,352.44300037149,352.44300037149,352.44300037149,352.44300037149,352.44300037149,352.44300037149,352.44300037149,352.44300037149,394.38550516978,0.1575,25900,3,0.98
611,361.86,359.87,363.36,363.56,363.17,364.91,364.64,365.12,362.89,353.68,329.328917826125,352.485511912517,352.485511912517,352.485511912517,352.485511912517,352.485511912517,352.485511912517,352.485511912517,352.485511912517,352.485511912517,394.428016710807,0.1575,25900,3,0.98
612,361.9,359.88,363.38,363.55,363.19,364.91,364.56,365.14,362.86,353.65,329.367029261509,352.5280192196,352.5280192196,352.5280192196,352.5280192196,352.5280192196,352.5280192196,352.5280192196,352.5280192196,352.5280192196,394.470524017891,0.1575,25900,3,0.98
613,361.92,359.83,363.39,363.55,363.2,364.92,364.37,365.17,362.82,353.59,329.405136401836,352.570522292414,352.570522292414,352.570522292414,352.570522292414,352.570522292414,352.570522292414,352.570522292414,352.570522292414,352.570522292414,394.513027090704,0.1575,25900,3,0.98
614,361.96,359.78,363.4,363.54,363.22,364.94,364.3,365.16,362.73,353.57,329.443239246952,352.613021130632,352.613021130632,352.613021130632,352.613021130632,352.613021130632,352.613021130632,352.613021130632,352.613021130632,352.613021130632,394.555525928922,0.1575,25900,3,0.98
615,361.97,359.78,363.4,363.54,363.21,364.96,364.32,365.17,362.68,353.59,329.4813377967,352.655515733928,352.655515733928,352.655515733928,352.655515733928,352.655515733928,352.655515733928,352.655515733928,352.655515733928,352.655515733928,394.598020532218,0.1575,25900,3,0.98
616,361.98,359.78,363.41,363.56,363.21,364.99,364.35,365.21,362.67,353.61,329.519432050925,352.698006101975,352.698006101975,352.698006101975,352.698006101975,352.698006101975,352.698006101975,352.698006101975,352.698006101975,352.698006101975,394.640510900266,0.1575,25900,3,0.98
617,361.99,359.8,363.42,363.58,363.22,365.02,364.4,365.25,362.69,353.63,329.557522009472,352.740492234449,352.740492234449,352.740492234449,352.740492234449,352.740492234449,352.740492234449,352.740492234449,352.740492234449,352.740492234449,394.682997032739,0.1575,25900,3,0.98
618,362.0,359.81,363.42,363.59,363.24,365.05,364.48,365.28,362.71,353.66,329.595607672187,352.782974131023,352.782974131023,352.782974131023,352.782974131023,352.782974131023,352.782974131023,352.782974131023,352.782974131023,352.782974131023,394.725478929314,0.1575,25900,3,0.98
619,362.03,359.82,363.42,363.62,363.27,365.08,364.61,365.31,362.72,353.71,329.633689038914,352.825451791373,352.825451791373,352.825451791373,352.825451791373,352.825451791373,352.825451791373,352.825451791373,352.825451791373,352.825451791373,394.767956589663,0.1575,25900,3,0.98
620,362.07,359.82,363.42,363.63,363.3,365.1,364.74,365.35,362.76,353.77,329.6717661095,352.867925215172,352.867925215172,352.867925215172,352.867925215172,352.867925215172,352.867925215172,352.867925215172,352.867925215172,352.867925215172,394.810430013462,0.1575,25900,3,0.98
621,362.1,359.86,363.39,363.67,363.34,365.13,364.88,365.33,362.86,353.79,329.709838883791,352.910394402096,352.910394402096,352.910394402096,352.910394402096,352.910394402096,352.910394402096,352.910394402096,352.910394402096,352.910394402096,394.852899200387,0.1575,25900,3,0.98
622,362.05,359.93,363.36,363.71,363.39,365.16,364.84,365.23,362.97,353.75,329.747907361631,352.95285935182,352.95285935182,352.95285935182,352.95285935182,352.95285935182,352.95285935182,352.95285935182,352.95285935182,352.95285935182,394.895364150111,0.1575,25900,3,0.98
623,361.97,359.95,363.32,363.74,363.43,365.18,364.62,365.1,362.98,353.7,329.785971542867,352.99532006402,352.99532006402,352.99532006402,352.99532006402,352.99532006402,352.99532006402,352.99532006402,352.99532006402,352.99532006402,394.937824862311,0.1575,25900,3,0.98
624,361.88,359.97,363.3,363.77,363.46,365.2,364.37,365.03,362.92,353.66,329.824031427346,353.037776538371,353.037776538371,353.037776538371,353.037776538371,353.037776538371,353.037776538371,353.037776538371,353.037776538371,353.037776538371,394.980281336661,0.1575,25900,3,0.98
625,361.81,359.99,363.29,363.79,363.5,365.23,364.24,365.07,362.83,353.63,329.862087014914,353.080228774548,353.080228774548,353.080228774548,353.080228774548,353.080228774548,353.080228774548,353.080228774548,353.080228774548,353.080228774548,395.022733572838,0.1575,25900,3,0.98
626,361.73,360.02,363.3,363.82,363.52,365.25,364.24,365.1,362.75,353.6,329.900138305417,353.122676772227,353.122676772227,353.122676772227,353.122676772227,353.122676772227,353.122676772227,353.122676772227,353.122676772227,353.122676772227,395.065181570518,0.1575,25900,3,0.98
627,361.7,360.03,363.31,363.83,363.54,365.25,364.39,365.11,362.65,353.6,329.938185298702,353.165120531086,353.165120531086,353.165120531086,353.165120531086,353.165120531086,353.165120531086,353.165120531086,353.165120531086,353.165120531086,395.107625329376,0.1575,25900,3,0.98
628,361.67,360.06,363.33,363.87,363.56,365.28,364.58,365.03,362.52,353.6,329.976227994617,353.207560050799,353.207560050799,353.207560050799,353.207560050799,353.207560050799,353.207560050799,353.207560050799,353.207560050799,353.207560050799,395.15006484909,0.1575,25900,3,0.98
629,361.64,360.08,363.36,363.9,363.57,365.31,364.72,365.0,362.41,353.64,330.014266393008,353.249995331044,353.249995331044,353.249995331044,353.249995331044,353.249995331044,353.249995331044,353.249995331044,353.249995331044,353.249995331044,395.192500129334,0.1575,25900,3,0.98
630,361.64,360.12,363.39,363.94,363.59,365.34,364.81,365.15,362.4,353.66,330.052300493722,353.292426371496,353.292426371496,353.292426371496,353.292426371496,353.292426371496,353.292426371496,353.292426371496,353.292426371496,353.292426371496,395.234931169787,0.1575,25900,3,0.98
631,361.66,360.17,363.42,363.97,363.6,365.36,364.75,365.21,362.46,353.68,330.090330296609,353.334853171834,353.334853171834,353.334853171834,353.334853171834,353.334853171834,353.334853171834,353.334853171834,353.334853171834,353.334853171834,395.277357970124,0.1575,25900,3,0.98
632,361.72,360.19,363.43,363.99,363.6,365.38,364.75,365.19,362.49,353.68,330.128355801513,353.377275731733,353.377275731733,353.377275731733,353.377275731733,353.377275731733,353.377275731733,353.377275731733,353.377275731733,353.377275731733,395.319780530024,0.1575,25900,3,0.98
633,361.74,360.21,363.42,363.99,363.61,365.4,364.78,365.16,362.48,353.7,330.166377008285,353.419694050872,353.419694050872,353.419694050872,353.419694050872,353.419694050872,353.419694050872,353.419694050872,353.419694050872,353.419694050872,395.362198849162,0.1575,25900,3,0.98
634,361.77,360.23,363.44,364.0,363.62,365.39,364.73,365.14,362.52,353.72,330.204393916772,353.462108128927,353.462108128927,353.462108128927,353.462108128927,353.462108128927,353.462108128927,353.462108128927,353.462108128927,353.462108128927,395.404612927217,0.1575,25900,3,0.98
635,361.79,360.22,363.42,363.99,363.61,365.39,364.67,365.17,362.56,353.73,330.242406526821,353.504517965576,353.504517965576,353.504517965576,353.504517965576,353.504517965576,353.504517965576,353.504517965576,353.504517965576,353.504517965576,395.447022763867,0.1575,25900,3,0.98
636,361.81,360.19,363.42,363.96,363.61,365.39,364.66,365.23,362.57,353.74,330.280414838282,353.546923560497,353.546923560497,353.546923560497,353.546923560497,353.546923560497,353.546923560497,353.546923560497,353.546923560497,353.546923560497,395.489428358788,0.1575,25900,3,0.98
637,361.84,360.16,363.44,363.94,363.58,365.37,364.7,365.28,362.53,353.76,330.318418851003,353.589324913368,353.589324913368,353.589324913368,353.589324913368,353.589324913368,353.589324913368,353.589324913368,353.589324913368,353.589324913368,395.531829711659,0.1575,25900,3,0.98
638,361.89,360.19,363.44,363.94,363.58,365.38,364.77,365.33,362.51,353.79,330.356418564833,353.631722023867,353.631722023867,353.631722023867,353.631722023867,353.631722023867,353.631722023867,353.631722023867,353.631722023867,353.631722023867,395.574226822158,0.1575,25900,3,0.98
639,361.92,360.24,363.46,363.95,363.56,365.39,364.84,365.36,362.48,353.79,330.39441397962,353.674114891673,353.674114891673,353.674114891673,353.674114891673,353.674114891673,353.674114891673,353.674114891673,353.674114891673,353.674114891673,395.616619689963,0.1575,25900,3,0.98
640,361.87,360.28,363.48,363.95,363.57,365.38,364.95,365.31,362.45,353.84,330.432405095214,353.716503516463,353.716503516463,353.716503516463,353.716503516463,353.716503516463,353.716503516463,353.716503516463,353.716503516463,353.716503516463,395.659008314754,0.1575,25900,3,0.98
641,361.81,360.27,363.49,363.94,363.55,365.37,365.01,365.3,362.44,353.85,330.470391911465,353.758887897917,353.758887897917,353.758887897917,353.758887897917,353.758887897917,353.758887897917,353.758887897917,353.758887897917,353.758887897917,395.701392696208,0.1575,25900,3,0.98
642,361.79,360.22,363.5,363.95,363.51,365.36,364.95,365.3,362.47,353.86,330.508374428221,353.801268035714,353.801268035714,353.801268035714,353.801268035714,353.801268035714,353.801268035714,353.801268035714,353.801268035714,353.801268035714,395.743772834005,0.1575,25900,3,0.98
643,361.76,360.19,363.51,363.95,363.5,365.36,364.89,365.33,362.5,353.85,330.546352645332,353.843643929532,353.843643929532,353.843643929532,353.843643929532,353.843643929532,353.843643929532,353.843643929532,353.843643929532,353.843643929532,395.786148727823,0.1575,25900,3,0.98
