Time,TC1_tip,TC_9_5,TC3,TC5,TC7,TC9,TC10,TC_Bottom_rec_groove,TC4,TC6,TC8,TC_wall_ins_ext,TC_bottom_ins_groove,TC2,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
188,363.21,24.69,363.19,356.82,201.37,134.53,152.84,374.8,363.03,268.88,159.39,25.25,24.8,361.0,356.012573636759,382.38508699749,382.38508699749,382.38508699749,382.38508699749,382.38508699749,382.38508699749,382.38508699749,382.38508699749,382.38508699749,431.869493523934,0.084,25900,3,0.98
189,363.27,24.74,363.2,356.81,201.35,134.68,153.1,374.84,363.03,268.96,159.5,25.26,24.8,361.01,356.078091083872,382.458846122752,382.458846122752,382.458846122752,382.458846122752,382.458846122752,382.458846122752,382.458846122752,382.458846122752,382.458846122752,431.943252649197,0.084,25900,3,0.98
190,363.3,24.85,363.2,356.81,201.29,134.82,153.34,374.87,363.04,269.09,159.67,25.26,24.79,360.99,356.143593198607,382.532589703213,382.532589703213,382.532589703213,382.532589703213,382.532589703213,382.532589703213,382.532589703213,382.532589703213,382.532589703213,432.016996229657,0.084,25900,3,0.98
191,363.3,24.75,363.2,356.8,201.37,134.93,153.59,374.88,363.08,269.21,159.77,25.25,24.8,360.93,356.209079980797,382.606317737655,382.606317737655,382.606317737655,382.606317737655,382.606317737655,382.606317737655,382.606317737655,382.606317737655,382.606317737655,432.090724264099,0.084,25900,3,0.98
192,363.27,24.76,363.2,356.8,201.55,134.98,153.82,374.9,363.13,269.3,159.83,25.26,24.8,360.87,356.274551430272,382.680030224863,382.680030224863,382.680030224863,382.680030224863,382.680030224863,382.680030224863,382.680030224863,382.680030224863,382.680030224863,432.164436751307,0.084,25900,3,0.98
193,363.24,24.93,363.16,356.79,201.71,134.99,154.04,374.92,363.12,269.32,159.84,25.25,24.8,360.84,356.340007546871,382.753727163626,382.753727163626,382.753727163626,382.753727163626,382.753727163626,382.753727163626,382.753727163626,382.753727163626,382.753727163626,432.238133690071,0.084,25900,3,0.98
194,363.24,24.89,363.13,356.8,201.69,135.13,154.27,374.96,363.09,269.34,160.03,25.26,24.8,360.85,356.405448330428,382.827408552734,382.827408552734,382.827408552734,382.827408552734,382.827408552734,382.827408552734,382.827408552734,382.827408552734,382.827408552734,432.311815079179,0.084,25900,3,0.98
195,363.29,24.91,363.1,356.81,201.44,135.4,154.6,375.0,363.09,269.37,160.1,25.25,24.8,360.89,356.470873780784,382.90107439098,382.90107439098,382.90107439098,382.90107439098,382.90107439098,382.90107439098,382.90107439098,382.90107439098,382.90107439098,432.385480917425,0.084,25900,3,0.98
196,363.27,24.97,363.12,356.86,201.5,135.57,154.93,375.05,363.12,269.41,160.11,25.26,24.8,360.88,356.536283897781,382.97472467716,382.97472467716,382.97472467716,382.97472467716,382.97472467716,382.97472467716,382.97472467716,382.97472467716,382.97472467716,432.459131203604,0.084,25900,3,0.98
197,363.22,24.83,363.13,356.9,201.48,135.65,155.15,375.07,363.13,269.44,160.18,25.26,24.8,360.87,356.601678681262,383.04835941007,383.04835941007,383.04835941007,383.04835941007,383.04835941007,383.04835941007,383.04835941007,383.04835941007,383.04835941007,432.532765936514,0.084,25900,3,0.98
198,363.18,24.72,363.17,356.94,201.42,135.76,155.37,375.09,363.1,269.48,160.24,25.25,24.8,360.83,356.667058131072,383.121978588512,383.121978588512,383.121978588512,383.121978588512,383.121978588512,383.121978588512,383.121978588512,383.121978588512,383.121978588512,432.606385114956,0.084,25900,3,0.98
199,363.15,24.83,363.19,356.97,201.37,135.88,155.56,375.1,363.08,269.55,160.29,25.26,24.8,360.8,356.732422247062,383.195582211287,383.195582211287,383.195582211287,383.195582211287,383.195582211287,383.195582211287,383.195582211287,383.195582211287,383.195582211287,432.679988737731,0.084,25900,3,0.98
200,363.15,24.73,363.24,356.99,201.29,136.02,155.79,375.13,363.06,269.63,160.21,25.26,24.79,360.8,356.797771029079,383.269170277201,383.269170277201,383.269170277201,383.269170277201,383.269170277201,383.269170277201,383.269170277201,383.269170277201,383.269170277201,432.753576803645,0.084,25900,3,0.98
201,363.12,24.73,363.23,356.99,201.24,136.19,155.99,375.14,363.07,269.65,160.19,25.25,24.79,360.84,356.863104476977,383.342742785062,383.342742785062,383.342742785062,383.342742785062,383.342742785062,383.342742785062,383.342742785062,383.342742785062,383.342742785062,432.827149311506,0.084,25900,3,0.98
202,363.09,24.8,363.21,357.0,201.33,136.33,156.2,375.15,363.11,269.68,160.4,25.26,24.79,360.85,356.92842259061,383.416299733678,383.416299733678,383.416299733678,383.416299733678,383.416299733678,383.416299733678,383.416299733678,383.416299733678,383.416299733678,432.900706260122,0.084,25900,3,0.98
203,363.05,24.83,363.17,357.0,201.54,136.41,156.42,375.18,363.14,269.62,160.42,25.26,24.79,360.89,356.993725369835,383.489841121863,383.489841121863,383.489841121863,383.489841121863,383.489841121863,383.489841121863,383.489841121863,383.489841121863,383.489841121863,432.974247648307,0.084,25900,3,0.98
204,363.0,24.8,363.13,356.96,201.62,136.46,156.7,375.2,363.19,269.5,160.36,25.26,24.8,360.93,357.059012814512,383.563366948432,383.563366948432,383.563366948432,383.563366948432,383.563366948432,383.563366948432,383.563366948432,383.563366948432,383.563366948432,433.047773474877,0.084,25900,3,0.98
205,363.03,24.63,363.08,356.92,201.65,136.56,156.96,375.21,363.26,269.41,160.34,25.25,24.79,360.92,357.124284924499,383.636877212202,383.636877212202,383.636877212202,383.636877212202,383.636877212202,383.636877212202,383.636877212202,383.636877212202,383.636877212202,433.121283738646,0.084,25900,3,0.98
206,363.03,24.74,363.05,356.91,201.7,136.64,157.12,375.22,363.3,269.32,160.41,25.26,24.8,360.91,357.189541699663,383.710371911992,383.710371911992,383.710371911992,383.710371911992,383.710371911992,383.710371911992,383.710371911992,383.710371911992,383.710371911992,433.194778438436,0.084,25900,3,0.98
207,363.01,24.83,363.03,356.9,201.82,136.7,157.29,375.24,363.36,269.28,160.52,25.26,24.79,360.9,357.254783139865,383.783851046624,383.783851046624,383.783851046624,383.783851046624,383.783851046624,383.783851046624,383.783851046624,383.783851046624,383.783851046624,433.268257573069,0.084,25900,3,0.98
208,363.01,24.72,363.03,356.88,201.96,136.71,157.43,375.24,363.36,269.31,160.76,25.26,24.79,360.92,357.320009244976,383.857314614924,383.857314614924,383.857314614924,383.857314614924,383.857314614924,383.857314614924,383.857314614924,383.857314614924,383.857314614924,433.341721141368,0.084,25900,3,0.98
209,363.03,24.67,363.04,356.86,202.06,136.77,157.57,375.25,363.34,269.3,160.96,25.25,24.78,360.93,357.385220014863,383.930762615718,383.930762615718,383.930762615718,383.930762615718,383.930762615718,383.930762615718,383.930762615718,383.930762615718,383.930762615718,433.415169142162,0.084,25900,3,0.98
210,363.07,24.74,363.07,356.86,202.14,136.91,157.71,375.27,363.34,269.36,161.19,25.26,24.79,360.96,357.4504154494,384.004195047835,384.004195047835,384.004195047835,384.004195047835,384.004195047835,384.004195047835,384.004195047835,384.004195047835,384.004195047835,433.488601574279,0.084,25900,3,0.98
211,363.07,24.72,363.08,356.85,202.25,137.08,157.86,375.26,363.35,269.44,161.51,25.26,24.78,360.99,357.51559554846,384.077611910108,384.077611910108,384.077611910108,384.077611910108,384.077611910108,384.077611910108,384.077611910108,384.077611910108,384.077611910108,433.562018436552,0.084,25900,3,0.98
212,363.05,24.77,363.1,356.86,202.51,137.28,158.02,375.26,363.35,269.51,161.81,25.26,24.78,361.06,357.580760311918,384.151013201371,384.151013201371,384.151013201371,384.151013201371,384.151013201371,384.151013201371,384.151013201371,384.151013201371,384.151013201371,433.635419727815,0.084,25900,3,0.98
213,363.06,24.87,363.14,356.9,202.79,137.63,158.28,375.26,363.3,269.56,161.93,25.27,24.79,361.11,357.645909739653,384.22439892046,384.22439892046,384.22439892046,384.22439892046,384.22439892046,384.22439892046,384.22439892046,384.22439892046,384.22439892046,433.708805446904,0.084,25900,3,0.98
214,363.05,24.93,363.19,356.95,202.79,137.94,158.54,375.28,363.26,269.57,162.0,25.27,24.79,361.03,357.711043831545,384.297769066216,384.297769066216,384.297769066216,384.297769066216,384.297769066216,384.297769066216,384.297769066216,384.297769066216,384.297769066216,433.78217559266,0.084,25900,3,0.98
215,363.01,24.82,363.23,356.99,202.72,138.11,158.74,375.3,363.26,269.59,161.9,25.26,24.8,360.96,357.776162587477,384.371123637478,384.371123637478,384.371123637478,384.371123637478,384.371123637478,384.371123637478,384.371123637478,384.371123637478,384.371123637478,433.855530163923,0.084,25900,3,0.98
216,362.97,24.64,363.27,357.03,202.67,138.23,158.91,375.32,363.3,269.53,161.67,25.27,24.78,360.93,357.841266007334,384.444462633093,384.444462633093,384.444462633093,384.444462633093,384.444462633093,384.444462633093,384.444462633093,384.444462633093,384.444462633093,433.928869159537,0.084,25900,3,0.98
217,363.01,24.68,363.3,357.07,202.65,138.32,159.1,375.35,363.32,269.46,161.56,25.26,24.79,360.89,357.906354091002,384.517786051905,384.517786051905,384.517786051905,384.517786051905,384.517786051905,384.517786051905,384.517786051905,384.517786051905,384.517786051905,434.002192578349,0.084,25900,3,0.98
218,363.09,24.7,363.34,357.09,202.76,138.39,159.27,375.37,363.3,269.36,161.48,25.27,24.79,360.83,357.971426838369,384.591093892764,384.591093892764,384.591093892764,384.591093892764,384.591093892764,384.591093892764,384.591093892764,384.591093892764,384.591093892764,434.075500419208,0.084,25900,3,0.98
219,363.18,24.71,363.39,357.08,202.82,138.49,159.44,375.38,363.28,269.31,161.51,25.27,24.79,360.8,358.036484249327,384.664386154522,384.664386154522,384.664386154522,384.664386154522,384.664386154522,384.664386154522,384.664386154522,384.664386154522,384.664386154522,434.148792680966,0.084,25900,3,0.98
220,363.26,24.85,363.43,357.09,202.86,138.6,159.59,375.41,363.27,269.32,161.58,25.27,24.79,360.75,358.10152632377,384.737662836032,384.737662836032,384.737662836032,384.737662836032,384.737662836032,384.737662836032,384.737662836032,384.737662836032,384.737662836032,434.222069362476,0.084,25900,3,0.98
221,363.29,24.96,363.48,357.09,202.79,138.78,159.76,375.44,363.27,269.42,161.77,25.27,24.79,360.71,358.166553061592,384.810923936151,384.810923936151,384.810923936151,384.810923936151,384.810923936151,384.810923936151,384.810923936151,384.810923936151,384.810923936151,434.295330462595,0.084,25900,3,0.98
222,363.25,24.68,363.56,357.09,202.76,138.98,160.01,375.49,363.24,269.52,161.81,25.26,24.77,360.77,358.231564462691,384.884169453737,384.884169453737,384.884169453737,384.884169453737,384.884169453737,384.884169453737,384.884169453737,384.884169453737,384.884169453737,434.368575980181,0.084,25900,3,0.98
223,363.15,24.61,363.62,357.11,202.83,139.24,160.26,375.52,363.21,269.62,162.06,25.27,24.79,360.89,358.296560526967,384.957399387651,384.957399387651,384.957399387651,384.957399387651,384.957399387651,384.957399387651,384.957399387651,384.957399387651,384.957399387651,434.441805914095,0.084,25900,3,0.98
224,363.09,24.74,363.62,357.13,202.93,139.52,160.41,375.52,363.21,269.69,162.29,25.26,24.78,360.95,358.361541254321,385.030613736758,385.030613736758,385.030613736758,385.030613736758,385.030613736758,385.030613736758,385.030613736758,385.030613736758,385.030613736758,434.515020263202,0.084,25900,3,0.98
225,363.05,24.7,363.6,357.14,203.1,139.77,160.58,375.51,363.18,269.76,162.66,25.26,24.78,360.97,358.426506644657,385.103812499923,385.103812499923,385.103812499923,385.103812499923,385.103812499923,385.103812499923,385.103812499923,385.103812499923,385.103812499923,434.588219026367,0.084,25900,3,0.98
226,363.07,24.59,363.58,357.14,203.15,139.97,160.75,375.51,363.16,269.82,162.94,25.27,24.78,361.02,358.491456697882,385.176995676015,385.176995676015,385.176995676015,385.176995676015,385.176995676015,385.176995676015,385.176995676015,385.176995676015,385.176995676015,434.661402202459,0.084,25900,3,0.98
227,363.12,24.66,363.55,357.13,203.21,140.08,160.92,375.52,363.18,269.9,163.11,25.27,24.78,361.1,358.556391413903,385.250163263903,385.250163263903,385.250163263903,385.250163263903,385.250163263903,385.250163263903,385.250163263903,385.250163263903,385.250163263903,434.734569790348,0.084,25900,3,0.98
228,363.2,24.63,363.52,357.1,203.11,140.18,161.09,375.53,363.2,270.0,163.25,25.26,24.78,361.2,358.621310792631,385.323315262463,385.323315262463,385.323315262463,385.323315262463,385.323315262463,385.323315262463,385.323315262463,385.323315262463,385.323315262463,434.807721788907,0.084,25900,3,0.98
229,363.25,24.66,363.53,357.1,203.01,140.31,161.25,375.55,363.19,270.06,163.24,25.27,24.78,361.27,358.686214833978,385.39645167057,385.39645167057,385.39645167057,385.39645167057,385.39645167057,385.39645167057,385.39645167057,385.39645167057,385.39645167057,434.880858197014,0.084,25900,3,0.98
230,363.28,24.6,363.56,357.07,202.85,140.46,161.42,375.56,363.16,270.1,163.19,25.27,24.78,361.31,358.751103537858,385.469572487102,385.469572487102,385.469572487102,385.469572487102,385.469572487102,385.469572487102,385.469572487102,385.469572487102,385.469572487102,434.953979013546,0.084,25900,3,0.98
231,363.31,24.77,363.62,357.07,202.61,140.68,161.69,375.57,363.12,270.15,163.15,25.26,24.77,361.28,358.81597690419,385.54267771094,385.54267771094,385.54267771094,385.54267771094,385.54267771094,385.54267771094,385.54267771094,385.54267771094,385.54267771094,435.027084237384,0.084,25900,3,0.98
232,363.35,24.67,363.7,357.08,202.51,140.91,161.95,375.58,363.09,270.19,163.22,25.26,24.77,361.21,358.880834932891,385.615767340966,385.615767340966,385.615767340966,385.615767340966,385.615767340966,385.615767340966,385.615767340966,385.615767340966,385.615767340966,435.10017386741,0.084,25900,3,0.98
233,363.33,24.57,363.74,357.08,202.5,141.06,162.12,375.59,363.1,270.21,163.23,25.26,24.77,361.19,358.945677623883,385.688841376067,385.688841376067,385.688841376067,385.688841376067,385.688841376067,385.688841376067,385.688841376067,385.688841376067,385.688841376067,435.173247902511,0.084,25900,3,0.98
234,363.33,24.69,363.8,357.09,202.61,141.17,162.3,375.62,363.12,270.24,163.07,25.27,24.78,361.24,359.010504977087,385.761899815131,385.761899815131,385.761899815131,385.761899815131,385.761899815131,385.761899815131,385.761899815131,385.761899815131,385.761899815131,435.246306341575,0.084,25900,3,0.98
235,363.37,24.76,363.85,357.12,202.82,141.35,162.47,375.65,363.15,270.24,163.11,25.27,24.78,361.25,359.075316992432,385.834942657047,385.834942657047,385.834942657047,385.834942657047,385.834942657047,385.834942657047,385.834942657047,385.834942657047,385.834942657047,435.319349183491,0.084,25900,3,0.98
236,363.47,24.77,363.89,357.14,203.2,141.56,162.65,375.68,363.15,270.23,163.38,25.27,24.78,361.28,359.140113669843,385.907969900709,385.907969900709,385.907969900709,385.907969900709,385.907969900709,385.907969900709,385.907969900709,385.907969900709,385.907969900709,435.392376427153,0.084,25900,3,0.98
237,363.53,24.74,363.93,357.16,203.6,141.79,162.82,375.72,363.12,270.19,163.66,25.28,24.78,361.28,359.204895009249,385.980981545012,385.980981545012,385.980981545012,385.980981545012,385.980981545012,385.980981545012,385.980981545012,385.980981545012,385.980981545012,435.465388071456,0.084,25900,3,0.98
238,363.57,24.81,363.94,357.15,204.05,141.97,163.02,375.75,363.1,270.12,163.93,25.27,24.78,361.31,359.269661010583,386.053977588853,386.053977588853,386.053977588853,386.053977588853,386.053977588853,386.053977588853,386.053977588853,386.053977588853,386.053977588853,435.538384115297,0.084,25900,3,0.98
239,363.68,24.74,363.92,357.13,204.36,142.09,163.21,375.79,363.07,270.08,164.12,25.27,24.77,361.31,359.334411673779,386.126958031134,386.126958031134,386.126958031134,386.126958031134,386.126958031134,386.126958031134,386.126958031134,386.126958031134,386.126958031134,435.611364557578,0.084,25900,3,0.98
240,363.8,24.82,363.9,357.1,204.67,142.24,163.49,375.85,363.07,270.04,164.04,25.27,24.77,361.3,359.399146998773,386.199922870757,386.199922870757,386.199922870757,386.199922870757,386.199922870757,386.199922870757,386.199922870757,386.199922870757,386.199922870757,435.684329397201,0.084,25900,3,0.98
241,363.81,24.86,363.88,357.05,204.92,142.39,163.74,375.9,363.1,269.95,164.15,25.27,24.78,361.31,359.463866985502,386.272872106627,386.272872106627,386.272872106627,386.272872106627,386.272872106627,386.272872106627,386.272872106627,386.272872106627,386.272872106627,435.757278633071,0.084,25900,3,0.98
242,363.81,24.71,363.86,357.05,204.97,142.49,163.9,375.94,363.16,269.84,164.12,25.28,24.78,361.29,359.528571633907,386.345805737651,386.345805737651,386.345805737651,386.345805737651,386.345805737651,386.345805737651,386.345805737651,386.345805737651,386.345805737651,435.830212264095,0.084,25900,3,0.98
243,363.82,24.84,363.84,357.05,204.91,142.53,164.05,375.98,363.23,269.71,163.95,25.28,24.78,361.25,359.593260943931,386.418723762739,386.418723762739,386.418723762739,386.418723762739,386.418723762739,386.418723762739,386.418723762739,386.418723762739,386.418723762739,435.903130289183,0.084,25900,3,0.98
244,363.83,25.01,363.85,357.07,204.92,142.6,164.19,376.02,363.31,269.63,164.03,25.28,24.79,361.13,359.657934915517,386.491626180804,386.491626180804,386.491626180804,386.491626180804,386.491626180804,386.491626180804,386.491626180804,386.491626180804,386.491626180804,435.976032707248,0.084,25900,3,0.98
245,363.89,24.98,363.87,357.13,204.79,142.68,164.33,376.06,363.39,269.59,164.06,25.29,24.78,361.04,359.722593548613,386.564512990761,386.564512990761,386.564512990761,386.564512990761,386.564512990761,386.564512990761,386.564512990761,386.564512990761,386.564512990761,436.048919517205,0.084,25900,3,0.98
246,363.9,24.96,363.9,357.2,204.57,142.75,164.44,376.08,363.45,269.62,164.21,25.28,24.78,360.97,359.787236843167,386.637384191526,386.637384191526,386.637384191526,386.637384191526,386.637384191526,386.637384191526,386.637384191526,386.637384191526,386.637384191526,436.12179071797,0.084,25900,3,0.98
247,363.88,24.8,363.9,357.25,204.47,142.85,164.57,376.09,363.52,269.72,164.3,25.28,24.78,360.93,359.85186479913,386.71023978202,386.71023978202,386.71023978202,386.71023978202,386.71023978202,386.71023978202,386.71023978202,386.71023978202,386.71023978202,436.194646308464,0.084,25900,3,0.98
248,363.88,24.74,363.9,357.28,204.41,142.93,164.7,376.12,363.56,269.84,164.11,25.27,24.77,360.93,359.916477416456,386.783079761165,386.783079761165,386.783079761165,386.783079761165,386.783079761165,386.783079761165,386.783079761165,386.783079761165,386.783079761165,436.267486287609,0.084,25900,3,0.98
249,363.87,24.69,363.9,357.33,204.33,142.97,164.84,376.15,363.62,269.97,164.11,25.27,24.77,360.99,359.9810746951,386.855904127885,386.855904127885,386.855904127885,386.855904127885,386.855904127885,386.855904127885,386.855904127885,386.855904127885,386.855904127885,436.340310654329,0.084,25900,3,0.98
250,363.83,24.73,363.89,357.41,204.27,143.11,165.02,376.18,363.7,270.11,164.44,25.27,24.77,361.11,360.045656635018,386.928712881108,386.928712881108,386.928712881108,386.928712881108,386.928712881108,386.928712881108,386.928712881108,386.928712881108,386.928712881108,436.413119407552,0.084,25900,3,0.98
251,363.79,24.72,363.9,357.49,204.25,143.33,165.17,376.18,363.75,270.22,164.76,25.27,24.77,361.2,360.110223236171,387.001506019762,387.001506019762,387.001506019762,387.001506019762,387.001506019762,387.001506019762,387.001506019762,387.001506019762,387.001506019762,436.485912546206,0.084,25900,3,0.98
252,363.79,24.95,363.9,357.54,204.05,143.43,165.26,376.2,363.74,270.27,164.88,25.27,24.78,361.19,360.174774498519,387.074283542781,387.074283542781,387.074283542781,387.074283542781,387.074283542781,387.074283542781,387.074283542781,387.074283542781,387.074283542781,436.558690069225,0.084,25900,3,0.98
253,363.83,24.94,363.9,357.59,203.96,143.46,165.35,376.23,363.7,270.36,164.98,25.28,24.78,361.19,360.239310422028,387.147045449098,387.147045449098,387.147045449098,387.147045449098,387.147045449098,387.147045449098,387.147045449098,387.147045449098,387.147045449098,436.631451975542,0.084,25900,3,0.98
254,363.79,24.96,363.92,357.62,203.94,143.4,165.44,376.25,363.67,270.43,164.84,25.27,24.78,361.28,360.303831006662,387.219791737649,387.219791737649,387.219791737649,387.219791737649,387.219791737649,387.219791737649,387.219791737649,387.219791737649,387.219791737649,436.704198264093,0.084,25900,3,0.98
255,363.8,24.86,363.95,357.62,203.85,143.34,165.5,376.28,363.68,270.48,164.88,25.27,24.78,361.34,360.368336252389,387.292522407375,387.292522407375,387.292522407375,387.292522407375,387.292522407375,387.292522407375,387.292522407375,387.292522407375,387.292522407375,436.776928933819,0.084,25900,3,0.98
256,363.84,24.85,363.97,357.6,203.85,143.33,165.58,376.31,363.7,270.48,164.88,25.27,24.77,361.35,360.432826159181,387.365237457217,387.365237457217,387.365237457217,387.365237457217,387.365237457217,387.365237457217,387.365237457217,387.365237457217,387.365237457217,436.849643983661,0.084,25900,3,0.98
257,363.93,24.84,363.99,357.56,203.9,143.34,165.64,376.34,363.74,270.49,164.85,25.27,24.77,361.36,360.497300727008,387.437936886119,387.437936886119,387.437936886119,387.437936886119,387.437936886119,387.437936886119,387.437936886119,387.437936886119,387.437936886119,436.922343412563,0.084,25900,3,0.98
258,364.01,24.82,363.98,357.53,203.89,143.36,165.71,376.37,363.79,270.46,164.7,25.27,24.77,361.33,360.561759955846,387.510620693028,387.510620693028,387.510620693028,387.510620693028,387.510620693028,387.510620693028,387.510620693028,387.510620693028,387.510620693028,436.995027219472,0.084,25900,3,0.98
259,364.09,24.95,364.02,357.46,203.9,143.38,165.79,376.4,363.81,270.42,164.52,25.28,24.78,361.27,360.62620384567,387.583288876892,387.583288876892,387.583288876892,387.583288876892,387.583288876892,387.583288876892,387.583288876892,387.583288876892,387.583288876892,437.067695403336,0.084,25900,3,0.98
260,364.18,24.94,364.07,357.44,203.92,143.56,165.87,376.44,363.85,270.3,164.51,25.28,24.78,361.32,360.690632396461,387.655941436663,387.655941436663,387.655941436663,387.655941436663,387.655941436663,387.655941436663,387.655941436663,387.655941436663,387.655941436663,437.140347963107,0.084,25900,3,0.98
261,364.08,24.81,364.08,357.46,203.94,143.67,165.95,376.45,363.89,270.17,164.51,25.27,24.78,361.38,360.755045608196,387.728578371296,387.728578371296,387.728578371296,387.728578371296,387.728578371296,387.728578371296,387.728578371296,387.728578371296,387.728578371296,437.21298489774,0.084,25900,3,0.98
262,363.94,24.87,364.09,357.47,204.04,143.74,166.03,376.46,363.92,270.11,164.54,25.28,24.78,361.39,360.819443480862,387.801199679746,387.801199679746,387.801199679746,387.801199679746,387.801199679746,387.801199679746,387.801199679746,387.801199679746,387.801199679746,437.28560620619,0.084,25900,3,0.98
263,363.91,24.84,364.09,357.5,204.04,143.79,166.11,376.48,363.95,270.06,164.57,25.27,24.77,361.36,360.883826014442,387.873805360972,387.873805360972,387.873805360972,387.873805360972,387.873805360972,387.873805360972,387.873805360972,387.873805360972,387.873805360972,437.358211887416,0.084,25900,3,0.98
264,363.91,24.91,364.09,357.55,203.76,143.82,166.17,376.47,363.98,270.1,164.72,25.27,24.78,361.34,360.948193208922,387.946395413934,387.946395413934,387.946395413934,387.946395413934,387.946395413934,387.946395413934,387.946395413934,387.946395413934,387.946395413934,437.430801940379,0.084,25900,3,0.98
265,363.91,24.88,364.11,357.61,203.3,143.88,166.24,376.5,364.0,270.18,164.89,25.27,24.78,361.33,361.012545064294,388.018969837599,388.018969837599,388.018969837599,388.018969837599,388.018969837599,388.018969837599,388.018969837599,388.018969837599,388.018969837599,437.503376364043,0.084,25900,3,0.98
266,363.9,24.78,364.11,357.67,202.93,143.97,166.32,376.52,364.0,270.23,164.95,25.27,24.78,361.32,361.076881580548,388.09152863093,388.09152863093,388.09152863093,388.09152863093,388.09152863093,388.09152863093,388.09152863093,388.09152863093,388.09152863093,437.575935157374,0.084,25900,3,0.98
267,363.83,24.92,364.09,357.71,202.69,144.17,166.45,376.57,364.0,270.32,165.1,25.27,24.79,361.35,361.141202757678,388.164071792897,388.164071792897,388.164071792897,388.164071792897,388.164071792897,388.164071792897,388.164071792897,388.164071792897,388.164071792897,437.648478319341,0.084,25900,3,0.98
268,363.74,24.94,364.04,357.77,202.78,144.38,166.61,376.6,364.02,270.37,165.17,25.28,24.79,361.43,361.205508595678,388.23659932247,388.23659932247,388.23659932247,388.23659932247,388.23659932247,388.23659932247,388.23659932247,388.23659932247,388.23659932247,437.721005848914,0.084,25900,3,0.98
269,363.7,25.03,363.99,357.81,202.85,144.55,166.71,376.61,364.04,270.4,165.3,25.28,24.79,361.49,361.269799094548,388.309111218623,388.309111218623,388.309111218623,388.309111218623,388.309111218623,388.309111218623,388.309111218623,388.309111218623,388.309111218623,437.793517745067,0.084,25900,3,0.98
270,363.67,25.06,363.92,357.85,203.01,144.67,166.83,376.63,364.07,270.4,165.22,25.28,24.79,361.48,361.334074254287,388.381607480332,388.381607480332,388.381607480332,388.381607480332,388.381607480332,388.381607480332,388.381607480332,388.381607480332,388.381607480332,437.866014006776,0.084,25900,3,0.98
271,363.66,24.97,363.88,357.9,203.15,144.76,166.95,376.65,364.11,270.32,165.02,25.28,24.79,361.43,361.398334074896,388.454088106575,388.454088106575,388.454088106575,388.454088106575,388.454088106575,388.454088106575,388.454088106575,388.454088106575,388.454088106575,437.938494633019,0.084,25900,3,0.98
272,363.7,25.03,363.84,357.94,203.23,144.87,167.06,376.63,364.18,270.25,164.98,25.28,24.79,361.38,361.462578556381,388.526553096332,388.526553096332,388.526553096332,388.526553096332,388.526553096332,388.526553096332,388.526553096332,388.526553096332,388.526553096332,438.010959622776,0.084,25900,3,0.98
273,363.77,25.03,363.8,357.98,203.43,144.97,167.18,376.62,364.21,270.24,165.05,25.28,24.79,361.34,361.526807698748,388.599002448588,388.599002448588,388.599002448588,388.599002448588,388.599002448588,388.599002448588,388.599002448588,388.599002448588,388.599002448588,438.083408975032,0.084,25900,3,0.98
274,363.87,25.06,363.8,358.04,203.66,145.05,167.3,376.63,364.26,270.29,165.31,25.27,24.8,361.3,361.591021502004,388.671436162327,388.671436162327,388.671436162327,388.671436162327,388.671436162327,388.671436162327,388.671436162327,388.671436162327,388.671436162327,438.155842688771,0.084,25900,3,0.98
275,363.91,25.08,363.8,358.1,203.87,145.09,167.41,376.64,364.33,270.35,165.35,25.28,24.8,361.31,361.65521996616,388.743854236537,388.743854236537,388.743854236537,388.743854236537,388.743854236537,388.743854236537,388.743854236537,388.743854236537,388.743854236537,438.228260762982,0.084,25900,3,0.98
276,363.93,25.05,363.79,358.22,204.1,145.15,167.55,376.65,364.4,270.4,165.42,25.28,24.8,361.31,361.71940309123,388.81625667021,388.81625667021,388.81625667021,388.81625667021,388.81625667021,388.81625667021,388.81625667021,388.81625667021,388.81625667021,438.300663196654,0.084,25900,3,0.98
277,363.86,24.97,363.83,358.32,204.37,145.38,167.69,376.66,364.44,270.46,165.66,25.28,24.79,361.33,361.783570877228,388.888643462338,388.888643462338,388.888643462338,388.888643462338,388.888643462338,388.888643462338,388.888643462338,388.888643462338,388.888643462338,438.373049988782,0.084,25900,3,0.98
278,363.98,24.86,363.88,358.37,204.36,145.62,167.78,376.65,364.45,270.57,166.03,25.28,24.79,361.38,361.84772332417,388.961014611916,388.961014611916,388.961014611916,388.961014611916,388.961014611916,388.961014611916,388.961014611916,388.961014611916,388.961014611916,438.44542113836,0.084,25900,3,0.98
279,364.13,24.88,363.93,358.38,204.23,145.86,167.89,376.67,364.44,270.7,166.2,25.27,24.79,361.42,361.911860432076,389.033370117941,389.033370117941,389.033370117941,389.033370117941,389.033370117941,389.033370117941,389.033370117941,389.033370117941,389.033370117941,438.517776644385,0.084,25900,3,0.98
280,364.08,24.91,363.98,358.38,204.03,146.11,168.02,376.7,364.41,270.8,166.29,25.27,24.79,361.43,361.975982200967,389.105709979415,389.105709979415,389.105709979415,389.105709979415,389.105709979415,389.105709979415,389.105709979415,389.105709979415,389.105709979415,438.59011650586,0.084,25900,3,0.98
