Time,TC1_tip,TC_9_5,TC3,TC5,TC7,TC9,TC10,TC_Bottom_rec_groove,TC4,TC6,TC8,TC_wall_ins_ext,TC_bottom_ins_groove,TC2,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
227,352.13,385.68,356.57,375.08,202.33,134.66,156.37,350.75,366.11,277.48,156.1,25.65,27.46,353.08,386.650293439301,417.060708563833,391.337337697921,354.449575889615,328.414303522603,313.88310686226,306.607203837175,303.157150582808,301.676890421184,301.402840165208,301.609067921837,0.084,25900,90,0.98
228,352.1,385.27,356.58,375.22,202.28,134.77,156.72,350.73,366.16,277.37,155.81,25.64,27.45,353.06,386.785083811569,417.214610345573,391.49230469307,354.566134569908,328.48558305764,313.921070277957,306.625989350402,303.16637984081,301.682082238379,301.407330073552,301.61355783018,0.084,25900,90,0.98
229,352.07,385.22,356.58,375.3,202.23,134.8,156.95,350.71,366.2,277.24,155.65,25.63,27.44,353.05,386.91966280036,417.368269728845,391.647125268229,354.682660328961,328.55689187367,313.959070623959,306.644799738017,303.175623294334,301.687283009737,301.411828007769,301.618055764397,0.084,25900,90,0.98
230,352.05,384.89,356.58,375.38,202.09,134.83,157.17,350.69,366.27,277.12,155.36,25.63,27.45,353.03,387.054030838918,417.521686951007,391.80179949605,354.799152972658,328.628229794104,313.997107842671,306.663635004224,303.184880958245,301.692492747111,301.416333978609,301.622561735237,0.084,25900,90,0.98
231,352.02,384.68,356.58,375.45,201.95,134.89,157.39,350.66,366.33,276.98,155.18,25.64,27.45,353.01,387.188188357842,417.674862252169,391.956327450857,354.915612308244,328.699596642679,314.035181876296,306.682498998608,303.194152847365,301.697711462358,301.420847996833,301.627075753462,0.084,25900,90,0.98
232,351.99,384.92,356.58,375.53,201.82,134.93,157.59,350.64,366.39,276.89,155.1,25.65,27.45,352.99,387.322135784197,417.827795875417,392.110709208974,355.032038144432,328.770992243524,314.073292666855,306.701396771007,303.203438976486,301.702939167346,301.425370073217,301.631597829846,0.084,25900,90,0.98
233,351.96,385.19,356.58,375.6,201.91,134.96,157.79,350.62,366.45,276.85,155.17,25.65,27.45,352.98,387.46171042608,417.974567984468,392.261210414986,355.147382978222,328.842189536339,314.111401847851,306.7203184073,303.212740321428,301.708176553845,301.429900801473,301.636128558101,0.084,25900,90,0.98
234,351.94,385.37,356.58,375.66,201.9,134.97,157.99,350.6,366.5,276.8,155.07,25.64,27.45,352.97,387.602248658557,418.115931599288,392.410799744595,355.262473998122,328.913366088971,314.14953903749,306.739264608233,303.222056103172,301.713423088495,301.43443972671,301.640667483339,0.084,25900,90,0.98
235,351.91,385.41,356.58,375.71,201.92,134.96,158.16,350.57,366.56,276.72,155.07,25.64,27.45,352.95,387.74257322973,418.256066281521,392.560229368805,355.377521459143,328.984567168337,314.187711815035,306.758235580076,303.231386139771,301.718678645773,301.438986742121,301.64521449875,0.084,25900,90,0.98
236,351.89,385.54,356.58,375.75,201.93,134.99,158.32,350.54,366.61,276.67,155.11,25.63,27.44,352.92,387.882684523499,418.395977721865,392.709499426059,355.492525183749,329.055792590823,314.225920115801,306.777231324253,303.240730445483,301.723943237514,301.443541858507,301.649769615136,0.084,25900,90,0.98
237,351.84,385.89,356.58,375.8,201.99,135.1,158.56,350.51,366.66,276.69,155.3,25.64,27.45,352.89,387.996463021242,418.582371787153,392.875451360357,355.612250600792,329.128086974943,314.264343080316,306.796258223187,303.250084949325,301.729213848842,301.448102476589,301.654330233218,0.084,25900,90,0.98
238,351.8,386.06,356.57,375.87,202.08,135.39,158.81,350.47,366.73,276.75,155.6,25.64,27.44,352.87,388.129310140335,418.734077195922,393.028851772651,355.728438515187,329.199643305329,314.302671598652,306.815305655838,303.259456835075,301.734495757932,301.452673143832,301.658900900461,0.084,25900,90,0.98
239,351.78,386.22,356.58,375.92,202.18,135.6,158.97,350.46,366.79,276.82,155.78,25.64,27.45,352.85,388.261949860899,418.885556359098,393.182106392388,355.844591458828,329.271227091369,314.34103644073,306.834378061698,303.268843062526,301.7397867399,301.457251944971,301.663479701599,0.084,25900,90,0.98
240,351.76,386.36,356.59,375.98,202.17,135.73,159.13,350.44,366.85,276.89,155.84,25.64,27.44,352.84,388.394382604629,419.03680950385,393.335215298975,355.96070924854,329.342838159364,314.379437546912,306.853475443447,303.278243646164,301.745086806665,301.46183889088,301.668066647509,0.084,25900,90,0.98
241,351.73,386.32,356.59,376.03,202.25,135.82,159.28,350.41,366.89,276.96,155.91,25.64,27.44,352.82,388.526608791848,419.187836858049,393.488178572375,356.07679170216,329.414476335902,314.417874857373,306.87259780361,303.287658600434,301.750395970147,301.466433992447,301.672661749075,0.084,25900,90,0.98
242,351.71,386.12,356.59,376.09,202.44,135.94,159.44,350.39,366.95,277.13,156.19,25.64,27.44,352.81,388.658628841401,419.338638650459,393.640996293332,356.192838638627,329.486141447902,314.45634831211,306.891745144568,303.297087939745,301.755714242274,301.47103726057,301.677265017199,0.084,25900,90,0.98
243,351.68,385.97,356.59,376.15,202.64,136.11,159.58,350.37,367.01,277.26,156.5,25.65,27.44,352.79,388.790443172274,419.489215109625,393.793668542247,356.308849877655,329.557833322534,314.494857850927,306.910917468548,303.306531678463,301.761041634981,301.475648706162,301.68187646279,0.084,25900,90,0.98
244,351.65,385.71,356.6,376.21,202.77,136.3,159.73,350.35,367.08,277.35,156.72,25.64,27.44,352.77,388.922052201183,419.639566465506,393.946195400816,356.42482524019,329.629551787323,314.533403413459,306.93011477763,303.31598983092,301.766378160207,301.480268340144,301.686496096773,0.084,25900,90,0.98
245,351.64,385.72,356.6,376.27,203.07,136.53,159.89,350.34,367.14,277.44,156.98,25.65,27.44,352.76,389.053456344843,419.789692948058,394.098576950537,356.540764547983,329.701296670056,314.571984939151,306.949337073747,303.325462411407,301.771723829896,301.484896173454,301.691123930082,0.084,25900,90,0.98
246,351.6,386.3,356.61,376.36,203.41,136.76,160.12,350.3,367.2,277.49,157.02,25.64,27.43,352.74,389.184656017575,419.939594788427,394.250813274154,356.656667623978,329.773067798872,314.610602367281,306.96858435868,303.334949434175,301.777078656,301.489532217036,301.695759973665,0.084,25900,90,0.98
247,351.56,386.49,356.61,376.46,203.59,136.93,160.35,350.27,367.26,277.51,157.04,25.64,27.44,352.72,389.315651633677,420.089272217741,394.402904454208,356.772534291982,329.844865002202,314.649255636948,306.987856634065,303.344450913437,301.782442650473,301.49417648185,301.700404238479,0.084,25900,90,0.98
248,351.53,386.43,356.61,376.54,203.66,137.05,160.5,350.25,367.29,277.55,157.25,25.64,27.43,352.7,389.446443606875,420.238725467706,394.554850573453,356.888364376633,329.916688108731,314.687944687069,307.007153901387,303.353966863364,301.787815825276,301.498828978867,301.705056735495,0.084,25900,90,0.98
249,351.51,386.47,356.62,376.61,203.72,137.17,160.65,350.22,367.36,277.68,157.38,25.64,27.44,352.69,389.577032348294,420.387954771062,394.706651716075,357.004157703907,329.988536947555,314.726669456402,307.026476161984,303.36349729809,301.793198192376,301.503489719066,301.709717475695,0.084,25900,90,0.98
250,351.48,386.51,356.61,376.67,203.8,137.25,160.79,350.2,367.42,277.8,157.42,25.64,27.43,352.67,389.70741827,420.536960360441,394.85830796533,357.119914100281,330.060411347958,314.765429883515,307.045823417043,303.373042231707,301.798589763742,301.508158713444,301.714386470072,0.084,25900,90,0.98
251,351.45,386.45,356.61,376.74,203.8,137.29,160.93,350.18,367.47,277.85,157.32,25.65,27.43,352.65,389.837601779575,420.685742470015,395.009819407318,357.235633393964,330.13231113972,314.804225906842,307.065195667609,303.382601678266,301.80399055135,301.512835973002,301.719063729631,0.084,25900,90,0.98
252,351.43,386.66,356.63,376.83,203.87,137.38,161.06,350.17,367.54,277.9,157.34,25.65,27.43,352.64,389.967583289605,420.834301332931,395.161186124457,357.351315412898,330.204236152653,314.843062300162,307.084592914575,303.39217565178,301.809400567181,301.517521508758,301.723749265387,0.084,25900,90,0.98
253,351.41,386.82,356.64,376.88,204.0,137.46,161.19,350.14,367.6,277.96,157.36,25.64,27.43,352.63,390.097363204334,420.98263718452,395.312408204529,357.466959987457,330.276186217218,314.881965123047,307.104015158688,303.401764166219,301.814819823219,301.522215331739,301.728443088368,0.084,25900,90,0.98
254,351.38,386.86,356.64,376.95,204.04,137.5,161.32,350.12,367.66,278.03,157.37,25.64,27.43,352.61,390.226941932897,421.130750259477,395.463485731775,357.58256694777,330.348161163912,314.92090349501,307.123462400545,303.411367235514,301.820248331454,301.526917452983,301.733145209611,0.084,25900,90,0.98
255,351.34,386.87,356.64,377.04,204.13,137.6,161.49,350.08,367.69,278.04,157.48,25.64,27.42,352.58,390.356319880218,421.278640793523,395.614418793001,357.698136125581,330.420160823708,314.959877353461,307.142934640601,303.420984873553,301.825686103879,301.531627883538,301.737855640167,0.084,25900,90,0.98
256,351.3,386.93,356.65,377.12,204.18,137.76,161.67,350.05,367.75,278.02,157.56,25.64,27.42,352.56,390.485497452957,421.426309022703,395.76520747353,357.813667353005,330.492185027759,314.998886635624,307.162431879159,303.430617094182,301.831133152491,301.536346634466,301.742574391094,0.084,25900,90,0.98
257,351.29,386.79,356.65,377.16,204.18,137.87,161.78,350.03,367.81,278.01,157.64,25.64,27.41,352.55,390.614475051884,421.573755183683,395.915851862423,357.929160464101,330.564233607769,315.037931278597,307.181954116379,303.44026391121,301.836589489294,301.541073716837,301.747301473465,0.084,25900,90,0.98
258,351.25,386.62,356.65,377.2,204.21,137.93,161.89,350.01,367.87,278.03,157.58,25.64,27.41,352.53,390.743253081651,421.720979513541,396.066352045908,358.0446152929,330.636306395536,315.077011219288,307.201501352274,303.4499253384,301.842055126294,301.545809141733,301.752036898361,0.084,25900,90,0.98
259,351.23,386.44,356.65,377.26,204.15,137.98,161.99,349.99,367.94,278.04,157.44,25.64,27.41,352.52,390.871831944126,421.867982249902,396.216708111758,358.160031674695,330.708403223249,315.116126394454,307.221073586704,303.459601389472,301.847530075499,301.550552920246,301.756780676874,0.084,25900,90,0.98
260,351.2,386.87,356.65,377.31,203.96,137.97,162.09,349.96,367.99,278.03,157.21,25.64,27.41,352.5,391.000212039915,422.014763630802,396.366920148284,358.275409445781,330.780523923451,315.155276740707,307.240670819395,303.46929207811,301.853014348925,301.555305063479,301.761532820108,0.084,25900,90,0.98
261,351.18,387.39,356.66,377.36,203.89,137.92,162.18,349.94,368.05,278.0,157.08,25.65,27.41,352.49,391.128393767813,422.161323894545,396.516988244797,358.39074844355,330.852668329028,315.194462194504,307.260293049918,303.478997417949,301.858507958587,301.560065582547,301.766293339175,0.084,25900,90,0.98
262,351.16,387.41,356.66,377.41,203.71,137.84,162.27,349.91,368.09,277.98,156.88,25.64,27.41,352.47,391.256377528492,422.307663280541,396.666912489098,358.506048505734,330.924836273064,315.233682692133,307.2799402777,303.488717422586,301.864010916508,301.564834488572,301.771062245201,0.084,25900,90,0.98
263,351.12,387.34,356.67,377.5,203.47,137.84,162.38,349.88,368.15,278.02,156.89,25.64,27.41,352.45,391.384163719466,422.453782028212,396.816692970744,358.621309471436,330.997027589072,315.272938169745,307.299612502024,303.498452105574,301.869523234712,301.56961179269,301.775839549319,0.084,25900,90,0.98
264,351.09,387.3,356.67,377.58,203.44,138.05,162.51,349.84,368.21,278.17,157.32,25.66,27.41,352.42,391.511752735599,422.599680376868,396.966329780882,358.736531180984,331.069242110953,315.312228563351,307.319309722028,303.508201480421,301.875044925226,301.574397506044,301.780625262673,0.084,25900,90,0.98
265,351.07,387.42,356.68,377.63,203.55,138.25,162.62,349.83,368.27,278.31,157.61,25.65,27.42,352.41,391.639144974967,422.745358567563,397.115823008202,358.85171347482,331.141548862629,315.351553808791,307.339031936703,303.517965560597,301.880576000082,301.57919163979,301.785419396419,0.084,25900,90,0.98
266,351.04,387.36,356.68,377.68,203.55,138.45,162.71,349.8,368.34,278.4,157.69,25.65,27.41,352.39,391.766340832123,422.890816841045,397.265172743421,358.966856194744,331.213884120702,315.39091384177,307.358779144896,303.527744359522,301.886116471313,301.583994205092,301.79022196172,0.084,25900,90,0.98
267,351.02,387.18,356.69,377.73,203.52,138.63,162.84,349.79,368.4,278.42,157.62,25.65,27.41,352.38,391.893340701285,423.036055438779,397.414379077295,359.081959183408,331.28624223564,315.430308597851,307.378551345311,303.537537890579,301.891666350957,301.588805213124,301.795032969753,0.084,25900,90,0.98
268,351.01,387.22,356.7,377.79,203.61,138.89,162.97,349.77,368.45,278.45,157.79,25.65,27.4,352.37,392.020144974668,423.181074602153,397.563442101595,359.197022284514,331.358623041506,315.469738012456,307.398348536505,303.547346167104,301.897225651053,301.593624675072,301.7998524317,0.084,25900,90,0.98
269,350.98,387.27,356.7,377.84,203.8,139.12,163.12,349.75,368.48,278.53,157.97,25.64,27.39,352.35,392.146754043187,423.325874572649,397.712361908705,359.312045342767,331.431026372728,315.50920202087,307.418170716893,303.55716920239,301.902794383643,301.598452602129,301.804680358757,0.084,25900,90,0.98
270,350.96,387.36,356.7,377.9,203.93,139.28,163.26,349.73,368.54,278.68,158.09,25.65,27.39,352.34,392.273168298932,423.470455593323,397.861138589851,359.427028203287,331.503452063959,315.548700558222,307.438017884747,303.567007009685,301.908372560774,301.603289005499,301.809516762128,0.084,25900,90,0.98
271,350.92,387.6,356.71,377.96,204.05,139.42,163.44,349.71,368.6,278.85,158.15,25.65,27.4,352.31,392.399388132627,423.614817907575,398.009772236958,359.541970712218,331.575899950221,315.588233559511,307.457890038193,303.576859602195,301.913960194493,301.608133896397,301.814361653026,0.084,25900,90,0.98
272,350.91,387.42,356.71,378.02,204.15,139.56,163.58,349.68,368.67,278.99,158.29,25.65,27.4,352.3,392.525413932529,423.758961758287,398.158262943378,359.656877950806,331.648369866921,315.627800959601,307.477787175213,303.586726993079,301.91955729685,301.612987286045,301.819215042673,0.084,25900,90,0.98
273,350.88,387.36,356.71,378.1,204.29,139.77,163.8,349.65,368.73,279.08,158.39,25.65,27.4,352.28,392.651246087467,423.902887389716,398.306610801631,359.771829371976,331.72086164974,315.667402693218,307.497709293648,303.596609195454,301.925163879897,301.617849185675,301.824076942303,0.084,25900,90,0.98
274,350.83,387.53,356.72,378.19,204.31,139.99,164.03,349.62,368.78,279.17,158.36,25.65,27.4,352.25,392.776884983713,424.046595045406,398.454815905883,359.886739920518,331.793375134767,315.707038694962,307.517656391197,303.606506222392,301.93077995569,301.62271960653,301.828947363158,0.084,25900,90,0.98
275,350.82,387.76,356.73,378.24,204.31,140.1,164.17,349.59,368.84,279.23,158.31,25.65,27.39,352.24,392.902331007366,424.19008119246,398.602868033381,360.001637253919,331.865936937893,315.746711109112,307.537618300173,303.616408326649,301.936398484742,301.627592170864,301.833819927492,0.084,25900,90,0.98
276,350.79,387.85,356.72,378.31,204.25,140.2,164.32,349.56,368.87,279.24,158.29,25.65,27.39,352.22,393.027557323311,424.333326106409,398.750794959541,360.116502980902,331.938525294558,315.786418188949,307.557603600294,303.626323704639,301.942025370704,301.632472223376,301.838699980005,0.084,25900,90,0.98
277,350.78,387.57,356.73,378.37,204.22,140.21,164.47,349.55,368.93,279.23,158.15,25.65,27.4,352.2,393.152605095607,424.476365487842,398.898570682013,360.231323838617,332.011133521797,315.826159158232,307.577613994234,303.636254041484,301.947661835068,301.637360870885,301.843588627513,0.084,25900,90,0.98
278,350.75,387.68,356.73,378.43,204.12,140.2,164.6,349.53,368.99,279.21,157.92,25.65,27.39,352.19,393.277461668037,424.619188463057,399.046160424018,360.346102341299,332.083762056186,315.865934045912,307.597649488256,303.646199350269,301.95330788975,301.64225812458,301.848485881208,0.084,25900,90,0.98
279,350.73,387.91,356.74,378.49,203.96,140.17,164.72,349.5,369.05,279.13,157.73,25.66,27.39,352.18,393.402127428478,424.761795283863,399.193573527485,360.46083833939,332.156410724373,315.905742777718,307.617710078542,303.656159645692,301.958963548644,301.647163997473,301.853391754102,0.084,25900,90,0.98
280,350.71,387.66,356.74,378.55,203.97,140.16,164.83,349.48,369.11,279.04,157.84,25.65,27.4,352.16,393.526602761722,424.904186200413,399.340844196676,360.57553168473,332.229079353576,315.94558527926,307.637795761071,303.666134942381,301.964628825645,301.652078502588,301.858306259217,0.084,25900,90,0.98
281,350.68,387.58,356.74,378.63,203.98,140.2,164.98,349.46,369.16,278.88,157.81,25.65,27.4,352.14,393.650888051486,425.046361462995,399.487972535434,360.690182230232,332.301767771528,315.985461476023,307.657906531623,303.676125254894,301.97030373465,301.657001652963,301.863229409591,0.084,25900,90,0.98
282,350.64,387.38,356.75,378.69,203.94,140.19,165.1,349.42,369.22,278.69,157.82,25.66,27.41,352.12,393.774983681585,425.193114192771,399.634958647004,360.804789829523,332.374475806376,316.025371293356,307.678042385784,303.686130597723,301.97598828956,301.661933461648,301.868161218276,0.084,25900,90,0.98
283,350.62,387.38,356.76,378.73,203.88,140.17,165.19,349.41,369.27,278.55,157.78,25.66,27.4,352.1,393.898890035173,425.334726880548,399.781802634697,360.919354337175,332.447203286754,316.065314656487,307.69820331894,303.696150985294,301.981682504278,301.666873941709,301.873101698337,0.084,25900,90,0.98
284,350.6,387.63,356.77,378.77,203.83,140.12,165.27,349.38,369.32,278.52,157.7,25.65,27.4,352.09,394.022607492943,425.476133487221,399.928504603234,361.033875609102,332.519950041874,316.105291490531,307.718389326274,303.706186431949,301.987386392702,301.671823106216,301.878050862845,0.084,25900,90,0.98
285,350.58,387.77,356.77,378.81,203.82,140.08,165.33,349.37,369.38,278.43,157.65,25.65,27.39,352.08,394.14613643576,425.617334388761,400.075064656612,361.14835350189,332.592715901355,316.145301720483,307.738600402784,303.716236951977,301.99309996874,301.676780968263,301.883008724891,0.084,25900,90,0.98
286,350.56,387.78,356.77,378.85,203.87,140.12,165.38,349.34,369.43,278.45,157.78,25.66,27.4,352.07,394.269477242907,425.758329961534,400.221482899602,361.262787873271,332.665500695358,316.185345271228,307.758836543271,303.726302559589,301.998823246296,301.681747540948,301.887975297576,0.084,25900,90,0.98
287,350.53,387.68,356.77,378.88,203.95,140.21,165.43,349.31,369.49,278.46,157.98,25.66,27.41,352.05,394.392630290502,425.899120585131,400.367759438832,361.37717858244,332.738304254646,316.225422067555,307.779097742333,303.736383268921,302.00455623927,301.68672283738,301.892950594009,0.084,25900,90,0.98
288,350.51,387.29,356.77,378.92,204.09,140.38,165.5,349.3,369.54,278.45,158.25,25.65,27.4,352.04,394.515595959722,426.039706627114,400.513894376819,361.491525488205,332.811126410146,316.26553203409,307.799383994382,303.746479094045,302.010298961571,301.691706870685,301.897934627314,0.084,25900,90,0.98
289,350.5,386.84,356.79,378.97,204.3,140.58,165.57,349.28,369.6,278.42,158.44,25.66,27.41,352.02,394.638374626358,426.180088462329,400.659887819489,361.605828451312,332.883966993517,316.3056750954,307.81969529364,303.756590048961,302.016051427103,301.696699653999,301.902927410627,0.084,25900,90,0.98
290,350.47,386.92,356.79,379.0,204.39,140.76,165.66,349.26,369.64,278.41,158.59,25.65,27.41,352.01,394.760966661285,426.320266471916,400.80573987581,361.720087334312,332.956825837099,316.345851175973,307.840031634137,303.766716147595,302.021813649771,301.701701200465,301.907928957094,0.084,25900,90,0.98
291,350.44,387.32,356.79,379.05,204.56,141.01,165.79,349.22,369.7,278.4,158.84,25.66,27.41,351.98,394.883372446634,426.460241014017,400.951450646358,361.834301998066,333.029702773103,316.386060200093,307.860393009704,303.776857403806,302.027585643479,301.706711523244,301.912939279873,0.084,25900,90,0.98
292,350.41,387.64,356.81,379.1,204.44,141.2,165.94,349.19,369.76,278.42,158.91,25.66,27.41,351.98,395.005592347477,426.600012475105,401.097020243328,361.948472307845,333.102597635046,316.426302092084,307.880779413993,303.787013831373,302.033367422129,301.711730635499,301.917958392128,0.084,25900,90,0.98
293,350.4,387.98,356.81,379.14,204.18,141.21,166.03,349.18,369.81,278.45,158.83,25.66,27.4,351.96,395.127626744278,426.73958121126,401.242448767632,362.062598126349,333.1755102561,316.46657677603,307.901190840457,303.797185444009,302.039158999623,301.716758550411,301.922986307039,0.084,25900,90,0.98
294,350.37,388.43,356.81,379.17,204.05,141.19,166.11,349.16,369.86,278.47,158.67,25.65,27.4,351.94,395.249476003212,426.878947601774,401.387736329791,362.176679320066,333.24844047061,316.506884176044,307.921627282375,303.807372255357,302.044960389861,301.721795281167,301.928023037796,0.084,25900,90,0.98
295,350.35,388.41,356.83,379.22,204.04,141.24,166.17,349.14,369.92,278.5,158.67,25.66,27.41,351.94,395.371140496283,427.018112012898,401.532883035797,362.29071575495,333.321388113051,316.547224216076,307.942088732824,303.817574278978,302.050771606742,301.726840840965,301.933068597594,0.084,25900,90,0.98
296,350.34,388.35,356.83,379.25,204.11,141.33,166.24,349.13,369.98,278.53,158.76,25.66,27.4,351.93,395.492620593595,427.157074811848,401.677888992594,362.404707298098,333.394353018442,316.587596820004,307.962575184708,303.827791528371,302.056592664164,301.731895243016,301.938122999645,0.084,25900,90,0.98
297,350.31,388.4,356.83,379.29,204.28,141.46,166.31,349.09,370.01,278.57,158.89,25.66,27.4,351.91,395.613916662579,427.295836367818,401.822754308384,362.518653817839,333.467335022368,316.628001911633,307.983086630743,303.838024016959,302.062423576023,301.736958500537,301.943186257166,0.084,25900,90,0.98
298,350.29,388.22,356.84,379.33,204.32,141.57,166.37,349.07,370.07,278.69,159.08,25.66,27.4,351.9,395.73502907318,427.434397043535,401.967479089489,362.632555182762,333.540333960736,316.668439414646,308.003623063449,303.848271758085,302.068264356207,301.742030626754,301.948258383382,0.084,25900,90,0.98
299,350.26,387.98,356.83,379.39,204.45,141.68,166.44,349.05,370.13,278.88,159.38,25.66,27.4,351.88,395.855958190319,427.572757207749,402.112063445056,362.746411263154,333.613349670129,316.708909252683,308.024184475176,303.858534765026,302.074115018607,301.747111634904,301.953339391532,0.084,25900,90,0.98
300,350.24,387.86,356.85,379.48,204.72,141.95,166.59,349.03,370.19,279.08,159.36,25.66,27.4,351.86,395.976704379979,427.71091722499,402.256507483127,362.860221929785,333.686381987518,316.74941134929,308.044770858092,303.868813050984,302.079975577112,301.752201538233,301.958429294862,0.084,25900,90,0.98
301,350.21,388.06,356.87,379.58,204.79,142.12,166.73,349.0,370.23,279.17,159.2,25.66,27.4,351.85,396.097268006728,427.848877459945,402.400811312401,362.973987054485,333.759430750398,316.789945627934,308.065382204172,303.879106629083,302.085846045601,301.757300349994,301.963528106622,0.084,25900,90,0.98
302,350.2,388.17,356.88,379.64,204.78,142.21,166.83,348.99,370.29,279.25,159.22,25.66,27.4,351.84,396.217649435431,427.986638274091,402.544975040774,363.087706509623,333.832495796666,316.830512011997,308.086018505225,303.889415512381,302.091726437958,301.76240808345,301.968635840079,0.084,25900,90,0.98
303,350.17,388.55,356.88,379.7,204.68,142.26,166.93,348.96,370.34,279.36,159.3,25.66,27.4,351.82,396.337849028326,428.124200031334,402.688998777669,363.201380168863,333.905576964787,316.871110424801,308.106679752869,303.899739713855,302.097616768056,301.767524751873,301.973752508502,0.084,25900,90,0.98
304,350.16,388.71,356.88,379.76,204.65,142.36,167.04,348.93,370.38,279.43,159.43,25.66,27.4,351.82,396.457867147684,428.261563093034,402.832882632051,363.315007906556,333.978674093677,316.911740789588,308.127365938548,303.910079246409,302.103517049766,301.77265036854,301.978878125168,0.084,25900,90,0.98
305,350.14,389.13,356.89,379.82,204.87,142.46,167.15,348.92,370.44,279.53,159.59,25.66,27.41,351.8,396.57770415693,428.398727815971,402.976626711528,363.428589597411,334.051787022601,316.952403029509,308.148077053524,303.920434122873,302.109427296957,301.777784946738,301.984012703366,0.084,25900,90,0.98
306,350.12,389.32,356.89,379.87,205.1,142.54,167.26,348.9,370.49,279.65,159.82,25.66,27.4,351.79,396.697360410509,428.535694570633,403.120231129766,363.542125118848,334.124915591755,316.993097067732,308.168813088897,303.930804356006,302.115347523493,301.782928499761,301.98915625639,0.084,25900,90,0.98
307,350.1,389.3,356.91,379.93,205.24,142.64,167.35,348.88,370.55,279.73,160.04,25.66,27.4,351.78,396.816836272383,428.672463708023,403.263695993133,363.655614346804,334.198059641247,317.033822827251,308.189574035572,303.941189958486,302.121277743229,301.788081040911,301.99430879754,0.084,25900,90,0.98
308,350.07,389.45,356.91,380.01,205.58,142.84,167.51,348.86,370.6,279.8,160.32,25.66,27.41,351.76,396.936132100008,428.809035588426,403.407021412236,363.769057159319,334.271219011955,317.074580231049,308.210359884286,303.951590942918,302.127217970019,301.793242583495,301.999470340124,0.084,25900,90,0.98
309,350.04,390.02,356.93,380.09,206.02,143.05,167.66,348.83,370.66,279.9,160.69,25.66,27.41,351.74,397.055248248623,428.945410573597,403.550207498793,363.882453435588,334.344393545326,317.115369202071,308.23117062561,303.962007321836,302.133168217711,301.79841314083,302.004640897459,0.084,25900,90,0.98
310,350.03,390.13,356.94,380.14,206.25,143.18,167.76,348.81,370.71,279.94,160.94,25.67,27.41,351.74,397.174185079712,429.081589011806,403.693254359591,363.995803054032,334.417583082877,317.156189663121,308.252006249926,303.972439107693,302.139128500147,301.803592726237,302.009820482866,0.084,25900,90,0.98
311,350.0,389.98,356.93,380.17,206.43,143.27,167.86,348.79,370.75,279.94,161.03,25.67,27.41,351.73,397.292942942826,429.21757127024,403.836162109594,364.109105896433,334.490787467228,317.197041537064,308.272866747462,303.98288631287,302.145098831162,301.808781353044,302.015009109672,0.084,25900,90,0.98
312,349.98,389.97,356.94,380.23,206.57,143.32,167.97,348.77,370.81,279.94,161.07,25.67,27.41,351.7,397.4115221968,429.353357697101,403.978930856557,364.222361843059,334.564006540887,317.237924746601,308.29375210826,303.993348949671,302.151079224586,301.813979034585,302.020206791213,0.084,25900,90,0.98
313,349.96,390.18,356.95,380.27,206.7,143.42,168.07,348.75,370.86,279.98,161.19,25.66,27.41,351.69,397.529923193874,429.488948650044,404.121560712604,364.335570776353,334.637240147178,317.27883921444,308.314662322198,304.003827030324,302.157069694242,301.8191857842,302.025413540829,0.084,25900,90,0.98
314,349.94,389.98,356.96,380.31,206.79,143.56,168.15,348.72,370.91,280.05,161.35,25.67,27.4,351.68,397.648146286803,429.624344483403,404.264051788999,364.44873257924,334.710488129813,317.319784863227,308.335597378987,304.014320566984,302.163070253947,301.824401615236,302.030629371865,0.084,25900,90,0.98
315,349.92,389.78,356.96,380.36,206.94,143.71,168.26,348.71,370.96,280.19,161.58,25.67,27.41,351.67,397.766191828262,429.75954554934,404.406404196622,364.561847135288,334.78375033293,317.360761615541,308.356557268164,304.024829571726,302.16908091751,301.829626541044,302.035854297672,0.084,25900,90,0.98
316,349.91,389.81,356.96,380.4,207.17,143.8,168.37,348.69,371.02,280.39,161.79,25.66,27.4,351.66,397.884060168513,429.89455220194,404.548618047638,364.674914329235,334.857026601232,317.40176939394,308.377541979103,304.035354056552,302.175101698735,301.83486057498,302.041088331608,0.084,25900,90,0.98
317,349.89,389.75,356.97,380.44,207.33,143.82,168.47,348.67,371.07,280.6,161.96,25.66,27.4,351.65,398.001751659558,430.029364789943,404.690693452519,364.787934046023,334.930316779736,317.442808120895,308.398551501004,304.045894033386,302.181132611415,301.840103730405,302.046331487034,0.084,25900,90,0.98
318,349.86,389.51,356.98,380.51,207.45,144.01,168.61,348.65,371.1,280.7,162.1,25.66,27.4,351.63,398.119266647332,430.163983670352,404.832630525612,364.900906172614,335.00362071425,317.483877718908,308.419585822916,304.056449514079,302.187173669339,301.845356020686,302.051583777314,0.084,25900,90,0.98
319,349.82,389.26,357.0,380.59,207.57,144.28,168.76,348.62,371.15,280.86,162.32,25.66,27.41,351.62,398.236605481619,430.298409191255,404.974429378104,365.013830595665,335.076938250756,317.524978110369,308.440644933712,304.067020510401,302.193224886286,301.850617459193,302.056845215822,0.084,25900,90,0.98
