Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9_5,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
199,367.87,365.48,343.61,216.48,160.92,115.18,97.38,87.03,99.6,16.54,132.16,380.889521722935,410.516453307955,410.516453307955,410.516453307955,410.516453307955,410.516453307955,410.516453307955,410.516453307955,410.516453307955,410.516453307955,465.458105468904,0.0375,25900,3,0.98
200,367.89,365.49,343.6,216.56,160.93,115.35,97.38,87.21,99.67,18.32,132.38,381.022603137029,410.667627670425,410.667627670425,410.667627670425,410.667627670425,410.667627670425,410.667627670425,410.667627670425,410.667627670425,410.667627670425,465.609279831373,0.0375,25900,3,0.98
201,367.9,365.63,343.63,216.53,160.97,115.35,97.5,87.27,99.79,17.49,132.59,381.1556081177,410.818722566354,410.818722566354,410.818722566354,410.818722566354,410.818722566354,410.818722566354,410.818722566354,410.818722566354,410.818722566354,465.760374727303,0.0375,25900,3,0.98
202,367.91,365.76,343.66,215.38,160.97,115.46,97.57,87.34,99.94,16.39,132.8,381.28853667232,410.969737992931,410.969737992931,410.969737992931,410.969737992931,410.969737992931,410.969737992931,410.969737992931,410.969737992931,410.969737992931,465.911390153879,0.0375,25900,3,0.98
203,367.97,365.8,343.73,216.13,160.97,115.45,97.66,87.29,100.12,16.67,133.02,381.421388808309,411.120673947401,411.120673947401,411.120673947401,411.120673947401,411.120673947401,411.120673947401,411.120673947401,411.120673947401,411.120673947401,466.062326108349,0.0375,25900,3,0.98
204,368.01,365.81,343.7,215.99,160.92,115.73,97.76,87.64,100.33,18.04,133.34,381.554164533137,411.271530427071,411.271530427071,411.271530427071,411.271530427071,411.271530427071,411.271530427071,411.271530427071,411.271530427071,411.271530427071,466.213182588019,0.0375,25900,3,0.98
205,368.1,365.92,343.67,216.14,160.88,115.59,97.76,87.64,100.47,18.79,133.65,381.686863854322,411.422307429306,411.422307429306,411.422307429306,411.422307429306,411.422307429306,411.422307429306,411.422307429306,411.422307429306,411.422307429306,466.363959590255,0.0375,25900,3,0.98
206,368.21,366.07,343.7,216.1,160.86,115.68,97.72,87.58,100.53,7.87,133.84,381.819486779432,411.573004951532,411.573004951532,411.573004951532,411.573004951532,411.573004951532,411.573004951532,411.573004951532,411.573004951532,411.573004951532,466.514657112481,0.0375,25900,3,0.98
207,368.24,366.19,343.76,215.96,160.87,115.77,97.74,87.42,100.62,15.35,134.02,381.952033316083,411.723622991233,411.723622991233,411.723622991233,411.723622991233,411.723622991233,411.723622991233,411.723622991233,411.723622991233,411.723622991233,466.665275152181,0.0375,25900,3,0.98
208,368.23,366.31,343.89,216.02,160.87,115.81,97.85,87.65,100.76,17.7,134.2,382.084503471939,411.874161545952,411.874161545952,411.874161545952,411.874161545952,411.874161545952,411.874161545952,411.874161545952,411.874161545952,411.874161545952,466.815813706901,0.0375,25900,3,0.98
209,368.27,366.4,343.98,216.19,160.9,115.93,97.97,87.88,100.91,16.43,134.37,382.216897254715,412.024620613293,412.024620613293,412.024620613293,412.024620613293,412.024620613293,412.024620613293,412.024620613293,412.024620613293,412.024620613293,466.966272774241,0.0375,25900,3,0.98
210,368.3,366.41,344.04,216.18,160.94,115.9,98.07,87.91,101.06,10.39,134.55,382.349214672173,412.175000190917,412.175000190917,412.175000190917,412.175000190917,412.175000190917,412.175000190917,412.175000190917,412.175000190917,412.175000190917,467.116652351865,0.0375,25900,3,0.98
211,368.37,366.39,344.18,216.42,160.97,115.84,98.11,87.59,101.18,11.56,134.72,382.481455732123,412.325300276546,412.325300276546,412.325300276546,412.325300276546,412.325300276546,412.325300276546,412.325300276546,412.325300276546,412.325300276546,467.266952437495,0.0375,25900,3,0.98
212,368.47,366.41,344.28,216.36,160.99,115.88,98.12,87.92,101.28,13.79,134.9,382.613620442428,412.475520867961,412.475520867961,412.475520867961,412.475520867961,412.475520867961,412.475520867961,412.475520867961,412.475520867961,412.475520867961,467.41717302891,0.0375,25900,3,0.98
213,368.72,366.54,344.36,216.29,161.0,116.11,98.19,88.04,101.44,15.02,135.17,382.745708810993,412.625661963002,412.625661963002,412.625661963002,412.625661963002,412.625661963002,412.625661963002,412.625661963002,412.625661963002,412.625661963002,467.567314123951,0.0375,25900,3,0.98
214,369.16,366.68,344.46,216.38,160.99,116.08,98.28,88.27,101.65,21.2,135.43,382.877720845776,412.775723559567,412.775723559567,412.775723559567,412.775723559567,412.775723559567,412.775723559567,412.775723559567,412.775723559567,412.775723559567,467.717375720516,0.0375,25900,3,0.98
215,369.34,366.69,344.51,216.49,160.98,116.17,98.3,88.3,101.8,20.67,135.6,383.009656554784,412.925705655615,412.925705655615,412.925705655615,412.925705655615,412.925705655615,412.925705655615,412.925705655615,412.925705655615,412.925705655615,467.867357816564,0.0375,25900,3,0.98
216,369.5,366.72,344.55,216.47,160.99,116.19,98.32,88.36,101.99,17.46,135.76,383.14151594607,413.075608249163,413.075608249163,413.075608249163,413.075608249163,413.075608249163,413.075608249163,413.075608249163,413.075608249163,413.075608249163,468.017260410112,0.0375,25900,3,0.98
217,369.55,366.81,344.67,216.46,161.02,116.31,98.37,88.76,102.2,17.37,135.93,383.273299027736,413.225431338287,413.225431338287,413.225431338287,413.225431338287,413.225431338287,413.225431338287,413.225431338287,413.225431338287,413.225431338287,468.167083499236,0.0375,25900,3,0.98
218,369.5,366.85,344.78,216.58,161.1,116.28,98.51,88.97,102.44,17.64,136.11,383.405005807934,413.375174921124,413.375174921124,413.375174921124,413.375174921124,413.375174921124,413.375174921124,413.375174921124,413.375174921124,413.375174921124,468.316827082072,0.0375,25900,3,0.98
219,369.39,366.82,344.86,216.61,161.16,116.43,98.63,88.92,102.65,16.47,136.3,383.536636294863,413.524838995866,413.524838995866,413.524838995866,413.524838995866,413.524838995866,413.524838995866,413.524838995866,413.524838995866,413.524838995866,468.466491156815,0.0375,25900,3,0.98
220,369.3,366.75,344.87,216.61,161.21,116.29,98.79,89.28,102.87,16.78,136.5,383.66819049677,413.674423560769,413.674423560769,413.674423560769,413.674423560769,413.674423560769,413.674423560769,413.674423560769,413.674423560769,413.674423560769,468.616075721717,0.0375,25900,3,0.98
221,369.13,366.67,344.87,216.49,161.24,116.62,98.85,89.39,103.05,17.68,136.69,383.799668421951,413.823928614143,413.823928614143,413.823928614143,413.823928614143,413.823928614143,413.823928614143,413.823928614143,413.823928614143,413.823928614143,468.765580775092,0.0375,25900,3,0.98
222,368.94,366.58,344.9,216.32,161.28,116.63,98.92,89.49,103.31,9.21,136.99,383.931070078751,413.973354154361,413.973354154361,413.973354154361,413.973354154361,413.973354154361,413.973354154361,413.973354154361,413.973354154361,413.973354154361,468.915006315309,0.0375,25900,3,0.98
223,368.91,366.53,344.98,216.11,161.3,116.66,98.98,89.52,103.54,16.75,137.3,384.062395475562,414.122700179853,414.122700179853,414.122700179853,414.122700179853,414.122700179853,414.122700179853,414.122700179853,414.122700179853,414.122700179853,469.064352340801,0.0375,25900,3,0.98
224,368.87,366.46,344.97,216.08,161.28,116.69,99.04,89.33,103.67,17.58,137.49,384.193644620825,414.271966689108,414.271966689108,414.271966689108,414.271966689108,414.271966689108,414.271966689108,414.271966689108,414.271966689108,414.271966689108,469.213618850057,0.0375,25900,3,0.98
225,368.81,366.34,344.91,215.91,161.27,116.67,99.14,89.74,103.84,15.93,137.7,384.324817523028,414.421153680675,414.421153680675,414.421153680675,414.421153680675,414.421153680675,414.421153680675,414.421153680675,414.421153680675,414.421153680675,469.362805841623,0.0375,25900,3,0.98
226,368.79,366.16,344.84,216.12,161.27,116.82,99.16,89.8,103.99,15.05,137.89,384.455914190708,414.57026115316,414.57026115316,414.57026115316,414.57026115316,414.57026115316,414.57026115316,414.57026115316,414.57026115316,414.57026115316,469.511913314108,0.0375,25900,3,0.98
227,368.75,365.98,344.75,216.11,161.28,116.77,99.21,89.66,104.11,14.03,138.1,384.586934632451,414.719289105228,414.719289105228,414.719289105228,414.719289105228,414.719289105228,414.719289105228,414.719289105228,414.719289105228,414.719289105228,469.660941266177,0.0375,25900,3,0.98
228,368.74,365.88,344.62,216.1,161.28,116.78,99.29,89.85,104.25,13.75,138.29,384.717878856888,414.868237535606,414.868237535606,414.868237535606,414.868237535606,414.868237535606,414.868237535606,414.868237535606,414.868237535606,414.868237535606,469.809889696555,0.0375,25900,3,0.98
229,368.73,365.86,344.51,216.22,161.26,116.85,99.31,89.82,104.41,15.69,138.51,384.848746872702,415.017106443076,415.017106443076,415.017106443076,415.017106443076,415.017106443076,415.017106443076,415.017106443076,415.017106443076,415.017106443076,469.958758604024,0.0375,25900,3,0.98
230,368.79,365.88,344.4,216.22,161.23,116.83,99.28,89.84,104.53,15.62,138.69,384.97953868862,415.165895826479,415.165895826479,415.165895826479,415.165895826479,415.165895826479,415.165895826479,415.165895826479,415.165895826479,415.165895826479,470.107547987428,0.0375,25900,3,0.98
231,368.88,365.91,344.3,216.32,161.2,116.88,99.23,89.95,104.69,17.94,138.97,385.11025431342,415.314605684718,415.314605684718,415.314605684718,415.314605684718,415.314605684718,415.314605684718,415.314605684718,415.314605684718,415.314605684718,470.256257845666,0.0375,25900,3,0.98
232,368.87,365.96,344.23,216.17,161.14,116.78,99.26,89.94,104.88,18.63,139.24,385.240893755926,415.463236016751,415.463236016751,415.463236016751,415.463236016751,415.463236016751,415.463236016751,415.463236016751,415.463236016751,415.463236016751,470.404888177699,0.0375,25900,3,0.98
233,368.89,366.02,344.26,216.24,161.09,116.45,99.26,90.11,104.99,15.48,139.44,385.37145702501,415.611786821596,415.611786821596,415.611786821596,415.611786821596,415.611786821596,415.611786821596,415.611786821596,415.611786821596,415.611786821596,470.553438982545,0.0375,25900,3,0.98
234,368.93,366.08,344.35,216.12,161.03,116.78,99.26,90.1,105.1,15.99,139.61,385.501944129593,415.760258098331,415.760258098331,415.760258098331,415.760258098331,415.760258098331,415.760258098331,415.760258098331,415.760258098331,415.760258098331,470.701910259279,0.0375,25900,3,0.98
235,368.93,366.19,344.43,216.12,160.97,116.73,99.26,90.25,105.2,12.12,139.77,385.632355078643,415.90864984609,415.90864984609,415.90864984609,415.90864984609,415.90864984609,415.90864984609,415.90864984609,415.90864984609,415.90864984609,470.850302007039,0.0375,25900,3,0.98
236,368.97,366.24,344.45,216.11,160.92,116.68,99.3,90.35,105.33,16.67,139.95,385.762689881175,416.056962064068,416.056962064068,416.056962064068,416.056962064068,416.056962064068,416.056962064068,416.056962064068,416.056962064068,416.056962064068,470.998614225017,0.0375,25900,3,0.98
237,368.97,366.25,344.53,216.07,160.9,116.78,99.34,90.59,105.46,9.7,140.1,385.892948546251,416.205194751517,416.205194751517,416.205194751517,416.205194751517,416.205194751517,416.205194751517,416.205194751517,416.205194751517,416.205194751517,471.146846912465,0.0375,25900,3,0.98
238,368.97,366.23,344.64,216.24,160.91,116.85,99.38,90.45,105.56,15.56,140.26,386.023131082985,416.353347907748,416.353347907748,416.353347907748,416.353347907748,416.353347907748,416.353347907748,416.353347907748,416.353347907748,416.353347907748,471.295000068696,0.0375,25900,3,0.98
239,368.99,366.18,344.73,216.36,160.92,116.99,99.44,90.5,105.64,15.37,140.42,386.153237500533,416.501421532131,416.501421532131,416.501421532131,416.501421532131,416.501421532131,416.501421532131,416.501421532131,416.501421532131,416.501421532131,471.443073693079,0.0375,25900,3,0.98
240,369.05,366.21,344.88,216.35,160.95,116.95,99.48,90.54,105.76,14.47,140.65,386.283267808102,416.649415624092,416.649415624092,416.649415624092,416.649415624092,416.649415624092,416.649415624092,416.649415624092,416.649415624092,416.649415624092,471.591067785041,0.0375,25900,3,0.98
241,369.1,366.34,345.04,216.4,160.95,116.96,99.51,90.54,105.93,17.68,140.87,386.413222014945,416.79733018312,416.79733018312,416.79733018312,416.79733018312,416.79733018312,416.79733018312,416.79733018312,416.79733018312,416.79733018312,471.738982344069,0.0375,25900,3,0.98
242,369.07,366.45,345.21,216.4,160.97,116.81,99.53,90.62,106.06,14.08,141.01,386.543100130362,416.945165208759,416.945165208759,416.945165208759,416.945165208759,416.945165208759,416.945165208759,416.945165208759,416.945165208759,416.945165208759,471.886817369707,0.0375,25900,3,0.98
243,369.09,366.5,345.38,216.58,160.99,117.03,99.57,90.77,106.17,17.08,141.16,386.672902163703,417.09292070061,417.09292070061,417.09292070061,417.09292070061,417.09292070061,417.09292070061,417.09292070061,417.09292070061,417.09292070061,472.034572861559,0.0375,25900,3,0.98
244,369.06,366.53,345.45,216.74,160.98,117.09,99.6,90.67,106.3,18.49,141.29,386.802628124362,417.240596658337,417.240596658337,417.240596658337,417.240596658337,417.240596658337,417.240596658337,417.240596658337,417.240596658337,417.240596658337,472.182248819285,0.0375,25900,3,0.98
245,369.04,366.64,345.47,216.75,161.0,117.03,99.56,90.94,106.4,15.46,141.43,386.932278021783,417.388193081659,417.388193081659,417.388193081659,417.388193081659,417.388193081659,417.388193081659,417.388193081659,417.388193081659,417.388193081659,472.329845242607,0.0375,25900,3,0.98
246,369.12,366.82,345.54,216.91,161.04,117.09,99.54,90.93,106.48,18.72,141.57,387.061851865456,417.535709970353,417.535709970353,417.535709970353,417.535709970353,417.535709970353,417.535709970353,417.535709970353,417.535709970353,417.535709970353,472.477362131302,0.0375,25900,3,0.98
247,369.28,367.0,345.65,217.08,161.11,117.09,99.58,90.93,106.61,16.38,141.72,387.191349664918,417.683147324257,417.683147324257,417.683147324257,417.683147324257,417.683147324257,417.683147324257,417.683147324257,417.683147324257,417.683147324257,472.624799485205,0.0375,25900,3,0.98
248,369.45,367.18,345.85,217.35,161.2,116.93,99.65,91.22,106.77,16.23,141.87,387.320771429755,417.830505143264,417.830505143264,417.830505143264,417.830505143264,417.830505143264,417.830505143264,417.830505143264,417.830505143264,417.830505143264,472.772157304213,0.0375,25900,3,0.98
249,369.68,367.44,346.02,217.46,161.33,116.88,99.72,91.22,107.0,13.04,142.1,387.450117169597,417.977783427328,417.977783427328,417.977783427328,417.977783427328,417.977783427328,417.977783427328,417.977783427328,417.977783427328,417.977783427328,472.919435588276,0.0375,25900,3,0.98
250,369.73,367.51,346.08,217.72,161.45,117.18,99.83,91.44,107.21,16.02,142.32,387.579386894124,418.124982176459,418.124982176459,418.124982176459,418.124982176459,418.124982176459,418.124982176459,418.124982176459,418.124982176459,418.124982176459,473.066634337407,0.0375,25900,3,0.98
251,369.81,367.54,346.14,217.91,161.53,117.27,100.0,91.64,107.44,17.84,142.48,387.708580613061,418.272101390725,418.272101390725,418.272101390725,418.272101390725,418.272101390725,418.272101390725,418.272101390725,418.272101390725,418.272101390725,473.213753551674,0.0375,25900,3,0.98
252,370.15,367.59,346.23,218.23,161.64,117.28,100.17,92.04,107.68,18.54,142.64,387.837698336182,418.419141070255,418.419141070255,418.419141070255,418.419141070255,418.419141070255,418.419141070255,418.419141070255,418.419141070255,418.419141070255,473.360793231204,0.0375,25900,3,0.98
253,370.13,367.6,346.27,218.62,161.77,117.52,100.3,92.41,107.88,18.98,142.78,387.966740073307,418.566101215234,418.566101215234,418.566101215234,418.566101215234,418.566101215234,418.566101215234,418.566101215234,418.566101215234,418.566101215234,473.507753376182,0.0375,25900,3,0.98
254,369.97,367.56,346.29,218.87,161.9,117.63,100.49,92.07,108.1,20.16,142.94,388.095705834301,418.712981825904,418.712981825904,418.712981825904,418.712981825904,418.712981825904,418.712981825904,418.712981825904,418.712981825904,418.712981825904,473.654633986852,0.0375,25900,3,0.98
255,369.86,367.51,346.33,218.86,162.04,117.65,100.69,92.67,108.3,18.84,143.11,388.224595629081,418.859782902566,418.859782902566,418.859782902566,418.859782902566,418.859782902566,418.859782902566,418.859782902566,418.859782902566,418.859782902566,473.801435063515,0.0375,25900,3,0.98
256,369.82,367.43,346.38,219.09,162.17,117.69,100.91,92.77,108.47,18.89,143.27,388.353409467604,419.006504445581,419.006504445581,419.006504445581,419.006504445581,419.006504445581,419.006504445581,419.006504445581,419.006504445581,419.006504445581,473.948156606529,0.0375,25900,3,0.98
257,369.89,367.39,346.43,219.27,162.28,117.8,101.05,92.76,108.58,16.71,143.44,388.482147359881,419.153146455364,419.153146455364,419.153146455364,419.153146455364,419.153146455364,419.153146455364,419.153146455364,419.153146455364,419.153146455364,474.094798616312,0.0375,25900,3,0.98
258,370.13,367.61,346.58,219.31,162.42,118.02,101.07,92.23,108.64,8.1,143.67,388.610809315963,419.299708932391,419.299708932391,419.299708932391,419.299708932391,419.299708932391,419.299708932391,419.299708932391,419.299708932391,419.299708932391,474.241361093339,0.0375,25900,3,0.98
259,370.24,367.87,346.78,219.45,162.53,118.14,101.08,92.66,108.68,17.51,143.88,388.739395345953,419.446191877195,419.446191877195,419.446191877195,419.446191877195,419.446191877195,419.446191877195,419.446191877195,419.446191877195,419.446191877195,474.387844038143,0.0375,25900,3,0.98
260,370.25,368.04,346.82,219.17,162.57,117.07,101.13,92.63,108.73,20.54,144.01,388.867905459998,419.592595290366,419.592595290366,419.592595290366,419.592595290366,419.592595290366,419.592595290366,419.592595290366,419.592595290366,419.592595290366,474.534247451315,0.0375,25900,3,0.98
261,370.23,368.12,346.88,219.31,162.6,118.21,101.21,92.91,108.85,17.57,144.14,388.996339668292,419.738919172554,419.738919172554,419.738919172554,419.738919172554,419.738919172554,419.738919172554,419.738919172554,419.738919172554,419.738919172554,474.680571333502,0.0375,25900,3,0.98
262,370.3,368.12,346.96,219.23,162.62,118.24,101.25,92.9,108.99,17.82,144.28,389.124697981076,419.885163524463,419.885163524463,419.885163524463,419.885163524463,419.885163524463,419.885163524463,419.885163524463,419.885163524463,419.885163524463,474.826815685412,0.0375,25900,3,0.98
263,370.37,368.06,347.05,219.18,162.64,118.33,101.31,93.15,109.13,16.15,144.42,389.252980408637,420.03132834686,420.03132834686,420.03132834686,420.03132834686,420.03132834686,420.03132834686,420.03132834686,420.03132834686,420.03132834686,474.972980507808,0.0375,25900,3,0.98
264,370.33,367.99,347.2,219.0,162.66,118.39,101.38,93.15,109.32,7.55,144.56,389.38118696131,420.177413640564,420.177413640564,420.177413640564,420.177413640564,420.177413640564,420.177413640564,420.177413640564,420.177413640564,420.177413640564,475.119065801512,0.0375,25900,3,0.98
265,370.22,367.88,347.31,218.93,162.72,118.59,101.47,93.42,109.51,15.79,144.72,389.509317649473,420.323419406456,420.323419406456,420.323419406456,420.323419406456,420.323419406456,420.323419406456,420.323419406456,420.323419406456,420.323419406456,475.265071567404,0.0375,25900,3,0.98
266,370.21,367.76,347.38,218.97,162.79,118.57,101.55,93.49,109.68,15.4,144.88,389.637372483557,420.469345645473,420.469345645473,420.469345645473,420.469345645473,420.469345645473,420.469345645473,420.469345645473,420.469345645473,420.469345645473,475.410997806422,0.0375,25900,3,0.98
267,370.21,367.68,347.41,219.0,162.83,118.61,101.66,93.65,109.82,15.17,145.02,389.765351474031,420.61519235861,420.61519235861,420.61519235861,420.61519235861,420.61519235861,420.61519235861,420.61519235861,420.61519235861,420.61519235861,475.556844519558,0.0375,25900,3,0.98
268,370.16,367.56,347.43,219.02,162.92,118.74,101.81,93.69,110.0,20.09,145.23,389.893254631415,420.760959546919,420.760959546919,420.760959546919,420.760959546919,420.760959546919,420.760959546919,420.760959546919,420.760959546919,420.760959546919,475.702611707867,0.0375,25900,3,0.98
269,370.12,367.48,347.38,219.09,163.01,118.92,101.99,93.94,110.15,15.36,145.46,390.021081966277,420.906647211509,420.906647211509,420.906647211509,420.906647211509,420.906647211509,420.906647211509,420.906647211509,420.906647211509,420.906647211509,475.848299372458,0.0375,25900,3,0.98
270,370.07,367.42,347.32,218.89,163.06,118.67,102.06,93.95,110.24,17.1,145.6,390.148833489227,421.052255353549,421.052255353549,421.052255353549,421.052255353549,421.052255353549,421.052255353549,421.052255353549,421.052255353549,421.052255353549,475.993907514498,0.0375,25900,3,0.98
271,370.02,367.44,347.23,218.93,163.11,118.83,102.06,93.96,110.32,17.36,145.74,390.276509210924,421.197783974263,421.197783974263,421.197783974263,421.197783974263,421.197783974263,421.197783974263,421.197783974263,421.197783974263,421.197783974263,476.139436135212,0.0375,25900,3,0.98
272,369.9,367.53,347.15,218.76,163.16,119.06,102.12,94.04,110.42,18.81,145.88,390.404109142073,421.343233074934,421.343233074934,421.343233074934,421.343233074934,421.343233074934,421.343233074934,421.343233074934,421.343233074934,421.343233074934,476.284885235883,0.0375,25900,3,0.98
273,369.82,367.59,347.09,218.84,163.2,118.97,102.16,93.91,110.54,15.08,146.01,390.531633293422,421.488602656901,421.488602656901,421.488602656901,421.488602656901,421.488602656901,421.488602656901,421.488602656901,421.488602656901,421.488602656901,476.43025481785,0.0375,25900,3,0.98
274,369.79,367.63,347.03,218.69,163.22,119.08,102.18,93.95,110.68,15.65,146.16,390.659081675771,421.633892721562,421.633892721562,421.633892721562,421.633892721562,421.633892721562,421.633892721562,421.633892721562,421.633892721562,421.633892721562,476.575544882511,0.0375,25900,3,0.98
275,369.78,367.67,346.96,218.81,163.23,119.07,102.19,93.91,110.79,14.04,146.3,390.78645429996,421.779103270372,421.779103270372,421.779103270372,421.779103270372,421.779103270372,421.779103270372,421.779103270372,421.779103270372,421.779103270372,476.72075543132,0.0375,25900,3,0.98
276,369.82,367.76,346.92,218.78,163.26,119.03,102.17,93.76,110.86,16.15,146.46,390.913751176878,421.924234304841,421.924234304841,421.924234304841,421.924234304841,421.924234304841,421.924234304841,421.924234304841,421.924234304841,421.924234304841,476.865886465789,0.0375,25900,3,0.98
277,369.84,367.93,346.86,218.91,163.29,118.94,102.14,93.61,110.9,16.52,146.65,391.04097231746,422.06928582654,422.06928582654,422.06928582654,422.06928582654,422.06928582654,422.06928582654,422.06928582654,422.06928582654,422.06928582654,477.010937987488,0.0375,25900,3,0.98
278,369.87,368.05,346.85,219.11,163.36,119.24,102.25,93.87,111.0,15.99,146.86,391.168117732686,422.214257837095,422.214257837095,422.214257837095,422.214257837095,422.214257837095,422.214257837095,422.214257837095,422.214257837095,422.214257837095,477.155909998043,0.0375,25900,3,0.98
279,369.93,368.06,346.88,219.25,163.41,119.04,102.33,94.04,111.08,16.7,146.99,391.295187433582,422.359150338189,422.359150338189,422.359150338189,422.359150338189,422.359150338189,422.359150338189,422.359150338189,422.359150338189,422.359150338189,477.300802499138,0.0375,25900,3,0.98
280,370.03,368.07,347.05,219.27,163.46,119.31,102.41,94.14,111.13,16.89,147.11,391.422181431221,422.503963331564,422.503963331564,422.503963331564,422.503963331564,422.503963331564,422.503963331564,422.503963331564,422.503963331564,422.503963331564,477.445615492512,0.0375,25900,3,0.98
281,370.12,368.1,347.24,219.42,163.49,119.43,102.47,94.15,111.14,16.95,147.24,391.549099736719,422.648696819017,422.648696819017,422.648696819017,422.648696819017,422.648696819017,422.648696819017,422.648696819017,422.648696819017,422.648696819017,477.590348979965,0.0375,25900,3,0.98
282,370.17,368.16,347.39,219.3,163.5,119.41,102.46,94.04,111.13,13.28,147.35,391.675942361241,422.793350802403,422.793350802403,422.793350802403,422.793350802403,422.793350802403,422.793350802403,422.793350802403,422.793350802403,422.793350802403,477.735002963352,0.0375,25900,3,0.98
283,370.21,368.18,347.5,219.23,163.52,119.47,102.42,94.08,111.1,16.14,147.45,391.802709315996,422.937925283636,422.937925283636,422.937925283636,422.937925283636,422.937925283636,422.937925283636,422.937925283636,422.937925283636,422.937925283636,477.879577444584,0.0375,25900,3,0.98
284,370.3,368.15,347.57,219.07,163.55,119.48,102.4,94.01,111.09,16.74,147.54,391.929400612238,423.082420264683,423.082420264683,423.082420264683,423.082420264683,423.082420264683,423.082420264683,423.082420264683,423.082420264683,423.082420264683,478.024072425632,0.0375,25900,3,0.98
285,370.32,368.15,347.59,219.0,163.56,119.43,102.34,94.0,111.08,10.46,147.6,392.056016261268,423.226835747572,423.226835747572,423.226835747572,423.226835747572,423.226835747572,423.226835747572,423.226835747572,423.226835747572,423.226835747572,478.168487908521,0.0375,25900,3,0.98
286,370.43,368.21,347.53,218.85,163.6,119.33,102.32,93.96,111.1,17.51,147.72,392.182556274431,423.371171734386,423.371171734386,423.371171734386,423.371171734386,423.371171734386,423.371171734386,423.371171734386,423.371171734386,423.371171734386,478.312823895334,0.0375,25900,3,0.98
287,370.5,368.33,347.52,219.26,163.68,119.53,102.28,94.0,111.12,13.77,147.83,392.309020663119,423.515428227264,423.515428227264,423.515428227264,423.515428227264,423.515428227264,423.515428227264,423.515428227264,423.515428227264,423.515428227264,478.457080388213,0.0375,25900,3,0.98
288,370.51,368.39,347.6,219.45,163.73,119.58,102.28,94.15,111.18,15.92,147.91,392.435409438769,423.659605228405,423.659605228405,423.659605228405,423.659605228405,423.659605228405,423.659605228405,423.659605228405,423.659605228405,423.659605228405,478.601257389354,0.0375,25900,3,0.98
289,370.44,368.44,347.7,219.39,163.77,119.58,102.32,93.91,111.27,13.25,147.98,392.561722612862,423.803702740062,423.803702740062,423.803702740062,423.803702740062,423.803702740062,423.803702740062,423.803702740062,423.803702740062,423.803702740062,478.745354901011,0.0375,25900,3,0.98
290,370.47,368.43,347.77,218.97,163.81,119.58,102.36,94.32,111.4,15.29,148.05,392.687960196928,423.947720764546,423.947720764546,423.947720764546,423.947720764546,423.947720764546,423.947720764546,423.947720764546,423.947720764546,423.947720764546,478.889372925495,0.0375,25900,3,0.98
291,370.52,368.38,347.82,219.46,163.86,118.1,102.41,94.21,111.59,15.05,148.13,392.814122202537,424.091659304225,424.091659304225,424.091659304225,424.091659304225,424.091659304225,424.091659304225,424.091659304225,424.091659304225,424.091659304225,479.033311465174,0.0375,25900,3,0.98
292,370.51,368.33,347.89,219.74,163.9,119.86,102.45,94.58,111.73,13.71,148.23,392.940208641309,424.235518361524,424.235518361524,424.235518361524,424.235518361524,424.235518361524,424.235518361524,424.235518361524,424.235518361524,424.235518361524,479.177170522472,0.0375,25900,3,0.98
293,370.52,368.35,347.94,219.65,163.94,119.83,102.56,94.84,111.85,18.72,148.33,393.066219524907,424.379297938922,424.379297938922,424.379297938922,424.379297938922,424.379297938922,424.379297938922,424.379297938922,424.379297938922,424.379297938922,479.320950099871,0.0375,25900,3,0.98
294,370.54,368.43,347.95,219.95,164.02,119.83,102.67,94.71,112.0,15.1,148.5,393.192154865038,424.522998038959,424.522998038959,424.522998038959,424.522998038959,424.522998038959,424.522998038959,424.522998038959,424.522998038959,424.522998038959,479.464650199908,0.0375,25900,3,0.98
295,370.65,368.52,347.93,219.94,164.1,119.91,102.68,94.74,112.09,15.21,148.67,393.318014673457,424.666618664229,424.666618664229,424.666618664229,424.666618664229,424.666618664229,424.666618664229,424.666618664229,424.666618664229,424.666618664229,479.608270825178,0.0375,25900,3,0.98
296,370.7,368.52,347.99,220.16,164.15,119.76,102.64,94.65,112.08,17.88,148.77,393.443798961964,424.810159817384,424.810159817384,424.810159817384,424.810159817384,424.810159817384,424.810159817384,424.810159817384,424.810159817384,424.810159817384,479.751811978332,0.0375,25900,3,0.98
297,370.69,368.49,348.03,220.21,164.21,119.86,102.63,94.61,112.04,16.73,148.86,393.5695077424,424.95362150113,424.95362150113,424.95362150113,424.95362150113,424.95362150113,424.95362150113,424.95362150113,424.95362150113,424.95362150113,479.895273662079,0.0375,25900,3,0.98
298,370.63,368.5,348.02,220.28,164.25,119.97,102.6,94.63,112.01,17.0,148.94,393.695141026654,425.097003718233,425.097003718233,425.097003718233,425.097003718233,425.097003718233,425.097003718233,425.097003718233,425.097003718233,425.097003718233,480.038655879182,0.0375,25900,3,0.98
