Time,TC1_tip,TC_9_5,TC3,TC5,TC7,TC9,TC10,TC_Bottom_rec_groove,TC4,TC6,TC8,TC_wall_ins_ext,TC_bottom_ins_groove,TC2,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
432,367.96,24.28,370.38,366.2,208.95,156.67,179.99,369.44,371.8,275.75,170.63,24.8,26.2,367.09,362.914873392833,390.165883820673,390.166817354254,390.167750887835,390.168684421416,390.103827036977,390.065598948915,390.065598948915,390.065598948915,390.065598948915,402.442121145532,0.084,25900,25,0.98
433,367.97,24.3,370.38,366.19,209.1,156.81,180.11,369.46,371.82,275.74,170.85,24.81,26.19,367.1,362.97421799203,390.232900004673,390.233884776526,390.234869548379,390.235854320232,390.171735047414,390.133652781207,390.133652781207,390.133652781207,390.133652781207,402.510174977824,0.084,25900,25,0.98
434,367.98,24.48,370.4,366.2,209.12,156.84,180.22,369.49,371.85,275.79,170.87,24.81,26.2,367.12,363.033537641769,390.299890559304,390.300927923078,390.301965286852,390.303002650626,390.239617952466,390.201681311666,390.201681311666,390.201681311666,390.201681311666,402.578203508283,0.084,25900,25,0.98
435,368.0,24.36,370.41,366.23,209.09,156.87,180.32,369.52,371.87,275.83,170.99,24.8,26.2,367.15,363.092832351267,390.3668554924,390.367946800544,390.369038108689,390.370129416834,390.307475486265,390.269684564851,390.269684564851,390.269684564851,390.269684564851,402.646206761468,0.084,25900,25,0.98
436,368.03,24.36,370.42,366.25,209.18,156.95,180.4,369.54,371.9,275.83,171.14,24.81,26.2,367.18,363.152102129762,390.43379481179,390.434941415524,390.436088019258,390.437234622992,390.375307800247,390.337662565193,390.337662565193,390.337662565193,390.337662565193,402.71418476181,0.084,25900,25,0.98
437,368.06,24.33,370.42,366.27,209.21,156.97,180.5,369.57,371.91,275.8,171.18,24.81,26.2,367.21,363.211346986493,390.500708525324,390.501911774659,390.503115023993,390.504318273328,390.443115065353,390.40561533721,390.40561533721,390.40561533721,390.40561533721,402.782137533827,0.084,25900,25,0.98
438,368.08,24.44,370.41,366.29,209.33,156.93,180.56,369.58,371.94,275.75,171.21,24.81,26.2,367.24,363.270566930711,390.567596640861,390.568857884587,390.570119128314,390.571380372041,390.510897037132,390.473542905373,390.473542905373,390.473542905373,390.473542905373,402.85006510199,0.084,25900,25,0.98
439,368.09,24.38,370.42,366.31,209.34,156.89,180.64,369.61,371.95,275.72,171.02,24.81,26.19,367.26,363.329761971685,390.634459166263,390.635779751937,390.637100337611,390.638420923286,390.578653886315,390.541445294086,390.541445294086,390.541445294086,390.541445294086,402.917967490703,0.084,25900,25,0.98
440,368.1,24.37,370.43,366.34,209.0,156.72,180.75,369.63,371.95,275.68,170.67,24.82,26.19,367.3,363.388932118684,390.70129610941,390.702677383367,390.704058657324,390.70543993128,390.646385726459,390.609322527808,390.609322527808,390.609322527808,390.609322527808,402.985844724425,0.084,25900,25,0.98
441,368.09,24.37,370.46,366.39,208.46,156.56,180.83,369.67,371.96,275.74,170.45,24.81,26.19,367.35,363.448077380994,390.768107478188,390.769550785525,390.770994092861,390.772437400197,390.714092351249,390.677174630931,390.677174630931,390.677174630931,390.677174630931,403.053696827548,0.084,25900,25,0.98
442,368.1,24.23,370.48,366.42,208.38,156.48,180.87,369.68,371.98,275.84,170.34,24.81,26.19,367.38,363.507197767914,390.834893280491,390.836399965063,390.837906649635,390.839413334206,390.781773964578,390.745001627827,390.745001627827,390.745001627827,390.745001627827,403.121523824444,0.084,25900,25,0.98
443,368.11,24.27,370.51,366.43,208.43,156.52,180.91,369.71,372.0,275.97,170.38,24.81,26.19,367.42,363.566293288746,390.901653524226,390.903224928651,390.904796333075,390.9063677375,390.849430594997,390.812803542876,390.812803542876,390.812803542876,390.812803542876,403.189325739493,0.084,25900,25,0.98
444,368.12,24.27,370.54,366.45,208.51,156.57,180.94,369.73,372.0,275.97,170.38,24.81,26.19,367.45,363.624977752132,390.968709828569,390.971276925646,390.973844022722,390.976411119799,390.920647151853,390.884130108683,390.884130108683,390.884130108683,390.884130108683,403.2606523053,0.084,25900,25,0.98
445,368.15,24.41,370.57,366.44,208.62,156.56,180.96,369.75,372.03,276.21,170.62,24.81,26.19,367.49,363.683014493621,391.03626040795,391.041325210479,391.046390013008,391.051454815537,390.99763134216,390.961167317272,390.961167317272,390.961167317272,390.961167317272,403.337689513889,0.084,25900,25,0.98
446,368.18,24.39,370.61,366.45,208.74,156.51,180.99,369.78,372.05,276.29,170.64,24.81,26.2,367.52,363.741026343468,391.103787110306,391.111353023666,391.118918937025,391.126484850385,391.074606401175,391.038195353623,391.038195353623,391.038195353623,391.038195353623,403.41471755024,0.084,25900,25,0.98
447,368.21,24.52,370.64,366.45,208.74,156.51,181.02,369.81,372.07,276.35,170.66,24.81,26.19,367.55,363.799013312205,391.171289943523,391.181360370061,391.1914307966,391.201501223138,391.151572362231,391.115214220628,391.115214220628,391.115214220628,391.115214220628,403.491736417245,0.084,25900,25,0.98
448,368.24,24.37,370.66,366.44,208.39,156.52,181.03,369.84,372.09,276.46,170.66,24.81,26.19,367.56,363.856975410363,391.238768915487,391.251347254525,391.263925593563,391.2765039326,391.22852915087,391.192223921178,391.192223921178,391.192223921178,391.192223921178,403.568746117795,0.084,25900,25,0.98
449,368.28,24.28,370.68,366.45,208.26,156.54,181.07,369.88,372.1,276.62,170.82,24.81,26.18,367.57,363.921153202139,391.300990592609,391.301014246064,391.301037899518,391.301061552972,391.247232903266,391.211551653945,391.211551653945,391.211551653945,391.211551653945,403.588073850561,0.084,25900,25,0.98
450,368.29,24.28,370.7,366.47,208.16,156.57,181.09,369.9,372.12,276.82,170.98,24.81,26.19,367.6,363.980100408697,391.367547763903,391.367580293716,391.367612823528,391.367645353341,391.31445516055,391.278921391281,391.278921391281,391.278921391281,391.278921391281,403.655443587898,0.084,25900,25,0.98
451,368.29,24.23,370.7,366.46,208.01,156.63,181.14,369.93,372.12,276.93,171.11,24.81,26.18,367.61,364.039022706447,391.434079366059,391.434122177822,391.434164989585,391.434207801348,391.381652417976,391.346266077712,391.346266077712,391.346266077712,391.346266077712,403.722788274329,0.084,25900,25,0.98
452,368.31,24.28,370.72,366.47,207.89,156.69,181.17,369.95,372.14,277.05,171.06,24.81,26.18,367.64,364.097920104924,391.500585407118,391.500639905022,391.500694402927,391.500748900831,391.44882458441,391.413585738485,391.413585738485,391.413585738485,391.413585738485,403.790107935102,0.084,25900,25,0.98
453,368.33,24.19,370.75,366.48,208.07,156.82,181.19,369.98,372.16,277.15,171.2,24.81,26.18,367.66,364.156792613676,391.567065895136,391.567133481967,391.567201068799,391.567268655631,391.515971963978,391.48088039883,391.48088039883,391.48088039883,391.48088039883,403.857402595447,0.084,25900,25,0.98
454,368.35,24.28,370.78,366.5,208.22,156.92,181.21,370.0,372.19,277.21,171.38,24.81,26.18,367.65,364.215640242258,391.633520838173,391.633602915308,391.633684992443,391.633767069579,391.583094321688,391.548150083944,391.548150083944,391.548150083944,391.548150083944,403.924672280561,0.084,25900,25,0.98
455,368.38,24.36,370.81,366.53,208.13,156.96,181.19,370.04,372.21,277.26,171.4,24.82,26.19,367.64,364.274463000239,391.699950244302,391.700048211706,391.70014617911,391.700244146514,391.650191757152,391.61539481901,391.61539481901,391.61539481901,391.61539481901,403.991917015627,0.084,25900,25,0.98
456,368.42,24.29,370.85,366.55,207.97,156.99,181.16,370.05,372.23,277.35,171.38,24.82,26.18,367.63,364.333260897195,391.766354121606,391.766469377828,391.766584634049,391.766699890271,391.717264397902,391.682614629186,391.682614629186,391.682614629186,391.682614629186,404.059136825804,0.084,25900,25,0.98
457,368.44,24.22,370.89,366.58,207.93,157.1,181.15,370.09,372.23,277.45,171.55,24.82,26.19,367.65,364.392033942713,391.832732478178,391.832866420348,391.833000362519,391.83313430469,391.784312082722,391.749809539615,391.749809539615,391.749809539615,391.749809539615,404.126331736232,0.084,25900,25,0.98
458,368.48,24.25,370.93,366.63,207.73,157.3,181.17,370.12,372.24,277.5,171.66,24.82,26.19,367.71,364.450782146389,391.89908532212,391.899239345951,391.899393369782,391.899547393614,391.851335026998,391.816979575418,391.816979575418,391.816979575418,391.816979575418,404.193501772035,0.084,25900,25,0.98
459,368.5,24.28,370.97,366.69,207.65,157.37,181.21,370.15,372.25,277.58,171.67,24.82,26.19,367.76,364.509505517831,391.965412661543,391.96558816132,391.965763661097,391.965939160874,391.918333140226,391.884124761683,391.884124761683,391.884124761683,391.884124761683,404.2606469583,0.084,25900,25,0.98
460,368.51,24.28,371.01,366.72,207.7,157.42,181.27,370.18,372.26,277.69,171.72,24.82,26.19,367.81,364.568204066657,392.031714504569,392.031912873147,392.032111241725,392.032309610303,391.985306420939,391.951245123479,391.951245123479,391.951245123479,391.951245123479,404.327767320096,0.084,25900,25,0.98
461,368.55,24.28,371.04,366.75,207.82,157.41,181.29,370.2,372.29,277.75,171.68,24.82,26.19,367.86,364.626877802491,392.09799085933,392.098213488136,392.098436116941,392.098658745747,392.052255054715,392.018340685864,392.018340685864,392.018340685864,392.018340685864,404.394862882481,0.084,25900,25,0.98
462,368.6,24.36,371.06,366.77,207.96,157.44,181.34,370.22,372.31,277.74,171.66,24.82,26.19,367.9,364.68552673497,392.164241733967,392.164490012993,392.16473829202,392.164986571047,392.119178867868,392.085411473869,392.085411473869,392.085411473869,392.085411473869,404.461933670486,0.084,25900,25,0.98
463,368.62,24.43,371.09,366.81,208.19,157.51,181.42,370.25,372.34,277.74,171.84,24.83,26.19,367.91,364.744150873743,392.23046713663,392.23074245443,392.23101777223,392.23129309003,392.186078036469,392.152457512489,392.152457512489,392.152457512489,392.152457512489,404.528979709106,0.084,25900,25,0.98
464,368.65,24.23,371.13,366.87,208.59,157.63,181.47,370.28,372.35,277.66,171.98,24.82,26.19,367.93,364.802750228461,392.296667075481,392.296970819173,392.297274562866,392.297578306558,392.252952516112,392.219478826735,392.219478826735,392.219478826735,392.219478826735,404.596001023352,0.084,25900,25,0.98
465,368.66,24.09,371.15,366.89,209.03,157.69,181.51,370.29,372.36,277.56,172.01,24.81,26.19,367.94,364.861324808793,392.362841558687,392.36317511394,392.363508669193,392.363842224446,392.319802294016,392.28647544154,392.28647544154,392.28647544154,392.28647544154,404.662997638157,0.084,25900,25,0.98
466,368.69,24.17,371.18,366.91,209.59,157.8,181.6,370.34,372.37,277.38,172.02,24.81,26.19,367.97,364.919874624412,392.428990594429,392.429355345471,392.429720096513,392.430084847555,392.386627532717,392.353447381867,392.353447381867,392.353447381867,392.353447381867,404.729969578484,0.084,25900,25,0.98
467,368.7,24.23,371.19,366.91,209.98,157.85,181.7,370.36,372.39,277.23,171.99,24.83,26.21,367.95,364.978399685002,392.495114190894,392.495511520499,392.495908850104,392.496306179708,392.453428086307,392.420394672617,392.420394672617,392.420394672617,392.420394672617,404.796916869234,0.084,25900,25,0.98
468,368.72,24.33,371.19,366.9,210.2,157.92,181.76,370.38,372.39,277.08,172.01,24.82,26.2,367.94,365.036900000255,392.561212356283,392.561643645779,392.562074935276,392.562506224772,392.520204124736,392.48731733871,392.48731733871,392.48731733871,392.48731733871,404.863839535328,0.084,25900,25,0.98
469,368.74,24.41,371.2,366.87,210.33,157.93,181.81,370.4,372.39,276.84,171.89,24.82,26.21,367.94,365.095375579878,392.627285098801,392.627751728056,392.628218357311,392.628684986566,392.586955583932,392.554215404997,392.554215404997,392.554215404997,392.554215404997,404.930737601614,0.084,25900,25,0.98
470,368.78,24.31,371.18,366.84,210.34,157.87,181.86,370.43,372.41,276.62,171.8,24.82,26.2,367.94,365.15382643358,392.693332426666,392.693835774093,392.694339121521,392.694842468948,392.653682497669,392.621088896346,392.621088896346,392.621088896346,392.621088896346,404.997611092963,0.084,25900,25,0.98
471,368.84,24.45,371.17,366.81,209.97,157.91,181.91,370.45,372.43,276.47,171.87,24.82,26.21,367.96,365.212252571081,392.759354348103,392.759895790657,392.76043723321,392.760978675764,392.720384955533,392.687937837585,392.687937837585,392.687937837585,392.687937837585,405.064460034202,0.084,25900,25,0.98
472,368.87,24.52,371.12,366.79,209.43,157.98,181.96,370.47,372.45,276.45,171.87,24.82,26.21,367.95,365.270654002116,392.825350871347,392.825931784512,392.826512697676,392.827093610841,392.78706286401,392.754762253503,392.754762253503,392.754762253503,392.754762253503,405.13128445012,0.084,25900,25,0.98
473,368.91,24.41,371.09,366.8,209.0,158.1,182.0,370.49,372.49,276.51,171.87,24.83,26.21,367.95,365.329030736421,392.891322004644,392.891943762445,392.892565520246,392.893187278047,392.853716405343,392.82156216891,392.82156216891,392.82156216891,392.82156216891,405.198084365527,0.084,25900,25,0.98
474,368.94,24.14,371.07,366.83,208.64,158.26,182.05,370.51,372.52,276.61,171.92,24.82,26.2,367.94,365.387382783746,392.957267756246,392.957931731239,392.958595706232,392.959259681225,392.920345459674,392.888337608561,392.888337608561,392.888337608561,392.888337608561,405.264859805177,0.084,25900,25,0.98
475,368.96,24.39,371.05,366.87,208.28,158.46,182.15,370.53,372.56,276.74,171.87,24.83,26.2,367.94,365.445710153847,393.023188134416,393.023895697684,393.024603260952,393.02531082422,392.986950136297,392.955088597193,392.955088597193,392.955088597193,392.955088597193,405.33161079381,0.084,25900,25,0.98
476,368.96,24.3,371.04,366.89,208.03,158.51,182.25,370.57,372.59,276.89,171.82,24.82,26.19,367.96,365.50401285649,393.089083147429,393.089835668586,393.090588189744,393.091340710902,393.053530430061,393.021815159548,393.021815159548,393.021815159548,393.021815159548,405.398337356165,0.084,25900,25,0.98
477,368.97,24.3,371.05,366.9,208.01,158.51,182.31,370.59,372.62,277.05,171.83,24.83,26.19,368.0,365.562290901452,393.154952803562,393.15575165074,393.156550497919,393.157349345097,393.120086350057,393.088517320292,393.088517320292,393.088517320292,393.088517320292,405.465039516909,0.084,25900,25,0.98
478,368.98,24.38,371.07,366.92,208.01,158.56,182.38,370.62,372.63,277.23,171.82,24.83,26.18,368.03,365.620544298518,393.220797111105,393.221643650957,393.22249019081,393.223336730662,393.186617977023,393.155195104102,393.155195104102,393.155195104102,393.155195104102,405.531717300719,0.084,25900,25,0.98
479,369.0,24.39,371.1,366.95,208.13,158.56,182.46,370.63,372.65,277.29,171.86,24.84,26.19,368.06,365.678773057478,393.286616078358,393.287511676058,393.288407273758,393.289302871458,393.253125247044,393.221848535639,393.221848535639,393.221848535639,393.221848535639,405.598370732256,0.084,25900,25,0.98
480,369.02,24.49,371.11,366.97,208.36,158.47,182.5,370.65,372.66,277.29,171.71,24.84,26.18,368.08,365.736977188135,393.352409713629,393.353355732868,393.354301752106,393.355247771345,393.319608301275,393.288477639534,393.288477639534,393.288477639534,393.288477639534,405.664999836151,0.084,25900,25,0.98
481,369.02,24.59,371.14,367.01,208.52,158.36,182.54,370.68,372.68,277.22,171.58,24.84,26.19,368.11,365.7951567003,393.418178025234,393.41917582821,393.420173631186,393.421171434162,393.386067050237,393.355082440376,393.355082440376,393.355082440376,393.355082440376,405.731604636993,0.084,25900,25,0.98
482,369.03,24.43,371.18,367.05,208.77,158.35,182.56,370.7,372.69,277.16,171.65,24.84,26.19,368.15,365.85331160379,393.483921021498,393.484971968927,393.486022916356,393.487073863785,393.452501602421,393.421662962764,393.421662962764,393.421662962764,393.421662962764,405.798185159382,0.084,25900,25,0.98
483,369.03,24.33,371.22,367.06,208.87,158.35,182.58,370.74,372.7,277.14,171.74,24.85,26.18,368.18,365.911441908433,393.549638710756,393.550744161861,393.551849612965,393.55295506407,393.518911927166,393.488219231257,393.488219231257,393.488219231257,393.488219231257,405.864741427874,0.084,25900,25,0.98
484,369.04,24.5,371.27,367.09,208.99,158.33,182.6,370.77,372.69,277.2,171.89,24.84,26.19,368.25,365.969547624063,393.615331101351,393.616492413859,393.617653726366,393.618815038874,393.585298079099,393.554751270388,393.554751270388,393.554751270388,393.554751270388,405.931273467005,0.084,25900,25,0.98
485,369.04,24.45,371.31,367.11,209.37,158.34,182.63,370.8,372.69,277.21,172.01,24.82,26.19,368.31,366.027628760528,393.680998201634,393.682216731775,393.683435261916,393.684653792057,393.651660074236,393.621259104667,393.621259104667,393.621259104667,393.621259104667,405.997781301284,0.084,25900,25,0.98
486,369.04,24.35,371.34,367.13,209.67,158.35,182.67,370.83,372.7,277.16,172.05,24.83,26.19,368.32,366.085685327674,393.746640019968,393.747917122484,393.749194225,393.750471327515,393.717997929013,393.687742758625,393.687742758625,393.687742758625,393.687742758625,406.064264955242,0.084,25900,25,0.98
487,369.03,24.31,371.38,367.13,209.98,158.33,182.71,370.85,372.72,277.0,172.09,24.83,26.18,368.31,366.143717335368,393.812256564718,393.813593592835,393.814930620952,393.816267649069,393.784311689447,393.754202256676,393.754202256676,393.754202256676,393.754202256676,406.130724453293,0.084,25900,25,0.98
488,369.03,24.39,371.42,367.15,210.09,158.31,182.75,370.87,372.75,276.82,172.11,24.84,26.18,368.24,366.201724793476,393.877847844264,393.879246149712,393.880644455161,393.88204276061,393.850601348987,393.820637623297,393.820637623297,393.820637623297,393.820637623297,406.197159819914,0.084,25900,25,0.98
489,369.02,24.37,371.45,367.17,209.96,158.35,182.78,370.9,372.77,276.71,172.13,24.84,26.18,368.19,366.259707711876,393.943413866991,393.944874799992,393.946335732994,393.947796665996,393.91686696987,393.887048882898,393.887048882898,393.887048882898,393.887048882898,406.263571079515,0.084,25900,25,0.98
490,369.02,24.5,371.47,367.18,209.5,158.42,182.81,370.91,372.79,276.67,172.08,24.84,26.18,368.16,366.31766610045,394.008954641297,394.010479550576,394.012004459856,394.013529369135,393.983108535136,393.95343605992,393.95343605992,393.95343605992,393.95343605992,406.329958256537,0.084,25900,25,0.98
491,369.01,24.49,371.49,367.21,208.99,158.47,182.83,370.94,372.81,276.75,172.02,24.84,26.18,368.12,366.375077172346,394.07499380106,394.077950158724,394.080906516387,394.08386287405,394.054818145681,394.02523966822,394.02523966822,394.02523966822,394.02523966822,406.401761864837,0.084,25900,25,0.98
492,369.01,24.4,371.5,367.23,208.75,158.46,182.85,370.97,372.84,276.84,171.82,24.85,26.18,368.12,366.432039490745,394.141434116624,394.14693363144,394.152433146257,394.157932661073,394.130973310474,394.101446980864,394.101446980864,394.101446980864,394.101446980864,406.477969177481,0.084,25900,25,0.98
493,369.06,24.47,371.51,367.24,208.87,158.57,182.91,370.99,372.86,276.87,171.81,24.85,26.19,368.13,366.488977451034,394.20785096285,394.215896886918,394.223942810987,394.231988735055,394.207119533088,394.177645344002,394.177645344002,394.177645344002,394.177645344002,406.554167540619,0.084,25900,25,0.98
494,369.11,24.39,371.52,367.23,209.02,158.83,182.96,371.02,372.87,276.92,172.09,24.84,26.18,368.18,366.545891063551,394.274244347573,394.2848399301,394.295435512628,394.306031095155,394.283256816453,394.25383476042,394.25383476042,394.25383476042,394.25383476042,406.630356957037,0.084,25900,25,0.98
495,369.14,24.39,371.53,367.2,208.98,158.94,183.0,371.05,372.88,277.02,172.29,24.84,26.18,368.24,366.602780338632,394.340614278625,394.353762765931,394.366911253236,394.380059740542,394.359385166085,394.330015232899,394.330015232899,394.330015232899,394.330015232899,406.706537429516,0.084,25900,25,0.98
496,369.17,24.51,371.53,367.16,208.95,158.99,183.04,371.08,372.9,277.14,172.27,24.85,26.19,368.3,366.665625655672,394.400927642258,394.40095259541,394.400977548561,394.401002501713,394.372331337535,394.343603567868,394.343603567868,394.343603567868,394.343603567868,406.720125764485,0.084,25900,25,0.98
497,369.19,24.49,371.53,367.11,208.94,159.1,183.09,371.09,372.92,277.31,172.39,24.85,26.17,368.33,366.723435539966,394.46626539046,394.466299466046,394.466333541631,394.466367617217,394.438139165819,394.409559069147,394.409559069147,394.409559069147,394.409559069147,406.786081265764,0.084,25900,25,0.98
498,369.21,24.48,371.53,367.1,208.98,159.23,183.16,371.12,372.93,277.52,172.49,24.85,26.18,368.33,366.781220854195,394.531577883039,394.531622493093,394.531667103147,394.531711713201,394.503923033661,394.475490559521,394.475490559521,394.475490559521,394.475490559521,406.852012756138,0.084,25900,25,0.98
499,369.25,24.52,371.52,367.12,208.94,159.37,183.21,371.16,372.96,277.71,172.67,24.86,26.19,368.33,366.838981608498,394.596865128545,394.596921683423,394.596978238301,394.597034793179,394.569682968781,394.541398064144,394.541398064144,394.541398064144,394.541398064144,406.917920260761,0.084,25900,25,0.98
500,369.28,24.49,371.5,367.16,208.79,159.5,183.25,371.17,372.97,277.83,172.77,24.85,26.19,368.34,366.89671781302,394.662127135537,394.662197043917,394.662266952297,394.662336860677,394.635418994864,394.607281608154,394.607281608154,394.607281608154,394.607281608154,406.983803804771,0.084,25900,25,0.98
501,369.31,24.52,371.49,367.2,208.75,159.51,183.3,371.19,373.0,277.96,172.63,24.85,26.18,368.35,366.954429477918,394.727363912581,394.727448581457,394.727533250333,394.727617919209,394.701131138109,394.673141216646,394.673141216646,394.673141216646,394.673141216646,407.049663413263,0.084,25900,25,0.98
502,369.34,24.59,371.51,367.28,208.73,159.44,183.4,371.21,373.02,278.06,172.37,24.85,26.19,368.35,367.012116613352,394.792575468251,394.792676302934,394.792777137618,394.792877972301,394.766819422058,394.738976914697,394.738976914697,394.738976914697,394.738976914697,407.115499111314,0.084,25900,25,0.98
503,369.38,24.43,371.55,367.35,208.77,159.35,183.51,371.25,373.05,278.03,172.11,24.85,26.19,368.35,367.069779229493,394.857761811133,394.85788021525,394.857998619367,394.858117023485,394.832483875021,394.804788727362,394.804788727362,394.804788727362,394.804788727362,407.181310923979,0.084,25900,25,0.98
504,369.43,24.48,371.57,367.4,209.03,159.36,183.58,371.27,373.08,277.99,172.22,24.85,26.18,368.35,367.127417336517,394.922922949817,394.923060325309,394.9231977008,394.923335076292,394.898124515897,394.870576679668,394.870576679668,394.870576679668,394.870576679668,407.247098876285,0.084,25900,25,0.98
505,369.48,24.52,371.58,367.43,209.33,159.45,183.64,371.29,373.11,277.87,172.4,24.85,26.18,368.34,367.18503094461,394.988058892907,394.988216640028,394.988374387148,394.988532134269,394.96374138051,394.936340796626,394.936340796626,394.936340796626,394.936340796626,407.312862993243,0.084,25900,25,0.98
506,369.52,24.59,371.6,367.45,209.48,159.48,183.68,371.32,373.13,277.72,172.43,24.85,26.19,368.38,367.242620063964,395.05316964901,395.053349166324,395.053528683638,395.053708200952,395.029334476868,395.002081103206,395.002081103206,395.002081103206,395.002081103206,407.378603299823,0.084,25900,25,0.98
507,369.53,24.54,371.62,367.49,209.35,159.48,183.7,371.34,373.15,277.64,172.44,24.85,26.19,368.43,367.300184704779,395.118255226743,395.118457911121,395.118660595499,395.118863279876,395.094903855368,395.067797624348,395.067797624348,395.067797624348,395.067797624348,407.444319820965,0.084,25900,25,0.98
508,369.49,24.55,371.64,367.53,209.01,159.42,183.74,371.38,373.17,277.62,172.36,24.86,26.19,368.47,367.357724877262,395.183315634734,395.183542881355,395.183770127976,395.183997374598,395.160449505265,395.133490384985,395.133490384985,395.133490384985,395.133490384985,407.510012581602,0.084,25900,25,0.98
509,369.47,24.52,371.69,367.57,208.7,159.39,183.79,371.4,373.19,277.61,172.3,24.86,26.19,368.46,367.41524059163,395.248350881614,395.248604083962,395.248857286311,395.24911048866,395.225971499987,395.199159410003,395.199159410003,395.199159410003,395.199159410003,407.57568160662,0.084,25900,25,0.98
510,369.45,24.48,371.72,367.6,208.38,159.37,183.83,371.42,373.2,277.63,172.28,24.87,26.19,368.43,367.472731858101,395.313360976029,395.313641525898,395.313922075767,395.314202625636,395.291469801335,395.264804724297,395.264804724297,395.264804724297,395.264804724297,407.641326920914,0.084,25900,25,0.98
511,369.44,24.39,371.75,367.64,208.05,159.32,183.85,371.45,373.21,277.66,172.14,24.85,26.18,368.43,367.530198686908,395.378345926625,395.378655214104,395.378964501583,395.379273789063,395.356944498766,395.330426352686,395.330426352686,395.330426352686,395.330426352686,407.706948549303,0.084,25900,25,0.98
512,369.45,24.51,371.79,367.66,207.77,159.23,183.93,371.48,373.23,277.69,172.05,24.86,26.19,368.46,367.587641088285,395.443305742064,395.443645155547,395.443984569029,395.444323982512,395.422395565269,395.396024319998,395.396024319998,395.396024319998,395.396024319998,407.772546516615,0.084,25900,25,0.98
513,369.47,24.59,371.81,367.7,207.83,159.27,184.02,371.5,373.25,277.71,172.03,24.86,26.2,368.51,367.645059072476,395.508240431013,395.508611357196,395.50898228338,395.509353209564,395.487823062122,395.461598651045,395.461598651045,395.461598651045,395.461598651045,407.838120847662,0.084,25900,25,0.98
514,369.48,24.44,371.81,367.71,208.13,159.4,184.08,371.53,373.28,277.75,172.07,24.87,26.19,368.53,367.702452649732,395.573150002144,395.57355382602,395.573957649896,395.574361473772,395.553226997334,395.527149370573,395.527149370573,395.527149370573,395.527149370573,407.90367156719,0.084,25900,25,0.98
515,369.48,24.38,371.79,367.68,208.34,159.48,184.13,371.54,373.26,277.7,172.2,24.87,26.19,368.5,367.759821830309,395.638034464144,395.638472569008,395.638910673871,395.639348778734,395.618607390051,395.592676503352,395.592676503352,395.592676503352,395.592676503352,407.969198699969,0.084,25900,25,0.98
516,369.41,24.54,371.71,367.57,208.43,159.43,184.13,371.56,373.16,277.61,172.12,24.87,26.19,368.35,367.817166624475,395.702893825698,395.703367593128,395.703841360558,395.704315127988,395.683964297825,395.658180074049,395.658180074049,395.658180074049,395.658180074049,408.034702270666,0.084,25900,25,0.98
517,369.32,24.56,371.6,367.42,208.58,159.3,184.12,371.54,372.99,277.4,172.02,24.86,26.2,368.18,367.874487042501,395.767728095509,395.768238905387,395.768749715266,395.769260525144,395.749297682594,395.723660107386,395.723660107386,395.723660107386,395.723660107386,408.100182304003,0.084,25900,25,0.98
518,369.24,24.55,371.47,367.26,208.64,159.06,184.06,371.5,372.78,277.1,171.57,24.87,26.18,367.99,367.931783094661,395.832537282283,395.833086512788,395.833635743292,395.834184973797,395.814607646871,395.789116628036,395.789116628036,395.789116628036,395.789116628036,408.165638824653,0.084,25900,25,0.98
519,369.15,24.47,371.32,367.08,208.62,158.72,184.01,371.44,372.56,276.69,170.97,24.87,26.19,367.81,367.989054791246,395.897321394733,395.897910422327,395.898499449921,395.899088477515,395.879894140074,395.854549660611,395.854549660611,395.854549660611,395.854549660611,408.231071857228,0.084,25900,25,0.98
520,369.08,24.41,371.18,366.89,208.45,158.29,183.94,371.38,372.33,276.26,170.44,24.87,26.18,367.66,368.046302142544,395.962080441582,395.962710641023,395.963340840465,395.963971039906,395.945157241191,395.919959229737,395.919959229737,395.919959229737,395.919959229737,408.296481426354,0.084,25900,25,0.98
521,368.9,24.44,370.95,366.52,208.08,157.52,183.77,371.27,372.17,275.95,170.21,24.87,26.19,367.43,368.103525158855,396.026814431561,396.027487175897,396.028159920234,396.028832664571,396.010396962953,395.985345360003,395.985345360003,395.985345360003,395.985345360003,408.36186755662,0.084,25900,25,0.98
522,368.69,24.53,370.73,366.05,207.79,156.8,183.54,371.15,371.93,275.49,169.85,24.87,26.19,367.23,368.160723850483,396.091523373406,396.092240033974,396.092956694543,396.093673355111,396.075613296474,396.050708075966,396.050708075966,396.050708075966,396.050708075966,408.427230272583,0.084,25900,25,0.98
523,368.57,24.42,370.59,365.67,207.54,156.35,183.34,371.07,371.7,274.99,169.43,24.87,26.19,367.1,368.217898227743,396.156207275864,396.156969222284,396.157731168704,396.158493115124,396.140806336711,396.116047402147,396.116047402147,396.116047402147,396.116047402147,408.492569598764,0.084,25900,25,0.98
524,368.46,24.44,370.46,365.28,207.21,155.93,183.14,370.98,371.47,274.56,169.0,24.87,26.2,366.98,368.275048300951,396.220866147688,396.221674747872,396.222483348057,396.223291948242,396.205976013419,396.181363363079,396.181363363079,396.181363363079,396.181363363079,408.557885559696,0.084,25900,25,0.98
