Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
36,361.92,361.84,362.08,362.69,361.34,363.43,362.35,362.47,361.71,336.09,309.094629988674,329.995016559825,329.995016559825,329.995016559825,329.995016559825,329.995016559825,329.995016559825,329.995016559825,329.995016559825,329.995016559825,371.937521358115,0.1575,25900,3,0.98
37,361.89,361.85,362.1,362.72,361.39,363.44,362.36,362.45,361.7,336.22,309.134932838466,330.039660989596,330.039660989596,330.039660989596,330.039660989596,330.039660989596,330.039660989596,330.039660989596,330.039660989596,330.039660989596,371.982165787887,0.1575,25900,3,0.98
38,361.84,361.87,362.11,362.74,361.49,363.44,362.36,362.46,361.66,336.4,309.175231497087,330.084301377815,330.084301377815,330.084301377815,330.084301377815,330.084301377815,330.084301377815,330.084301377815,330.084301377815,330.084301377815,372.026806176106,0.1575,25900,3,0.98
39,361.8,361.87,362.09,362.78,361.58,363.44,362.31,362.5,361.61,336.58,309.21552596429,330.128937724062,330.128937724062,330.128937724062,330.128937724062,330.128937724062,330.128937724062,330.128937724062,330.128937724062,330.128937724062,372.071442522352,0.1575,25900,3,0.98
40,361.79,361.86,362.07,362.83,361.64,363.42,362.25,362.55,361.57,336.7,309.25581623983,330.173570027918,330.173570027918,330.173570027918,330.173570027918,330.173570027918,330.173570027918,330.173570027918,330.173570027918,330.173570027918,372.116074826209,0.1575,25900,3,0.98
41,361.77,361.85,362.04,362.86,361.7,363.41,362.2,362.52,361.48,336.88,309.296102323459,330.218198288965,330.218198288965,330.218198288965,330.218198288965,330.218198288965,330.218198288965,330.218198288965,330.218198288965,330.218198288965,372.160703087256,0.1575,25900,3,0.98
42,361.75,361.87,362.04,362.89,361.74,363.42,362.15,362.47,361.35,337.04,309.336384214932,330.262822506785,330.262822506785,330.262822506785,330.262822506785,330.262822506785,330.262822506785,330.262822506785,330.262822506785,330.262822506785,372.205327305075,0.1575,25900,3,0.98
43,361.75,361.88,362.04,362.91,361.79,363.46,362.14,362.41,361.25,337.21,309.376661914004,330.307442680958,330.307442680958,330.307442680958,330.307442680958,330.307442680958,330.307442680958,330.307442680958,330.307442680958,330.307442680958,372.249947479249,0.1575,25900,3,0.98
44,361.76,361.89,362.04,362.94,361.82,363.5,362.09,362.38,361.17,337.38,309.416935420428,330.352058811068,330.352058811068,330.352058811068,330.352058811068,330.352058811068,330.352058811068,330.352058811068,330.352058811068,330.352058811068,372.294563609358,0.1575,25900,3,0.98
45,361.79,361.9,362.04,362.98,361.85,363.52,362.13,362.45,361.15,337.56,309.45720473396,330.396670896695,330.396670896695,330.396670896695,330.396670896695,330.396670896695,330.396670896695,330.396670896695,330.396670896695,330.396670896695,372.339175694985,0.1575,25900,3,0.98
46,361.84,361.84,362.04,363.0,361.88,363.53,362.19,362.53,361.12,337.75,309.497469854353,330.441278937422,330.441278937422,330.441278937422,330.441278937422,330.441278937422,330.441278937422,330.441278937422,330.441278937422,330.441278937422,372.383783735713,0.1575,25900,3,0.98
47,361.93,361.77,362.02,363.01,361.93,363.54,362.29,362.63,361.04,337.98,309.537730781363,330.485882932832,330.485882932832,330.485882932832,330.485882932832,330.485882932832,330.485882932832,330.485882932832,330.485882932832,330.485882932832,372.428387731122,0.1575,25900,3,0.98
48,362.04,361.74,361.99,362.95,361.97,363.54,362.34,362.68,361.01,338.15,309.577987514745,330.530482882506,330.530482882506,330.530482882506,330.530482882506,330.530482882506,330.530482882506,330.530482882506,330.530482882506,330.530482882506,372.472987680797,0.1575,25900,3,0.98
49,362.13,361.71,361.96,362.88,361.99,363.53,362.34,362.7,361.06,338.21,309.618240054254,330.575078786029,330.575078786029,330.575078786029,330.575078786029,330.575078786029,330.575078786029,330.575078786029,330.575078786029,330.575078786029,372.51758358432,0.1575,25900,3,0.98
50,362.21,361.66,361.93,362.82,361.98,363.53,362.35,362.76,361.16,338.32,309.658488399645,330.619670642982,330.619670642982,330.619670642982,330.619670642982,330.619670642982,330.619670642982,330.619670642982,330.619670642982,330.619670642982,372.562175441273,0.1575,25900,3,0.98
51,362.28,361.6,361.92,362.79,361.96,363.53,362.31,362.91,361.25,338.47,309.698732550674,330.664258452949,330.664258452949,330.664258452949,330.664258452949,330.664258452949,330.664258452949,330.664258452949,330.664258452949,330.664258452949,372.60676325124,0.1575,25900,3,0.98
52,362.3,361.57,361.9,362.76,361.95,363.54,362.28,362.99,361.36,338.64,309.738972507097,330.708842215513,330.708842215513,330.708842215513,330.708842215513,330.708842215513,330.708842215513,330.708842215513,330.708842215513,330.708842215513,372.651347013803,0.1575,25900,3,0.98
53,362.26,361.55,361.91,362.76,361.96,363.55,362.24,362.97,361.5,338.81,309.77920826867,330.753421930257,330.753421930257,330.753421930257,330.753421930257,330.753421930257,330.753421930257,330.753421930257,330.753421930257,330.753421930257,372.695926728548,0.1575,25900,3,0.98
54,362.21,361.52,361.92,362.74,361.95,363.58,362.22,362.91,361.65,338.96,309.819439835149,330.797997596765,330.797997596765,330.797997596765,330.797997596765,330.797997596765,330.797997596765,330.797997596765,330.797997596765,330.797997596765,372.740502395056,0.1575,25900,3,0.98
55,362.19,361.52,361.94,362.73,361.96,363.62,362.22,362.84,361.79,339.12,309.85966720629,330.842569214621,330.842569214621,330.842569214621,330.842569214621,330.842569214621,330.842569214621,330.842569214621,330.842569214621,330.842569214621,372.785074012911,0.1575,25900,3,0.98
56,362.21,361.5,361.93,362.73,361.99,363.64,362.27,362.8,361.86,339.34,309.899890381849,330.887136783408,330.887136783408,330.887136783408,330.887136783408,330.887136783408,330.887136783408,330.887136783408,330.887136783408,330.887136783408,372.829641581699,0.1575,25900,3,0.98
57,362.26,361.49,361.9,362.74,362.03,363.66,362.34,362.76,361.81,339.55,309.940109361584,330.931700302711,330.931700302711,330.931700302711,330.931700302711,330.931700302711,330.931700302711,330.931700302711,330.931700302711,330.931700302711,372.874205101002,0.1575,25900,3,0.98
58,362.27,361.48,361.88,362.73,362.05,363.68,362.32,362.74,361.79,339.68,309.980324145251,330.976259772114,330.976259772114,330.976259772114,330.976259772114,330.976259772114,330.976259772114,330.976259772114,330.976259772114,330.976259772114,372.918764570405,0.1575,25900,3,0.98
59,362.24,361.46,361.84,362.74,362.07,363.69,362.25,362.8,361.81,339.78,310.020534732607,331.020815191202,331.020815191202,331.020815191202,331.020815191202,331.020815191202,331.020815191202,331.020815191202,331.020815191202,331.020815191202,372.963319989492,0.1575,25900,3,0.98
60,362.19,361.43,361.8,362.75,362.09,363.73,362.18,362.89,361.82,339.87,310.060741123409,331.065366559558,331.065366559558,331.065366559558,331.065366559558,331.065366559558,331.065366559558,331.065366559558,331.065366559558,331.065366559558,373.007871357848,0.1575,25900,3,0.98
61,362.07,361.38,361.79,362.74,362.11,363.75,362.17,362.99,361.87,339.95,310.100943317414,331.109913876768,331.109913876768,331.109913876768,331.109913876768,331.109913876768,331.109913876768,331.109913876768,331.109913876768,331.109913876768,373.052418675058,0.1575,25900,3,0.98
62,361.95,361.34,361.8,362.74,362.12,363.78,362.23,363.02,361.95,340.02,310.141141314381,331.154457142417,331.154457142417,331.154457142417,331.154457142417,331.154457142417,331.154457142417,331.154457142417,331.154457142417,331.154457142417,373.096961940707,0.1575,25900,3,0.98
63,361.86,361.29,361.81,362.76,362.13,363.84,362.31,363.01,362.06,340.1,310.181335114067,331.198996356089,331.198996356089,331.198996356089,331.198996356089,331.198996356089,331.198996356089,331.198996356089,331.198996356089,331.198996356089,373.14150115438,0.1575,25900,3,0.98
64,361.78,361.24,361.79,362.77,362.12,363.88,362.36,362.99,362.14,340.2,310.221524716229,331.243531517371,331.243531517371,331.243531517371,331.243531517371,331.243531517371,331.243531517371,331.243531517371,331.243531517371,331.243531517371,373.186036315661,0.1575,25900,3,0.98
65,361.68,361.16,361.78,362.78,362.13,363.91,362.37,362.94,362.18,340.41,310.261710120624,331.288062625847,331.288062625847,331.288062625847,331.288062625847,331.288062625847,331.288062625847,331.288062625847,331.288062625847,331.288062625847,373.230567424137,0.1575,25900,3,0.98
66,361.63,361.12,361.77,362.77,362.17,363.94,362.31,362.91,362.2,340.67,310.301891327014,331.332589681103,331.332589681103,331.332589681103,331.332589681103,331.332589681103,331.332589681103,331.332589681103,331.332589681103,331.332589681103,373.275094479394,0.1575,25900,3,0.98
67,361.62,361.12,361.76,362.75,362.18,363.95,362.3,362.92,362.17,340.84,310.342068335153,331.377112682726,331.377112682726,331.377112682726,331.377112682726,331.377112682726,331.377112682726,331.377112682726,331.377112682726,331.377112682726,373.319617481016,0.1575,25900,3,0.98
68,361.62,361.15,361.77,362.73,362.19,363.94,362.33,362.98,362.12,341.01,310.382241144803,331.4216316303,331.4216316303,331.4216316303,331.4216316303,331.4216316303,331.4216316303,331.4216316303,331.4216316303,331.4216316303,373.36413642859,0.1575,25900,3,0.98
69,361.64,361.2,361.77,362.72,362.21,363.93,362.31,363.02,362.12,341.17,310.422409755721,331.466146523412,331.466146523412,331.466146523412,331.466146523412,331.466146523412,331.466146523412,331.466146523412,331.466146523412,331.466146523412,373.408651321703,0.1575,25900,3,0.98
70,361.65,361.25,361.76,362.73,362.22,363.91,362.21,363.01,362.11,341.33,310.462574167667,331.510657361649,331.510657361649,331.510657361649,331.510657361649,331.510657361649,331.510657361649,331.510657361649,331.510657361649,331.510657361649,373.45316215994,0.1575,25900,3,0.98
71,361.66,361.3,361.76,362.75,362.24,363.89,362.09,363.02,362.06,341.48,310.502734380398,331.555164144597,331.555164144597,331.555164144597,331.555164144597,331.555164144597,331.555164144597,331.555164144597,331.555164144597,331.555164144597,373.497668942887,0.1575,25900,3,0.98
72,361.66,361.35,361.78,362.78,362.24,363.89,362.0,363.03,361.93,341.63,310.542890393675,331.599666871842,331.599666871842,331.599666871842,331.599666871842,331.599666871842,331.599666871842,331.599666871842,331.599666871842,331.599666871842,373.542171670133,0.1575,25900,3,0.98
73,361.63,361.35,361.78,362.8,362.25,363.89,361.93,363.02,361.83,341.76,310.583042207257,331.644165542972,331.644165542972,331.644165542972,331.644165542972,331.644165542972,331.644165542972,331.644165542972,331.644165542972,331.644165542972,373.586670341263,0.1575,25900,3,0.98
74,361.57,361.31,361.79,362.82,362.25,363.89,361.87,363.01,361.8,341.87,310.623189820904,331.688660157573,331.688660157573,331.688660157573,331.688660157573,331.688660157573,331.688660157573,331.688660157573,331.688660157573,331.688660157573,373.631164955864,0.1575,25900,3,0.98
75,361.5,361.28,361.8,362.83,362.24,363.9,361.85,362.96,361.77,341.9,310.663333234374,331.733150715233,331.733150715233,331.733150715233,331.733150715233,331.733150715233,331.733150715233,331.733150715233,331.733150715233,331.733150715233,373.675655513523,0.1575,25900,3,0.98
76,361.46,361.3,361.81,362.83,362.24,363.9,361.78,362.79,361.75,341.91,310.703472447429,331.777637215538,331.777637215538,331.777637215538,331.777637215538,331.777637215538,331.777637215538,331.777637215538,331.777637215538,331.777637215538,373.720142013829,0.1575,25900,3,0.98
77,361.43,361.32,361.82,362.82,362.23,363.9,361.66,362.58,361.69,341.95,310.743607459828,331.822119658078,331.822119658078,331.822119658078,331.822119658078,331.822119658078,331.822119658078,331.822119658078,331.822119658078,331.822119658078,373.764624456368,0.1575,25900,3,0.98
78,361.42,361.3,361.81,362.81,362.23,363.9,361.57,362.42,361.59,341.98,310.783738271332,331.866598042438,331.866598042438,331.866598042438,331.866598042438,331.866598042438,331.866598042438,331.866598042438,331.866598042438,331.866598042438,373.809102840729,0.1575,25900,3,0.98
79,361.4,361.26,361.82,362.79,362.19,363.89,361.46,362.35,361.52,342.0,310.8238648817,331.911072368207,331.911072368207,331.911072368207,331.911072368207,331.911072368207,331.911072368207,331.911072368207,331.911072368207,331.911072368207,373.853577166497,0.1575,25900,3,0.98
80,361.4,361.22,361.8,362.76,362.17,363.85,361.37,362.29,361.49,342.02,310.863987290694,331.955542634973,331.955542634973,331.955542634973,331.955542634973,331.955542634973,331.955542634973,331.955542634973,331.955542634973,331.955542634973,373.898047433264,0.1575,25900,3,0.98
81,361.37,361.18,361.8,362.72,362.13,363.82,361.35,362.26,361.49,342.03,310.904105498075,332.000008842325,332.000008842325,332.000008842325,332.000008842325,332.000008842325,332.000008842325,332.000008842325,332.000008842325,332.000008842325,373.942513640615,0.1575,25900,3,0.98
82,361.32,361.11,361.82,362.69,362.09,363.79,361.36,362.21,361.51,342.03,310.944219503603,332.04447098985,332.04447098985,332.04447098985,332.04447098985,332.04447098985,332.04447098985,332.04447098985,332.04447098985,332.04447098985,373.986975788141,0.1575,25900,3,0.98
83,361.24,360.96,361.81,362.66,362.02,363.76,361.51,362.09,361.54,342.05,310.984329307039,332.088929077137,332.088929077137,332.088929077137,332.088929077137,332.088929077137,332.088929077137,332.088929077137,332.088929077137,332.088929077137,374.031433875428,0.1575,25900,3,0.98
84,361.21,360.81,361.78,362.64,361.98,363.73,361.67,361.97,361.57,342.1,311.024434908145,332.133383103775,332.133383103775,332.133383103775,332.133383103775,332.133383103775,332.133383103775,332.133383103775,332.133383103775,332.133383103775,374.075887902066,0.1575,25900,3,0.98
85,361.2,360.74,361.72,362.62,361.95,363.71,361.76,361.79,361.53,342.13,311.064536306683,332.177833069354,332.177833069354,332.177833069354,332.177833069354,332.177833069354,332.177833069354,332.177833069354,332.177833069354,332.177833069354,374.120337867644,0.1575,25900,3,0.98
86,361.2,360.68,361.66,362.65,361.92,363.67,361.81,361.76,361.51,342.13,311.104633502413,332.222278973461,332.222278973461,332.222278973461,332.222278973461,332.222278973461,332.222278973461,332.222278973461,332.222278973461,332.222278973461,374.164783771751,0.1575,25900,3,0.98
87,361.17,360.64,361.58,362.69,361.89,363.64,361.8,361.85,361.47,342.14,311.144726495098,332.266720815686,332.266720815686,332.266720815686,332.266720815686,332.266720815686,332.266720815686,332.266720815686,332.266720815686,332.266720815686,374.209225613976,0.1575,25900,3,0.98
88,361.14,360.63,361.52,362.72,361.88,363.61,361.76,361.97,361.43,342.16,311.1848152845,332.311158595618,332.311158595618,332.311158595618,332.311158595618,332.311158595618,332.311158595618,332.311158595618,332.311158595618,332.311158595618,374.253663393909,0.1575,25900,3,0.98
89,361.13,360.58,361.48,362.76,361.85,363.6,361.76,362.17,361.39,342.22,311.224899870381,332.355592312848,332.355592312848,332.355592312848,332.355592312848,332.355592312848,332.355592312848,332.355592312848,332.355592312848,332.355592312848,374.298097111138,0.1575,25900,3,0.98
90,361.1,360.5,361.46,362.79,361.84,363.59,361.76,362.37,361.32,342.31,311.264980252503,332.400021966964,332.400021966964,332.400021966964,332.400021966964,332.400021966964,332.400021966964,332.400021966964,332.400021966964,332.400021966964,374.342526765255,0.1575,25900,3,0.98
91,361.08,360.4,361.44,362.77,361.81,363.61,361.72,362.54,361.21,342.44,311.30505643063,332.444447557558,332.444447557558,332.444447557558,332.444447557558,332.444447557558,332.444447557558,332.444447557558,332.444447557558,332.444447557558,374.386952355848,0.1575,25900,3,0.98
92,361.07,360.29,361.42,362.72,361.8,363.62,361.69,362.57,361.14,342.65,311.345128404523,332.488869084218,332.488869084218,332.488869084218,332.488869084218,332.488869084218,332.488869084218,332.488869084218,332.488869084218,332.488869084218,374.431373882508,0.1575,25900,3,0.98
93,361.03,360.22,361.42,362.69,361.77,363.63,361.69,362.54,361.13,342.87,311.385196173945,332.533286546535,332.533286546535,332.533286546535,332.533286546535,332.533286546535,332.533286546535,332.533286546535,332.533286546535,332.533286546535,374.475791344826,0.1575,25900,3,0.98
94,360.99,360.21,361.41,362.62,361.77,363.64,361.73,362.52,361.14,343.01,311.425259738659,332.5776999441,332.5776999441,332.5776999441,332.5776999441,332.5776999441,332.5776999441,332.5776999441,332.5776999441,332.5776999441,374.520204742391,0.1575,25900,3,0.98
95,360.95,360.22,361.39,362.56,361.74,363.65,361.75,362.55,361.12,343.14,311.46531909843,332.622109276504,332.622109276504,332.622109276504,332.622109276504,332.622109276504,332.622109276504,332.622109276504,332.622109276504,332.622109276504,374.564614074794,0.1575,25900,3,0.98
96,360.91,360.24,361.36,362.52,361.69,363.65,361.69,362.62,361.12,343.26,311.505374253019,332.666514543336,332.666514543336,332.666514543336,332.666514543336,332.666514543336,332.666514543336,332.666514543336,332.666514543336,332.666514543336,374.609019341627,0.1575,25900,3,0.98
97,360.89,360.28,361.36,362.51,361.65,363.63,361.62,362.68,361.14,343.38,311.545425202192,332.710915744188,332.710915744188,332.710915744188,332.710915744188,332.710915744188,332.710915744188,332.710915744188,332.710915744188,332.710915744188,374.653420542479,0.1575,25900,3,0.98
98,360.87,360.31,361.36,362.48,361.62,363.62,361.56,362.74,361.15,343.47,311.585471945711,332.755312878652,332.755312878652,332.755312878652,332.755312878652,332.755312878652,332.755312878652,332.755312878652,332.755312878652,332.755312878652,374.697817676942,0.1575,25900,3,0.98
99,360.85,360.34,361.34,362.45,361.61,363.63,361.5,362.83,361.13,343.56,311.62551448334,332.799705946318,332.799705946318,332.799705946318,332.799705946318,332.799705946318,332.799705946318,332.799705946318,332.799705946318,332.799705946318,374.742210744608,0.1575,25900,3,0.98
100,360.85,360.38,361.29,362.44,361.6,363.64,361.45,362.91,361.1,343.64,311.665552814843,332.844094946777,332.844094946777,332.844094946777,332.844094946777,332.844094946777,332.844094946777,332.844094946777,332.844094946777,332.844094946777,374.786599745068,0.1575,25900,3,0.98
101,360.84,360.39,361.21,362.43,361.6,363.66,361.46,362.96,361.0,343.73,311.705586939985,332.888479879623,332.888479879623,332.888479879623,332.888479879623,332.888479879623,332.888479879623,332.888479879623,332.888479879623,332.888479879623,374.830984677913,0.1575,25900,3,0.98
102,360.87,360.32,361.14,362.42,361.6,363.66,361.51,362.94,361.0,343.78,311.745616858531,332.932860744446,332.932860744446,332.932860744446,332.932860744446,332.932860744446,332.932860744446,332.932860744446,332.932860744446,332.932860744446,374.875365542736,0.1575,25900,3,0.98
103,360.9,360.28,361.11,362.42,361.58,363.67,361.57,362.86,361.03,343.84,311.785642570244,332.977237540838,332.977237540838,332.977237540838,332.977237540838,332.977237540838,332.977237540838,332.977237540838,332.977237540838,332.977237540838,374.919742339128,0.1575,25900,3,0.98
104,360.93,360.24,361.1,362.41,361.56,363.66,361.64,362.8,361.07,343.9,311.82566407489,333.021610268392,333.021610268392,333.021610268392,333.021610268392,333.021610268392,333.021610268392,333.021610268392,333.021610268392,333.021610268392,374.964115066682,0.1575,25900,3,0.98
105,360.93,360.23,361.1,362.4,361.54,363.64,361.7,362.82,361.1,343.97,311.865681372234,333.0659789267,333.0659789267,333.0659789267,333.0659789267,333.0659789267,333.0659789267,333.0659789267,333.0659789267,333.0659789267,375.00848372499,0.1575,25900,3,0.98
106,360.91,360.23,361.15,362.38,361.53,363.62,361.78,362.91,361.12,344.03,311.905694462039,333.110343515354,333.110343515354,333.110343515354,333.110343515354,333.110343515354,333.110343515354,333.110343515354,333.110343515354,333.110343515354,375.052848313645,0.1575,25900,3,0.98
107,360.86,360.24,361.19,362.35,361.51,363.59,361.86,362.97,361.1,344.09,311.945703344074,333.154704033947,333.154704033947,333.154704033947,333.154704033947,333.154704033947,333.154704033947,333.154704033947,333.154704033947,333.154704033947,375.097208832238,0.1575,25900,3,0.98
108,360.84,360.24,361.25,362.33,361.52,363.59,361.92,362.98,361.06,344.19,311.985708018101,333.199060482073,333.199060482073,333.199060482073,333.199060482073,333.199060482073,333.199060482073,333.199060482073,333.199060482073,333.199060482073,375.141565280364,0.1575,25900,3,0.98
109,360.86,360.3,361.3,362.3,361.54,363.59,361.96,362.94,361.04,344.3,312.025708483888,333.243412859323,333.243412859323,333.243412859323,333.243412859323,333.243412859323,333.243412859323,333.243412859323,333.243412859323,333.243412859323,375.185917657614,0.1575,25900,3,0.98
110,360.95,360.37,361.29,362.28,361.58,363.62,362.06,362.91,361.03,344.45,312.065704741199,333.287761165292,333.287761165292,333.287761165292,333.287761165292,333.287761165292,333.287761165292,333.287761165292,333.287761165292,333.287761165292,375.230265963583,0.1575,25900,3,0.98
111,361.09,360.49,361.28,362.27,361.63,363.65,362.12,362.89,361.06,344.59,312.105696789802,333.332105399573,333.332105399573,333.332105399573,333.332105399573,333.332105399573,333.332105399573,333.332105399573,333.332105399573,333.332105399573,375.274610197864,0.1575,25900,3,0.98
112,361.2,360.55,361.26,362.26,361.67,363.67,362.1,362.94,361.1,344.65,312.145684629462,333.376445561759,333.376445561759,333.376445561759,333.376445561759,333.376445561759,333.376445561759,333.376445561759,333.376445561759,333.376445561759,375.318950360049,0.1575,25900,3,0.98
113,361.3,360.62,361.26,362.27,361.7,363.69,362.06,362.99,361.16,344.71,312.185668259946,333.420781651443,333.420781651443,333.420781651443,333.420781651443,333.420781651443,333.420781651443,333.420781651443,333.420781651443,333.420781651443,375.363286449734,0.1575,25900,3,0.98
114,361.37,360.66,361.27,362.28,361.73,363.68,362.03,362.94,361.24,344.77,312.225647681019,333.465113668221,333.465113668221,333.465113668221,333.465113668221,333.465113668221,333.465113668221,333.465113668221,333.465113668221,333.465113668221,375.407618466512,0.1575,25900,3,0.98
115,361.39,360.7,361.29,362.32,361.76,363.68,362.03,362.87,361.34,344.86,312.265622892449,333.509441611686,333.509441611686,333.509441611686,333.509441611686,333.509441611686,333.509441611686,333.509441611686,333.509441611686,333.509441611686,375.451946409976,0.1575,25900,3,0.98
116,361.36,360.71,361.3,362.34,361.79,363.67,362.05,362.82,361.46,344.95,312.305593894003,333.553765481432,333.553765481432,333.553765481432,333.553765481432,333.553765481432,333.553765481432,333.553765481432,333.553765481432,333.553765481432,375.496270279722,0.1575,25900,3,0.98
117,361.33,360.71,361.33,362.34,361.79,363.65,362.05,362.78,361.57,345.03,312.345560685448,333.598085277053,333.598085277053,333.598085277053,333.598085277053,333.598085277053,333.598085277053,333.598085277053,333.598085277053,333.598085277053,375.540590075344,0.1575,25900,3,0.98
118,361.31,360.69,361.36,362.31,361.8,363.63,362.06,362.76,361.68,345.11,312.38552326655,333.642400998145,333.642400998145,333.642400998145,333.642400998145,333.642400998145,333.642400998145,333.642400998145,333.642400998145,333.642400998145,375.584905796435,0.1575,25900,3,0.98
119,361.31,360.63,361.36,362.27,361.77,363.62,362.05,362.75,361.83,345.26,312.425481637079,333.686712644302,333.686712644302,333.686712644302,333.686712644302,333.686712644302,333.686712644302,333.686712644302,333.686712644302,333.686712644302,375.629217442592,0.1575,25900,3,0.98
120,361.28,360.53,361.32,362.22,361.73,363.62,362.03,362.78,361.96,345.41,312.4654357968,333.731020215119,333.731020215119,333.731020215119,333.731020215119,333.731020215119,333.731020215119,333.731020215119,333.731020215119,333.731020215119,375.673525013409,0.1575,25900,3,0.98
121,361.26,360.46,361.28,362.21,361.72,363.62,361.96,362.81,362.04,345.5,312.505385745481,333.77532371019,333.77532371019,333.77532371019,333.77532371019,333.77532371019,333.77532371019,333.77532371019,333.77532371019,333.77532371019,375.71782850848,0.1575,25900,3,0.98
122,361.25,360.4,361.24,362.18,361.7,363.64,361.88,362.85,362.09,345.59,312.545331482891,333.819623129112,333.819623129112,333.819623129112,333.819623129112,333.819623129112,333.819623129112,333.819623129112,333.819623129112,333.819623129112,375.762127927403,0.1575,25900,3,0.98
123,361.22,360.34,361.22,362.15,361.7,363.64,361.79,362.91,362.16,345.7,312.585273008798,333.86391847148,333.86391847148,333.86391847148,333.86391847148,333.86391847148,333.86391847148,333.86391847148,333.86391847148,333.86391847148,375.806423269771,0.1575,25900,3,0.98
124,361.2,360.29,361.21,362.14,361.7,363.65,361.71,362.99,362.21,345.8,312.62521032297,333.90820973689,333.90820973689,333.90820973689,333.90820973689,333.90820973689,333.90820973689,333.90820973689,333.90820973689,333.90820973689,375.850714535181,0.1575,25900,3,0.98
125,361.2,360.23,361.19,362.15,361.69,363.66,361.63,363.05,362.28,345.88,312.665143425175,333.952496924937,333.952496924937,333.952496924937,333.952496924937,333.952496924937,333.952496924937,333.952496924937,333.952496924937,333.952496924937,375.895001723227,0.1575,25900,3,0.98
126,361.18,360.16,361.17,362.17,361.68,363.65,361.56,363.08,362.36,345.96,312.705072315182,333.996780035217,333.996780035217,333.996780035217,333.996780035217,333.996780035217,333.996780035217,333.996780035217,333.996780035217,333.996780035217,375.939284833507,0.1575,25900,3,0.98
127,361.17,360.12,361.17,362.17,361.68,363.64,361.49,363.09,362.43,346.01,312.744996992761,334.041059067327,334.041059067327,334.041059067327,334.041059067327,334.041059067327,334.041059067327,334.041059067327,334.041059067327,334.041059067327,375.983563865617,0.1575,25900,3,0.98
128,361.13,360.06,361.18,362.14,361.65,363.63,361.46,363.09,362.39,346.06,312.784917457679,334.085334020862,334.085334020862,334.085334020862,334.085334020862,334.085334020862,334.085334020862,334.085334020862,334.085334020862,334.085334020862,376.027838819153,0.1575,25900,3,0.98
129,361.06,359.97,361.22,362.11,361.6,363.62,361.55,363.1,362.19,346.06,312.824833709706,334.12960489542,334.12960489542,334.12960489542,334.12960489542,334.12960489542,334.12960489542,334.12960489542,334.12960489542,334.12960489542,376.07210969371,0.1575,25900,3,0.98
130,361.01,359.94,361.24,362.09,361.58,363.62,361.66,363.09,362.03,346.04,312.864745748611,334.173871690597,334.173871690597,334.173871690597,334.173871690597,334.173871690597,334.173871690597,334.173871690597,334.173871690597,334.173871690597,376.116376488887,0.1575,25900,3,0.98
131,360.97,359.91,361.26,362.08,361.55,363.61,361.79,363.08,361.91,346.03,312.904653574164,334.218134405989,334.218134405989,334.218134405989,334.218134405989,334.218134405989,334.218134405989,334.218134405989,334.218134405989,334.218134405989,376.16063920428,0.1575,25900,3,0.98
132,360.96,359.81,361.28,362.1,361.55,363.61,361.9,363.08,361.85,346.06,312.944557186135,334.262393041195,334.262393041195,334.262393041195,334.262393041195,334.262393041195,334.262393041195,334.262393041195,334.262393041195,334.262393041195,376.204897839485,0.1575,25900,3,0.98
133,360.96,359.75,361.28,362.13,361.56,363.59,361.97,363.08,361.74,346.06,312.984456584292,334.30664759581,334.30664759581,334.30664759581,334.30664759581,334.30664759581,334.30664759581,334.30664759581,334.30664759581,334.30664759581,376.249152394101,0.1575,25900,3,0.98
134,360.99,359.72,361.25,362.16,361.57,363.58,362.05,363.09,361.59,346.06,313.024351768407,334.350898069433,334.350898069433,334.350898069433,334.350898069433,334.350898069433,334.350898069433,334.350898069433,334.350898069433,334.350898069433,376.293402867724,0.1575,25900,3,0.98
135,360.99,359.68,361.23,362.16,361.58,363.56,362.11,363.09,361.51,346.05,313.06424273825,334.395144461662,334.395144461662,334.395144461662,334.395144461662,334.395144461662,334.395144461662,334.395144461662,334.395144461662,334.395144461662,376.337649259952,0.1575,25900,3,0.98
136,360.97,359.64,361.21,362.15,361.57,363.55,362.14,363.08,361.49,346.04,313.10412949359,334.439386772092,334.439386772092,334.439386772092,334.439386772092,334.439386772092,334.439386772092,334.439386772092,334.439386772092,334.439386772092,376.381891570383,0.1575,25900,3,0.98
137,360.89,359.57,361.17,362.16,361.58,363.55,362.08,363.08,361.47,346.06,313.144012034199,334.483625000324,334.483625000324,334.483625000324,334.483625000324,334.483625000324,334.483625000324,334.483625000324,334.483625000324,334.483625000324,376.426129798615,0.1575,25900,3,0.98
138,360.81,359.51,361.15,362.15,361.58,363.54,361.98,363.03,361.49,346.1,313.183890359847,334.527859145954,334.527859145954,334.527859145954,334.527859145954,334.527859145954,334.527859145954,334.527859145954,334.527859145954,334.527859145954,376.470363944245,0.1575,25900,3,0.98
