Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9_5,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
110,355.21,355.8,357.91,358.66,358.26,360.28,358.5,359.47,368.6,401.42,365.93,420.245662878226,430.07301720027,348.825662680261,312.476750926718,302.723308803446,300.568642159143,300.117816808094,300.024388186141,300.005067444225,300.001251819448,300.001480601549,0.1575,25900,100,0.98
111,355.18,355.78,357.91,358.65,358.24,360.27,358.49,359.47,368.66,401.66,366.12,420.343535380643,430.18965535971,348.902852553876,312.503662997439,302.729928514082,300.570064656508,300.118112755724,300.02444947502,300.005080240861,300.00125514604,300.001483418788,0.1575,25900,100,0.98
112,355.13,355.73,357.88,358.63,358.23,360.26,358.48,359.46,368.71,402.04,366.3,420.441264915114,430.306154198055,348.980025481439,312.53059765809,302.736558580435,300.57148977968,300.118409269069,300.02451088186,300.005093062361,300.001258479376,300.001486241806,0.1575,25900,100,0.98
113,355.08,355.69,357.86,358.62,358.22,360.25,358.47,359.46,368.78,402.28,366.49,420.53885176454,430.422513887801,349.057181359809,312.5575548632,302.743199008042,300.572917533,300.118706349265,300.024572406905,300.005105908775,300.001261819471,300.001489070615,0.1575,25900,100,0.98
114,355.03,355.65,357.84,358.62,358.21,360.23,358.47,359.46,368.88,402.29,366.77,420.608637667772,430.563483425346,349.137788899102,312.584770766375,302.749856084605,300.574347859791,300.11900402463,300.024634060067,300.005118768275,300.001265164089,300.001491903405,0.1575,25900,100,0.98
115,354.97,355.6,357.81,358.61,358.2,360.24,358.46,359.45,368.99,402.08,367.07,420.700196018083,430.684742294549,349.21564707897,312.61182467039,302.756518834748,300.575780905068,300.119302251971,300.024695824922,300.005131662275,300.001268517292,300.001494743469,0.1575,25900,100,0.98
116,354.92,355.56,357.8,358.59,358.18,360.22,358.44,359.45,369.06,402.13,367.27,420.79161714552,430.805871193321,349.293492951066,312.638901878508,302.763192058972,300.577216604512,300.119601051121,300.024757708953,300.005144581373,300.001271877302,300.001497589366,0.1575,25900,100,0.98
117,354.89,355.52,357.79,358.58,358.18,360.21,358.44,359.46,369.14,402.2,367.48,420.882901323518,430.926870279598,349.371326415943,312.666002348421,302.76987576326,300.578654962552,300.11990042324,300.02481971241,300.005157525623,300.001275244132,300.001500441108,0.1575,25900,100,0.98
118,354.85,355.49,357.77,358.57,358.16,360.19,358.43,359.43,369.2,402.33,367.69,420.974048825458,431.047739710608,349.44914737444,312.693126037767,302.776569953548,300.580095983619,300.120200369488,300.024881835545,300.005170495077,300.001278617798,300.001503298707,0.1575,25900,100,0.98
119,354.81,355.46,357.75,358.55,358.16,360.19,358.43,359.44,369.29,402.61,367.9,421.06505992287,431.168479644175,349.52695572801,312.720272904174,302.783274635731,300.581539672145,300.120500891028,300.024944078609,300.00518348979,300.001281998314,300.001506162176,0.1575,25900,100,0.98
120,354.77,355.42,357.73,358.54,358.15,360.17,358.41,359.43,369.35,402.63,368.08,421.155934887304,431.289090238148,349.604751378469,312.747442905203,302.789989815654,300.58298603256,300.120801989027,300.025006441855,300.005196509814,300.001285385693,300.001509031527,0.1575,25900,100,0.98
121,354.72,355.38,357.72,358.53,358.14,360.15,358.4,359.43,369.43,402.67,368.27,421.246673989857,431.409571649249,349.682534227989,312.774635998402,302.796715499122,300.584435069299,300.121103664651,300.025068925535,300.005209555204,300.001288779951,300.001511906771,0.1575,25900,100,0.98
122,354.69,355.35,357.69,358.52,358.13,360.14,358.39,359.42,369.48,402.8,368.44,421.337277501704,431.529924034241,349.760304179105,312.801852141248,302.80345169189,300.585886786796,300.121405919071,300.025131529904,300.005222626013,300.001292181102,300.001514787922,0.1575,25900,100,0.98
123,354.62,355.3,357.67,358.51,358.12,360.14,358.37,359.43,369.59,403.03,368.68,421.427745691031,431.650147551195,349.838061135063,312.82909129123,302.810198399672,300.587341189484,300.121708753457,300.025194255214,300.005235722296,300.00129558916,300.001517674991,0.1575,25900,100,0.98
124,354.55,355.25,357.65,358.49,358.1,360.12,358.36,359.43,369.69,403.32,368.89,421.518078827891,431.770242356246,349.915804999214,312.856353405765,302.816955628135,300.588798281799,300.122012168985,300.025257101723,300.005248844106,300.001299004139,300.001520567991,0.1575,25900,100,0.98
125,354.52,355.21,357.63,358.48,358.09,360.1,358.36,359.42,369.76,403.66,369.04,421.608277178857,431.890208607637,349.993535675684,312.883638442267,302.823723382903,300.590258068177,300.122316166831,300.025320069683,300.005261991498,300.001302426055,300.001523466934,0.1575,25900,100,0.98
126,354.48,355.18,357.61,358.47,358.08,360.11,358.35,359.43,369.83,403.58,369.17,421.698341013449,432.010046460629,350.07125306857,312.910946358087,302.830501669553,300.591720553054,300.122620748172,300.025383159353,300.005275164526,300.001305854921,300.001526371833,0.1575,25900,100,0.98
127,354.44,355.14,357.6,358.47,358.07,360.1,358.34,359.43,369.91,403.73,369.32,421.788270597843,432.129756072615,350.148957082728,312.938277110558,302.837290493617,300.593185740867,300.12292591419,300.025446416653,300.005288363245,300.001309290753,300.0015292827,0.1575,25900,100,0.98
128,354.4,355.11,357.58,358.44,358.06,360.08,358.34,359.42,369.97,403.84,369.48,421.878066199217,432.249337599185,350.226647623213,312.965630656978,302.844089860583,300.594653636054,300.123231666068,300.025509855364,300.005301587709,300.001312733565,300.001532199548,0.1575,25900,100,0.98
129,354.36,355.08,357.56,358.43,358.05,360.07,358.33,359.42,370.05,404.0,369.66,421.967728080307,432.368791199792,350.304324596011,312.993006954638,302.850899775895,300.596124243053,300.123538004989,300.025573417039,300.005314837973,300.001316183371,300.001535122389,0.1575,25900,100,0.98
130,354.32,355.05,357.54,358.42,358.04,360.06,358.32,359.41,370.11,404.17,369.83,422.057256510063,432.488117027019,350.381987906592,313.020405960744,302.857720244949,300.597597566301,300.123844932143,300.025637101937,300.005328114091,300.001319640186,300.001538051235,0.1575,25900,100,0.98
131,354.28,355.01,357.52,358.4,358.03,360.05,358.31,359.42,370.17,404.47,370.01,422.146651751159,432.60731523883,350.459637461609,313.047827632518,302.864551273098,300.599073610237,300.124152448716,300.025700910318,300.00534141612,300.001323104026,300.001540986099,0.1575,25900,100,0.98
132,354.24,354.98,357.52,358.39,358.03,360.04,358.31,359.41,370.24,404.72,370.15,422.235914067032,432.726385991443,350.53727316792,313.075271927146,302.87139286565,300.6005523793,300.124460555902,300.025764842443,300.005354744113,300.001326574904,300.001543926994,0.1575,25900,100,0.98
133,354.18,354.94,357.49,358.37,358.02,360.02,358.31,359.41,370.35,404.84,370.36,422.325043719878,432.845329441843,350.614894932888,313.102738801788,302.878245027869,300.60203387793,300.124769254894,300.025828898574,300.005368098127,300.001330052837,300.001546873933,0.1575,25900,100,0.98
134,354.12,354.88,357.46,358.36,357.99,360.02,358.3,359.41,370.46,404.79,370.58,422.414040974927,432.963986244949,350.692502663816,313.130228213541,302.885107764972,300.603518110566,300.125078546887,300.025893078971,300.005381478217,300.001333537837,300.001549826927,0.1575,25900,100,0.98
135,354.09,354.84,357.43,358.35,357.99,360.01,358.29,359.41,370.51,405.05,370.73,422.502906091931,433.082296817852,350.770096269002,313.157740119523,302.891981082132,300.605005081648,300.125388433079,300.025957383899,300.005394884438,300.001337029921,300.00155278599,0.1575,25900,100,0.98
136,354.05,354.82,357.42,358.33,357.97,360.0,358.28,359.4,370.58,405.23,370.88,422.59163933371,433.200479958715,350.847675656701,313.185274476785,302.898864984475,300.606494795614,300.125698914671,300.026021813618,300.005408316846,300.001340529103,300.001555751134,0.1575,25900,100,0.98
137,354.01,354.78,357.4,358.31,357.97,359.99,358.28,359.41,370.65,405.36,371.03,422.680240958671,433.318535828002,350.925240736089,313.212831242399,302.905759477088,300.607987256906,300.126009992864,300.026086368395,300.005421775497,300.001344035398,300.001558722373,0.1575,25900,100,0.98
138,353.97,354.74,357.38,358.31,357.95,359.98,358.27,359.4,370.72,405.14,371.18,422.768711228581,433.436464582226,351.002791416177,313.240410373361,302.912664565006,300.609482469962,300.126321668864,300.026151048491,300.005435260447,300.001347548822,300.001561699718,0.1575,25900,100,0.98
139,353.93,354.7,357.37,358.3,357.93,359.96,358.27,359.41,370.79,405.33,371.33,422.857050401736,433.55426638037,351.080327606771,313.268011826683,302.919580253225,300.610980439223,300.126633943876,300.026215854173,300.005448771751,300.001351069388,300.001564683183,0.1575,25900,100,0.98
140,353.88,354.67,357.35,358.29,357.93,359.97,358.26,359.41,370.84,405.62,371.44,422.945258738728,433.671941378763,351.157849217694,313.295635559309,302.92650654669,300.612481169129,300.126946819109,300.026280785707,300.005462309466,300.001354597113,300.001567672781,0.1575,25900,100,0.98
141,353.83,354.62,357.33,358.27,357.91,359.95,358.25,359.41,370.94,406.16,371.63,423.033336495433,433.789489737371,351.235356159722,313.323281528214,302.933443450308,300.613984664119,300.127260295775,300.026345843357,300.00547587365,300.001358132011,300.001570668524,0.1575,25900,100,0.98
142,353.77,354.57,357.31,358.25,357.89,359.94,358.24,359.4,371.03,406.28,371.79,423.121283929603,433.906911613425,351.312848343667,313.350949690325,302.940390968936,300.615490928633,300.127574375086,300.026411027392,300.005489464356,300.001361674098,300.001573670425,0.1575,25900,100,0.98
143,353.74,354.54,357.28,358.23,357.88,359.93,358.25,359.4,371.1,406.27,371.91,423.209101297023,434.024207165851,351.390325680971,313.378640002549,302.947349107389,300.61699996711,300.127889058256,300.026476338077,300.005503081644,300.001365223388,300.001576678498,0.1575,25900,100,0.98
144,353.7,354.5,357.26,358.22,357.87,359.92,358.24,359.4,371.17,406.12,372.04,423.296788857804,434.141376548307,351.467788082727,313.40635242173,302.954317870434,300.618511783989,300.128204346505,300.026541775682,300.005516725569,300.001368779897,300.001579692755,0.1575,25900,100,0.98
145,353.67,354.48,357.24,358.2,357.87,359.91,358.24,359.4,371.24,406.43,372.18,423.38434686624,434.258419919562,351.545235461199,313.43408690474,302.961297262797,300.620026383709,300.128520241051,300.026607340475,300.005530396188,300.001372343641,300.001582713209,0.1575,25900,100,0.98
146,353.63,354.44,357.23,358.19,357.86,359.9,358.24,359.4,371.3,406.58,372.31,423.471775576302,434.375337437455,351.622667728947,313.461843408438,302.968287289156,300.621543770709,300.128836743115,300.026673032725,300.005544093558,300.001375914633,300.001585739873,0.1575,25900,100,0.98
147,353.6,354.41,357.22,358.18,357.86,359.89,358.25,359.4,371.37,406.61,372.45,423.559075239994,434.492129261894,351.700084799176,313.489621889665,302.975287954149,300.623063949427,300.129153853921,300.026738852701,300.005557817737,300.00137949289,300.001588772761,0.1575,25900,100,0.98
148,353.57,354.39,357.2,358.15,357.86,359.89,358.24,359.4,371.45,406.68,372.58,423.646246116064,434.608795544685,351.777486584395,313.517422305169,302.982299262362,300.624586924301,300.129471574696,300.026804800676,300.005571568782,300.001383078428,300.001591811885,0.1575,25900,100,0.98
149,353.53,354.35,357.18,358.13,357.84,359.87,358.24,359.41,371.52,406.87,372.71,423.733288455446,434.725336445128,351.854872998542,313.545244611759,302.989321218342,300.626112699768,300.129789906666,300.026870876918,300.00558534675,300.001386671261,300.001594857258,0.1575,25900,100,0.98
150,353.46,354.29,357.15,358.12,357.82,359.87,358.23,359.4,371.62,406.8,372.89,423.820202508762,434.841752121526,351.9322439559,313.573088766234,302.996353826593,300.627641280265,300.130108851064,300.0269370817,300.005599151698,300.001390271404,300.001597908895,0.1575,25900,100,0.98
151,353.4,354.24,357.12,358.1,357.8,359.86,358.22,359.4,371.71,406.86,373.11,423.906988530338,434.958042728537,352.00959937053,313.600954725299,303.003397091566,300.629172670227,300.130428409119,300.027003415295,300.005612983686,300.001393878875,300.001600966807,0.1575,25900,100,0.98
152,353.37,354.21,357.11,358.09,357.79,359.85,358.22,359.4,371.8,406.93,373.29,423.993646771201,435.074208422888,352.086939157258,313.628842445702,303.010451017675,300.630706874092,300.130748582068,300.027069877976,300.00562684277,300.001397493686,300.001604031008,0.1575,25900,100,0.98
153,353.34,354.18,357.1,358.08,357.79,359.84,358.22,359.4,371.87,406.92,373.46,424.080177479865,435.190249362901,352.164263231549,313.656751884181,303.017515609287,300.632243896294,300.131069371146,300.027136470015,300.005640729008,300.001401115856,300.001607101511,0.1575,25900,100,0.98
154,353.3,354.14,357.07,358.07,357.77,359.83,358.21,359.4,371.92,406.88,373.61,424.166580911072,435.306165700535,352.241571508307,313.684682997391,303.024590870724,300.633783741267,300.131390777592,300.027203191688,300.005654642458,300.001404745398,300.001610178331,0.1575,25900,100,0.98
155,353.25,354.11,357.06,358.05,357.77,359.82,358.21,359.39,371.99,407.12,373.75,424.252857313861,435.421957592431,352.318863903495,313.712635742011,303.031676806262,300.635326413445,300.131712802647,300.027270043268,300.00566858318,300.001408382329,300.001613261479,0.1575,25900,100,0.98
156,353.22,354.07,357.03,358.04,357.75,359.82,358.2,359.41,372.06,407.52,373.88,424.339006935274,435.537625196311,352.396140333716,313.740610074742,303.038773420135,300.636871917261,300.132035447553,300.027337025032,300.005682551231,300.001412026664,300.001616350969,0.1575,25900,100,0.98
157,353.18,354.03,357.02,358.03,357.74,359.81,358.19,359.42,372.12,407.68,373.99,424.425030021158,435.653168670443,352.473400716014,313.768605952273,303.045880716533,300.638420257147,300.132358713557,300.027404137255,300.00569654667,300.001415678419,300.001619446816,0.1575,25900,100,0.98
158,353.14,354.0,357.0,358.02,357.74,359.8,358.19,359.42,372.18,407.64,374.1,424.51092681955,435.768588170307,352.550644967413,313.796623331244,303.052998699603,300.639971437534,300.132682601904,300.027471380214,300.005710569556,300.00141933761,300.001622549031,0.1575,25900,100,0.98
159,353.1,353.96,356.98,358.01,357.72,359.81,358.19,359.43,372.25,407.56,374.22,424.596697585377,435.883883844039,352.627873004203,313.824662168198,303.060127373439,300.641525462853,300.133007113845,300.027538754188,300.005724619947,300.001423004253,300.001625657629,0.1575,25900,100,0.98
160,353.05,353.91,356.96,357.99,357.7,359.79,358.18,359.42,372.35,408.04,374.41,424.682342557524,435.999055854356,352.705084745333,313.852722419852,303.067266742102,300.643082337533,300.13333225063,300.027606259452,300.005738697903,300.001426678362,300.001628772623,0.1575,25900,100,0.98
161,352.99,353.86,356.93,357.97,357.69,359.78,358.18,359.42,372.44,407.99,374.57,424.767861982406,436.114104356484,352.782280108923,313.880804042796,303.0744168096,300.644642066003,300.133658013513,300.027673896287,300.005752803482,300.001430359955,300.001631894026,0.1575,25900,100,0.98
162,352.95,353.83,356.91,357.96,357.68,359.77,358.18,359.43,372.51,408.16,374.69,424.853256107386,436.229029503421,352.859459013227,313.908906993618,303.081577579903,300.646204652689,300.133984403749,300.027741664972,300.005766936744,300.001434049047,300.001635021853,0.1575,25900,100,0.98
163,352.92,353.8,356.9,357.94,357.67,359.76,358.17,359.42,372.58,408.46,374.81,424.938525177784,436.343831449938,352.936621377109,313.937031228889,303.08874905693,300.647770102019,300.134311422596,300.027809565786,300.005781097749,300.001437745654,300.001638156117,0.1575,25900,100,0.98
164,352.88,353.76,356.88,357.93,357.67,359.75,358.18,359.43,372.66,408.52,374.93,425.02366944255,436.458510346524,353.013767119182,313.965176705136,303.095931244559,300.649338418417,300.134639071315,300.02787759901,300.005795286555,300.001441449792,300.001641296831,0.1575,25900,100,0.98
165,352.85,353.73,356.87,357.91,357.66,359.74,358.17,359.44,372.74,408.8,375.07,425.108689133667,436.573066358802,353.090896160794,313.993343379074,303.103124146632,300.650909606307,300.134967351166,300.027945764925,300.005809503224,300.001445161477,300.001644444009,0.1575,25900,100,0.98
166,352.82,353.71,356.86,357.9,357.64,359.73,358.16,359.43,372.79,408.99,375.18,425.193584504957,436.687499631509,353.168008420419,314.021531207118,303.110327766929,300.652483670113,300.135296263414,300.028014063813,300.005823747813,300.001448880725,300.001647597664,0.1575,25900,100,0.98
167,352.78,353.67,356.84,357.89,357.64,359.72,358.16,359.43,372.86,409.07,375.28,425.278355791795,436.801810325918,353.245103819508,314.049740145917,303.117542109205,300.654060614256,300.135625809325,300.028082495956,300.005838020385,300.001452607552,300.001650757811,0.1575,25900,100,0.98
168,352.73,353.63,356.82,357.88,357.62,359.72,358.16,359.44,372.96,409.12,375.43,425.363003242721,436.915998590137,353.322182277837,314.07797015193,303.124767177156,300.655640443156,300.135955990166,300.028151061638,300.005852320998,300.001456341974,300.001653924464,0.1575,25900,100,0.98
169,352.67,353.58,356.8,357.86,357.61,359.71,358.16,359.45,373.07,408.66,375.6,425.447527092485,437.030064584585,353.399243717496,314.106221181776,303.132002974444,300.657223161232,300.136286807209,300.028219761142,300.005866649712,300.001460084008,300.001657097635,0.1575,25900,100,0.98
170,352.65,353.55,356.77,357.85,357.61,359.7,358.16,359.46,373.14,408.99,375.74,425.531927585858,437.144008459685,353.476288059386,314.134493191932,303.139249504681,300.658808772902,300.136618261725,300.028288594753,300.00588100659,300.001463833669,300.001660277339,0.1575,25900,100,0.98
171,352.6,353.52,356.75,357.84,357.6,359.69,358.15,359.45,373.21,409.4,375.86,425.616204965929,437.257830366652,353.553315224914,314.162786138883,303.146506771434,300.660397282581,300.136950354989,300.028357562756,300.00589539169,300.001467590975,300.00166346359,0.1575,25900,100,0.98
172,352.57,353.49,356.74,357.83,357.58,359.68,358.14,359.46,373.27,409.57,375.97,425.70035946349,437.371530467662,353.630325137598,314.191099979272,303.153774778238,300.661988694686,300.137283088278,300.028426665436,300.005909805074,300.00147135594,300.001666656402,0.1575,25900,100,0.98
173,352.53,353.45,356.72,357.81,357.56,359.67,358.14,359.46,373.33,409.83,376.07,425.784391329717,437.485108905214,353.707317718212,314.219434669435,303.161053528566,300.663583013628,300.137616462869,300.028495903081,300.005924246803,300.001475128582,300.001669855787,0.1575,25900,100,0.98
174,352.49,353.42,356.7,357.79,357.56,359.67,358.14,359.46,373.41,409.72,376.16,425.868300791012,437.598565844072,353.784292891477,314.247790166057,303.168343025865,300.665180243819,300.137950480044,300.028565275975,300.005938716938,300.001478908917,300.001673061762,0.1575,25900,100,0.98
175,352.46,353.39,356.69,357.78,357.54,359.66,358.13,359.46,373.48,410.08,376.25,425.952088089022,437.711901434436,353.861250580136,314.276166425585,303.175643273527,300.666780389671,300.138285141085,300.028634784409,300.005953215539,300.001482696961,300.001676274339,0.1575,25900,100,0.98
176,352.42,353.35,356.67,357.77,357.54,359.65,358.12,359.47,373.55,410.14,376.36,426.035753465895,437.825115824898,353.938190707065,314.304563404454,303.182954274901,300.66838345559,300.138620447276,300.028704428669,300.005967742669,300.001486492731,300.001679493532,0.1575,25900,100,0.98
177,352.37,353.31,356.65,357.75,357.52,359.64,358.12,359.48,373.65,409.98,376.51,426.119297156965,437.938209169975,354.015113196474,314.332981059184,303.190276033294,300.669989445984,300.138956399906,300.028774209045,300.005982298388,300.001490296243,300.001682719356,0.1575,25900,100,0.98
178,352.33,353.28,356.62,357.74,357.51,359.64,358.12,359.48,373.76,409.81,376.68,426.202719397171,438.051181624177,354.092017972907,314.361419346283,303.197608551973,300.671598365258,300.139293000262,300.028844125827,300.005996882759,300.001494107514,300.001685951825,0.1575,25900,100,0.98
179,352.29,353.24,356.6,357.73,357.5,359.64,358.11,359.48,373.84,409.57,376.81,426.286020417988,438.164033344466,354.168904961718,314.389878222301,303.204951834161,300.673210217815,300.139630249635,300.028914179304,300.006011495843,300.001497926561,300.001689190952,0.1575,25900,100,0.98
180,352.25,353.2,356.58,357.71,357.49,359.62,358.1,359.48,373.89,409.52,376.95,426.369200463199,438.276764475172,354.245774086579,314.418357643609,303.212305883029,300.674825008056,300.13996814932,300.028984369768,300.006026137702,300.001501753399,300.001692436753,0.1575,25900,100,0.98
181,352.2,353.18,356.57,357.71,357.47,359.62,358.09,359.48,373.94,409.87,377.09,426.452259763778,438.38937517227,354.322625273427,314.446857566747,303.219670701712,300.676442740382,300.140306700609,300.02905469751,300.006040808397,300.001505588046,300.001695689241,0.1575,25900,100,0.98
182,352.18,353.14,356.54,357.69,357.46,359.6,358.09,359.49,374.0,410.21,377.2,426.535198546301,438.501865595682,354.399458449204,314.475377948317,303.227046293307,300.678063419188,300.140645904801,300.029125162823,300.006055507993,300.001509430519,300.00169894843,0.1575,25900,100,0.98
183,352.14,353.11,356.53,357.68,357.45,359.59,358.08,359.49,374.07,410.32,377.29,426.618017057048,438.614235885334,354.476273537933,314.503918744607,303.234432660851,300.679687048873,300.140985763194,300.029195765999,300.00607023655,300.001513280833,300.001702214335,0.1575,25900,100,0.98
184,352.1,353.08,356.51,357.66,357.44,359.58,358.08,359.5,374.15,410.36,377.38,426.700715524412,438.726486197649,354.553070466744,314.53247991218,303.241829807351,300.681313633829,300.141326277091,300.029266507332,300.006084994131,300.001517139006,300.00170548697,0.1575,25900,100,0.98
185,352.07,353.06,356.5,357.64,357.43,359.57,358.08,359.51,374.21,410.3,377.46,426.783294177155,438.838616688511,354.629849163046,314.561061407579,303.24923773577,300.682943178448,300.141667447793,300.029337387116,300.0060997808,300.001521005056,300.00170876635,0.1575,25900,100,0.98
186,352.02,353.01,356.48,357.64,357.42,359.57,358.07,359.51,374.32,410.5,377.6,426.865753244002,438.950627512473,354.706609554352,314.589663187341,303.256656449031,300.68457568712,300.142009276606,300.029408405646,300.006114596618,300.001524878997,300.001712052488,0.1575,25900,100,0.98
187,351.96,352.96,356.44,357.63,357.4,359.57,358.06,359.52,374.4,410.65,377.76,426.948092966816,439.062518811528,354.783351566485,314.618285207786,303.264085949994,300.686211164233,300.142351764838,300.029479563219,300.006129441649,300.001528760848,300.0017153454,0.1575,25900,100,0.98
188,351.92,352.92,356.41,357.61,357.38,359.55,358.05,359.52,374.46,410.62,377.87,427.030313575637,439.17429073728,354.860075127314,314.646927425446,303.271526241494,300.68784961417,300.142694913797,300.029550860129,300.006144315956,300.001532650626,300.001718645099,0.1575,25900,100,0.98
189,351.89,352.89,356.4,357.6,357.37,359.54,358.05,359.53,374.52,410.81,378.01,427.112415287984,439.285943454537,354.936780167036,314.675589796976,303.278977326331,300.689491041319,300.143038724795,300.029622296674,300.006159219602,300.001536548347,300.0017219516,0.1575,25900,100,0.98
190,351.86,352.86,356.39,357.58,357.37,359.53,358.05,359.53,374.59,410.94,378.13,427.194398347617,439.397477100262,355.013466611812,314.704272278673,303.286439207235,300.691135450056,300.143383199145,300.029693873151,300.006174152651,300.001540454029,300.001725264918,0.1575,25900,100,0.98
191,351.84,352.85,356.38,357.57,357.37,359.53,358.05,359.54,374.67,410.94,378.26,427.276262979702,439.508891829644,355.090134391103,314.73297482711,303.293911886913,300.692782844763,300.143728338162,300.029765589859,300.006189115166,300.001544367688,300.001728585068,0.1575,25900,100,0.98
192,351.79,352.81,356.36,357.55,357.35,359.51,358.05,359.54,374.75,411.18,378.39,427.358009401187,439.62018780535,355.166783435926,314.761697398958,303.301395368037,300.694433229817,300.14407452556,300.029837447097,300.006204107212,300.001548289341,300.001731912064,0.1575,25900,100,0.98
193,351.76,352.77,356.34,357.53,357.34,359.5,358.05,359.55,374.81,411.41,378.53,427.439637862192,439.731365156514,355.243413672184,314.790439950398,303.3088896532,300.696086609588,300.144421832245,300.029909445164,300.006219128851,300.001552219007,300.001735245919,0.1575,25900,100,0.98
194,351.72,352.75,356.33,357.52,357.34,359.5,358.04,359.55,374.87,411.37,378.66,427.521148569754,439.842424053967,355.320025032978,314.819202438251,303.316394744997,300.697742988453,300.144769811135,300.02998158436,300.006234180148,300.001556156702,300.001738586651,0.1575,25900,100,0.98
195,351.67,352.71,356.3,357.51,357.31,359.49,358.04,359.56,374.97,411.43,378.83,427.602541768033,439.953364631662,355.396617445669,314.847984818772,303.323910645943,300.699402370777,300.145118463561,300.030053864987,300.006249261168,300.001560102443,300.001741934272,0.1575,25900,100,0.98
196,351.62,352.66,356.28,357.49,357.3,359.48,358.04,359.56,375.08,411.54,378.99,427.68381766928,440.064187053832,355.473190843042,314.876787048723,303.331437358542,300.701064760929,300.145467790856,300.030126287346,300.006264371975,300.001564056247,300.001745288798,0.1575,25900,100,0.98
197,351.6,352.64,356.27,357.47,357.29,359.46,358.04,359.57,375.15,411.6,379.09,427.764976506103,440.174891464494,355.549745154798,314.905609084513,303.33897488523,300.702730163273,300.145817794355,300.030198851739,300.006279512632,300.001568018133,300.001748650244,0.1575,25900,100,0.98
198,351.57,352.6,356.26,357.46,357.29,359.46,358.04,359.58,375.21,411.59,379.2,427.846018505958,440.285478011746,355.626280311693,314.934450882646,303.346523228413,300.704398582172,300.146168475395,300.030271558469,300.006294683206,300.001571988116,300.001752018623,0.1575,25900,100,0.98
199,351.53,352.58,356.24,357.45,357.27,359.45,358.03,359.58,375.27,411.64,379.31,427.926943890123,440.395946849224,355.702796245816,314.963312399736,303.354082390453,300.706070021982,300.146519835315,300.03034440784,300.00630988376,300.001575966216,300.001755393952,0.1575,25900,100,0.98
200,351.49,352.54,356.22,357.43,357.27,359.44,358.04,359.59,375.35,411.51,379.43,428.007752884795,440.506298125203,355.779292888618,314.992193592292,303.36165237367,300.707744487064,300.146871875456,300.030417400157,300.00632511436,300.001579952448,300.001758776245,0.1575,25900,100,0.98
201,351.46,352.52,356.2,357.41,357.26,359.43,358.04,359.61,375.41,411.42,379.54,428.088445704915,440.616531997836,355.855770173676,315.021094417036,303.369233180348,300.709421981768,300.147224597161,300.030490535723,300.006340375072,300.001583946832,300.001762165518,0.1575,25900,100,0.98
202,351.43,352.49,356.19,357.4,357.25,359.42,358.04,359.61,375.48,411.65,379.66,428.169022594383,440.726648596595,355.932228029966,315.050014830184,303.3768248127,300.711102510446,300.147578001775,300.030563814846,300.006355665959,300.001587949384,300.001765561784,0.1575,25900,100,0.98
203,351.4,352.46,356.17,357.39,357.24,359.42,358.03,359.62,375.53,411.97,379.74,428.249483757961,440.836648088885,356.008666393258,315.078954788605,303.384427272939,300.712786077448,300.147932090646,300.030637237831,300.006370987089,300.001591960121,300.001768965059,0.1575,25900,100,0.98
204,351.34,352.42,356.14,357.38,357.22,359.41,358.03,359.63,375.64,412.11,379.88,428.329829419927,440.946530622021,356.085085196307,315.107914248867,303.392040563214,300.714472687118,300.148286865121,300.030710804985,300.006386338526,300.001595979062,300.001772375359,0.1575,25900,100,0.98
205,351.29,352.36,356.12,357.36,357.21,359.39,358.02,359.63,375.74,412.31,380.01,428.410059811555,441.056296335603,356.161484370887,315.136893167398,303.399664685621,300.716162343799,300.148642326551,300.030784516616,300.006401720336,300.001600006225,300.001775792697,0.1575,25900,100,0.98
206,351.26,352.33,356.1,357.34,357.19,359.38,358.01,359.63,375.8,412.23,380.11,428.490175142986,441.165945389749,356.237863852539,315.165891500981,303.40729964224,300.717855051832,300.14899847629,300.030858373033,300.006417132586,300.001604041626,300.00177921709,0.1575,25900,100,0.98
207,351.21,352.31,356.09,357.33,357.18,359.37,358.01,359.63,375.86,412.5,380.21,428.570175647772,441.275477920727,356.314223573157,315.194909206019,303.414945435082,300.719550815553,300.149355315693,300.030932374544,300.006432575341,300.001608085283,300.001782648552,0.1575,25900,100,0.98
208,351.18,352.27,356.06,357.31,357.17,359.36,358.0,359.65,375.92,412.8,380.32,428.650061531185,441.384894092043,356.390563469621,315.22394623939,303.422602066145,300.721249639297,300.149712846115,300.031006521459,300.006448048667,300.001612137216,300.001786087099,0.1575,25900,100,0.98
209,351.15,352.25,356.05,357.3,357.16,359.34,357.99,359.66,375.99,412.92,380.4,428.729833024225,441.491788864374,356.468792995301,315.253832416486,303.429981702091,300.722785878284,300.150028095469,300.031071517729,300.006461589449,300.00161567213,300.001789084869,0.1575,25900,100,0.98
