Time,TC1_tip,TC_9_5,TC3,TC5,TC7,TC9,TC10,TC_Bottom_rec_groove,TC4,TC6,TC8,TC_wall_ins_ext,TC_bottom_ins_groove,TC2,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
486,351.07,406.14,362.05,390.41,213.66,127.21,125.06,347.45,380.29,290.94,165.41,25.56,27.77,354.42,436.046316240999,473.822451795712,454.35222873965,408.46332000974,366.53513166284,337.208805943617,319.559076611744,310.107880714147,305.864820779159,305.09492819181,305.301155948439,0.084,25900,90,0.98
487,351.06,406.14,362.06,390.44,213.7,127.19,125.08,347.43,380.32,291.01,165.3,25.56,27.78,354.41,436.111426002854,473.898018541584,454.443788069898,408.55180417882,366.605564718182,337.257251322726,319.588953881349,310.125406145353,305.876123519896,305.105067459656,305.311295216284,0.084,25900,90,0.98
488,351.07,406.16,362.09,390.48,213.79,127.16,125.09,347.43,380.36,291.05,165.15,25.57,27.78,354.43,436.17645450056,473.973493584476,454.535258466334,408.640230330083,366.675976431532,337.30570067516,319.618845574999,310.142946982419,305.887439967723,305.115219919199,305.321447675828,0.084,25900,90,0.98
489,351.06,406.23,362.1,390.5,213.82,127.1,125.12,347.41,380.41,291.04,165.0,25.57,27.78,354.43,436.241401867258,474.04887707648,454.626640037905,408.728598490486,366.74636677146,337.354153956004,319.648751663512,310.160503216343,305.898770125452,305.125385575482,305.331613332111,0.084,25900,90,0.98
490,351.05,406.3,362.12,390.53,213.83,127.03,125.14,347.4,380.45,291.02,164.86,25.56,27.78,354.43,436.306268235009,474.124169171833,454.717932895639,408.816908688074,366.816735707035,337.402611120538,319.678672117746,310.178074838103,305.910113995863,305.135564433517,305.341792190146,0.084,25900,90,0.98
491,351.04,406.31,362.14,390.56,213.66,126.83,125.17,347.38,380.48,290.99,164.66,25.57,27.77,354.42,436.371053751058,474.19937000089,454.809137130995,408.905160941983,366.887083203861,337.45107212287,319.708606908187,310.195661838545,305.921471581681,305.14575649827,305.351984254899,0.084,25900,90,0.98
492,351.04,406.3,362.16,390.61,213.37,126.63,125.21,347.37,380.53,291.02,164.51,25.57,27.78,354.43,436.435758544057,474.274479720782,454.900252857457,408.993355281676,366.95740923187,337.499536918693,319.738556005796,310.213264208618,305.932842885629,305.155961774696,305.362189531325,0.084,25900,90,0.98
493,351.03,406.29,362.18,390.63,213.27,126.56,125.22,347.34,380.58,291.17,164.47,25.56,27.78,354.43,436.500382744957,474.349498485414,454.991280186159,409.081491735708,367.027713760728,337.548005463635,319.768519381496,310.230881939226,305.944227910394,305.166180267716,305.372408024345,0.084,25900,90,0.98
494,351.02,406.28,362.19,390.65,213.27,126.54,125.25,347.33,380.62,291.33,164.42,25.57,27.79,354.42,436.564926495311,474.424426430484,455.082219213053,409.169570325663,367.097996757426,337.596477712457,319.798497005945,310.24851502118,305.955626658619,305.176411982212,305.382639738841,0.084,25900,90,0.98
495,351.02,406.29,362.2,390.69,213.44,126.54,125.27,347.32,380.66,291.41,164.55,25.57,27.78,354.42,436.629389927907,474.499263706166,455.173070046493,409.257591079088,367.168258191441,337.644953620796,319.828488850033,310.266163445315,305.967039132923,305.186656923041,305.392884679669,0.084,25900,90,0.98
496,351.01,406.3,362.22,390.73,213.46,126.59,125.31,347.31,380.7,291.51,164.73,25.57,27.79,354.42,436.693773174258,474.574010462841,455.263832794936,409.345554023676,367.238498032468,337.693433144443,319.858494884703,310.283827202458,305.978465335902,305.196915095033,305.403142851662,0.084,25900,90,0.98
497,351.01,406.34,362.24,390.77,213.33,126.64,125.34,347.29,380.75,291.64,164.75,25.56,27.78,354.43,436.758076364076,474.648666851978,455.354507567716,409.433459187688,367.30871625061,337.741916239402,319.888515080952,310.30150628342,305.989905270121,305.207186502991,305.413414259619,0.084,25900,90,0.98
498,351.0,406.39,362.25,390.81,213.09,126.71,125.35,347.29,380.79,291.83,164.87,25.57,27.79,354.43,436.82229963322,474.72323301702,455.445094467979,409.521306596644,367.378912814875,337.790402861285,319.918549409631,310.319200678943,306.001358938103,305.217471151677,305.423698908306,0.084,25900,90,0.98
499,351.0,406.41,362.28,390.86,213.08,126.86,125.37,347.27,380.83,292.07,165.24,25.57,27.79,354.43,436.886443126233,474.797709087123,455.535593586988,409.609096270664,367.44908769222,337.838892965032,319.948597841371,310.336910379676,306.012826342325,305.227769045816,305.433996802444,0.084,25900,90,0.98
500,350.99,406.44,362.3,390.92,213.07,127.17,125.37,347.26,380.85,292.26,165.58,25.57,27.79,354.43,436.950506957579,474.872095234353,455.626005051479,409.69682824651,367.519240856582,337.887386508157,319.978660347608,310.354639338339,306.024307485287,305.238080190134,305.444307946763,0.084,25900,90,0.98
501,350.98,406.43,362.32,390.98,213.24,127.47,125.37,347.24,380.9,292.56,166.04,25.57,27.79,354.42,437.014491279178,474.946391576543,455.71632894371,409.784502540389,367.589372273516,337.935883445164,320.008736898801,310.37239088067,306.03580236939,305.248404589287,305.454632345915,0.084,25900,90,0.98
502,350.98,406.02,362.34,391.03,213.41,127.56,125.37,347.23,380.93,292.82,166.31,25.56,27.79,354.44,437.078396209284,475.020598278951,455.806565385066,409.872119186854,367.659481916297,337.984383733425,320.038827466317,310.390157722371,306.047310997064,305.258742247934,305.464970004562,0.084,25900,90,0.98
503,350.97,405.4,362.37,391.06,213.54,127.55,125.36,347.23,380.97,292.95,166.29,25.57,27.79,354.43,437.142221883176,475.094715481696,455.896714476307,409.959678210983,367.729569754387,338.032887328952,320.068932021072,310.407939854028,306.058833370676,305.269093170689,305.475320927317,0.084,25900,90,0.98
504,350.96,404.89,362.38,391.07,213.54,127.48,125.33,347.2,380.99,292.93,166.21,25.56,27.79,354.43,437.205968437907,475.168743322123,455.9867763161,410.047179637025,367.799635757022,338.081394187723,320.099050533956,310.425737266187,306.070369492562,305.279457362129,305.485685118758,0.084,25900,90,0.98
505,350.95,404.52,362.4,391.07,213.32,127.32,125.29,347.19,381.0,292.84,165.93,25.57,27.79,354.43,437.269636001483,475.242681949733,456.076751013201,410.134623494044,367.869679895541,338.129904266527,320.129182976109,310.443549949433,306.08191936504,305.289834826816,305.496062583445,0.084,25900,90,0.98
506,350.94,404.14,362.41,391.06,212.98,127.11,125.25,347.18,381.01,292.65,165.53,25.57,27.79,354.43,437.333224701648,475.316531513631,456.166638676191,410.222009811224,367.939702141502,338.178417522289,320.159329318702,310.461377894334,306.093482990401,305.300225569277,305.506453325906,0.084,25900,90,0.98
507,350.92,403.85,362.42,391.02,212.88,126.9,125.2,347.16,381.02,292.49,165.29,25.57,27.8,354.42,437.396734664916,475.390292163916,456.256439414529,410.309338618199,368.009702466711,338.226933912058,320.189489532932,310.479221091433,306.105060370903,305.310629594012,305.516857350641,0.084,25900,90,0.98
508,350.91,403.34,362.42,390.96,212.73,126.7,125.16,347.16,381.02,292.2,164.85,25.57,27.79,354.41,437.460166037983,475.463964021212,456.346153313373,410.396609933441,368.079680838494,338.275453391298,320.21966358948,310.497079531111,306.116651508739,305.321046905468,305.527274662096,0.084,25900,90,0.98
509,350.9,402.78,362.44,390.8,212.34,126.2,125.1,347.14,381.02,291.88,164.09,25.57,27.79,354.41,437.523518954765,475.537547223457,456.435780472229,410.483823782235,368.149637227134,338.323975916609,320.249851459382,310.514953203815,306.128256406093,305.331477508073,305.537705264702,0.084,25900,90,0.98
510,350.89,402.27,362.46,390.6,211.94,125.69,125.01,347.12,381.02,291.45,163.44,25.58,27.8,354.42,437.586793519474,475.611041951848,456.525321026961,410.570980207028,368.219571610093,338.372501447215,320.280072380036,310.532842100173,306.139875065174,305.341921406263,305.548149162892,0.084,25900,90,0.98
511,350.87,401.75,362.47,390.42,211.7,125.35,124.94,347.11,381.01,291.01,162.93,25.57,27.8,354.41,437.649989876297,475.684448328263,456.614775063991,410.658079227268,368.28948395548,338.42102993902,320.310316534239,310.550746210513,306.151507488086,305.352378604395,305.558606361024,0.084,25900,90,0.98
512,350.87,401.31,362.48,390.23,211.46,125.03,124.86,347.13,380.99,290.7,162.6,25.57,27.8,354.42,437.713108159703,475.757766488182,456.70414268115,410.74512086781,368.359374233705,338.469561348785,320.340574445312,310.568665525201,306.163153676918,305.362849106806,305.569076863435,0.084,25900,90,0.98
513,350.88,400.63,362.5,390.02,211.11,124.77,124.76,347.11,380.99,290.21,162.21,25.56,27.8,354.42,437.776148497145,475.830996576792,456.793423984556,410.8321051576,368.429242417036,338.518095634004,320.370846084401,310.586600034631,306.174813633745,305.373332917813,305.579560674442,0.084,25900,90,0.98
514,350.87,399.91,362.51,389.78,210.76,124.51,124.64,347.1,380.98,289.77,161.87,25.57,27.8,354.43,437.839111013478,475.904138742087,456.88261908272,410.919032126786,368.499088478336,338.566646999722,320.401131422725,310.604549729193,306.186487360612,305.383830041703,305.590057798332,0.084,25900,90,0.98
515,350.86,399.35,362.52,389.52,210.5,124.32,124.51,347.09,380.97,289.34,161.56,25.57,27.81,354.42,437.901995842598,475.977193118732,456.971728073195,411.00590180056,368.568912388547,338.61524372053,320.431430431291,310.622514599187,306.198174859519,305.394340482724,305.600568239352,0.084,25900,90,0.98
516,350.85,398.93,362.52,389.24,210.18,124.06,124.39,347.08,380.95,288.93,161.11,25.57,27.81,354.42,437.964803112668,476.050159848984,457.060751059937,411.092714207164,368.638714119939,338.663843196193,320.461743081253,310.64049463493,306.209876132445,305.404864245098,305.611092001727,0.084,25900,90,0.98
517,350.84,398.51,362.53,388.96,209.8,123.79,124.25,347.07,380.93,288.5,160.66,25.57,27.8,354.42,438.02753293979,476.123039091425,457.149688160721,411.179469381551,368.708551102104,338.712445385255,320.492069344122,310.658489826806,306.221591181362,305.415401333035,305.621629089664,0.084,25900,90,0.98
518,350.83,398.18,362.54,388.5,209.25,123.5,124.02,347.05,380.92,288.01,160.25,25.58,27.81,354.41,438.090185469719,476.195830961826,457.238539457524,411.266170435812,368.7783881792,338.761050243816,320.522409190616,310.676500164955,306.233320008154,305.425951750675,305.632179507303,0.084,25900,90,0.98
519,350.83,398.05,362.57,388.04,208.57,123.24,123.8,347.04,380.91,287.68,159.93,25.58,27.81,354.42,438.152760825956,476.268535606655,457.32730505808,411.352849999125,368.848202924093,338.80965772992,320.552762592066,310.694525639659,306.245062614716,305.436515502154,305.642743258782,0.084,25900,90,0.98
520,350.81,397.74,362.58,387.74,208.25,123.04,123.64,347.03,380.89,287.17,159.54,25.58,27.8,354.42,438.215259131966,476.341153172712,457.41578467042,411.439472247118,368.917995310495,338.858267801729,320.583129519825,310.712566241177,306.256819002914,305.447092591581,305.65332034821,0.084,25900,90,0.98
521,350.8,397.21,362.58,387.42,207.96,122.84,123.48,347.02,380.86,286.66,159.28,25.58,27.8,354.42,438.277680514119,476.413683801604,457.504163781606,411.526037208953,368.987765311451,338.906880417224,320.613509945178,310.730621959721,306.268589174577,305.457683023029,305.663910779658,0.084,25900,90,0.98
522,350.8,396.28,362.6,387.09,207.64,122.72,123.34,347.01,380.83,286.19,159.16,25.58,27.8,354.42,438.340025098388,476.486127635139,457.592457439867,411.612544914079,369.057512900224,338.955495534503,320.643903839437,310.748692785486,306.280373131506,305.468286800543,305.674514557172,0.084,25900,90,0.98
523,350.79,395.42,362.61,386.76,207.32,122.64,123.18,347.0,380.8,285.7,158.97,25.57,27.8,354.42,438.40229302612,476.558484790621,457.680665729091,411.698995382205,369.127238046238,339.004113110364,320.674311173511,310.76677870853,306.292170875438,305.478903928114,305.685131684742,0.084,25900,90,0.98
524,350.79,394.74,362.61,386.42,207.05,122.57,123.01,346.99,380.78,285.2,158.76,25.58,27.8,354.41,438.464484404725,476.63075543679,457.768788777581,411.785388653964,369.196940727546,339.052733104697,320.704731919243,310.784879719135,306.303982408148,305.489534409749,305.695762166378,0.084,25900,90,0.98
525,350.78,394.02,362.63,386.09,206.69,122.49,122.85,346.99,380.75,284.67,158.53,25.57,27.8,354.42,438.526599374114,476.702939692098,457.856826670465,411.87172474991,369.266620914144,339.10135547459,320.735166047614,310.802995807325,306.315807731317,305.500178249384,305.706406006012,0.084,25900,90,0.98
526,350.76,393.42,362.63,385.76,206.31,122.44,122.68,346.97,380.73,284.31,158.28,25.57,27.8,354.41,438.588638057586,476.775037699436,457.944779513967,411.958003700591,369.336278580235,339.149980178684,320.765613530073,310.821126963224,306.327646846627,305.510835450941,305.71706320757,0.084,25900,90,0.98
527,350.75,392.79,362.65,385.25,205.71,122.3,122.43,346.95,380.69,283.78,157.89,25.58,27.8,354.41,438.650600582332,476.84704959606,458.032647409711,412.044225534536,369.405913699246,339.198607175346,320.796074337963,310.839273176898,306.339499755722,305.521506018312,305.727733774941,0.084,25900,90,0.98
528,350.74,392.19,362.65,384.74,205.14,122.16,122.18,346.94,380.64,283.22,157.72,25.58,27.79,354.4,438.712487060681,476.918975539089,458.120430476293,412.130390288349,369.475526248146,339.247236424333,320.82654844308,310.857434438514,306.351366460248,305.532189955376,305.738417712005,0.084,25900,90,0.98
529,350.74,392.01,362.67,384.43,204.81,122.09,122.01,346.92,380.62,282.7,157.62,25.58,27.79,354.42,438.7742976396,476.990815635076,458.208128789076,412.216497978452,369.545116195598,339.295867882395,320.857035816242,310.875610737941,306.363246961746,305.542887265934,305.749115022563,0.084,25900,90,0.98
530,350.74,391.65,362.68,384.09,204.57,122.03,121.83,346.92,380.58,282.23,157.51,25.58,27.79,354.42,438.836032425632,477.062570048758,458.29574247352,412.302548644948,369.614683520228,339.34450150997,320.88753642944,310.893802065347,306.375141261814,305.553597953815,305.759825710443,0.084,25900,90,0.98
531,350.74,391.21,362.7,383.73,204.35,121.95,121.66,346.91,380.53,281.79,157.51,25.57,27.79,354.41,438.89769155522,477.134238900892,458.38327161739,412.388542310337,369.684228193459,339.393137264906,320.918050253824,310.912008410638,306.387049361954,305.564322022771,305.7705497794,0.084,25900,90,0.98
532,350.71,390.72,362.71,383.36,204.18,121.85,121.45,346.9,380.49,281.38,157.66,25.58,27.79,354.41,438.959275144819,477.205822341152,458.470716333526,412.474479009048,369.753750191759,339.441775106927,320.94857726113,310.930229763858,306.398971263683,305.575059476559,305.781287233187,0.084,25900,90,0.98
533,350.72,390.34,362.72,383.01,204.05,121.76,121.24,346.89,380.47,281.11,157.77,25.58,27.79,354.42,439.020783333139,477.277320484859,458.558076705042,412.560358761616,369.823249485991,339.490414993798,320.979117422477,310.948466114854,306.410906968437,305.585810318866,305.792038075494,0.084,25900,90,0.98
534,350.72,389.63,362.73,382.67,203.84,121.62,121.03,346.88,380.42,280.66,157.63,25.57,27.78,354.42,439.082216222667,477.348733500377,458.645352861067,412.646181610363,369.892726056147,339.539056886632,321.009670710035,310.966717453738,306.422856477702,305.596574553406,305.802802310035,0.084,25900,90,0.98
535,350.71,389.07,362.73,382.32,203.57,121.47,120.82,346.87,380.38,280.18,157.23,25.57,27.78,354.41,439.143573958197,477.420061494643,458.732544877924,412.731947572901,369.962179872024,339.587700742847,321.040237094773,310.984983770259,306.434819792841,305.6073521838,305.813579940429,0.084,25900,90,0.98
536,350.7,389.09,362.75,381.81,203.03,121.13,120.48,346.86,380.33,279.68,156.57,25.58,27.79,354.41,439.20485665345,477.491304616962,458.819652868289,412.817656684027,370.031610910771,339.636346522656,321.070816548575,311.003265054401,306.446796915256,305.618143213684,305.824370970313,0.084,25900,90,0.98
537,350.69,388.95,362.75,381.35,202.49,120.7,120.14,346.84,380.28,279.18,155.92,25.58,27.78,354.41,439.266064433157,477.562463001957,458.90667693255,412.903308972908,370.101019147227,339.684994185419,321.101409043021,311.021561296032,306.458787846292,305.628947646647,305.835175403276,0.084,25900,90,0.98
538,350.69,388.61,362.77,381.08,202.03,120.36,119.93,346.84,380.23,278.68,155.27,25.58,27.79,354.43,439.327197411953,477.633536798098,458.993617183196,412.988904474578,370.170404558821,339.7336436915,321.132014550004,311.039872485081,306.47079258729,305.639765486264,305.845993242892,0.084,25900,90,0.98
539,350.69,388.12,362.78,380.81,201.52,119.97,119.71,346.83,380.19,278.22,154.68,25.58,27.79,354.42,439.388255737335,477.704526104857,459.080473690192,413.074443204037,370.239767114715,339.782294998292,321.162633040471,311.05819861119,306.482811139484,305.650596736029,305.856824492657,0.084,25900,90,0.98
540,350.68,387.74,362.78,380.54,200.93,119.55,119.49,346.81,380.14,277.79,154.11,25.58,27.79,354.42,439.449239502531,477.775431099807,459.167246591367,413.159925208488,370.309106797664,339.830948068229,321.193264486974,311.076539664425,306.494843504202,305.661441399487,305.867669156116,0.084,25900,90,0.98
541,350.67,387.38,362.78,380.24,200.47,119.17,119.25,346.8,380.09,277.38,153.66,25.59,27.8,354.42,439.510148851451,477.846251887544,459.2539359615,413.245350505492,370.378423578086,339.879602859223,321.223908860594,311.094895634408,306.506889682628,305.67229948008,305.878527236708,0.084,25900,90,0.98
542,350.67,387.14,362.8,379.92,200.06,118.81,119.01,346.79,380.04,277.12,153.44,25.58,27.79,354.43,439.570983897408,477.916988614381,459.340541911339,413.330719129649,370.447717433718,339.928259331985,321.25456613333,311.113266511001,306.518949675982,305.68317098126,305.889398737889,0.084,25900,90,0.98
543,350.67,386.8,362.8,379.58,199.56,118.51,118.75,346.78,379.97,276.71,153.19,25.58,27.79,354.43,439.631744757982,477.987641422393,459.427064548561,413.416031114374,370.516988341846,339.976917447039,321.285236277082,311.131652284005,306.53102348545,305.694055906448,305.900283663077,0.084,25900,90,0.98
544,350.67,386.45,362.83,379.26,199.15,118.27,118.49,346.78,379.91,276.34,153.01,25.59,27.79,354.43,439.692431572904,478.058210418539,459.513503949837,413.501286478319,370.586236273695,340.025577162776,321.315919263084,311.150052943014,306.543111112131,305.704954258997,305.911182015626,0.084,25900,90,0.98
545,350.67,386.29,362.84,378.82,198.88,117.94,118.11,346.76,379.85,275.98,152.8,25.58,27.79,354.43,439.753044428774,478.128695788361,459.599860260971,413.586485273213,370.655461214467,340.074238442733,321.346615064196,311.168468478051,306.555212557222,305.715866042316,305.922093798944,0.084,25900,90,0.98
546,350.66,386.2,362.85,378.37,198.55,117.64,117.72,346.74,379.8,275.67,152.53,25.58,27.8,354.42,439.813583498074,478.199097590388,459.686133516536,413.671627498018,370.724663127373,340.122901242449,321.377323650719,311.186898878393,306.567327821688,305.726791259644,305.933019016273,0.084,25900,90,0.98
547,350.65,386.14,362.85,378.08,198.37,117.36,117.45,346.73,379.75,275.46,152.43,25.59,27.79,354.43,439.874048856847,478.269416023587,459.772323874195,413.756713210255,370.793842000253,340.171565526538,321.408044995854,311.205344134111,306.57945690669,305.737729914346,305.943957670975,0.084,25900,90,0.98
548,350.65,386.11,362.86,377.86,198.07,117.03,117.17,346.72,379.69,275.13,152.08,25.58,27.79,354.42,439.934440647738,478.339651189323,459.858431406274,413.841742427062,370.862997804134,340.220231253485,321.438779070826,311.223804234692,306.591599813202,305.748682009651,305.954909766279,0.084,25900,90,0.98
549,350.65,386.08,362.87,377.64,197.72,116.74,116.89,346.71,379.63,274.75,151.81,25.58,27.79,354.43,439.994758979753,478.409803237007,459.944456227257,413.926715185708,370.932130518607,340.268898384977,321.469525847887,311.242279169888,306.603756542251,305.759647548808,305.965875305437,0.084,25900,90,0.98
550,350.64,385.59,362.87,377.43,197.47,116.48,116.6,346.71,379.56,274.39,151.59,25.59,27.79,354.42,440.055003978393,478.479872292457,460.030398431187,414.011631513898,371.001240119345,340.317566881296,321.500285298825,311.260768929294,306.615927094791,305.770626535016,305.976854291644,0.084,25900,90,0.98
551,350.64,384.79,362.88,377.22,197.27,116.21,116.31,346.69,379.47,274.03,151.33,25.59,27.8,354.43,440.115175779609,478.549858464353,460.116258096884,414.09649143212,371.070326579072,340.366236701677,321.531057395088,311.279273502385,306.628111471723,305.78161897142,305.987846728048,0.084,25900,90,0.98
552,350.65,384.56,362.88,377.01,197.15,115.91,116.02,346.7,379.41,273.68,151.13,25.59,27.8,354.44,440.1752744821,478.619761915893,460.202035351392,414.181294984008,371.139389880394,340.414907809065,321.561842109314,311.297792878947,306.640309674008,305.792624861198,305.998852617827,0.084,25900,90,0.98
553,350.65,384.71,362.9,376.78,197.01,115.66,115.73,346.69,379.35,273.38,151.02,25.58,27.81,354.45,440.235300194712,478.68958279395,460.287730307412,414.266042206453,371.208430003203,340.463580165465,321.592639413841,311.316327048659,306.652521702554,305.803644207483,306.009871964112,0.084,25900,90,0.98
554,350.65,384.9,362.92,376.36,196.68,115.31,115.27,346.67,379.3,273.18,150.89,25.58,27.81,354.46,440.295253075963,478.759321174071,460.373343015026,414.350733106631,371.277446914911,340.512253728266,321.623449279491,311.334876000741,306.664747558118,305.814677013296,306.020904769925,0.084,25900,90,0.98
555,350.64,385.03,362.94,375.91,195.98,115.04,114.82,346.66,379.22,272.93,150.75,25.59,27.8,354.46,440.355133221957,478.828977220996,460.458873602926,414.435367729283,371.346440598906,340.560928460839,321.654271679023,311.353439724939,306.676987241578,305.825723281729,306.031951038357,0.084,25900,90,0.98
