Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
34,361.93,361.07,361.54,362.26,361.71,363.44,361.98,362.23,358.86,333.68,306.579943775047,323.629152321755,323.629152321755,323.629152321755,323.629152321755,323.629152321755,323.629152321755,323.629152321755,323.629152321755,323.629152321755,357.399134953491,0.1575,19400,3,0.76
35,361.96,361.09,361.55,362.26,361.72,363.48,361.94,362.19,358.97,333.82,306.610495959257,323.662400862308,323.662400862308,323.662400862308,323.662400862308,323.662400862308,323.662400862308,323.662400862308,323.662400862308,323.662400862308,357.432383494043,0.1575,19400,3,0.76
36,362.0,361.11,361.57,362.26,361.74,363.51,361.92,362.14,359.09,333.97,306.64104572724,323.69564705763,323.69564705763,323.69564705763,323.69564705763,323.69564705763,323.69564705763,323.69564705763,323.69564705763,323.69564705763,357.465629689366,0.1575,19400,3,0.76
37,362.02,361.15,361.57,362.26,361.73,363.55,361.88,362.12,359.18,334.1,306.671593078873,323.728890907537,323.728890907537,323.728890907537,323.728890907537,323.728890907537,323.728890907537,323.728890907537,323.728890907537,323.728890907537,357.498873539273,0.1575,19400,3,0.76
38,362.04,361.18,361.57,362.27,361.73,363.55,361.78,362.15,359.28,334.27,306.702138014035,323.762132411844,323.762132411844,323.762132411844,323.762132411844,323.762132411844,323.762132411844,323.762132411844,323.762132411844,323.762132411844,357.53211504358,0.1575,19400,3,0.76
39,362.07,361.17,361.57,362.27,361.73,363.57,361.73,362.27,359.37,334.45,306.732680532602,323.795371570364,323.795371570364,323.795371570364,323.795371570364,323.795371570364,323.795371570364,323.795371570364,323.795371570364,323.795371570364,357.5653542021,0.1575,19400,3,0.76
40,362.12,361.15,361.58,362.29,361.72,363.58,361.72,362.36,359.42,334.57,306.763220634454,323.828608382914,323.828608382914,323.828608382914,323.828608382914,323.828608382914,323.828608382914,323.828608382914,323.828608382914,323.828608382914,357.59859101465,0.1575,19400,3,0.76
41,362.15,361.14,361.6,362.31,361.73,363.59,361.76,362.42,359.5,334.71,306.793758319469,323.861842849308,323.861842849308,323.861842849308,323.861842849308,323.861842849308,323.861842849308,323.861842849308,323.861842849308,323.861842849308,357.631825481044,0.1575,19400,3,0.76
42,362.18,361.13,361.6,362.32,361.74,363.59,361.8,362.46,359.58,334.84,306.824293587524,323.895074969361,323.895074969361,323.895074969361,323.895074969361,323.895074969361,323.895074969361,323.895074969361,323.895074969361,323.895074969361,357.665057601096,0.1575,19400,3,0.76
43,362.19,361.13,361.6,362.34,361.74,363.6,361.82,362.46,359.67,334.96,306.854826438499,323.928304742887,323.928304742887,323.928304742887,323.928304742887,323.928304742887,323.928304742887,323.928304742887,323.928304742887,323.928304742887,357.698287374623,0.1575,19400,3,0.76
44,362.22,361.13,361.59,362.36,361.74,363.62,361.79,362.45,359.73,335.07,306.885356872271,323.961532169703,323.961532169703,323.961532169703,323.961532169703,323.961532169703,323.961532169703,323.961532169703,323.961532169703,323.961532169703,357.731514801439,0.1575,19400,3,0.76
45,362.22,361.16,361.6,362.37,361.75,363.64,361.76,362.42,359.79,335.17,306.915884888718,323.994757249622,323.994757249622,323.994757249622,323.994757249622,323.994757249622,323.994757249622,323.994757249622,323.994757249622,323.994757249622,357.764739881358,0.1575,19400,3,0.76
46,362.24,361.19,361.6,362.36,361.75,363.66,361.72,362.37,359.84,335.25,306.94641048772,324.027979982462,324.027979982462,324.027979982462,324.027979982462,324.027979982462,324.027979982462,324.027979982462,324.027979982462,324.027979982462,357.797962614198,0.1575,19400,3,0.76
47,362.26,361.22,361.6,362.34,361.75,363.68,361.68,362.35,359.89,335.36,306.976933669154,324.061200368035,324.061200368035,324.061200368035,324.061200368035,324.061200368035,324.061200368035,324.061200368035,324.061200368035,324.061200368035,357.831182999771,0.1575,19400,3,0.76
48,362.28,361.26,361.6,362.33,361.76,363.69,361.65,362.37,360.01,335.52,307.007454432899,324.094418406159,324.094418406159,324.094418406159,324.094418406159,324.094418406159,324.094418406159,324.094418406159,324.094418406159,324.094418406159,357.864401037894,0.1575,19400,3,0.76
49,362.3,361.28,361.61,362.32,361.77,363.7,361.6,362.4,360.11,335.73,307.037972778835,324.127634096648,324.127634096648,324.127634096648,324.127634096648,324.127634096648,324.127634096648,324.127634096648,324.127634096648,324.127634096648,357.897616728383,0.1575,19400,3,0.76
50,362.31,361.31,361.62,362.31,361.77,363.69,361.57,362.44,360.16,335.9,307.068488706838,324.160847439317,324.160847439317,324.160847439317,324.160847439317,324.160847439317,324.160847439317,324.160847439317,324.160847439317,324.160847439317,357.930830071052,0.1575,19400,3,0.76
51,362.34,361.34,361.63,362.32,361.79,363.7,361.55,362.46,360.2,336.07,307.099002216789,324.194058433982,324.194058433982,324.194058433982,324.194058433982,324.194058433982,324.194058433982,324.194058433982,324.194058433982,324.194058433982,357.964041065718,0.1575,19400,3,0.76
