Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,h,flux,abs,surf,Depth_1,Depth_2,Depth_3,Depth_4,Depth_5,Depth_6,Depth_7,Depth_8,Depth_9,Depth_10,Depth_11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
139,363.38,362.15,362.29,362.95,362.67,364.48,362.46,363.6,362.95,346.81,249.28,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.54134324948,366.265190249607,366.265190249607,366.265190249607,366.265190249607,366.265190249607,366.265190249607,366.265190249607,366.265190249607,366.265190249607,408.207695047898
140,363.42,362.18,362.28,362.94,362.67,364.46,362.32,363.64,362.98,346.88,249.42,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.582059142016,366.309998894297,366.309998894297,366.309998894297,366.309998894297,366.309998894297,366.309998894297,366.309998894297,366.309998894297,366.309998894297,408.252503692588
141,363.46,362.15,362.28,362.92,362.64,364.44,362.14,363.7,363.03,346.99,249.53,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.62277109288,366.354803739837,366.354803739837,366.354803739837,366.354803739837,366.354803739837,366.354803739837,366.354803739837,366.354803739837,366.354803739837,408.297308538127
142,363.49,362.09,362.29,362.92,362.6,364.42,362.04,363.71,363.12,347.08,249.59,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.663479101834,366.399604785844,366.399604785844,366.399604785844,366.399604785844,366.399604785844,366.399604785844,366.399604785844,366.399604785844,366.399604785844,408.342109584135
143,363.55,362.06,362.32,362.92,362.6,364.4,362.01,363.68,363.22,347.14,249.75,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.70418316864,366.444402031935,366.444402031935,366.444402031935,366.444402031935,366.444402031935,366.444402031935,366.444402031935,366.444402031935,366.444402031935,408.386906830226
144,363.59,362.05,362.34,362.91,362.59,364.38,362,363.63,363.3,347.22,249.98,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.744883293062,366.48919547773,366.48919547773,366.48919547773,366.48919547773,366.48919547773,366.48919547773,366.48919547773,366.48919547773,366.48919547773,408.431700276021
145,363.58,362.02,362.34,362.89,362.57,364.34,362.02,363.54,363.36,347.29,250.2,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.785579474863,366.533985122846,366.533985122846,366.533985122846,366.533985122846,366.533985122846,366.533985122846,366.533985122846,366.533985122846,366.533985122846,408.476489921137
146,363.56,362.01,362.35,362.88,362.56,364.31,362.03,363.47,363.4,347.36,250.12,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.826271713806,366.578770966901,366.578770966901,366.578770966901,366.578770966901,366.578770966901,366.578770966901,366.578770966901,366.578770966901,366.578770966901,408.521275765192
147,363.51,361.99,362.37,362.87,362.54,364.29,362.04,363.44,363.36,347.44,250.1,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.866960009654,366.623553009514,366.623553009514,366.623553009514,366.623553009514,366.623553009514,366.623553009514,366.623553009514,366.623553009514,366.623553009514,408.566057807805
148,363.47,362,362.38,362.84,362.53,364.28,362.03,363.43,363.26,347.51,250.17,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.907644362171,366.668331250304,366.668331250304,366.668331250304,366.668331250304,366.668331250304,366.668331250304,366.668331250304,366.668331250304,366.668331250304,408.610836048594
149,363.41,362.02,362.38,362.81,362.52,364.27,362.02,363.42,363.18,347.58,250.42,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.948324771121,366.713105688888,366.713105688888,366.713105688888,366.713105688888,366.713105688888,366.713105688888,366.713105688888,366.713105688888,366.713105688888,408.655610487179
150,363.36,362.07,362.39,362.74,362.49,364.28,362.12,363.39,363.08,347.69,251.16,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.989001236266,366.757876324887,366.757876324887,366.757876324887,366.757876324887,366.757876324887,366.757876324887,366.757876324887,366.757876324887,366.757876324887,408.700381123177
151,363.32,362.12,362.41,362.68,362.47,364.28,362.29,363.38,363.02,347.78,251.21,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.029673757371,366.802643157918,366.802643157918,366.802643157918,366.802643157918,366.802643157918,366.802643157918,366.802643157918,366.802643157918,366.802643157918,408.745147956209
152,363.3,362.13,362.42,362.62,362.44,364.29,362.43,363.4,363.01,347.82,250.55,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.070342334201,366.847406187602,366.847406187602,366.847406187602,366.847406187602,366.847406187602,366.847406187602,366.847406187602,366.847406187602,366.847406187602,408.789910985892
153,363.27,362.11,362.41,362.58,362.42,364.3,362.58,363.4,362.98,347.87,250.6,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.111006966519,366.892165413557,366.892165413557,366.892165413557,366.892165413557,366.892165413557,366.892165413557,366.892165413557,366.892165413557,366.892165413557,408.834670211847
154,363.26,362.08,362.4,362.54,362.39,364.3,362.67,363.4,362.95,347.92,250.54,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.15166765409,366.936920835402,366.936920835402,366.936920835402,366.936920835402,366.936920835402,366.936920835402,366.936920835402,366.936920835402,366.936920835402,408.879425633693
155,363.23,362.07,362.39,362.5,362.37,364.3,362.73,363.49,362.91,347.95,250.78,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.192324396677,366.981672452759,366.981672452759,366.981672452759,366.981672452759,366.981672452759,366.981672452759,366.981672452759,366.981672452759,366.981672452759,408.924177251049
156,363.25,362.05,362.38,362.44,362.36,364.31,362.8,363.54,362.88,347.97,250.7,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.232977194047,367.026420265245,367.026420265245,367.026420265245,367.026420265245,367.026420265245,367.026420265245,367.026420265245,367.026420265245,367.026420265245,408.968925063535
157,363.28,362.03,362.38,362.41,362.35,364.32,362.85,363.6,362.88,348,250.85,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.273626045963,367.071164272481,367.071164272481,367.071164272481,367.071164272481,367.071164272481,367.071164272481,367.071164272481,367.071164272481,367.071164272481,409.013669070771
158,363.28,362.02,362.39,362.38,362.35,364.32,362.93,363.65,362.9,348.02,250.84,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.31427095219,367.115904474087,367.115904474087,367.115904474087,367.115904474087,367.115904474087,367.115904474087,367.115904474087,367.115904474087,367.115904474087,409.058409272377
159,363.24,361.99,362.41,362.36,362.34,364.32,363,363.69,362.95,348.06,250.79,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.354911912495,367.160640869683,367.160640869683,367.160640869683,367.160640869683,367.160640869683,367.160640869683,367.160640869683,367.160640869683,367.160640869683,409.103145667973
160,363.26,361.95,362.43,362.35,362.34,364.32,363.05,363.68,363,348.12,250.99,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.395548926642,367.205373458889,367.205373458889,367.205373458889,367.205373458889,367.205373458889,367.205373458889,367.205373458889,367.205373458889,367.205373458889,409.14787825718
161,363.32,361.91,362.44,362.35,362.35,364.33,363.08,363.67,363.08,348.16,251.26,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.436181994395,367.250102241326,367.250102241326,367.250102241326,367.250102241326,367.250102241326,367.250102241326,367.250102241326,367.250102241326,367.250102241326,409.192607039616
162,363.38,361.88,362.45,362.37,362.36,364.34,363.09,363.66,363.16,348.19,251.27,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.476811115522,367.294827216614,367.294827216614,367.294827216614,367.294827216614,367.294827216614,367.294827216614,367.294827216614,367.294827216614,367.294827216614,409.237332014905
163,363.42,361.86,362.45,362.4,362.36,364.35,363.1,363.66,363.22,348.23,251.29,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.517436289786,367.339548384374,367.339548384374,367.339548384374,367.339548384374,367.339548384374,367.339548384374,367.339548384374,367.339548384374,367.339548384374,409.282053182665
164,363.47,361.85,362.44,362.43,362.39,364.36,363.11,363.67,363.24,348.27,251.15,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.558057516954,367.384265744228,367.384265744228,367.384265744228,367.384265744228,367.384265744228,367.384265744228,367.384265744228,367.384265744228,367.384265744228,409.326770542518
165,363.51,361.84,362.42,362.45,362.38,364.37,363.09,363.68,363.26,348.31,251.32,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.598674796793,367.428979295794,367.428979295794,367.428979295794,367.428979295794,367.428979295794,367.428979295794,367.428979295794,367.428979295794,367.428979295794,409.371484094085
166,363.55,361.88,362.43,362.48,362.39,364.37,363.07,363.66,363.32,348.35,251.55,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.639288129068,367.473689038696,367.473689038696,367.473689038696,367.473689038696,367.473689038696,367.473689038696,367.473689038696,367.473689038696,367.473689038696,409.416193836986
167,363.6,361.92,362.44,362.53,362.41,364.38,363.05,363.63,363.37,348.4,251.66,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.679897513546,367.518394972554,367.518394972554,367.518394972554,367.518394972554,367.518394972554,367.518394972554,367.518394972554,367.518394972554,367.518394972554,409.460899770844
168,363.7,361.92,362.47,362.55,362.44,364.39,362.97,363.56,363.43,348.48,251.79,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.720502949992,367.563097096989,367.563097096989,367.563097096989,367.563097096989,367.563097096989,367.563097096989,367.563097096989,367.563097096989,367.563097096989,409.50560189528
169,363.85,361.86,362.52,362.59,362.44,364.4,362.84,363.5,363.42,348.56,252.4,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.761104438174,367.607795411624,367.607795411624,367.607795411624,367.607795411624,367.607795411624,367.607795411624,367.607795411624,367.607795411624,367.607795411624,409.550300209914
170,363.92,361.83,362.56,362.62,362.43,364.4,362.74,363.49,363.4,348.64,252.06,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.801701977858,367.652489916079,367.652489916079,367.652489916079,367.652489916079,367.652489916079,367.652489916079,367.652489916079,367.652489916079,367.652489916079,409.59499471437
171,363.98,361.78,362.59,362.66,362.41,364.42,362.65,363.51,363.4,348.72,251.73,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.842295568811,367.697180609977,367.697180609977,367.697180609977,367.697180609977,367.697180609977,367.697180609977,367.697180609977,367.697180609977,367.697180609977,409.639685408267
172,364.06,361.77,362.61,362.69,362.39,364.44,362.58,363.51,363.39,348.8,251.84,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.8828852108,367.74186749294,367.74186749294,367.74186749294,367.74186749294,367.74186749294,367.74186749294,367.74186749294,367.74186749294,367.74186749294,409.68437229123
173,364.08,361.78,362.64,362.72,362.37,364.47,362.5,363.46,363.39,348.88,252.01,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.923470903591,367.786550564589,367.786550564589,367.786550564589,367.786550564589,367.786550564589,367.786550564589,367.786550564589,367.786550564589,367.786550564589,409.729055362879
174,364.07,361.84,362.69,362.75,362.35,364.49,362.47,363.35,363.4,348.95,252.05,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.964052646953,367.831229824547,367.831229824547,367.831229824547,367.831229824547,367.831229824547,367.831229824547,367.831229824547,367.831229824547,367.831229824547,409.773734622838
175,364.02,361.92,362.73,362.78,362.33,364.5,362.42,363.27,363.41,348.99,252.05,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.004630440652,367.875905272437,367.875905272437,367.875905272437,367.875905272437,367.875905272437,367.875905272437,367.875905272437,367.875905272437,367.875905272437,409.818410070728
176,363.99,361.99,362.76,362.75,362.33,364.49,362.39,363.2,363.41,349.03,252.13,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.045204284456,367.920576907881,367.920576907881,367.920576907881,367.920576907881,367.920576907881,367.920576907881,367.920576907881,367.920576907881,367.920576907881,409.863081706172
177,363.95,362.01,362.82,362.71,362.33,364.48,362.34,363.19,363.4,349.05,252.19,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.085774178133,367.965244730501,367.965244730501,367.965244730501,367.965244730501,367.965244730501,367.965244730501,367.965244730501,367.965244730501,367.965244730501,409.907749528792
178,363.94,361.99,362.86,362.67,362.34,364.46,362.26,363.24,363.38,349.06,252.41,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.126340121451,368.009908739921,368.009908739921,368.009908739921,368.009908739921,368.009908739921,368.009908739921,368.009908739921,368.009908739921,368.009908739921,409.952413538212
179,363.97,361.97,362.88,362.67,362.33,364.43,362.19,363.33,363.38,349.07,252.51,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.166902114178,368.054568935763,368.054568935763,368.054568935763,368.054568935763,368.054568935763,368.054568935763,368.054568935763,368.054568935763,368.054568935763,409.997073734054
180,363.98,361.95,362.88,362.71,362.31,364.4,362.13,363.46,363.37,349.08,252.53,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.207460156081,368.099225317651,368.099225317651,368.099225317651,368.099225317651,368.099225317651,368.099225317651,368.099225317651,368.099225317651,368.099225317651,410.041730115942
181,363.99,361.93,362.88,362.74,362.3,364.36,362.14,363.55,363.39,349.11,252.52,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.248014246929,368.143877885208,368.143877885208,368.143877885208,368.143877885208,368.143877885208,368.143877885208,368.143877885208,368.143877885208,368.143877885208,410.086382683498
182,363.99,361.98,362.88,362.77,362.31,364.32,362.2,363.57,363.41,349.14,252.56,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.288564386491,368.188526638057,368.188526638057,368.188526638057,368.188526638057,368.188526638057,368.188526638057,368.188526638057,368.188526638057,368.188526638057,410.131031436347
183,363.96,362.04,362.89,362.8,362.35,364.28,362.28,363.56,363.44,349.18,252.66,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.329110574535,368.233171575821,368.233171575821,368.233171575821,368.233171575821,368.233171575821,368.233171575821,368.233171575821,368.233171575821,368.233171575821,410.175676374112
184,363.94,362.07,362.9,362.81,362.4,364.26,362.34,363.56,363.48,349.23,252.74,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.369652810829,368.277812698125,368.277812698125,368.277812698125,368.277812698125,368.277812698125,368.277812698125,368.277812698125,368.277812698125,368.277812698125,410.220317496416
185,363.9,362.1,362.91,362.82,362.44,364.28,362.42,363.55,363.53,349.29,252.86,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.410191095144,368.322450004593,368.322450004593,368.322450004593,368.322450004593,368.322450004593,368.322450004593,368.322450004593,368.322450004593,368.322450004593,410.264954802883
186,363.88,362.1,362.91,362.81,362.47,364.31,362.54,363.53,363.57,349.34,252.89,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.450725427246,368.367083494848,368.367083494848,368.367083494848,368.367083494848,368.367083494848,368.367083494848,368.367083494848,368.367083494848,368.367083494848,410.309588293138
187,363.85,362.06,362.89,362.84,362.52,364.34,362.67,363.58,363.6,349.45,252.92,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.491255806907,368.411713168513,368.411713168513,368.411713168513,368.411713168513,368.411713168513,368.411713168513,368.411713168513,368.411713168513,368.411713168513,410.354217966804
188,363.83,361.99,362.85,362.89,362.56,364.36,362.75,363.69,363.62,349.55,253.02,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.531782233894,368.456339025215,368.456339025215,368.456339025215,368.456339025215,368.456339025215,368.456339025215,368.456339025215,368.456339025215,368.456339025215,410.398843823506
189,363.84,361.98,362.8,362.94,362.58,364.39,362.83,363.76,363.58,349.61,253.51,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.572304707978,368.500961064577,368.500961064577,368.500961064577,368.500961064577,368.500961064577,368.500961064577,368.500961064577,368.500961064577,368.500961064577,410.443465862867
190,363.85,361.96,362.78,362.99,362.61,364.41,362.93,363.79,363.54,349.66,253.44,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.612823228928,368.545579286223,368.545579286223,368.545579286223,368.545579286223,368.545579286223,368.545579286223,368.545579286223,368.545579286223,368.545579286223,410.488084084514
191,363.87,361.96,362.77,363.02,362.62,364.45,362.99,363.75,363.54,349.7,253.68,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.653337796513,368.590193689778,368.590193689778,368.590193689778,368.590193689778,368.590193689778,368.590193689778,368.590193689778,368.590193689778,368.590193689778,410.532698488069
192,363.86,361.91,362.77,363.03,362.63,364.49,363.02,363.67,363.59,349.74,253.64,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.693848410505,368.634804274868,368.634804274868,368.634804274868,368.634804274868,368.634804274868,368.634804274868,368.634804274868,368.634804274868,368.634804274868,410.577309073159
193,363.86,361.86,362.76,362.99,362.61,364.52,363.01,363.6,363.65,349.77,253.61,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.734355070672,368.679411041117,368.679411041117,368.679411041117,368.679411041117,368.679411041117,368.679411041117,368.679411041117,368.679411041117,368.679411041117,410.621915839407
194,363.86,361.82,362.74,362.99,362.58,364.53,362.97,363.6,363.68,349.79,253.78,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.774857776785,368.724013988149,368.724013988149,368.724013988149,368.724013988149,368.724013988149,368.724013988149,368.724013988149,368.724013988149,368.724013988149,410.66651878644
195,363.84,361.73,362.74,362.98,362.52,364.54,362.89,363.65,363.75,349.8,253.86,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.815356528614,368.768613115592,368.768613115592,368.768613115592,368.768613115592,368.768613115592,368.768613115592,368.768613115592,368.768613115592,368.768613115592,410.711117913882
196,363.81,361.65,362.77,362.99,362.5,364.53,362.8,363.69,363.77,349.82,254.01,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.855851325929,368.813208423069,368.813208423069,368.813208423069,368.813208423069,368.813208423069,368.813208423069,368.813208423069,368.813208423069,368.813208423069,410.755713221359
197,363.84,361.61,362.78,362.99,362.48,364.52,362.71,363.71,363.77,349.84,254,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.896342168502,368.857799910206,368.857799910206,368.857799910206,368.857799910206,368.857799910206,368.857799910206,368.857799910206,368.857799910206,368.857799910206,410.800304708497
198,363.9,361.57,362.8,362.99,362.46,364.51,362.63,363.73,363.77,349.86,254.12,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.936829056103,368.90238757663,368.90238757663,368.90238757663,368.90238757663,368.90238757663,368.90238757663,368.90238757663,368.90238757663,368.90238757663,410.84489237492
199,363.95,361.57,362.81,362.98,362.43,364.49,362.55,363.77,363.78,349.9,254.14,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.977311988502,368.946971421965,368.946971421965,368.946971421965,368.946971421965,368.946971421965,368.946971421965,368.946971421965,368.946971421965,368.946971421965,410.889476220255
200,363.98,361.57,362.82,362.97,362.4,364.48,362.49,363.78,363.8,349.92,254.26,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.017790965471,368.991551445838,368.991551445838,368.991551445838,368.991551445838,368.991551445838,368.991551445838,368.991551445838,368.991551445838,368.991551445838,410.934056244129
201,364.02,361.59,362.84,362.93,362.36,364.49,362.45,363.75,363.81,349.95,254.32,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.058265986782,369.036127647876,369.036127647876,369.036127647876,369.036127647876,369.036127647876,369.036127647876,369.036127647876,369.036127647876,369.036127647876,410.978632446166
202,364.08,361.61,362.84,362.92,362.33,364.49,362.36,363.74,363.8,349.97,254.39,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.098737052204,369.080700027703,369.080700027703,369.080700027703,369.080700027703,369.080700027703,369.080700027703,369.080700027703,369.080700027703,369.080700027703,411.023204825993
203,364.12,361.6,362.84,362.93,362.28,364.49,362.29,363.79,363.8,350.01,254.49,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.139204161511,369.125268584947,369.125268584947,369.125268584947,369.125268584947,369.125268584947,369.125268584947,369.125268584947,369.125268584947,369.125268584947,411.067773383237
204,364.15,361.62,362.85,362.94,362.24,364.5,362.29,363.88,363.8,350.05,254.64,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.179667314473,369.169833319234,369.169833319234,369.169833319234,369.169833319234,369.169833319234,369.169833319234,369.169833319234,369.169833319234,369.169833319234,411.112338117525
205,364.14,361.64,362.87,362.97,362.22,364.48,362.39,363.91,363.82,350.11,254.72,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.220126510862,369.214394230191,369.214394230191,369.214394230191,369.214394230191,369.214394230191,369.214394230191,369.214394230191,369.214394230191,369.214394230191,411.156899028482
206,364.13,361.68,362.89,363.02,362.22,364.47,362.51,363.91,363.83,350.16,254.61,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.26058175045,369.258951317445,369.258951317445,369.258951317445,369.258951317445,369.258951317445,369.258951317445,369.258951317445,369.258951317445,369.258951317445,411.201456115736
207,364.12,361.7,362.91,363.06,362.25,364.45,362.64,363.9,363.84,350.2,254.82,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.30103303301,369.303504580623,369.303504580623,369.303504580623,369.303504580623,369.303504580623,369.303504580623,369.303504580623,369.303504580623,369.303504580623,411.246009378913
