Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,h,flux,abs,surf,Depth_1,Depth_2,Depth_3,Depth_4,Depth_5,Depth_6,Depth_7,Depth_8,Depth_9,Depth_10,Depth_11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
68,361.96,361.04,361.45,362.2,361.73,363.63,361.33,362.46,360.51,338.19,234.1,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.723550299483,362.06602254772,362.06602254772,362.06602254772,362.06602254772,362.06602254772,362.06602254772,362.06602254772,362.06602254772,362.06602254772,395.836005179456
69,361.94,361.01,361.42,362.21,361.71,363.62,361.32,362.46,360.34,338.29,234.31,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.751109860786,362.096318240145,362.096318240145,362.096318240145,362.096318240145,362.096318240145,362.096318240145,362.096318240145,362.096318240145,362.096318240145,395.866300871881
70,361.94,360.98,361.4,362.19,361.71,363.6,361.35,362.41,360.18,338.41,234.47,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.778666902828,362.126611408497,362.126611408497,362.126611408497,362.126611408497,362.126611408497,362.126611408497,362.126611408497,362.126611408497,362.126611408497,395.896594040232
71,361.92,360.94,361.4,362.19,361.69,363.59,361.4,362.33,360.05,338.54,234.7,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.806221425562,362.156902052665,362.156902052665,362.156902052665,362.156902052665,362.156902052665,362.156902052665,362.156902052665,362.156902052665,362.156902052665,395.926884684401
72,361.93,360.91,361.37,362.18,361.67,363.56,361.42,362.25,359.93,338.67,234.99,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.833773428938,362.187190172543,362.187190172543,362.187190172543,362.187190172543,362.187190172543,362.187190172543,362.187190172543,362.187190172543,362.187190172543,395.957172804279
73,361.94,360.86,361.35,362.18,361.64,363.54,361.45,362.25,359.88,338.79,235.07,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.861322912911,362.217475768022,362.217475768022,362.217475768022,362.217475768022,362.217475768022,362.217475768022,362.217475768022,362.217475768022,362.217475768022,395.987458399758
74,361.98,360.8,361.34,362.17,361.62,363.51,361.47,362.24,359.92,338.9,235.29,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.888869877434,362.247758838993,362.247758838993,362.247758838993,362.247758838993,362.247758838993,362.247758838993,362.247758838993,362.247758838993,362.247758838993,396.017741470729
75,362.02,360.72,361.31,362.17,361.61,363.49,361.45,362.19,360.01,338.96,235.63,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.916414322456,362.278039385347,362.278039385347,362.278039385347,362.278039385347,362.278039385347,362.278039385347,362.278039385347,362.278039385347,362.278039385347,396.048022017083
76,362.04,360.67,361.3,362.17,361.6,363.49,361.46,362.11,360.08,338.99,235.87,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.943956247934,362.308317406976,362.308317406976,362.308317406976,362.308317406976,362.308317406976,362.308317406976,362.308317406976,362.308317406976,362.308317406976,396.078300038712
77,362.04,360.62,361.3,362.16,361.6,363.49,361.42,362.07,360.16,339,236.06,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.971495653817,362.338592903773,362.338592903773,362.338592903773,362.338592903773,362.338592903773,362.338592903773,362.338592903773,362.338592903773,362.338592903773,396.108575535508
78,362.04,360.57,361.31,362.13,361.6,363.48,361.39,362.12,360.21,339.03,236.22,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.99903254006,362.368865875628,362.368865875628,362.368865875628,362.368865875628,362.368865875628,362.368865875628,362.368865875628,362.368865875628,362.368865875628,396.138848507363
79,362.01,360.53,361.32,362.12,361.58,363.49,361.38,362.2,360.21,339.05,236.45,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.026566906615,362.399136322433,362.399136322433,362.399136322433,362.399136322433,362.399136322433,362.399136322433,362.399136322433,362.399136322433,362.399136322433,396.169118954169
80,361.97,360.53,361.3,362.1,361.56,363.49,361.39,362.25,360.15,339.11,236.66,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.054098753435,362.429404244082,362.429404244082,362.429404244082,362.429404244082,362.429404244082,362.429404244082,362.429404244082,362.429404244082,362.429404244082,396.199386875818
81,361.93,360.54,361.3,362.07,361.55,363.5,361.42,362.29,360.09,339.18,236.85,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.081628080473,362.459669640464,362.459669640464,362.459669640464,362.459669640464,362.459669640464,362.459669640464,362.459669640464,362.459669640464,362.459669640464,396.2296522722
82,361.89,360.53,361.27,362.02,361.54,363.5,361.48,362.3,360.1,339.25,237.02,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.109154887683,362.489932511474,362.489932511474,362.489932511474,362.489932511474,362.489932511474,362.489932511474,362.489932511474,362.489932511474,362.489932511474,396.25991514321
83,361.88,360.43,361.21,361.97,361.52,363.48,361.57,362.31,360.22,339.36,237.28,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.136679175016,362.520192857002,362.520192857002,362.520192857002,362.520192857002,362.520192857002,362.520192857002,362.520192857002,362.520192857002,362.520192857002,396.290175488738
84,361.9,360.32,361.16,361.92,361.49,363.47,361.59,362.28,360.34,339.43,237.63,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.164200942426,362.550450676941,362.550450676941,362.550450676941,362.550450676941,362.550450676941,362.550450676941,362.550450676941,362.550450676941,362.550450676941,396.320433308677
85,361.92,360.25,361.13,361.87,361.48,363.45,361.59,362.23,360.4,339.48,237.81,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.191720189867,362.580705971184,362.580705971184,362.580705971184,362.580705971184,362.580705971184,362.580705971184,362.580705971184,362.580705971184,362.580705971184,396.35068860292
86,361.95,360.18,361.08,361.81,361.45,363.42,361.6,362.18,360.43,339.51,237.89,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.219236917293,362.610958739622,362.610958739622,362.610958739622,362.610958739622,362.610958739622,362.610958739622,362.610958739622,362.610958739622,362.610958739622,396.380941371357
87,361.98,360.14,361.04,361.78,361.43,363.4,361.62,362.16,360.47,339.54,238.08,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.246751124654,362.641208982147,362.641208982147,362.641208982147,362.641208982147,362.641208982147,362.641208982147,362.641208982147,362.641208982147,362.641208982147,396.411191613883
88,362.01,360.12,361,361.74,361.41,363.39,361.63,362.17,360.48,339.57,238.24,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.274262811907,362.671456698653,362.671456698653,362.671456698653,362.671456698653,362.671456698653,362.671456698653,362.671456698653,362.671456698653,362.671456698653,396.441439330389
89,362.03,360.13,360.95,361.69,361.38,363.37,361.63,362.17,360.47,339.63,238.39,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.301771979003,362.701701889033,362.701701889033,362.701701889033,362.701701889033,362.701701889033,362.701701889033,362.701701889033,362.701701889033,362.701701889033,396.471684520769
90,362.05,360.22,360.9,361.64,361.38,363.36,361.61,362.2,360.48,339.7,238.57,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.329278625897,362.731944553177,362.731944553177,362.731944553177,362.731944553177,362.731944553177,362.731944553177,362.731944553177,362.731944553177,362.731944553177,396.501927184913
91,362.06,360.33,360.88,361.61,361.37,363.35,361.59,362.23,360.49,339.81,238.66,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.356782752542,362.76218469098,362.76218469098,362.76218469098,362.76218469098,362.76218469098,362.76218469098,362.76218469098,362.76218469098,362.76218469098,396.532167322716
92,362.06,360.45,360.85,361.59,361.35,363.35,361.56,362.25,360.5,339.96,238.87,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.384284358892,362.792422302334,362.792422302334,362.792422302334,362.792422302334,362.792422302334,362.792422302334,362.792422302334,362.792422302334,362.792422302334,396.562404934069
93,362.06,360.53,360.86,361.59,361.33,363.34,361.54,362.25,360.55,340.12,239.13,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.4117834449,362.822657387131,362.822657387131,362.822657387131,362.822657387131,362.822657387131,362.822657387131,362.822657387131,362.822657387131,362.822657387131,396.592640018867
94,362.05,360.54,360.85,361.58,361.31,363.33,361.51,362.27,360.6,340.24,239.24,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.43928001052,362.852889945265,362.852889945265,362.852889945265,362.852889945265,362.852889945265,362.852889945265,362.852889945265,362.852889945265,362.852889945265,396.622872577001
95,362.07,360.56,360.84,361.58,361.31,363.31,361.5,362.27,360.65,340.34,239.42,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.466774055706,362.883119976628,362.883119976628,362.883119976628,362.883119976628,362.883119976628,362.883119976628,362.883119976628,362.883119976628,362.883119976628,396.653102608364
96,362.11,360.58,360.83,361.58,361.31,363.28,361.48,362.26,360.69,340.44,239.6,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.494265580412,362.913347481114,362.913347481114,362.913347481114,362.913347481114,362.913347481114,362.913347481114,362.913347481114,362.913347481114,362.913347481114,396.68333011285
97,362.15,360.59,360.83,361.57,361.3,363.28,361.44,362.22,360.72,340.53,239.77,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.521754584593,362.943572458616,362.943572458616,362.943572458616,362.943572458616,362.943572458616,362.943572458616,362.943572458616,362.943572458616,362.943572458616,396.713555090352
98,362.17,360.6,360.81,361.58,361.29,363.28,361.39,362.11,360.72,340.6,239.96,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.549241068201,362.973794909026,362.973794909026,362.973794909026,362.973794909026,362.973794909026,362.973794909026,362.973794909026,362.973794909026,362.973794909026,396.743777540762
99,362.19,360.6,360.82,361.58,361.28,363.29,361.34,361.99,360.72,340.67,240.1,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.576725031191,363.004014832238,363.004014832238,363.004014832238,363.004014832238,363.004014832238,363.004014832238,363.004014832238,363.004014832238,363.004014832238,396.773997463974
100,362.2,360.58,360.84,361.58,361.28,363.29,361.26,361.93,360.72,340.74,240.28,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.604206473517,363.034232228145,363.034232228145,363.034232228145,363.034232228145,363.034232228145,363.034232228145,363.034232228145,363.034232228145,363.034232228145,396.804214859881
101,362.22,360.59,360.89,361.59,361.27,363.3,361.19,361.94,360.74,340.84,240.43,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.631685395133,363.064447096641,363.064447096641,363.064447096641,363.064447096641,363.064447096641,363.064447096641,363.064447096641,363.064447096641,363.064447096641,396.834429728377
102,362.23,360.62,360.96,361.6,361.25,363.29,361.21,361.95,360.75,340.93,240.49,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.659161795994,363.094659437619,363.094659437619,363.094659437619,363.094659437619,363.094659437619,363.094659437619,363.094659437619,363.094659437619,363.094659437619,396.864642069355
103,362.25,360.67,361,361.61,361.24,363.28,361.24,361.96,360.74,340.97,240.65,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.686635676054,363.124869250972,363.124869250972,363.124869250972,363.124869250972,363.124869250972,363.124869250972,363.124869250972,363.124869250972,363.124869250972,396.894851882708
104,362.27,360.71,361.05,361.6,361.24,363.26,361.24,362.01,360.72,341.01,240.81,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.714107035267,363.155076536594,363.155076536594,363.155076536594,363.155076536594,363.155076536594,363.155076536594,363.155076536594,363.155076536594,363.155076536594,396.92505916833
105,362.29,360.75,361.1,361.62,361.23,363.24,361.21,362.04,360.7,341.05,240.92,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.741575873589,363.185281294379,363.185281294379,363.185281294379,363.185281294379,363.185281294379,363.185281294379,363.185281294379,363.185281294379,363.185281294379,396.955263926115
106,362.3,360.8,361.14,361.61,361.23,363.21,361.18,361.99,360.67,341.1,241.1,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.769042190972,363.215483524219,363.215483524219,363.215483524219,363.215483524219,363.215483524219,363.215483524219,363.215483524219,363.215483524219,363.215483524219,396.985466155955
107,362.32,360.82,361.18,361.6,361.22,363.18,361.14,361.92,360.66,341.15,241.34,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.796505987372,363.24568322601,363.24568322601,363.24568322601,363.24568322601,363.24568322601,363.24568322601,363.24568322601,363.24568322601,363.24568322601,397.015665857746
108,362.32,360.8,361.22,361.59,361.21,363.18,361.1,361.88,360.66,341.19,241.57,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.823967262744,363.275880399644,363.275880399644,363.275880399644,363.275880399644,363.275880399644,363.275880399644,363.275880399644,363.275880399644,363.275880399644,397.04586303138
109,362.32,360.76,361.25,361.55,361.21,363.16,361.09,361.84,360.67,341.23,241.7,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.851426017042,363.306075045016,363.306075045016,363.306075045016,363.306075045016,363.306075045016,363.306075045016,363.306075045016,363.306075045016,363.306075045016,397.076057676752
110,362.25,360.71,361.27,361.52,361.2,363.16,361.12,361.82,360.68,341.31,241.85,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.878882250221,363.33626716202,363.33626716202,363.33626716202,363.33626716202,363.33626716202,363.33626716202,363.33626716202,363.33626716202,363.33626716202,397.106249793756
111,362.15,360.66,361.28,361.48,361.18,363.14,361.18,361.83,360.66,341.4,242.04,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.906335962236,363.366456750549,363.366456750549,363.366456750549,363.366456750549,363.366456750549,363.366456750549,363.366456750549,363.366456750549,363.366456750549,397.136439382285
112,362.08,360.61,361.28,361.45,361.15,363.11,361.21,361.87,360.64,341.48,242.32,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.933787153041,363.396643810498,363.396643810498,363.396643810498,363.396643810498,363.396643810498,363.396643810498,363.396643810498,363.396643810498,363.396643810498,397.166626442233
113,362.04,360.53,361.28,361.44,361.13,363.09,361.23,361.89,360.62,341.58,242.54,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.961235822593,363.42682834176,363.42682834176,363.42682834176,363.42682834176,363.42682834176,363.42682834176,363.42682834176,363.42682834176,363.42682834176,397.196810973496
114,362.02,360.45,361.3,361.45,361.11,363.06,361.23,361.87,360.6,341.7,242.63,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.988681970844,363.457010344231,363.457010344231,363.457010344231,363.457010344231,363.457010344231,363.457010344231,363.457010344231,363.457010344231,363.457010344231,397.226992975966
115,361.99,360.35,361.31,361.44,361.08,363.03,361.2,361.83,360.59,341.81,242.8,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.016125597752,363.487189817803,363.487189817803,363.487189817803,363.487189817803,363.487189817803,363.487189817803,363.487189817803,363.487189817803,363.487189817803,397.257172449539
116,361.94,360.27,361.31,361.44,361.07,362.98,361.16,361.76,360.61,341.9,243,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.043566703271,363.517366762372,363.517366762372,363.517366762372,363.517366762372,363.517366762372,363.517366762372,363.517366762372,363.517366762372,363.517366762372,397.287349394108
117,361.9,360.19,361.31,361.41,361.04,362.93,361.12,361.68,360.63,341.98,243.1,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.071005287355,363.547541177833,363.547541177833,363.547541177833,363.547541177833,363.547541177833,363.547541177833,363.547541177833,363.547541177833,363.547541177833,397.317523809569
118,361.85,360.12,361.3,361.41,361.03,362.86,361.09,361.59,360.65,342.03,243.21,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.098441349962,363.577713064079,363.577713064079,363.577713064079,363.577713064079,363.577713064079,363.577713064079,363.577713064079,363.577713064079,363.577713064079,397.347695695815
119,361.8,360.03,361.29,361.43,361.01,362.83,361.07,361.55,360.64,342.08,243.4,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.125874891045,363.607882421004,363.607882421004,363.607882421004,363.607882421004,363.607882421004,363.607882421004,363.607882421004,363.607882421004,363.607882421004,397.37786505274
120,361.8,359.94,361.29,361.45,361.02,362.8,361.08,361.56,360.62,342.13,243.46,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.15330591056,363.638049248505,363.638049248505,363.638049248505,363.638049248505,363.638049248505,363.638049248505,363.638049248505,363.638049248505,363.638049248505,397.408031880241
121,361.82,359.87,361.27,361.47,361.01,362.76,361.07,361.61,360.58,342.14,243.61,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.180734408462,363.668213546475,363.668213546475,363.668213546475,363.668213546475,363.668213546475,363.668213546475,363.668213546475,363.668213546475,363.668213546475,397.43819617821
122,361.86,359.82,361.25,361.48,361.01,362.77,361,361.65,360.56,342.15,243.69,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.208160384708,363.698375314809,363.698375314809,363.698375314809,363.698375314809,363.698375314809,363.698375314809,363.698375314809,363.698375314809,363.698375314809,397.468357946545
123,361.88,359.78,361.22,361.48,361,362.76,360.91,361.71,360.54,342.15,243.85,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.235583839253,363.728534553401,363.728534553401,363.728534553401,363.728534553401,363.728534553401,363.728534553401,363.728534553401,363.728534553401,363.728534553401,397.498517185137
124,361.9,359.75,361.19,361.48,360.97,362.78,360.89,361.71,360.54,342.16,244.01,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.263004772051,363.758691262148,363.758691262148,363.758691262148,363.758691262148,363.758691262148,363.758691262148,363.758691262148,363.758691262148,363.758691262148,397.528673893884
125,361.92,359.72,361.16,361.47,360.93,362.79,360.89,361.68,360.53,342.14,244.2,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.29042318306,363.788845440943,363.788845440943,363.788845440943,363.788845440943,363.788845440943,363.788845440943,363.788845440943,363.788845440943,363.788845440943,397.558828072679
126,361.92,359.7,361.13,361.47,360.88,362.8,360.89,361.63,360.54,342.11,244.42,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.317839072235,363.818997089682,363.818997089682,363.818997089682,363.818997089682,363.818997089682,363.818997089682,363.818997089682,363.818997089682,363.818997089682,397.588979721418
127,361.95,359.69,361.1,361.45,360.85,362.79,360.87,361.55,360.59,342.08,244.5,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.34525243953,363.849146208259,363.849146208259,363.849146208259,363.849146208259,363.849146208259,363.849146208259,363.849146208259,363.849146208259,363.849146208259,397.619128839995
128,361.94,359.71,361.09,361.45,360.8,362.77,360.83,361.49,360.66,342.08,244.51,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.372663284904,363.879292796571,363.879292796571,363.879292796571,363.879292796571,363.879292796571,363.879292796571,363.879292796571,363.879292796571,363.879292796571,397.649275428307
129,361.92,359.75,361.08,361.44,360.77,362.74,360.79,361.47,360.72,342.08,244.6,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.400071608311,363.909436854512,363.909436854512,363.909436854512,363.909436854512,363.909436854512,363.909436854512,363.909436854512,363.909436854512,363.909436854512,397.679419486248
130,361.88,359.78,361.08,361.45,360.77,362.7,360.75,361.5,360.7,342.09,244.73,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.427477409707,363.939578381977,363.939578381977,363.939578381977,363.939578381977,363.939578381977,363.939578381977,363.939578381977,363.939578381977,363.939578381977,397.709561013713
131,361.85,359.8,361.07,361.45,360.79,362.65,360.7,361.54,360.65,342.11,244.97,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.45488068905,363.969717378862,363.969717378862,363.969717378862,363.969717378862,363.969717378862,363.969717378862,363.969717378862,363.969717378862,363.969717378862,397.739700010598
132,361.82,359.81,361.05,361.46,360.81,362.61,360.66,361.58,360.61,342.13,245.09,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.482281446293,363.999853845063,363.999853845063,363.999853845063,363.999853845063,363.999853845063,363.999853845063,363.999853845063,363.999853845063,363.999853845063,397.769836476799
133,361.79,359.81,361.05,361.45,360.83,362.57,360.64,361.6,360.59,342.16,245.15,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.509679681395,364.029987780473,364.029987780473,364.029987780473,364.029987780473,364.029987780473,364.029987780473,364.029987780473,364.029987780473,364.029987780473,397.799970412209
134,361.77,359.82,361.07,361.46,360.83,362.54,360.62,361.61,360.58,342.18,245.42,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.537075394311,364.060119184991,364.060119184991,364.060119184991,364.060119184991,364.060119184991,364.060119184991,364.060119184991,364.060119184991,364.060119184991,397.830101816727
135,361.76,359.82,361.08,361.48,360.84,362.54,360.64,361.63,360.59,342.23,245.49,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.564468584998,364.09024805851,364.09024805851,364.09024805851,364.09024805851,364.09024805851,364.09024805851,364.09024805851,364.09024805851,364.09024805851,397.860230690246
136,361.76,359.8,361.06,361.48,360.85,362.52,360.67,361.62,360.61,342.26,245.66,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.591859253411,364.120374400926,364.120374400926,364.120374400926,364.120374400926,364.120374400926,364.120374400926,364.120374400926,364.120374400926,364.120374400926,397.890357032662
