Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,h,flux,abs,surf,Depth_1,Depth_2,Depth_3,Depth_4,Depth_5,Depth_6,Depth_7,Depth_8,Depth_9,Depth_10,Depth_11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
127,359.95,359.21,359.69,360.3,359.86,361.73,360.69,360.84,360.66,344.47,343.68,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.567963808011,363.925669641124,363.925669641124,363.925669641124,363.925669641124,363.925669641124,363.925669641124,363.925669641124,363.925669641124,363.925669641124,400.083198426012
128,359.87,359.17,359.74,360.3,359.86,361.73,360.77,360.88,360.63,344.57,343.82,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.595396967598,363.95637544373,363.95637544373,363.95637544373,363.95637544373,363.95637544373,363.95637544373,363.95637544373,363.95637544373,363.95637544373,400.113904228619
129,359.85,359.1,359.76,360.31,359.86,361.72,360.77,360.94,360.61,344.68,343.77,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.622827001225,363.987078040537,363.987078040537,363.987078040537,363.987078040537,363.987078040537,363.987078040537,363.987078040537,363.987078040537,363.987078040537,400.144606825425
130,359.85,359.03,359.78,360.33,359.85,361.72,360.83,361.06,360.59,344.81,343.76,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.650253908911,364.017777431478,364.017777431478,364.017777431478,364.017777431478,364.017777431478,364.017777431478,364.017777431478,364.017777431478,364.017777431478,400.175306216367
131,359.88,358.96,359.82,360.34,359.84,361.73,360.87,361.18,360.58,344.99,343.89,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.677677690675,364.04847361649,364.04847361649,364.04847361649,364.04847361649,364.04847361649,364.04847361649,364.04847361649,364.04847361649,364.04847361649,400.206002401378
132,359.92,358.9,359.84,360.35,359.84,361.73,360.87,361.25,360.58,345.15,343.96,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.705098346536,364.079166595506,364.079166595506,364.079166595506,364.079166595506,364.079166595506,364.079166595506,364.079166595506,364.079166595506,364.079166595506,400.236695380395
133,359.96,358.84,359.85,360.37,359.85,361.73,360.87,361.37,360.59,345.31,343.98,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.732515876516,364.109856368463,364.109856368463,364.109856368463,364.109856368463,364.109856368463,364.109856368463,364.109856368463,364.109856368463,364.109856368463,400.267385153351
134,360,358.77,359.86,360.38,359.87,361.73,360.86,361.43,360.59,345.43,343.94,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.759930280632,364.140542935294,364.140542935294,364.140542935294,364.140542935294,364.140542935294,364.140542935294,364.140542935294,364.140542935294,364.140542935294,400.298071720182
135,360.03,358.73,359.84,360.39,359.89,361.74,360.8,361.42,360.57,345.53,343.84,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.787341558907,364.171226295935,364.171226295935,364.171226295935,364.171226295935,364.171226295935,364.171226295935,364.171226295935,364.171226295935,364.171226295935,400.328755080824
136,360.04,358.71,359.82,360.39,359.91,361.75,360.83,361.4,360.59,345.62,343.78,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.814749711358,364.201906450322,364.201906450322,364.201906450322,364.201906450322,364.201906450322,364.201906450322,364.201906450322,364.201906450322,364.201906450322,400.359435235211
137,360,358.7,359.8,360.39,359.93,361.78,360.93,361.39,360.6,345.68,343.71,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.842154738008,364.232583398391,364.232583398391,364.232583398391,364.232583398391,364.232583398391,364.232583398391,364.232583398391,364.232583398391,364.232583398391,400.390112183279
138,359.94,358.69,359.79,360.43,359.93,361.8,360.96,361.37,360.61,345.69,343.96,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.869556638875,364.263257140075,364.263257140075,364.263257140075,364.263257140075,364.263257140075,364.263257140075,364.263257140075,364.263257140075,364.263257140075,400.420785924964
139,359.87,358.66,359.75,360.44,359.93,361.81,360.98,361.35,360.63,345.68,343.96,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.89695541398,364.293927675312,364.293927675312,364.293927675312,364.293927675312,364.293927675312,364.293927675312,364.293927675312,364.293927675312,364.293927675312,400.451456460201
140,359.81,358.65,359.72,360.46,359.93,361.83,360.97,361.35,360.62,345.64,343.96,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.924351063343,364.324595004037,364.324595004037,364.324595004037,364.324595004037,364.324595004037,364.324595004037,364.324595004037,364.324595004037,364.324595004037,400.482123788926
141,359.75,358.64,359.69,360.47,359.94,361.83,360.96,361.43,360.58,345.57,343.93,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.951743586985,364.355259126186,364.355259126186,364.355259126186,364.355259126186,364.355259126186,364.355259126186,364.355259126186,364.355259126186,364.355259126186,400.512787911075
142,359.73,358.58,359.67,360.46,359.94,361.82,360.95,361.5,360.5,345.52,343.9,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.979132984927,364.385920041695,364.385920041695,364.385920041695,364.385920041695,364.385920041695,364.385920041695,364.385920041695,364.385920041695,364.385920041695,400.543448826584
143,359.74,358.52,359.65,360.43,359.95,361.81,360.96,361.57,360.39,345.46,343.89,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.006519257188,364.4165777505,364.4165777505,364.4165777505,364.4165777505,364.4165777505,364.4165777505,364.4165777505,364.4165777505,364.4165777505,400.574106535389
144,359.76,358.48,359.63,360.44,359.94,361.8,360.98,361.6,360.3,345.41,343.87,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.033902403791,364.447232252537,364.447232252537,364.447232252537,364.447232252537,364.447232252537,364.447232252537,364.447232252537,364.447232252537,364.447232252537,400.604761037426
145,359.75,358.45,359.61,360.46,359.94,361.81,360.94,361.59,360.1,345.36,343.88,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.061282424755,364.477883547742,364.477883547742,364.477883547742,364.477883547742,364.477883547742,364.477883547742,364.477883547742,364.477883547742,364.477883547742,400.635412332631
146,359.7,358.41,359.57,360.44,359.92,361.81,360.82,361.55,359.94,345.32,343.91,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.088659320101,364.508531636053,364.508531636053,364.508531636053,364.508531636053,364.508531636053,364.508531636053,364.508531636053,364.508531636053,364.508531636053,400.666060420942
147,359.66,358.39,359.54,360.44,359.92,361.81,360.77,361.46,359.89,345.31,343.97,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.116033089851,364.539176517405,364.539176517405,364.539176517405,364.539176517405,364.539176517405,364.539176517405,364.539176517405,364.539176517405,364.539176517405,400.696705302293
148,359.6,358.4,359.53,360.41,359.92,361.79,360.77,361.39,359.88,345.31,343.98,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.143403734027,364.569818191735,364.569818191735,364.569818191735,364.569818191735,364.569818191735,364.569818191735,364.569818191735,364.569818191735,364.569818191735,400.727346976623
149,359.53,358.43,359.53,360.38,359.91,361.78,360.83,361.37,359.85,345.28,343.91,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.170771252648,364.60045665898,364.60045665898,364.60045665898,364.60045665898,364.60045665898,364.60045665898,364.60045665898,364.60045665898,364.60045665898,400.757985443868
150,359.48,358.43,359.52,360.36,359.9,361.76,360.9,361.38,359.75,345.28,344.04,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.198135645736,364.631091919076,364.631091919076,364.631091919076,364.631091919076,364.631091919076,364.631091919076,364.631091919076,364.631091919076,364.631091919076,400.788620703964
151,359.43,358.43,359.52,360.33,359.88,361.74,360.94,361.41,359.64,345.27,344.08,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.225496913313,364.661723971961,364.661723971961,364.661723971961,364.661723971961,364.661723971961,364.661723971961,364.661723971961,364.661723971961,364.661723971961,400.819252756849
152,359.42,358.43,359.52,360.32,359.85,361.73,360.98,361.48,359.57,345.26,344,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.252855055399,364.692352817571,364.692352817571,364.692352817571,364.692352817571,364.692352817571,364.692352817571,364.692352817571,364.692352817571,364.692352817571,400.84988160246
153,359.43,358.44,359.51,360.31,359.83,361.73,361.01,361.51,359.55,345.25,344.03,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.280210072018,364.722978455844,364.722978455844,364.722978455844,364.722978455844,364.722978455844,364.722978455844,364.722978455844,364.722978455844,364.722978455844,400.880507240733
154,359.42,358.46,359.5,360.29,359.81,361.71,361.03,361.55,359.53,345.25,343.98,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.30756196319,364.753600886717,364.753600886717,364.753600886717,364.753600886717,364.753600886717,364.753600886717,364.753600886717,364.753600886717,364.753600886717,400.911129671606
155,359.37,358.5,359.46,360.29,359.76,361.7,361.06,361.56,359.52,345.24,344,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.334910728936,364.784220110128,364.784220110128,364.784220110128,364.784220110128,364.784220110128,364.784220110128,364.784220110128,364.784220110128,364.784220110128,400.941748895016
156,359.36,358.52,359.42,360.28,359.71,361.68,361.09,361.54,359.49,345.25,344.01,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.36225636928,364.814836126013,364.814836126013,364.814836126013,364.814836126013,364.814836126013,364.814836126013,364.814836126013,364.814836126013,364.814836126013,400.972364910902
157,359.37,358.51,359.4,360.26,359.68,361.67,361.11,361.45,359.48,345.26,343.99,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.389598884243,364.845448934311,364.845448934311,364.845448934311,364.845448934311,364.845448934311,364.845448934311,364.845448934311,364.845448934311,364.845448934311,401.0029777192
158,359.39,358.51,359.39,360.25,359.67,361.66,361.12,361.38,359.49,345.26,343.84,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.416938273847,364.876058534959,364.876058534959,364.876058534959,364.876058534959,364.876058534959,364.876058534959,364.876058534959,364.876058534959,364.876058534959,401.033587319848
159,359.38,358.51,359.4,360.22,359.67,361.65,361.14,361.36,359.53,345.29,343.92,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.444274538114,364.906664927895,364.906664927895,364.906664927895,364.906664927895,364.906664927895,364.906664927895,364.906664927895,364.906664927895,364.906664927895,401.064193712784
160,359.39,358.51,359.4,360.21,359.66,361.65,361.14,361.38,359.61,345.32,344.14,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.471607677066,364.937268113057,364.937268113057,364.937268113057,364.937268113057,364.937268113057,364.937268113057,364.937268113057,364.937268113057,364.937268113057,401.094796897945
161,359.41,358.52,359.42,360.18,359.68,361.64,361.13,361.41,359.71,345.34,344.17,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.498937690725,364.967868090383,364.967868090383,364.967868090383,364.967868090383,364.967868090383,364.967868090383,364.967868090383,364.967868090383,364.967868090383,401.125396875271
162,359.44,358.49,359.43,360.15,359.68,361.65,361.12,361.41,359.79,345.4,344.03,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.526264579115,364.99846485981,364.99846485981,364.99846485981,364.99846485981,364.99846485981,364.99846485981,364.99846485981,364.99846485981,364.99846485981,401.155993644699
163,359.48,358.46,359.46,360.13,359.7,361.66,361.11,361.38,359.87,345.46,344.05,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.553588342257,365.029058421278,365.029058421278,365.029058421278,365.029058421278,365.029058421278,365.029058421278,365.029058421278,365.029058421278,365.029058421278,401.186587206166
164,359.48,358.37,359.51,360.1,359.72,361.66,361.07,361.35,360,345.52,344.08,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.580908980174,365.059648774724,365.059648774724,365.059648774724,365.059648774724,365.059648774724,365.059648774724,365.059648774724,365.059648774724,365.059648774724,401.217177559612
165,359.45,358.35,359.57,360.08,359.75,361.68,361.03,361.34,360.2,345.59,344.17,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.608226492889,365.090235920087,365.090235920087,365.090235920087,365.090235920087,365.090235920087,365.090235920087,365.090235920087,365.090235920087,365.090235920087,401.247764704975
166,359.46,358.34,359.61,360.08,359.77,361.68,361,361.31,360.33,345.64,344.23,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.635540880424,365.120819857305,365.120819857305,365.120819857305,365.120819857305,365.120819857305,365.120819857305,365.120819857305,365.120819857305,365.120819857305,401.278348642194
167,359.46,358.32,359.64,360.09,359.79,361.68,361.01,361.3,360.42,345.7,344.25,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.662852142803,365.151400586318,365.151400586318,365.151400586318,365.151400586318,365.151400586318,365.151400586318,365.151400586318,365.151400586318,365.151400586318,401.308929371207
168,359.47,358.32,359.68,360.12,359.8,361.68,360.99,361.28,360.42,345.74,344.31,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.690160280047,365.181978107063,365.181978107063,365.181978107063,365.181978107063,365.181978107063,365.181978107063,365.181978107063,365.181978107063,365.181978107063,401.339506891952
169,359.48,358.31,359.71,360.16,359.81,361.67,360.95,361.27,360.37,345.77,344.23,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.717465292182,365.21255241948,365.21255241948,365.21255241948,365.21255241948,365.21255241948,365.21255241948,365.21255241948,365.21255241948,365.21255241948,401.370081204369
170,359.53,358.32,359.71,360.18,359.83,361.65,360.91,361.2,360.3,345.82,344.16,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.744767179228,365.243123523508,365.243123523508,365.243123523508,365.243123523508,365.243123523508,365.243123523508,365.243123523508,365.243123523508,365.243123523508,401.400652308396
171,359.6,358.36,359.72,360.19,359.85,361.62,360.89,361.1,360.17,345.84,344.07,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.772065941211,365.273691419085,365.273691419085,365.273691419085,365.273691419085,365.273691419085,365.273691419085,365.273691419085,365.273691419085,365.273691419085,401.431220203974
172,359.67,358.37,359.72,360.16,359.86,361.6,360.87,361.12,360.04,345.86,344.06,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.799361578153,365.304256106152,365.304256106152,365.304256106152,365.304256106152,365.304256106152,365.304256106152,365.304256106152,365.304256106152,365.304256106152,401.46178489104
173,359.78,358.35,359.73,360.12,359.87,361.57,360.82,361.14,359.89,345.89,344.01,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.826654090077,365.334817584646,365.334817584646,365.334817584646,365.334817584646,365.334817584646,365.334817584646,365.334817584646,365.334817584646,365.334817584646,401.492346369535
174,359.89,358.27,359.74,360.11,359.85,361.57,360.82,361.15,359.75,345.91,344.24,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.853943477007,365.365375854508,365.365375854508,365.365375854508,365.365375854508,365.365375854508,365.365375854508,365.365375854508,365.365375854508,365.365375854508,401.522904639397
175,359.94,358.18,359.76,360.1,359.84,361.59,360.82,361.16,359.7,345.92,344.28,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.881229738966,365.395930915677,365.395930915677,365.395930915677,365.395930915677,365.395930915677,365.395930915677,365.395930915677,365.395930915677,365.395930915677,401.553459700566
176,359.96,358.08,359.75,360.09,359.81,361.61,360.83,361.17,359.65,345.92,344.24,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.908512875979,365.426482768093,365.426482768093,365.426482768093,365.426482768093,365.426482768093,365.426482768093,365.426482768093,365.426482768093,365.426482768093,401.584011552981
177,359.95,358,359.74,360.06,359.79,361.62,360.79,361.17,359.61,345.94,344.28,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.935792888068,365.457031411695,365.457031411695,365.457031411695,365.457031411695,365.457031411695,365.457031411695,365.457031411695,365.457031411695,365.457031411695,401.614560196583
178,359.93,357.96,359.72,360.02,359.74,361.63,360.68,361.19,359.53,345.94,344.32,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.963069775259,365.487576846423,365.487576846423,365.487576846423,365.487576846423,365.487576846423,365.487576846423,365.487576846423,365.487576846423,365.487576846423,401.645105631311
179,359.95,357.95,359.72,359.98,359.69,361.63,360.61,361.25,359.44,345.96,344.34,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.990343537574,365.518119072217,365.518119072217,365.518119072217,365.518119072217,365.518119072217,365.518119072217,365.518119072217,365.518119072217,365.518119072217,401.675647857106
180,359.99,357.98,359.7,359.94,359.65,361.61,360.6,361.29,359.35,345.96,344.37,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.017614175038,365.548658089018,365.548658089018,365.548658089018,365.548658089018,365.548658089018,365.548658089018,365.548658089018,365.548658089018,365.548658089018,401.706186873906
181,360.06,357.98,359.69,359.94,359.62,361.6,360.62,361.31,359.31,345.97,344.32,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.044881687676,365.579193896764,365.579193896764,365.579193896764,365.579193896764,365.579193896764,365.579193896764,365.579193896764,365.579193896764,365.579193896764,401.736722681653
182,360.1,357.99,359.67,359.94,359.58,361.56,360.65,361.26,359.19,345.97,344.36,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.07214607551,365.609726495397,365.609726495397,365.609726495397,365.609726495397,365.609726495397,365.609726495397,365.609726495397,365.609726495397,365.609726495397,401.767255280286
183,360.13,357.99,359.64,359.97,359.59,361.52,360.65,361.17,359.23,345.96,344.47,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.099407338566,365.640255884857,365.640255884857,365.640255884857,365.640255884857,365.640255884857,365.640255884857,365.640255884857,365.640255884857,365.640255884857,401.797784669745
184,360.16,357.98,359.62,360.01,359.61,361.48,360.67,361.1,359.32,345.96,344.46,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.126665476868,365.670782065084,365.670782065084,365.670782065084,365.670782065084,365.670782065084,365.670782065084,365.670782065084,365.670782065084,365.670782065084,401.828310849972
185,360.2,358,359.58,360.05,359.62,361.46,360.7,361.04,359.38,345.95,344.42,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.153920490441,365.701305036019,365.701305036019,365.701305036019,365.701305036019,365.701305036019,365.701305036019,365.701305036019,365.701305036019,365.701305036019,401.858833820907
186,360.23,358.04,359.54,360.08,359.64,361.46,360.73,361,359.38,345.95,344.39,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.181172379309,365.731824797602,365.731824797602,365.731824797602,365.731824797602,365.731824797602,365.731824797602,365.731824797602,365.731824797602,365.731824797602,401.889353582491
187,360.16,358.04,359.49,360.11,359.65,361.48,360.77,360.97,359.34,345.94,344.53,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.208421143496,365.762341349775,365.762341349775,365.762341349775,365.762341349775,365.762341349775,365.762341349775,365.762341349775,365.762341349775,365.762341349775,401.919870134663
188,360.06,358.01,359.46,360.12,359.65,361.49,360.8,360.94,359.27,345.93,344.51,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.235666783028,365.792854692477,365.792854692477,365.792854692477,365.792854692477,365.792854692477,365.792854692477,365.792854692477,365.792854692477,365.792854692477,401.950383477366
189,359.98,357.98,359.42,360.14,359.64,361.5,360.84,360.84,359.25,345.93,344.46,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.26290929793,365.823364825651,365.823364825651,365.823364825651,365.823364825651,365.823364825651,365.823364825651,365.823364825651,365.823364825651,365.823364825651,401.98089361054
190,359.91,357.97,359.39,360.16,359.64,361.52,360.86,360.78,359.25,345.92,344.38,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.290148688226,365.853871749237,365.853871749237,365.853871749237,365.853871749237,365.853871749237,365.853871749237,365.853871749237,365.853871749237,365.853871749237,402.011400534125
191,359.82,357.91,359.35,360.15,359.64,361.51,360.93,360.85,359.31,345.94,344.42,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.317384953941,365.884375463176,365.884375463176,365.884375463176,365.884375463176,365.884375463176,365.884375463176,365.884375463176,365.884375463176,365.884375463176,402.041904248064
192,359.7,357.87,359.33,360.15,359.63,361.51,360.99,360.99,359.41,345.96,344.43,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.344618095101,365.91487596741,365.91487596741,365.91487596741,365.91487596741,365.91487596741,365.91487596741,365.91487596741,365.91487596741,365.91487596741,402.072404752298
193,359.62,357.82,359.33,360.15,359.62,361.49,361.02,361.13,359.49,345.97,344.5,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.371848111732,365.94537326188,365.94537326188,365.94537326188,365.94537326188,365.94537326188,365.94537326188,365.94537326188,365.94537326188,365.94537326188,402.102902046768
194,359.59,357.81,359.33,360.15,359.62,361.46,361.04,361.24,359.57,345.97,344.5,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.399075003856,365.975867346527,365.975867346527,365.975867346527,365.975867346527,365.975867346527,365.975867346527,365.975867346527,365.975867346527,365.975867346527,402.133396131416
195,359.58,357.81,359.34,360.16,359.62,361.44,361.06,361.31,359.61,345.98,344.4,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.426298771502,366.006358221294,366.006358221294,366.006358221294,366.006358221294,366.006358221294,366.006358221294,366.006358221294,366.006358221294,366.006358221294,402.163887006182
