Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,h,flux,abs,surf,Depth_1,Depth_2,Depth_3,Depth_4,Depth_5,Depth_6,Depth_7,Depth_8,Depth_9,Depth_10,Depth_11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
10,361.53,360.72,360.45,360.89,360.05,361.72,360.53,360.99,358.9,335.75,343.08,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,336.336701059942,360.310979854135,360.310979854135,360.310979854135,360.310979854135,360.310979854135,360.310979854135,360.310979854135,360.310979854135,360.310979854135,396.468508639024
11,361.61,360.65,360.49,361.02,360.15,361.8,360.64,361.03,359.04,335.69,343.16,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,336.364500065951,360.342060255429,360.342060255429,360.342060255429,360.342060255429,360.342060255429,360.342060255429,360.342060255429,360.342060255429,360.342060255429,396.499589040317
12,361.67,360.64,360.54,361.14,360.25,361.89,360.72,361.11,359.16,335.63,343.07,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,336.392295944362,360.373137459297,360.373137459297,360.373137459297,360.373137459297,360.373137459297,360.373137459297,360.373137459297,360.373137459297,360.373137459297,396.530666244186
13,361.72,360.64,360.57,361.25,360.35,361.97,360.8,361.19,359.25,335.59,343.11,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,336.420088695182,360.404211465663,360.404211465663,360.404211465663,360.404211465663,360.404211465663,360.404211465663,360.404211465663,360.404211465663,360.404211465663,396.561740250552
14,361.74,360.61,360.58,361.36,360.45,362.06,360.88,361.29,359.27,335.58,343.18,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,336.447878318421,360.435282274448,360.435282274448,360.435282274448,360.435282274448,360.435282274448,360.435282274448,360.435282274448,360.435282274448,360.435282274448,396.592811059337
15,361.79,360.57,360.6,361.43,360.59,362.16,361.03,361.34,359.25,335.61,343.13,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,336.475664814087,360.466349885576,360.466349885576,360.466349885576,360.466349885576,360.466349885576,360.466349885576,360.466349885576,360.466349885576,360.466349885576,396.623878670464
16,361.82,360.63,360.63,361.47,360.71,362.26,361.15,361.38,359.13,335.7,343.34,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,336.50344818219,360.497414298967,360.497414298967,360.497414298967,360.497414298967,360.497414298967,360.497414298967,360.497414298967,360.497414298967,360.497414298967,396.654943083856
17,361.78,360.67,360.67,361.48,360.77,362.32,361.22,361.4,359.02,335.78,343.42,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,336.531228422737,360.528475514546,360.528475514546,360.528475514546,360.528475514546,360.528475514546,360.528475514546,360.528475514546,360.528475514546,360.528475514546,396.686004299434
18,361.76,360.73,360.73,361.5,360.81,362.43,361.27,361.47,358.98,335.86,343.39,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,336.559005535739,360.559533532234,360.559533532234,360.559533532234,360.559533532234,360.559533532234,360.559533532234,360.559533532234,360.559533532234,360.559533532234,396.717062317123
19,361.77,360.79,360.78,361.52,360.84,362.5,361.34,361.53,358.98,335.94,343.4,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,336.586779521205,360.590588351955,360.590588351955,360.590588351955,360.590588351955,360.590588351955,360.590588351955,360.590588351955,360.590588351955,360.590588351955,396.748117136844
20,361.82,360.81,360.82,361.53,360.87,362.52,361.42,361.58,358.95,336.04,343.42,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,336.614550379143,360.621639973632,360.621639973632,360.621639973632,360.621639973632,360.621639973632,360.621639973632,360.621639973632,360.621639973632,360.621639973632,396.779168758521
21,361.88,360.81,360.84,361.57,360.89,362.52,361.45,361.63,358.97,336.17,343.51,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,336.642318109564,360.652688397188,360.652688397188,360.652688397188,360.652688397188,360.652688397188,360.652688397188,360.652688397188,360.652688397188,360.652688397188,396.810217182077
22,361.89,360.82,360.85,361.61,360.89,362.5,361.45,361.61,359.01,336.3,343.5,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,336.670082712475,360.683733622546,360.683733622546,360.683733622546,360.683733622546,360.683733622546,360.683733622546,360.683733622546,360.683733622546,360.683733622546,396.841262407435
23,361.89,360.82,360.89,361.67,360.88,362.51,361.44,361.53,359.09,336.38,343.61,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,336.697844187889,360.71477564963,360.71477564963,360.71477564963,360.71477564963,360.71477564963,360.71477564963,360.71477564963,360.71477564963,360.71477564963,396.872304434518
24,361.92,360.87,360.95,361.69,360.88,362.53,361.42,361.45,359.25,336.53,343.58,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,336.725602535812,360.745814478362,360.745814478362,360.745814478362,360.745814478362,360.745814478362,360.745814478362,360.745814478362,360.745814478362,360.745814478362,396.90334326325
25,361.94,360.97,361.01,361.73,360.91,362.56,361.41,361.32,359.41,336.72,343.55,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,336.753357756256,360.776850108666,360.776850108666,360.776850108666,360.776850108666,360.776850108666,360.776850108666,360.776850108666,360.776850108666,360.776850108666,396.934378893554
26,361.89,361.05,361.05,361.77,360.94,362.62,361.42,361.2,359.52,336.85,343.5,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,336.781109849231,360.807882540466,360.807882540466,360.807882540466,360.807882540466,360.807882540466,360.807882540466,360.807882540466,360.807882540466,360.807882540466,396.965411325355
27,361.84,361.13,361.08,361.8,360.97,362.69,361.39,361.2,359.66,336.98,343.45,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,336.808858814746,360.838911773686,360.838911773686,360.838911773686,360.838911773686,360.838911773686,360.838911773686,360.838911773686,360.838911773686,360.838911773686,396.996440558574
28,361.78,361.2,361.11,361.82,361.01,362.76,361.34,361.22,359.79,337.04,343.49,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,336.836604652811,360.869937808249,360.869937808249,360.869937808249,360.869937808249,360.869937808249,360.869937808249,360.869937808249,360.869937808249,360.869937808249,397.027466593138
29,361.73,361.24,361.1,361.82,361.04,362.8,361.32,361.25,359.91,337.08,343.43,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,336.864347363436,360.90096064408,360.90096064408,360.90096064408,360.90096064408,360.90096064408,360.90096064408,360.90096064408,360.90096064408,360.90096064408,397.058489428969
30,361.7,361.31,361.1,361.84,361.1,362.83,361.31,361.29,359.98,337.11,343.53,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,336.892086946632,360.931980281102,360.931980281102,360.931980281102,360.931980281102,360.931980281102,360.931980281102,360.931980281102,360.931980281102,360.931980281102,397.089509065991
31,361.65,361.35,361.07,361.85,361.14,362.84,361.29,361.32,360.02,337.12,343.57,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,336.919823402408,360.96299671924,360.96299671924,360.96299671924,360.96299671924,360.96299671924,360.96299671924,360.96299671924,360.96299671924,360.96299671924,397.120525504128
32,361.61,361.36,361.05,361.86,361.19,362.85,361.29,361.35,360.05,337.15,343.68,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,336.947556730777,360.994009958418,360.994009958418,360.994009958418,360.994009958418,360.994009958418,360.994009958418,360.994009958418,360.994009958418,360.994009958418,397.151538743306
33,361.56,361.35,361.04,361.85,361.22,362.86,361.26,361.39,360.02,337.22,343.55,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,336.975286931746,361.02501999856,361.02501999856,361.02501999856,361.02501999856,361.02501999856,361.02501999856,361.02501999856,361.02501999856,361.02501999856,397.182548783448
34,361.56,361.37,361.04,361.85,361.19,362.89,361.21,361.4,359.94,337.27,343.62,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.003014005328,361.05602683959,361.05602683959,361.05602683959,361.05602683959,361.05602683959,361.05602683959,361.05602683959,361.05602683959,361.05602683959,397.213555624479
35,361.59,361.37,361.05,361.86,361.15,362.94,361.19,361.43,359.9,337.29,343.74,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.030737951532,361.087030481434,361.087030481434,361.087030481434,361.087030481434,361.087030481434,361.087030481434,361.087030481434,361.087030481434,361.087030481434,397.244559266323
36,361.64,361.4,361.06,361.86,361.09,362.97,361.16,361.44,359.85,337.3,343.73,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.058458770371,361.118030924016,361.118030924016,361.118030924016,361.118030924016,361.118030924016,361.118030924016,361.118030924016,361.118030924016,361.118030924016,397.275559708905
37,361.68,361.45,361.06,361.86,361.04,363.01,361.12,361.37,359.77,337.31,343.74,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.086176461854,361.149028167261,361.149028167261,361.149028167261,361.149028167261,361.149028167261,361.149028167261,361.149028167261,361.149028167261,361.149028167261,397.306556952149
38,361.74,361.5,361.07,361.85,361.01,363.04,361.09,361.27,359.6,337.31,343.74,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.113891025992,361.180022211094,361.180022211094,361.180022211094,361.180022211094,361.180022211094,361.180022211094,361.180022211094,361.180022211094,361.180022211094,397.337550995982
39,361.79,361.56,361.1,361.84,361.01,363.05,361.07,361.26,359.35,337.34,343.65,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.141602462797,361.211013055439,361.211013055439,361.211013055439,361.211013055439,361.211013055439,361.211013055439,361.211013055439,361.211013055439,361.211013055439,397.368541840327
40,361.82,361.6,361.12,361.84,361.01,363.06,361.07,361.33,359.06,337.35,343.59,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.169310772279,361.242000700222,361.242000700222,361.242000700222,361.242000700222,361.242000700222,361.242000700222,361.242000700222,361.242000700222,361.242000700222,397.39952948511
41,361.83,361.65,361.12,361.84,361.04,363.08,361.07,361.43,358.83,337.38,343.65,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.19701595445,361.272985145368,361.272985145368,361.272985145368,361.272985145368,361.272985145368,361.272985145368,361.272985145368,361.272985145368,361.272985145368,397.430513930257
42,361.84,361.71,361.11,361.85,361.08,363.1,361.08,361.52,358.7,337.43,343.77,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.224718009322,361.303966390803,361.303966390803,361.303966390803,361.303966390803,361.303966390803,361.303966390803,361.303966390803,361.303966390803,361.303966390803,397.461495175691
43,361.85,361.78,361.11,361.86,361.13,363.11,361.07,361.59,358.63,337.49,343.68,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.252416936905,361.334944436451,361.334944436451,361.334944436451,361.334944436451,361.334944436451,361.334944436451,361.334944436451,361.334944436451,361.334944436451,397.49247322134
44,361.87,361.8,361.12,361.88,361.16,363.15,361.09,361.66,358.56,337.55,343.65,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.280112737211,361.365919282239,361.365919282239,361.365919282239,361.365919282239,361.365919282239,361.365919282239,361.365919282239,361.365919282239,361.365919282239,397.523448067127
45,361.9,361.78,361.14,361.91,361.22,363.17,361.1,361.7,358.54,337.61,343.72,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.307805410252,361.396890928092,361.396890928092,361.396890928092,361.396890928092,361.396890928092,361.396890928092,361.396890928092,361.396890928092,361.396890928092,397.55441971298
46,361.92,361.75,361.13,361.92,361.25,363.19,361.1,361.73,358.55,337.68,343.68,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.335494956038,361.427859373935,361.427859373935,361.427859373935,361.427859373935,361.427859373935,361.427859373935,361.427859373935,361.427859373935,361.427859373935,397.585388158824
47,361.97,361.74,361.13,361.94,361.28,363.21,361.14,361.72,358.63,337.76,343.62,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.363181374584,361.458824619695,361.458824619695,361.458824619695,361.458824619695,361.458824619695,361.458824619695,361.458824619695,361.458824619695,361.458824619695,397.616353404584
48,362.01,361.77,361.13,361.95,361.33,363.22,361.21,361.7,358.76,337.85,343.75,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.390864665898,361.489786665298,361.489786665298,361.489786665298,361.489786665298,361.489786665298,361.489786665298,361.489786665298,361.489786665298,361.489786665298,397.647315450187
49,362.07,361.79,361.13,361.97,361.37,363.22,361.27,361.72,358.91,337.94,343.68,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.418544829996,361.52074551067,361.52074551067,361.52074551067,361.52074551067,361.52074551067,361.52074551067,361.52074551067,361.52074551067,361.52074551067,397.678274295559
50,362.12,361.8,361.13,362,361.4,363.21,361.32,361.7,359.07,338.04,343.63,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.446221866887,361.551701155737,361.551701155737,361.551701155737,361.551701155737,361.551701155737,361.551701155737,361.551701155737,361.551701155737,361.551701155737,397.709229940625
51,362.24,361.84,361.1,361.99,361.45,363.17,361.38,361.65,359.29,338.17,343.75,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.473895776584,361.582653600424,361.582653600424,361.582653600424,361.582653600424,361.582653600424,361.582653600424,361.582653600424,361.582653600424,361.582653600424,397.740182385313
52,362.37,361.87,361.06,361.97,361.49,363.11,361.44,361.64,359.45,338.29,343.89,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.501566559099,361.61360284466,361.61360284466,361.61360284466,361.61360284466,361.61360284466,361.61360284466,361.61360284466,361.61360284466,361.61360284466,397.771131629548
53,362.48,361.89,361.06,361.91,361.5,363.06,361.47,361.67,359.53,338.35,343.9,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.529234214446,361.644548888369,361.644548888369,361.644548888369,361.644548888369,361.644548888369,361.644548888369,361.644548888369,361.644548888369,361.644548888369,397.802077673258
54,362.58,361.93,361.05,361.86,361.49,363.01,361.49,361.7,359.58,338.41,343.93,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.556898742635,361.675491731479,361.675491731479,361.675491731479,361.675491731479,361.675491731479,361.675491731479,361.675491731479,361.675491731479,361.675491731479,397.833020516368
55,362.67,361.95,361.05,361.78,361.48,362.95,361.45,361.7,359.63,338.51,343.81,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.58456014368,361.706431373917,361.706431373917,361.706431373917,361.706431373917,361.706431373917,361.706431373917,361.706431373917,361.706431373917,361.706431373917,397.863960158806
56,362.77,361.93,361.05,361.7,361.47,362.89,361.39,361.69,359.71,338.62,343.99,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.612218417593,361.737367815609,361.737367815609,361.737367815609,361.737367815609,361.737367815609,361.737367815609,361.737367815609,361.737367815609,361.737367815609,397.894896600497
57,362.85,361.88,361.03,361.6,361.45,362.85,361.31,361.72,359.81,338.73,343.96,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.639873564388,361.768301056482,361.768301056482,361.768301056482,361.768301056482,361.768301056482,361.768301056482,361.768301056482,361.768301056482,361.768301056482,397.92582984137
58,362.93,361.79,361.02,361.51,361.44,362.82,361.27,361.82,359.94,338.85,343.94,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.667525584076,361.799231096463,361.799231096463,361.799231096463,361.799231096463,361.799231096463,361.799231096463,361.799231096463,361.799231096463,361.799231096463,397.956759881351
59,363,361.68,361.02,361.47,361.41,362.81,361.24,361.91,360.07,338.99,343.82,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.695174476671,361.83015793548,361.83015793548,361.83015793548,361.83015793548,361.83015793548,361.83015793548,361.83015793548,361.83015793548,361.83015793548,397.987686720368
60,363.09,361.56,361.01,361.47,361.39,362.81,361.2,362.02,360.25,339.26,343.85,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.722820242185,361.861081573459,361.861081573459,361.861081573459,361.861081573459,361.861081573459,361.861081573459,361.861081573459,361.861081573459,361.861081573459,398.018610358347
61,363.13,361.5,360.98,361.48,361.37,362.82,361.14,362.04,360.39,339.52,344.08,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.750462880632,361.892002010328,361.892002010328,361.892002010328,361.892002010328,361.892002010328,361.892002010328,361.892002010328,361.892002010328,361.892002010328,398.049530795217
62,363.15,361.46,360.98,361.51,361.35,362.82,361.04,361.91,360.45,339.66,344.03,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.778102392026,361.922919246015,361.922919246015,361.922919246015,361.922919246015,361.922919246015,361.922919246015,361.922919246015,361.922919246015,361.922919246015,398.080448030903
63,363.16,361.44,360.97,361.52,361.32,362.81,360.96,361.75,360.5,339.8,344.14,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.805738776378,361.953833280446,361.953833280446,361.953833280446,361.953833280446,361.953833280446,361.953833280446,361.953833280446,361.953833280446,361.953833280446,398.111362065335
64,363.16,361.43,360.96,361.52,361.3,362.81,360.88,361.65,360.53,339.93,344.23,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.833372033703,361.984744113551,361.984744113551,361.984744113551,361.984744113551,361.984744113551,361.984744113551,361.984744113551,361.984744113551,361.984744113551,398.142272898439
65,363.13,361.4,360.97,361.54,361.26,362.83,360.85,361.57,360.54,340.09,344.09,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.861002164014,362.015651745256,362.015651745256,362.015651745256,362.015651745256,362.015651745256,362.015651745256,362.015651745256,362.015651745256,362.015651745256,398.173180530144
66,363.08,361.4,360.98,361.54,361.23,362.84,360.85,361.53,360.56,340.25,344.09,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.888629167324,362.046556175489,362.046556175489,362.046556175489,362.046556175489,362.046556175489,362.046556175489,362.046556175489,362.046556175489,362.046556175489,398.204084960377
67,363.01,361.39,360.99,361.55,361.21,362.86,360.84,361.53,360.56,340.42,344.11,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.916253043648,362.077457404179,362.077457404179,362.077457404179,362.077457404179,362.077457404179,362.077457404179,362.077457404179,362.077457404179,362.077457404179,398.234986189067
