Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,h,flux,abs,surf,Depth_1,Depth_2,Depth_3,Depth_4,Depth_5,Depth_6,Depth_7,Depth_8,Depth_9,Depth_10,Depth_11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
134,361.12,359.53,360.39,361.03,360.62,362.44,361.25,362.28,361.35,345.39,345.91,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.759930280632,364.140542935294,364.140542935294,364.140542935294,364.140542935294,364.140542935294,364.140542935294,364.140542935294,364.140542935294,364.140542935294,400.298071720182
135,361.19,359.6,360.41,361.04,360.65,362.44,361.28,362.22,361.37,345.45,345.87,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.787341558907,364.171226295935,364.171226295935,364.171226295935,364.171226295935,364.171226295935,364.171226295935,364.171226295935,364.171226295935,364.171226295935,400.328755080824
136,361.21,359.65,360.43,361.04,360.67,362.44,361.3,362.22,361.39,345.51,345.83,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.814749711358,364.201906450322,364.201906450322,364.201906450322,364.201906450322,364.201906450322,364.201906450322,364.201906450322,364.201906450322,364.201906450322,400.359435235211
137,361.18,359.61,360.43,361.05,360.66,362.43,361.32,362.25,361.38,345.55,346.02,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.842154738008,364.232583398391,364.232583398391,364.232583398391,364.232583398391,364.232583398391,364.232583398391,364.232583398391,364.232583398391,364.232583398391,400.390112183279
138,361.2,359.57,360.45,361.08,360.66,362.41,361.35,362.3,361.35,345.6,345.96,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.869556638875,364.263257140075,364.263257140075,364.263257140075,364.263257140075,364.263257140075,364.263257140075,364.263257140075,364.263257140075,364.263257140075,400.420785924964
139,361.2,359.52,360.45,361.1,360.66,362.4,361.4,362.32,361.36,345.67,345.9,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.89695541398,364.293927675312,364.293927675312,364.293927675312,364.293927675312,364.293927675312,364.293927675312,364.293927675312,364.293927675312,364.293927675312,400.451456460201
140,361.2,359.5,360.45,361.13,360.66,362.38,361.45,362.31,361.4,345.73,345.76,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.924351063343,364.324595004037,364.324595004037,364.324595004037,364.324595004037,364.324595004037,364.324595004037,364.324595004037,364.324595004037,364.324595004037,400.482123788926
141,361.2,359.48,360.44,361.15,360.66,362.34,361.49,362.29,361.43,345.78,345.69,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.951743586985,364.355259126186,364.355259126186,364.355259126186,364.355259126186,364.355259126186,364.355259126186,364.355259126186,364.355259126186,364.355259126186,400.512787911075
142,361.2,359.42,360.42,361.16,360.66,362.31,361.51,362.29,361.46,345.82,345.75,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.979132984927,364.385920041695,364.385920041695,364.385920041695,364.385920041695,364.385920041695,364.385920041695,364.385920041695,364.385920041695,364.385920041695,400.543448826584
143,361.19,359.38,360.41,361.17,360.67,362.27,361.52,362.3,361.49,345.86,345.66,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.006519257188,364.4165777505,364.4165777505,364.4165777505,364.4165777505,364.4165777505,364.4165777505,364.4165777505,364.4165777505,364.4165777505,400.574106535389
144,361.15,359.37,360.38,361.19,360.67,362.22,361.51,362.3,361.5,345.88,345.74,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.033902403791,364.447232252537,364.447232252537,364.447232252537,364.447232252537,364.447232252537,364.447232252537,364.447232252537,364.447232252537,364.447232252537,400.604761037426
145,361.14,359.34,360.35,361.19,360.67,362.18,361.5,362.3,361.52,345.95,345.67,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.061282424755,364.477883547742,364.477883547742,364.477883547742,364.477883547742,364.477883547742,364.477883547742,364.477883547742,364.477883547742,364.477883547742,400.635412332631
146,361.17,359.32,360.33,361.19,360.66,362.14,361.49,362.31,361.5,346,345.8,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.088659320101,364.508531636053,364.508531636053,364.508531636053,364.508531636053,364.508531636053,364.508531636053,364.508531636053,364.508531636053,364.508531636053,400.666060420942
147,361.16,359.32,360.32,361.18,360.65,362.12,361.49,362.31,361.48,346.06,345.89,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.116033089851,364.539176517405,364.539176517405,364.539176517405,364.539176517405,364.539176517405,364.539176517405,364.539176517405,364.539176517405,364.539176517405,400.696705302293
148,361.1,359.29,360.29,361.17,360.64,362.13,361.48,362.3,361.47,346.11,345.96,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.143403734027,364.569818191735,364.569818191735,364.569818191735,364.569818191735,364.569818191735,364.569818191735,364.569818191735,364.569818191735,364.569818191735,400.727346976623
149,361.04,359.27,360.29,361.15,360.64,362.16,361.5,362.3,361.48,346.17,346.01,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.170771252648,364.60045665898,364.60045665898,364.60045665898,364.60045665898,364.60045665898,364.60045665898,364.60045665898,364.60045665898,364.60045665898,400.757985443868
150,361,359.24,360.29,361.14,360.64,362.18,361.53,362.29,361.49,346.23,346.05,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.198135645736,364.631091919076,364.631091919076,364.631091919076,364.631091919076,364.631091919076,364.631091919076,364.631091919076,364.631091919076,364.631091919076,400.788620703964
151,360.99,359.23,360.3,361.13,360.65,362.22,361.55,362.28,361.5,346.29,346.09,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.225496913313,364.661723971961,364.661723971961,364.661723971961,364.661723971961,364.661723971961,364.661723971961,364.661723971961,364.661723971961,364.661723971961,400.819252756849
152,360.99,359.2,360.28,361.12,360.65,362.26,361.55,362.27,361.51,346.34,346.15,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.252855055399,364.692352817571,364.692352817571,364.692352817571,364.692352817571,364.692352817571,364.692352817571,364.692352817571,364.692352817571,364.692352817571,400.84988160246
153,361.01,359.19,360.29,361.11,360.65,362.3,361.56,362.3,361.53,346.39,346.06,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.280210072018,364.722978455844,364.722978455844,364.722978455844,364.722978455844,364.722978455844,364.722978455844,364.722978455844,364.722978455844,364.722978455844,400.880507240733
154,361.01,359.13,360.28,361.09,360.65,362.33,361.56,362.33,361.56,346.48,345.97,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.30756196319,364.753600886717,364.753600886717,364.753600886717,364.753600886717,364.753600886717,364.753600886717,364.753600886717,364.753600886717,364.753600886717,400.911129671606
155,360.97,359.1,360.27,361.07,360.67,362.36,361.58,362.37,361.61,346.56,345.96,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.334910728936,364.784220110128,364.784220110128,364.784220110128,364.784220110128,364.784220110128,364.784220110128,364.784220110128,364.784220110128,364.784220110128,400.941748895016
156,360.96,359.09,360.27,361.05,360.67,362.38,361.58,362.41,361.64,346.58,345.98,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.36225636928,364.814836126013,364.814836126013,364.814836126013,364.814836126013,364.814836126013,364.814836126013,364.814836126013,364.814836126013,364.814836126013,400.972364910902
157,360.96,359.07,360.28,361.06,360.66,362.41,361.6,362.43,361.68,346.59,346.09,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.389598884243,364.845448934311,364.845448934311,364.845448934311,364.845448934311,364.845448934311,364.845448934311,364.845448934311,364.845448934311,364.845448934311,401.0029777192
158,361,359.07,360.29,361.06,360.66,362.43,361.64,362.45,361.71,346.62,346.05,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.416938273847,364.876058534959,364.876058534959,364.876058534959,364.876058534959,364.876058534959,364.876058534959,364.876058534959,364.876058534959,364.876058534959,401.033587319848
159,361.06,359.08,360.3,361.09,360.66,362.45,361.67,362.47,361.75,346.68,346.06,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.444274538114,364.906664927895,364.906664927895,364.906664927895,364.906664927895,364.906664927895,364.906664927895,364.906664927895,364.906664927895,364.906664927895,401.064193712784
160,361.14,359.09,360.31,361.1,360.66,362.45,361.7,362.4,361.76,346.74,345.94,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.471607677066,364.937268113057,364.937268113057,364.937268113057,364.937268113057,364.937268113057,364.937268113057,364.937268113057,364.937268113057,364.937268113057,401.094796897945
161,361.2,359.09,360.3,361.11,360.65,362.44,361.73,362.43,361.76,346.82,345.93,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.498937690725,364.967868090383,364.967868090383,364.967868090383,364.967868090383,364.967868090383,364.967868090383,364.967868090383,364.967868090383,364.967868090383,401.125396875271
162,361.29,359.12,360.24,361.1,360.64,362.43,361.78,362.47,361.73,346.88,346.08,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.526264579115,364.99846485981,364.99846485981,364.99846485981,364.99846485981,364.99846485981,364.99846485981,364.99846485981,364.99846485981,364.99846485981,401.155993644699
163,361.33,359.13,360.16,361.1,360.62,362.42,361.8,362.48,361.67,346.92,345.98,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.553588342257,365.029058421278,365.029058421278,365.029058421278,365.029058421278,365.029058421278,365.029058421278,365.029058421278,365.029058421278,365.029058421278,401.186587206166
164,361.28,359.09,360.12,361.08,360.59,362.4,361.8,362.49,361.61,346.92,346.01,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.580908980174,365.059648774724,365.059648774724,365.059648774724,365.059648774724,365.059648774724,365.059648774724,365.059648774724,365.059648774724,365.059648774724,401.217177559612
165,361.18,359.03,360.1,361.06,360.57,362.38,361.83,362.46,361.52,346.92,346.02,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.608226492889,365.090235920087,365.090235920087,365.090235920087,365.090235920087,365.090235920087,365.090235920087,365.090235920087,365.090235920087,365.090235920087,401.247764704975
166,361.05,358.99,360.09,361.04,360.56,362.36,361.84,362.45,361.42,346.93,346,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.635540880424,365.120819857305,365.120819857305,365.120819857305,365.120819857305,365.120819857305,365.120819857305,365.120819857305,365.120819857305,365.120819857305,401.278348642194
167,360.95,358.96,360.08,361,360.55,362.34,361.84,362.48,361.29,346.94,346.01,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.662852142803,365.151400586318,365.151400586318,365.151400586318,365.151400586318,365.151400586318,365.151400586318,365.151400586318,365.151400586318,365.151400586318,401.308929371207
168,360.84,358.93,360.07,360.97,360.53,362.3,361.83,362.48,361.21,346.96,346.13,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.690160280047,365.181978107063,365.181978107063,365.181978107063,365.181978107063,365.181978107063,365.181978107063,365.181978107063,365.181978107063,365.181978107063,401.339506891952
169,360.77,358.9,360.05,360.96,360.51,362.28,361.8,362.49,361.16,346.99,346.02,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.717465292182,365.21255241948,365.21255241948,365.21255241948,365.21255241948,365.21255241948,365.21255241948,365.21255241948,365.21255241948,365.21255241948,401.370081204369
170,360.74,358.86,360.04,360.93,360.5,362.26,361.77,362.52,361.15,347.04,346.04,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.744767179228,365.243123523508,365.243123523508,365.243123523508,365.243123523508,365.243123523508,365.243123523508,365.243123523508,365.243123523508,365.243123523508,401.400652308396
171,360.75,358.87,360.03,360.91,360.5,362.24,361.75,362.52,361.16,347.07,346.07,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.772065941211,365.273691419085,365.273691419085,365.273691419085,365.273691419085,365.273691419085,365.273691419085,365.273691419085,365.273691419085,365.273691419085,401.431220203974
172,360.75,358.9,360.03,360.89,360.5,362.22,361.74,362.46,361.13,347.1,345.94,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.799361578153,365.304256106152,365.304256106152,365.304256106152,365.304256106152,365.304256106152,365.304256106152,365.304256106152,365.304256106152,365.304256106152,401.46178489104
173,360.72,358.9,360.03,360.86,360.49,362.2,361.71,362.39,361.1,347.1,345.91,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.826654090077,365.334817584646,365.334817584646,365.334817584646,365.334817584646,365.334817584646,365.334817584646,365.334817584646,365.334817584646,365.334817584646,401.492346369535
174,360.69,358.88,360.05,360.84,360.47,362.17,361.66,362.34,361.07,347.09,345.97,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.853943477007,365.365375854508,365.365375854508,365.365375854508,365.365375854508,365.365375854508,365.365375854508,365.365375854508,365.365375854508,365.365375854508,401.522904639397
175,360.66,358.87,360.07,360.83,360.48,362.12,361.61,362.3,361.04,347.07,346.03,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.881229738966,365.395930915677,365.395930915677,365.395930915677,365.395930915677,365.395930915677,365.395930915677,365.395930915677,365.395930915677,365.395930915677,401.553459700566
176,360.65,358.87,360.09,360.82,360.48,362.09,361.56,362.26,361.06,347.06,346.06,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.908512875979,365.426482768093,365.426482768093,365.426482768093,365.426482768093,365.426482768093,365.426482768093,365.426482768093,365.426482768093,365.426482768093,401.584011552981
177,360.66,358.87,360.08,360.82,360.49,362.06,361.53,362.21,361.08,347.06,346.23,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.935792888068,365.457031411695,365.457031411695,365.457031411695,365.457031411695,365.457031411695,365.457031411695,365.457031411695,365.457031411695,365.457031411695,401.614560196583
178,360.65,358.87,360.08,360.81,360.48,362.05,361.49,362.2,361.12,347.02,346.31,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.963069775259,365.487576846423,365.487576846423,365.487576846423,365.487576846423,365.487576846423,365.487576846423,365.487576846423,365.487576846423,365.487576846423,401.645105631311
179,360.64,358.88,360.07,360.78,360.48,362.06,361.46,362.17,361.17,347,346.2,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.990343537574,365.518119072217,365.518119072217,365.518119072217,365.518119072217,365.518119072217,365.518119072217,365.518119072217,365.518119072217,365.518119072217,401.675647857106
180,360.64,358.85,360.08,360.76,360.49,362.07,361.45,362.14,361.24,346.95,346.13,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.017614175038,365.548658089018,365.548658089018,365.548658089018,365.548658089018,365.548658089018,365.548658089018,365.548658089018,365.548658089018,365.548658089018,401.706186873906
181,360.67,358.84,360.09,360.74,360.47,362.08,361.45,362.12,361.29,346.89,346.2,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.044881687676,365.579193896764,365.579193896764,365.579193896764,365.579193896764,365.579193896764,365.579193896764,365.579193896764,365.579193896764,365.579193896764,401.736722681653
182,360.68,358.83,360.09,360.75,360.45,362.1,361.44,362.07,361.3,346.87,346.22,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.07214607551,365.609726495397,365.609726495397,365.609726495397,365.609726495397,365.609726495397,365.609726495397,365.609726495397,365.609726495397,365.609726495397,401.767255280286
183,360.68,358.79,360.1,360.74,360.42,362.11,361.45,362.01,361.29,346.86,346.18,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.099407338566,365.640255884857,365.640255884857,365.640255884857,365.640255884857,365.640255884857,365.640255884857,365.640255884857,365.640255884857,365.640255884857,401.797784669745
184,360.69,358.72,360.1,360.73,360.41,362.13,361.44,361.98,361.25,346.88,346.15,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.126665476868,365.670782065084,365.670782065084,365.670782065084,365.670782065084,365.670782065084,365.670782065084,365.670782065084,365.670782065084,365.670782065084,401.828310849972
185,360.7,358.67,360.1,360.72,360.39,362.13,361.42,361.99,361.22,346.9,346.17,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.153920490441,365.701305036019,365.701305036019,365.701305036019,365.701305036019,365.701305036019,365.701305036019,365.701305036019,365.701305036019,365.701305036019,401.858833820907
186,360.67,358.63,360.1,360.69,360.37,362.14,361.42,362.02,361.2,346.93,346.24,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.181172379309,365.731824797602,365.731824797602,365.731824797602,365.731824797602,365.731824797602,365.731824797602,365.731824797602,365.731824797602,365.731824797602,401.889353582491
187,360.65,358.62,360.1,360.71,360.35,362.15,361.41,362.02,361.23,346.96,346.24,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.208421143496,365.762341349775,365.762341349775,365.762341349775,365.762341349775,365.762341349775,365.762341349775,365.762341349775,365.762341349775,365.762341349775,401.919870134663
188,360.65,358.63,360.1,360.73,360.34,362.14,361.38,361.98,361.28,346.96,346.21,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.235666783028,365.792854692477,365.792854692477,365.792854692477,365.792854692477,365.792854692477,365.792854692477,365.792854692477,365.792854692477,365.792854692477,401.950383477366
189,360.6,358.66,360.1,360.75,360.32,362.16,361.29,361.93,361.32,346.96,346.13,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.26290929793,365.823364825651,365.823364825651,365.823364825651,365.823364825651,365.823364825651,365.823364825651,365.823364825651,365.823364825651,365.823364825651,401.98089361054
190,360.53,358.71,360.1,360.78,360.32,362.17,361.2,361.92,361.31,346.96,346.11,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.290148688226,365.853871749237,365.853871749237,365.853871749237,365.853871749237,365.853871749237,365.853871749237,365.853871749237,365.853871749237,365.853871749237,402.011400534125
191,360.45,358.76,360.08,360.81,360.32,362.18,361.16,361.9,361.28,346.98,346.2,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.317384953941,365.884375463176,365.884375463176,365.884375463176,365.884375463176,365.884375463176,365.884375463176,365.884375463176,365.884375463176,365.884375463176,402.041904248064
192,360.37,358.78,360.09,360.82,360.32,362.19,361.15,361.9,361.23,346.98,346.18,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.344618095101,365.91487596741,365.91487596741,365.91487596741,365.91487596741,365.91487596741,365.91487596741,365.91487596741,365.91487596741,365.91487596741,402.072404752298
193,360.29,358.79,360.07,360.84,360.33,362.19,361.17,361.85,361.19,346.98,346.23,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.371848111732,365.94537326188,365.94537326188,365.94537326188,365.94537326188,365.94537326188,365.94537326188,365.94537326188,365.94537326188,365.94537326188,402.102902046768
194,360.26,358.78,360.07,360.87,360.33,362.21,361.19,361.75,361.13,346.96,346.23,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.399075003856,365.975867346527,365.975867346527,365.975867346527,365.975867346527,365.975867346527,365.975867346527,365.975867346527,365.975867346527,365.975867346527,402.133396131416
195,360.26,358.76,360.07,360.88,360.34,362.22,361.27,361.71,361.08,346.91,346.25,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.426298771502,366.006358221294,366.006358221294,366.006358221294,366.006358221294,366.006358221294,366.006358221294,366.006358221294,366.006358221294,366.006358221294,402.163887006182
196,360.28,358.74,360.09,360.89,360.35,362.23,361.34,361.79,361.03,346.86,346.21,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.453519414694,366.036845886121,366.036845886121,366.036845886121,366.036845886121,366.036845886121,366.036845886121,366.036845886121,366.036845886121,366.036845886121,402.19437467101
197,360.33,358.75,360.1,360.9,360.36,362.22,361.41,361.89,360.97,346.82,346.25,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.480736933458,366.067330340952,366.067330340952,366.067330340952,366.067330340952,366.067330340952,366.067330340952,366.067330340952,366.067330340952,366.067330340952,402.22485912584
198,360.42,358.78,360.12,360.92,360.36,362.21,361.46,361.95,360.92,346.78,346.46,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.507951327819,366.097811585727,366.097811585727,366.097811585727,366.097811585727,366.097811585727,366.097811585727,366.097811585727,366.097811585727,366.097811585727,402.255340370615
199,360.56,358.81,360.15,360.92,360.38,362.2,361.51,361.95,360.82,346.71,346.42,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.535162597803,366.128289620388,366.128289620388,366.128289620388,366.128289620388,366.128289620388,366.128289620388,366.128289620388,366.128289620388,366.128289620388,402.285818405277
200,360.64,358.81,360.16,360.93,360.4,362.18,361.55,361.92,360.64,346.62,346.44,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.562370743437,366.158764444879,366.158764444879,366.158764444879,366.158764444879,366.158764444879,366.158764444879,366.158764444879,366.158764444879,366.158764444879,402.316293229767
201,360.68,358.78,360.16,360.94,360.4,362.18,361.56,361.9,360.46,346.57,346.37,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.589575764746,366.18923605914,366.18923605914,366.18923605914,366.18923605914,366.18923605914,366.18923605914,366.18923605914,366.18923605914,366.18923605914,402.346764844029
202,360.7,358.72,360.17,360.94,360.41,362.17,361.57,361.87,360.22,346.5,346.35,0.1575,21250,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.616777661755,366.219704463115,366.219704463115,366.219704463115,366.219704463115,366.219704463115,366.219704463115,366.219704463115,366.219704463115,366.219704463115,402.377233248004
