Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,h,flux,abs,surf,Depth_1,Depth_2,Depth_3,Depth_4,Depth_5,Depth_6,Depth_7,Depth_8,Depth_9,Depth_10,Depth_11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
156,362.82,360.26,361.79,362.21,361.69,363.4,361.24,362.17,362.14,346.71,245.52,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.232977194047,367.026420265245,367.026420265245,367.026420265245,367.026420265245,367.026420265245,367.026420265245,367.026420265245,367.026420265245,367.026420265245,408.968925063535
157,362.83,360.26,361.75,362.23,361.71,363.37,361.21,362.17,362.17,346.79,245.75,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.273626045963,367.071164272481,367.071164272481,367.071164272481,367.071164272481,367.071164272481,367.071164272481,367.071164272481,367.071164272481,367.071164272481,409.013669070771
158,362.85,360.27,361.74,362.27,361.75,363.36,361.13,362.17,362.2,346.87,245.83,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.31427095219,367.115904474087,367.115904474087,367.115904474087,367.115904474087,367.115904474087,367.115904474087,367.115904474087,367.115904474087,367.115904474087,409.058409272377
159,362.88,360.28,361.74,362.28,361.78,363.36,361.07,362.15,362.2,346.98,245.95,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.354911912495,367.160640869683,367.160640869683,367.160640869683,367.160640869683,367.160640869683,367.160640869683,367.160640869683,367.160640869683,367.160640869683,409.103145667973
160,362.91,360.29,361.76,362.29,361.79,363.35,361.07,362.16,362.2,347.05,246.1,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.395548926642,367.205373458889,367.205373458889,367.205373458889,367.205373458889,367.205373458889,367.205373458889,367.205373458889,367.205373458889,367.205373458889,409.14787825718
161,362.95,360.29,361.79,362.27,361.81,363.34,361.1,362.14,362.19,347.14,246.33,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.436181994395,367.250102241326,367.250102241326,367.250102241326,367.250102241326,367.250102241326,367.250102241326,367.250102241326,367.250102241326,367.250102241326,409.192607039616
162,362.96,360.29,361.8,362.25,361.81,363.35,361.12,362.13,362.17,347.2,246.43,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.476811115522,367.294827216614,367.294827216614,367.294827216614,367.294827216614,367.294827216614,367.294827216614,367.294827216614,367.294827216614,367.294827216614,409.237332014905
163,362.96,360.33,361.81,362.21,361.81,363.34,361.13,362.11,362.19,347.28,246.46,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.517436289786,367.339548384374,367.339548384374,367.339548384374,367.339548384374,367.339548384374,367.339548384374,367.339548384374,367.339548384374,367.339548384374,409.282053182665
164,363.02,360.37,361.83,362.18,361.8,363.35,361.14,362.12,362.23,347.35,246.55,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.558057516954,367.384265744228,367.384265744228,367.384265744228,367.384265744228,367.384265744228,367.384265744228,367.384265744228,367.384265744228,367.384265744228,409.326770542518
165,363.05,360.39,361.84,362.16,361.79,363.38,361.13,362.14,362.27,347.42,246.77,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.598674796793,367.428979295794,367.428979295794,367.428979295794,367.428979295794,367.428979295794,367.428979295794,367.428979295794,367.428979295794,367.428979295794,409.371484094085
166,363.04,360.38,361.86,362.12,361.78,363.41,361.15,362.17,362.34,347.49,246.84,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.639288129068,367.473689038696,367.473689038696,367.473689038696,367.473689038696,367.473689038696,367.473689038696,367.473689038696,367.473689038696,367.473689038696,409.416193836986
167,363.05,360.35,361.86,362.09,361.75,363.43,361.16,362.17,362.42,347.57,247.11,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.679897513546,367.518394972554,367.518394972554,367.518394972554,367.518394972554,367.518394972554,367.518394972554,367.518394972554,367.518394972554,367.518394972554,409.460899770844
168,363.1,360.32,361.87,362.06,361.73,363.45,361.18,362.17,362.5,347.64,247.26,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.720502949992,367.563097096989,367.563097096989,367.563097096989,367.563097096989,367.563097096989,367.563097096989,367.563097096989,367.563097096989,367.563097096989,409.50560189528
169,363.12,360.29,361.88,362.04,361.71,363.47,361.21,362.2,362.55,347.66,247.41,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.761104438174,367.607795411624,367.607795411624,367.607795411624,367.607795411624,367.607795411624,367.607795411624,367.607795411624,367.607795411624,367.607795411624,409.550300209914
170,363.16,360.24,361.87,362.02,361.68,363.49,361.26,362.26,362.59,347.7,247.48,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.801701977858,367.652489916079,367.652489916079,367.652489916079,367.652489916079,367.652489916079,367.652489916079,367.652489916079,367.652489916079,367.652489916079,409.59499471437
171,363.21,360.24,361.88,362.01,361.67,363.51,361.32,362.34,362.62,347.76,247.6,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.842295568811,367.697180609977,367.697180609977,367.697180609977,367.697180609977,367.697180609977,367.697180609977,367.697180609977,367.697180609977,367.697180609977,409.639685408267
172,363.25,360.28,361.88,361.98,361.66,363.52,361.38,362.42,362.61,347.8,247.67,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.8828852108,367.74186749294,367.74186749294,367.74186749294,367.74186749294,367.74186749294,367.74186749294,367.74186749294,367.74186749294,367.74186749294,409.68437229123
173,363.24,360.27,361.89,361.94,361.64,363.54,361.44,362.5,362.6,347.84,247.83,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.923470903591,367.786550564589,367.786550564589,367.786550564589,367.786550564589,367.786550564589,367.786550564589,367.786550564589,367.786550564589,367.786550564589,409.729055362879
174,363.2,360.26,361.89,361.94,361.63,363.57,361.51,362.54,362.61,347.88,248.1,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.964052646953,367.831229824547,367.831229824547,367.831229824547,367.831229824547,367.831229824547,367.831229824547,367.831229824547,367.831229824547,367.831229824547,409.773734622838
175,363.15,360.21,361.9,361.93,361.64,363.6,361.59,362.62,362.63,347.93,248.18,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.004630440652,367.875905272437,367.875905272437,367.875905272437,367.875905272437,367.875905272437,367.875905272437,367.875905272437,367.875905272437,367.875905272437,409.818410070728
176,363.1,360.14,361.93,361.93,361.65,363.64,361.73,362.69,362.68,347.99,248.25,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.045204284456,367.920576907881,367.920576907881,367.920576907881,367.920576907881,367.920576907881,367.920576907881,367.920576907881,367.920576907881,367.920576907881,409.863081706172
177,363.06,360.07,361.95,361.94,361.66,363.66,361.85,362.73,362.73,348.06,248.45,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.085774178133,367.965244730501,367.965244730501,367.965244730501,367.965244730501,367.965244730501,367.965244730501,367.965244730501,367.965244730501,367.965244730501,409.907749528792
178,363.05,360.02,361.96,361.94,361.68,363.68,361.92,362.74,362.78,348.12,248.48,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.126340121451,368.009908739921,368.009908739921,368.009908739921,368.009908739921,368.009908739921,368.009908739921,368.009908739921,368.009908739921,368.009908739921,409.952413538212
179,363.04,359.98,361.97,361.94,361.7,363.7,362.02,362.74,362.81,348.17,248.65,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.166902114178,368.054568935763,368.054568935763,368.054568935763,368.054568935763,368.054568935763,368.054568935763,368.054568935763,368.054568935763,368.054568935763,409.997073734054
180,363.03,359.94,361.96,361.95,361.71,363.7,362.13,362.71,362.85,348.23,248.75,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.207460156081,368.099225317651,368.099225317651,368.099225317651,368.099225317651,368.099225317651,368.099225317651,368.099225317651,368.099225317651,368.099225317651,410.041730115942
181,363.03,359.91,361.95,361.96,361.73,363.7,362.21,362.68,362.89,348.29,248.82,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.248014246929,368.143877885208,368.143877885208,368.143877885208,368.143877885208,368.143877885208,368.143877885208,368.143877885208,368.143877885208,368.143877885208,410.086382683498
182,363.01,359.86,361.94,361.97,361.75,363.71,362.29,362.67,362.92,348.34,248.97,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.288564386491,368.188526638057,368.188526638057,368.188526638057,368.188526638057,368.188526638057,368.188526638057,368.188526638057,368.188526638057,368.188526638057,410.131031436347
183,363.02,359.82,361.92,361.97,361.76,363.72,362.34,362.7,362.95,348.38,249.07,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.329110574535,368.233171575821,368.233171575821,368.233171575821,368.233171575821,368.233171575821,368.233171575821,368.233171575821,368.233171575821,368.233171575821,410.175676374112
184,363.04,359.8,361.9,361.99,361.78,363.74,362.39,362.83,362.97,348.43,249.24,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.369652810829,368.277812698125,368.277812698125,368.277812698125,368.277812698125,368.277812698125,368.277812698125,368.277812698125,368.277812698125,368.277812698125,410.220317496416
185,363.02,359.79,361.9,362.01,361.79,363.76,362.45,362.97,362.96,348.53,249.4,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.410191095144,368.322450004593,368.322450004593,368.322450004593,368.322450004593,368.322450004593,368.322450004593,368.322450004593,368.322450004593,368.322450004593,410.264954802883
186,362.96,359.74,361.89,362.02,361.81,363.78,362.48,363.02,362.91,348.63,249.49,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.450725427246,368.367083494848,368.367083494848,368.367083494848,368.367083494848,368.367083494848,368.367083494848,368.367083494848,368.367083494848,368.367083494848,410.309588293138
187,362.88,359.74,361.9,362.02,361.82,363.79,362.5,363.06,362.89,348.7,249.61,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.491255806907,368.411713168513,368.411713168513,368.411713168513,368.411713168513,368.411713168513,368.411713168513,368.411713168513,368.411713168513,368.411713168513,410.354217966804
188,362.77,359.76,361.91,362.03,361.86,363.81,362.51,363.08,362.89,348.77,249.59,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.531782233894,368.456339025215,368.456339025215,368.456339025215,368.456339025215,368.456339025215,368.456339025215,368.456339025215,368.456339025215,368.456339025215,410.398843823506
189,362.64,359.77,361.92,362.05,361.87,363.81,362.53,363.11,362.95,348.84,249.69,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.572304707978,368.500961064577,368.500961064577,368.500961064577,368.500961064577,368.500961064577,368.500961064577,368.500961064577,368.500961064577,368.500961064577,410.443465862867
190,362.56,359.77,361.94,362.07,361.89,363.81,362.54,363.17,363.03,348.9,249.72,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.612823228928,368.545579286223,368.545579286223,368.545579286223,368.545579286223,368.545579286223,368.545579286223,368.545579286223,368.545579286223,368.545579286223,410.488084084514
191,362.51,359.75,361.93,362.1,361.9,363.8,362.56,363.28,363.12,348.96,249.77,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.653337796513,368.590193689778,368.590193689778,368.590193689778,368.590193689778,368.590193689778,368.590193689778,368.590193689778,368.590193689778,368.590193689778,410.532698488069
192,362.47,359.74,361.94,362.13,361.92,363.82,362.59,363.33,363.18,349,249.84,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.693848410505,368.634804274868,368.634804274868,368.634804274868,368.634804274868,368.634804274868,368.634804274868,368.634804274868,368.634804274868,368.634804274868,410.577309073159
193,362.44,359.74,361.93,362.15,361.93,363.83,362.62,363.32,363.23,349.06,249.87,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.734355070672,368.679411041117,368.679411041117,368.679411041117,368.679411041117,368.679411041117,368.679411041117,368.679411041117,368.679411041117,368.679411041117,410.621915839407
194,362.38,359.78,361.91,362.17,361.94,363.85,362.68,363.31,363.26,349.13,249.97,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.774857776785,368.724013988149,368.724013988149,368.724013988149,368.724013988149,368.724013988149,368.724013988149,368.724013988149,368.724013988149,368.724013988149,410.66651878644
195,362.33,359.83,361.9,362.18,361.93,363.86,362.7,363.33,363.27,349.21,250.2,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.815356528614,368.768613115592,368.768613115592,368.768613115592,368.768613115592,368.768613115592,368.768613115592,368.768613115592,368.768613115592,368.768613115592,410.711117913882
196,362.27,359.85,361.87,362.19,361.91,363.88,362.67,363.37,363.26,349.26,250.42,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.855851325929,368.813208423069,368.813208423069,368.813208423069,368.813208423069,368.813208423069,368.813208423069,368.813208423069,368.813208423069,368.813208423069,410.755713221359
197,362.24,359.88,361.86,362.18,361.91,363.9,362.65,363.33,363.24,349.29,250.54,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.896342168502,368.857799910206,368.857799910206,368.857799910206,368.857799910206,368.857799910206,368.857799910206,368.857799910206,368.857799910206,368.857799910206,410.800304708497
198,362.21,359.89,361.85,362.17,361.9,363.91,362.61,363.21,363.22,349.34,250.66,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.936829056103,368.90238757663,368.90238757663,368.90238757663,368.90238757663,368.90238757663,368.90238757663,368.90238757663,368.90238757663,368.90238757663,410.84489237492
199,362.21,359.91,361.84,362.14,361.91,363.93,362.58,363.1,363.21,349.37,250.72,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.977311988502,368.946971421965,368.946971421965,368.946971421965,368.946971421965,368.946971421965,368.946971421965,368.946971421965,368.946971421965,368.946971421965,410.889476220255
200,362.2,359.9,361.86,362.13,361.89,363.94,362.55,363,363.22,349.39,250.77,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.017790965471,368.991551445838,368.991551445838,368.991551445838,368.991551445838,368.991551445838,368.991551445838,368.991551445838,368.991551445838,368.991551445838,410.934056244129
201,362.2,359.93,361.88,362.13,361.9,363.94,362.56,362.94,363.25,349.42,250.88,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.058265986782,369.036127647876,369.036127647876,369.036127647876,369.036127647876,369.036127647876,369.036127647876,369.036127647876,369.036127647876,369.036127647876,410.978632446166
202,362.21,359.94,361.91,362.13,361.9,363.96,362.54,362.95,363.28,349.42,250.87,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.098737052204,369.080700027703,369.080700027703,369.080700027703,369.080700027703,369.080700027703,369.080700027703,369.080700027703,369.080700027703,369.080700027703,411.023204825993
203,362.23,359.99,361.93,362.12,361.89,363.97,362.46,363.02,363.32,349.46,250.95,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.139204161511,369.125268584947,369.125268584947,369.125268584947,369.125268584947,369.125268584947,369.125268584947,369.125268584947,369.125268584947,369.125268584947,411.067773383237
204,362.26,360.09,361.95,362.1,361.87,363.98,362.34,363.1,363.32,349.48,250.96,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.179667314473,369.169833319234,369.169833319234,369.169833319234,369.169833319234,369.169833319234,369.169833319234,369.169833319234,369.169833319234,369.169833319234,411.112338117525
205,362.29,360.16,361.95,362.09,361.84,363.98,362.27,363.12,363.3,349.52,251.32,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.220126510862,369.214394230191,369.214394230191,369.214394230191,369.214394230191,369.214394230191,369.214394230191,369.214394230191,369.214394230191,369.214394230191,411.156899028482
206,362.39,360.19,361.95,362.06,361.81,363.97,362.22,363.09,363.28,349.55,251.05,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.26058175045,369.258951317445,369.258951317445,369.258951317445,369.258951317445,369.258951317445,369.258951317445,369.258951317445,369.258951317445,369.258951317445,411.201456115736
207,362.49,360.18,361.94,362.04,361.81,363.96,362.18,363.06,363.28,349.59,251.18,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.30103303301,369.303504580623,369.303504580623,369.303504580623,369.303504580623,369.303504580623,369.303504580623,369.303504580623,369.303504580623,369.303504580623,411.246009378913
208,362.6,360.18,361.92,362.02,361.8,363.96,362.17,363.01,363.29,349.64,251.29,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.341480358313,369.348054019351,369.348054019351,369.348054019351,369.348054019351,369.348054019351,369.348054019351,369.348054019351,369.348054019351,369.348054019351,411.290558817641
209,362.7,360.18,361.95,361.99,361.8,363.96,362.18,362.96,363.3,349.66,251.2,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.381923726131,369.392599633257,369.392599633257,369.392599633257,369.392599633257,369.392599633257,369.392599633257,369.392599633257,369.392599633257,369.392599633257,411.335104431548
210,362.72,360.15,361.98,361.98,361.79,363.96,362.25,362.94,363.32,349.7,251.24,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.422363136238,369.437141421969,369.437141421969,369.437141421969,369.437141421969,369.437141421969,369.437141421969,369.437141421969,369.437141421969,369.437141421969,411.37964622026
211,362.74,360.1,362.02,361.97,361.8,363.95,362.32,362.95,363.35,349.73,251.25,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.462798588406,369.481679385114,369.481679385114,369.481679385114,369.481679385114,369.481679385114,369.481679385114,369.481679385114,369.481679385114,369.481679385114,411.424184183405
212,362.77,360.01,362.06,361.98,361.8,363.95,362.44,363.03,363.37,349.77,251.41,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.503230082408,369.52621352232,369.52621352232,369.52621352232,369.52621352232,369.52621352232,369.52621352232,369.52621352232,369.52621352232,369.52621352232,411.468718320611
213,362.84,359.93,362.08,361.98,361.78,363.95,362.48,363.16,363.33,349.82,251.58,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.543657618016,369.570743833214,369.570743833214,369.570743833214,369.570743833214,369.570743833214,369.570743833214,369.570743833214,369.570743833214,369.570743833214,411.513248631505
214,362.89,359.88,362.06,361.97,361.75,363.94,362.48,363.21,363.28,349.84,251.71,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.584081195003,369.615270317425,369.615270317425,369.615270317425,369.615270317425,369.615270317425,369.615270317425,369.615270317425,369.615270317425,369.615270317425,411.557775115716
215,362.93,359.83,362.04,361.97,361.72,363.94,362.52,363.25,363.24,349.87,251.67,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.624500813144,369.659792974581,369.659792974581,369.659792974581,369.659792974581,369.659792974581,369.659792974581,369.659792974581,369.659792974581,369.659792974581,411.602297772871
216,362.95,359.79,362.01,361.96,361.69,363.95,362.55,363.21,363.24,349.9,251.82,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.664916472211,369.704311804309,369.704311804309,369.704311804309,369.704311804309,369.704311804309,369.704311804309,369.704311804309,369.704311804309,369.704311804309,411.6468166026
217,362.97,359.8,362,361.95,361.65,363.94,362.6,363.07,363.27,349.92,252.05,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.705328171977,369.748826806239,369.748826806239,369.748826806239,369.748826806239,369.748826806239,369.748826806239,369.748826806239,369.748826806239,369.748826806239,411.69133160453
218,363.01,359.84,361.99,361.94,361.62,363.94,362.63,362.9,363.31,349.94,252.11,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.745735912217,369.793337979999,369.793337979999,369.793337979999,369.793337979999,369.793337979999,369.793337979999,369.793337979999,369.793337979999,369.793337979999,411.73584277829
219,363.02,359.89,361.97,361.94,361.59,363.93,362.66,362.8,363.35,349.95,252.2,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.786139692705,369.837845325217,369.837845325217,369.837845325217,369.837845325217,369.837845325217,369.837845325217,369.837845325217,369.837845325217,369.837845325217,411.780350123508
220,363.01,359.95,361.95,361.92,361.57,363.92,362.66,362.74,363.37,349.95,252.4,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.826539513213,369.882348841523,369.882348841523,369.882348841523,369.882348841523,369.882348841523,369.882348841523,369.882348841523,369.882348841523,369.882348841523,411.824853639813
221,362.98,359.98,361.95,361.92,361.55,363.91,362.55,362.73,363.34,349.97,252.47,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.866935373517,369.926848528545,369.926848528545,369.926848528545,369.926848528545,369.926848528545,369.926848528545,369.926848528545,369.926848528545,369.926848528545,411.869353326836
222,363,359.97,361.94,361.92,361.57,363.89,362.43,362.71,363.24,350,252.47,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.907327273391,369.971344385913,369.971344385913,369.971344385913,369.971344385913,369.971344385913,369.971344385913,369.971344385913,369.971344385913,369.971344385913,411.913849184204
223,363.06,359.95,361.93,361.93,361.58,363.88,362.38,362.69,363.15,350.01,252.59,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.947715212608,370.015836413256,370.015836413256,370.015836413256,370.015836413256,370.015836413256,370.015836413256,370.015836413256,370.015836413256,370.015836413256,411.958341211546
224,363.05,359.94,361.94,361.97,361.59,363.86,362.36,362.64,363.09,350.03,252.65,0.1575,25900,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.988099190944,370.060324610203,370.060324610203,370.060324610203,370.060324610203,370.060324610203,370.060324610203,370.060324610203,370.060324610203,370.060324610203,412.002829408493
