Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,h,flux,abs,surf,Depth_1,Depth_2,Depth_3,Depth_4,Depth_5,Depth_6,Depth_7,Depth_8,Depth_9,Depth_10,Depth_11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
127,359.85,359.41,359.39,360.12,359.73,361.59,359.82,359.84,358.45,341.36,343.37,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.090978129629,363.391828724855,363.391828724855,363.391828724855,363.391828724855,363.391828724855,363.391828724855,363.391828724855,363.391828724855,363.391828724855,397.161811356591
128,359.83,359.39,359.44,360.13,359.73,361.57,359.69,359.85,358.35,341.4,343.25,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.114684908798,363.418359188241,363.418359188241,363.418359188241,363.418359188241,363.418359188241,363.418359188241,363.418359188241,363.418359188241,363.418359188241,397.188341819977
129,359.79,359.36,359.48,360.12,359.71,361.55,359.61,359.88,358.25,341.43,343.35,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.138389022884,363.444886887801,363.444886887801,363.444886887801,363.444886887801,363.444886887801,363.444886887801,363.444886887801,363.444886887801,363.444886887801,397.214869519537
130,359.75,359.35,359.54,360.11,359.7,361.51,359.58,359.9,358.14,341.45,343.56,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.162090471938,363.471411823525,363.471411823525,363.471411823525,363.471411823525,363.471411823525,363.471411823525,363.471411823525,363.471411823525,363.471411823525,397.241394455261
131,359.71,359.34,359.57,360.07,359.7,361.47,359.59,359.91,358.02,341.47,343.56,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.18578925601,363.497933995403,363.497933995403,363.497933995403,363.497933995403,363.497933995403,363.497933995403,363.497933995403,363.497933995403,363.497933995403,397.267916627139
132,359.69,359.34,359.56,360.04,359.69,361.43,359.65,359.91,357.89,341.49,343.6,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.209485375147,363.524453403425,363.524453403425,363.524453403425,363.524453403425,363.524453403425,363.524453403425,363.524453403425,363.524453403425,363.524453403425,397.294436035161
133,359.64,359.27,359.5,360.01,359.66,361.38,359.75,359.97,357.8,341.52,343.5,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.233178829399,363.55097004758,363.55097004758,363.55097004758,363.55097004758,363.55097004758,363.55097004758,363.55097004758,363.55097004758,363.55097004758,397.320952679316
134,359.6,359.2,359.44,360,359.61,361.33,359.84,360.04,357.79,341.56,343.65,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.256869618817,363.577483927859,363.577483927859,363.577483927859,363.577483927859,363.577483927859,363.577483927859,363.577483927859,363.577483927859,363.577483927859,397.347466559595
135,359.6,359.18,359.41,359.99,359.58,361.31,359.88,360.13,357.8,341.6,343.7,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.280557743448,363.603995044251,363.603995044251,363.603995044251,363.603995044251,363.603995044251,363.603995044251,363.603995044251,363.603995044251,363.603995044251,397.373977675986
136,359.58,359.16,359.37,359.98,359.55,361.26,359.91,360.24,357.81,341.64,343.77,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.304243203343,363.630503396746,363.630503396746,363.630503396746,363.630503396746,363.630503396746,363.630503396746,363.630503396746,363.630503396746,363.630503396746,397.400486028482
137,359.6,359.1,359.34,359.98,359.52,361.23,359.92,360.34,357.85,341.7,343.65,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.327925998552,363.657008985335,363.657008985335,363.657008985335,363.657008985335,363.657008985335,363.657008985335,363.657008985335,363.657008985335,363.657008985335,397.426991617071
138,359.6,359.01,359.31,359.98,359.51,361.2,359.92,360.35,357.86,341.78,343.62,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.351606129123,363.683511810009,363.683511810009,363.683511810009,363.683511810009,363.683511810009,363.683511810009,363.683511810009,363.683511810009,363.683511810009,397.453494441745
139,359.64,358.96,359.28,359.99,359.5,361.19,359.91,360.32,357.87,341.84,343.6,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.375283595106,363.710011870757,363.710011870757,363.710011870757,363.710011870757,363.710011870757,363.710011870757,363.710011870757,363.710011870757,363.710011870757,397.479994502493
140,359.66,358.93,359.26,359.98,359.48,361.21,359.9,360.23,357.81,341.9,343.6,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.398958396552,363.73650916757,363.73650916757,363.73650916757,363.73650916757,363.73650916757,363.73650916757,363.73650916757,363.73650916757,363.73650916757,397.506491799306
141,359.68,358.91,359.25,359.98,359.47,361.23,359.91,360.17,357.77,341.94,343.64,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.42263053351,363.763003700438,363.763003700438,363.763003700438,363.763003700438,363.763003700438,363.763003700438,363.763003700438,363.763003700438,363.763003700438,397.532986332174
142,359.66,358.86,359.24,359.97,359.43,361.23,359.97,360.13,357.83,341.97,343.85,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.446300006031,363.789495469352,363.789495469352,363.789495469352,363.789495469353,363.789495469353,363.789495469353,363.789495469353,363.789495469353,363.789495469353,397.559478101088
143,359.56,358.8,359.26,359.99,359.39,361.24,360.05,360.15,357.91,341.99,343.97,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.469966814162,363.815984474303,363.815984474303,363.815984474303,363.815984474303,363.815984474303,363.815984474303,363.815984474303,363.815984474303,363.815984474303,397.585967106039
144,359.51,358.76,359.27,359.99,359.36,361.22,360.08,360.21,357.96,342.02,343.89,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.493630957956,363.842470715282,363.842470715282,363.842470715282,363.842470715282,363.842470715282,363.842470715282,363.842470715282,363.842470715282,363.842470715282,397.612453347018
145,359.45,358.71,359.29,360,359.33,361.2,360.11,360.24,357.97,342.05,343.72,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.517292437462,363.868954192278,363.868954192278,363.868954192278,363.868954192278,363.868954192278,363.868954192278,363.868954192278,363.868954192278,363.868954192278,397.638936824014
146,359.39,358.66,359.29,360,359.29,361.17,360.14,360.24,358.01,342.09,343.64,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.54095125273,363.895434905284,363.895434905284,363.895434905284,363.895434905284,363.895434905284,363.895434905284,363.895434905284,363.895434905284,363.895434905284,397.66541753702
147,359.37,358.62,359.32,359.99,359.25,361.15,360.17,360.25,358.04,342.14,343.68,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.56460740381,363.92191285429,363.92191285429,363.92191285429,363.92191285429,363.92191285429,363.92191285429,363.92191285429,363.92191285429,363.92191285429,397.691895486025
148,359.37,358.61,359.36,359.96,359.21,361.13,360.21,360.27,358.08,342.18,343.59,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.588260890753,363.948388039286,363.948388039286,363.948388039286,363.948388039286,363.948388039286,363.948388039287,363.948388039286,363.948388039287,363.948388039287,397.718370671022
149,359.36,358.59,359.37,359.95,359.17,361.12,360.23,360.32,358.1,342.23,343.5,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.611911713609,363.974860460266,363.974860460266,363.974860460266,363.974860460266,363.974860460266,363.974860460266,363.974860460266,363.974860460266,363.974860460266,397.744843092001
150,359.35,358.59,359.4,359.92,359.13,361.09,360.25,360.37,358.11,342.33,343.45,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.635559872428,364.001330117218,364.001330117218,364.001330117218,364.001330117218,364.001330117218,364.001330117218,364.001330117218,364.001330117218,364.001330117218,397.771312748954
151,359.34,358.62,359.43,359.92,359.08,361.06,360.31,360.41,358.19,342.5,343.66,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.659205367262,364.027797010136,364.027797010136,364.027797010136,364.027797010136,364.027797010136,364.027797010136,364.027797010136,364.027797010136,364.027797010136,397.797779641872
152,359.36,358.64,359.45,359.93,359.04,361.04,360.35,360.41,358.29,342.66,343.67,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.682848198159,364.054261139009,364.054261139009,364.054261139009,364.054261139009,364.054261139009,364.054261139009,364.054261139009,364.054261139009,364.054261139009,397.824243770745
153,359.37,358.66,359.46,359.95,359.02,361.03,360.36,360.36,358.39,342.76,343.84,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.706488365172,364.08072250383,364.08072250383,364.08072250383,364.08072250383,364.08072250383,364.08072250383,364.08072250383,364.08072250383,364.08072250383,397.850705135566
154,359.39,358.69,359.48,359.96,359.02,361,360.37,360.31,358.47,342.87,343.68,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.73012586835,364.10718110459,364.10718110459,364.10718110459,364.10718110459,364.10718110459,364.10718110459,364.10718110459,364.10718110459,364.10718110459,397.877163736326
155,359.45,358.72,359.49,359.98,359.02,360.98,360.35,360.25,358.53,342.98,343.71,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.753760707745,364.133636941281,364.133636941281,364.133636941281,364.133636941281,364.133636941281,364.133636941281,364.133636941281,364.133636941281,364.133636941281,397.903619573017
156,359.49,358.75,359.49,359.99,359.03,360.95,360.32,360.22,358.57,343.07,343.55,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.777392883406,364.160090013894,364.160090013894,364.160090013894,364.160090013894,364.160090013894,364.160090013894,364.160090013894,364.160090013894,364.160090013894,397.93007264563
157,359.42,358.79,359.48,360,359.06,360.93,360.29,360.21,358.61,343.14,343.54,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.801022395387,364.186540322422,364.186540322422,364.186540322422,364.186540322422,364.186540322422,364.186540322422,364.186540322422,364.186540322422,364.186540322422,397.956522954158
158,359.37,358.81,359.5,360.01,359.1,360.9,360.27,360.21,358.64,343.19,343.46,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.824649243736,364.212987866855,364.212987866855,364.212987866855,364.212987866855,364.212987866855,364.212987866855,364.212987866855,364.212987866855,364.212987866855,397.982970498591
159,359.31,358.8,359.5,360,359.13,360.85,360.22,360.25,358.66,343.22,343.47,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.848273428504,364.239432647186,364.239432647186,364.239432647186,364.239432647186,364.239432647186,364.239432647186,364.239432647186,364.239432647186,364.239432647186,398.009415278922
160,359.24,358.73,359.48,359.99,359.21,360.82,360.13,360.3,358.63,343.25,343.54,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.871894949744,364.265874663408,364.265874663408,364.265874663408,364.265874663408,364.265874663408,364.265874663408,364.265874663408,364.265874663408,364.265874663408,398.035857295144
161,359.22,358.68,359.44,359.97,359.27,360.8,360.01,360.41,358.63,343.31,343.52,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.895513807507,364.29231391551,364.29231391551,364.29231391551,364.29231391551,364.29231391551,364.29231391551,364.29231391551,364.29231391551,364.29231391551,398.062296547246
162,359.22,358.67,359.4,359.95,359.27,360.77,359.98,360.51,358.66,343.35,343.47,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.919130001842,364.318750403487,364.318750403487,364.318750403487,364.318750403487,364.318750403487,364.318750403487,364.318750403487,364.318750403487,364.318750403487,398.088733035223
163,359.22,358.67,359.37,359.93,359.27,360.78,360.04,360.52,358.69,343.38,343.47,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.942743532803,364.345184127331,364.345184127331,364.345184127331,364.345184127331,364.345184127331,364.345184127331,364.345184127331,364.345184127331,364.345184127331,398.115166759067
164,359.21,358.66,359.33,359.89,359.25,360.79,360.08,360.52,358.73,343.41,343.48,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.966354400439,364.371615087033,364.371615087033,364.371615087033,364.371615087033,364.371615087033,364.371615087033,364.371615087033,364.371615087033,364.371615087033,398.141597718769
165,359.24,358.66,359.32,359.85,359.23,360.81,360.11,360.52,358.79,343.41,343.42,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.989962604802,364.398043282585,364.398043282585,364.398043282585,364.398043282585,364.398043282585,364.398043282585,364.398043282585,364.398043282585,364.398043282585,398.168025914321
166,359.25,358.69,359.31,359.84,359.23,360.83,360.12,360.52,358.84,343.42,343.66,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.013568145945,364.424468713981,364.424468713981,364.424468713981,364.424468713981,364.424468713981,364.424468713981,364.424468713981,364.424468713981,364.424468713981,398.194451345717
167,359.24,358.72,359.3,359.85,359.23,360.86,360.14,360.54,358.85,343.48,343.66,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.037171023917,364.450891381213,364.450891381213,364.450891381213,364.450891381213,364.450891381213,364.450891381213,364.450891381213,364.450891381213,364.450891381213,398.220874012949
168,359.21,358.77,359.32,359.84,359.23,360.88,360.18,360.58,358.87,343.57,343.71,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.060771238771,364.477311284274,364.477311284274,364.477311284274,364.477311284274,364.477311284274,364.477311284274,364.477311284274,364.477311284274,364.477311284274,398.24729391601
169,359.2,358.83,359.34,359.84,359.24,360.91,360.19,360.64,358.9,343.7,343.61,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.084368790559,364.503728423156,364.503728423156,364.503728423156,364.503728423156,364.503728423156,364.503728423156,364.503728423156,364.503728423156,364.503728423156,398.273711054891
170,359.22,358.81,359.35,359.84,359.28,360.94,360.11,360.64,358.9,343.86,343.7,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.107963679332,364.530142797851,364.530142797851,364.530142797851,364.530142797851,364.530142797851,364.530142797851,364.530142797851,364.530142797851,364.530142797851,398.300125429587
171,359.25,358.77,359.37,359.85,359.31,360.97,360.04,360.54,358.89,343.97,343.77,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.131555905143,364.556554408354,364.556554408354,364.556554408354,364.556554408354,364.556554408354,364.556554408354,364.556554408354,364.556554408354,364.556554408354,398.32653704009
172,359.27,358.74,359.37,359.86,359.35,360.99,359.98,360.39,358.85,344.1,343.95,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.155145468042,364.582963254656,364.582963254656,364.582963254656,364.582963254656,364.582963254656,364.582963254656,364.582963254656,364.582963254656,364.582963254656,398.352945886392
173,359.3,358.72,359.36,359.87,359.37,361.03,359.92,360.28,358.77,344.2,343.79,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.178732368082,364.609369336751,364.609369336751,364.609369336751,364.609369336751,364.609369336751,364.609369336751,364.609369336751,364.609369336751,364.609369336751,398.379351968487
174,359.32,358.68,359.34,359.88,359.42,361.05,359.9,360.22,358.66,344.28,343.93,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.202316605315,364.635772654631,364.635772654631,364.635772654631,364.635772654631,364.635772654631,364.635772654631,364.635772654631,364.635772654631,364.635772654631,398.405755286367
175,359.32,358.63,359.32,359.89,359.45,361.09,359.93,360.19,358.57,344.31,343.99,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.225898179792,364.662173208291,364.662173208291,364.662173208291,364.662173208291,364.662173208291,364.662173208291,364.662173208291,364.662173208291,364.662173208291,398.432155840027
176,359.34,358.6,359.29,359.89,359.47,361.13,359.98,360.19,358.49,344.34,344.03,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.249477091566,364.688570997723,364.688570997723,364.688570997723,364.688570997723,364.688570997723,364.688570997723,364.688570997723,364.688570997723,364.688570997723,398.458553629458
177,359.35,358.58,359.27,359.89,359.48,361.16,360.02,360.18,358.41,344.35,343.98,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.273053340689,364.714966022919,364.71496602292,364.71496602292,364.71496602292,364.71496602292,364.71496602292,364.71496602292,364.71496602292,364.71496602292,398.484948654655
178,359.29,358.57,359.25,359.88,359.48,361.2,360.08,360.17,358.29,344.33,343.99,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.296626927214,364.741358283875,364.741358283875,364.741358283875,364.741358283875,364.741358283875,364.741358283875,364.741358283875,364.741358283875,364.741358283875,398.511340915611
179,359.23,358.53,359.25,359.85,359.48,361.23,360.12,360.14,358.22,344.33,343.98,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.320197851192,364.767747780584,364.767747780584,364.767747780584,364.767747780584,364.767747780584,364.767747780584,364.767747780584,364.767747780584,364.767747780584,398.53773041232
180,359.16,358.44,359.25,359.84,359.48,361.26,360.13,360.12,358.26,344.32,344.04,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.343766112676,364.794134513038,364.794134513038,364.794134513038,364.794134513038,364.794134513038,364.794134513038,364.794134513038,364.794134513038,364.794134513038,398.564117144773
181,359.1,358.36,359.27,359.8,359.48,361.29,360.17,360.15,358.35,344.34,343.88,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.367331711718,364.820518481231,364.820518481231,364.820518481231,364.820518481231,364.820518481231,364.820518481231,364.820518481231,364.820518481231,364.820518481231,398.590501112967
182,359.03,358.27,359.28,359.79,359.47,361.31,360.17,360.2,358.44,344.35,344.01,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.390894648372,364.846899685157,364.846899685157,364.846899685157,364.846899685157,364.846899685157,364.846899685157,364.846899685157,364.846899685157,364.846899685157,398.616882316893
183,358.97,358.21,359.29,359.76,359.46,361.32,360.16,360.27,358.53,344.38,344.12,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.414454922688,364.873278124811,364.873278124811,364.873278124811,364.873278124811,364.873278124811,364.873278124811,364.873278124811,364.873278124811,364.873278124811,398.643260756547
184,358.93,358.17,359.32,359.74,359.46,361.32,360.14,360.37,358.63,344.42,344.02,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.438012534721,364.899653800185,364.899653800185,364.899653800185,364.899653800185,364.899653800185,364.899653800185,364.899653800185,364.899653800185,364.899653800185,398.669636431921
185,358.9,358.17,359.35,359.74,359.45,361.31,360.14,360.49,358.71,344.44,344.02,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.461567484522,364.926026711273,364.926026711273,364.926026711273,364.926026711273,364.926026711273,364.926026711273,364.926026711273,364.926026711273,364.926026711273,398.696009343009
186,358.88,358.18,359.39,359.74,359.44,361.29,360.15,360.53,358.76,344.47,344.03,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.485119772145,364.952396858071,364.952396858071,364.952396858071,364.952396858071,364.952396858071,364.952396858071,364.952396858071,364.952396858071,364.952396858071,398.722379489807
187,358.85,358.25,359.43,359.74,359.43,361.26,360.16,360.51,358.83,344.53,344,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.508669397643,364.978764240571,364.978764240571,364.978764240571,364.978764240571,364.978764240571,364.978764240571,364.978764240571,364.978764240571,364.978764240571,398.748746872307
188,358.82,358.31,359.46,359.74,359.41,361.23,360.16,360.45,358.9,344.6,343.94,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.532216361067,365.005128858768,365.005128858768,365.005128858768,365.005128858768,365.005128858768,365.005128858768,365.005128858768,365.005128858768,365.005128858768,398.775111490504
189,358.82,358.32,359.47,359.74,359.4,361.22,360.11,360.39,358.97,344.67,344.01,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.555760662471,365.031490712656,365.031490712656,365.031490712656,365.031490712656,365.031490712656,365.031490712656,365.031490712656,365.031490712656,365.031490712656,398.801473344392
190,358.85,358.33,359.47,359.72,359.38,361.21,360.07,360.3,359.02,344.74,344.11,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.579302301909,365.057849802229,365.057849802229,365.057849802229,365.057849802229,365.057849802229,365.057849802229,365.057849802229,365.057849802229,365.057849802229,398.827832433965
191,358.87,358.32,359.46,359.71,359.35,361.19,360.01,360.26,359.02,344.8,344.14,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.602841279433,365.084206127482,365.084206127482,365.084206127482,365.084206127482,365.084206127482,365.084206127482,365.084206127482,365.084206127482,365.084206127482,398.854188759218
192,358.9,358.3,359.45,359.7,359.33,361.19,359.98,360.29,358.95,344.83,343.99,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.626377595096,365.110559688409,365.110559688409,365.110559688409,365.110559688409,365.110559688409,365.110559688409,365.110559688409,365.110559688409,365.110559688409,398.880542320145
193,358.92,358.23,359.43,359.7,359.3,361.16,359.96,360.3,358.84,344.81,343.85,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.649911248952,365.136910485005,365.136910485005,365.136910485005,365.136910485005,365.136910485005,365.136910485005,365.136910485005,365.136910485005,365.136910485005,398.906893116741
194,358.94,358.19,359.41,359.72,359.28,361.16,359.95,360.32,358.69,344.79,343.93,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.673442241053,365.163258517265,365.163258517265,365.163258517265,365.163258517265,365.163258517265,365.163258517265,365.163258517265,365.163258517265,365.163258517265,398.933241149001
195,358.98,358.19,359.39,359.72,359.26,361.14,359.97,360.33,358.55,344.77,343.89,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.696970571454,365.189603785182,365.189603785182,365.189603785182,365.189603785182,365.189603785182,365.189603785182,365.189603785182,365.189603785182,365.189603785182,398.959586416918
