Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,h,flux,abs,surf,Depth_1,Depth_2,Depth_3,Depth_4,Depth_5,Depth_6,Depth_7,Depth_8,Depth_9,Depth_10,Depth_11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
198,361.82,361.04,360.48,362.15,361.5,362.5,362.19,363.99,360.96,351.6,347.76,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.368065835281,368.181903098715,368.181903098715,368.181903098715,368.181903098715,368.181903098715,368.181903098715,368.181903098715,368.181903098715,368.181903098715,410.124407897005
199,361.84,361.08,360.49,362.16,361.49,362.54,362.23,364.02,360.97,351.52,347.79,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.40455135593,368.22279539876,368.22279539876,368.22279539876,368.22279539876,368.22279539876,368.22279539876,368.22279539876,368.22279539876,368.22279539876,410.165300197051
200,361.82,361.11,360.5,362.15,361.54,362.58,362.27,364.03,360.99,351.47,347.67,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.441032535605,368.263683355141,368.263683355141,368.263683355141,368.263683355141,368.263683355141,368.263683355141,368.263683355141,368.263683355141,368.263683355141,410.206188153432
201,361.75,361.05,360.51,362.14,361.55,362.6,362.28,364.03,360.98,351.52,347.6,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.477509374216,368.304566967603,368.304566967603,368.304566967603,368.304566967603,368.304566967603,368.304566967603,368.304566967603,368.304566967603,368.304566967603,410.247071765893
202,361.61,360.92,360.55,362.13,361.48,362.61,362.27,364.01,360.98,351.58,347.63,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.513981871676,368.34544623589,368.34544623589,368.34544623589,368.34544623589,368.34544623589,368.34544623589,368.34544623589,368.34544623589,368.34544623589,410.287951034181
203,361.48,360.87,360.59,362.14,361.43,362.61,362.28,364,360.98,351.46,347.75,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.550450027896,368.386321159751,368.386321159751,368.386321159751,368.386321159751,368.386321159751,368.386321159751,368.386321159751,368.386321159751,368.386321159751,410.328825958041
204,361.43,360.9,360.63,362.14,361.42,362.61,362.32,363.93,361,351.32,347.81,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.586913842788,368.42719173893,368.42719173893,368.42719173893,368.42719173893,368.42719173893,368.42719173893,368.42719173893,368.42719173893,368.42719173893,410.369696537221
205,361.42,360.88,360.64,362.16,361.43,362.61,362.35,363.86,361.02,351.28,347.94,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.623373316266,368.468057973175,368.468057973175,368.468057973175,368.468057973175,368.468057973175,368.468057973175,368.468057973175,368.468057973175,368.468057973175,410.410562771465
206,361.41,360.83,360.65,362.21,361.48,362.63,362.34,363.84,361.06,351.31,347.83,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.659828448241,368.508919862231,368.508919862231,368.508919862231,368.508919862231,368.508919862231,368.508919862231,368.508919862231,368.508919862231,368.508919862231,410.451424660522
207,361.37,360.79,360.64,362.24,361.54,362.64,362.32,363.8,361.09,351.36,347.74,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.696279238627,368.549777405846,368.549777405846,368.549777405846,368.549777405846,368.549777405846,368.549777405846,368.549777405846,368.549777405846,368.549777405846,410.492282204137
208,361.32,360.74,360.64,362.24,361.58,362.65,362.28,363.77,361.12,351.38,347.82,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.732725687336,368.590630603767,368.590630603767,368.590630603767,368.590630603767,368.590630603767,368.590630603767,368.590630603767,368.590630603767,368.590630603767,410.533135402058
209,361.26,360.7,360.63,362.24,361.58,362.66,362.24,363.74,361.12,351.43,347.82,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.769167794281,368.631479455741,368.631479455741,368.631479455741,368.631479455741,368.631479455741,368.631479455741,368.631479455741,368.631479455741,368.631479455741,410.573984254032
210,361.21,360.67,360.64,362.23,361.56,362.67,362.19,363.71,361.12,351.57,347.81,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.805605559376,368.672323961515,368.672323961515,368.672323961515,368.672323961515,368.672323961515,368.672323961515,368.672323961515,368.672323961515,368.672323961515,410.614828759806
211,361.15,360.65,360.64,362.2,361.51,362.67,362.19,363.67,361.1,351.72,347.85,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.842038982534,368.713164120838,368.713164120838,368.713164120838,368.713164120838,368.713164120838,368.713164120838,368.713164120838,368.713164120838,368.713164120838,410.655668919128
212,361.05,360.68,360.65,362.19,361.42,362.67,362.25,363.64,361.08,351.75,347.96,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.878468063668,368.753999933456,368.753999933456,368.753999933456,368.753999933456,368.753999933456,368.753999933456,368.753999933456,368.753999933456,368.753999933456,410.696504731746
213,360.94,360.68,360.66,362.23,361.34,362.66,362.31,363.68,361.03,351.5,347.96,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.914892802694,368.794831399118,368.794831399118,368.794831399118,368.794831399118,368.794831399118,368.794831399118,368.794831399118,368.794831399118,368.794831399118,410.737336197408
214,360.92,360.65,360.68,362.26,361.29,362.66,362.32,363.73,360.96,351.28,347.95,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.951313199523,368.835658517571,368.835658517571,368.835658517571,368.835658517571,368.835658517571,368.835658517571,368.835658517571,368.835658517571,368.835658517571,410.778163315862
215,360.96,360.64,360.72,362.28,361.27,362.66,362.33,363.75,360.92,351.05,348.09,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.987729254071,368.876481288566,368.876481288566,368.876481288566,368.876481288566,368.876481288566,368.876481288566,368.876481288566,368.876481288566,368.876481288566,410.818986086856
216,360.97,360.63,360.74,362.27,361.27,362.67,362.33,363.76,360.85,350.86,347.98,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.024140966252,368.917299711848,368.917299711848,368.917299711848,368.917299711848,368.917299711848,368.917299711848,368.917299711848,368.917299711848,368.917299711848,410.859804510139
217,360.98,360.61,360.76,362.28,361.28,362.67,362.34,363.74,360.77,350.67,347.83,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.06054833598,368.958113787169,368.958113787169,368.958113787169,368.958113787169,368.958113787169,368.958113787169,368.958113787169,368.958113787169,368.958113787169,410.90061858546
218,360.99,360.61,360.78,362.27,361.3,362.66,362.35,363.73,360.72,350.57,347.85,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.09695136317,368.998923514276,368.998923514276,368.998923514276,368.998923514276,368.998923514276,368.998923514276,368.998923514276,368.998923514276,368.998923514276,410.941428312567
219,360.97,360.62,360.79,362.26,361.37,362.68,362.36,363.74,360.69,350.48,347.84,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.133350047737,369.03972889292,369.03972889292,369.03972889292,369.03972889292,369.03972889292,369.03972889292,369.03972889292,369.03972889292,369.03972889292,410.982233691211
220,360.92,360.63,360.79,362.24,361.43,362.67,362.34,363.78,360.66,350.36,348.11,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.169744389597,369.080529922848,369.080529922848,369.080529922848,369.080529922848,369.080529922848,369.080529922848,369.080529922848,369.080529922848,369.080529922848,411.023034721139
221,360.87,360.67,360.81,362.23,361.48,362.66,362.37,363.82,360.66,350.28,348.05,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.206134388663,369.121326603812,369.121326603812,369.121326603812,369.121326603812,369.121326603812,369.121326603812,369.121326603812,369.121326603812,369.121326603812,411.063831402102
222,360.84,360.68,360.81,362.23,361.43,362.65,362.38,363.86,360.67,350.17,348.05,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.242520044852,369.162118935559,369.162118935559,369.162118935559,369.162118935559,369.162118935559,369.162118935559,369.162118935559,369.162118935559,369.162118935559,411.10462373385
223,360.83,360.68,360.83,362.28,361.42,362.64,362.38,363.9,360.7,350.19,348.17,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.27890135808,369.202906917841,369.202906917841,369.202906917841,369.202906917841,369.202906917841,369.202906917841,369.202906917841,369.202906917841,369.202906917841,411.145411716132
224,360.84,360.61,360.82,362.32,361.43,362.63,362.35,363.97,360.72,350.08,348.19,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.315278328261,369.243690550408,369.243690550408,369.243690550408,369.243690550408,369.243690550408,369.243690550408,369.243690550408,369.243690550408,369.243690550408,411.186195348698
225,360.88,360.56,360.83,362.35,361.52,362.62,362.32,363.98,360.75,350.04,348.07,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.351650955313,369.28446983301,369.28446983301,369.28446983301,369.28446983301,369.28446983301,369.28446983301,369.28446983301,369.28446983301,369.28446983301,411.2269746313
226,360.92,360.56,360.84,362.36,361.64,362.61,362.29,363.98,360.8,350.11,348.25,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.38801923915,369.325244765396,369.325244765396,369.325244765396,369.325244765396,369.325244765396,369.325244765396,369.325244765396,369.325244765396,369.325244765396,411.267749563687
227,360.98,360.6,360.84,362.35,361.67,362.61,362.26,363.97,360.87,350.11,348.28,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.424383179689,369.36601534732,369.36601534732,369.36601534732,369.36601534732,369.36601534732,369.36601534732,369.36601534732,369.36601534732,369.36601534732,411.30852014561
228,361.03,360.65,360.84,362.34,361.75,362.63,362.23,363.96,360.91,350.09,348.36,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.460742776847,369.406781578529,369.406781578529,369.406781578529,369.406781578529,369.406781578529,369.406781578529,369.406781578529,369.406781578529,369.406781578529,411.34928637682
229,361.09,360.74,360.86,362.34,361.88,362.65,362.2,363.96,360.93,350.23,348.43,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.497098030541,369.447543458778,369.447543458778,369.447543458778,369.447543458778,369.447543458778,369.447543458778,369.447543458778,369.447543458778,369.447543458778,411.390048257069
230,361.2,360.82,360.84,362.36,361.93,362.69,362.19,363.96,360.94,350.36,348.37,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.533448940687,369.488300987816,369.488300987816,369.488300987816,369.488300987816,369.488300987816,369.488300987816,369.488300987816,369.488300987816,369.488300987816,411.430805786106
231,361.28,360.87,360.85,362.4,361.94,362.72,362.2,363.96,360.96,350.47,348.42,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.569795507202,369.529054165395,369.529054165395,369.529054165395,369.529054165395,369.529054165395,369.529054165395,369.529054165395,369.529054165395,369.529054165395,411.471558963685
232,361.34,360.9,360.83,362.44,361.95,362.71,362.24,363.94,360.96,350.54,348.37,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.606137730003,369.569802991266,369.569802991266,369.569802991266,369.569802991266,369.569802991266,369.569802991266,369.569802991266,369.569802991266,369.569802991266,411.512307789557
233,361.39,360.93,360.84,362.47,361.95,362.71,362.26,363.94,360.95,350.5,348.47,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.642475609008,369.610547465182,369.610547465182,369.610547465182,369.610547465182,369.610547465182,369.610547465182,369.610547465182,369.610547465182,369.610547465182,411.553052263473
234,361.43,360.96,360.85,362.51,361.99,362.72,362.28,363.95,360.95,350.4,348.54,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.678809144135,369.651287586894,369.651287586894,369.651287586894,369.651287586894,369.651287586894,369.651287586894,369.651287586894,369.651287586894,369.651287586894,411.593792385185
235,361.44,360.95,360.85,362.54,362,362.72,362.26,363.97,360.93,350.32,348.58,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.7151383353,369.692023356156,369.692023356156,369.692023356156,369.692023356156,369.692023356156,369.692023356156,369.692023356156,369.692023356156,369.692023356156,411.634528154447
236,361.4,360.94,360.88,362.55,362.02,362.73,362.26,363.96,360.91,350.32,348.51,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.751463182423,369.732754772719,369.732754772719,369.732754772719,369.732754772719,369.732754772719,369.732754772719,369.732754772719,369.732754772719,369.732754772719,411.67525957101
237,361.32,360.94,360.88,362.56,362.02,362.75,362.24,363.95,360.89,350.35,348.51,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.78778368542,369.773481836336,369.773481836336,369.773481836336,369.773481836336,369.773481836336,369.773481836336,369.773481836336,369.773481836336,369.773481836336,411.715986634627
238,361.21,360.93,360.9,362.56,362.04,362.8,362.23,363.92,360.9,350.44,348.64,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.824099844211,369.81420454676,369.81420454676,369.81420454676,369.81420454676,369.81420454676,369.81420454676,369.81420454676,369.81420454676,369.81420454676,411.756709345051
239,361.09,360.84,360.91,362.56,362.02,362.81,362.2,363.88,360.9,350.67,348.53,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.860411658713,369.854922903745,369.854922903745,369.854922903745,369.854922903745,369.854922903745,369.854922903745,369.854922903745,369.854922903745,369.854922903745,411.797427702035
240,361.02,360.74,360.91,362.56,362.01,362.82,362.19,363.83,360.87,350.83,348.5,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.896719128845,369.895636907042,369.895636907042,369.895636907042,369.895636907042,369.895636907042,369.895636907042,369.895636907042,369.895636907042,369.895636907042,411.838141705332
241,360.99,360.72,360.9,362.57,362.01,362.85,362.2,363.78,360.85,350.83,348.55,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.933022254526,369.936346556406,369.936346556406,369.936346556406,369.936346556406,369.936346556406,369.936346556406,369.936346556406,369.936346556406,369.936346556406,411.878851354696
242,360.96,360.67,360.88,362.57,362.01,362.87,362.21,363.74,360.82,350.83,348.54,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.969321035676,369.97705185159,369.97705185159,369.97705185159,369.97705185159,369.97705185159,369.97705185159,369.97705185159,369.97705185159,369.97705185159,411.919556649881
243,360.93,360.64,360.86,362.56,362.03,362.88,362.25,363.72,360.8,350.87,348.66,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.005615472212,370.017752792349,370.017752792349,370.017752792349,370.017752792349,370.017752792349,370.017752792349,370.017752792349,370.017752792349,370.017752792349,411.960257590639
244,360.92,360.67,360.84,362.56,362.05,362.9,362.25,363.69,360.79,350.88,348.63,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.041905564054,370.058449378435,370.058449378435,370.058449378435,370.058449378435,370.058449378435,370.058449378435,370.058449378435,370.058449378435,370.058449378435,412.000954176726
245,360.92,360.66,360.83,362.54,362.06,362.91,362.22,363.72,360.77,350.84,348.59,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.078191311123,370.099141609605,370.099141609605,370.099141609605,370.099141609605,370.099141609605,370.099141609605,370.099141609605,370.099141609605,370.099141609605,412.041646407895
246,360.96,360.64,360.82,362.53,362.11,362.93,362.18,363.76,360.78,350.78,348.55,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.114472713337,370.139829485611,370.139829485611,370.139829485611,370.139829485611,370.139829485611,370.139829485611,370.139829485611,370.139829485611,370.139829485611,412.082334283901
247,361.01,360.62,360.84,362.5,362.11,362.95,362.15,363.79,360.79,350.76,348.56,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.150749770617,370.180513006208,370.180513006208,370.180513006208,370.180513006208,370.180513006208,370.180513006208,370.180513006208,370.180513006208,370.180513006208,412.123017804499
248,361.08,360.57,360.84,362.49,361.95,362.95,362.15,363.78,360.83,350.69,348.65,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.187022482881,370.221192171152,370.221192171152,370.221192171152,370.221192171152,370.221192171152,370.221192171152,370.221192171152,370.221192171152,370.221192171152,412.163696969443
249,361.08,360.57,360.84,362.48,361.82,362.95,362.14,363.77,360.9,350.64,348.77,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.223290850052,370.261866980198,370.261866980198,370.261866980198,370.261866980198,370.261866980198,370.261866980198,370.261866980198,370.261866980198,370.261866980198,412.204371778488
250,361.06,360.54,360.86,362.47,361.76,362.93,362.15,363.78,360.94,350.66,348.83,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.259554872048,370.302537433099,370.302537433099,370.302537433099,370.302537433099,370.302537433099,370.302537433099,370.302537433099,370.302537433099,370.302537433099,412.24504223139
251,361.02,360.47,360.87,362.47,361.78,362.9,362.17,363.83,360.98,350.61,348.66,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.295814548791,370.343203529613,370.343203529613,370.343203529613,370.343203529613,370.343203529613,370.343203529613,370.343203529613,370.343203529613,370.343203529613,412.285708327904
252,360.99,360.39,360.86,362.45,361.87,362.86,362.21,363.9,361.01,350.57,348.66,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.332069880201,370.383865269495,370.383865269495,370.383865269495,370.383865269495,370.383865269495,370.383865269495,370.383865269495,370.383865269495,370.383865269495,412.326370067785
253,360.94,360.33,360.85,362.43,361.91,362.82,362.22,363.96,361.04,350.52,348.67,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.3683208662,370.424522652499,370.424522652499,370.424522652499,370.424522652499,370.424522652499,370.424522652499,370.424522652499,370.424522652499,370.424522652499,412.36702745079
254,360.89,360.3,360.84,362.41,361.89,362.78,362.21,363.99,361.07,350.53,348.63,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.404567506707,370.465175678383,370.465175678383,370.465175678383,370.465175678383,370.465175678383,370.465175678383,370.465175678383,370.465175678383,370.465175678383,412.407680476674
255,360.85,360.27,360.82,362.42,361.86,362.76,362.17,363.95,361.09,350.61,348.79,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.440809801645,370.505824346903,370.505824346903,370.505824346903,370.505824346903,370.505824346903,370.505824346903,370.505824346903,370.505824346903,370.505824346903,412.448329145193
256,360.84,360.24,360.78,362.42,361.81,362.73,362.13,363.92,361.14,350.71,348.69,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.477047750935,370.546468657814,370.546468657814,370.546468657814,370.546468657814,370.546468657814,370.546468657814,370.546468657814,370.546468657814,370.546468657814,412.488973456105
257,360.84,360.24,360.77,362.41,361.77,362.73,362.13,363.91,361.13,350.69,348.77,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.513281354499,370.587108610874,370.587108610874,370.587108610874,370.587108610874,370.587108610874,370.587108610874,370.587108610874,370.587108610874,370.587108610874,412.529613409164
258,360.92,360.25,360.75,362.37,361.75,362.7,362.15,363.89,361.07,350.73,348.6,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.549510612258,370.627744205839,370.627744205839,370.627744205839,370.627744205839,370.627744205839,370.627744205839,370.627744205839,370.627744205839,370.627744205839,412.57024900413
259,360.96,360.27,360.74,362.33,361.74,362.68,362.16,363.89,361,350.81,348.7,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.585735524134,370.668375442466,370.668375442466,370.668375442466,370.668375442466,370.668375442466,370.668375442466,370.668375442466,370.668375442466,370.668375442466,412.610880240757
260,360.98,360.3,360.73,362.29,361.77,362.67,362.16,363.89,360.88,350.8,348.74,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.62195609005,370.709002320513,370.709002320513,370.709002320513,370.709002320513,370.709002320513,370.709002320513,370.709002320513,370.709002320513,370.709002320513,412.651507118803
261,361,360.34,360.73,362.26,361.83,362.65,362.15,363.86,360.74,350.74,348.65,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.658172309927,370.749624839736,370.749624839736,370.749624839736,370.749624839736,370.749624839736,370.749624839736,370.749624839736,370.749624839736,370.749624839736,412.692129638027
262,361.05,360.39,360.72,362.22,361.88,362.64,362.11,363.85,360.62,350.62,348.67,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.694384183689,370.790242999894,370.790242999894,370.790242999894,370.790242999894,370.790242999894,370.790242999894,370.790242999894,370.790242999894,370.790242999894,412.732747798184
263,361.08,360.45,360.73,362.19,361.93,362.63,362.06,363.88,360.5,350.63,348.65,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.730591711258,370.830856800743,370.830856800743,370.830856800743,370.830856800743,370.830856800743,370.830856800743,370.830856800743,370.830856800743,370.830856800743,412.773361599034
264,361.11,360.52,360.74,362.16,361.97,362.63,362.05,363.95,360.41,350.62,348.8,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.766794892557,370.871466242042,370.871466242042,370.871466242042,370.871466242042,370.871466242042,370.871466242042,370.871466242042,370.871466242042,370.871466242042,412.813971040333
265,361.15,360.6,360.75,362.13,361.96,362.58,362.04,364.01,360.34,350.51,348.73,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.802993727508,370.91207132355,370.91207132355,370.91207132355,370.91207132355,370.91207132355,370.91207132355,370.91207132355,370.91207132355,370.91207132355,412.854576121841
266,361.2,360.71,360.76,362.12,361.95,362.57,362.01,364.08,360.28,350.56,348.9,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.839188216036,370.952672045024,370.952672045024,370.952672045024,370.952672045024,370.952672045024,370.952672045024,370.952672045024,370.952672045024,370.952672045024,412.895176843315
