Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,h,flux,abs,surf,Depth_1,Depth_2,Depth_3,Depth_4,Depth_5,Depth_6,Depth_7,Depth_8,Depth_9,Depth_10,Depth_11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
125,361.99,360.61,361.2,361.1,360.97,362.88,360.81,361.68,359.52,338.86,244.93,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.29042318306,363.788845440943,363.788845440943,363.788845440943,363.788845440943,363.788845440943,363.788845440943,363.788845440943,363.788845440943,363.788845440943,397.558828072679
126,362.02,360.54,361.2,361.1,360.97,362.87,360.8,361.7,359.5,338.91,245.17,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.317839072235,363.818997089682,363.818997089682,363.818997089682,363.818997089682,363.818997089682,363.818997089682,363.818997089682,363.818997089682,363.818997089682,397.588979721418
127,362.06,360.41,361.19,361.11,360.98,362.87,360.69,361.67,359.45,339.01,245.32,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.34525243953,363.849146208259,363.849146208259,363.849146208259,363.849146208259,363.849146208259,363.849146208259,363.849146208259,363.849146208259,363.849146208259,397.619128839995
128,362.06,360.25,361.19,361.12,361,362.87,360.58,361.65,359.41,339.1,245.48,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.372663284904,363.879292796571,363.879292796571,363.879292796571,363.879292796571,363.879292796571,363.879292796571,363.879292796571,363.879292796571,363.879292796571,397.649275428307
129,362.05,360.14,361.17,361.12,361.01,362.88,360.57,361.63,359.41,339.17,245.59,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.400071608311,363.909436854512,363.909436854512,363.909436854512,363.909436854512,363.909436854512,363.909436854512,363.909436854512,363.909436854512,363.909436854512,397.679419486248
130,362.01,360.04,361.16,361.12,361.01,362.89,360.64,361.58,359.42,339.23,245.7,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.427477409707,363.939578381977,363.939578381977,363.939578381977,363.939578381977,363.939578381977,363.939578381977,363.939578381977,363.939578381977,363.939578381977,397.709561013713
131,361.95,359.95,361.12,361.11,361.01,362.91,360.65,361.56,359.45,339.29,245.79,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.45488068905,363.969717378862,363.969717378862,363.969717378862,363.969717378862,363.969717378862,363.969717378862,363.969717378862,363.969717378862,363.969717378862,397.739700010598
132,361.89,359.9,361.1,361.09,361,362.91,360.6,361.59,359.49,339.35,246.07,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.482281446293,363.999853845063,363.999853845063,363.999853845063,363.999853845063,363.999853845063,363.999853845063,363.999853845063,363.999853845063,363.999853845063,397.769836476799
133,361.84,359.85,361.08,361.05,360.99,362.91,360.61,361.57,359.52,339.4,246.1,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.509679681395,364.029987780473,364.029987780473,364.029987780473,364.029987780473,364.029987780473,364.029987780473,364.029987780473,364.029987780473,364.029987780473,397.799970412209
134,361.8,359.8,361.07,361.03,360.97,362.91,360.67,361.52,359.57,339.45,246.25,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.537075394311,364.060119184991,364.060119184991,364.060119184991,364.060119184991,364.060119184991,364.060119184991,364.060119184991,364.060119184991,364.060119184991,397.830101816727
135,361.75,359.74,361.03,360.99,360.96,362.9,360.71,361.54,359.62,339.49,246.26,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.564468584998,364.09024805851,364.09024805851,364.09024805851,364.09024805851,364.09024805851,364.09024805851,364.09024805851,364.09024805851,364.09024805851,397.860230690246
136,361.69,359.69,360.98,360.98,360.92,362.87,360.8,361.56,359.65,339.55,246.32,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.591859253411,364.120374400926,364.120374400926,364.120374400926,364.120374400926,364.120374400926,364.120374400926,364.120374400926,364.120374400926,364.120374400926,397.890357032662
137,361.6,359.64,360.92,360.95,360.89,362.86,360.81,361.57,359.66,339.63,246.5,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.619247399507,364.150498212137,364.150498212137,364.150498212137,364.150498212137,364.150498212137,364.150498212137,364.150498212137,364.150498212137,364.150498212137,397.920480843872
138,361.55,359.6,360.91,360.92,360.87,362.83,360.76,361.58,359.7,339.7,246.7,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.646633023243,364.180619492036,364.180619492036,364.180619492036,364.180619492036,364.180619492036,364.180619492036,364.180619492036,364.180619492036,364.180619492036,397.950602123772
139,361.51,359.56,360.88,360.9,360.84,362.81,360.73,361.59,359.75,339.75,246.9,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.674016124576,364.21073824052,364.21073824052,364.21073824052,364.21073824052,364.21073824052,364.21073824052,364.21073824052,364.21073824052,364.21073824052,397.980720872256
140,361.48,359.53,360.86,360.87,360.82,362.78,360.75,361.57,359.8,339.82,246.96,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.701396703462,364.240854457485,364.240854457485,364.240854457485,364.240854457485,364.240854457485,364.240854457485,364.240854457485,364.240854457485,364.240854457485,398.010837089221
141,361.47,359.49,360.83,360.85,360.79,362.76,360.81,361.52,359.85,339.88,247,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.728774759857,364.270968142827,364.270968142827,364.270968142827,364.270968142827,364.270968142827,364.270968142827,364.270968142827,364.270968142827,364.270968142827,398.040950774563
142,361.47,359.47,360.82,360.84,360.76,362.73,360.87,361.5,359.88,339.93,247.09,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.75615029372,364.301079296442,364.301079296442,364.301079296442,364.301079296442,364.301079296442,364.301079296442,364.301079296442,364.301079296442,364.301079296442,398.071061928178
143,361.49,359.46,360.84,360.83,360.73,362.72,360.93,361.48,359.9,339.99,247.3,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.783523305005,364.331187918227,364.331187918227,364.331187918227,364.331187918227,364.331187918227,364.331187918227,364.331187918227,364.331187918227,364.331187918227,398.101170549963
144,361.49,359.44,360.85,360.82,360.7,362.71,360.98,361.45,359.88,340.07,247.45,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.810893793671,364.361294008077,364.361294008077,364.361294008077,364.361294008077,364.361294008077,364.361294008077,364.361294008077,364.361294008077,364.361294008077,398.131276639813
145,361.51,359.44,360.88,360.82,360.67,362.7,361.04,361.43,359.86,340.25,247.66,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.838261759675,364.391397565889,364.391397565889,364.391397565889,364.391397565889,364.391397565889,364.391397565889,364.391397565889,364.391397565889,364.391397565889,398.161380197624
146,361.51,359.44,360.91,360.81,360.65,362.69,361.1,361.43,359.87,340.41,247.68,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.865627202971,364.421498591558,364.421498591558,364.421498591558,364.421498591558,364.421498591558,364.421498591558,364.421498591558,364.421498591558,364.421498591558,398.191481223294
147,361.51,359.49,360.92,360.82,360.63,362.68,361.08,361.43,359.89,340.49,247.93,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.89299012352,364.451597084983,364.451597084983,364.451597084983,364.451597084983,364.451597084983,364.451597084983,364.451597084983,364.451597084983,364.451597084983,398.221579716719
148,361.51,359.58,360.92,360.84,360.62,362.68,361.03,361.42,359.92,340.57,247.96,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.920350521277,364.481693046058,364.481693046058,364.481693046058,364.481693046058,364.481693046058,364.481693046058,364.481693046058,364.481693046058,364.481693046058,398.251675677794
149,361.51,359.62,360.94,360.87,360.62,362.67,361,361.39,359.96,340.62,248.09,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.947708396199,364.511786474682,364.511786474682,364.511786474682,364.511786474682,364.511786474682,364.511786474682,364.511786474682,364.511786474682,364.511786474682,398.281769106417
150,361.49,359.63,360.95,360.89,360.63,362.67,360.98,361.38,360,340.67,248.61,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.975063748245,364.541877370749,364.541877370749,364.541877370749,364.541877370749,364.541877370749,364.541877370749,364.541877370749,364.541877370749,364.541877370749,398.311860002485
151,361.46,359.61,360.93,360.92,360.62,362.68,360.98,361.36,360.04,340.71,248.8,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.00241657737,364.571965734157,364.571965734157,364.571965734157,364.571965734157,364.571965734157,364.571965734157,364.571965734157,364.571965734157,364.571965734157,398.341948365893
152,361.44,359.59,360.92,360.94,360.62,362.68,360.96,361.37,360.07,340.75,248.92,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.029766883534,364.602051564803,364.602051564803,364.602051564803,364.602051564803,364.602051564803,364.602051564803,364.602051564803,364.602051564803,364.602051564803,398.372034196539
153,361.42,359.57,360.89,360.99,360.61,362.68,360.86,361.37,360.09,340.77,248.97,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.057114666692,364.632134862583,364.632134862583,364.632134862583,364.632134862583,364.632134862583,364.632134862583,364.632134862583,364.632134862583,364.632134862583,398.402117494319
154,361.37,359.55,360.86,361.03,360.6,362.68,360.75,361.36,360.1,340.82,248.9,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.084459926803,364.662215627395,364.662215627395,364.662215627395,364.662215627395,364.662215627395,364.662215627395,364.662215627395,364.662215627395,364.662215627395,398.432198259131
155,361.28,359.5,360.88,361.05,360.59,362.66,360.69,361.35,360.09,340.86,248.6,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.111802663823,364.692293859135,364.692293859135,364.692293859135,364.692293859135,364.692293859135,364.692293859135,364.692293859135,364.692293859135,364.692293859135,398.462276490871
156,361.22,359.47,360.9,361.07,360.58,362.65,360.72,361.38,360.05,340.9,248.9,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.139142877712,364.722369557701,364.722369557701,364.722369557701,364.722369557701,364.722369557701,364.722369557701,364.722369557701,364.722369557701,364.722369557701,398.492352189437
157,361.2,359.45,360.89,361.08,360.58,362.63,360.74,361.43,360.04,340.91,249.16,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.166480568426,364.752442722989,364.752442722989,364.752442722989,364.752442722989,364.752442722989,364.752442722989,364.752442722989,364.752442722989,364.752442722989,398.522425354725
158,361.2,359.42,360.89,361.07,360.57,362.6,360.75,361.48,360.03,340.92,249.1,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.193815735924,364.782513354897,364.782513354897,364.782513354897,364.782513354897,364.782513354897,364.782513354897,364.782513354897,364.782513354897,364.782513354897,398.552495986633
159,361.21,359.38,360.88,361.07,360.57,362.59,360.76,361.49,360.03,340.93,248.75,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.221148380163,364.812581453322,364.812581453322,364.812581453322,364.812581453322,364.812581453322,364.812581453322,364.812581453322,364.812581453322,364.812581453322,398.582564085058
160,361.21,359.34,360.87,361.06,360.6,362.57,360.75,361.5,360.03,340.96,248.94,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.2484785011,364.842647018162,364.842647018162,364.842647018162,364.842647018162,364.842647018162,364.842647018162,364.842647018162,364.842647018162,364.842647018162,398.612629649897
161,361.19,359.29,360.87,361.07,360.61,362.55,360.74,361.51,360.05,341,249.04,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.275806098694,364.872710049312,364.872710049312,364.872710049312,364.872710049312,364.872710049312,364.872710049312,364.872710049312,364.872710049312,364.872710049312,398.642692681048
162,361.16,359.25,360.86,361.06,360.63,362.53,360.72,361.51,360.06,341.03,249.04,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.303131172903,364.902770546672,364.902770546672,364.902770546672,364.902770546672,364.902770546672,364.902770546672,364.902770546672,364.902770546672,364.902770546672,398.672753178408
163,361.11,359.2,360.86,361.05,360.63,362.5,360.7,361.5,360.08,341.08,249.13,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.330453723686,364.932828510138,364.932828510138,364.932828510138,364.932828510138,364.932828510138,364.932828510138,364.932828510138,364.932828510138,364.932828510138,398.702811141874
164,361.02,359.17,360.87,361.05,360.63,362.49,360.7,361.5,360.13,341.12,249.29,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.357773750999,364.962883939608,364.962883939608,364.962883939608,364.962883939608,364.962883939608,364.962883939608,364.962883939608,364.962883939608,364.962883939608,398.732866571344
165,360.97,359.18,360.85,361.04,360.63,362.47,360.76,361.49,360.17,341.19,249.45,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.385091254802,364.99293683498,364.99293683498,364.99293683498,364.99293683498,364.99293683498,364.99293683498,364.99293683498,364.99293683498,364.99293683498,398.762919466716
166,360.98,359.2,360.85,361.03,360.62,362.47,360.84,361.45,360.18,341.22,249.52,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.412406235052,365.022987196152,365.022987196152,365.022987196152,365.022987196152,365.022987196152,365.022987196152,365.022987196152,365.022987196152,365.022987196152,398.792969827888
167,360.99,359.18,360.84,361.04,360.61,362.48,360.91,361.42,360.18,341.26,249.66,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.439718691708,365.053035023021,365.053035023021,365.053035023021,365.053035023021,365.053035023021,365.053035023021,365.053035023021,365.053035023021,365.053035023021,398.823017654757
168,360.99,359.15,360.84,361.04,360.61,362.51,360.96,361.44,360.17,341.28,249.79,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.467028624728,365.083080315485,365.083080315485,365.083080315485,365.083080315485,365.083080315485,365.083080315485,365.083080315485,365.083080315485,365.083080315485,398.853062947221
169,360.98,359.1,360.83,361.03,360.6,362.53,360.97,361.46,360.14,341.3,249.94,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.494336034071,365.113123073441,365.113123073441,365.113123073441,365.113123073441,365.113123073441,365.113123073441,365.113123073441,365.113123073441,365.113123073441,398.883105705177
170,360.97,359.06,360.82,361.05,360.59,362.56,360.98,361.5,360.14,341.32,249.98,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.521640919696,365.143163296789,365.143163296789,365.143163296789,365.143163296789,365.143163296789,365.143163296789,365.143163296789,365.143163296789,365.143163296789,398.913145928525
171,360.96,359.01,360.82,361.04,360.57,362.58,360.99,361.54,360.13,341.34,250.04,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.54894328156,365.173200985426,365.173200985426,365.173200985426,365.173200985426,365.173200985426,365.173200985426,365.173200985426,365.173200985426,365.173200985426,398.943183617162
172,360.96,358.96,360.81,361.04,360.53,362.59,361.01,361.61,360.15,341.34,250.02,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.576243119623,365.20323613925,365.20323613925,365.20323613925,365.20323613925,365.20323613925,365.20323613925,365.20323613925,365.20323613925,365.20323613925,398.973218770986
173,361.01,358.95,360.8,361.03,360.51,362.6,361.09,361.68,360.21,341.36,250.11,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.603540433842,365.233268758159,365.233268758159,365.233268758159,365.233268758159,365.233268758159,365.233268758159,365.233268758159,365.233268758159,365.233268758159,399.003251389895
174,361.05,359.01,360.79,361.04,360.48,362.58,361.08,361.7,360.3,341.4,250.36,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.630835224178,365.263298842052,365.263298842052,365.263298842052,365.263298842052,365.263298842052,365.263298842052,365.263298842052,365.263298842052,365.263298842052,399.033281473787
175,361.01,359.07,360.77,361.02,360.46,362.58,361.03,361.7,360.34,341.46,250.3,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.658127490589,365.293326390826,365.293326390826,365.293326390826,365.293326390826,365.293326390826,365.293326390826,365.293326390826,365.293326390826,365.293326390826,399.063309022562
176,360.96,359.14,360.76,360.99,360.43,362.57,360.99,361.67,360.4,341.51,250.44,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.685417233032,365.323351404381,365.323351404381,365.323351404381,365.323351404381,365.323351404381,365.323351404381,365.323351404381,365.323351404381,365.323351404381,399.093334036117
177,360.92,359.19,360.74,360.95,360.42,362.55,360.99,361.61,360.45,341.57,250.52,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.712704451469,365.353373882614,365.353373882614,365.353373882614,365.353373882614,365.353373882614,365.353373882614,365.353373882614,365.353373882614,365.353373882614,399.12335651435
178,360.91,359.27,360.72,360.94,360.41,362.53,361.04,361.56,360.51,341.62,250.64,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.739989145857,365.383393825424,365.383393825424,365.383393825424,365.383393825424,365.383393825424,365.383393825424,365.383393825424,365.383393825424,365.383393825424,399.15337645716
179,360.89,359.28,360.68,360.91,360.41,362.49,361.05,361.49,360.58,341.69,250.68,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.767271316155,365.413411232711,365.413411232711,365.413411232711,365.413411232711,365.413411232711,365.413411232711,365.413411232711,365.413411232711,365.413411232711,399.183393864447
180,360.91,359.29,360.67,360.89,360.39,362.47,361.07,361.46,360.63,341.77,250.66,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.794550962323,365.443426104371,365.443426104371,365.443426104371,365.443426104371,365.443426104371,365.443426104371,365.443426104371,365.443426104371,365.443426104371,399.213408736107
181,360.97,359.23,360.64,360.89,360.39,362.43,361.08,361.42,360.67,341.89,250.74,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.821828084321,365.473438440305,365.473438440305,365.473438440305,365.473438440305,365.473438440305,365.473438440305,365.473438440305,365.473438440305,365.473438440305,399.243421072041
182,361.06,359.17,360.62,360.88,360.39,362.41,361.1,361.39,360.72,342.01,250.81,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.849102682106,365.503448240411,365.503448240411,365.503448240411,365.503448240411,365.503448240411,365.503448240411,365.503448240411,365.503448240411,365.503448240411,399.273430872146
183,361.09,359.18,360.59,360.87,360.4,362.39,361.11,361.41,360.75,342.08,250.97,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.876374755639,365.533455504587,365.533455504587,365.533455504587,365.533455504587,365.533455504587,365.533455504587,365.533455504587,365.533455504587,365.533455504587,399.303438136323
184,361.06,359.19,360.6,360.86,360.4,362.38,361.11,361.46,360.76,342.13,251.14,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.903644304879,365.563460232733,365.563460232733,365.563460232733,365.563460232733,365.563460232733,365.563460232733,365.563460232733,365.563460232733,365.563460232733,399.333442864469
185,361.01,359.18,360.6,360.86,360.4,362.39,361.11,361.48,360.77,342.19,251.19,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.930911329785,365.593462424748,365.593462424748,365.593462424748,365.593462424748,365.593462424748,365.593462424748,365.593462424748,365.593462424748,365.593462424748,399.363445056484
186,360.95,359.18,360.61,360.85,360.42,362.41,361.1,361.48,360.79,342.24,251.32,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.958175830318,365.62346208053,365.62346208053,365.62346208053,365.62346208053,365.62346208053,365.62346208053,365.62346208053,365.62346208053,365.62346208053,399.393444712266
187,360.89,359.18,360.6,360.85,360.42,362.43,361.09,361.46,360.81,342.29,251.47,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.985437806435,365.653459199979,365.653459199979,365.653459199979,365.653459199979,365.653459199979,365.653459199979,365.653459199979,365.653459199979,365.653459199979,399.423441831715
188,360.84,359.19,360.59,360.84,360.44,362.44,361.1,361.48,360.83,342.35,251.51,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.012697258098,365.683453782994,365.683453782994,365.683453782994,365.683453782994,365.683453782994,365.683453782994,365.683453782994,365.683453782994,365.683453782994,399.45343641473
189,360.79,359.21,360.59,360.83,360.46,362.47,361.11,361.53,360.82,342.39,251.54,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.039954185265,365.713445829475,365.713445829475,365.713445829475,365.713445829475,365.713445829475,365.713445829475,365.713445829475,365.713445829475,365.713445829475,399.483428461211
190,360.73,359.23,360.57,360.82,360.49,362.49,361.09,361.59,360.8,342.5,251.55,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.067208587897,365.74343533932,365.74343533932,365.74343533932,365.74343533932,365.74343533932,365.74343533932,365.74343533932,365.74343533932,365.74343533932,399.513417971056
191,360.69,359.24,360.55,360.8,360.53,362.51,361.07,361.63,360.77,342.61,251.72,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.094460465953,365.773422312429,365.773422312429,365.773422312429,365.773422312429,365.773422312429,365.773422312429,365.773422312429,365.773422312429,365.773422312429,399.543404944165
192,360.68,359.22,360.55,360.78,360.55,362.51,361.04,361.64,360.76,342.66,251.71,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.121709819393,365.803406748702,365.803406748702,365.803406748702,365.803406748702,365.803406748702,365.803406748702,365.803406748702,365.803406748702,365.803406748702,399.573389380438
193,360.66,359.2,360.53,360.76,360.55,362.53,360.99,361.65,360.74,342.68,251.83,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.148956648178,365.833388648037,365.833388648037,365.833388648037,365.833388648037,365.833388648037,365.833388648037,365.833388648037,365.833388648037,365.833388648037,399.603371279773
