Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,h,flux,abs,surf,Depth_1,Depth_2,Depth_3,Depth_4,Depth_5,Depth_6,Depth_7,Depth_8,Depth_9,Depth_10,Depth_11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
123,362.31,360.54,361.12,361.74,361.35,363.06,360.9,361.72,359.19,339.55,234.45,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.706358448017,364.246311963991,364.246311963991,364.246311963991,364.246311963991,364.246311963991,364.246311963991,364.246311963991,364.246311963991,364.246311963991,400.40384074888
124,362.33,360.56,361.16,361.73,361.37,363.07,360.87,361.75,359.2,339.61,234.6,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.737582713629,364.28065624334,364.28065624334,364.28065624334,364.28065624334,364.28065624334,364.28065624334,364.28065624334,364.28065624334,364.28065624334,400.438185028228
125,362.37,360.59,361.18,361.71,361.37,363.08,360.85,361.75,359.22,339.66,235.13,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.768804066844,364.314997635169,364.314997635169,364.314997635169,364.314997635169,364.314997635169,364.314997635169,364.314997635169,364.314997635169,364.314997635169,400.472526420057
126,362.44,360.62,361.2,361.69,361.37,363.09,360.88,361.71,359.24,339.7,235.22,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.800022507574,364.34933613931,364.34933613931,364.34933613931,364.34933613931,364.34933613931,364.34933613931,364.34933613931,364.34933613931,364.34933613931,400.506864924199
127,362.47,360.63,361.2,361.66,361.37,363.12,360.9,361.62,359.27,339.74,235.41,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.831238035731,364.383671755594,364.383671755594,364.383671755594,364.383671755594,364.383671755594,364.383671755594,364.383671755594,364.383671755594,364.383671755594,400.541200540482
128,362.48,360.65,361.2,361.6,361.36,363.13,360.9,361.54,359.34,339.82,235.63,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.862450651228,364.418004483852,364.418004483852,364.418004483852,364.418004483852,364.418004483852,364.418004483852,364.418004483852,364.418004483852,364.418004483852,400.57553326874
129,362.48,360.67,361.21,361.54,361.35,363.15,360.9,361.53,359.43,339.91,235.84,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.893660353977,364.452334323915,364.452334323915,364.452334323915,364.452334323915,364.452334323915,364.452334323915,364.452334323915,364.452334323915,364.452334323915,400.609863108803
130,362.5,360.73,361.26,361.49,361.34,363.18,360.89,361.58,359.55,340,235.92,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.924867143889,364.486661275613,364.486661275613,364.486661275613,364.486661275613,364.486661275613,364.486661275613,364.486661275613,364.486661275613,364.486661275613,400.644190060502
131,362.5,360.78,361.32,361.46,361.35,363.18,360.89,361.62,359.65,340.09,236.02,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.956071020878,364.52098533878,364.52098533878,364.52098533878,364.52098533878,364.52098533878,364.52098533878,364.52098533878,364.52098533878,364.52098533878,400.678514123668
132,362.47,360.77,361.34,361.44,361.34,363.19,360.88,361.62,359.68,340.12,236.22,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.987271984856,364.555306513245,364.555306513245,364.555306513245,364.555306513245,364.555306513245,364.555306513245,364.555306513245,364.555306513245,364.555306513245,400.712835298133
133,362.4,360.71,361.38,361.43,361.33,363.19,360.88,361.61,359.71,340.17,236.48,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.018470035736,364.58962479884,364.58962479884,364.58962479884,364.58962479884,364.58962479884,364.58962479884,364.58962479884,364.58962479884,364.58962479884,400.747153583729
134,362.33,360.62,361.39,361.37,361.31,363.18,360.86,361.59,359.72,340.2,236.6,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.04966517343,364.623940195397,364.623940195397,364.623940195397,364.623940195397,364.623940195397,364.623940195397,364.623940195397,364.623940195397,364.623940195397,400.781468980286
135,362.22,360.52,361.42,361.33,361.28,363.18,360.84,361.59,359.73,340.25,236.86,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.080857397852,364.658252702748,364.658252702748,364.658252702748,364.658252702748,364.658252702748,364.658252702748,364.658252702748,364.658252702748,364.658252702748,400.815781487637
136,362.09,360.4,361.43,361.29,361.25,363.16,360.8,361.6,359.73,340.3,236.95,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.112046708913,364.692562320723,364.692562320723,364.692562320723,364.692562320723,364.692562320723,364.692562320723,364.692562320723,364.692562320723,364.692562320723,400.850091105612
137,361.97,360.27,361.44,361.24,361.23,363.14,360.75,361.61,359.69,340.34,237.11,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.143233106527,364.726869049156,364.726869049156,364.726869049156,364.726869049156,364.726869049156,364.726869049156,364.726869049156,364.726869049156,364.726869049156,400.884397834044
138,361.86,360.16,361.44,361.21,361.2,363.11,360.71,361.63,359.63,340.39,237.3,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.174416590608,364.761172887877,364.761172887877,364.761172887877,364.761172887877,364.761172887877,364.761172887877,364.761172887877,364.761172887877,364.761172887877,400.918701672765
139,361.72,360.04,361.43,361.19,361.16,363.09,360.69,361.61,359.54,340.45,237.51,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.205597161067,364.795473836718,364.795473836718,364.795473836718,364.795473836718,364.795473836718,364.795473836718,364.795473836718,364.795473836718,364.795473836718,400.953002621607
140,361.63,359.96,361.42,361.18,361.13,363.07,360.7,361.58,359.47,340.48,237.68,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.236774817818,364.829771895513,364.829771895513,364.829771895513,364.829771895513,364.829771895513,364.829771895513,364.829771895513,364.829771895513,364.829771895513,400.987300680401
141,361.6,359.93,361.4,361.15,361.1,363.05,360.7,361.55,359.44,340.5,237.9,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.267949560776,364.864067064092,364.864067064092,364.864067064092,364.864067064092,364.864067064092,364.864067064092,364.864067064092,364.864067064092,364.864067064092,401.021595848981
142,361.6,359.89,361.37,361.11,361.09,363.03,360.7,361.54,359.44,340.53,238.08,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.299121389852,364.898359342288,364.898359342288,364.898359342288,364.898359342288,364.898359342288,364.898359342288,364.898359342288,364.898359342288,364.898359342288,401.055888127177
143,361.65,359.83,361.36,361.08,361.06,363.01,360.71,361.5,359.46,340.54,238.16,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.33029030496,364.932648729934,364.932648729934,364.932648729934,364.932648729934,364.932648729934,364.932648729934,364.932648729934,364.932648729934,364.932648729934,401.090177514823
144,361.72,359.77,361.35,361.06,361.02,363,360.74,361.46,359.51,340.59,238.41,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.361456306014,364.966935226862,364.966935226862,364.966935226862,364.966935226862,364.966935226862,364.966935226862,364.966935226862,364.966935226862,364.966935226862,401.12446401175
145,361.8,359.71,361.34,361.05,360.98,362.98,360.77,361.43,359.54,340.64,238.5,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.392619392928,365.001218832903,365.001218832903,365.001218832903,365.001218832903,365.001218832903,365.001218832903,365.001218832903,365.001218832903,365.001218832903,401.158747617792
146,361.88,359.64,361.34,361.02,360.94,362.96,360.8,361.43,359.58,340.69,238.56,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.423779565615,365.035499547892,365.035499547892,365.035499547892,365.035499547892,365.035499547892,365.035499547892,365.035499547892,365.035499547892,365.035499547892,401.193028332781
147,361.95,359.6,361.33,361.01,360.92,362.95,360.86,361.44,359.61,340.76,238.57,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.454936823989,365.06977737166,365.06977737166,365.06977737166,365.06977737166,365.06977737166,365.06977737166,365.06977737166,365.06977737166,365.06977737166,401.227306156549
148,362.02,359.59,361.33,361.01,360.89,362.95,360.98,361.49,359.64,340.84,238.76,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.486091167964,365.10405230404,365.10405230404,365.10405230404,365.10405230404,365.10405230404,365.10405230404,365.10405230404,365.10405230404,365.10405230404,401.261581088929
149,362.05,359.59,361.28,361.02,360.89,362.95,361.09,361.53,359.66,340.93,239.04,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.517242597454,365.138324344866,365.138324344866,365.138324344866,365.138324344866,365.138324344866,365.138324344866,365.138324344866,365.138324344866,365.138324344866,401.295853129754
150,362.07,359.57,361.26,361.06,360.92,362.94,361.16,361.59,359.67,340.97,239.07,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.548391112372,365.172593493969,365.172593493969,365.172593493969,365.172593493969,365.172593493969,365.172593493969,365.172593493969,365.172593493969,365.172593493969,401.330122278858
151,362.09,359.55,361.24,361.1,360.95,362.95,361.21,361.62,359.68,341.01,239.12,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.579536712633,365.206859751183,365.206859751183,365.206859751183,365.206859751183,365.206859751183,365.206859751183,365.206859751183,365.206859751183,365.206859751183,401.364388536072
152,362.1,359.53,361.22,361.14,360.98,362.97,361.23,361.59,359.67,341.05,239.13,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.610679398151,365.241123116342,365.241123116342,365.241123116342,365.241123116342,365.241123116342,365.241123116342,365.241123116342,365.241123116342,365.241123116342,401.39865190123
153,362.09,359.54,361.22,361.17,361.02,362.99,361.25,361.55,359.7,341.08,239.21,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.64181916884,365.275383589277,365.275383589277,365.275383589277,365.275383589277,365.275383589277,365.275383589277,365.275383589277,365.275383589277,365.275383589277,401.432912374166
154,362.06,359.54,361.2,361.19,361.05,363,361.27,361.49,359.75,341.1,239.48,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.672956024615,365.309641169823,365.309641169823,365.309641169823,365.309641169823,365.309641169823,365.309641169823,365.309641169823,365.309641169823,365.309641169823,401.467169954712
155,362.01,359.55,361.2,361.22,361.07,363.02,361.29,361.45,359.82,341.14,239.52,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.70408996539,365.343895857813,365.343895857813,365.343895857813,365.343895857813,365.343895857813,365.343895857813,365.343895857813,365.343895857813,365.343895857813,401.501424642702
156,361.92,359.54,361.18,361.27,361.09,363.05,361.28,361.45,359.89,341.24,239.69,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.735220991079,365.37814765308,365.37814765308,365.37814765308,365.37814765308,365.37814765308,365.37814765308,365.37814765308,365.37814765308,365.37814765308,401.535676437969
157,361.86,359.54,361.18,361.31,361.11,363.07,361.24,361.48,359.94,341.36,239.84,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.766349101598,365.412396555458,365.412396555458,365.412396555458,365.412396555458,365.412396555458,365.412396555458,365.412396555458,365.412396555458,365.412396555458,401.569925340346
158,361.86,359.55,361.18,361.36,361.12,363.08,361.21,361.49,359.97,341.46,239.92,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.797474296861,365.44664256478,365.44664256478,365.44664256478,365.44664256478,365.44664256478,365.44664256478,365.44664256478,365.44664256478,365.44664256478,401.604171349669
159,361.84,359.55,361.19,361.43,361.13,363.09,361.21,361.53,360.01,341.54,240.03,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.828596576782,365.480885680881,365.480885680881,365.480885680881,365.480885680881,365.480885680881,365.480885680881,365.480885680881,365.480885680881,365.480885680881,401.638414465769
160,361.79,359.56,361.18,361.5,361.13,363.08,361.19,361.57,360.05,341.6,240.27,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.859715941277,365.515125903593,365.515125903593,365.515125903593,365.515125903593,365.515125903593,365.515125903593,365.515125903593,365.515125903593,365.515125903593,401.672654688481
161,361.74,359.56,361.16,361.54,361.16,363.08,361.2,361.62,360.1,341.65,240.47,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.890832390259,365.549363232751,365.549363232751,365.549363232751,365.549363232751,365.549363232751,365.549363232751,365.549363232751,365.549363232751,365.549363232751,401.706892017639
162,361.69,359.54,361.15,361.57,361.17,363.06,361.22,361.67,360.14,341.71,240.58,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.921945923646,365.583597668189,365.583597668189,365.583597668189,365.583597668189,365.583597668189,365.583597668189,365.583597668189,365.583597668189,365.583597668189,401.741126453077
163,361.61,359.51,361.12,361.59,361.17,363.05,361.23,361.7,360.18,341.77,240.74,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.953056541351,365.61782920974,365.61782920974,365.61782920974,365.61782920974,365.61782920974,365.61782920974,365.61782920974,365.61782920974,365.61782920974,401.775357994629
164,361.53,359.48,361.11,361.61,361.18,363.05,361.22,361.73,360.19,341.82,240.81,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.984164243289,365.652057857239,365.652057857239,365.652057857239,365.652057857239,365.652057857239,365.652057857239,365.652057857239,365.652057857239,365.652057857239,401.809586642128
165,361.44,359.41,361.11,361.61,361.19,363.06,361.22,361.75,360.19,341.89,240.87,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.015269029377,365.686283610521,365.686283610521,365.686283610521,365.686283610521,365.686283610521,365.686283610521,365.686283610521,365.686283610521,365.686283610521,401.843812395409
166,361.41,359.34,361.11,361.63,361.19,363.06,361.2,361.78,360.18,341.93,240.91,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.046370899528,365.720506469418,365.720506469418,365.720506469418,365.720506469418,365.720506469418,365.720506469418,365.720506469418,365.720506469418,365.720506469418,401.878035254307
167,361.4,359.3,361.09,361.65,361.19,363.05,361.18,361.81,360.18,341.96,241.03,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.077469853659,365.754726433767,365.754726433767,365.754726433767,365.754726433767,365.754726433767,365.754726433767,365.754726433767,365.754726433767,365.754726433767,401.912255218655
168,361.42,359.25,361.07,361.66,361.2,363.06,361.14,361.84,360.2,341.98,241.18,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.108565891686,365.788943503401,365.788943503401,365.788943503401,365.788943503401,365.788943503401,365.788943503401,365.788943503401,365.788943503401,365.788943503401,401.946472288289
169,361.44,359.21,361.05,361.67,361.21,363.05,361.12,361.93,360.23,342,241.28,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.139659013523,365.823157678154,365.823157678154,365.823157678154,365.823157678154,365.823157678154,365.823157678154,365.823157678154,365.823157678154,365.823157678154,401.980686463042
170,361.45,359.18,361.04,361.68,361.25,363.05,361.14,362.03,360.29,342.03,241.32,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.170749219087,365.857368957862,365.857368957862,365.857368957862,365.857368957862,365.857368957862,365.857368957862,365.857368957862,365.857368957862,365.857368957862,402.01489774275
171,361.42,359.16,361.03,361.69,361.28,363.04,361.17,362.05,360.33,342.06,241.46,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.201836508293,365.891577342359,365.891577342359,365.891577342359,365.891577342359,365.891577342359,365.891577342359,365.891577342359,365.891577342359,365.891577342359,402.049106127248
172,361.36,359.15,361.04,361.7,361.31,363.04,361.24,362.07,360.37,342.1,241.58,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.232920881056,365.92578283148,365.92578283148,365.92578283148,365.92578283148,365.92578283148,365.92578283148,365.92578283148,365.92578283148,365.92578283148,402.083311616369
173,361.29,359.14,361.04,361.71,361.33,363.05,361.31,362.13,360.4,342.16,241.7,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.264002337294,365.95998542506,365.95998542506,365.95998542506,365.95998542506,365.95998542506,365.95998542506,365.95998542506,365.95998542506,365.95998542506,402.117514209949
174,361.23,359.15,361.04,361.73,361.36,363.08,361.4,362.21,360.46,342.24,241.9,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.295080876921,365.994185122934,365.994185122934,365.994185122934,365.994185122934,365.994185122934,365.994185122934,365.994185122934,365.994185122934,365.994185122934,402.151713907823
175,361.26,359.16,361.04,361.74,361.4,363.09,361.45,362.25,360.51,342.33,241.98,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.326156499855,366.028381924937,366.028381924937,366.028381924937,366.028381924937,366.028381924937,366.028381924937,366.028381924937,366.028381924937,366.028381924937,402.185910709826
176,361.31,359.17,361.04,361.75,361.43,363.11,361.45,362.33,360.54,342.38,241.96,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.357229206011,366.062575830905,366.062575830905,366.062575830905,366.062575830905,366.062575830905,366.062575830905,366.062575830905,366.062575830905,366.062575830905,402.220104615793
177,361.39,359.17,361.03,361.78,361.44,363.14,361.43,362.37,360.56,342.42,241.92,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.388298995304,366.096766840671,366.096766840671,366.096766840671,366.096766840671,366.096766840671,366.096766840671,366.096766840671,366.096766840671,366.096766840671,402.254295625559
178,361.47,359.18,361.01,361.79,361.44,363.16,361.4,362.38,360.61,342.46,242.58,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.419365867653,366.130954954072,366.130954954072,366.130954954072,366.130954954072,366.130954954072,366.130954954072,366.130954954072,366.130954954072,366.130954954072,402.288483738961
179,361.55,359.19,361.01,361.8,361.46,363.19,361.41,362.37,360.66,342.51,242.74,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.450429822973,366.165140170943,366.165140170943,366.165140170943,366.165140170943,366.165140170943,366.165140170943,366.165140170943,366.165140170943,366.165140170943,402.322668955832
180,361.62,359.19,361,361.8,361.47,363.2,361.41,362.37,360.71,342.56,242.84,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.481490861181,366.199322491121,366.199322491121,366.199322491121,366.199322491121,366.199322491121,366.199322491121,366.199322491121,366.199322491121,366.199322491121,402.356851276009
181,361.65,359.22,361.01,361.8,361.46,363.22,361.44,362.39,360.72,342.61,243.03,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.512548982193,366.233501914439,366.233501914439,366.233501914439,366.233501914439,366.233501914439,366.233501914439,366.233501914439,366.233501914439,366.233501914439,402.391030699328
182,361.63,359.24,361.02,361.79,361.45,363.24,361.46,362.41,360.73,342.66,243.16,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.543604185925,366.267678440735,366.267678440735,366.267678440735,366.267678440735,366.267678440735,366.267678440735,366.267678440735,366.267678440735,366.267678440735,402.425207225623
183,361.5,359.31,361.03,361.78,361.42,363.23,361.48,362.41,360.74,342.73,243.05,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.574656472295,366.301852069843,366.301852069843,366.301852069843,366.301852069843,366.301852069843,366.301852069843,366.301852069843,366.301852069843,366.301852069843,402.459380854732
184,361.34,359.38,361.05,361.75,361.39,363.2,361.51,362.35,360.75,342.81,243.23,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.60570584122,366.3360228016,366.3360228016,366.3360228016,366.3360228016,366.3360228016,366.3360228016,366.3360228016,366.3360228016,366.3360228016,402.493551586488
185,361.25,359.41,361.05,361.72,361.37,363.18,361.53,362.29,360.78,342.84,243.38,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.636752292616,366.370190635842,366.370190635842,366.370190635842,366.370190635842,366.370190635842,366.370190635842,366.370190635842,366.370190635842,366.370190635842,402.52771942073
186,361.17,359.4,361.05,361.68,361.34,363.16,361.52,362.23,360.8,342.86,243.37,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.6677958264,366.404355572404,366.404355572404,366.404355572404,366.404355572404,366.404355572404,366.404355572404,366.404355572404,366.404355572404,366.404355572404,402.561884357292
187,361.12,359.36,361.04,361.64,361.32,363.15,361.49,362.19,360.8,342.89,243.57,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.69883644249,366.438517611123,366.438517611123,366.438517611123,366.438517611123,366.438517611123,366.438517611123,366.438517611123,366.438517611123,366.438517611123,402.596046396011
188,361.1,359.34,361.05,361.6,361.32,363.13,361.45,362.17,360.79,342.93,243.59,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.729874140801,366.472676751835,366.472676751835,366.472676751835,366.472676751835,366.472676751835,366.472676751835,366.472676751835,366.472676751835,366.472676751835,402.630205536723
189,361.1,359.33,361.05,361.58,361.33,363.12,361.41,362.17,360.78,342.97,243.97,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.760908921254,366.506832994376,366.506832994376,366.506832994376,366.506832994376,366.506832994376,366.506832994376,366.506832994376,366.506832994376,366.506832994376,402.664361779264
190,361.11,359.34,361.04,361.54,361.33,363.11,361.36,362.18,360.76,343,243.47,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.791940783763,366.540986338582,366.540986338582,366.540986338582,366.540986338582,366.540986338582,366.540986338582,366.540986338582,366.540986338582,366.540986338582,402.698515123471
191,361.16,359.35,361.05,361.52,361.34,363.13,361.3,362.2,360.77,343.05,243.6,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.822969728246,366.575136784292,366.575136784292,366.575136784292,366.575136784292,366.575136784292,366.575136784292,366.575136784292,366.575136784292,366.575136784292,402.73266556918
