Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,h,flux,abs,surf,Depth_1,Depth_2,Depth_3,Depth_4,Depth_5,Depth_6,Depth_7,Depth_8,Depth_9,Depth_10,Depth_11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
2256,376.51,373.99,377.15,376.88,376.65,378.22,378.3,378.54,377.28,370.16,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,409.267155207251,442.921174095097,442.921174095097,442.921174095097,442.921174095097,442.921174095097,442.921174095097,442.921174095097,442.921174095097,442.921174095097,484.863678893388
2257,376.45,374.03,377.16,376.9,376.68,378.25,378.31,378.54,377.33,370.12,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,409.29476674203,442.952871756752,442.952871756752,442.952871756752,442.952871756752,442.952871756752,442.952871756752,442.952871756752,442.952871756752,442.952871756752,484.895376555042
2258,376.4,374.04,377.17,376.92,376.67,378.28,378.26,378.54,377.34,370.09,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,409.322374105471,442.984564960428,442.984564960428,442.984564960428,442.984564960428,442.984564960428,442.984564960428,442.984564960428,442.984564960428,442.984564960428,484.927069758719
2259,376.32,374.06,377.18,376.92,376.67,378.29,378.24,378.51,377.32,370.07,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,409.349977297811,443.016253706259,443.016253706259,443.016253706259,443.016253706259,443.016253706259,443.016253706259,443.016253706259,443.016253706259,443.016253706259,484.958758504549
2260,376.25,374.11,377.18,376.91,376.66,378.29,378.26,378.52,377.29,370.05,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,409.377576319282,443.047937994376,443.047937994376,443.047937994376,443.047937994376,443.047937994376,443.047937994376,443.047937994376,443.047937994376,443.047937994376,484.990442792666
2261,376.17,374.12,377.15,376.79,376.63,378.26,378.28,378.6,377.27,370.03,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,409.405171170121,443.079617824912,443.079617824912,443.079617824912,443.079617824912,443.079617824912,443.079617824912,443.079617824912,443.079617824912,443.079617824912,485.022122623203
2262,376.08,374.08,377.11,376.91,376.61,378.27,378.25,378.72,377.28,370.01,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,409.43276185056,443.111293198001,443.111293198001,443.111293198001,443.111293198001,443.111293198001,443.111293198001,443.111293198001,443.111293198001,443.111293198001,485.053797996291
2263,376.02,374.04,377.09,376.86,376.59,378.27,378.23,378.78,377.26,370.02,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,409.460348360836,443.142964113775,443.142964113775,443.142964113775,443.142964113775,443.142964113775,443.142964113775,443.142964113775,443.142964113775,443.142964113775,485.085468912065
2264,376.03,373.96,377.05,376.89,376.57,378.26,378.24,378.7,377.24,370.04,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,409.487930701183,443.174630572368,443.174630572368,443.174630572368,443.174630572368,443.174630572368,443.174630572368,443.174630572368,443.174630572368,443.174630572368,485.117135370658
2265,376.07,373.95,377.06,376.9,376.54,378.28,378.23,378.61,377.2,370.04,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,409.515508871835,443.206292573912,443.206292573912,443.206292573912,443.206292573912,443.206292573912,443.206292573912,443.206292573912,443.206292573912,443.206292573912,485.148797372203
2266,376,373.99,377.08,376.9,376.54,378.3,378.23,378.61,377.24,370.04,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,409.543082873029,443.237950118543,443.237950118543,443.237950118543,443.237950118543,443.237950118543,443.237950118543,443.237950118543,443.237950118543,443.237950118543,485.180454916833
2267,375.94,374,377.1,376.9,376.53,378.32,378.22,378.63,377.32,370.04,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,409.570652704999,443.269603206392,443.269603206392,443.269603206392,443.269603206392,443.269603206392,443.269603206392,443.269603206392,443.269603206392,443.269603206392,485.212108004683
2268,375.88,373.99,377.12,376.8,376.51,378.33,378.22,378.6,377.42,370.05,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,409.598218367981,443.301251837595,443.301251837595,443.301251837595,443.301251837595,443.301251837595,443.301251837595,443.301251837595,443.301251837595,443.301251837595,485.243756635885
2269,375.85,373.99,377.13,376.76,376.51,378.35,378.22,378.65,377.54,370.06,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,409.625779862209,443.332896012285,443.332896012285,443.332896012285,443.332896012285,443.332896012285,443.332896012285,443.332896012285,443.332896012285,443.332896012285,485.275400810575
2270,375.82,373.99,377.15,376.79,376.52,378.38,378.25,378.71,377.64,370.07,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,409.65333718792,443.364535730596,443.364535730596,443.364535730596,443.364535730596,443.364535730596,443.364535730596,443.364535730596,443.364535730596,443.364535730596,485.307040528887
2271,375.83,373.98,377.15,376.79,376.53,378.39,378.25,378.78,377.74,370.08,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,409.68089034535,443.396170992664,443.396170992664,443.396170992664,443.396170992664,443.396170992664,443.396170992664,443.396170992664,443.396170992664,443.396170992664,485.338675790954
2272,375.88,373.99,377.14,376.78,376.55,378.4,378.28,378.8,377.84,370.1,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,409.708439334734,443.427801798621,443.427801798621,443.427801798621,443.427801798621,443.427801798621,443.427801798621,443.427801798621,443.427801798621,443.427801798621,485.370306596912
2273,375.94,373.96,377.15,376.74,376.6,378.4,378.31,378.78,377.88,370.13,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,409.735984156309,443.459428148605,443.459428148605,443.459428148605,443.459428148605,443.459428148605,443.459428148605,443.459428148605,443.459428148605,443.459428148605,485.401932946895
2274,375.93,373.9,377.18,376.75,376.62,378.41,378.36,378.74,377.85,370.15,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,409.763524810309,443.491050042748,443.491050042748,443.491050042748,443.491050042748,443.491050042748,443.491050042748,443.491050042748,443.491050042748,443.491050042748,485.433554841038
2275,375.91,373.89,377.18,376.74,376.63,378.43,378.36,378.73,377.77,370.15,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,409.791061296972,443.522667481186,443.522667481186,443.522667481186,443.522667481186,443.522667481186,443.522667481186,443.522667481186,443.522667481186,443.522667481186,485.465172279476
2276,375.87,373.92,377.15,376.71,376.64,378.43,378.32,378.74,377.63,370.16,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,409.818593616535,443.554280464054,443.554280464054,443.554280464054,443.554280464054,443.554280464054,443.554280464054,443.554280464054,443.554280464054,443.554280464054,485.496785262344
2277,375.82,373.93,377.12,376.72,376.64,378.43,378.18,378.71,377.43,370.19,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,409.846121769232,443.585888991488,443.585888991488,443.585888991488,443.585888991488,443.585888991488,443.585888991488,443.585888991488,443.585888991488,443.585888991488,485.528393789778
2278,375.79,373.96,377.1,376.72,376.64,378.44,378.07,378.66,377.26,370.23,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,409.873645755302,443.617493063623,443.617493063623,443.617493063623,443.617493063623,443.617493063623,443.617493063623,443.617493063623,443.617493063623,443.617493063623,485.559997861913
2279,375.71,374,377.09,376.68,376.63,378.45,377.98,378.69,377.16,370.25,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,409.90116557498,443.649092680595,443.649092680595,443.649092680595,443.649092680595,443.649092680595,443.649092680595,443.649092680595,443.649092680595,443.649092680595,485.591597478885
2280,375.68,374.04,377.09,376.7,376.64,378.45,377.96,378.76,377.08,370.27,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,409.928681228505,443.68068784254,443.68068784254,443.68068784254,443.68068784254,443.68068784254,443.68068784254,443.68068784254,443.68068784254,443.68068784254,485.62319264083
2281,375.68,374.05,377.09,376.72,376.65,378.4,377.99,378.93,377.06,370.26,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,409.956192716111,443.712278549593,443.712278549593,443.712278549593,443.712278549593,443.712278549593,443.712278549593,443.712278549593,443.712278549593,443.712278549593,485.654783347883
2282,375.69,374.08,377.08,376.75,376.67,378.45,378.04,379.05,377.06,370.24,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,409.983700038037,443.743864801891,443.743864801891,443.743864801891,443.743864801891,443.743864801891,443.743864801891,443.743864801891,443.743864801891,443.743864801891,485.686369600182
2283,375.75,374.12,377.07,376.77,376.73,378.42,378.05,379.11,377.03,370.23,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,410.01120319452,443.775446599571,443.775446599571,443.775446599571,443.775446599571,443.775446599571,443.775446599571,443.775446599571,443.775446599571,443.775446599571,485.717951397861
2284,375.88,374.16,377.09,376.81,376.77,378.43,378.11,379.13,377.04,370.25,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,410.038702185797,443.807023942768,443.807023942768,443.807023942768,443.807023942768,443.807023942768,443.807023942768,443.807023942768,443.807023942768,443.807023942768,485.749528741059
2285,375.99,374.19,377.09,376.84,376.8,378.42,378.2,379.1,377,370.26,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,410.066197012105,443.838596831619,443.838596831619,443.838596831619,443.838596831619,443.838596831619,443.838596831619,443.838596831619,443.838596831619,443.838596831619,485.78110162991
2286,376.09,374.23,377.11,376.88,376.83,378.42,378.3,379.06,376.98,370.28,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,410.093687673683,443.870165266263,443.870165266263,443.870165266263,443.870165266263,443.870165266263,443.870165266263,443.870165266263,443.870165266263,443.870165266263,485.812670064553
2287,376.13,374.29,377.13,376.91,376.86,378.41,378.4,379.08,376.96,370.33,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,410.121174170768,443.901729246834,443.901729246834,443.901729246834,443.901729246834,443.901729246834,443.901729246834,443.901729246834,443.901729246834,443.901729246834,485.844234045124
2288,376.17,374.34,377.14,376.93,376.88,378.34,378.44,379.12,376.98,370.38,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,410.148656503596,443.93328877347,443.93328877347,443.93328877347,443.93328877347,443.93328877347,443.93328877347,443.93328877347,443.93328877347,443.93328877347,485.875793571761
2289,376.22,374.39,377.17,376.95,376.92,378.35,378.46,379.07,377.06,370.43,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,410.176134672409,443.96484384631,443.96484384631,443.96484384631,443.96484384631,443.96484384631,443.96484384631,443.96484384631,443.96484384631,443.96484384631,485.9073486446
2290,376.27,374.41,377.18,377.01,376.96,378.39,378.49,379.01,377.17,370.47,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,410.203608677441,443.996394465489,443.996394465489,443.996394465489,443.996394465489,443.996394465489,443.996394465489,443.996394465489,443.996394465489,443.996394465489,485.93889926378
2291,376.34,374.44,377.15,377.08,376.99,378.41,378.38,378.94,377.28,370.48,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,410.231078518932,444.027940631147,444.027940631147,444.027940631147,444.027940631147,444.027940631147,444.027940631147,444.027940631147,444.027940631147,444.027940631147,485.970445429437
2292,376.42,374.44,377.13,377.11,377.02,378.42,378.25,378.87,377.34,370.48,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,410.25854419712,444.059482343419,444.059482343419,444.059482343419,444.059482343419,444.059482343419,444.059482343419,444.059482343419,444.059482343419,444.059482343419,486.00198714171
2293,376.46,374.38,377.12,377.17,377.04,378.46,378.25,378.77,377.33,370.47,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,410.286005712244,444.091019602446,444.091019602446,444.091019602446,444.091019602446,444.091019602446,444.091019602446,444.091019602446,444.091019602446,444.091019602446,486.033524400736
2294,376.46,374.31,377.12,377.17,377.05,378.47,378.25,378.73,377.33,370.47,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,410.313463064542,444.122552408364,444.122552408364,444.122552408364,444.122552408364,444.122552408364,444.122552408364,444.122552408364,444.122552408364,444.122552408364,486.065057206655
2295,376.43,374.25,377.14,377.22,377.07,378.5,378.24,378.72,377.33,370.48,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,410.340916254253,444.154080761312,444.154080761312,444.154080761312,444.154080761312,444.154080761312,444.154080761312,444.154080761312,444.154080761312,444.154080761312,486.096585559603
2296,376.43,374.2,377.17,377.27,377.1,378.54,378.24,378.77,377.31,370.47,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,410.368365281616,444.18560466143,444.18560466143,444.18560466143,444.18560466143,444.18560466143,444.18560466143,444.18560466143,444.18560466143,444.18560466143,486.12810945972
2297,376.43,374.17,377.2,377.31,377.13,378.57,378.27,378.88,377.28,370.46,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,410.395810146869,444.217124108854,444.217124108854,444.217124108854,444.217124108854,444.217124108854,444.217124108854,444.217124108854,444.217124108854,444.217124108854,486.159628907144
2298,376.5,374.18,377.24,377.33,377.16,378.59,378.31,378.98,377.27,370.43,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,410.423250850251,444.248639103723,444.248639103723,444.248639103723,444.248639103723,444.248639103723,444.248639103723,444.248639103723,444.248639103723,444.248639103723,486.191143902014
2299,376.54,374.2,377.26,377.35,377.16,378.59,378.36,379.01,377.31,370.41,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,410.450687392002,444.280149646178,444.280149646178,444.280149646178,444.280149646178,444.280149646178,444.280149646178,444.280149646178,444.280149646178,444.280149646178,486.222654444469
2300,376.6,374.21,377.25,377.42,377.17,378.61,378.37,378.97,377.33,370.39,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,410.478119772362,444.311655736357,444.311655736357,444.311655736357,444.311655736357,444.311655736357,444.311655736357,444.311655736357,444.311655736357,444.311655736357,486.254160534647
2301,376.67,374.23,377.19,377.44,377.2,378.62,378.42,378.99,377.37,370.39,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,410.505547991569,444.343157374399,444.343157374399,444.343157374399,444.343157374399,444.343157374399,444.343157374399,444.343157374399,444.343157374399,444.343157374399,486.285662172689
2302,376.76,374.26,377.15,377.38,377.23,378.63,378.49,379.02,377.4,370.38,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,410.532972049862,444.374654560443,444.374654560443,444.374654560443,444.374654560443,444.374654560443,444.374654560443,444.374654560443,444.374654560443,444.374654560443,486.317159358733
2303,376.84,374.28,377.11,377.46,377.25,378.63,378.57,379.1,377.41,370.38,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,410.560391947482,444.40614729463,444.40614729463,444.40614729463,444.40614729463,444.40614729463,444.40614729463,444.40614729463,444.40614729463,444.40614729463,486.34865209292
2304,376.91,374.26,377.08,377.46,377.24,378.61,378.65,379.17,377.44,370.4,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,410.587807684668,444.437635577098,444.437635577098,444.437635577098,444.437635577098,444.437635577098,444.437635577098,444.437635577098,444.437635577098,444.437635577098,486.380140375388
2305,376.99,374.24,377.09,377.46,377.24,378.62,378.7,379.25,377.55,370.43,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,410.615219261661,444.469119407989,444.469119407989,444.469119407989,444.469119407989,444.469119407989,444.469119407989,444.469119407989,444.469119407989,444.469119407989,486.411624206279
2306,377.03,374.23,377.13,377.5,377.24,378.65,378.72,379.23,377.68,370.43,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,410.6426266787,444.500598787441,444.500598787441,444.500598787441,444.500598787441,444.500598787441,444.500598787441,444.500598787441,444.500598787441,444.500598787441,486.443103585732
2307,377.03,374.18,377.15,377.52,377.25,378.63,378.75,379.3,377.81,370.42,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,410.670029936026,444.532073715596,444.532073715596,444.532073715596,444.532073715596,444.532073715596,444.532073715596,444.532073715596,444.532073715596,444.532073715596,486.474578513887
2308,377.03,374.13,377.18,377.55,377.27,378.68,378.8,379.28,377.96,370.41,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,410.697429033878,444.563544192593,444.563544192593,444.563544192593,444.563544192593,444.563544192593,444.563544192593,444.563544192593,444.563544192593,444.563544192593,486.506048990883
2309,377.02,374.09,377.22,377.43,377.28,378.68,378.86,379.33,378.18,370.42,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,410.724823972497,444.595010218574,444.595010218574,444.595010218574,444.595010218574,444.595010218574,444.595010218574,444.595010218574,444.595010218574,444.595010218574,486.537515016864
2310,376.88,374.11,377.21,377.56,377.25,378.69,378.86,379.35,378.39,370.47,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,410.752214752123,444.626471793678,444.626471793678,444.626471793678,444.626471793678,444.626471793678,444.626471793678,444.626471793678,444.626471793678,444.626471793678,486.568976591968
2311,376.74,374.16,377.21,377.53,377.24,378.72,378.8,379.34,378.56,370.53,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,410.779601372998,444.657928918047,444.657928918047,444.657928918047,444.657928918047,444.657928918047,444.657928918047,444.657928918047,444.657928918047,444.657928918047,486.600433716338
2312,376.64,374.22,377.21,377.59,377.23,378.74,378.64,379.3,378.71,370.6,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,410.806983835362,444.689381591822,444.689381591822,444.689381591822,444.689381591822,444.689381591822,444.689381591822,444.689381591822,444.689381591822,444.689381591822,486.631886390112
2313,376.57,374.26,377.21,377.59,377.21,378.75,378.48,379.23,378.81,370.7,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,410.834362139455,444.720829815144,444.720829815144,444.720829815144,444.720829815144,444.720829815144,444.720829815144,444.720829815144,444.720829815144,444.720829815144,486.663334613434
2314,376.6,374.27,377.23,377.57,377.19,378.7,378.38,379.06,378.89,370.81,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,410.86173628552,444.752273588154,444.752273588154,444.752273588154,444.752273588154,444.752273588154,444.752273588154,444.752273588154,444.752273588154,444.752273588154,486.694778386445
2315,376.68,374.29,377.27,377.57,377.2,378.76,378.41,379.23,378.94,370.93,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,410.889106273796,444.783712910994,444.783712910994,444.783712910994,444.783712910994,444.783712910994,444.783712910994,444.783712910994,444.783712910994,444.783712910994,486.726217709285
2316,376.73,374.31,377.3,377.52,377.18,378.73,378.49,379.24,378.95,371.05,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,410.916472104524,444.815147783806,444.815147783806,444.815147783806,444.815147783806,444.815147783806,444.815147783806,444.815147783806,444.815147783806,444.815147783806,486.757652582097
2317,376.72,374.35,377.37,377.47,377.18,378.75,378.56,379.25,378.98,371.15,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,410.943833777948,444.846578206731,444.846578206731,444.846578206731,444.846578206731,444.846578206731,444.846578206731,444.846578206731,444.846578206731,444.846578206731,486.789083005022
2318,376.66,374.43,377.45,377.49,377.22,378.75,378.61,379.27,379.02,371.28,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,410.971191294308,444.878004179912,444.878004179912,444.878004179912,444.878004179912,444.878004179912,444.878004179912,444.878004179912,444.878004179912,444.878004179912,486.820508978203
2319,376.6,374.53,377.5,377.41,377.26,378.78,378.66,379.31,379.09,371.38,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,410.998544653845,444.909425703491,444.909425703491,444.909425703491,444.909425703491,444.909425703491,444.909425703491,444.909425703491,444.909425703491,444.909425703491,486.851930501781
2320,376.57,374.57,377.52,377.52,377.28,378.67,378.69,379.43,379.13,371.41,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,411.025893856801,444.940842777609,444.940842777609,444.940842777609,444.940842777609,444.940842777609,444.940842777609,444.940842777609,444.940842777609,444.940842777609,486.8833475759
2321,376.57,374.59,377.54,377.43,377.3,378.83,378.74,379.47,379.16,371.43,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,411.053238903418,444.97225540241,444.97225540241,444.97225540241,444.97225540241,444.97225540241,444.97225540241,444.97225540241,444.97225540241,444.97225540241,486.9147602007
2322,376.54,374.6,377.56,377.37,377.31,378.8,378.83,379.51,379.2,371.45,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,411.080579793939,445.003663578036,445.003663578036,445.003663578036,445.003663578036,445.003663578036,445.003663578036,445.003663578036,445.003663578036,445.003663578036,486.946168376327
2323,376.52,374.6,377.57,377.4,377.31,378.85,378.87,379.52,379.23,371.49,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,411.107916528604,445.03506730463,445.03506730463,445.03506730463,445.03506730463,445.03506730463,445.03506730463,445.03506730463,445.03506730463,445.03506730463,486.977572102921
2324,376.48,374.59,377.59,377.34,377.29,378.85,378.82,379.49,379.26,371.53,NaN,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,411.135249107657,445.066466582336,445.066466582336,445.066466582336,445.066466582336,445.066466582336,445.066466582336,445.066466582336,445.066466582336,445.066466582336,487.008971380626
