Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,h,flux,abs,surf,Depth_1,Depth_2,Depth_3,Depth_4,Depth_5,Depth_6,Depth_7,Depth_8,Depth_9,Depth_10,Depth_11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
156,361.35,359.89,360.21,360.91,360.64,362.3,360.55,361.01,360.12,342.81,243.9,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.139142877712,364.722369557701,364.722369557701,364.722369557701,364.722369557701,364.722369557701,364.722369557701,364.722369557701,364.722369557701,364.722369557701,398.492352189437
157,361.33,359.89,360.15,360.86,360.61,362.29,360.53,361.05,360.13,342.88,244.08,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.166480568426,364.752442722989,364.752442722989,364.752442722989,364.752442722989,364.752442722989,364.752442722989,364.752442722989,364.752442722989,364.752442722989,398.522425354725
158,361.32,359.89,360.12,360.84,360.57,362.29,360.51,361.1,360.13,342.94,244.22,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.193815735924,364.782513354897,364.782513354897,364.782513354897,364.782513354897,364.782513354897,364.782513354897,364.782513354897,364.782513354897,364.782513354897,398.552495986633
159,361.35,359.91,360.14,360.81,360.56,362.29,360.46,361.13,360.11,342.99,244.17,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.221148380163,364.812581453322,364.812581453322,364.812581453322,364.812581453322,364.812581453322,364.812581453322,364.812581453322,364.812581453322,364.812581453322,398.582564085058
160,361.38,359.95,360.18,360.8,360.53,362.29,360.4,361.1,360.08,343.04,244.27,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.2484785011,364.842647018162,364.842647018162,364.842647018162,364.842647018162,364.842647018162,364.842647018162,364.842647018162,364.842647018162,364.842647018162,398.612629649897
161,361.42,359.98,360.25,360.79,360.51,362.3,360.36,361.02,360.06,343.11,244.45,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.275806098694,364.872710049312,364.872710049312,364.872710049312,364.872710049312,364.872710049312,364.872710049312,364.872710049312,364.872710049312,364.872710049312,398.642692681048
162,361.43,359.98,360.32,360.79,360.48,362.31,360.36,360.92,360.06,343.16,244.61,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.303131172903,364.902770546672,364.902770546672,364.902770546672,364.902770546672,364.902770546672,364.902770546672,364.902770546672,364.902770546672,364.902770546672,398.672753178408
163,361.47,359.97,360.39,360.78,360.46,362.3,360.37,360.82,360.05,343.19,244.69,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.330453723686,364.932828510138,364.932828510138,364.932828510138,364.932828510138,364.932828510138,364.932828510138,364.932828510138,364.932828510138,364.932828510138,398.702811141874
164,361.48,359.96,360.44,360.77,360.44,362.3,360.38,360.75,360.04,343.2,244.78,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.357773750999,364.962883939608,364.962883939608,364.962883939608,364.962883939608,364.962883939608,364.962883939608,364.962883939608,364.962883939608,364.962883939608,398.732866571344
165,361.48,359.94,360.48,360.76,360.42,362.31,360.37,360.71,360.02,343.2,244.78,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.385091254802,364.99293683498,364.99293683498,364.99293683498,364.99293683498,364.99293683498,364.99293683498,364.99293683498,364.99293683498,364.99293683498,398.762919466716
166,361.45,359.9,360.52,360.76,360.39,362.31,360.32,360.67,359.95,343.19,245.04,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.412406235052,365.022987196152,365.022987196152,365.022987196152,365.022987196152,365.022987196152,365.022987196152,365.022987196152,365.022987196152,365.022987196152,398.792969827888
167,361.42,359.85,360.54,360.77,360.36,362.3,360.23,360.64,359.87,343.16,245.11,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.439718691708,365.053035023021,365.053035023021,365.053035023021,365.053035023021,365.053035023021,365.053035023021,365.053035023021,365.053035023021,365.053035023021,398.823017654757
168,361.41,359.79,360.57,360.81,360.34,362.31,360.16,360.62,359.84,343.15,245.17,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.467028624728,365.083080315485,365.083080315485,365.083080315485,365.083080315485,365.083080315485,365.083080315485,365.083080315485,365.083080315485,365.083080315485,398.853062947221
169,361.43,359.75,360.59,360.85,360.33,362.31,360.11,360.6,359.8,343.16,245.39,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.494336034071,365.113123073441,365.113123073441,365.113123073441,365.113123073441,365.113123073441,365.113123073441,365.113123073441,365.113123073441,365.113123073441,398.883105705177
170,361.45,359.72,360.59,360.89,360.33,362.31,360.09,360.61,359.77,343.2,245.45,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.521640919696,365.143163296789,365.143163296789,365.143163296789,365.143163296789,365.143163296789,365.143163296789,365.143163296789,365.143163296789,365.143163296789,398.913145928525
171,361.48,359.73,360.57,360.93,360.34,362.31,360.07,360.61,359.71,343.24,245.51,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.54894328156,365.173200985426,365.173200985426,365.173200985426,365.173200985426,365.173200985426,365.173200985426,365.173200985426,365.173200985426,365.173200985426,398.943183617162
172,361.51,359.72,360.54,360.95,360.36,362.32,360.08,360.6,359.68,343.28,245.8,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.576243119623,365.20323613925,365.20323613925,365.20323613925,365.20323613925,365.20323613925,365.20323613925,365.20323613925,365.20323613925,365.20323613925,398.973218770986
173,361.55,359.69,360.52,360.96,360.38,362.31,360.08,360.59,359.67,343.31,245.75,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.603540433842,365.233268758159,365.233268758159,365.233268758159,365.233268758159,365.233268758159,365.233268758159,365.233268758159,365.233268758159,365.233268758159,399.003251389895
174,361.58,359.64,360.49,360.98,360.39,362.31,360.07,360.59,359.67,343.33,245.77,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.630835224178,365.263298842052,365.263298842052,365.263298842052,365.263298842052,365.263298842052,365.263298842052,365.263298842052,365.263298842052,365.263298842052,399.033281473787
175,361.59,359.59,360.51,361,360.41,362.3,360.16,360.55,359.68,343.35,245.77,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.658127490589,365.293326390826,365.293326390826,365.293326390826,365.293326390826,365.293326390826,365.293326390826,365.293326390826,365.293326390826,365.293326390826,399.063309022562
176,361.55,359.62,360.55,361,360.42,362.27,360.28,360.48,359.7,343.36,245.78,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.685417233032,365.323351404381,365.323351404381,365.323351404381,365.323351404381,365.323351404381,365.323351404381,365.323351404381,365.323351404381,365.323351404381,399.093334036117
177,361.52,359.68,360.58,361.03,360.42,362.23,360.36,360.49,359.7,343.36,245.94,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.712704451469,365.353373882614,365.353373882614,365.353373882614,365.353373882614,365.353373882614,365.353373882614,365.353373882614,365.353373882614,365.353373882614,399.12335651435
178,361.48,359.74,360.59,361.02,360.43,362.2,360.38,360.57,359.69,343.35,246.12,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.739989145857,365.383393825424,365.383393825424,365.383393825424,365.383393825424,365.383393825424,365.383393825424,365.383393825424,365.383393825424,365.383393825424,399.15337645716
179,361.45,359.77,360.57,361.04,360.45,362.2,360.39,360.61,359.67,343.36,246.24,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.767271316155,365.413411232711,365.413411232711,365.413411232711,365.413411232711,365.413411232711,365.413411232711,365.413411232711,365.413411232711,365.413411232711,399.183393864447
180,361.44,359.79,360.56,361.04,360.47,362.2,360.4,360.66,359.65,343.38,246.38,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.794550962323,365.443426104371,365.443426104371,365.443426104371,365.443426104371,365.443426104371,365.443426104371,365.443426104371,365.443426104371,365.443426104371,399.213408736107
181,361.44,359.78,360.54,361.04,360.5,362.21,360.37,360.76,359.63,343.41,246.47,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.821828084321,365.473438440305,365.473438440305,365.473438440305,365.473438440305,365.473438440305,365.473438440305,365.473438440305,365.473438440305,365.473438440305,399.243421072041
182,361.43,359.77,360.5,361.03,360.52,362.25,360.35,360.8,359.55,343.42,246.62,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.849102682106,365.503448240411,365.503448240411,365.503448240411,365.503448240411,365.503448240411,365.503448240411,365.503448240411,365.503448240411,365.503448240411,399.273430872146
183,361.39,359.76,360.45,361.04,360.53,362.3,360.34,360.8,359.47,343.42,246.7,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.876374755639,365.533455504587,365.533455504587,365.533455504587,365.533455504587,365.533455504587,365.533455504587,365.533455504587,365.533455504587,365.533455504587,399.303438136323
184,361.34,359.76,360.41,361.04,360.56,362.34,360.34,360.92,359.45,343.4,246.83,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.903644304879,365.563460232733,365.563460232733,365.563460232733,365.563460232733,365.563460232733,365.563460232733,365.563460232733,365.563460232733,365.563460232733,399.333442864469
185,361.24,359.76,360.37,361.03,360.56,362.37,360.35,361.06,359.44,343.37,246.94,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.930911329785,365.593462424748,365.593462424748,365.593462424748,365.593462424748,365.593462424748,365.593462424748,365.593462424748,365.593462424748,365.593462424748,399.363445056484
186,361.15,359.72,360.37,361.02,360.55,362.4,360.36,361.1,359.42,343.36,247.12,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.958175830318,365.62346208053,365.62346208053,365.62346208053,365.62346208053,365.62346208053,365.62346208053,365.62346208053,365.62346208053,365.62346208053,399.393444712266
187,361.07,359.66,360.35,360.98,360.53,362.41,360.36,361.13,359.41,343.4,247.13,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.985437806435,365.653459199979,365.653459199979,365.653459199979,365.653459199979,365.653459199979,365.653459199979,365.653459199979,365.653459199979,365.653459199979,399.423441831715
188,361.01,359.65,360.38,360.96,360.52,362.41,360.39,361.17,359.42,343.45,247.32,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.012697258098,365.683453782994,365.683453782994,365.683453782994,365.683453782994,365.683453782994,365.683453782994,365.683453782994,365.683453782994,365.683453782994,399.45343641473
189,360.96,359.61,360.39,360.94,360.49,362.42,360.4,361.2,359.44,343.47,247.4,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.039954185265,365.713445829475,365.713445829475,365.713445829475,365.713445829475,365.713445829475,365.713445829475,365.713445829475,365.713445829475,365.713445829475,399.483428461211
190,360.94,359.57,360.38,360.91,360.47,362.41,360.41,361.23,359.49,343.47,247.54,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.067208587897,365.74343533932,365.74343533932,365.74343533932,365.74343533932,365.74343533932,365.74343533932,365.74343533932,365.74343533932,365.74343533932,399.513417971056
191,360.94,359.54,360.38,360.9,360.44,362.4,360.42,361.26,359.58,343.46,247.69,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.094460465953,365.773422312429,365.773422312429,365.773422312429,365.773422312429,365.773422312429,365.773422312429,365.773422312429,365.773422312429,365.773422312429,399.543404944165
192,360.96,359.53,360.37,360.89,360.41,362.39,360.42,361.3,359.69,343.44,247.69,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.121709819393,365.803406748702,365.803406748702,365.803406748702,365.803406748702,365.803406748702,365.803406748702,365.803406748702,365.803406748702,365.803406748702,399.573389380438
193,360.94,359.53,360.36,360.87,360.38,362.37,360.4,361.3,359.9,343.45,247.74,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.148956648178,365.833388648037,365.833388648037,365.833388648037,365.833388648037,365.833388648037,365.833388648037,365.833388648037,365.833388648037,365.833388648037,399.603371279773
194,360.91,359.55,360.35,360.85,360.37,362.37,360.34,361.23,360.07,343.48,247.84,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.176200952266,365.863368010335,365.863368010335,365.863368010335,365.863368010335,365.863368010335,365.863368010335,365.863368010335,365.863368010335,365.863368010335,399.633350642071
195,360.87,359.55,360.32,360.84,360.35,362.36,360.32,361.12,360.18,343.5,248.05,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.203442731619,365.893344835495,365.893344835495,365.893344835495,365.893344835495,365.893344835495,365.893344835495,365.893344835495,365.893344835495,365.893344835495,399.663327467231
196,360.83,359.54,360.27,360.84,360.35,362.34,360.32,360.98,360.27,343.56,248.08,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.230681986196,365.923319123417,365.923319123417,365.923319123417,365.923319123417,365.923319123417,365.923319123417,365.923319123417,365.923319123417,365.923319123417,399.693301755153
197,360.79,359.52,360.22,360.85,360.36,362.31,360.31,360.87,360.34,343.63,248.14,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.257918715958,365.953290874001,365.953290874001,365.953290874001,365.953290874001,365.953290874001,365.953290874001,365.953290874001,365.953290874001,365.953290874001,399.723273505737
198,360.71,359.5,360.18,360.87,360.36,362.29,360.25,360.79,360.38,343.72,248.24,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.285152920865,365.983260087147,365.983260087147,365.983260087147,365.983260087147,365.983260087147,365.983260087147,365.983260087147,365.983260087147,365.983260087147,399.753242718882
199,360.64,359.46,360.17,360.88,360.36,362.26,360.18,360.72,360.39,343.8,248.32,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.312384600876,366.013226762753,366.013226762753,366.013226762753,366.013226762753,366.013226762753,366.013226762753,366.013226762753,366.013226762753,366.013226762753,399.783209394489
200,360.59,359.39,360.17,360.88,360.36,362.25,360.09,360.65,360.36,343.85,248.5,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.339613755953,366.043190900722,366.043190900722,366.043190900722,366.043190900722,366.043190900722,366.043190900722,366.043190900722,366.043190900722,366.043190900722,399.813173532458
201,360.54,359.28,360.18,360.9,360.38,362.24,360.05,360.56,360.34,343.89,248.58,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.366840386056,366.073152500952,366.073152500952,366.073152500952,366.073152500952,366.073152500952,366.073152500952,366.073152500952,366.073152500952,366.073152500952,399.843135132688
202,360.49,359.13,360.15,360.92,360.38,362.24,360.03,360.52,360.29,343.89,248.62,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.394064491146,366.103111563344,366.103111563344,366.103111563344,366.103111563344,366.103111563344,366.103111563344,366.103111563344,366.103111563344,366.103111563344,399.87309419508
203,360.48,358.98,360.14,360.92,360.39,362.23,360.05,360.46,360.27,343.86,248.71,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.421286071182,366.133068087797,366.133068087797,366.133068087797,366.133068087797,366.133068087797,366.133068087797,366.133068087797,366.133068087797,366.133068087797,399.903050719533
204,360.48,358.89,360.13,360.92,360.41,362.24,360.1,360.4,360.25,343.84,248.81,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.448505126126,366.163022074213,366.163022074213,366.163022074213,366.163022074213,366.163022074213,366.163022074213,366.163022074213,366.163022074213,366.163022074213,399.933004705949
205,360.48,358.82,360.12,360.91,360.41,362.25,360.16,360.41,360.22,343.82,248.86,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.475721655938,366.192973522492,366.192973522492,366.192973522492,366.192973522492,366.192973522492,366.192973522492,366.192973522492,366.192973522492,366.192973522492,399.962956154227
206,360.46,358.79,360.12,360.88,360.42,362.26,360.22,360.43,360.18,343.8,248.97,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.502935660579,366.222922432533,366.222922432533,366.222922432533,366.222922432533,366.222922432533,366.222922432533,366.222922432533,366.222922432533,366.222922432533,399.992905064269
207,360.45,358.77,360.12,360.85,360.44,362.26,360.21,360.5,360.17,343.8,249.02,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.530147140011,366.252868804237,366.252868804237,366.252868804237,366.252868804237,366.252868804237,366.252868804237,366.252868804237,366.252868804237,366.252868804237,400.022851435973
208,360.46,358.77,360.12,360.83,360.44,362.26,360.12,360.6,360.12,343.81,249,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.557356094193,366.282812637506,366.282812637506,366.282812637506,366.282812637506,366.282812637506,366.282812637506,366.282812637506,366.282812637506,366.282812637506,400.052795269242
209,360.47,358.77,360.12,360.83,360.43,362.26,359.99,360.65,360.05,343.84,249.11,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.584562523086,366.312753932239,366.312753932239,366.312753932239,366.312753932239,366.312753932239,366.312753932239,366.312753932239,366.312753932239,366.312753932239,400.082736563975
210,360.5,358.79,360.15,360.81,360.43,362.25,359.89,360.68,360.03,343.85,249.11,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.611766426653,366.342692688337,366.342692688337,366.342692688337,366.342692688337,366.342692688337,366.342692688337,366.342692688337,366.342692688337,366.342692688337,400.112675320073
211,360.51,358.8,360.19,360.79,360.44,362.24,359.8,360.7,360.01,343.91,249.16,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.638967804852,366.372628905701,366.372628905701,366.372628905701,366.372628905701,366.372628905701,366.372628905701,366.372628905701,366.372628905701,366.372628905701,400.142611537437
212,360.53,358.83,360.24,360.78,360.45,362.22,359.73,360.72,360.02,343.98,249.26,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.666166657647,366.402562584232,366.402562584232,366.402562584232,366.402562584232,366.402562584232,366.402562584232,366.402562584232,366.402562584232,366.402562584232,400.172545215968
213,360.48,358.84,360.27,360.76,360.43,362.19,359.68,360.74,360.03,343.98,249.25,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.693362984998,366.432493723831,366.432493723831,366.432493723831,366.432493723831,366.432493723831,366.432493723831,366.432493723831,366.432493723831,366.432493723831,400.202476355566
214,360.44,358.85,360.3,360.74,360.44,362.18,359.68,360.72,360.05,343.97,249.47,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.720556786866,366.462422324397,366.462422324397,366.462422324397,366.462422324397,366.462422324397,366.462422324397,366.462422324397,366.462422324397,366.462422324397,400.232404956133
215,360.41,358.84,360.31,360.73,360.44,362.15,359.68,360.69,360.08,343.93,249.49,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.747748063213,366.492348385834,366.492348385834,366.492348385834,366.492348385834,366.492348385834,366.492348385834,366.492348385834,366.492348385834,366.492348385834,400.26233101757
216,360.38,358.83,360.35,360.73,360.44,362.12,359.74,360.68,360.12,343.89,249.49,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.774936813999,366.522271908041,366.522271908041,366.522271908041,366.522271908041,366.522271908041,366.522271908041,366.522271908041,366.522271908041,366.522271908041,400.292254539777
217,360.36,358.83,360.38,360.72,360.43,362.09,359.82,360.65,360.15,343.85,249.46,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.802123039187,366.55219289092,366.55219289092,366.55219289092,366.55219289092,366.55219289092,366.55219289092,366.55219289092,366.55219289092,366.55219289092,400.322175522656
218,360.34,358.84,360.42,360.71,360.42,362.09,359.86,360.66,360.16,343.81,249.63,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.829306738739,366.582111334372,366.582111334372,366.582111334372,366.582111334372,366.582111334372,366.582111334372,366.582111334372,366.582111334372,366.582111334372,400.352093966108
219,360.34,358.86,360.44,360.7,360.41,362.1,359.84,360.69,360.14,343.78,249.59,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.856487912614,366.612027238298,366.612027238298,366.612027238298,366.612027238298,366.612027238298,366.612027238298,366.612027238298,366.612027238298,366.612027238298,400.382009870034
220,360.39,358.89,360.45,360.69,360.36,362.11,359.86,360.74,360.08,343.75,249.77,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.883666560776,366.6419406026,366.6419406026,366.6419406026,366.6419406026,366.6419406026,366.6419406026,366.6419406026,366.6419406026,366.6419406026,400.411923234336
221,360.4,358.9,360.44,360.67,360.31,362.14,359.94,360.77,360.02,343.75,249.85,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.910842683185,366.671851427179,366.671851427179,366.671851427179,366.671851427179,366.671851427179,366.671851427179,366.671851427179,366.671851427179,366.671851427179,400.441834058915
222,360.38,358.9,360.43,360.64,360.29,362.14,359.97,360.78,360,343.75,249.92,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.938016279804,366.701759711936,366.701759711936,366.701759711936,366.701759711936,366.701759711936,366.701759711936,366.701759711936,366.701759711936,366.701759711936,400.471742343672
223,360.37,358.92,360.43,360.62,360.27,362.15,359.96,360.76,359.95,343.78,249.79,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.965187350595,366.731665456773,366.731665456773,366.731665456773,366.731665456773,366.731665456773,366.731665456773,366.731665456773,366.731665456773,366.731665456773,400.501648088509
224,360.36,358.95,360.4,360.6,360.26,362.16,359.92,360.71,359.91,343.81,249.61,0.1575,19400,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.992355895518,366.761568661592,366.761568661592,366.761568661592,366.761568661592,366.761568661592,366.761568661592,366.761568661592,366.761568661592,366.761568661592,400.531551293328
