Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,h,flux,abs,surf,Depth_1,Depth_2,Depth_3,Depth_4,Depth_5,Depth_6,Depth_7,Depth_8,Depth_9,Depth_10,Depth_11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
131,362.57,361.03,361.38,361.66,361.42,362.95,360.65,361.94,361.04,341.73,243.46,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.956071020878,364.52098533878,364.52098533878,364.52098533878,364.52098533878,364.52098533878,364.52098533878,364.52098533878,364.52098533878,364.52098533878,400.678514123668
132,362.58,360.98,361.38,361.66,361.42,362.94,360.7,361.95,361.05,341.78,243.54,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.987271984856,364.555306513245,364.555306513245,364.555306513245,364.555306513245,364.555306513245,364.555306513245,364.555306513245,364.555306513245,364.555306513245,400.712835298133
133,362.57,360.92,361.38,361.65,361.41,362.93,360.69,361.94,361.07,341.86,243.61,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.018470035736,364.58962479884,364.58962479884,364.58962479884,364.58962479884,364.58962479884,364.58962479884,364.58962479884,364.58962479884,364.58962479884,400.747153583729
134,362.52,360.83,361.39,361.62,361.39,362.91,360.73,361.95,361.06,341.94,243.79,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.04966517343,364.623940195397,364.623940195397,364.623940195397,364.623940195397,364.623940195397,364.623940195397,364.623940195397,364.623940195397,364.623940195397,400.781468980286
135,362.5,360.72,361.4,361.59,361.38,362.9,360.81,361.99,361.05,342,243.83,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.080857397852,364.658252702748,364.658252702748,364.658252702748,364.658252702748,364.658252702748,364.658252702748,364.658252702748,364.658252702748,364.658252702748,400.815781487637
136,362.51,360.66,361.42,361.56,361.37,362.89,360.85,362.01,361.04,342.03,243.87,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.112046708913,364.692562320723,364.692562320723,364.692562320723,364.692562320723,364.692562320723,364.692562320723,364.692562320723,364.692562320723,364.692562320723,400.850091105612
137,362.52,360.61,361.42,361.56,361.36,362.9,360.86,362.06,361.04,342.07,243.99,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.143233106527,364.726869049156,364.726869049156,364.726869049156,364.726869049156,364.726869049156,364.726869049156,364.726869049156,364.726869049156,364.726869049156,400.884397834044
138,362.53,360.58,361.42,361.56,361.35,362.91,360.86,362.08,361.06,342.1,244.07,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.174416590608,364.761172887877,364.761172887877,364.761172887877,364.761172887877,364.761172887877,364.761172887877,364.761172887877,364.761172887877,364.761172887877,400.918701672765
139,362.54,360.53,361.42,361.58,361.37,362.92,360.88,362.07,361.09,342.12,244.26,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.205597161067,364.795473836718,364.795473836718,364.795473836718,364.795473836718,364.795473836718,364.795473836718,364.795473836718,364.795473836718,364.795473836718,400.953002621607
140,362.57,360.5,361.41,361.59,361.4,362.94,360.91,362.06,361.11,342.17,244.26,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.236774817818,364.829771895513,364.829771895513,364.829771895513,364.829771895513,364.829771895513,364.829771895513,364.829771895513,364.829771895513,364.829771895513,400.987300680401
141,362.58,360.44,361.4,361.63,361.42,362.96,360.95,362.07,361.14,342.22,244.4,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.267949560776,364.864067064092,364.864067064092,364.864067064092,364.864067064092,364.864067064092,364.864067064092,364.864067064092,364.864067064092,364.864067064092,401.021595848981
142,362.52,360.37,361.37,361.68,361.42,362.98,360.97,362.09,361.14,342.26,244.43,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.299121389852,364.898359342288,364.898359342288,364.898359342288,364.898359342288,364.898359342288,364.898359342288,364.898359342288,364.898359342288,364.898359342288,401.055888127177
143,362.5,360.34,361.36,361.69,361.41,362.97,360.98,362.1,361.13,342.27,244.57,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.33029030496,364.932648729934,364.932648729934,364.932648729934,364.932648729934,364.932648729934,364.932648729934,364.932648729934,364.932648729934,364.932648729934,401.090177514823
144,362.48,360.29,361.31,361.69,361.38,362.95,360.98,362.07,361.11,342.27,244.76,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.361456306014,364.966935226862,364.966935226862,364.966935226862,364.966935226862,364.966935226862,364.966935226862,364.966935226862,364.966935226862,364.966935226862,401.12446401175
145,362.5,360.25,361.27,361.67,361.35,362.94,361.01,361.99,361.12,342.3,244.67,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.392619392928,365.001218832903,365.001218832903,365.001218832903,365.001218832903,365.001218832903,365.001218832903,365.001218832903,365.001218832903,365.001218832903,401.158747617792
146,362.51,360.22,361.24,361.65,361.32,362.91,361.06,361.98,361.14,342.33,244.79,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.423779565615,365.035499547892,365.035499547892,365.035499547892,365.035499547892,365.035499547892,365.035499547892,365.035499547892,365.035499547892,365.035499547892,401.193028332781
147,362.5,360.19,361.22,361.63,361.29,362.9,361.13,362.03,361.16,342.33,244.83,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.454936823989,365.06977737166,365.06977737166,365.06977737166,365.06977737166,365.06977737166,365.06977737166,365.06977737166,365.06977737166,365.06977737166,401.227306156549
148,362.5,360.19,361.21,361.61,361.26,362.89,361.18,362.09,361.19,342.36,244.93,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.486091167964,365.10405230404,365.10405230404,365.10405230404,365.10405230404,365.10405230404,365.10405230404,365.10405230404,365.10405230404,365.10405230404,401.261581088929
149,362.48,360.2,361.21,361.58,361.22,362.86,361.18,362.15,361.21,342.39,245.01,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.517242597454,365.138324344866,365.138324344866,365.138324344866,365.138324344866,365.138324344866,365.138324344866,365.138324344866,365.138324344866,365.138324344866,401.295853129754
150,362.47,360.21,361.22,361.56,361.19,362.84,361.18,362.2,361.22,342.42,245.31,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.548391112372,365.172593493969,365.172593493969,365.172593493969,365.172593493969,365.172593493969,365.172593493969,365.172593493969,365.172593493969,365.172593493969,401.330122278858
151,362.46,360.24,361.24,361.55,361.14,362.82,361.18,362.22,361.21,342.5,245.21,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.579536712633,365.206859751183,365.206859751183,365.206859751183,365.206859751183,365.206859751183,365.206859751183,365.206859751183,365.206859751183,365.206859751183,401.364388536072
152,362.45,360.23,361.24,361.53,361.09,362.82,361.22,362.21,361.19,342.58,245.28,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.610679398151,365.241123116342,365.241123116342,365.241123116342,365.241123116342,365.241123116342,365.241123116342,365.241123116342,365.241123116342,365.241123116342,401.39865190123
153,362.48,360.23,361.26,361.52,361.06,362.82,361.27,362.2,361.17,342.61,245.45,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.64181916884,365.275383589277,365.275383589277,365.275383589277,365.275383589277,365.275383589277,365.275383589277,365.275383589277,365.275383589277,365.275383589277,401.432912374166
154,362.51,360.23,361.26,361.49,361.04,362.82,361.33,362.21,361.14,342.65,245.51,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.672956024615,365.309641169823,365.309641169823,365.309641169823,365.309641169823,365.309641169823,365.309641169823,365.309641169823,365.309641169823,365.309641169823,401.467169954712
155,362.52,360.22,361.27,361.45,361.02,362.83,361.39,362.24,361.13,342.68,245.45,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.70408996539,365.343895857813,365.343895857813,365.343895857813,365.343895857813,365.343895857813,365.343895857813,365.343895857813,365.343895857813,365.343895857813,401.501424642702
156,362.55,360.21,361.28,361.42,360.99,362.85,361.44,362.27,361.11,342.7,245.54,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.735220991079,365.37814765308,365.37814765308,365.37814765308,365.37814765308,365.37814765308,365.37814765308,365.37814765308,365.37814765308,365.37814765308,401.535676437969
157,362.55,360.18,361.29,361.38,360.96,362.87,361.5,362.32,361.1,342.71,245.71,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.766349101598,365.412396555458,365.412396555458,365.412396555458,365.412396555458,365.412396555458,365.412396555458,365.412396555458,365.412396555458,365.412396555458,401.569925340346
158,362.55,360.13,361.27,361.33,360.94,362.9,361.56,362.37,361.11,342.72,245.7,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.797474296861,365.44664256478,365.44664256478,365.44664256478,365.44664256478,365.44664256478,365.44664256478,365.44664256478,365.44664256478,365.44664256478,401.604171349669
159,362.56,360.08,361.27,361.29,360.93,362.94,361.62,362.43,361.13,342.75,245.7,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.828596576782,365.480885680881,365.480885680881,365.480885680881,365.480885680881,365.480885680881,365.480885680881,365.480885680881,365.480885680881,365.480885680881,401.638414465769
160,362.57,360.03,361.29,361.27,360.93,362.98,361.62,362.5,361.19,342.78,245.83,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.859715941277,365.515125903593,365.515125903593,365.515125903593,365.515125903593,365.515125903593,365.515125903593,365.515125903593,365.515125903593,365.515125903593,401.672654688481
161,362.57,359.98,361.29,361.26,360.94,363,361.55,362.5,361.2,342.79,245.85,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.890832390259,365.549363232751,365.549363232751,365.549363232751,365.549363232751,365.549363232751,365.549363232751,365.549363232751,365.549363232751,365.549363232751,401.706892017639
162,362.56,359.95,361.29,361.24,360.95,363.02,361.51,362.49,361.16,342.82,246.02,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.921945923646,365.583597668189,365.583597668189,365.583597668189,365.583597668189,365.583597668189,365.583597668189,365.583597668189,365.583597668189,365.583597668189,401.741126453077
163,362.58,359.94,361.29,361.23,360.97,363.05,361.5,362.43,361.1,342.86,246.07,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.953056541351,365.61782920974,365.61782920974,365.61782920974,365.61782920974,365.61782920974,365.61782920974,365.61782920974,365.61782920974,365.61782920974,401.775357994629
164,362.61,359.94,361.3,361.22,360.99,363.07,361.47,362.37,361.09,342.93,246.14,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.984164243289,365.652057857239,365.652057857239,365.652057857239,365.652057857239,365.652057857239,365.652057857239,365.652057857239,365.652057857239,365.652057857239,401.809586642128
165,362.64,359.94,361.31,361.19,361.01,363.08,361.45,362.34,361.1,342.98,246.41,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.015269029377,365.686283610521,365.686283610521,365.686283610521,365.686283610521,365.686283610521,365.686283610521,365.686283610521,365.686283610521,365.686283610521,401.843812395409
166,362.66,359.97,361.31,361.18,361.04,363.1,361.46,362.36,361.12,343.05,246.48,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.046370899528,365.720506469418,365.720506469418,365.720506469418,365.720506469418,365.720506469418,365.720506469418,365.720506469418,365.720506469418,365.720506469418,401.878035254307
167,362.65,360.02,361.33,361.17,361.06,363.11,361.49,362.37,361.15,343.11,246.56,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.077469853659,365.754726433767,365.754726433767,365.754726433767,365.754726433767,365.754726433767,365.754726433767,365.754726433767,365.754726433767,365.754726433767,401.912255218655
168,362.64,360.08,361.33,361.17,361.06,363.11,361.53,362.37,361.18,343.2,246.58,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.108565891686,365.788943503401,365.788943503401,365.788943503401,365.788943503401,365.788943503401,365.788943503401,365.788943503401,365.788943503401,365.788943503401,401.946472288289
169,362.6,360.13,361.31,361.17,361.06,363.11,361.56,362.37,361.22,343.27,246.5,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.139659013523,365.823157678154,365.823157678154,365.823157678154,365.823157678154,365.823157678154,365.823157678154,365.823157678154,365.823157678154,365.823157678154,401.980686463042
170,362.58,360.17,361.32,361.19,361.07,363.1,361.61,362.39,361.25,343.3,246.82,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.170749219087,365.857368957862,365.857368957862,365.857368957862,365.857368957862,365.857368957862,365.857368957862,365.857368957862,365.857368957862,365.857368957862,402.01489774275
171,362.57,360.19,361.32,361.19,361.06,363.08,361.66,362.41,361.3,343.31,246.92,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.201836508293,365.891577342359,365.891577342359,365.891577342359,365.891577342359,365.891577342359,365.891577342359,365.891577342359,365.891577342359,365.891577342359,402.049106127248
172,362.56,360.19,361.31,361.21,361.07,363.07,361.68,362.45,361.36,343.33,246.92,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.232920881056,365.92578283148,365.92578283148,365.92578283148,365.92578283148,365.92578283148,365.92578283148,365.92578283148,365.92578283148,365.92578283148,402.083311616369
173,362.57,360.16,361.29,361.22,361.08,363.06,361.68,362.43,361.41,343.36,246.96,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.264002337294,365.95998542506,365.95998542506,365.95998542506,365.95998542506,365.95998542506,365.95998542506,365.95998542506,365.95998542506,365.95998542506,402.117514209949
174,362.58,360.13,361.29,361.23,361.11,363.05,361.67,362.38,361.46,343.39,246.99,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.295080876921,365.994185122934,365.994185122934,365.994185122934,365.994185122934,365.994185122934,365.994185122934,365.994185122934,365.994185122934,365.994185122934,402.151713907823
175,362.61,360.09,361.27,361.25,361.12,363.06,361.65,362.33,361.5,343.42,247.08,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.326156499855,366.028381924937,366.028381924937,366.028381924937,366.028381924937,366.028381924937,366.028381924937,366.028381924937,366.028381924937,366.028381924937,402.185910709826
176,362.61,360.05,361.25,361.24,361.12,363.06,361.61,362.28,361.5,343.45,247.18,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.357229206011,366.062575830905,366.062575830905,366.062575830905,366.062575830905,366.062575830905,366.062575830905,366.062575830905,366.062575830905,366.062575830905,402.220104615793
177,362.63,360.02,361.23,361.22,361.13,363.07,361.58,362.21,361.48,343.51,247.25,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.388298995304,366.096766840671,366.096766840671,366.096766840671,366.096766840671,366.096766840671,366.096766840671,366.096766840671,366.096766840671,366.096766840671,402.254295625559
178,362.65,359.96,361.25,361.18,361.14,363.08,361.53,362.17,361.46,343.59,247.41,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.419365867653,366.130954954072,366.130954954072,366.130954954072,366.130954954072,366.130954954072,366.130954954072,366.130954954072,366.130954954072,366.130954954072,402.288483738961
179,362.61,359.91,361.26,361.16,361.15,363.09,361.48,362.19,361.45,343.67,247.43,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.450429822973,366.165140170943,366.165140170943,366.165140170943,366.165140170943,366.165140170943,366.165140170943,366.165140170943,366.165140170943,366.165140170943,402.322668955832
180,362.58,359.94,361.26,361.16,361.14,363.1,361.45,362.23,361.44,343.72,247.54,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.481490861181,366.199322491121,366.199322491121,366.199322491121,366.199322491121,366.199322491121,366.199322491121,366.199322491121,366.199322491121,366.199322491121,402.356851276009
181,362.6,359.99,361.27,361.16,361.13,363.1,361.41,362.26,361.42,343.76,247.64,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.512548982193,366.233501914439,366.233501914439,366.233501914439,366.233501914439,366.233501914439,366.233501914439,366.233501914439,366.233501914439,366.233501914439,402.391030699328
182,362.61,360.05,361.28,361.18,361.11,363.1,361.37,362.26,361.42,343.78,247.81,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.543604185925,366.267678440735,366.267678440735,366.267678440735,366.267678440735,366.267678440735,366.267678440735,366.267678440735,366.267678440735,366.267678440735,402.425207225623
183,362.62,360.16,361.29,361.2,361.1,363.1,361.33,362.25,361.44,343.83,247.77,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.574656472295,366.301852069843,366.301852069843,366.301852069843,366.301852069843,366.301852069843,366.301852069843,366.301852069843,366.301852069843,366.301852069843,402.459380854732
184,362.61,360.24,361.31,361.23,361.1,363.09,361.29,362.23,361.47,343.85,247.82,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.60570584122,366.3360228016,366.3360228016,366.3360228016,366.3360228016,366.3360228016,366.3360228016,366.3360228016,366.3360228016,366.3360228016,402.493551586488
185,362.58,360.28,361.34,361.24,361.1,363.09,361.24,362.19,361.5,343.87,247.98,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.636752292616,366.370190635842,366.370190635842,366.370190635842,366.370190635842,366.370190635842,366.370190635842,366.370190635842,366.370190635842,366.370190635842,402.52771942073
186,362.56,360.3,361.37,361.23,361.1,363.09,361.19,362.15,361.51,343.89,248.09,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.6677958264,366.404355572404,366.404355572404,366.404355572404,366.404355572404,366.404355572404,366.404355572404,366.404355572404,366.404355572404,366.404355572404,402.561884357292
187,362.52,360.26,361.41,361.23,361.11,363.09,361.12,362.08,361.51,343.92,248.18,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.69883644249,366.438517611123,366.438517611123,366.438517611123,366.438517611123,366.438517611123,366.438517611123,366.438517611123,366.438517611123,366.438517611123,402.596046396011
188,362.52,360.23,361.45,361.24,361.12,363.1,361.07,362.05,361.47,343.99,248.25,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.729874140801,366.472676751835,366.472676751835,366.472676751835,366.472676751835,366.472676751835,366.472676751835,366.472676751835,366.472676751835,366.472676751835,402.630205536723
189,362.56,360.21,361.47,361.24,361.11,363.1,361.04,362.05,361.43,344.04,248.4,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.760908921254,366.506832994376,366.506832994376,366.506832994376,366.506832994376,366.506832994376,366.506832994376,366.506832994376,366.506832994376,366.506832994376,402.664361779264
190,362.59,360.17,361.5,361.27,361.1,363.11,361.02,362.07,361.4,344.08,248.42,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.791940783763,366.540986338582,366.540986338582,366.540986338582,366.540986338582,366.540986338582,366.540986338582,366.540986338582,366.540986338582,366.540986338582,402.698515123471
191,362.6,360.12,361.51,361.28,361.08,363.09,361.02,362.09,361.37,344.13,248.4,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.822969728246,366.575136784292,366.575136784292,366.575136784292,366.575136784292,366.575136784292,366.575136784292,366.575136784292,366.575136784292,366.575136784292,402.73266556918
192,362.56,360.1,361.51,361.31,361.06,363.08,361.03,362.12,361.35,344.18,248.35,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.853995754622,366.609284331339,366.609284331339,366.609284331339,366.609284331339,366.609284331339,366.609284331339,366.609284331339,366.609284331339,366.609284331339,402.766813116227
193,362.49,360.06,361.51,361.32,361.05,363.06,361.03,362.13,361.33,344.22,248.44,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.885018862807,366.643428979562,366.643428979562,366.643428979562,366.643428979562,366.643428979562,366.643428979562,366.643428979562,366.643428979562,366.643428979562,402.800957764451
194,362.39,359.98,361.49,361.32,361.03,363.05,361.05,362.13,361.33,344.24,248.52,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.916039052719,366.677570728797,366.677570728797,366.677570728797,366.677570728797,366.677570728797,366.677570728797,366.677570728797,366.677570728797,366.677570728797,402.835099513686
195,362.32,359.9,361.47,361.33,361.04,363.04,361.09,362.12,361.33,344.27,248.54,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.947056324276,366.711709578881,366.711709578881,366.711709578881,366.711709578881,366.711709578881,366.711709578881,366.711709578881,366.711709578881,366.711709578881,402.86923836377
196,362.24,359.83,361.46,361.33,361.05,363.03,361.17,362.14,361.36,344.29,248.58,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.978070677396,366.745845529651,366.745845529651,366.745845529651,366.745845529651,366.745845529651,366.745845529651,366.745845529651,366.745845529651,366.745845529651,402.90337431454
197,362.19,359.77,361.44,361.36,361.05,363.02,361.27,362.16,361.4,344.32,248.64,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.009082111996,366.779978580944,366.779978580944,366.779978580944,366.779978580944,366.779978580944,366.779978580944,366.779978580944,366.779978580944,366.779978580944,402.937507365832
198,362.17,359.73,361.42,361.41,361.07,363.01,361.38,362.21,361.45,344.34,248.69,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.040090627996,366.814108732596,366.814108732596,366.814108732596,366.814108732596,366.814108732596,366.814108732596,366.814108732596,366.814108732596,366.814108732596,402.971637517485
199,362.17,359.68,361.4,361.43,361.08,362.98,361.45,362.26,361.5,344.34,248.66,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.071096225312,366.848235984446,366.848235984446,366.848235984446,366.848235984446,366.848235984446,366.848235984446,366.848235984446,366.848235984446,366.848235984446,403.005764769335
