Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,h,flux,abs,surf,Depth_1,Depth_2,Depth_3,Depth_4,Depth_5,Depth_6,Depth_7,Depth_8,Depth_9,Depth_10,Depth_11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
246,360.47,359.15,360.92,362.07,361.79,363.59,361.56,363.2,360.29,341.72,349.78,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.114472713337,370.139829485611,370.139829485611,370.139829485611,370.139829485611,370.139829485611,370.139829485611,370.139829485611,370.139829485611,370.139829485611,412.082334283901
247,360.47,359.2,360.9,362.05,361.78,363.59,361.66,363.16,360.2,341.71,349.7,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.150749770617,370.180513006208,370.180513006208,370.180513006208,370.180513006208,370.180513006208,370.180513006208,370.180513006208,370.180513006208,370.180513006208,412.123017804499
248,360.49,359.23,360.88,362.04,361.78,363.6,361.76,363.16,360.13,341.7,349.61,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.187022482881,370.221192171152,370.221192171152,370.221192171152,370.221192171152,370.221192171152,370.221192171152,370.221192171152,370.221192171152,370.221192171152,412.163696969443
249,360.5,359.24,360.84,362.04,361.8,363.6,361.85,363.2,360.1,341.7,349.62,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.223290850052,370.261866980198,370.261866980198,370.261866980198,370.261866980198,370.261866980198,370.261866980198,370.261866980198,370.261866980198,370.261866980198,412.204371778488
250,360.54,359.2,360.83,362.03,361.81,363.62,361.91,363.23,360.03,341.7,349.68,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.259554872048,370.302537433099,370.302537433099,370.302537433099,370.302537433099,370.302537433099,370.302537433099,370.302537433099,370.302537433099,370.302537433099,412.24504223139
251,360.59,359.04,360.8,362.03,361.81,363.63,361.94,363.26,359.93,341.7,349.59,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.295814548791,370.343203529613,370.343203529613,370.343203529613,370.343203529613,370.343203529613,370.343203529613,370.343203529613,370.343203529613,370.343203529613,412.285708327904
252,360.66,358.82,360.78,362.03,361.81,363.64,361.97,363.27,359.83,341.76,349.69,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.332069880201,370.383865269495,370.383865269495,370.383865269495,370.383865269495,370.383865269495,370.383865269495,370.383865269495,370.383865269495,370.383865269495,412.326370067785
253,360.6,358.73,360.75,362.04,361.81,363.64,362.02,363.3,359.66,341.84,349.63,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.3683208662,370.424522652499,370.424522652499,370.424522652499,370.424522652499,370.424522652499,370.424522652499,370.424522652499,370.424522652499,370.424522652499,412.36702745079
254,360.52,358.73,360.74,362.09,361.82,363.67,362.06,363.33,359.59,341.88,349.69,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.404567506707,370.465175678383,370.465175678383,370.465175678383,370.465175678383,370.465175678383,370.465175678383,370.465175678383,370.465175678383,370.465175678383,412.407680476674
255,360.47,358.72,360.75,362.14,361.83,363.69,362.12,363.35,359.63,341.93,349.75,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.440809801645,370.505824346903,370.505824346903,370.505824346903,370.505824346903,370.505824346903,370.505824346903,370.505824346903,370.505824346903,370.505824346903,412.448329145193
256,360.47,358.72,360.77,362.16,361.85,363.69,362.16,363.37,359.75,341.95,349.78,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.477047750935,370.546468657814,370.546468657814,370.546468657814,370.546468657814,370.546468657814,370.546468657814,370.546468657814,370.546468657814,370.546468657814,412.488973456105
257,360.46,358.74,360.82,362.19,361.86,363.7,362.16,363.38,359.88,341.96,349.87,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.513281354499,370.587108610874,370.587108610874,370.587108610874,370.587108610874,370.587108610874,370.587108610874,370.587108610874,370.587108610874,370.587108610874,412.529613409164
258,360.45,358.77,360.85,362.21,361.87,363.72,362.11,363.39,360.01,341.97,349.85,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.549510612258,370.627744205839,370.627744205839,370.627744205839,370.627744205839,370.627744205839,370.627744205839,370.627744205839,370.627744205839,370.627744205839,412.57024900413
259,360.44,358.8,360.88,362.25,361.89,363.76,362.06,363.38,360.13,341.99,349.82,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.585735524134,370.668375442466,370.668375442466,370.668375442466,370.668375442466,370.668375442466,370.668375442466,370.668375442466,370.668375442466,370.668375442466,412.610880240757
260,360.43,358.86,360.92,362.28,361.92,363.77,362.03,363.23,360.25,341.98,349.79,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.62195609005,370.709002320513,370.709002320513,370.709002320513,370.709002320513,370.709002320513,370.709002320513,370.709002320513,370.709002320513,370.709002320513,412.651507118803
261,360.43,358.86,360.95,362.34,361.94,363.79,362.04,363.06,360.34,341.95,349.71,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.658172309927,370.749624839736,370.749624839736,370.749624839736,370.749624839736,370.749624839736,370.749624839736,370.749624839736,370.749624839736,370.749624839736,412.692129638027
262,360.38,358.82,361,362.4,361.97,363.82,362.08,362.99,360.28,341.92,349.85,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.694384183689,370.790242999894,370.790242999894,370.790242999894,370.790242999894,370.790242999894,370.790242999894,370.790242999894,370.790242999894,370.790242999894,412.732747798184
263,360.34,358.81,361.02,362.43,362.01,363.82,361.99,362.98,360.24,341.91,349.96,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.730591711258,370.830856800743,370.830856800743,370.830856800743,370.830856800743,370.830856800743,370.830856800743,370.830856800743,370.830856800743,370.830856800743,412.773361599034
264,360.29,358.83,361.06,362.48,362.03,363.85,361.75,362.98,360.25,341.9,349.94,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.766794892557,370.871466242042,370.871466242042,370.871466242042,370.871466242042,370.871466242042,370.871466242042,370.871466242042,370.871466242042,370.871466242042,412.813971040333
265,360.26,358.86,361.11,362.53,362.06,363.86,361.57,362.99,360.3,341.89,349.95,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.802993727508,370.91207132355,370.91207132355,370.91207132355,370.91207132355,370.91207132355,370.91207132355,370.91207132355,370.91207132355,370.91207132355,412.854576121841
266,360.24,358.87,361.14,362.56,362.08,363.87,361.45,362.98,360.34,341.9,350.05,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.839188216036,370.952672045024,370.952672045024,370.952672045024,370.952672045024,370.952672045024,370.952672045024,370.952672045024,370.952672045024,370.952672045024,412.895176843315
267,360.21,358.86,361.18,362.6,362.11,363.87,361.37,362.96,360.4,341.89,349.97,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.875378358064,370.993268406223,370.993268406223,370.993268406223,370.993268406223,370.993268406223,370.993268406223,370.993268406223,370.993268406223,370.993268406223,412.935773204514
268,360.19,358.85,361.22,362.62,362.13,363.88,361.35,362.94,360.47,341.91,349.95,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.911564153514,371.033860406906,371.033860406906,371.033860406906,371.033860406906,371.033860406906,371.033860406906,371.033860406906,371.033860406906,371.033860406906,412.976365205196
269,360.15,358.85,361.25,362.66,362.17,363.88,361.36,362.95,360.6,341.95,350.05,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.947745602311,371.074448046831,371.074448046831,371.074448046831,371.074448046831,371.074448046831,371.074448046831,371.074448046831,371.074448046831,371.074448046831,413.016952845121
270,360.14,358.87,361.25,362.69,362.19,363.88,361.38,362.96,360.74,342.03,349.97,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.983922704379,371.115031325758,371.115031325758,371.115031325758,371.115031325758,371.115031325758,371.115031325758,371.115031325758,371.115031325758,371.115031325758,413.057536124048
271,360.11,358.91,361.25,362.71,362.18,363.87,361.43,362.98,360.84,342.07,350.04,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.020095459643,371.155610243445,371.155610243445,371.155610243445,371.155610243445,371.155610243445,371.155610243445,371.155610243445,371.155610243445,371.155610243445,413.098115041736
272,360.08,358.94,361.27,362.72,362.19,363.86,361.48,362.99,360.93,342.12,350.11,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.056263868025,371.196184799653,371.196184799653,371.196184799653,371.196184799653,371.196184799653,371.196184799653,371.196184799653,371.196184799653,371.196184799653,413.138689597944
273,360.06,358.98,361.3,362.73,362.19,363.85,361.52,363,361.03,342.2,349.99,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.09242792945,371.236754994142,371.236754994142,371.236754994142,371.236754994142,371.236754994142,371.236754994142,371.236754994142,371.236754994142,371.236754994142,413.179259792432
274,360.04,359.03,361.31,362.72,362.18,363.84,361.55,363,361.11,342.25,350.05,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.128587643845,371.277320826671,371.277320826671,371.277320826671,371.277320826671,371.277320826671,371.277320826671,371.277320826671,371.277320826671,371.277320826671,413.219825624961
275,360.05,359,361.31,362.71,362.17,363.83,361.55,363.02,361.16,342.24,349.99,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.164743011132,371.317882296999,371.317882296999,371.317882296999,371.317882296999,371.317882296999,371.317882296999,371.317882296999,371.317882296999,371.317882296999,413.26038709529
276,360.06,358.94,361.3,362.7,362.14,363.83,361.51,363.03,361.21,342.26,350.05,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.200894031237,371.358439404888,371.358439404888,371.358439404888,371.358439404888,371.358439404888,371.358439404888,371.358439404888,371.358439404888,371.358439404888,413.300944203179
277,360.1,358.88,361.27,362.7,362.14,363.83,361.5,363.03,361.26,342.27,350.07,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.237040704085,371.398992150099,371.398992150099,371.398992150099,371.398992150099,371.398992150099,371.398992150099,371.398992150099,371.398992150099,371.398992150099,413.341496948389
278,360.18,358.87,361.24,362.68,362.13,363.83,361.56,363.02,361.32,342.31,350.09,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.273183029602,371.43954053239,371.43954053239,371.43954053239,371.43954053239,371.43954053239,371.43954053239,371.43954053239,371.43954053239,371.43954053239,413.38204533068
279,360.25,358.9,361.2,362.68,362.12,363.84,361.67,363,361.35,342.37,350.16,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.309321007713,371.480084551524,371.480084551524,371.480084551524,371.480084551524,371.480084551524,371.480084551524,371.480084551524,371.480084551524,371.480084551524,413.422589349815
280,360.29,358.95,361.18,362.65,362.13,363.84,361.77,363,361.36,342.42,350.26,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.345454638344,371.520624207262,371.520624207262,371.520624207262,371.520624207262,371.520624207262,371.520624207262,371.520624207262,371.520624207262,371.520624207262,413.463129005552
281,360.3,358.97,361.14,362.61,362.13,363.83,361.83,363.01,361.35,342.48,350.17,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.381583921421,371.561159499365,371.561159499365,371.561159499365,371.561159499365,371.561159499365,371.561159499365,371.561159499365,371.561159499365,371.561159499365,413.503664297655
282,360.33,358.97,361.12,362.56,362.14,363.84,361.88,363.06,361.32,342.55,350.04,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.417708856869,371.601690427593,371.601690427593,371.601690427593,371.601690427593,371.601690427593,371.601690427593,371.601690427593,371.601690427593,371.601690427593,413.544195225884
283,360.36,358.99,361.09,362.53,362.15,363.83,361.91,363.14,361.24,342.63,350.24,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.453829444615,371.64221699171,371.64221699171,371.64221699171,371.64221699171,371.64221699171,371.64221699171,371.64221699171,371.64221699171,371.64221699171,413.58472179
284,360.4,359,361.08,362.53,362.16,363.84,361.95,363.21,361.14,342.68,350.26,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.489945684586,371.682739191476,371.682739191476,371.682739191476,371.682739191476,371.682739191476,371.682739191476,371.682739191476,371.682739191476,371.682739191476,413.625243989767
285,360.44,359,361.07,362.53,362.18,363.85,361.97,363.27,361,342.68,350.31,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.526057576707,371.723257026655,371.723257026655,371.723257026655,371.723257026655,371.723257026655,371.723257026655,371.723257026655,371.723257026655,371.723257026655,413.665761824945
286,360.47,358.97,361.06,362.52,362.17,363.85,362.02,363.3,360.9,342.66,350.25,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.562165120907,371.763770497007,371.763770497007,371.763770497007,371.763770497007,371.763770497007,371.763770497007,371.763770497007,371.763770497007,371.763770497007,413.706275295298
287,360.49,358.96,361.05,362.51,362.2,363.87,362.12,363.35,360.88,342.63,350.33,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.598268317111,371.804279602296,371.804279602296,371.804279602296,371.804279602296,371.804279602296,371.804279602296,371.804279602296,371.804279602296,371.804279602296,413.746784400586
288,360.54,358.94,361.01,362.5,362.22,363.9,362.25,363.41,360.86,342.59,350.35,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.634367165246,371.844784342284,371.844784342284,371.844784342284,371.844784342284,371.844784342284,371.844784342284,371.844784342284,371.844784342284,371.844784342284,413.787289140574
289,360.62,358.88,360.97,362.5,362.25,363.91,362.35,363.42,360.84,342.56,350.15,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.670461665242,371.885284716734,371.885284716734,371.885284716734,371.885284716734,371.885284716734,371.885284716734,371.885284716734,371.885284716734,371.885284716734,413.827789515024
290,360.64,358.86,360.96,362.51,362.27,363.93,362.39,363.42,360.76,342.53,350.13,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.706551817023,371.925780725409,371.925780725409,371.925780725409,371.925780725409,371.925780725409,371.925780725409,371.925780725409,371.925780725409,371.925780725409,413.868285523699
291,360.65,358.81,360.96,362.52,362.27,363.95,362.41,363.41,360.66,342.52,350.22,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.742637620519,371.966272368072,371.966272368072,371.966272368072,371.966272368072,371.966272368072,371.966272368072,371.966272368072,371.966272368072,371.966272368072,413.908777166362
292,360.66,358.76,360.95,362.53,362.29,363.98,362.44,363.41,360.59,342.52,350.27,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.778719075657,372.006759644486,372.006759644486,372.006759644486,372.006759644486,372.006759644486,372.006759644486,372.006759644486,372.006759644486,372.006759644486,413.949264442777
293,360.67,358.73,360.96,362.54,362.3,364.01,362.47,363.38,360.52,342.51,350.41,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.814796182365,372.047242554416,372.047242554416,372.047242554416,372.047242554416,372.047242554416,372.047242554416,372.047242554416,372.047242554416,372.047242554416,413.989747352707
294,360.68,358.73,360.97,362.53,362.3,364.05,362.5,363.36,360.45,342.51,350.39,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.850868940571,372.087721097625,372.087721097625,372.087721097625,372.087721097625,372.087721097625,372.087721097625,372.087721097625,372.087721097625,372.087721097625,414.030225895915
295,360.67,358.76,361,362.54,362.32,364.09,362.52,363.36,360.4,342.5,350.41,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.886937350204,372.128195273877,372.128195273877,372.128195273877,372.128195273877,372.128195273877,372.128195273877,372.128195273877,372.128195273877,372.128195273877,414.070700072168
296,360.64,358.82,361.02,362.54,362.32,364.14,362.55,363.41,360.46,342.49,350.38,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.923001411192,372.168665082936,372.168665082936,372.168665082936,372.168665082936,372.168665082936,372.168665082936,372.168665082936,372.168665082936,372.168665082936,414.111169881226
297,360.63,358.88,361.05,362.54,362.33,364.17,362.58,363.5,360.61,342.49,350.4,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.959061123464,372.209130524567,372.209130524567,372.209130524567,372.209130524567,372.209130524567,372.209130524567,372.209130524567,372.209130524567,372.209130524567,414.151635322857
298,360.65,358.92,361.07,362.56,362.34,364.19,362.59,363.56,360.74,342.5,350.44,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.995116486949,372.249591598533,372.249591598533,372.249591598533,372.249591598533,372.249591598533,372.249591598533,372.249591598533,372.249591598533,372.249591598533,414.192096396824
299,360.66,358.94,361.09,362.6,362.34,364.21,362.52,363.61,360.87,342.53,350.47,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.031167501575,372.290048304602,372.290048304602,372.290048304602,372.290048304602,372.290048304602,372.290048304602,372.290048304602,372.290048304602,372.290048304602,414.232553102892
300,360.68,358.97,361.14,362.67,362.36,364.23,362.36,363.65,361,342.56,350.32,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.067214167272,372.330500642535,372.330500642535,372.330500642535,372.330500642535,372.330500642535,372.330500642535,372.330500642535,372.330500642535,372.330500642535,414.273005440826
301,360.69,359.01,361.19,362.72,362.36,364.24,362.07,363.62,361.07,342.62,350.36,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.103256483971,372.3709486121,372.3709486121,372.3709486121,372.3709486121,372.3709486121,372.3709486121,372.3709486121,372.3709486121,372.3709486121,414.313453410391
302,360.72,359.07,361.24,362.77,362.37,364.25,361.79,363.54,361.12,342.68,350.41,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.139294451599,372.411392213062,372.411392213062,372.411392213062,372.411392213062,372.411392213062,372.411392213062,372.411392213062,372.411392213062,372.411392213062,414.353897011352
303,360.74,359.14,361.28,362.82,362.39,364.24,361.54,363.45,361.11,342.73,350.5,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.175328070087,372.451831445185,372.451831445185,372.451831445185,372.451831445185,372.451831445185,372.451831445185,372.451831445185,372.451831445185,372.451831445185,414.394336243476
304,360.75,359.19,361.31,362.86,362.41,364.21,361.35,363.34,360.98,342.75,350.5,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.211357339365,372.492266308236,372.492266308236,372.492266308236,372.492266308236,372.492266308236,372.492266308236,372.492266308236,372.492266308236,372.492266308236,414.434771106527
305,360.75,359.26,361.34,362.87,362.42,364.2,361.33,363.25,360.88,342.8,350.46,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.247382259363,372.532696801982,372.532696801982,372.532696801982,372.532696801982,372.532696801982,372.532696801982,372.532696801982,372.532696801982,372.532696801982,414.475201600272
306,360.73,359.36,361.39,362.89,362.43,364.16,361.52,363.15,360.85,342.85,350.49,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.283402830012,372.573122926187,372.573122926187,372.573122926187,372.573122926187,372.573122926187,372.573122926187,372.573122926187,372.573122926187,372.573122926187,414.515627724477
307,360.73,359.42,361.42,362.91,362.41,364.12,361.71,363.09,360.93,342.88,350.45,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.319419051241,372.613544680618,372.613544680618,372.613544680618,372.613544680618,372.613544680618,372.613544680618,372.613544680618,372.613544680618,372.613544680618,414.556049478909
308,360.73,359.45,361.46,362.93,362.41,364.07,361.79,363.06,361.02,342.89,350.44,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.355430922982,372.653962065042,372.653962065042,372.653962065042,372.653962065042,372.653962065042,372.653962065042,372.653962065042,372.653962065042,372.653962065042,414.596466863333
309,360.76,359.45,361.5,362.95,362.39,364.01,361.82,363.06,361.13,342.87,350.39,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.391438445164,372.694375079226,372.694375079226,372.694375079226,372.694375079226,372.694375079226,372.694375079226,372.694375079226,372.694375079226,372.694375079226,414.636879877516
310,360.81,359.46,361.53,362.97,362.38,363.97,361.84,363.09,361.2,342.88,350.43,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.427441617721,372.734783722936,372.734783722936,372.734783722936,372.734783722936,372.734783722936,372.734783722936,372.734783722936,372.734783722936,372.734783722936,414.677288521227
311,360.86,359.47,361.55,363,362.36,363.95,361.84,363.12,361.21,342.91,350.4,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.463440440581,372.77518799594,372.77518799594,372.77518799594,372.77518799594,372.77518799594,372.77518799594,372.77518799594,372.77518799594,372.77518799594,414.717692794231
312,360.87,359.47,361.56,363.01,362.35,363.93,361.87,363.14,361.17,342.93,350.48,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.499434913678,372.815587898005,372.815587898005,372.815587898005,372.815587898005,372.815587898005,372.815587898005,372.815587898005,372.815587898005,372.815587898005,414.758092696295
313,360.85,359.46,361.55,363.02,362.33,363.94,361.89,363.19,361.14,342.92,350.47,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.535425036943,372.855983428898,372.855983428898,372.855983428898,372.855983428898,372.855983428898,372.855983428898,372.855983428898,372.855983428898,372.855983428898,414.798488227189
314,360.82,359.46,361.54,363.02,362.33,363.95,361.92,363.21,361.11,342.92,350.6,0.1575,25900,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.571410810305,372.896374588387,372.896374588387,372.896374588387,372.896374588387,372.896374588387,372.896374588387,372.896374588387,372.896374588387,372.896374588387,414.838879386678
