Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,h,flux,abs,surf,Depth_1,Depth_2,Depth_3,Depth_4,Depth_5,Depth_6,Depth_7,Depth_8,Depth_9,Depth_10,Depth_11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
167,359.91,358.16,359.64,359.78,359.51,361.43,360.31,361.13,360.45,345.66,344.47,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.037171023917,364.450891381213,364.450891381213,364.450891381213,364.450891381213,364.450891381213,364.450891381213,364.450891381213,364.450891381213,364.450891381213,398.220874012949
168,359.88,358.02,359.61,359.83,359.53,361.46,360.32,361.16,360.45,345.74,344.4,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.060771238771,364.477311284274,364.477311284274,364.477311284274,364.477311284274,364.477311284274,364.477311284274,364.477311284274,364.477311284274,364.477311284274,398.24729391601
169,359.85,357.94,359.58,359.89,359.56,361.48,360.33,361.19,360.45,345.83,344.45,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.084368790559,364.503728423156,364.503728423156,364.503728423156,364.503728423156,364.503728423156,364.503728423156,364.503728423156,364.503728423156,364.503728423156,398.273711054891
170,359.83,357.89,359.56,359.93,359.61,361.51,360.36,361.19,360.36,345.92,344.36,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.107963679332,364.530142797851,364.530142797851,364.530142797851,364.530142797851,364.530142797851,364.530142797851,364.530142797851,364.530142797851,364.530142797851,398.300125429587
171,359.8,357.87,359.53,359.97,359.65,361.54,360.35,361.22,360.26,345.96,344.45,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.131555905143,364.556554408354,364.556554408354,364.556554408354,364.556554408354,364.556554408354,364.556554408354,364.556554408354,364.556554408354,364.556554408354,398.32653704009
172,359.77,357.86,359.52,360,359.66,361.56,360.34,361.22,360.21,345.96,344.45,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.155145468042,364.582963254656,364.582963254656,364.582963254656,364.582963254656,364.582963254656,364.582963254656,364.582963254656,364.582963254656,364.582963254656,398.352945886392
173,359.74,357.86,359.5,360,359.69,361.57,360.34,361.23,360.18,345.99,344.59,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.178732368082,364.609369336751,364.609369336751,364.609369336751,364.609369336751,364.609369336751,364.609369336751,364.609369336751,364.609369336751,364.609369336751,398.379351968487
174,359.68,357.84,359.49,360,359.7,361.56,360.35,361.22,360.18,346.01,344.67,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.202316605315,364.635772654631,364.635772654631,364.635772654631,364.635772654631,364.635772654631,364.635772654631,364.635772654631,364.635772654631,364.635772654631,398.405755286367
175,359.63,357.81,359.5,360.01,359.71,361.57,360.38,361.21,360.19,346.05,344.54,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.225898179792,364.662173208291,364.662173208291,364.662173208291,364.662173208291,364.662173208291,364.662173208291,364.662173208291,364.662173208291,364.662173208291,398.432155840027
176,359.59,357.8,359.48,360.02,359.71,361.58,360.41,361.19,360.18,346.08,344.46,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.249477091566,364.688570997723,364.688570997723,364.688570997723,364.688570997723,364.688570997723,364.688570997723,364.688570997723,364.688570997723,364.688570997723,398.458553629458
177,359.59,357.79,359.47,360.02,359.72,361.57,360.44,361.16,360.14,346.09,344.42,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.273053340689,364.714966022919,364.71496602292,364.71496602292,364.71496602292,364.71496602292,364.71496602292,364.71496602292,364.71496602292,364.71496602292,398.484948654655
178,359.61,357.76,359.46,360.04,359.72,361.56,360.46,361.12,360.09,346.09,344.49,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.296626927214,364.741358283875,364.741358283875,364.741358283875,364.741358283875,364.741358283875,364.741358283875,364.741358283875,364.741358283875,364.741358283875,398.511340915611
179,359.63,357.74,359.47,360.04,359.72,361.54,360.42,361.03,360.03,346.1,344.58,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.320197851192,364.767747780584,364.767747780584,364.767747780584,364.767747780584,364.767747780584,364.767747780584,364.767747780584,364.767747780584,364.767747780584,398.53773041232
180,359.61,357.75,359.48,360.04,359.72,361.53,360.34,361.01,359.94,346.08,344.54,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.343766112676,364.794134513038,364.794134513038,364.794134513038,364.794134513038,364.794134513038,364.794134513038,364.794134513038,364.794134513038,364.794134513038,398.564117144773
181,359.58,357.82,359.5,360.04,359.73,361.51,360.24,361.02,359.85,346.04,344.55,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.367331711718,364.820518481231,364.820518481231,364.820518481231,364.820518481231,364.820518481231,364.820518481231,364.820518481231,364.820518481231,364.820518481231,398.590501112967
182,359.57,357.86,359.5,360.04,359.72,361.49,360.16,361.04,359.74,345.99,344.56,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.390894648372,364.846899685157,364.846899685157,364.846899685157,364.846899685157,364.846899685157,364.846899685157,364.846899685157,364.846899685157,364.846899685157,398.616882316893
183,359.55,357.87,359.48,360.06,359.71,361.46,360.1,361.07,359.54,345.94,344.68,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.414454922688,364.873278124811,364.873278124811,364.873278124811,364.873278124811,364.873278124811,364.873278124811,364.873278124811,364.873278124811,364.873278124811,398.643260756547
184,359.55,357.87,359.47,360.06,359.7,361.43,360.1,361.03,359.29,345.85,344.54,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.438012534721,364.899653800185,364.899653800185,364.899653800185,364.899653800185,364.899653800185,364.899653800185,364.899653800185,364.899653800185,364.899653800185,398.669636431921
185,359.57,357.85,359.46,360.07,359.69,361.41,360.13,360.89,359.1,345.78,344.58,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.461567484522,364.926026711273,364.926026711273,364.926026711273,364.926026711273,364.926026711273,364.926026711273,364.926026711273,364.926026711273,364.926026711273,398.696009343009
186,359.59,357.84,359.48,360.07,359.69,361.37,360.18,360.71,358.97,345.73,344.58,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.485119772145,364.952396858071,364.952396858071,364.952396858071,364.952396858071,364.952396858071,364.952396858071,364.952396858071,364.952396858071,364.952396858071,398.722379489807
187,359.58,357.81,359.48,360.07,359.68,361.34,360.23,360.61,358.89,345.72,344.52,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.508669397643,364.978764240571,364.978764240571,364.978764240571,364.978764240571,364.978764240571,364.978764240571,364.978764240571,364.978764240571,364.978764240571,398.748746872307
188,359.5,357.77,359.49,360.07,359.68,361.3,360.3,360.6,358.84,345.73,344.53,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.532216361067,365.005128858768,365.005128858768,365.005128858768,365.005128858768,365.005128858768,365.005128858768,365.005128858768,365.005128858768,365.005128858768,398.775111490504
189,359.41,357.71,359.49,360.06,359.68,361.25,360.34,360.73,358.81,345.74,344.59,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.555760662471,365.031490712656,365.031490712656,365.031490712656,365.031490712656,365.031490712656,365.031490712656,365.031490712656,365.031490712656,365.031490712656,398.801473344392
190,359.37,357.69,359.48,360.07,359.68,361.22,360.34,360.86,358.75,345.74,344.6,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.579302301909,365.057849802229,365.057849802229,365.057849802229,365.057849802229,365.057849802229,365.057849802229,365.057849802229,365.057849802229,365.057849802229,398.827832433965
191,359.41,357.7,359.47,360.06,359.68,361.18,360.34,360.93,358.72,345.72,344.53,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.602841279433,365.084206127482,365.084206127482,365.084206127482,365.084206127482,365.084206127482,365.084206127482,365.084206127482,365.084206127482,365.084206127482,398.854188759218
192,359.46,357.72,359.46,360.05,359.68,361.15,360.35,361,358.68,345.71,344.59,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.626377595096,365.110559688409,365.110559688409,365.110559688409,365.110559688409,365.110559688409,365.110559688409,365.110559688409,365.110559688409,365.110559688409,398.880542320145
193,359.46,357.77,359.45,360.03,359.68,361.12,360.36,361.08,358.63,345.71,344.65,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.649911248952,365.136910485005,365.136910485005,365.136910485005,365.136910485005,365.136910485005,365.136910485005,365.136910485005,365.136910485005,365.136910485005,398.906893116741
194,359.45,357.81,359.47,360.01,359.69,361.1,360.37,361.11,358.56,345.71,344.52,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.673442241053,365.163258517265,365.163258517265,365.163258517265,365.163258517265,365.163258517265,365.163258517265,365.163258517265,365.163258517265,365.163258517265,398.933241149001
195,359.42,357.86,359.47,359.97,359.69,361.11,360.4,361.12,358.5,345.7,344.56,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.696970571454,365.189603785182,365.189603785182,365.189603785182,365.189603785182,365.189603785182,365.189603785182,365.189603785182,365.189603785182,365.189603785182,398.959586416918
196,359.41,357.91,359.48,359.93,359.69,361.12,360.41,361.13,358.47,345.7,344.76,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.720496240207,365.215946288753,365.215946288753,365.215946288753,365.215946288753,365.215946288753,365.215946288753,365.215946288753,365.215946288753,365.215946288753,398.985928920489
197,359.44,357.92,359.48,359.91,359.67,361.17,360.43,361.09,358.49,345.63,344.62,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.744019247366,365.242286027971,365.242286027971,365.242286027971,365.242286027971,365.242286027971,365.242286027971,365.242286027971,365.242286027971,365.242286027971,399.012268659707
198,359.54,357.9,359.49,359.9,359.65,361.2,360.49,361.01,358.5,345.54,344.74,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.767539592985,365.268623002832,365.268623002832,365.268623002832,365.268623002832,365.268623002832,365.268623002832,365.268623002832,365.268623002832,365.268623002832,399.038605634567
199,359.65,357.87,359.49,359.89,359.63,361.23,360.48,360.97,358.46,345.46,344.68,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.791057277117,365.29495721333,365.29495721333,365.29495721333,365.29495721333,365.29495721333,365.29495721333,365.29495721333,365.29495721333,365.29495721333,399.064939845066
200,359.77,357.87,359.51,359.91,359.62,361.26,360.43,360.99,358.43,345.41,344.63,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.814572299816,365.321288659461,365.321288659461,365.321288659461,365.321288659461,365.321288659461,365.321288659461,365.321288659461,365.321288659461,365.321288659461,399.091271291197
201,359.83,357.82,359.51,359.91,359.59,361.27,360.36,360.99,358.44,345.38,344.6,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.838084661136,365.34761734122,365.34761734122,365.34761734122,365.34761734122,365.34761734122,365.34761734122,365.34761734122,365.34761734122,365.34761734122,399.117599972956
202,359.86,357.81,359.5,359.93,359.59,361.28,360.32,360.99,358.43,345.34,344.55,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.861594361129,365.373943258602,365.373943258602,365.373943258602,365.373943258602,365.373943258602,365.373943258602,365.373943258602,365.373943258602,365.373943258602,399.143925890338
203,359.83,357.77,359.48,359.95,359.57,361.29,360.31,360.98,358.44,345.28,344.56,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.885101399851,365.400266411602,365.400266411602,365.400266411602,365.400266411602,365.400266411602,365.400266411602,365.400266411602,365.400266411602,365.400266411602,399.170249043338
204,359.76,357.72,359.45,359.96,359.56,361.3,360.3,360.97,358.43,345.26,344.54,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.908605777355,365.426586800216,365.426586800216,365.426586800216,365.426586800216,365.426586800216,365.426586800216,365.426586800216,365.426586800216,365.426586800216,399.196569431952
205,359.68,357.66,359.4,359.97,359.54,361.32,360.26,360.95,358.39,345.24,344.6,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.932107493695,365.45290442444,365.45290442444,365.45290442444,365.45290442444,365.45290442444,365.45290442444,365.45290442444,365.45290442444,365.45290442444,399.222887056176
206,359.65,357.61,359.39,359.96,359.52,361.33,360.21,360.94,358.44,345.24,344.57,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.955606548925,365.479219284268,365.479219284268,365.479219284268,365.479219284268,365.479219284268,365.479219284268,365.479219284268,365.479219284268,365.479219284268,399.249201916004
207,359.64,357.61,359.38,359.95,359.52,361.33,360.21,360.93,358.54,345.22,344.68,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.9791029431,365.505531379697,365.505531379697,365.505531379697,365.505531379697,365.505531379697,365.505531379697,365.505531379697,365.505531379697,365.505531379697,399.275514011433
208,359.6,357.64,359.36,359.93,359.52,361.34,360.2,360.9,358.63,345.21,344.6,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.002596676273,365.531840710721,365.531840710721,365.531840710721,365.531840710721,365.531840710721,365.531840710721,365.531840710721,365.531840710721,365.531840710721,399.301823342457
209,359.55,357.68,359.34,359.92,359.54,361.36,360.21,360.89,358.76,345.21,344.56,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.026087748498,365.558147277338,365.558147277338,365.558147277338,365.558147277338,365.558147277338,365.558147277338,365.558147277338,365.558147277338,365.558147277338,399.328129909074
210,359.51,357.73,359.31,359.9,359.54,361.36,360.19,360.9,358.85,345.22,344.68,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.049576159831,365.584451079542,365.584451079542,365.584451079542,365.584451079542,365.584451079542,365.584451079542,365.584451079542,365.584451079542,365.584451079542,399.354433711278
211,359.49,357.78,359.29,359.88,359.54,361.36,360.18,360.92,358.95,345.22,344.82,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.073061910325,365.610752117331,365.610752117331,365.610752117331,365.610752117331,365.610752117331,365.610752117331,365.610752117331,365.610752117331,365.610752117331,399.380734749067
212,359.52,357.82,359.26,359.86,359.54,361.37,360.17,360.96,359.02,345.22,344.89,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.096545000035,365.637050390698,365.637050390698,365.637050390698,365.637050390698,365.637050390698,365.637050390698,365.637050390698,365.637050390698,365.637050390698,399.407033022434
213,359.55,357.86,359.25,359.82,359.53,361.37,360.17,361.01,359.11,345.27,344.73,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.120025429014,365.663345899642,365.663345899642,365.663345899642,365.663345899642,365.663345899642,365.663345899642,365.663345899642,365.663345899642,365.663345899642,399.433328531378
214,359.59,357.89,359.23,359.78,359.51,361.36,360.17,361.05,359.19,345.32,344.66,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.143503197319,365.689638644157,365.689638644157,365.689638644157,365.689638644157,365.689638644157,365.689638644157,365.689638644157,365.689638644157,365.689638644157,399.459621275893
215,359.61,357.92,359.23,359.75,359.5,361.34,360.15,361.05,359.29,345.34,344.64,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.166978305003,365.715928624241,365.715928624241,365.715928624241,365.715928624241,365.715928624241,365.715928624241,365.715928624241,365.715928624241,365.715928624241,399.485911255976
216,359.63,357.97,359.27,359.74,359.47,361.32,360.11,361.07,359.42,345.4,344.66,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.190450752122,365.742215839888,365.742215839888,365.742215839888,365.742215839888,365.742215839888,365.742215839888,365.742215839888,365.742215839888,365.742215839888,399.512198471624
217,359.61,357.9,359.33,359.72,359.44,361.3,360.09,361.07,359.48,345.47,344.7,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.21392053873,365.768500291097,365.768500291097,365.768500291097,365.768500291097,365.768500291097,365.768500291097,365.768500291097,365.768500291097,365.768500291097,399.538482922833
218,359.59,357.79,359.38,359.73,359.44,361.28,360.08,361.06,359.52,345.54,344.51,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.237387664881,365.794781977864,365.794781977864,365.794781977864,365.794781977864,365.794781977864,365.794781977864,365.794781977864,365.794781977864,365.794781977864,399.564764609599
219,359.51,357.73,359.42,359.74,359.44,361.27,360.06,361.06,359.56,345.62,344.59,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.260852130631,365.821060900184,365.821060900184,365.821060900184,365.821060900184,365.821060900184,365.821060900184,365.821060900184,365.821060900184,365.821060900184,399.59104353192
220,359.4,357.72,359.45,359.74,359.43,361.25,360.04,361.05,359.62,345.72,344.67,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.284313936034,365.847337058054,365.847337058054,365.847337058054,365.847337058054,365.847337058054,365.847337058054,365.847337058054,365.847337058054,365.847337058054,399.61731968979
221,359.34,357.73,359.47,359.74,359.43,361.23,360.03,361.01,359.69,345.8,344.56,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.307773081146,365.873610451472,365.873610451472,365.873610451472,365.873610451472,365.873610451472,365.873610451472,365.873610451472,365.873610451472,365.873610451472,399.643593083208
222,359.31,357.72,359.5,359.74,359.41,361.23,360.01,360.98,359.74,345.87,344.66,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.331229566022,365.899881080433,365.899881080433,365.899881080434,365.899881080434,365.899881080434,365.899881080434,365.899881080434,365.899881080434,365.899881080434,399.669863712169
223,359.28,357.71,359.53,359.74,359.41,361.23,360,360.94,359.79,345.93,344.81,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.354683390717,365.926148944936,365.926148944936,365.926148944936,365.926148944936,365.926148944936,365.926148944936,365.926148944936,365.926148944936,365.926148944936,399.696131576672
224,359.22,357.7,359.53,359.73,359.41,361.22,360.03,360.91,359.84,345.99,344.66,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.378134555286,365.952414044976,365.952414044976,365.952414044976,365.952414044976,365.952414044976,365.952414044976,365.952414044976,365.952414044976,365.952414044976,399.722396676712
225,359.15,357.67,359.52,359.72,359.4,361.21,360.07,360.93,359.89,346.03,344.72,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.401583059784,365.978676380551,365.978676380551,365.978676380551,365.978676380551,365.978676380551,365.978676380551,365.978676380551,365.978676380551,365.978676380551,399.748659012287
226,359.11,357.63,359.51,359.7,359.4,361.21,360.09,360.95,359.89,346.07,344.77,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.425028904267,366.004935951658,366.004935951658,366.004935951658,366.004935951658,366.004935951658,366.004935951658,366.004935951658,366.004935951658,366.004935951658,399.774918583394
227,359.1,357.61,359.53,359.71,359.41,361.22,360.11,360.99,359.88,346.12,344.71,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.44847208879,366.031192758294,366.031192758294,366.031192758294,366.031192758294,366.031192758294,366.031192758294,366.031192758294,366.031192758294,366.031192758294,399.80117539003
228,359.08,357.59,359.51,359.73,359.39,361.24,360.15,361.02,359.9,346.17,344.77,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.471912613409,366.057446800456,366.057446800456,366.057446800456,366.057446800456,366.057446800456,366.057446800456,366.057446800456,366.057446800456,366.057446800456,399.827429432192
229,359.08,357.57,359.49,359.73,359.39,361.23,360.15,361.04,359.93,346.19,344.8,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.495350478178,366.083698078142,366.083698078142,366.083698078142,366.083698078142,366.083698078142,366.083698078142,366.083698078142,366.083698078142,366.083698078142,399.853680709878
230,359.08,357.57,359.47,359.74,359.39,361.22,360.16,361.06,359.97,346.23,344.85,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.518785683155,366.109946591348,366.109946591348,366.109946591348,366.109946591348,366.109946591348,366.109946591348,366.109946591348,366.109946591348,366.109946591348,399.879929223084
231,359.11,357.58,359.46,359.74,359.41,361.21,360.16,361.06,359.97,346.23,344.9,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.542218228394,366.136192340074,366.136192340074,366.136192340074,366.136192340074,366.136192340074,366.136192340074,366.136192340074,366.136192340074,366.136192340074,399.906174971809
232,359.12,357.59,359.45,359.74,359.42,361.18,360.14,361.04,359.99,346.25,344.85,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.565648113951,366.162435324314,366.162435324314,366.162435324314,366.162435324314,366.162435324314,366.162435324314,366.162435324314,366.162435324314,366.162435324314,399.93241795605
233,359.15,357.61,359.43,359.74,359.43,361.14,360.13,361,360.01,346.29,344.89,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.589075339881,366.188675544069,366.188675544069,366.188675544069,366.188675544069,366.188675544069,366.188675544069,366.188675544069,366.188675544069,366.188675544069,399.958658175805
234,359.19,357.62,359.44,359.74,359.45,361.12,360.15,360.95,359.99,346.32,344.79,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.612499906242,366.214912999335,366.214912999335,366.214912999335,366.214912999335,366.214912999335,366.214912999335,366.214912999335,366.214912999335,366.214912999335,399.984895631071
235,359.19,357.63,359.44,359.75,359.47,361.09,360.18,360.93,359.93,346.32,344.82,0.1575,19400,3,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.635921813089,366.24114769011,366.24114769011,366.24114769011,366.24114769011,366.24114769011,366.24114769011,366.24114769011,366.24114769011,366.24114769011,400.011130321846
