Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,h,flux,abs,surf,Depth_1,Depth_2,Depth_3,Depth_4,Depth_5,Depth_6,Depth_7,Depth_8,Depth_9,Depth_10,Depth_11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
153,353.7,354.19,356.79,357.87,357.59,359.5,357.55,358.74,371.51,372.1,391,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,372.467648019578,390.437471757634,367.108247048224,361.473465429746,360.305020031792,360.063141568549,360.013070804513,360.002705759698,360.000560128259,360.000121178494,360.000534599411
154,353.66,354.16,356.78,357.86,357.58,359.51,357.55,358.75,371.57,372.19,391,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,372.668775146963,390.629148034421,367.161560496471,361.48458654128,360.30732227019,360.063618151711,360.013169461284,360.002726182481,360.000564356543,360.000122137624,360.000535365491
155,353.62,354.13,356.77,357.84,357.57,359.5,357.55,358.75,371.65,372.29,392,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,372.869492431716,390.820664365949,367.214964304984,361.495729137658,360.309628960238,360.064095656294,360.013268308776,360.002746644741,360.000568593015,360.000123099159,360.000536133785
156,353.59,354.1,356.76,357.83,357.56,359.49,357.55,358.75,371.73,372.41,392,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,373.069801031727,391.012020301926,367.268458376468,361.506893261107,360.311940110917,360.064574084155,360.013367347372,360.002767146558,360.000572837695,360.000124063104,360.000536904295
157,353.56,354.07,356.74,357.83,357.56,359.48,357.55,358.75,371.79,372.55,392,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,373.269702100637,391.203215400201,367.322042610637,361.518078953877,360.314255731222,360.065053437153,360.013466577459,360.00278768801,360.000577090597,360.000125029463,360.000537677023
158,353.53,354.06,356.73,357.8,357.56,359.47,357.55,358.75,371.86,372.67,392,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,373.473012346645,391.392057005487,367.37571752072,361.529288115801,360.316576146306,360.065533769392,360.01356600776,360.002808270447,360.000581351919,360.000125998272,360.000538451996
159,353.5,354.02,356.72,357.79,357.55,359.46,357.55,358.75,371.93,372.81,392,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,373.679215102656,391.578810929656,367.429481325867,361.540520415014,360.318901304355,360.066015073147,360.013665637211,360.002828893738,360.000585621649,360.000126969528,360.000539229211
160,353.47,353.99,356.7,357.78,357.55,359.46,357.55,358.76,372.01,372.97,392,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,373.885063617891,391.765333398553,367.483332866701,361.55177427341,360.321230939569,360.066497305022,360.013765458997,360.002849556874,360.000589899652,360.000127943212,360.00054000865
161,353.41,353.95,356.67,357.77,357.53,359.45,357.54,358.76,372.1,373.2,392,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,374.067571900298,391.965033868559,367.537278985375,361.563039398234,360.323563282065,360.066980169627,360.013865425474,360.002870252542,360.000594184887,360.000128919139,360.000540790179
162,353.35,353.9,356.65,357.75,357.51,359.44,357.52,358.76,372.21,373.41,392,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,374.265625829612,392.155312935275,367.591312229643,361.574333655726,360.325901400273,360.067464178666,360.01396561917,360.002890993427,360.000598479168,360.000129897631,360.000541574033
163,353.31,353.86,356.63,357.74,357.5,359.43,357.52,358.76,372.28,373.55,393,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,374.463280293977,392.345427302914,367.64543494191,361.58564973655,360.328244042474,360.067949124081,360.014066006678,360.002911774429,360.000602781774,360.000130878561,360.000542360119
164,353.27,353.84,356.61,357.73,357.49,359.42,357.52,358.76,372.36,373.68,393,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,374.6605364044,392.535376588437,367.699647000479,361.596987682999,360.330591217773,360.068435007756,360.014166588389,360.002932595627,360.000607092722,360.000131861933,360.000543148438
165,353.24,353.81,356.6,357.71,357.49,359.43,357.52,358.77,372.44,373.78,393,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,374.8573952681,392.725160415852,367.753948280872,361.608347537376,360.33294293529,360.068921831578,360.014267364693,360.002953457103,360.00061141203,360.000132847752,360.000543938994
166,353.21,353.78,356.58,357.71,357.48,359.4,357.51,358.78,372.49,373.88,393,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,375.053857988252,392.914778416192,367.80833865586,361.61972934199,360.335299204164,360.069409597438,360.014368335981,360.002974358939,360.000615739714,360.000133836022,360.000544731788
167,353.18,353.75,356.56,357.69,357.47,359.4,357.51,358.77,372.56,374.01,393,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,375.249925664031,393.104230227396,367.862817995491,361.631133139156,360.337660033551,360.069898307231,360.014469502646,360.002995301213,360.000620075791,360.000134826747,360.000545526823
168,353.15,353.73,356.56,357.69,357.46,359.4,357.51,358.78,372.63,374.13,393,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,375.445599391722,393.293515493535,367.917386167118,361.642558971193,360.340025432622,360.070387962856,360.014570865079,360.003016284009,360.000624420279,360.000135819931,360.0005463241
169,353.12,353.69,356.53,357.68,357.45,359.39,357.5,358.79,372.69,374.24,393,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,375.640880262643,393.482633866011,367.972043035421,361.65400688042,360.342395410567,360.070878566213,360.014672423675,360.003037307407,360.000628773196,360.000136815578,360.000547123624
170,353.06,353.65,356.51,357.66,357.44,359.38,357.49,358.79,372.79,374.37,393,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,375.83576936515,393.671585002128,368.026788462445,361.665476909159,360.344769976592,360.07137011921,360.014774178829,360.00305837149,360.000633134557,360.000137813693,360.000547925395
171,353.01,353.61,356.48,357.66,357.42,359.38,357.49,358.79,372.88,374.46,393,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,376.030267784704,393.860368565082,368.081622307617,361.676969099729,360.34714913992,360.071862623755,360.014876130934,360.003079476339,360.000637504382,360.000138814279,360.000548729417
172,352.97,353.58,356.47,357.64,357.41,359.37,357.48,358.8,372.95,374.54,393,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,376.224376601016,394.048984225545,368.136544427785,361.688483494445,360.34953290979,360.072356081762,360.014978280388,360.003100622035,360.000641882687,360.000139817342,360.000549535691
173,352.95,353.55,356.45,357.62,357.4,359.36,357.48,358.8,373.02,374.62,393,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,376.418096891651,394.237431659351,368.191554677236,361.700020135616,360.351921295461,360.072850495148,360.015080627587,360.003121808661,360.000646269489,360.000140822884,360.000550344221
174,352.91,353.52,356.43,357.61,357.39,359.35,357.47,358.8,373.08,374.72,394,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,376.61142972926,394.425710549155,368.246652907732,361.711579065544,360.354314306205,360.073345865833,360.015183172929,360.0031430363,360.000650664806,360.000141830911,360.000551155009
175,352.87,353.49,356.41,357.6,357.37,359.35,357.46,358.81,373.14,374.81,394,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,376.804376184519,394.6138205825,368.301838968535,361.723160326524,360.356711951316,360.073842195742,360.015285916811,360.003164305034,360.000655068656,360.000142841425,360.000551968056
176,352.84,353.46,356.41,357.6,357.38,359.35,357.46,358.82,373.21,374.92,394,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,376.996937322805,394.801761453828,368.357112706437,361.734763960837,360.359114240101,360.074339486803,360.015388859634,360.003185614945,360.000659481056,360.000143854433,360.000552783367
177,352.81,353.44,356.39,357.59,357.38,359.33,357.46,358.84,373.28,375.02,394,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,377.189114206592,394.989532862831,368.412473965783,361.746390010752,360.361521181887,360.074837740947,360.015492001797,360.003206966116,360.000663902023,360.000144869938,360.000553600944
178,352.78,353.41,356.38,357.57,357.37,359.33,357.46,358.83,373.36,375.13,394,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,377.38090789494,395.17713451477,368.46792258851,361.758038518523,360.363932786015,360.075336960111,360.015595343701,360.00322835863,360.000668331576,360.000145887943,360.000554420788
179,352.72,353.37,356.35,357.56,357.34,359.32,357.45,358.84,373.44,375.28,394,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,377.572319442408,395.364566121024,368.523458414165,361.769709526387,360.366349061847,360.075837146234,360.015698885748,360.003249792571,360.000672769731,360.000146908454,360.000555242903
180,352.67,353.32,356.32,357.54,357.32,359.31,357.43,358.85,373.53,375.45,394,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,377.763349900596,395.551827398098,368.579081279938,361.781403076561,360.36877001876,360.076338301258,360.015802628339,360.003271268021,360.000677216507,360.000147931475,360.000556067291
181,352.63,353.29,356.3,357.52,357.32,359.29,357.44,358.84,373.61,375.58,394,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,377.954000317606,395.738918067796,368.634791020695,361.793119211243,360.371195666149,360.076840427132,360.015906571879,360.003292785065,360.000681671921,360.00014895701,360.000556893956
182,352.59,353.26,356.28,357.51,357.3,359.29,357.43,358.86,373.68,375.7,394,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,378.14653062552,395.924436792235,368.690582688652,361.804858978006,360.373626186878,360.077343554548,360.016010721363,360.003314344481,360.000686136088,360.000149985079,360.00055772291
183,352.56,353.23,356.27,357.5,357.3,359.28,357.43,358.86,373.75,375.84,395,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,378.343585775258,396.10671968935,368.746448783138,361.816623476654,360.376061776213,360.077847716724,360.016115082274,360.003335947136,360.000690609136,360.000151015706,360.000558554171
184,352.54,353.2,356.26,357.49,357.3,359.27,357.42,358.86,373.82,375.98,395,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,378.540302036092,396.288771509002,368.802398480956,361.828410519909,360.378502060817,360.078352852446,360.016219644966,360.003357591597,360.000695090873,360.000152048859,360.000559387716
185,352.49,353.17,356.23,357.48,357.29,359.27,357.42,358.86,373.89,376.12,395,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,378.715397028875,396.48395867644,368.858488975715,361.840211559542,360.380945543249,360.078858710448,360.016324368776,360.00337927163,360.000699580425,360.000153084393,360.00056022344
186,352.46,353.14,356.22,357.46,357.27,359.26,357.41,358.87,373.94,376.23,395,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,378.904334053634,396.670080361144,368.91462976983,361.852041313906,360.383394796147,360.079365721858,360.01642932345,360.003400997947,360.000704079304,360.000154122563,360.000561061526
187,352.42,353.11,356.2,357.46,357.26,359.25,357.41,358.88,374,376.31,395,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,379.092898126797,396.85602874708,368.970856350621,361.863893904303,360.385848796119,360.079873715862,360.016534481506,360.00342276636,360.000708586929,360.000155163274,360.000561901904
188,352.37,353.07,356.18,357.44,357.25,359.25,357.4,358.88,374.1,376.43,395,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,379.281090257661,397.041803599931,369.027168536235,361.875769372658,360.388307552671,360.080382694431,360.016639843354,360.003444576956,360.000713103317,360.000156206528,360.000562744578
189,352.33,353.03,356.15,357.43,357.24,359.24,357.4,358.9,374.2,376.53,395,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,379.468911452034,397.227404690253,369.083566142721,361.887667760862,360.390771075331,360.080892659543,360.016745409402,360.003466429819,360.000717628486,360.000157252331,360.000563589549
190,352.29,352.99,356.14,357.42,357.22,359.24,357.39,358.9,374.27,376.59,395,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,379.65636271237,397.41283179334,369.140048984051,361.899589110764,360.39323937364,360.081403613177,360.016851180062,360.003488325034,360.000722162455,360.000158300687,360.000564436822
191,352.26,352.97,356.13,357.41,357.22,359.23,357.39,358.91,374.34,376.69,395,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,379.843445038594,397.598084688595,369.196616872151,361.911533464171,360.395712457159,360.081915557318,360.016957155744,360.003510262687,360.000726705241,360.0001593516,360.000565286398
192,352.23,352.94,356.11,357.39,357.2,359.23,357.4,358.91,374.39,376.78,395,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,380.030159425758,397.783163161036,369.253269616938,361.923500862847,360.398190335467,360.082428493955,360.017063336861,360.003532242862,360.000731256863,360.000160405075,360.000566138281
193,352.21,352.93,356.1,357.38,357.21,359.22,357.4,358.93,374.47,376.9,396,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,380.216506866431,397.968066999589,369.310007026328,361.93549134851,360.400673018159,360.082942425078,360.017169723826,360.003554265645,360.000735817339,360.000161461117,360.000566992474
194,352.17,352.9,356.09,357.37,357.2,359.22,357.4,358.93,374.54,377.04,396,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,380.402488349351,398.152795998061,369.366828906287,361.947504962829,360.403160514849,360.083457352685,360.017276317051,360.003576331123,360.000740386687,360.000162519729,360.000567848979
195,352.15,352.87,356.08,357.36,357.2,359.21,357.4,358.93,374.61,377.19,396,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,380.588104860457,398.337349954294,369.423735060841,361.959541747422,360.405652835168,360.083973278774,360.017383116953,360.00359843938,360.000744964925,360.000163580915,360.0005687078
196,352.11,352.84,356.05,357.34,357.18,359.2,357.4,358.94,374.68,377.31,396,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,380.773357381637,398.521728670901,369.480725292117,361.971601743858,360.408149988765,360.08449020535,360.017490123947,360.003620590503,360.000749552071,360.000164644682,360.000569568939
197,352.06,352.8,356.03,357.32,357.17,359.18,357.39,358.94,374.78,377.49,396,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,380.958246891741,398.70593195472,369.537799400359,361.983684993646,360.410651985306,360.08500813442,360.017597338447,360.003642784579,360.000754148145,360.000165711032,360.0005704324
198,352.02,352.77,356.02,357.32,357.16,359.17,357.4,358.95,374.89,377.65,396,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,381.142774366051,398.889959616869,369.594957183964,361.995791538242,360.413158834475,360.085527067997,360.017704760873,360.003665021693,360.000758753164,360.00016677997,360.000571298185
199,351.99,352.73,355.99,357.3,357.15,359.17,357.39,358.95,374.96,377.77,396,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,381.326940777606,399.073811472073,369.652198439502,362.007921419042,360.415670545975,360.086047008096,360.017812391642,360.003687301933,360.000763367147,360.000167851502,360.000572166298
200,351.95,352.7,355.97,357.29,357.14,359.16,357.39,358.96,375.02,377.88,396,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,381.510747094893,399.257487339934,369.709522961752,362.020074677382,360.418187129526,360.086567956735,360.017920231172,360.003709625385,360.000767990112,360.00016892563,360.000573036741
201,351.93,352.68,355.96,357.27,357.14,359.15,357.38,358.97,375.09,377.99,396,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,381.694194282657,399.440987044444,369.766930543723,362.032251354531,360.420708594864,360.08708991594,360.018028279883,360.003731992136,360.000772622077,360.000170002361,360.000573909517
202,351.9,352.66,355.95,357.26,357.13,359.14,357.4,358.98,375.17,378.11,396,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,381.877283304118,399.624310412484,369.82442097668,362.044451491696,360.423234951746,360.087612887738,360.018136538197,360.003754402274,360.000777263062,360.000171081698,360.000574784631
203,351.87,352.63,355.94,357.26,357.12,359.14,357.39,358.99,375.23,378.21,396,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,382.060015117644,399.807457275918,369.881994050178,362.056675130015,360.425766209944,360.088136874159,360.018245006533,360.003776855885,360.000781913085,360.000172163646,360.000575662084
204,351.82,352.6,355.92,357.24,357.11,359.13,357.38,359,375.29,378.31,397,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,382.242390679536,399.990427469744,369.939649552074,362.068922310556,360.428302379249,360.088661877241,360.018353685315,360.003799353057,360.000786572164,360.000173248209,360.00057654188
205,351.8,352.58,355.91,357.23,357.09,359.13,357.37,359.01,375.36,378.42,397,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,382.424410941455,400.173220833737,369.997387268576,362.081193074315,360.43084346947,360.089187899021,360.018462574966,360.003821893879,360.000791240318,360.000174335392,360.000577424023
206,351.75,352.54,355.88,357.22,357.08,359.13,357.37,359.02,375.46,378.56,397,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,382.606076852445,400.355837211108,370.055206984249,362.093487462215,360.433389490434,360.089714941545,360.018571675909,360.003844478437,360.000795917565,360.000175425199,360.000578308514
207,351.69,352.49,355.85,357.21,357.07,359.11,357.37,359.03,375.55,378.65,397,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,382.787389358441,400.538276448675,370.113108482051,362.105805515099,360.435940451986,360.090243006859,360.018680988569,360.00386710682,360.000800603925,360.000176517636,360.000579195358
208,351.67,352.47,355.84,357.2,357.06,359.11,357.36,359.04,375.63,378.72,397,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,382.968349404774,400.720538395332,370.171091543338,362.118147273736,360.438496363987,360.090772097016,360.018790513372,360.003889779117,360.000805299417,360.000177612706,360.000580084558
209,351.63,352.43,355.82,357.18,357.04,359.1,357.35,359.04,375.68,378.77,397,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,383.148957928109,400.90262290721,370.229155947943,362.13051277881,360.441057236319,360.091302214071,360.018900250745,360.003912495415,360.000810004058,360.000178710415,360.000580976116
210,351.6,352.42,355.8,357.17,357.04,359.1,357.36,359.05,375.75,378.82,397,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,383.329215863624,401.084529842902,370.287301474151,362.142902070924,360.443623078879,360.091833360084,360.019010201115,360.003935255803,360.000814717868,360.000179810766,360.000581870037
211,351.57,352.38,355.79,357.16,357.02,359.09,357.35,359.06,375.82,378.89,397,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,383.514164746267,401.26288113532,370.345495729461,362.155316697197,360.446194188429,360.092365587004,360.019120373268,360.003958061694,360.000819441056,360.000180913796,360.000582766344
212,351.53,352.35,355.77,357.14,357.02,359.08,357.35,359.07,375.87,378.97,397,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,383.70083408285,401.439641058823,370.403754655467,362.167755633104,360.448770381106,360.092898864094,360.019230762284,360.003980912351,360.000824173525,360.00018201949,360.000583665028
213,351.51,352.33,355.76,357.13,357.01,359.07,357.34,359.08,375.93,379.05,398,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,383.887182439138,401.616173641827,370.462090539178,362.180218276039,360.451351546146,360.093433172596,360.019341365129,360.004003807319,360.000828915217,360.000183127841,360.000584566084
214,351.49,352.31,355.75,357.12,357,359.06,357.34,359.09,375.99,379.14,397,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,384.049717672969,401.808383721738,370.520669955208,362.192698754107,360.453936512013,360.093968303437,360.019452145928,360.004026740801,360.000833665286,360.00018423871,360.000585469417
215,351.43,352.27,355.72,357.1,356.98,359.05,357.34,359.09,376.08,379.27,398,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,384.228402840883,401.98928363682,370.579216013926,362.205207613461,360.456527361184,360.094504626492,360.019563167943,360.004049723014,360.00083842523,360.000185352346,360.000586375197
216,351.39,352.23,355.7,357.09,356.97,359.05,357.34,359.11,376.18,379.42,398,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,384.406743533733,402.170004306575,370.637841764696,362.217740499208,360.459123240051,360.095041990909,360.019674405533,360.004072749852,360.000843194457,360.000186468652,360.00058728336
217,351.36,352.21,355.69,357.08,356.97,359.05,357.35,359.13,376.25,379.52,398,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,384.584740655145,402.350545620151,370.696546974733,362.230297451244,360.461724158632,360.095580398777,360.019785859131,360.004095821405,360.000847972986,360.000187587634,360.000588193907
218,351.33,352.18,355.66,357.06,356.96,359.04,357.34,359.14,376.32,379.6,398,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,384.762395105799,402.530907469999,370.755331409934,362.242878509366,360.464330126959,360.096119852186,360.019897529172,360.004118937765,360.000852760835,360.000188709296,360.000589106844
219,351.3,352.15,355.65,357.06,356.95,359.04,357.34,359.15,376.38,379.69,398,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,384.939707783231,402.711089751734,370.814194834885,362.255483713266,360.466941155087,360.096660353233,360.02000941609,360.004142099019,360.000857558025,360.000189833643,360.000590022171
220,351.27,352.13,355.64,357.05,356.94,359.03,357.34,359.16,376.45,379.76,398,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,385.116679581803,402.891092364302,370.873137012889,362.26811310253,360.469557253084,360.097201904018,360.020121520321,360.00416530526,360.000862364575,360.000190960679,360.000590939895
221,351.24,352.1,355.62,357.04,356.93,359.03,357.33,359.17,376.52,379.83,398,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,385.29331139313,403.070915209659,370.932157706002,362.28076671664,360.472178431041,360.097744506645,360.020233842303,360.004188556578,360.000867180503,360.00019209041,360.000591860017
222,351.21,352.07,355.61,357.03,356.91,359.02,357.33,359.17,376.58,379.9,399,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,385.469604105427,403.250558192986,370.991256675036,362.293444594967,360.474804699061,360.098288163222,360.020346382473,360.004211853064,360.000872005829,360.000193222839,360.000592782541
