Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,h,flux,abs,surf,Depth_1,Depth_2,Depth_3,Depth_4,Depth_5,Depth_6,Depth_7,Depth_8,Depth_9,Depth_10,Depth_11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
147,362.01,359.48,360.8,361.02,360.76,362.65,361.04,361.73,361.86,345.17,244.98,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.454936823989,365.06977737166,365.06977737166,365.06977737166,365.06977737166,365.06977737166,365.06977737166,365.06977737166,365.06977737166,365.06977737166,401.227306156549
148,361.89,359.44,360.79,361,360.75,362.65,361.05,361.81,361.88,345.21,244.99,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.486091167964,365.10405230404,365.10405230404,365.10405230404,365.10405230404,365.10405230404,365.10405230404,365.10405230404,365.10405230404,365.10405230404,401.261581088929
149,361.8,359.4,360.79,360.99,360.71,362.65,361.06,361.89,361.88,345.25,245,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.517242597454,365.138324344866,365.138324344866,365.138324344866,365.138324344866,365.138324344866,365.138324344866,365.138324344866,365.138324344866,365.138324344866,401.295853129754
150,361.73,359.36,360.8,360.98,360.67,362.66,361.06,361.97,361.87,345.3,245.28,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.548391112372,365.172593493969,365.172593493969,365.172593493969,365.172593493969,365.172593493969,365.172593493969,365.172593493969,365.172593493969,365.172593493969,401.330122278858
151,361.66,359.31,360.81,360.99,360.63,362.65,361.1,362.02,361.85,345.36,245.27,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.579536712633,365.206859751183,365.206859751183,365.206859751183,365.206859751183,365.206859751183,365.206859751183,365.206859751183,365.206859751183,365.206859751183,401.364388536072
152,361.57,359.25,360.82,361.01,360.6,362.63,361.16,362.04,361.84,345.39,245.51,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.610679398151,365.241123116342,365.241123116342,365.241123116342,365.241123116342,365.241123116342,365.241123116342,365.241123116342,365.241123116342,365.241123116342,401.39865190123
153,361.48,359.15,360.82,361.02,360.58,362.6,361.23,362.03,361.87,345.45,245.51,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.64181916884,365.275383589277,365.275383589277,365.275383589277,365.275383589277,365.275383589277,365.275383589277,365.275383589277,365.275383589277,365.275383589277,401.432912374166
154,361.35,359.1,360.81,361.04,360.55,362.56,361.33,362,361.9,345.51,245.65,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.672956024615,365.309641169823,365.309641169823,365.309641169823,365.309641169823,365.309641169823,365.309641169823,365.309641169823,365.309641169823,365.309641169823,401.467169954712
155,361.26,359.09,360.79,361.05,360.54,362.52,361.35,361.94,361.89,345.55,245.82,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.70408996539,365.343895857813,365.343895857813,365.343895857813,365.343895857813,365.343895857813,365.343895857813,365.343895857813,365.343895857813,365.343895857813,401.501424642702
156,361.2,359.09,360.76,361.05,360.54,362.46,361.33,361.86,361.89,345.59,245.86,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.735220991079,365.37814765308,365.37814765308,365.37814765308,365.37814765308,365.37814765308,365.37814765308,365.37814765308,365.37814765308,365.37814765308,401.535676437969
157,361.15,359.11,360.75,361.04,360.53,362.41,361.34,361.8,361.91,345.61,245.99,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.766349101598,365.412396555458,365.412396555458,365.412396555458,365.412396555458,365.412396555458,365.412396555458,365.412396555458,365.412396555458,365.412396555458,401.569925340346
158,361.15,359.14,360.74,361.05,360.56,362.39,361.33,361.76,361.92,345.66,245.97,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.797474296861,365.44664256478,365.44664256478,365.44664256478,365.44664256478,365.44664256478,365.44664256478,365.44664256478,365.44664256478,365.44664256478,401.604171349669
159,361.16,359.17,360.71,361.08,360.57,362.35,361.3,361.67,361.93,345.71,246.13,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.828596576782,365.480885680881,365.480885680881,365.480885680881,365.480885680881,365.480885680881,365.480885680881,365.480885680881,365.480885680881,365.480885680881,401.638414465769
160,361.18,359.18,360.68,361.13,360.59,362.32,361.28,361.62,361.95,345.8,246.09,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.859715941277,365.515125903593,365.515125903593,365.515125903593,365.515125903593,365.515125903593,365.515125903593,365.515125903593,365.515125903593,365.515125903593,401.672654688481
161,361.19,359.18,360.67,361.17,360.61,362.3,361.25,361.6,361.94,345.87,246.19,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.890832390259,365.549363232751,365.549363232751,365.549363232751,365.549363232751,365.549363232751,365.549363232751,365.549363232751,365.549363232751,365.549363232751,401.706892017639
162,361.17,359.16,360.64,361.22,360.64,362.3,361.25,361.61,361.91,345.93,246.24,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.921945923646,365.583597668189,365.583597668189,365.583597668189,365.583597668189,365.583597668189,365.583597668189,365.583597668189,365.583597668189,365.583597668189,401.741126453077
163,361.16,359.11,360.61,361.26,360.67,362.32,361.22,361.61,361.84,346.02,246.4,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.953056541351,365.61782920974,365.61782920974,365.61782920974,365.61782920974,365.61782920974,365.61782920974,365.61782920974,365.61782920974,365.61782920974,401.775357994629
164,361.14,359.1,360.59,361.27,360.69,362.36,361.22,361.61,361.81,346.11,246.49,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.984164243289,365.652057857239,365.652057857239,365.652057857239,365.652057857239,365.652057857239,365.652057857239,365.652057857239,365.652057857239,365.652057857239,401.809586642128
165,361.15,359.09,360.58,361.28,360.7,362.39,361.19,361.62,361.8,346.17,246.62,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.015269029377,365.686283610521,365.686283610521,365.686283610521,365.686283610521,365.686283610521,365.686283610521,365.686283610521,365.686283610521,365.686283610521,401.843812395409
166,361.15,359.11,360.59,361.28,360.7,362.43,361.2,361.65,361.81,346.21,246.64,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.046370899528,365.720506469418,365.720506469418,365.720506469418,365.720506469418,365.720506469418,365.720506469418,365.720506469418,365.720506469418,365.720506469418,401.878035254307
167,361.21,359.13,360.6,361.28,360.71,362.47,361.17,361.69,361.82,346.26,246.76,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.077469853659,365.754726433767,365.754726433767,365.754726433767,365.754726433767,365.754726433767,365.754726433767,365.754726433767,365.754726433767,365.754726433767,401.912255218655
168,361.28,359.12,360.61,361.28,360.71,362.51,361.19,361.75,361.8,346.29,246.85,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.108565891686,365.788943503401,365.788943503401,365.788943503401,365.788943503401,365.788943503401,365.788943503401,365.788943503401,365.788943503401,365.788943503401,401.946472288289
169,361.33,359.12,360.62,361.28,360.71,362.55,361.2,361.83,361.78,346.27,246.89,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.139659013523,365.823157678154,365.823157678154,365.823157678154,365.823157678154,365.823157678154,365.823157678154,365.823157678154,365.823157678154,365.823157678154,401.980686463042
170,361.4,359.12,360.64,361.28,360.72,362.58,361.24,361.87,361.74,346.29,247.01,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.170749219087,365.857368957862,365.857368957862,365.857368957862,365.857368957862,365.857368957862,365.857368957862,365.857368957862,365.857368957862,365.857368957862,402.01489774275
171,361.47,359.18,360.66,361.27,360.72,362.6,361.28,361.9,361.7,346.27,247.24,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.201836508293,365.891577342359,365.891577342359,365.891577342359,365.891577342359,365.891577342359,365.891577342359,365.891577342359,365.891577342359,365.891577342359,402.049106127248
172,361.58,359.27,360.66,361.27,360.72,362.62,361.32,361.93,361.6,346.29,247.41,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.232920881056,365.92578283148,365.92578283148,365.92578283148,365.92578283148,365.92578283148,365.92578283148,365.92578283148,365.92578283148,365.92578283148,402.083311616369
173,361.66,359.35,360.67,361.27,360.71,362.63,361.33,361.96,361.51,346.32,247.58,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.264002337294,365.95998542506,365.95998542506,365.95998542506,365.95998542506,365.95998542506,365.95998542506,365.95998542506,365.95998542506,365.95998542506,402.117514209949
174,361.69,359.41,360.65,361.25,360.71,362.63,361.33,361.99,361.5,346.36,247.45,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.295080876921,365.994185122934,365.994185122934,365.994185122934,365.994185122934,365.994185122934,365.994185122934,365.994185122934,365.994185122934,365.994185122934,402.151713907823
175,361.67,359.44,360.66,361.24,360.72,362.63,361.35,362.01,361.51,346.38,247.49,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.326156499855,366.028381924937,366.028381924937,366.028381924937,366.028381924937,366.028381924937,366.028381924937,366.028381924937,366.028381924937,366.028381924937,402.185910709826
176,361.67,359.48,360.67,361.23,360.75,362.63,361.35,362.02,361.54,346.38,247.54,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.357229206011,366.062575830905,366.062575830905,366.062575830905,366.062575830905,366.062575830905,366.062575830905,366.062575830905,366.062575830905,366.062575830905,402.220104615793
177,361.66,359.5,360.67,361.2,360.78,362.63,361.34,362.03,361.56,346.37,247.68,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.388298995304,366.096766840671,366.096766840671,366.096766840671,366.096766840671,366.096766840671,366.096766840671,366.096766840671,366.096766840671,366.096766840671,402.254295625559
178,361.66,359.5,360.67,361.18,360.8,362.63,361.32,362.03,361.56,346.31,247.71,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.419365867653,366.130954954072,366.130954954072,366.130954954072,366.130954954072,366.130954954072,366.130954954072,366.130954954072,366.130954954072,366.130954954072,402.288483738961
179,361.67,359.5,360.68,361.16,360.83,362.64,361.3,362.04,361.55,346.24,247.66,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.450429822973,366.165140170943,366.165140170943,366.165140170943,366.165140170943,366.165140170943,366.165140170943,366.165140170943,366.165140170943,366.165140170943,402.322668955832
180,361.72,359.51,360.7,361.15,360.88,362.66,361.24,362.05,361.55,346.17,247.76,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.481490861181,366.199322491121,366.199322491121,366.199322491121,366.199322491121,366.199322491121,366.199322491121,366.199322491121,366.199322491121,366.199322491121,402.356851276009
181,361.73,359.54,360.72,361.14,360.92,362.67,361.25,362.04,361.54,346.1,247.8,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.512548982193,366.233501914439,366.233501914439,366.233501914439,366.233501914439,366.233501914439,366.233501914439,366.233501914439,366.233501914439,366.233501914439,402.391030699328
182,361.71,359.55,360.73,361.13,360.94,362.66,361.29,361.98,361.55,346.06,247.95,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.543604185925,366.267678440735,366.267678440735,366.267678440735,366.267678440735,366.267678440735,366.267678440735,366.267678440735,366.267678440735,366.267678440735,402.425207225623
183,361.65,359.55,360.75,361.13,360.96,362.67,361.36,361.97,361.56,346.04,248.06,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.574656472295,366.301852069843,366.301852069843,366.301852069843,366.301852069843,366.301852069843,366.301852069843,366.301852069843,366.301852069843,366.301852069843,402.459380854732
184,361.58,359.53,360.76,361.14,360.97,362.71,361.39,362,361.57,346.04,248.15,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.60570584122,366.3360228016,366.3360228016,366.3360228016,366.3360228016,366.3360228016,366.3360228016,366.3360228016,366.3360228016,366.3360228016,402.493551586488
185,361.5,359.51,360.78,361.16,360.98,362.74,361.41,361.96,361.57,346.06,248.22,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.636752292616,366.370190635842,366.370190635842,366.370190635842,366.370190635842,366.370190635842,366.370190635842,366.370190635842,366.370190635842,366.370190635842,402.52771942073
186,361.44,359.48,360.8,361.17,361,362.75,361.37,361.91,361.6,346.1,248.25,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.6677958264,366.404355572404,366.404355572404,366.404355572404,366.404355572404,366.404355572404,366.404355572404,366.404355572404,366.404355572404,366.404355572404,402.561884357292
187,361.37,359.46,360.84,361.19,360.99,362.77,361.32,361.81,361.62,346.15,248.38,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.69883644249,366.438517611123,366.438517611123,366.438517611123,366.438517611123,366.438517611123,366.438517611123,366.438517611123,366.438517611123,366.438517611123,402.596046396011
188,361.31,359.42,360.89,361.2,360.99,362.78,361.29,361.74,361.65,346.21,248.51,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.729874140801,366.472676751835,366.472676751835,366.472676751835,366.472676751835,366.472676751835,366.472676751835,366.472676751835,366.472676751835,366.472676751835,402.630205536723
189,361.26,359.41,360.95,361.21,360.98,362.8,361.27,361.71,361.71,346.28,248.55,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.760908921254,366.506832994376,366.506832994376,366.506832994376,366.506832994376,366.506832994376,366.506832994376,366.506832994376,366.506832994376,366.506832994376,402.664361779264
190,361.29,359.38,360.98,361.22,360.94,362.82,361.23,361.78,361.76,346.34,248.66,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.791940783763,366.540986338582,366.540986338582,366.540986338582,366.540986338582,366.540986338582,366.540986338582,366.540986338582,366.540986338582,366.540986338582,402.698515123471
191,361.27,359.38,361,361.22,360.92,362.84,361.21,361.89,361.77,346.36,248.77,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.822969728246,366.575136784292,366.575136784292,366.575136784292,366.575136784292,366.575136784292,366.575136784292,366.575136784292,366.575136784292,366.575136784292,402.73266556918
192,361.27,359.35,361,361.24,360.89,362.85,361.15,361.95,361.77,346.37,248.88,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.853995754622,366.609284331339,366.609284331339,366.609284331339,366.609284331339,366.609284331339,366.609284331339,366.609284331339,366.609284331339,366.609284331339,402.766813116227
193,361.26,359.33,361.03,361.25,360.86,362.87,361.11,361.98,361.76,346.39,248.96,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.885018862807,366.643428979562,366.643428979562,366.643428979562,366.643428979562,366.643428979562,366.643428979562,366.643428979562,366.643428979562,366.643428979562,402.800957764451
194,361.27,359.31,361.02,361.26,360.83,362.87,361.04,361.98,361.76,346.4,249.03,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.916039052719,366.677570728797,366.677570728797,366.677570728797,366.677570728797,366.677570728797,366.677570728797,366.677570728797,366.677570728797,366.677570728797,402.835099513686
195,361.29,359.3,361.03,361.25,360.82,362.87,360.99,361.95,361.78,346.43,249.17,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.947056324276,366.711709578881,366.711709578881,366.711709578881,366.711709578881,366.711709578881,366.711709578881,366.711709578881,366.711709578881,366.711709578881,402.86923836377
196,361.32,359.3,361.04,361.23,360.81,362.86,360.95,361.92,361.78,346.47,249.08,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.978070677396,366.745845529651,366.745845529651,366.745845529651,366.745845529651,366.745845529651,366.745845529651,366.745845529651,366.745845529651,366.745845529651,402.90337431454
197,361.38,359.33,361.04,361.2,360.81,362.85,360.92,361.92,361.78,346.48,249.14,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.009082111996,366.779978580944,366.779978580944,366.779978580944,366.779978580944,366.779978580944,366.779978580944,366.779978580944,366.779978580944,366.779978580944,402.937507365832
198,361.4,359.36,361.05,361.16,360.79,362.83,360.9,361.93,361.78,346.51,249.14,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.040090627996,366.814108732596,366.814108732596,366.814108732596,366.814108732596,366.814108732596,366.814108732596,366.814108732596,366.814108732596,366.814108732596,402.971637517485
199,361.33,359.37,361.05,361.11,360.78,362.81,360.91,361.95,361.78,346.52,249.16,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.071096225312,366.848235984446,366.848235984446,366.848235984446,366.848235984446,366.848235984446,366.848235984446,366.848235984446,366.848235984446,366.848235984446,403.005764769335
200,361.28,359.21,361.02,361.07,360.75,362.79,360.91,361.96,361.78,346.5,249.2,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.102098903862,366.88236033633,366.88236033633,366.88236033633,366.88236033633,366.88236033633,366.88236033633,366.88236033633,366.88236033633,366.88236033633,403.039889121218
201,361.25,359.13,360.99,361.03,360.73,362.78,360.95,361.98,361.78,346.52,249.03,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.133098663566,366.916481788085,366.916481788085,366.916481788085,366.916481788085,366.916481788085,366.916481788085,366.916481788085,366.916481788085,366.916481788085,403.074010572974
202,361.27,359.09,360.95,360.99,360.71,362.76,360.98,362.02,361.79,346.5,249.12,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.164095504341,366.95060033955,366.95060033955,366.95060033955,366.95060033955,366.95060033955,366.95060033955,366.95060033955,366.95060033955,366.95060033955,403.108129124438
203,361.32,359.05,360.9,360.96,360.68,362.76,361.02,362.06,361.78,346.51,249.27,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.195089426106,366.984715990561,366.984715990561,366.984715990561,366.984715990561,366.984715990561,366.984715990561,366.984715990561,366.984715990561,366.984715990561,403.14224477545
204,361.36,359,360.89,360.96,360.65,362.76,361.03,362.06,361.75,346.53,249.42,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.226080428779,367.018828740957,367.018828740957,367.018828740957,367.018828740957,367.018828740957,367.018828740957,367.018828740957,367.018828740957,367.018828740957,403.176357525845
205,361.39,358.99,360.88,360.95,360.63,362.75,361.08,362.02,361.73,346.52,249.5,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.257068512278,367.052938590574,367.052938590574,367.052938590574,367.052938590574,367.052938590574,367.052938590574,367.052938590574,367.052938590574,367.052938590574,403.210467375463
206,361.41,359.01,360.86,360.94,360.61,362.74,361.12,361.95,361.69,346.5,249.59,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.288053676524,367.087045539251,367.087045539251,367.087045539251,367.087045539251,367.087045539251,367.087045539251,367.087045539251,367.087045539251,367.087045539251,403.24457432414
207,361.43,359.01,360.84,360.93,360.6,362.73,361.19,361.91,361.67,346.49,249.66,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.319035921433,367.121149586826,367.121149586826,367.121149586826,367.121149586826,367.121149586826,367.121149586826,367.121149586826,367.121149586826,367.121149586826,403.278678371714
208,361.44,359.01,360.8,360.92,360.58,362.7,361.28,361.82,361.65,346.49,249.74,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.350015246925,367.155250733136,367.155250733136,367.155250733136,367.155250733136,367.155250733136,367.155250733136,367.155250733136,367.155250733136,367.155250733136,403.312779518024
209,361.45,358.99,360.78,360.91,360.57,362.68,361.36,361.77,361.62,346.52,249.75,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.38099165292,367.189348978019,367.189348978019,367.189348978019,367.189348978019,367.189348978019,367.189348978019,367.189348978019,367.189348978019,367.189348978019,403.346877762908
210,361.44,358.97,360.76,360.92,360.56,362.66,361.41,361.73,361.59,346.54,249.85,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.411965139334,367.223444321315,367.223444321315,367.223444321315,367.223444321315,367.223444321315,367.223444321315,367.223444321315,367.223444321315,367.223444321315,403.380973106203
211,361.42,358.94,360.77,360.92,360.55,362.62,361.45,361.72,361.55,346.55,249.99,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.442935706089,367.25753676286,367.25753676286,367.25753676286,367.25753676286,367.25753676286,367.25753676286,367.25753676286,367.25753676286,367.25753676286,403.415065547748
212,361.4,358.93,360.77,360.95,360.54,362.59,361.5,361.71,361.49,346.55,249.91,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.473903353103,367.291626302493,367.291626302493,367.291626302493,367.291626302493,367.291626302493,367.291626302493,367.291626302493,367.291626302493,367.291626302493,403.449155087382
213,361.39,358.92,360.79,360.98,360.55,362.58,361.5,361.69,361.4,346.57,250,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.504868080295,367.325712940053,367.325712940053,367.325712940053,367.325712940053,367.325712940053,367.325712940053,367.325712940053,367.325712940053,367.325712940053,403.483241724942
214,361.35,358.91,360.78,360.99,360.56,362.56,361.51,361.67,361.33,346.58,250.01,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.535829887585,367.359796675378,367.359796675378,367.359796675378,367.359796675378,367.359796675378,367.359796675378,367.359796675378,367.359796675378,367.359796675378,403.517325460267
215,361.33,358.92,360.79,360.98,360.58,362.56,361.5,361.66,361.3,346.63,250.07,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.566788774891,367.393877508307,367.393877508307,367.393877508307,367.393877508307,367.393877508307,367.393877508307,367.393877508307,367.393877508307,367.393877508307,403.551406293196
