Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,h,flux,abs,surf,Depth_1,Depth_2,Depth_3,Depth_4,Depth_5,Depth_6,Depth_7,Depth_8,Depth_9,Depth_10,Depth_11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
10,359.74,359.22,360.3,360.91,359.99,361.89,359.31,359.72,358.85,336.8,351,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,338.848514554214,361.95133054452,360.404019070804,360.083624395033,360.017310673351,360.003583923996,360.000741884943,360.000153548494,360.000031789567,360.000006581554,360.000447677136
11,359.71,359.18,360.24,360.86,359.96,361.86,359.31,359.76,358.98,337.15,351,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.122107849917,362.148563954378,360.444837207146,360.092067711956,360.019062351084,360.003946302562,360.000816860377,360.000169062928,360.000035004133,360.000007247131,360.000448112004
12,359.69,359.13,360.2,360.83,359.95,361.85,359.33,359.81,359.09,337.42,352,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.397893222162,362.345988771487,360.485764386363,360.10053713887,360.020816013094,360.004309361174,360.000892013167,360.00018461685,360.000038224471,360.00000791412,360.000448550476
13,359.64,359.07,360.17,360.8,359.93,361.82,359.33,359.84,359.21,337.71,352,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.66931149074,362.54372882664,360.526704885891,360.109038787452,360.02257439142,360.004673098158,360.000967267516,360.000200212036,360.000041451963,360.00000858256,360.000448992471
14,359.58,358.99,360.11,360.78,359.91,361.81,359.34,359.87,359.34,337.98,352,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.943890707153,362.74175589879,360.567792644776,360.117543229465,360.024335166002,360.00503760799,360.001042717842,360.000215828137,360.000044685207,360.00000925246,360.000449437865
15,359.51,358.93,360.06,360.73,359.89,361.77,359.33,359.91,359.45,338.24,353,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.212935092534,362.939920336134,360.608963502315,360.126076574672,360.02609999043,360.005402669578,360.001118247307,360.000231487458,360.000047925647,360.00000992386,360.000449886604
16,359.44,358.89,360.02,360.68,359.88,361.74,359.35,359.94,359.56,338.49,353,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.486272206846,363.138499949785,360.650206693822,360.134615902935,360.027867865637,360.005768630807,360.001193995664,360.000247166654,360.000051171849,360.000010596771,360.000450338581
17,359.39,358.86,359.98,360.66,359.87,361.73,359.35,359.96,359.63,338.71,353,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.759159894083,363.337306644318,360.691531456293,360.143172194803,360.029639264845,360.00613532331,360.001269895602,360.000262877056,360.000054424523,360.000011271224,360.000450793745
18,359.32,358.81,359.92,360.62,359.84,361.7,359.35,359.98,359.72,339.01,354,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.024794012688,363.536560629863,360.733034964542,360.151753230449,360.031413838247,360.006502395107,360.001345843241,360.00027863169,360.000057684469,360.00001194725,360.000451252053
19,359.27,358.76,359.86,360.58,359.82,361.69,359.36,359.99,359.8,339.31,354,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.296403919112,363.735803639552,360.774531327964,360.160344381886,360.033192345566,360.0068705429,360.001422042423,360.00029440553,360.000060950179,360.00001262486,360.000451713413
20,359.23,358.73,359.82,360.54,359.8,361.66,359.36,360.01,359.89,339.54,354,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.567565917847,363.935224733943,360.816110003953,360.168952639224,360.034974404316,360.007239427293,360.001498394227,360.000310210784,360.000064222402,360.000013304084,360.000452177792
21,359.2,358.71,359.78,360.5,359.77,361.66,359.36,360.02,359.97,339.79,355,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,341.829588383981,364.136037437038,360.857833513685,360.177579130701,360.036758426999,360.007608475179,360.001574915717,360.000326060602,360.000067501929,360.00001398495,360.000452645166
22,359.18,358.69,359.75,360.48,359.76,361.64,359.37,360.02,360.07,340.04,355,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.099346317641,364.3359328525,360.899583601866,360.186222179409,360.038547577864,360.007978812021,360.001651563188,360.000341929756,360.000070787274,360.000014667469,360.00045311545
23,359.16,358.67,359.72,360.42,359.73,361.62,359.37,360.03,360.17,340.29,355,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.368748211645,364.535955624828,360.941416423947,360.194882512282,360.040340330409,360.008349897463,360.001728361844,360.000357830416,360.000074079167,360.000015351667,360.000453588625
24,359.13,358.64,359.68,360.37,359.69,361.6,359.36,360.03,360.29,340.56,356,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.637704452543,364.736099355351,360.983332461731,360.203560127768,360.04213666912,360.008721726374,360.001805313232,360.000373762767,360.000077377631,360.000016037564,360.000454064654
25,359.09,358.62,359.65,360.34,359.66,361.58,359.37,360.03,360.41,340.87,356,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,342.895581809644,364.937802768468,361.025349737057,360.212248106767,360.043933590104,360.009093485492,360.001882550029,360.000389739551,360.000080683409,360.000016725184,360.000454543525
26,359.08,358.61,359.62,360.31,359.64,361.57,359.37,360.03,360.53,341.19,356,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.162334797813,365.138439731163,361.067435684475,360.220959680041,360.045736778188,360.009466710076,360.00195982416,360.000405737049,360.000083995145,360.000017414539,360.000455025166
27,359.06,358.6,359.61,360.27,359.62,361.55,359.37,360.02,360.66,341.53,356,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.429498065898,365.339068292575,361.109606809815,360.22968961944,360.047543872029,360.009840754532,360.002037242872,360.000421765574,360.000087313443,360.00001810565,360.000455509566
28,359.02,358.58,359.56,360.22,359.58,361.55,359.36,360.02,360.87,342.02,357,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.696218072765,365.539770158026,361.151862060867,360.238437019549,360.049354587043,360.01021554938,360.002114815704,360.000437826069,360.000090638368,360.000018798535,360.000455996697
29,358.96,358.54,359.52,360.17,359.52,361.52,359.35,360.01,361.07,342.5,357,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,343.95146858221,365.742074892169,361.194171418933,360.247187814951,360.051164931382,360.010591015159,360.002192652712,360.000453928973,360.00009397051,360.000019493212,360.000456486553
30,358.93,358.53,359.5,360.14,359.5,361.5,359.34,360.01,361.2,342.82,357,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.213810502709,365.943476136289,361.236581563748,360.255965195085,360.052981576346,360.010967433165,360.00227056676,360.00047005662,360.000097308895,360.000020189694,360.000456979077
31,358.89,358.51,359.47,360.11,359.47,361.49,359.33,360.01,361.32,343.13,358,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.478171718781,366.144642742376,361.279089755501,360.26476425399,360.054802884641,360.011344419763,360.002348614902,360.000486214478,360.000100653843,360.000020887997,360.000457474257
32,358.85,358.49,359.44,360.07,359.44,361.47,359.33,360.01,361.42,343.44,358,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,344.742625214687,366.345776983033,361.321686042608,360.273581862416,360.056628072205,360.011722118015,360.002426814122,360.000502404174,360.000104005453,360.000021588138,360.000457972073
33,358.82,358.49,359.43,360.02,359.42,361.45,359.33,360.01,361.51,343.74,358,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.006638584815,366.546933058471,361.364367532916,360.282417145556,360.058456923557,360.012100567226,360.002505169186,360.000518626188,360.00010736376,360.00002229013,360.000458472506
34,358.77,358.46,359.4,360,359.4,361.44,359.32,360,361.59,344.04,358,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.257323472443,366.750104858989,361.407049419271,360.29124667133,360.060284587553,360.012480621087,360.00258378035,360.000534889864,360.000110729267,360.000022993987,360.000458975557
35,358.73,358.43,359.37,359.96,359.36,361.42,359.3,360,361.68,344.36,358,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.516594819633,366.952003066656,361.449873045667,360.300109939783,360.062121415743,360.012860814083,360.002662475815,360.000551179281,360.000114101144,360.000023699722,360.000459481174
36,358.69,358.42,359.35,359.93,359.34,361.4,359.3,359.99,361.78,344.7,359,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,345.776432260199,367.153726726959,361.492593886808,360.308952324104,360.06395299312,360.013239955714,360.002740959411,360.000567425697,360.000117464228,360.000024403011,360.000459983434
37,358.64,358.39,359.31,359.9,359.31,361.39,359.29,359.99,361.95,345.2,359,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.038151751803,367.35507355268,361.535295732227,360.317791475295,360.065781848465,360.013618607081,360.002819353365,360.000583655315,360.000120824051,360.000025105413,360.000460484456
38,358.58,358.36,359.29,359.89,359.29,361.37,359.28,359.99,362.13,345.71,359,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.299434395609,367.556565827987,361.578377668558,360.326709333085,360.06762695196,360.014000624274,360.00289844445,360.0006000293,360.000124213767,360.000025816155,360.000460996954
39,358.54,358.34,359.26,359.84,359.27,361.35,359.28,359.98,362.24,346.05,360,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.549055404002,367.759954013041,361.621436957926,360.335619708831,360.069480079829,360.014383976732,360.002977759278,360.000616441804,360.000127610494,360.000026528799,360.000461511966
40,358.51,358.32,359.25,359.82,359.26,361.32,359.28,359.98,362.37,346.38,360,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,346.80538501307,367.962207507959,361.66464888788,360.344565848766,360.071333960781,360.014767702057,360.003057186385,360.000632882752,360.000131013753,360.000027243361,360.000462029455
41,358.46,358.31,359.24,359.8,359.25,361.31,359.28,359.97,362.48,346.69,360,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.06110617994,368.164515063874,361.707944066073,360.35354036045,360.073191509741,360.015152186889,360.003136770761,360.000649356265,360.000134423755,360.000027959849,360.000462549415
42,358.43,358.29,359.22,359.78,359.23,361.3,359.27,359.97,362.59,346.99,360,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.31622063059,368.366871660577,361.751322671467,360.362532616608,360.075052733308,360.015537432677,360.003216512717,360.000665862411,360.000137840514,360.000028678274,360.000463071837
43,358.39,358.27,359.21,359.77,359.21,361.28,359.27,359.97,362.7,347.28,361,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.574019791266,368.568673337176,361.79482513299,360.3715356439,360.076916636696,360.015923309559,360.003296397594,360.000682399944,360.00014126399,360.000029398646,360.000463596702
44,358.35,358.25,359.17,359.75,359.2,361.27,359.26,359.97,362.8,347.58,361,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.832115505665,368.770291668913,361.83842308689,360.380554780854,360.078783986477,360.016309918797,360.003376437118,360.000698969938,360.000144694239,360.000030120976,360.000464124003
45,358.29,358.22,359.15,359.72,359.18,361.24,359.26,359.97,362.93,348.01,361,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.089778999184,368.971902801136,361.881593328321,360.389485116501,360.080632962926,360.016692726194,360.00345568989,360.000715377107,360.000148090786,360.000030833658,360.000464639012
46,358.23,358.18,359.12,359.72,359.15,361.24,359.24,359.96,363.06,348.44,361,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.332282079382,369.176437086721,361.9252244998,360.398565178636,360.082510994537,360.017081219634,360.003536066957,360.000732009289,360.000151532984,360.000031559345,360.000465170579
47,358.2,358.15,359.1,359.69,359.13,361.21,359.24,359.96,363.17,348.75,361,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.584545784016,369.378964936609,361.96907498914,360.407641356257,360.084389613115,360.017470070377,360.003616555871,360.000748670176,360.000154981794,360.000032287003,360.000465704528
48,358.15,358.12,359.07,359.67,359.11,361.19,359.22,359.95,363.28,349.06,362,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.836218710513,369.581513968882,362.013011452042,360.416735353777,360.086271923536,360.017859685914,360.003697203202,360.000765363874,360.0001584374,360.000033016639,360.000466240862
49,358.12,358.1,359.07,359.65,359.11,361.18,359.23,359.95,363.42,349.39,362,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,349.087302577779,369.784080125433,362.057034034398,360.42584720414,360.088157932887,360.018250067755,360.003778009271,360.000782090451,360.000161899814,360.000033748261,360.000466779571
50,358.09,358.09,359.04,359.64,359.11,361.17,359.23,359.95,363.54,349.71,362,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,349.34001513179,369.986187045048,362.101119780624,360.434973461616,360.090047155757,360.018641153814,360.00385896734,360.000798849394,360.000165369034,360.000034481878,360.000467320646
51,358.04,358.07,359.03,359.63,359.09,361.15,359.22,359.94,363.66,350.01,363,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,349.594480979749,370.18774343073,362.145268385001,360.444114094976,360.091939590758,360.019032944632,360.003940077647,360.000815640768,360.000168845074,360.000035217497,360.000467864077
52,358,358.05,359.01,359.61,359.07,361.14,359.21,359.94,363.77,350.3,363,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,349.848519377021,370.389204141717,362.189503017492,360.453272606049,360.0938357363,360.019425505212,360.004021347566,360.000832465222,360.000172327967,360.000035955126,360.00046840986
53,357.96,358.02,359,359.6,359.05,361.13,359.2,359.94,363.88,350.58,363,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,350.086545188158,370.594895504384,362.233981674601,360.462472778625,360.095738958865,360.019819270243,360.004102825366,360.000849326739,360.000175817842,360.000036694765,360.000468958003
54,357.89,357.97,358.96,359.58,359.02,361.11,359.18,359.92,364.03,350.97,363,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,350.334834937904,370.797618387514,362.27843633161,360.471674288019,360.097643555777,360.020213504701,360.004184429783,360.000866218713,360.000179314515,360.000037436432,360.000469508472
55,357.84,357.94,358.94,359.55,359,361.09,359.19,359.92,364.19,351.36,364,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,350.582550383875,371.000328974936,362.322978066256,360.480893864207,360.099551896663,360.020608514911,360.004266194912,360.000883143977,360.000182818083,360.000038180131,360.00047006127
56,357.8,357.92,358.93,359.54,358.99,361.07,359.17,359.9,364.28,351.63,364,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,350.829693225754,371.203023829338,362.367607033964,360.490131542798,360.101463989034,360.021004302448,360.004348121083,360.000900102599,360.000186328559,360.000038925868,360.000470616392
57,357.77,357.89,358.91,359.52,358.97,361.05,359.16,359.9,364.36,351.87,364,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,351.077662853318,371.405834335636,362.411456282221,360.49920831224,360.10334288189,360.021393235865,360.004428631312,360.000916768525,360.000189778491,360.000039653818,360.00047115087
58,357.72,357.85,358.89,359.49,358.95,361.04,359.16,359.89,364.46,352.15,364,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,351.324559818425,371.6082667371,362.456222179343,360.508474766881,360.105261001541,360.021790282934,360.004510820094,360.000933781779,360.000193300307,360.000040402882,360.000471709872
59,357.68,357.82,358.87,359.48,358.93,361.02,359.15,359.89,364.58,352.43,365,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,351.574968852777,371.809409345463,362.501045504936,360.517754890167,360.107182253909,360.022188029179,360.004593161581,360.000950827768,360.000196829024,360.000041153992,360.000472271164
60,357.64,357.79,358.86,359.46,358.91,361.01,359.13,359.87,364.69,352.7,365,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,351.824955948747,372.01042346528,362.545955689666,360.527053077045,360.109107254162,360.022586552719,360.004675664207,360.000967907148,360.000200364657,360.00004190715,360.000472834743
61,357.6,357.76,358.85,359.44,358.9,360.99,359.13,359.87,364.8,352.97,365,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,352.059308774001,372.216166101451,362.591062605188,360.536385670587,360.111038279759,360.022986140401,360.004758358373,360.00098502214,360.000203907224,360.000042662355,360.00047340062
62,357.57,357.72,358.82,359.43,358.89,360.97,359.12,359.86,364.89,353.22,366,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,352.303232897395,372.418694056456,362.636183467075,360.545725507682,360.112971551029,360.023386317608,360.004841194161,360.001002169206,360.000207456732,360.000043419627,360.000473968764
63,357.51,357.67,358.8,359.4,358.86,360.96,359.11,359.85,365.03,353.59,366,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,352.546600913244,372.621183614788,362.681392078325,360.555083576244,360.114908600614,360.023787277711,360.004924192143,360.001019349869,360.000211013199,360.000044178966,360.000474539181
64,357.45,357.61,358.77,359.38,358.84,360.94,359.09,359.84,365.16,353.96,366,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,352.789414481574,372.823632019258,362.726688593315,360.564459913243,360.116849436219,360.024189022311,360.005007352653,360.001036564197,360.000214576637,360.000044940378,360.000475111867
65,357.41,357.59,358.75,359.37,358.84,360.92,359.08,359.83,365.26,354.22,366,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,353.031675259278,373.026036588486,362.772073165844,360.573854555847,360.118794065584,360.024591553019,360.005090676025,360.00105381226,360.000218147063,360.000045703869,360.000475686817
66,357.38,357.57,358.74,359.35,358.84,360.9,359.07,359.83,365.35,354.49,367,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,353.273384900176,373.228394713743,362.817545949011,360.583267541421,360.120742496479,360.024994871448,360.005174162593,360.001071094127,360.000221724491,360.000046469444,360.000476264026
67,357.34,357.52,358.72,359.32,358.81,360.89,359.07,359.82,365.43,354.74,367,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,353.514801015388,373.430618871854,362.863105881449,360.592698731326,360.122694712916,360.025398976381,360.005257812426,360.001088409856,360.000225308935,360.00004723711,360.000476843491
68,357.29,357.5,358.7,359.32,358.79,360.87,359.05,359.82,365.5,355.01,367,0.1575,25900,100,0.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,353.760744978071,373.631076022337,362.908730435679,360.602144874738,360.124650278932,360.025803816563,360.005341620892,360.00110575929,360.00022890044,360.000048006874,360.000477425204
