L,H,status,best_epoch,test_mae_unscaled,test_rmse_unscaled,test_r2_overall_unscaled,test_per_sensor_metrics,test_physics_loss,test_constraint_loss,test_power_balance_loss,predictions_unscaled,val_loss,val_mae,val_mse,val_mae_physical,val_mse_physical,val_physics_loss,val_soft_penalty,val_excess_penalty,val_power_balance_loss,horizon_steps,horizon_label,mean_actual_power,mean_predicted_power,mean_incoming_power,mean_actual_to_incoming_ratio,mean_predicted_to_incoming_ratio,conservation_violations
20,60,success,63.0,3.2837512493133545,7.558479309082031,0.9173405691981316,"[{'mae': 3.1419124603271484, 'rmse': 4.6001362800598145, 'r2': 0.6256803274154663}, {'mae': 2.2305963039398193, 'rmse': 3.287846565246582, 'r2': 0.7120513916015625}, {'mae': 1.523643970489502, 'rmse': 2.2276933193206787, 'r2': 0.760163739323616}, {'mae': 1.2100290060043335, 'rmse': 1.5601965188980103, 'r2': 0.8346483707427979}, {'mae': 0.9655430912971497, 'rmse': 1.4092336893081665, 'r2': 0.8570509999990463}, {'mae': 1.1889337301254272, 'rmse': 1.607166051864624, 'r2': 0.7986374795436859}, {'mae': 1.7044774293899536, 'rmse': 2.231734037399292, 'r2': 0.6120436489582062}, {'mae': 1.9819403886795044, 'rmse': 2.5971972942352295, 'r2': 0.36110514402389526}, {'mae': 3.9245705604553223, 'rmse': 4.945545673370361, 'r2': 0.7167241871356964}, {'mae': 7.1852006912231445, 'rmse': 9.679688453674316, 'r2': 0.7591922432184219}, {'mae': 11.06441593170166, 'rmse': 21.321792602539062, 'r2': 0.9010133445262909}]",12.45804735709881,6.828114608238483,234.359838814571,"{'y_true': array([[358.53   , 358.32   , 359.27002, ..., 364.01   , 345.52   ,
        350.     ],
       [358.5    , 358.28   , 359.26   , ..., 364.09   , 345.7    ,
        350.     ],
       [358.46002, 358.25   , 359.27002, ..., 364.17   , 345.86   ,
        350.     ],
       ...,
       [341.76   , 344.03   , 350.34   , ..., 372.82   , 352.32   ,
        345.     ],
       [341.76   , 344.04   , 350.35   , ..., 372.67   , 351.99   ,
        345.     ],
       [341.76   , 344.04   , 350.34   , ..., 372.47   , 351.68   ,
        345.     ]], dtype=float32), 'y_pred': array([[359.89044, 359.34677, 359.53506, ..., 360.29364, 344.20065,
        355.1189 ],
       [359.88782, 359.3042 , 359.53775, ..., 360.28677, 344.25217,
        355.14005],
       [359.8586 , 359.2135 , 359.5313 , ..., 360.30884, 344.37933,
        355.32648],
       ...,
       [344.56345, 345.95694, 351.68558, ..., 377.16284, 360.08514,
        350.9992 ],
       [344.57104, 345.9596 , 351.69498, ..., 377.1391 , 360.0453 ,
        350.90863],
       [344.57886, 345.9623 , 351.7046 , ..., 377.11545, 360.00558,
        350.81705]], dtype=float32)}",0.7413018428046128,0.6116638671735237,0.7722738392265707,3.256359684056249,55.754042156811416,12.45804735709881,0.0,6.828114608238483,234.359838814571,60.0,60 steps,26.548973243683577,22.166406226344407,217.90658569335938,0.12183648859995261,0.10172435200071109,"{'count': 0, 'percentage': 0.0, 'mean_violation_amount': 0.0}"
20,180,success,35.0,4.3449201583862305,9.979610443115234,0.8749042302370071,"[{'mae': 3.236466884613037, 'rmse': 4.265193939208984, 'r2': 0.7221450805664062}, {'mae': 2.068634033203125, 'rmse': 2.5831146240234375, 'r2': 0.8443260341882706}, {'mae': 1.917198896408081, 'rmse': 2.655791997909546, 'r2': 0.70967897772789}, {'mae': 1.5642573833465576, 'rmse': 2.18682861328125, 'r2': 0.7213279604911804}, {'mae': 1.7757920026779175, 'rmse': 2.403892755508423, 'r2': 0.643113762140274}, {'mae': 2.311871290206909, 'rmse': 2.95682430267334, 'r2': 0.40165674686431885}, {'mae': 2.7776145935058594, 'rmse': 3.57940673828125, 'r2': 0.08016401529312134}, {'mae': 3.017871379852295, 'rmse': 3.920757532119751, 'r2': -0.541568398475647}, {'mae': 4.720133304595947, 'rmse': 6.028116226196289, 'r2': 0.613288938999176}, {'mae': 8.335380554199219, 'rmse': 11.864099502563477, 'r2': 0.6356071829795837}, {'mae': 16.068906784057617, 'rmse': 28.96580696105957, 'r2': 0.8309832811355591}]",6.614508354145547,0.0,213.45484393575916,"{'y_true': array([[355.21002, 355.74002, 358.83002, ..., 367.29   , 354.68   ,
        353.     ],
       [355.18002, 355.72   , 358.82   , ..., 367.3    , 354.73   ,
        353.     ],
       [355.15002, 355.69   , 358.80002, ..., 367.32   , 354.76   ,
        354.     ],
       ...,
       [341.76   , 344.03   , 350.34   , ..., 372.82   , 352.32   ,
        345.     ],
       [341.76   , 344.04   , 350.35   , ..., 372.67   , 351.99   ,
        345.     ],
       [341.76   , 344.04   , 350.34   , ..., 372.47   , 351.68   ,
        345.     ]], dtype=float32), 'y_pred': array([[356.7907 , 356.02463, 359.1158 , ..., 364.70117, 356.82596,
        366.94177],
       [356.6911 , 355.97183, 359.05173, ..., 364.94727, 357.3207 ,
        367.7987 ],
       [356.58734, 355.91736, 358.98715, ..., 365.19202, 357.81833,
        368.61047],
       ...,
       [344.88727, 346.348  , 351.45135, ..., 377.57162, 362.13785,
        347.91544],
       [344.89246, 346.3494 , 351.4519 , ..., 377.55655, 362.11853,
        347.90643],
       [344.89734, 346.35065, 351.45255, ..., 377.54172, 362.0998 ,
        347.89847]], dtype=float32)}",0.9361671468485957,0.822825212193572,1.3025191857924927,4.289796233177185,97.67988514900208,6.614508354145547,0.0,0.0,213.45484393575916,180.0,180 steps,-17.791083065792918,18.00499723944813,217.90658569335938,-0.081645458347132,0.08262713667949882,"{'count': 0, 'percentage': 0.0, 'mean_violation_amount': 0.0}"
20,300,success,44.0,4.239449501037598,9.55119800567627,0.883117288351059,"[{'mae': 3.1516292095184326, 'rmse': 4.207970142364502, 'r2': 0.7738893628120422}, {'mae': 2.331216812133789, 'rmse': 3.003923177719116, 'r2': 0.8239499181509018}, {'mae': 1.9468857049942017, 'rmse': 2.5940182209014893, 'r2': 0.7730835527181625}, {'mae': 1.4687633514404297, 'rmse': 2.1268372535705566, 'r2': 0.7779741734266281}, {'mae': 1.6289660930633545, 'rmse': 2.260225772857666, 'r2': 0.7250641584396362}, {'mae': 2.019554615020752, 'rmse': 2.820545196533203, 'r2': 0.4914940595626831}, {'mae': 2.462083578109741, 'rmse': 3.4237914085388184, 'r2': 0.09658759832382202}, {'mae': 2.673283815383911, 'rmse': 3.718845844268799, 'r2': -1.130866289138794}, {'mae': 4.325571060180664, 'rmse': 5.823409557342529, 'r2': 0.6144801378250122}, {'mae': 7.141261100769043, 'rmse': 9.960895538330078, 'r2': 0.6685459613800049}, {'mae': 17.48472785949707, 'rmse': 28.17354393005371, 'r2': 0.8157773613929749}]",3.9470938584383797,0.0,196.69596952550552,"{'y_true': array([[352.94   , 353.9    , 358.39   , ..., 369.73   , 358.25   ,
        356.     ],
       [352.93002, 353.9    , 358.38   , ..., 369.74   , 358.26   ,
        356.     ],
       [352.90002, 353.88   , 358.38   , ..., 369.76   , 358.29   ,
        356.     ],
       ...,
       [341.76   , 344.03   , 350.34   , ..., 372.82   , 352.32   ,
        345.     ],
       [341.76   , 344.04   , 350.35   , ..., 372.67   , 351.99   ,
        345.     ],
       [341.76   , 344.04   , 350.34   , ..., 372.47   , 351.68   ,
        345.     ]], dtype=float32), 'y_pred': array([[357.7027 , 356.58627, 359.5115 , ..., 362.48126, 354.3712 ,
        361.27792],
       [357.7088 , 356.5956 , 359.5145 , ..., 362.54556, 354.50613,
        361.49036],
       [357.7007 , 356.58572, 359.51675, ..., 362.63425, 354.69196,
        361.7408 ],
       ...,
       [345.0302 , 346.57703, 351.62018, ..., 378.14114, 363.16824,
        355.42413],
       [345.0381 , 346.57962, 351.6229 , ..., 378.11902, 363.14328,
        355.40466],
       [345.0456 , 346.5819 , 351.6254 , ..., 378.0972 , 363.11783,
        355.37512]], dtype=float32)}",0.8781479176353005,0.7758528414894553,1.221626346821294,4.228777121095097,90.79060226328232,3.9470938584383797,0.0,0.0,196.69596952550552,300.0,300 steps,30.55816119769588,39.5681322242599,217.90658569335938,0.14023514296487427,0.1815830030944573,"{'count': 0, 'percentage': 0.0, 'mean_violation_amount': 0.0}"
20,480,success,58.0,4.554163455963135,9.6455078125,0.9001735225319862,"[{'mae': 2.411679744720459, 'rmse': 3.3410208225250244, 'r2': 0.8530258238315582}, {'mae': 2.1078813076019287, 'rmse': 2.834493637084961, 'r2': 0.8429224789142609}, {'mae': 1.8839253187179565, 'rmse': 2.5528738498687744, 'r2': 0.7920851856470108}, {'mae': 1.9472808837890625, 'rmse': 2.554885149002075, 'r2': 0.6891876757144928}, {'mae': 1.8117448091506958, 'rmse': 2.5978097915649414, 'r2': 0.6259059906005859}, {'mae': 2.068495750427246, 'rmse': 2.921342372894287, 'r2': 0.32866281270980835}, {'mae': 2.3709797859191895, 'rmse': 3.3810625076293945, 'r2': -0.3625776767730713}, {'mae': 2.331120014190674, 'rmse': 3.2767245769500732, 'r2': -2.5453290939331055}, {'mae': 4.205447673797607, 'rmse': 5.7950286865234375, 'r2': 0.42297548055648804}, {'mae': 3.83056378364563, 'rmse': 6.842842102050781, 'r2': 0.6464259922504425}, {'mae': 25.12668228149414, 'rmse': 29.551557540893555, 'r2': 0.5372323095798492}]",2.3865809043248496,0.0,196.26112704806857,"{'y_true': array([[350.94998, 352.4    , 358.03   , ..., 372.94   , 361.91998,
        357.     ],
       [350.93997, 352.39   , 358.03   , ..., 372.98   , 361.94998,
        357.     ],
       [350.93   , 352.4    , 358.04   , ..., 373.     , 361.96   ,
        356.     ],
       ...,
       [341.75998, 344.03   , 350.34   , ..., 372.82   , 352.32   ,
        345.     ],
       [341.75998, 344.04   , 350.35   , ..., 372.67   , 351.99   ,
        345.     ],
       [341.75998, 344.04   , 350.34   , ..., 372.47   , 351.68   ,
        345.     ]], dtype=float32), 'y_pred': array([[352.49228, 352.34225, 355.91333, ..., 377.9351 , 376.77048,
        415.9894 ],
       [352.66275, 352.51648, 356.05673, ..., 377.6247 , 376.43823,
        414.1233 ],
       [352.8226 , 352.68692, 356.2144 , ..., 377.253  , 375.98456,
        412.10583],
       ...,
       [345.34204, 346.8142 , 352.10516, ..., 376.5991 , 355.7305 ,
        352.00333],
       [345.36218, 346.82565, 352.1112 , ..., 376.56152, 355.69147,
        351.92987],
       [345.3804 , 346.83566, 352.1164 , ..., 376.52618, 355.65555,
        351.86163]], dtype=float32)}",0.7602871110041937,0.6597699655426873,0.9002616198526489,4.393912580278185,87.89439084794786,2.3865809043248496,0.0,0.0,196.26112704806857,480.0,480 steps,32.45661253819708,26.47996419679839,217.90658569335938,0.1489473685933953,0.12151979763503476,"{'count': 0, 'percentage': 0.0, 'mean_violation_amount': 0.0}"
20,600,success,29.0,7.473570346832275,10.347845077514648,0.9041745662689209,"[{'mae': 4.56746244430542, 'rmse': 4.969668865203857, 'r2': -20.42049789428711}, {'mae': 3.7549376487731934, 'rmse': 4.238099575042725, 'r2': -20.505447387695312}, {'mae': 3.844644784927368, 'rmse': 4.249181747436523, 'r2': -20.248790740966797}, {'mae': 3.822406053543091, 'rmse': 4.32797908782959, 'r2': -18.238719940185547}, {'mae': 4.184303283691406, 'rmse': 4.517585754394531, 'r2': -17.146886825561523}, {'mae': 4.369864463806152, 'rmse': 4.700669765472412, 'r2': -16.46662139892578}, {'mae': 5.997867107391357, 'rmse': 6.294522285461426, 'r2': -16.673898696899414}, {'mae': 5.21883487701416, 'rmse': 5.430343151092529, 'r2': -9.798629760742188}, {'mae': 7.641669750213623, 'rmse': 8.070611953735352, 'r2': -4.478894233703613}, {'mae': 15.052047729492188, 'rmse': 16.087596893310547, 'r2': -5.640310764312744}, {'mae': 23.75523567199707, 'rmse': 25.745887756347656, 'r2': -107.98844146728516}]",3.288116216659546,0.0,213.79999694824218,"{'y_true': array([[364.1    , 362.06   , 364.34003, ..., 366.38   , 352.50998,
        248.59001],
       [364.09   , 362.06   , 364.34003, ..., 366.45   , 352.56   ,
        248.50002],
       [364.07   , 362.     , 364.35   , ..., 366.53   , 352.62   ,
        248.68001],
       ...,
       [363.39   , 362.63   , 364.67   , ..., 360.4    , 336.15   ,
        243.49   ],
       [363.38   , 362.62   , 364.67   , ..., 360.44   , 336.08   ,
        243.33   ],
       [363.38   , 362.62   , 364.65002, ..., 360.44   , 336.00998,
        243.20001]], dtype=float32), 'y_pred': array([[362.1605 , 360.64474, 362.32703, ..., 358.573  , 338.28445,
        277.48615],
       [362.17062, 360.65067, 362.3399 , ..., 358.59705, 338.24362,
        277.22046],
       [362.17755, 360.6555 , 362.35446, ..., 358.61606, 338.1996 ,
        276.92545],
       ...,
       [362.35266, 360.94675, 363.6478 , ..., 361.3545 , 335.5982 ,
        245.6538 ],
       [362.3418 , 360.914  , 363.58496, ..., 361.24966, 335.5613 ,
        246.47284],
       [362.31165, 360.8759 , 363.5373 , ..., 361.13443, 335.52148,
        247.61252]], dtype=float32)}",1.663370704650879,1.5531825780868531,2.979492163658142,7.433417320251465,106.25519714355468,3.288116216659546,0.0,0.0,213.79999694824218,600.0,600 steps,30.256552942288227,3.6170204494817133,217.90658569335938,0.13885102575497923,0.016598949673653392,"{'count': 0, 'percentage': 0.0, 'mean_violation_amount': 0.0}"
20,900,data_load_failed,,,,,,,,,,,,,,,,,,,,,,,,,,
