Time	TC1_tip	TC_9.5	TC3	TC5	TC7	TC9	TC10	TC_Bottom_rec_groove	TC4	TC6	TC8	TC_wall_ins_ext	TC_bottom_ins_groove	TC2
238	369.77	24.64	369.4	362.71	183.71	82.63	71.23	367.82	368.69	272.5	131.03	24.93	25.47	368.83
239	369.69	24.69	369.32	362.95	184.06	82.75	71.24	367.76	368.65	272.48	131.1	24.93	25.47	368.75
240	369.65	24.71	369.28	363.1	183.86	82.87	71.27	367.71	368.6	272.51	131.17	24.92	25.47	368.7
241	369.61	24.75	369.23	363.23	183.66	82.95	71.3	367.66	368.57	272.64	131.17	24.92	25.47	368.67
242	369.57	24.72	369.2	363.37	183.78	83.06	71.34	367.63	368.53	272.76	131.24	24.93	25.47	368.62
243	369.53	24.63	369.13	363.46	183.82	83.16	71.36	367.58	368.48	272.9	131.32	24.92	25.47	368.57
244	369.5	24.68	369.09	363.55	183.86	83.23	71.4	367.54	368.42	273.03	131.34	24.92	25.47	368.54
245	369.46	24.7	369.04	363.62	183.69	83.3	71.43	367.5	368.38	273.16	131.33	24.93	25.46	368.49
246	369.42	24.63	369	363.71	183.56	83.37	71.46	367.45	368.34	273.4	131.4	24.93	25.46	368.44
247	369.35	24.59	368.9	363.79	183.51	83.49	71.5	367.39	368.28	273.71	131.55	24.91	25.46	368.36
248	369.28	24.6	368.82	363.85	183.64	83.58	71.54	367.32	368.23	274.06	131.69	24.92	25.46	368.27
249	369.23	24.73	368.77	363.87	183.79	83.63	71.56	367.27	368.18	274.36	131.75	24.92	25.47	368.23
250	369.18	24.66	368.72	363.88	184.17	83.67	71.61	367.24	368.11	274.54	131.78	24.93	25.47	368.18
251	369.13	24.72	368.66	363.9	184.62	83.69	71.65	367.19	368.06	274.62	131.69	24.93	25.48	368.13
252	369.08	24.58	368.61	363.93	184.99	83.72	71.69	367.15	368.01	274.6	131.58	24.93	25.47	368.09
253	369.03	24.61	368.54	363.92	185.24	83.75	71.74	367.1	367.96	274.56	131.46	24.93	25.47	368.02
254	368.97	24.65	368.49	363.92	185.38	83.82	71.79	367.06	367.9	274.53	131.38	24.93	25.47	367.97
255	368.93	24.66	368.43	363.91	185.45	83.86	71.83	367.01	367.88	274.51	131.36	24.92	25.47	367.9
256	368.85	24.6	368.35	363.92	185.27	83.95	71.89	366.95	367.83	274.59	131.39	24.92	25.47	367.84
257	368.82	24.46	368.32	363.92	185.1	83.98	71.91	366.93	367.77	274.74	131.49	24.92	25.46	367.81
258	368.72	24.48	368.21	363.89	184.64	84.05	71.98	366.83	367.73	274.97	131.53	24.92	25.45	367.7
259	368.66	24.48	368.16	363.87	184.49	84.07	72.01	366.79	367.7	275.07	131.48	24.92	25.45	367.64
260	368.63	24.49	368.12	363.84	184.36	84.07	72.03	366.75	367.66	275.15	131.36	24.92	25.44	367.59
261	368.57	24.41	368.08	363.83	184.27	84.04	72.05	366.71	367.61	275.21	131.25	24.92	25.44	367.55
262	368.52	24.5	368.04	363.82	184	84	72.07	366.66	367.59	275.23	131.15	24.93	25.44	367.51
263	368.47	24.63	368.01	363.79	183.64	83.94	72.09	366.62	367.54	275.24	131	24.92	25.44	367.46
264	368.42	24.53	367.94	363.75	183.3	83.74	72.09	366.56	367.49	275.2	130.77	24.92	25.43	367.42
265	368.36	24.45	367.88	363.71	183.22	83.45	72.07	366.49	367.46	275.11	130.31	24.93	25.43	367.36
266	368.33	24.43	367.83	363.65	183.3	83.29	72.05	366.46	367.43	275.02	130.06	24.92	25.43	367.34
267	368.29	24.58	367.79	363.59	183.5	83.14	72.03	366.43	367.38	274.85	129.92	24.92	25.43	367.29
268	368.27	24.61	367.77	363.54	183.61	83.01	72	366.38	367.33	274.65	129.77	24.92	25.43	367.26
269	368.24	24.53	367.75	363.49	183.7	82.95	71.98	366.35	367.29	274.45	129.84	24.92	25.42	367.23
270	368.21	24.58	367.73	363.44	183.54	82.96	71.95	366.32	367.26	274.27	129.96	24.92	25.42	367.21
271	368.16	24.62	367.68	363.36	183.29	82.99	71.94	366.28	367.21	274.1	130.07	24.92	25.42	367.18
272	368.11	24.27	367.62	363.28	183.38	83.06	71.94	366.25	367.13	273.9	130.11	24.91	25.42	367.13
273	368.03	24.47	367.54	363.19	183.29	83.12	71.92	366.2	367.07	273.79	130.1	24.92	25.43	367.05
274	367.9	24.46	367.42	363.09	183.1	83.2	71.92	366.15	367	273.64	130.23	24.92	25.43	366.89
275	367.79	24.44	367.32	362.98	183.38	83.34	71.92	366.08	366.94	273.53	130.45	24.92	25.42	366.76
276	367.72	24.52	367.27	362.91	183.78	83.42	71.95	366.04	366.86	273.35	130.52	24.92	25.42	366.69
277	367.64	24.5	367.2	362.83	184.13	83.47	71.96	365.99	366.77	273.17	130.51	24.91	25.42	366.61
278	367.59	24.53	367.13	362.78	184.33	83.49	71.98	365.94	366.7	272.98	130.46	24.92	25.42	366.55
279	367.54	24.52	367.08	362.74	184.52	83.56	72	365.91	366.63	272.84	130.54	24.92	25.42	366.5
280	367.49	24.77	367.03	362.68	184.63	83.65	72.01	365.85	366.59	272.82	130.67	24.92	25.43	366.45
281	367.43	24.64	366.98	362.6	184.58	83.76	72.03	365.81	366.52	272.82	130.84	24.92	25.43	366.39
282	367.34	24.85	366.89	362.52	184.72	83.89	72.07	365.73	366.46	272.85	131.01	24.93	25.44	366.31
283	367.26	24.65	366.81	362.43	184.87	83.94	72.1	365.66	366.41	272.84	131.13	24.93	25.43	366.26
284	367.22	24.49	366.78	362.39	184.7	83.98	72.12	365.63	366.35	272.87	131.28	24.92	25.43	366.21
285	367.18	24.52	366.73	362.34	184.59	84.02	72.14	365.58	366.33	272.93	131.42	24.93	25.43	366.18
286	367.14	24.57	366.7	362.27	184.46	84.05	72.16	365.54	366.28	272.97	131.53	24.93	25.43	366.14
287	367.1	24.73	366.66	362.22	184.42	84.05	72.19	365.5	366.27	272.97	131.54	24.94	25.44	366.1
288	367.07	24.66	366.64	362.19	184.48	84	72.19	365.47	366.22	272.97	131.5	24.94	25.44	366.08
289	367.04	24.42	366.58	362.13	184.46	83.88	72.21	365.43	366.17	272.92	131.38	24.94	25.44	366.05
290	367.01	24.38	366.55	362.07	184.3	83.78	72.2	365.39	366.09	272.84	131.28	24.93	25.43	366.03
291	366.99	24.4	366.51	361.99	184.28	83.71	72.21	365.35	366.01	272.77	131.37	24.93	25.43	366.01
292	366.96	24.4	366.48	361.86	184.47	83.63	72.21	365.31	365.95	272.74	131.39	24.93	25.43	365.99
293	366.91	24.45	366.39	361.69	184.58	83.54	72.2	365.25	365.89	272.76	131.47	24.92	25.43	365.95
294	366.87	24.36	366.32	361.59	184.79	83.51	72.19	365.21	365.84	272.76	131.49	24.93	25.43	365.89
295	366.81	24.42	366.26	361.51	184.84	83.52	72.19	365.17	365.77	272.74	131.6	24.93	25.43	365.82
296	366.74	24.54	366.19	361.46	185.05	83.57	72.19	365.14	365.7	272.74	131.77	24.93	25.43	365.73
297	366.67	24.57	366.12	361.4	185.17	83.62	72.2	365.09	365.62	272.77	131.86	24.93	25.43	365.66
298	366.59	24.56	366.05	361.37	185.17	83.69	72.22	365.04	365.54	272.81	131.99	24.93	25.43	365.55
299	366.5	24.52	365.97	361.32	184.98	83.69	72.23	364.98	365.45	272.85	131.88	24.93	25.44	365.45
300	366.41	24.47	365.89	361.25	184.75	83.59	72.22	364.93	365.39	272.86	131.63	24.94	25.44	365.35
301	366.31	24.37	365.8	361.19	184.64	83.41	72.22	364.85	365.35	272.83	131.47	24.94	25.43	365.25
302	366.22	24.5	365.72	361.14	184.55	83.31	72.21	364.79	365.3	272.77	131.36	24.94	25.44	365.16
303	366.15	24.42	365.67	361.09	184.51	83.28	72.18	364.74	365.23	272.7	131.34	24.93	25.43	365.11
304	366.12	24.45	365.62	361.06	184.57	83.25	72.16	364.71	365.17	272.65	131.29	24.93	25.43	365.07
305	366.08	24.43	365.58	361.01	184.35	83.21	72.15	364.67	365.12	272.6	131.19	24.93	25.43	365.03
306	366.05	24.34	365.53	360.97	184.14	83.11	72.12	364.63	365.04	272.54	130.94	24.93	25.43	365
307	366.01	24.45	365.5	360.91	184.07	83.01	72.08	364.58	364.98	272.44	130.86	24.93	25.43	364.98
308	365.98	24.4	365.47	360.84	183.85	82.96	72.04	364.54	364.95	272.36	130.84	24.93	25.44	364.96
309	365.94	24.38	365.43	360.73	183.79	82.9	72.01	364.51	364.87	272.17	130.74	24.93	25.43	364.93
310	365.89	24.42	365.36	360.59	183.77	82.83	71.96	364.45	364.79	272.03	130.71	24.92	25.42	364.89
311	365.82	24.57	365.26	360.48	183.86	82.88	71.91	364.38	364.7	271.96	130.85	24.93	25.43	364.82
312	365.75	24.61	365.19	360.41	184.13	82.92	71.88	364.34	364.6	271.89	131.01	24.94	25.44	364.73
313	365.68	24.57	365.13	360.37	184.38	82.98	71.87	364.31	364.53	271.82	131.07	24.93	25.43	364.64
314	365.61	24.67	365.05	360.31	184.34	82.96	71.85	364.26	364.46	271.7	130.89	24.93	25.43	364.56
315	365.54	24.62	364.99	360.26	183.95	82.87	71.84	364.22	364.42	271.63	130.77	24.93	25.43	364.49
316	365.47	24.57	364.93	360.23	183.66	82.81	71.81	364.18	364.37	271.64	130.76	24.93	25.44	364.42
317	365.41	24.47	364.87	360.2	183.36	82.74	71.78	364.12	364.29	271.69	130.65	24.92	25.43	364.36
318	365.3	24.42	364.77	360.15	183.28	82.69	71.75	364.05	364.23	271.72	130.62	24.93	25.44	364.24
319	365.23	24.62	364.68	360.1	183.45	82.76	71.73	363.97	364.18	271.79	130.78	24.93	25.45	364.12
320	365.17	24.41	364.62	360.07	183.6	82.86	71.73	363.93	364.11	271.92	130.94	24.93	25.44	364.07
321	365.11	24.63	364.57	360.05	183.71	83	71.74	363.88	364.05	272.07	131.08	24.94	25.45	364.03
322	365.06	24.39	364.51	360.04	183.59	83.15	71.75	363.82	364.01	272.18	131.22	24.93	25.44	363.99
323	365.01	24.41	364.45	360	183.64	83.26	71.77	363.76	363.95	272.27	131.3	24.93	25.44	363.93
324	364.95	24.54	364.38	359.97	183.73	83.26	71.78	363.71	363.89	272.27	131.24	24.94	25.45	363.88
325	364.91	24.54	364.34	359.96	183.7	83.25	71.79	363.66	363.85	272.25	131.22	24.94	25.45	363.83
326	364.87	24.71	364.29	359.94	183.47	83.25	71.8	363.61	363.81	272.31	131.27	24.94	25.46	363.8
327	364.79	24.62	364.23	359.89	183.53	83.24	71.8	363.53	363.77	272.31	131.2	24.94	25.45	363.73
328	364.72	24.65	364.18	359.84	183.68	83.16	71.81	363.46	363.72	272.23	131.07	24.94	25.45	363.68
329	364.69	24.7	364.16	359.81	183.76	83.07	71.81	363.42	363.7	272.17	131.07	24.94	25.45	363.65
330	364.64	24.54	364.13	359.78	183.87	82.98	71.8	363.38	363.66	271.98	130.9	24.94	25.45	363.63
331	364.6	24.55	364.09	359.74	183.95	82.94	71.77	363.33	363.62	271.74	130.81	24.94	25.45	363.6
332	364.59	24.49	364.05	359.7	184.05	82.94	71.77	363.3	363.57	271.47	130.8	24.93	25.44	363.58
333	364.54	24.5	364.01	359.63	184.14	82.97	71.76	363.25	363.5	271.2	130.84	24.94	25.46	363.54
334	364.5	24.47	363.96	359.54	184.3	83.03	71.77	363.21	363.43	270.95	130.95	24.94	25.45	363.51
335	364.47	24.56	363.91	359.45	184.36	83.11	71.78	363.18	363.34	270.77	131.05	24.94	25.45	363.47
336	364.43	24.51	363.84	359.36	184.24	83.2	71.8	363.14	363.28	270.7	131.15	24.94	25.46	363.39
337	364.34	24.6	363.75	359.22	184.29	83.34	71.84	363.08	363.22	270.66	131.3	24.94	25.45	363.27
338	364.24	24.64	363.68	359.13	184.66	83.43	71.88	363.01	363.16	270.58	131.38	24.94	25.45	363.18
339	364.17	24.44	363.62	359.06	184.85	83.43	71.92	362.95	363.1	270.43	131.27	24.93	25.45	363.1
340	364.09	24.52	363.55	358.99	185	83.44	71.93	362.91	363.04	270.32	131.15	24.94	25.46	363.02
341	364.03	24.66	363.5	358.92	184.95	83.45	71.96	362.86	362.99	270.23	131.03	24.95	25.45	362.96
342	363.98	24.58	363.45	358.86	184.53	83.45	71.97	362.8	362.92	270.19	130.93	24.94	25.46	362.92
343	363.93	24.7	363.4	358.81	183.92	83.41	71.97	362.76	362.88	270.21	130.8	24.95	25.45	362.87
344	363.89	24.64	363.36	358.77	183.25	83.35	71.98	362.71	362.82	270.25	130.64	24.95	25.46	362.85
345	363.82	24.61	363.3	358.73	182.73	83.29	71.97	362.63	362.77	270.27	130.52	24.94	25.45	362.78
346	363.78	24.64	363.25	358.66	182.9	83.31	71.95	362.57	362.71	270.22	130.61	24.94	25.45	362.74
347	363.73	24.56	363.21	358.59	183.12	83.35	71.96	362.52	362.65	270.12	130.75	24.94	25.45	362.7
348	363.71	24.56	363.17	358.54	183.31	83.42	71.96	362.48	362.57	270.01	130.88	24.94	25.45	362.67
349	363.68	24.39	363.14	358.5	183.44	83.52	71.97	362.45	362.49	269.94	131.05	24.93	25.44	362.66
350	363.65	24.49	363.11	358.44	183.52	83.53	71.98	362.42	362.45	269.91	130.94	24.95	25.45	362.64
351	363.63	24.58	363.07	358.37	183.48	83.48	71.98	362.38	362.38	269.88	130.7	24.94	25.45	362.63
352	363.6	24.6	363.03	358.29	183.54	83.47	71.98	362.34	362.31	269.82	130.72	24.94	25.44	362.61
353	363.58	24.69	363.01	358.21	183.54	83.43	71.99	362.32	362.23	269.69	130.67	24.95	25.45	362.6
354	363.57	24.53	362.97	358.1	183.23	83.4	71.99	362.28	362.16	269.6	130.51	24.94	25.44	362.59
355	363.53	24.5	362.9	357.98	182.93	83.29	71.97	362.23	362.1	269.51	130.35	24.94	25.43	362.56
356	363.47	24.53	362.86	357.83	182.96	83.19	71.97	362.18	362.06	269.34	130.29	24.94	25.44	362.52
357	363.45	24.57	362.86	357.72	183.11	83.13	71.95	362.14	362.04	269.21	130.33	24.94	25.44	362.49
358	363.41	24.61	362.82	357.64	183.27	83.04	71.92	362.1	362.01	269.07	130.42	24.95	25.44	362.46
359	363.38	24.72	362.82	357.57	183.2	82.91	71.9	362.07	361.99	268.88	130.33	24.94	25.43	362.43
360	363.35	24.72	362.79	357.51	182.81	82.8	71.85	362.03	361.92	268.78	130.19	24.94	25.44	362.41
361	363.24	24.67	362.72	357.44	182.36	82.69	71.82	362	361.83	268.69	130.06	24.95	25.44	362.36
362	363.13	24.71	362.63	357.38	181.92	82.61	71.77	361.94	361.78	268.64	130.01	24.94	25.43	362.25
363	363	24.52	362.5	357.31	181.68	82.61	71.72	361.86	361.73	268.56	129.93	24.93	25.43	362.06
364	362.89	24.56	362.37	357.24	181.85	82.64	71.68	361.78	361.69	268.51	129.99	24.94	25.44	361.89
365	362.81	24.44	362.29	357.2	181.88	82.66	71.66	361.72	361.63	268.43	130.04	24.94	25.43	361.78
366	362.74	24.63	362.22	357.18	181.89	82.72	71.63	361.67	361.57	268.39	130.14	24.94	25.44	361.68
367	362.66	24.54	362.15	357.15	181.98	82.72	71.61	361.61	361.51	268.35	130.13	24.94	25.43	361.6
368	362.6	24.54	362.08	357.1	181.78	82.69	71.61	361.55	361.46	268.34	130.06	24.94	25.44	361.53
369	362.55	24.54	362.01	357.06	181.41	82.66	71.59	361.5	361.39	268.4	129.99	24.94	25.44	361.49
370	362.5	24.6	361.95	357.02	181.23	82.62	71.57	361.45	361.33	268.49	130.02	24.94	25.44	361.43
371	362.45	24.68	361.91	357.01	181.16	82.62	71.55	361.4	361.31	268.54	130.02	24.94	25.43	361.39
372	362.38	24.67	361.85	356.98	181.52	82.67	71.55	361.32	361.26	268.52	130.1	24.94	25.44	361.33
373	362.33	24.72	361.8	356.94	181.94	82.75	71.55	361.25	361.22	268.42	130.18	24.95	25.43	361.28
374	362.3	24.64	361.77	356.93	182.12	82.78	71.56	361.21	361.2	268.25	130.21	24.94	25.43	361.24
375	362.26	24.67	361.73	356.9	182.12	82.72	71.56	361.17	361.18	268.11	129.98	24.94	25.43	361.22
376	362.24	24.65	361.68	356.86	182.02	82.65	71.55	361.14	361.13	267.96	129.78	24.94	25.44	361.2
377	362.21	24.65	361.65	356.76	182.07	82.61	71.54	361.1	361.06	267.8	129.75	24.94	25.44	361.17
378	362.19	24.59	361.6	356.67	182.29	82.65	71.51	361.06	360.98	267.7	129.85	24.94	25.44	361.14
379	362.14	24.62	361.54	356.52	182.53	82.69	71.49	361.02	360.87	267.54	129.9	24.94	25.44	361.08
380	362.08	24.77	361.48	356.43	182.73	82.68	71.49	360.99	360.77	267.35	129.86	24.94	25.44	360.99
381	362.03	24.71	361.42	356.35	182.8	82.61	71.47	360.93	360.71	267.17	129.63	24.94	25.44	360.89
382	361.93	24.67	361.33	356.27	182.71	82.44	71.43	360.86	360.65	267.02	129.49	24.94	25.43	360.79
383	361.84	24.84	361.25	356.2	182.38	82.28	71.4	360.79	360.6	266.92	129.35	24.95	25.44	360.73
384	361.77	24.81	361.19	356.14	182.24	82.18	71.34	360.74	360.55	266.83	129.27	24.95	25.45	360.68
385	361.72	24.81	361.14	356.09	182.05	82.12	71.31	360.7	360.53	266.76	129.21	24.94	25.44	360.64
386	361.66	24.87	361.09	356.06	181.52	82.02	71.26	360.65	360.47	266.71	129.04	24.94	25.44	360.6
387	361.62	24.76	361.04	356	181.03	81.9	71.23	360.6	360.41	266.67	128.83	24.95	25.44	360.55
388	361.57	24.72	361.01	355.95	180.72	81.77	71.18	360.56	360.33	266.68	128.62	24.94	25.44	360.51
389	361.51	24.77	360.95	355.88	180.5	81.63	71.12	360.51	360.26	266.7	128.55	24.93	25.44	360.45
390	361.42	24.69	360.81	355.81	180.37	81.58	71.03	360.46	360.2	266.78	128.68	24.94	25.44	360.33
391	361.33	24.68	360.71	355.76	180.47	81.67	70.97	360.4	360.14	266.88	128.88	24.94	25.43	360.25
392	361.28	24.66	360.66	355.74	180.39	81.75	70.93	360.35	360.11	266.9	129.04	24.94	25.44	360.19
393	361.21	24.71	360.6	355.71	180.07	81.83	70.9	360.3	360.06	266.94	129.11	24.94	25.44	360.12
394	361.14	24.69	360.55	355.68	179.61	81.9	70.87	360.25	360.01	266.96	129.03	24.94	25.43	360.07
395	361.07	24.63	360.49	355.64	179.37	81.98	70.85	360.21	359.96	266.94	128.99	24.94	25.43	360
396	361.01	24.39	360.44	355.61	179.55	82.05	70.84	360.16	359.9	266.86	128.92	24.93	25.42	359.94
397	360.95	24.42	360.39	355.58	179.73	82.02	70.83	360.12	359.85	266.72	128.67	24.94	25.43	359.86
398	360.89	24.56	360.34	355.55	179.76	81.95	70.82	360.07	359.79	266.54	128.31	24.94	25.43	359.81
399	360.82	24.63	360.28	355.52	179.82	81.84	70.79	360.02	359.76	266.45	128.22	24.94	25.44	359.75
400	360.76	24.65	360.2	355.48	179.8	81.71	70.74	359.95	359.72	266.33	128.11	24.94	25.43	359.68
401	360.71	24.61	360.14	355.43	179.64	81.63	70.69	359.88	359.68	266.24	128.17	24.94	25.44	359.63
402	360.68	24.66	360.09	355.39	179.31	81.59	70.64	359.84	359.62	266.09	128.14	24.94	25.44	359.6
403	360.67	24.72	360.06	355.35	179.12	81.53	70.63	359.79	359.57	265.87	127.93	24.94	25.44	359.59
404	360.65	24.73	360.01	355.29	179.12	81.5	70.59	359.74	359.49	265.5	127.85	24.95	25.44	359.55
405	360.62	24.76	359.95	355.19	178.97	81.44	70.56	359.71	359.41	265.06	127.59	24.95	25.45	359.5
406	360.61	24.71	359.88	355.09	178.76	81.33	70.54	359.66	359.37	264.77	127.34	24.96	25.44	359.43
407	360.58	24.64	359.76	354.97	178.43	81.22	70.49	359.61	359.29	264.34	127.16	24.94	25.44	359.35
408	360.54	24.77	359.68	354.8	178.09	81.09	70.45	359.59	359.22	263.89	126.97	24.95	25.44	359.28
409	360.51	24.67	359.57	354.59	177.57	80.9	70.36	359.52	359.15	263.43	126.82	24.94	25.44	359.23
410	360.44	24.69	359.47	354.41	177.26	80.77	70.28	359.47	359.09	262.96	126.87	24.94	25.44	359.17
411	360.4	24.72	359.43	354.28	176.85	80.7	70.22	359.43	359.03	262.5	126.83	24.94	25.44	359.14
412	360.36	24.77	359.4	354.16	176.39	80.58	70.14	359.39	358.96	262.04	126.64	24.95	25.43	359.09
413	360.32	24.58	359.38	354.02	175.99	80.48	70.08	359.36	358.9	261.59	126.52	24.94	25.44	359.04
414	360.3	24.47	359.38	353.9	175.61	80.34	70.02	359.32	358.84	261.15	126.42	24.94	25.44	359.02
415	360.27	24.56	359.39	353.79	175.37	80.19	69.95	359.28	358.82	260.85	126.31	24.94	25.45	359.01
416	360.27	24.49	359.38	353.69	175.22	80.09	69.87	359.25	358.78	260.39	126.22	24.94	25.44	359.02
417	360.25	24.57	359.36	353.56	175.22	79.99	69.79	359.21	358.77	259.93	126.13	24.95	25.44	359.02
418	360.35	24.55	359.38	353.41	175.6	79.98	69.7	359.2	358.81	259.5	126.27	24.95	25.44	359.32
419	360.55	24.49	359.49	353.33	175.95	80.14	69.63	359.34	358.91	259.13	126.52	24.95	25.45	359.75
420	360.72	24.56	359.62	353.31	176.41	80.32	69.61	359.52	359.01	258.91	126.74	24.95	25.44	360.03
421	360.87	24.72	359.75	353.32	176.94	80.51	69.62	359.75	359.18	258.59	127.03	24.96	25.45	360.29
422	361.05	24.73	359.87	353.35	177.36	80.68	69.62	360.01	359.33	258.33	127.19	24.97	25.45	360.54
423	361.19	24.67	359.99	353.4	177.69	80.89	69.64	360.29	359.45	258.14	127.45	24.96	25.45	360.76
424	361.34	24.6	360.11	353.46	177.95	81.11	69.67	360.56	359.59	258.02	127.64	24.96	25.44	360.95
425	361.48	24.49	360.23	353.53	178.23	81.32	69.72	360.85	359.75	257.95	127.95	24.96	25.44	361.12
426	361.62	24.42	360.35	353.6	178.44	81.59	69.8	361.14	359.89	257.96	128.4	24.96	25.44	361.25
427	361.79	24.61	360.51	353.68	178.7	82.04	69.92	361.56	360	258.03	128.76	24.96	25.44	361.41
428	361.95	24.69	360.65	353.73	178.77	82.45	70.06	361.99	360.13	258.12	129.1	24.96	25.43	361.57
429	362.04	24.83	360.71	353.73	178.76	82.66	70.16	362.27	360.25	258.22	129.38	24.96	25.45	361.63
430	362.11	24.75	360.76	353.73	178.84	82.86	70.28	362.54	360.35	258.33	129.7	24.96	25.43	361.69
431	362.19	24.64	360.8	353.71	178.95	83.09	70.41	362.81	360.43	258.47	129.98	24.96	25.42	361.76
432	362.26	24.62	360.85	353.69	179	83.3	70.55	363.08	360.52	258.55	130.19	24.96	25.41	361.85
433	362.35	24.55	360.9	353.66	179.28	83.53	70.72	363.34	360.58	258.61	130.47	24.96	25.42	361.94
434	362.41	24.5	360.96	353.66	179.62	83.76	70.88	363.61	360.6	258.61	130.6	24.95	25.41	362.01
435	362.52	24.49	361.1	353.67	179.66	84.16	71.17	364.01	360.66	258.65	130.9	24.95	25.41	362.11
436	362.63	24.6	361.23	353.65	179.49	84.47	71.47	364.4	360.74	258.7	131.11	24.96	25.4	362.17
437	362.71	24.57	361.29	353.62	179.49	84.64	71.66	364.65	360.82	258.74	131.25	24.96	25.41	362.25
438	362.79	24.47	361.31	353.55	179.49	84.81	71.86	364.88	360.9	258.81	131.46	24.96	25.41	362.31
439	362.85	24.67	361.33	353.45	179.51	85.02	72.07	365.11	360.96	258.88	131.71	24.96	25.41	362.35
440	362.91	24.77	361.36	353.35	179.54	85.22	72.29	365.34	361.02	258.96	131.83	24.97	25.42	362.41
441	362.98	24.79	361.38	353.26	179.62	85.39	72.5	365.57	361.06	259	131.91	24.98	25.42	362.44
442	363.03	24.77	361.39	353.19	179.74	85.51	72.71	365.79	361.11	259	131.99	24.97	25.42	362.42
443	363.07	24.75	361.42	353.17	180.01	85.67	72.92	366.01	361.16	259.02	132.21	24.97	25.42	362.39
444	363.09	24.7	361.46	353.19	180.38	85.88	73.15	366.22	361.18	259.04	132.57	24.96	25.41	362.37
445	363.09	24.72	361.49	353.26	180.74	86.24	73.51	366.5	361.19	259.06	132.75	24.97	25.42	362.46
446	363.08	24.71	361.52	353.37	180.91	86.56	73.88	366.77	361.2	259.09	132.85	24.97	25.42	362.46
447	363.03	24.5	361.54	353.46	181.24	86.83	74.13	366.95	361.2	259.11	133.09	24.96	25.41	362.38
448	362.96	24.59	361.58	353.57	181.78	87.08	74.4	367.14	361.21	259.1	133.27	24.97	25.41	362.33
449	362.93	24.67	361.62	353.7	182.28	87.3	74.66	367.31	361.24	259.01	133.4	24.96	25.42	362.33
450	362.89	24.73	361.64	353.79	182.69	87.56	74.93	367.47	361.29	258.91	133.69	24.97	25.42	362.31
451	362.84	24.47	361.67	353.88	182.84	87.81	75.2	367.64	361.33	258.85	133.96	24.96	25.41	362.29
452	362.8	24.3	361.69	353.98	182.67	88	75.47	367.81	361.37	258.86	134.02	24.96	25.41	362.29
453	362.75	24.43	361.71	354.1	182.2	88.22	75.87	368.09	361.41	258.92	134.07	24.96	25.41	362.28
454	362.72	24.46	361.73	354.2	182.25	88.44	76.26	368.36	361.46	259.01	134.09	24.96	25.4	362.3
455	362.75	24.46	361.74	354.26	182.42	88.64	76.51	368.53	361.49	259.07	134.2	24.96	25.42	362.34
456	362.8	24.39	361.72	354.31	182.45	88.86	76.77	368.7	361.52	259.12	134.39	24.97	25.42	362.4
457	362.92	24.34	361.76	354.39	182.57	89.06	77.05	368.88	361.53	259.18	134.52	24.96	25.41	362.46
458	363.05	24.49	361.79	354.43	182.56	89.24	77.3	369.02	361.54	259.3	134.83	24.97	25.41	362.47
459	363.19	24.55	361.84	354.47	182.66	89.42	77.58	369.17	361.56	259.45	135.09	24.97	25.41	362.46
460	363.35	24.56	361.87	354.48	182.61	89.59	77.85	369.32	361.6	259.59	135.32	24.97	25.41	362.49
461	363.47	24.49	361.93	354.47	182.65	89.76	78.12	369.45	361.61	259.71	135.51	24.97	25.41	362.55
462	363.59	24.46	362	354.47	182.68	89.97	78.37	369.59	361.63	259.76	135.61	24.96	25.41	362.62
463	363.7	24.43	362.08	354.44	182.87	90.31	78.77	369.79	361.66	259.85	135.84	24.96	25.41	362.61
464	363.81	24.58	362.14	354.42	183.09	90.68	79.18	369.98	361.71	259.97	136.03	24.97	25.41	362.64
465	363.9	24.65	362.17	354.42	183.34	90.88	79.46	370.11	361.74	260.06	136.24	24.98	25.42	362.64
466	363.99	24.7	362.2	354.42	183.52	91.02	79.73	370.2	361.78	260.13	136.31	24.97	25.42	362.62
467	364.06	24.66	362.21	354.45	183.58	91.11	79.99	370.31	361.81	260.22	136.31	24.97	25.42	362.59
468	364.14	24.74	362.21	354.48	183.45	91.22	80.25	370.41	361.86	260.32	136.37	24.97	25.42	362.58
469	364.22	24.64	362.2	354.52	183.26	91.35	80.5	370.52	361.89	260.37	136.38	24.96	25.41	362.58
470	364.27	24.63	362.22	354.58	183.04	91.51	80.75	370.63	361.96	260.44	136.44	24.97	25.41	362.59
471	364.35	24.51	362.28	354.68	182.88	91.81	81.14	370.83	362.03	260.51	136.58	24.97	25.41	362.6
472	364.41	24.63	362.33	354.8	183.06	92.11	81.53	371.02	362.11	260.56	136.73	24.96	25.41	362.55
473	364.42	24.62	362.38	354.89	183.45	92.3	81.8	371.12	362.17	260.54	136.77	24.97	25.41	362.53
474	364.41	24.59	362.42	354.95	183.9	92.55	82.08	371.23	362.2	260.53	137.04	24.97	25.41	362.5
475	364.44	24.6	362.42	354.99	184.31	92.84	82.37	371.34	362.26	260.53	137.44	24.97	25.41	362.35
476	364.41	24.44	362.38	355.01	184.78	93.1	82.65	371.43	362.29	260.48	137.58	24.97	25.41	362.18
477	364.36	24.44	362.29	355.02	185.22	93.36	82.94	371.52	362.37	260.4	137.75	24.97	25.4	362.07
