Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9.5,TC10
302,356.28,365.33,372.28,230.64,167.39,122.62,105.5,95.31,103.17,396.62,127.87
303,356.27,365.39,372.37,230.84,167.53,122.76,105.8,95.58,103.57,396.81,128.31
304,356.26,365.45,372.48,231.07,167.7,122.89,106.03,95.87,103.99,396.99,128.73
305,356.24,365.48,372.56,231.31,167.84,123.05,106.08,96.1,104.25,397.12,129.01
306,356.24,365.52,372.65,231.55,167.99,123.2,106.12,96.27,104.53,397.18,129.29
307,356.23,365.55,372.73,231.79,168.12,123.36,106.26,96.43,104.77,397.45,129.56
308,356.22,365.59,372.81,231.96,168.28,123.45,106.35,96.58,105.02,397.59,129.82
309,356.22,365.63,372.89,232.22,168.39,123.61,106.42,96.84,105.29,397.53,130.07
310,356.21,365.66,372.96,232.44,168.5,123.75,106.53,97.11,105.54,397.59,130.3
311,356.2,365.69,373.04,232.54,168.58,123.86,106.61,97.31,105.8,397.81,130.54
312,356.18,365.76,373.14,232.58,168.63,123.97,106.81,97.42,106.09,397.98,130.88
313,356.17,365.8,373.21,232.64,168.74,124.11,107.09,97.56,106.3,398.08,131.26
314,356.16,365.84,373.29,232.64,168.85,124.24,107.23,97.65,106.44,398.1,131.51
315,356.15,365.87,373.39,232.56,168.97,124.29,107.35,97.65,106.57,398.08,131.77
316,356.15,365.91,373.48,232.5,169.07,124.38,107.48,97.61,106.65,398.13,132.03
317,356.13,365.94,373.58,232.39,169.16,124.45,107.53,97.52,106.68,398.26,132.27
318,356.14,365.98,373.7,232.3,169.25,124.51,107.54,97.42,106.69,398.34,132.52
319,356.13,366.01,373.82,232.16,169.32,124.56,107.57,97.33,106.69,398.68,132.74
320,356.12,366.05,373.92,231.98,169.39,124.61,107.54,97.26,106.68,399.11,132.97
321,356.1,366.1,374.05,231.82,169.44,124.65,107.51,97.29,106.74,399.47,133.27
322,356.1,366.16,374.19,231.72,169.47,124.68,107.5,97.33,106.84,399.58,133.56
323,356.09,366.2,374.27,231.57,169.44,124.7,107.51,97.29,106.89,399.65,133.75
324,356.08,366.24,374.36,231.41,169.43,124.73,107.49,97.22,106.95,399.69,133.94
325,356.07,366.27,374.44,231.21,169.4,124.74,107.4,97.11,106.98,399.75,134.12
326,356.06,366.3,374.5,231.06,169.37,124.76,107.3,96.97,106.97,399.79,134.31
327,356.07,366.34,374.59,231.03,169.37,124.76,107.21,96.87,106.96,399.76,134.46
328,356.06,366.38,374.66,231.1,169.38,124.78,107.21,96.89,106.98,399.69,134.62
329,356.05,366.41,374.74,231.14,169.37,124.79,107.18,96.88,107.03,399.78,134.77
330,356.04,366.47,374.86,231.14,169.39,124.8,107.13,96.9,107.11,400.09,134.99
331,356.04,366.52,374.97,231.23,169.42,124.84,107.13,96.93,107.14,400.21,135.18
332,356.02,366.55,375.05,231.34,169.47,124.87,107.08,96.87,107.17,400.38,135.32
333,356.02,366.58,375.12,231.41,169.5,124.89,107.05,96.85,107.23,400.51,135.44
334,356.01,366.62,375.22,231.48,169.56,124.95,107.07,96.92,107.31,400.64,135.58
335,356.01,366.66,375.32,231.59,169.64,124.98,107.03,96.87,107.37,400.96,135.71
336,356.01,366.71,375.42,231.63,169.7,125.0,106.97,96.82,107.41,401.22,135.82
337,356.0,366.74,375.51,231.7,169.75,125.02,106.88,96.77,107.45,401.39,135.95
338,356.0,366.77,375.6,231.78,169.8,125.04,106.82,96.81,107.52,401.43,136.07
339,355.99,366.82,375.74,231.85,169.8,125.06,106.82,96.88,107.66,401.65,136.24
340,355.99,366.89,375.87,231.88,169.8,125.08,106.9,97.01,107.87,402.01,136.43
341,355.99,366.92,375.96,231.94,169.77,125.1,107.06,97.27,108.06,402.14,136.56
342,355.98,366.96,376.02,232.04,169.74,125.15,107.25,97.65,108.34,402.12,136.69
343,355.99,367.0,376.07,232.16,169.68,125.19,107.46,97.9,108.64,401.91,136.81
344,355.98,367.03,376.09,232.39,169.67,125.25,107.62,98.24,108.97,401.53,136.95
345,355.98,367.07,376.14,232.66,169.73,125.32,107.73,98.48,109.26,401.2,137.1
346,355.97,367.1,376.18,232.86,169.81,125.39,107.77,98.51,109.45,401.08,137.25
347,355.97,367.14,376.24,232.87,169.9,125.44,107.82,98.5,109.58,401.07,137.42
348,355.98,367.2,376.34,232.95,170.0,125.5,108.0,98.55,109.68,401.24,137.66
349,355.97,367.25,376.43,233.03,170.09,125.55,108.21,98.63,109.76,401.3,137.9
350,355.96,367.29,376.5,233.06,170.1,125.6,108.33,98.68,109.83,401.42,138.06
351,355.96,367.33,376.56,233.11,170.1,125.65,108.43,98.73,109.91,401.86,138.2
352,355.95,367.36,376.64,233.17,170.13,125.69,108.48,98.8,109.98,402.23,138.34
353,355.95,367.39,376.7,233.26,170.16,125.74,108.48,98.78,110.04,402.17,138.48
354,355.95,367.43,376.78,233.45,170.27,125.8,108.47,98.84,110.13,402.04,138.62
355,355.95,367.46,376.86,233.6,170.35,125.87,108.46,98.96,110.26,402.14,138.77
356,355.95,367.52,376.99,233.62,170.52,125.95,108.52,99.07,110.41,402.44,138.98
357,355.96,367.58,377.1,233.58,170.68,126.0,108.55,99.09,110.5,402.54,139.18
358,355.95,367.61,377.17,233.58,170.82,126.07,108.57,99.05,110.53,402.87,139.3
359,355.95,367.65,377.25,233.56,170.93,126.13,108.59,99.0,110.56,403.2,139.42
360,355.95,367.68,377.34,233.53,171.01,126.2,108.58,98.96,110.56,403.54,139.54
361,355.95,367.72,377.43,233.47,171.03,126.25,108.62,98.97,110.59,403.8,139.64
362,355.94,367.75,377.5,233.44,171.04,126.29,108.65,99.09,110.63,403.95,139.75
363,355.95,367.8,377.58,233.5,171.11,126.34,108.7,99.24,110.66,403.8,139.87
364,355.95,367.84,377.63,233.56,171.19,126.37,108.79,99.38,110.71,403.52,139.96
365,355.95,367.87,377.68,233.68,171.27,126.45,108.92,99.67,110.82,403.15,140.06
366,355.95,367.91,377.75,233.69,171.32,126.53,109.18,99.82,111.03,403.24,140.22
367,355.96,367.97,377.77,233.74,171.31,126.57,109.39,99.86,111.2,403.68,140.39
368,355.95,368.0,377.77,233.77,171.27,126.6,109.47,99.92,111.32,403.98,140.51
369,355.95,368.04,377.78,233.81,171.24,126.64,109.43,99.9,111.36,403.96,140.61
370,355.95,368.08,377.79,233.92,171.27,126.69,109.46,99.88,111.41,404.0,140.71
371,355.95,368.12,377.84,234.07,171.32,126.73,109.49,99.87,111.44,404.05,140.81
372,355.96,368.15,377.87,234.34,171.42,126.78,109.5,99.84,111.46,404.18,140.9
373,355.95,368.19,377.91,234.55,171.53,126.84,109.48,99.79,111.49,404.39,141.0
374,355.96,368.23,377.98,234.66,171.67,126.89,109.42,99.68,111.49,404.73,141.08
375,355.96,368.28,378.07,234.78,171.85,126.92,109.29,99.58,111.45,404.89,141.19
376,355.96,368.33,378.18,234.96,172.05,126.95,109.2,99.56,111.47,404.76,141.3
377,355.96,368.35,378.25,235.25,172.2,127.02,109.22,99.7,111.55,404.57,141.38
378,355.96,368.39,378.31,235.37,172.32,127.06,109.22,99.79,111.64,404.58,141.44
379,355.97,368.43,378.37,235.53,172.45,127.13,109.29,99.91,111.78,404.79,141.52
380,355.97,368.46,378.42,235.64,172.56,127.19,109.32,100.03,111.92,404.85,141.62
381,355.96,368.5,378.49,235.81,172.69,127.28,109.36,100.05,112.03,404.85,141.7
382,355.97,368.54,378.56,235.93,172.84,127.34,109.35,100.02,112.11,404.82,141.8
383,355.98,368.58,378.64,235.99,172.97,127.42,109.36,100.06,112.22,404.83,141.89
384,355.99,368.63,378.73,236.17,173.15,127.5,109.51,100.08,112.34,404.81,142.03
385,356.0,368.69,378.82,236.23,173.29,127.56,109.64,100.1,112.48,404.85,142.16
386,355.99,368.72,378.87,236.22,173.33,127.61,109.65,100.12,112.56,405.09,142.25
387,355.99,368.77,378.92,236.16,173.37,127.64,109.6,100.13,112.61,405.39,142.33
388,356.0,368.8,378.97,236.1,173.42,127.67,109.5,100.11,112.62,405.58,142.4
389,356.01,368.84,379.02,236.02,173.45,127.7,109.5,100.1,112.64,405.53,142.48
390,356.01,368.86,379.06,236.05,173.5,127.74,109.49,100.08,112.63,405.42,142.54
391,356.01,368.9,379.12,236.12,173.55,127.78,109.52,100.03,112.65,405.32,142.63
392,356.02,368.95,379.17,236.23,173.59,127.79,109.51,99.94,112.67,405.36,142.7
393,356.02,368.99,379.22,236.41,173.66,127.82,109.52,99.97,112.7,405.54,142.79
394,356.03,369.04,379.28,236.55,173.75,127.85,109.47,99.96,112.71,405.73,142.89
395,356.04,369.09,379.35,236.66,173.82,127.87,109.49,99.97,112.71,405.89,142.95
396,356.04,369.11,379.4,236.81,173.87,127.92,109.56,100.18,112.76,405.8,143.0
397,356.05,369.15,379.46,236.97,173.94,127.96,109.63,100.31,112.84,405.76,143.06
398,356.05,369.19,379.5,237.16,174.02,128.01,109.64,100.31,112.87,405.78,143.1
399,356.04,369.22,379.56,237.31,174.12,128.03,109.61,100.25,112.89,405.77,143.15
400,356.05,369.26,379.63,237.57,174.26,128.06,109.63,100.22,112.93,405.8,143.23
401,356.06,369.3,379.68,237.71,174.37,128.11,109.64,100.28,112.97,405.89,143.26
402,356.07,369.35,379.78,237.72,174.5,128.16,109.62,100.39,113.07,406.07,143.35
403,356.08,369.41,379.88,237.78,174.64,128.21,109.61,100.35,113.15,406.26,143.43
404,356.09,369.44,379.93,237.75,174.71,128.24,109.6,100.27,113.17,406.34,143.49
405,356.09,369.49,379.99,237.77,174.8,128.27,109.58,100.19,113.22,406.26,143.54
406,356.1,369.51,380.03,237.81,174.86,128.29,109.52,100.1,113.25,406.35,143.6
407,356.1,369.55,380.06,237.92,174.92,128.3,109.41,100.01,113.25,406.61,143.66
408,356.11,369.58,380.11,238.01,174.97,128.32,109.36,99.99,113.27,406.87,143.72
409,356.11,369.62,380.15,238.1,175.0,128.33,109.34,100.06,113.3,407.06,143.78
410,356.11,369.65,380.22,238.17,175.03,128.36,109.37,100.14,113.39,407.25,143.86
411,356.13,369.71,380.31,238.23,175.09,128.39,109.42,100.2,113.53,407.28,143.96
412,356.13,369.76,380.36,238.2,175.1,128.42,109.44,100.22,113.63,407.21,144.08
413,356.14,369.8,380.42,238.16,175.12,128.43,109.45,100.24,113.72,407.16,144.14
414,356.15,369.84,380.47,238.23,175.15,128.46,109.47,100.28,113.82,406.93,144.22
415,356.16,369.88,380.5,238.26,175.18,128.5,109.47,100.3,113.89,406.8,144.29
416,356.16,369.91,380.54,238.28,175.22,128.56,109.51,100.44,113.93,406.77,144.37
417,356.17,369.94,380.57,238.36,175.26,128.61,109.58,100.52,113.97,406.92,144.45
418,356.18,369.97,380.6,238.47,175.32,128.67,109.7,100.74,114.04,406.7,144.52
419,356.19,370.03,380.62,238.52,175.39,128.74,109.87,100.94,114.14,406.57,144.59
420,356.2,370.07,380.68,238.49,175.39,128.78,110.16,101.05,114.35,406.59,144.71
421,356.21,370.12,380.72,238.41,175.29,128.82,110.46,101.18,114.55,406.64,144.83
422,356.21,370.15,380.75,238.33,175.19,128.82,110.62,101.27,114.67,406.52,144.93
423,356.21,370.19,380.77,238.34,175.07,128.82,110.72,101.42,114.8,406.53,145.03
424,356.23,370.23,380.81,238.34,174.92,128.82,110.76,101.63,114.93,406.48,145.11
425,356.24,370.26,380.81,238.39,174.81,128.87,110.76,101.81,115.04,406.3,145.17
426,356.24,370.3,380.81,238.48,174.81,128.93,110.74,101.85,115.11,406.2,145.22
427,356.25,370.33,380.81,238.47,174.83,128.98,110.75,101.94,115.21,406.14,145.3
428,356.26,370.36,380.8,238.44,174.89,129.04,110.83,102.14,115.36,405.97,145.38
429,356.27,370.41,380.79,238.57,175.0,129.13,111.05,102.48,115.68,405.54,145.52
430,356.27,370.45,380.79,238.83,175.12,129.24,111.3,102.87,116.05,405.01,145.67
431,356.29,370.5,380.81,239.11,175.21,129.35,111.47,103.07,116.3,404.85,145.8
432,356.31,370.54,380.81,239.32,175.3,129.45,111.67,103.27,116.53,405.07,145.93
433,356.31,370.56,380.82,239.44,175.37,129.56,111.78,103.45,116.72,405.3,146.07
434,356.32,370.6,380.85,239.44,175.46,129.63,111.85,103.45,116.82,405.37,146.21
435,356.33,370.64,380.87,239.36,175.54,129.71,111.9,103.41,116.85,405.39,146.34
436,356.34,370.68,380.9,239.34,175.66,129.8,111.92,103.37,116.88,405.12,146.47
437,356.35,370.71,380.92,239.39,175.77,129.9,111.99,103.46,116.92,404.94,146.59
438,356.36,370.76,380.96,239.38,175.86,129.97,112.13,103.49,116.94,405.06,146.75
439,356.38,370.82,381.0,239.22,175.89,130.03,112.21,103.43,116.92,405.22,146.9
440,356.39,370.85,381.04,239.09,175.91,130.1,112.25,103.42,116.89,405.22,146.99
441,356.4,370.87,381.06,239.07,175.97,130.15,112.3,103.49,116.91,405.08,147.06
442,356.41,370.91,381.09,239.11,176.05,130.25,112.29,103.62,116.99,405.02,147.13
443,356.42,370.94,381.13,239.16,176.11,130.35,112.35,103.86,117.11,404.77,147.21
444,356.42,370.96,381.16,239.28,176.15,130.44,112.51,104.1,117.25,404.64,147.3
445,356.43,371.0,381.2,239.3,176.12,130.5,112.66,104.21,117.33,404.77,147.39
446,356.45,371.05,381.23,239.3,176.07,130.57,112.83,104.34,117.47,405.03,147.5
447,356.46,371.11,381.26,239.22,176.04,130.62,112.95,104.35,117.61,405.17,147.62
448,356.47,371.13,381.29,239.24,176.07,130.66,112.99,104.35,117.69,405.13,147.71
449,356.49,371.18,381.34,239.25,176.12,130.74,112.96,104.31,117.71,405.18,147.77
450,356.49,371.21,381.38,239.21,176.17,130.8,112.94,104.25,117.75,405.31,147.84
451,356.5,371.25,381.43,239.15,176.23,130.86,112.95,104.23,117.77,405.39,147.91
452,356.52,371.28,381.48,239.1,176.3,130.91,113.07,104.28,117.78,405.53,147.98
453,356.53,371.32,381.54,239.0,176.31,130.95,113.14,104.28,117.8,405.79,148.05
454,356.54,371.35,381.59,238.84,176.32,130.97,113.15,104.22,117.84,406.0,148.12
455,356.55,371.38,381.62,238.73,176.32,130.98,113.16,104.2,117.88,406.08,148.19
456,356.57,371.43,381.66,238.55,176.28,130.98,113.13,104.14,117.92,406.07,148.3
457,356.58,371.49,381.7,238.39,176.23,130.97,113.02,104.0,117.92,406.02,148.4
458,356.59,371.52,381.72,238.32,176.21,130.95,113.0,103.98,117.92,405.95,148.44
459,356.61,371.56,381.73,238.29,176.21,130.95,112.97,103.99,117.89,405.77,148.49
460,356.61,371.58,381.75,238.28,176.21,130.95,112.97,103.99,117.88,405.33,148.53
461,356.62,371.62,381.76,238.32,176.24,131.0,113.05,104.21,117.91,405.09,148.58
462,356.63,371.65,381.77,238.34,176.27,131.03,113.15,104.38,117.94,405.23,148.63
463,356.63,371.69,381.79,238.23,176.27,131.08,113.22,104.47,118.02,405.39,148.69
464,356.66,371.72,381.82,238.13,176.26,131.12,113.28,104.44,118.06,405.68,148.73
465,356.67,371.77,381.86,237.99,176.24,131.15,113.25,104.35,118.05,405.99,148.8
466,356.69,371.82,381.91,237.85,176.23,131.16,113.11,104.23,117.98,406.18,148.88
467,356.7,371.84,381.94,237.8,176.25,131.2,113.11,104.22,117.96,406.19,148.91
468,356.7,371.88,381.97,237.9,176.3,131.26,113.21,104.38,118.01,405.93,148.95
469,356.71,371.9,382.01,238.04,176.38,131.31,113.26,104.46,118.06,405.67,148.98
470,356.72,371.94,382.06,238.2,176.44,131.36,113.3,104.49,118.13,405.54,149.03
471,356.73,371.97,382.11,238.34,176.49,131.37,113.3,104.55,118.21,405.73,149.07
472,356.74,372.0,382.15,238.45,176.51,131.38,113.32,104.6,118.27,405.89,149.12
473,356.75,372.03,382.22,238.38,176.48,131.39,113.33,104.66,118.31,406.02,149.17
474,356.77,372.08,382.31,238.23,176.4,131.38,113.35,104.73,118.34,405.99,149.23
475,356.8,372.15,382.39,238.05,176.32,131.36,113.38,104.83,118.4,405.91,149.32
476,356.81,372.17,382.42,237.94,176.22,131.36,113.4,104.9,118.47,405.98,149.36
477,356.82,372.2,382.46,237.78,176.12,131.36,113.47,105.01,118.56,406.28,149.42
478,356.83,372.23,382.48,237.7,176.04,131.39,113.58,105.26,118.67,406.49,149.47
479,356.85,372.27,382.5,237.65,176.01,131.44,113.69,105.54,118.83,406.37,149.53
480,356.85,372.31,382.53,237.54,175.98,131.48,113.78,105.71,119.02,406.22,149.59
481,356.86,372.33,382.55,237.46,175.95,131.53,113.85,105.72,119.14,405.99,149.65
482,356.87,372.37,382.58,237.37,175.95,131.55,113.89,105.66,119.21,405.7,149.71
483,356.89,372.42,382.64,237.33,175.98,131.58,114.03,105.7,119.33,405.42,149.83
484,356.91,372.46,382.7,237.31,175.96,131.6,114.2,105.79,119.51,405.26,149.96
485,356.92,372.5,382.73,237.27,175.9,131.63,114.2,105.87,119.61,405.54,150.05
486,356.94,372.54,382.75,237.19,175.83,131.65,114.18,105.87,119.67,405.94,150.13
487,356.96,372.58,382.78,237.11,175.74,131.68,114.19,105.88,119.73,406.06,150.2
488,356.96,372.61,382.8,237.06,175.69,131.71,114.16,105.77,119.71,406.24,150.27
489,356.98,372.64,382.8,237.02,175.64,131.74,114.11,105.7,119.65,406.48,150.32
490,356.98,372.66,382.8,236.96,175.62,131.75,114.05,105.69,119.61,406.65,150.37
491,357.01,372.71,382.85,236.84,175.54,131.76,114.02,105.63,119.55,406.95,150.45
492,357.03,372.76,382.88,236.76,175.5,131.78,114.05,105.6,119.51,407.27,150.51
493,357.04,372.79,382.92,236.78,175.52,131.8,114.08,105.65,119.52,407.16,150.53
494,357.05,372.82,382.94,236.78,175.56,131.83,114.12,105.71,119.53,406.99,150.56
495,357.06,372.85,382.98,236.93,175.64,131.87,114.16,105.7,119.53,406.85,150.6
496,357.07,372.88,383.03,237.11,175.71,131.9,114.17,105.75,119.55,406.98,150.64
497,357.09,372.91,383.08,237.23,175.82,131.91,114.2,105.76,119.57,407.02,150.68
498,357.11,372.96,383.15,237.44,175.96,131.92,114.21,105.79,119.59,407.11,150.73
499,357.13,372.99,383.21,237.68,176.07,131.93,114.19,105.73,119.56,407.12,150.77
500,357.15,373.02,383.29,238.07,176.2,131.92,114.18,105.68,119.54,407.1,150.8
501,357.16,373.07,383.42,238.48,176.42,131.92,114.14,105.56,119.52,407.02,150.86
502,357.19,373.13,383.55,238.86,176.64,131.92,114.14,105.49,119.54,407.11,150.91
503,357.2,373.15,383.65,239.16,176.76,131.92,114.11,105.44,119.55,407.32,150.95
504,357.22,373.19,383.77,239.28,176.86,131.92,114.03,105.38,119.55,407.52,150.98
505,357.23,373.22,383.87,239.41,176.92,131.91,113.96,105.37,119.55,407.77,151.02
506,357.25,373.26,383.96,239.58,177.0,131.91,113.89,105.34,119.5,407.71,151.03
507,357.26,373.29,384.05,239.81,177.1,131.93,113.93,105.55,119.5,407.52,151.05
508,357.28,373.33,384.13,240.1,177.21,131.99,114.06,105.87,119.58,407.32,151.08
509,357.3,373.37,384.25,240.25,177.29,132.03,114.18,105.98,119.68,407.33,151.12
510,357.31,373.42,384.34,240.38,177.38,132.07,114.21,105.95,119.7,407.43,151.14
511,357.33,373.46,384.42,240.55,177.44,132.1,114.28,105.98,119.71,407.41,151.17
512,357.35,373.49,384.47,240.82,177.51,132.14,114.38,106.04,119.72,407.14,151.19
513,357.36,373.52,384.52,241.05,177.57,132.19,114.5,106.09,119.73,407.04,151.2
514,357.37,373.56,384.58,241.2,177.63,132.24,114.56,106.12,119.76,407.07,151.23
515,357.4,373.6,384.64,241.2,177.65,132.26,114.61,106.11,119.8,407.43,151.27
516,357.41,373.64,384.7,241.08,177.63,132.26,114.63,106.03,119.85,407.8,151.3
517,357.42,373.66,384.74,240.96,177.62,132.26,114.61,105.99,119.86,407.88,151.35
518,357.43,373.7,384.8,240.91,177.61,132.25,114.63,105.97,119.86,407.77,151.38
519,357.45,373.75,384.84,240.88,177.6,132.28,114.62,106.1,119.91,407.69,151.41
520,357.47,373.79,384.87,240.87,177.61,132.33,114.75,106.34,120.11,407.77,151.44
521,357.49,373.82,384.88,240.93,177.61,132.39,114.93,106.61,120.27,407.87,151.47
522,357.5,373.85,384.89,241.07,177.61,132.45,115.12,106.88,120.48,407.92,151.52
523,357.52,373.89,384.9,241.15,177.63,132.53,115.27,107.13,120.71,408.17,151.57
524,357.52,373.92,384.87,241.13,177.6,132.58,115.41,107.23,120.92,408.42,151.64
525,357.54,373.95,384.87,241.06,177.54,132.6,115.54,107.18,121.06,408.5,151.71
526,357.55,373.98,384.85,240.86,177.47,132.62,115.52,107.11,121.11,408.49,151.78
527,357.56,374.01,384.85,240.7,177.45,132.66,115.51,107.04,121.12,408.43,151.85
528,357.59,374.06,384.87,240.59,177.46,132.68,115.48,106.91,121.07,408.34,151.93
529,357.62,374.1,384.91,240.6,177.52,132.71,115.51,106.88,121.02,408.39,152.0
530,357.63,374.13,384.94,240.52,177.55,132.75,115.54,106.89,120.98,408.49,152.06
531,357.65,374.16,384.96,240.43,177.54,132.78,115.56,106.84,120.93,408.53,152.09
532,357.64,374.18,385.0,240.37,177.48,132.77,115.55,106.76,120.89,408.6,152.13
533,357.67,374.21,385.04,240.24,177.42,132.79,115.55,106.75,120.86,408.68,152.15
534,357.69,374.25,385.06,240.24,177.38,132.82,115.52,106.72,120.81,408.66,152.17
535,357.7,374.27,385.07,240.37,177.4,132.87,115.47,106.7,120.77,408.62,152.19
536,357.73,374.32,385.11,240.52,177.49,132.93,115.5,106.73,120.74,408.56,152.22
537,357.76,374.38,385.16,240.63,177.59,133.0,115.56,106.84,120.74,408.55,152.22
538,357.78,374.41,385.2,240.71,177.63,133.07,115.61,106.94,120.77,408.66,152.22
539,357.79,374.44,385.24,240.77,177.65,133.11,115.62,106.98,120.8,408.7,152.23
540,357.81,374.47,385.27,240.82,177.68,133.19,115.66,107.11,120.82,408.57,152.24
541,357.82,374.49,385.31,240.83,177.76,133.27,115.71,107.17,120.88,408.42,152.26
542,357.84,374.53,385.35,240.87,177.83,133.35,115.66,107.12,120.91,408.39,152.28
543,357.85,374.55,385.39,240.89,177.94,133.43,115.65,107.14,120.93,408.51,152.31
544,357.87,374.6,385.44,240.94,178.06,133.5,115.66,107.1,120.97,408.67,152.36
545,357.9,374.64,385.52,240.97,178.23,133.55,115.66,107.1,121.03,408.88,152.42
546,357.92,374.68,385.61,240.98,178.36,133.59,115.73,107.12,121.11,409.04,152.48
547,357.94,374.72,385.66,240.99,178.37,133.62,115.82,107.17,121.18,409.2,152.52
548,357.94,374.74,385.69,240.99,178.35,133.63,115.85,107.22,121.24,409.29,152.56
549,357.97,374.78,385.73,240.97,178.31,133.63,115.88,107.22,121.27,409.37,152.6
550,357.98,374.81,385.75,240.84,178.25,133.62,115.92,107.25,121.3,409.41,152.62
551,357.99,374.83,385.76,240.83,178.22,133.62,115.93,107.24,121.31,409.27,152.64
552,358.01,374.87,385.77,241.03,178.21,133.64,115.97,107.38,121.33,408.82,152.66
553,358.02,374.89,385.78,241.19,178.25,133.68,115.97,107.51,121.43,408.53,152.67
554,358.05,374.94,385.76,241.38,178.32,133.73,116.04,107.66,121.6,408.33,152.72
555,358.07,374.98,385.72,241.45,178.39,133.78,116.13,107.71,121.69,408.33,152.78
556,358.1,375.01,385.72,241.54,178.46,133.83,116.16,107.67,121.73,408.4,152.82
557,358.11,375.05,385.76,241.55,178.54,133.89,116.22,107.66,121.74,408.32,152.87
558,358.13,375.08,385.8,241.64,178.6,133.94,116.28,107.68,121.73,408.22,152.91
559,358.13,375.1,385.86,241.71,178.69,134.0,116.35,107.73,121.75,408.24,152.95
560,358.16,375.13,385.93,241.74,178.78,134.04,116.34,107.7,121.72,408.4,152.99
561,358.18,375.18,386.01,241.73,178.84,134.07,116.28,107.61,121.67,408.84,153.02
562,358.19,375.18,386.07,241.74,178.87,134.09,116.23,107.52,121.62,409.24,153.05
563,358.21,375.24,386.17,241.76,178.92,134.08,116.11,107.38,121.54,409.61,153.08
564,358.24,375.28,386.27,241.77,178.97,134.07,116.07,107.28,121.5,409.88,153.11
565,358.26,375.31,386.34,241.79,178.99,134.05,116.03,107.23,121.47,410.02,153.13
566,358.27,375.34,386.4,241.79,178.99,134.01,115.97,107.17,121.46,410.25,153.15
567,358.3,375.38,386.45,241.74,178.96,133.98,115.88,107.11,121.44,410.34,153.17
568,358.3,375.4,386.47,241.6,178.91,133.94,115.83,107.04,121.45,410.34,153.17
569,358.31,375.43,386.49,241.46,178.85,133.9,115.77,107.01,121.46,410.36,153.2
570,358.34,375.46,386.51,241.34,178.82,133.87,115.65,106.94,121.44,410.33,153.21
571,358.36,375.5,386.53,241.2,178.77,133.83,115.58,106.97,121.46,410.26,153.23
572,358.37,375.53,386.54,241.02,178.7,133.84,115.5,107.08,121.47,410.23,153.24
573,358.4,375.57,386.53,240.87,178.53,133.83,115.49,107.19,121.52,410.1,153.27
574,358.41,375.61,386.54,240.75,178.32,133.81,115.51,107.25,121.64,409.9,153.31
575,358.44,375.64,386.53,240.61,178.17,133.75,115.55,107.2,121.7,409.67,153.32
576,358.45,375.68,386.51,240.55,178.02,133.69,115.65,107.25,121.8,409.55,153.36
577,358.47,375.7,386.5,240.63,177.88,133.63,115.79,107.42,121.96,409.48,153.41
578,358.49,375.74,386.49,240.8,177.77,133.58,115.9,107.65,122.18,409.37,153.46
579,358.52,375.77,386.47,240.98,177.69,133.56,115.98,107.89,122.41,409.29,153.52
580,358.54,375.8,386.46,241.18,177.66,133.57,116.06,108.04,122.55,409.19,153.59
581,358.55,375.83,386.47,241.3,177.66,133.58,116.18,108.09,122.65,409.15,153.65
582,358.57,375.87,386.48,241.42,177.73,133.61,116.34,108.14,122.73,409.22,153.74
583,358.6,375.91,386.52,241.53,177.85,133.66,116.42,108.1,122.76,409.27,153.82
584,358.62,375.94,386.57,241.59,177.93,133.69,116.39,107.99,122.73,409.38,153.86
585,358.64,375.97,386.63,241.52,178.0,133.72,116.34,107.82,122.67,409.64,153.91
586,358.65,376.0,386.7,241.41,178.05,133.73,116.26,107.68,122.59,409.96,153.95
587,358.67,376.03,386.75,241.33,178.09,133.72,116.12,107.44,122.46,410.27,153.98
588,358.68,376.05,386.79,241.29,178.11,133.7,115.94,107.29,122.31,410.44,153.99
589,358.7,376.08,386.85,241.31,178.14,133.67,115.81,107.16,122.16,410.44,153.99
590,358.72,376.11,386.89,241.42,178.19,133.66,115.73,107.17,122.07,410.4,153.99
591,358.74,376.15,386.97,241.58,178.26,133.66,115.59,107.14,121.91,410.4,153.96
592,358.76,376.2,387.06,241.7,178.35,133.66,115.53,107.14,121.81,410.51,153.91
593,358.78,376.22,387.11,241.68,178.35,133.63,115.46,107.02,121.76,410.65,153.88
594,358.79,376.24,387.14,241.56,178.35,133.6,115.32,106.88,121.68,410.81,153.85
595,358.81,376.28,387.17,241.47,178.35,133.57,115.23,106.8,121.62,410.94,153.82
596,358.83,376.31,387.2,241.53,178.39,133.57,115.24,106.8,121.57,411.1,153.8
597,358.84,376.34,387.22,241.61,178.44,133.57,115.16,106.8,121.51,411.15,153.77
598,358.86,376.37,387.25,241.66,178.49,133.57,115.1,106.76,121.43,411.08,153.75
599,358.89,376.41,387.29,241.81,178.58,133.56,114.99,106.65,121.29,410.98,153.67
600,358.92,376.46,387.35,241.95,178.65,133.52,114.82,106.45,121.14,410.82,153.6
601,358.94,376.5,387.42,241.97,178.67,133.46,114.72,106.28,121.05,410.78,153.55
602,358.96,376.52,387.46,241.99,178.69,133.43,114.71,106.26,121.0,410.8,153.5
603,358.97,376.53,387.5,242.01,178.7,133.38,114.71,106.27,121.0,410.88,153.45
604,358.98,376.57,387.52,242.02,178.71,133.34,114.75,106.32,121.0,410.96,153.42
