Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9.5,TC10
60,380.89,381.64,365.46,201.93,127.22,77.7,57.81,45.65,34.69,23.71,32.43
61,380.72,381.59,365.37,201.93,127.19,77.69,57.77,45.65,34.68,23.74,32.41
62,380.62,381.56,365.37,201.89,127.16,77.66,57.73,45.63,34.66,23.8,32.41
63,380.53,381.53,365.43,201.9,127.1,77.63,57.71,45.61,34.66,23.86,32.36
64,380.47,381.5,365.52,201.88,127.07,77.6,57.67,45.57,34.64,23.8,32.38
65,380.4,381.49,365.57,201.88,127.03,77.55,57.63,45.54,34.65,25.28,32.37
66,380.32,381.5,365.61,201.89,127.0,77.53,57.62,45.53,34.64,23.83,32.35
67,380.28,381.53,365.56,201.85,126.98,77.51,57.57,45.49,34.63,24.31,32.35
68,380.19,381.55,365.42,201.75,126.91,77.46,57.5,45.46,34.62,23.76,32.34
69,380.09,381.53,365.27,201.61,126.81,77.42,57.42,45.41,34.6,24.32,32.33
70,380.02,381.5,365.21,201.53,126.75,77.37,57.38,45.36,34.59,23.78,32.33
71,379.97,381.48,365.14,201.42,126.66,77.33,57.34,45.34,34.58,22.87,32.32
72,379.9,381.45,365.14,201.41,126.57,77.3,57.38,45.37,34.58,22.55,32.33
73,379.85,381.41,365.16,201.38,126.5,77.29,57.43,45.43,34.61,22.47,32.33
74,379.8,381.38,365.15,201.4,126.46,77.29,57.53,45.53,34.64,22.38,32.34
75,379.75,381.34,365.17,201.53,126.47,77.31,57.68,45.7,34.7,22.46,32.33
76,379.71,381.3,365.19,201.74,126.5,77.35,57.84,45.86,34.76,22.42,32.35
77,379.64,381.25,365.21,201.86,126.57,77.38,57.97,45.92,34.83,22.38,32.38
78,379.58,381.22,365.25,201.88,126.61,77.41,58.01,45.93,34.88,22.25,32.41
79,379.53,381.19,365.27,201.85,126.59,77.43,58.04,45.97,34.92,22.29,32.42
80,379.49,381.18,365.29,201.8,126.56,77.43,58.07,46.03,34.97,22.37,32.44
81,379.44,381.17,365.29,201.77,126.56,77.46,58.14,46.13,35.03,22.33,32.44
82,379.39,381.16,365.31,201.84,126.58,77.5,58.16,46.23,35.1,22.33,32.46
83,379.34,381.18,365.4,202.0,126.62,77.55,58.28,46.32,35.16,22.37,32.48
84,379.31,381.18,365.51,202.13,126.63,77.56,58.38,46.4,35.21,22.65,32.53
85,379.28,381.2,365.66,202.23,126.64,77.6,58.48,46.46,35.27,22.4,32.51
86,379.24,381.19,365.81,202.37,126.67,77.65,58.53,46.44,35.33,22.39,32.54
87,379.18,381.21,366.04,202.5,126.78,77.67,58.57,46.43,35.37,22.36,32.59
88,379.12,381.21,366.18,202.6,126.88,77.72,58.58,46.42,35.39,22.65,32.64
89,379.07,381.23,366.26,202.71,126.95,77.76,58.61,46.39,35.41,22.43,32.66
90,379.03,381.23,366.35,202.74,127.0,77.79,58.56,46.38,35.41,22.8,32.68
91,378.99,381.24,366.45,202.68,127.04,77.84,58.6,46.39,35.42,22.86,32.7
92,378.95,381.26,366.54,202.69,127.07,77.87,58.6,46.41,35.41,22.9,32.72
93,378.94,381.28,366.62,202.7,127.12,77.89,58.57,46.38,35.42,22.82,32.73
94,378.91,381.3,366.72,202.68,127.15,77.91,58.56,46.35,35.42,22.96,32.77
95,378.87,381.31,366.79,202.66,127.19,77.91,58.56,46.3,35.41,22.95,32.73
96,378.84,381.31,366.8,202.67,127.23,77.92,58.49,46.27,35.37,22.87,32.78
97,378.82,381.3,366.76,202.76,127.26,77.91,58.43,46.21,35.33,22.95,32.78
98,378.79,381.3,366.78,202.81,127.27,77.92,58.4,46.16,35.31,22.91,32.79
99,378.77,381.3,366.78,202.77,127.27,77.91,58.35,46.11,35.27,22.87,32.77
100,378.73,381.31,366.78,202.76,127.29,77.91,58.3,46.04,35.24,22.6,32.78
101,378.7,381.32,366.72,202.75,127.3,77.9,58.27,46.03,35.21,22.85,32.77
102,378.68,381.31,366.7,202.77,127.3,77.9,58.22,46.01,35.18,22.69,32.75
103,378.64,381.3,366.66,202.79,127.27,77.89,58.17,45.98,35.15,22.74,32.74
104,378.62,381.27,366.64,202.68,127.26,77.89,58.12,45.92,35.13,22.68,32.74
105,378.57,381.23,366.6,202.54,127.24,77.88,58.06,45.89,35.09,22.44,32.73
106,378.52,381.19,366.57,202.38,127.21,77.86,58.01,45.87,35.06,22.63,32.72
107,378.49,381.16,366.58,202.33,127.17,77.84,58.0,45.86,35.05,22.48,32.71
108,378.45,381.14,366.58,202.32,127.13,77.85,57.97,45.86,35.04,22.77,32.69
109,378.42,381.11,366.58,202.31,127.09,77.83,57.97,45.83,35.04,22.5,32.69
110,378.41,381.09,366.55,202.28,127.03,77.82,57.94,45.77,35.03,22.5,32.65
111,378.37,381.09,366.5,202.2,126.98,77.8,57.88,45.7,35.0,22.73,32.68
112,378.36,381.1,366.43,202.12,126.94,77.75,57.83,45.63,34.98,22.35,32.68
113,378.33,381.09,366.45,202.03,126.9,77.72,57.76,45.59,34.95,22.92,32.66
114,378.28,381.11,366.57,201.96,126.85,77.7,57.69,45.57,34.92,22.49,32.66
115,378.25,381.14,366.75,201.9,126.77,77.68,57.69,45.56,34.89,22.55,32.65
116,378.22,381.15,366.85,201.81,126.71,77.63,57.69,45.57,34.89,22.73,32.65
117,378.2,381.17,366.9,201.78,126.67,77.62,57.71,45.61,34.9,22.7,32.65
118,378.18,381.19,366.97,201.68,126.62,77.6,57.71,45.61,34.92,22.64,32.65
119,378.15,381.19,367.03,201.63,126.52,77.57,57.72,45.66,34.94,22.76,32.64
120,378.12,381.2,367.11,201.81,126.44,77.54,57.76,45.81,35.0,22.76,32.65
121,378.09,381.21,367.15,202.06,126.4,77.53,57.87,46.02,35.11,22.76,32.65
122,378.07,381.24,367.22,202.24,126.39,77.54,58.01,46.13,35.29,22.84,32.7
123,378.02,381.25,367.25,202.41,126.41,77.57,58.07,46.25,35.41,22.88,32.77
124,377.99,381.26,367.24,202.43,126.42,77.57,58.06,46.27,35.45,22.89,32.8
125,377.97,381.28,367.23,202.35,126.43,77.58,58.11,46.28,35.48,22.87,32.82
126,377.95,381.29,367.22,202.3,126.45,77.57,58.11,46.26,35.48,22.89,32.84
127,377.93,381.3,367.23,202.25,126.45,77.58,58.1,46.25,35.46,22.84,32.82
128,377.92,381.31,367.23,202.16,126.43,77.56,58.09,46.24,35.46,22.65,32.84
129,377.89,381.32,367.24,202.05,126.41,77.54,58.07,46.21,35.44,22.6,32.85
130,377.87,381.35,367.22,201.88,126.37,77.53,58.02,46.19,35.42,22.68,32.87
131,377.83,381.36,367.12,201.68,126.27,77.48,57.98,46.14,35.38,22.82,32.86
132,377.8,381.38,366.98,201.49,126.15,77.44,57.94,46.07,35.35,22.92,32.86
133,377.79,381.38,366.89,201.37,126.1,77.4,57.89,46.0,35.33,22.91,32.89
134,377.77,381.4,366.78,201.27,126.04,77.36,57.81,45.93,35.3,23.02,32.91
135,377.75,381.38,366.63,201.17,125.96,77.31,57.71,45.88,35.28,23.02,32.91
136,377.74,381.39,366.54,201.1,125.9,77.28,57.71,45.85,35.25,22.97,32.9
137,377.73,381.36,366.49,200.96,125.82,77.25,57.7,45.85,35.23,22.94,32.91
138,377.71,381.36,366.47,200.82,125.73,77.19,57.67,45.81,35.21,22.9,32.87
139,377.69,381.35,366.47,200.7,125.64,77.15,57.61,45.75,35.18,22.89,32.86
140,377.66,381.35,366.5,200.58,125.55,77.08,57.5,45.67,35.15,22.91,32.85
141,377.63,381.33,366.52,200.49,125.42,77.01,57.43,45.62,35.1,22.51,32.83
142,377.6,381.32,366.52,200.37,125.27,76.93,57.33,45.56,35.06,22.76,32.79
143,377.57,381.33,366.5,200.28,125.17,76.89,57.26,45.52,35.03,22.86,32.78
144,377.56,381.32,366.47,200.13,125.06,76.8,57.17,45.45,35.0,22.56,32.76
145,377.54,381.32,366.47,199.98,124.96,76.74,57.07,45.4,34.97,22.64,32.75
146,377.52,381.3,366.48,199.87,124.86,76.68,57.01,45.38,34.93,22.5,32.72
147,377.5,381.3,366.52,199.7,124.76,76.6,56.98,45.36,34.91,22.48,32.7
148,377.48,381.28,366.52,199.57,124.66,76.56,56.94,45.3,34.89,22.44,32.69
149,377.46,381.27,366.51,199.44,124.56,76.49,56.88,45.24,34.87,22.56,32.68
150,377.43,381.29,366.46,199.37,124.42,76.44,56.8,45.19,34.83,22.58,32.66
151,377.41,381.32,366.51,199.31,124.28,76.38,56.75,45.17,34.79,22.55,32.63
152,377.41,381.33,366.59,199.27,124.18,76.33,56.73,45.15,34.78,22.45,32.62
153,377.37,381.35,366.68,199.3,124.09,76.29,56.71,45.14,34.77,22.48,32.52
154,377.35,381.34,366.75,199.42,123.99,76.22,56.69,45.13,34.75,22.36,32.56
155,377.33,381.35,366.82,199.44,123.87,76.16,56.69,45.11,34.74,22.35,32.55
156,377.3,381.37,366.9,199.45,123.75,76.08,56.69,45.09,34.73,22.5,32.54
157,377.29,381.4,366.98,199.43,123.64,76.03,56.68,45.08,34.73,22.42,32.53
158,377.27,381.44,367.02,199.46,123.5,75.98,56.61,45.05,34.71,22.56,32.53
159,377.23,381.45,367.06,199.5,123.4,75.91,56.58,45.03,34.69,22.48,32.53
160,377.24,381.43,367.14,199.53,123.36,75.86,56.56,45.05,34.69,22.48,32.52
161,377.26,381.32,367.13,199.59,123.32,75.82,56.49,45.05,34.69,22.46,32.52
162,377.4,381.46,366.99,199.55,123.29,75.77,56.49,45.01,34.68,22.45,32.5
163,377.6,381.72,366.83,199.44,123.23,75.72,56.46,45.0,34.66,22.4,32.47
164,377.91,381.84,366.65,199.36,123.17,75.69,56.43,44.98,34.64,22.32,32.46
165,378.21,382.03,366.29,199.21,123.11,75.64,56.39,44.92,34.62,22.37,32.46
166,378.63,382.15,366.04,199.11,123.05,75.58,56.37,44.88,34.6,22.3,32.45
167,379.35,382.25,365.7,199.05,123.0,75.53,56.35,44.87,34.59,22.39,32.43
168,380.07,382.14,365.35,199.12,122.98,75.51,56.36,44.9,34.57,22.57,32.5
169,380.53,382.12,365.16,199.13,122.98,75.48,56.39,44.93,34.58,22.53,32.42
170,380.82,382.04,364.83,199.12,122.98,75.44,56.42,44.91,34.57,22.37,32.41
171,380.98,381.92,364.47,199.13,122.98,75.44,56.43,44.91,34.57,22.6,32.4
172,381.16,381.85,364.12,199.13,122.99,75.42,56.45,44.89,34.56,22.51,32.4
173,381.27,381.8,363.77,199.11,122.99,75.39,56.46,44.88,34.56,22.18,32.4
174,381.27,381.73,363.5,199.05,123.0,75.39,56.47,44.84,34.57,22.64,32.4
175,381.27,381.67,363.25,198.93,123.0,75.38,56.48,44.8,34.54,22.5,32.39
176,381.28,381.54,362.94,198.84,122.96,75.37,56.47,44.8,34.51,22.59,32.39
177,381.33,381.43,362.75,198.76,122.94,75.35,56.44,44.79,34.5,22.61,32.39
178,381.34,381.36,362.64,198.73,122.93,75.35,56.46,44.79,34.49,22.61,32.4
179,381.4,381.27,362.63,198.72,122.93,75.32,56.44,44.74,34.47,22.53,32.4
180,381.5,381.24,362.64,198.72,122.94,75.32,56.41,44.72,34.46,22.6,32.36
181,381.48,381.16,362.55,198.76,122.97,75.31,56.38,44.67,34.45,22.64,32.36
182,381.53,381.1,362.47,198.84,123.01,75.3,56.32,44.65,34.44,22.6,32.34
183,381.51,381.05,362.45,198.92,123.06,75.32,56.38,44.67,34.44,22.55,32.34
184,381.44,380.98,362.34,198.92,123.08,75.32,56.39,44.69,34.42,22.7,32.39
185,381.33,380.9,362.2,198.86,123.1,75.32,56.4,44.69,34.41,22.83,32.33
186,381.26,380.82,361.96,198.76,123.14,75.32,56.4,44.68,34.42,22.71,32.32
187,381.28,380.75,361.94,198.74,123.18,75.33,56.42,44.71,34.41,22.87,32.31
188,381.3,380.72,361.91,198.76,123.22,75.36,56.44,44.74,34.42,22.68,32.31
189,381.25,380.67,361.78,198.77,123.25,75.35,56.46,44.74,34.44,22.71,32.32
190,381.16,380.61,361.68,198.76,123.27,75.35,56.47,44.72,34.42,22.7,32.28
191,381.11,380.54,361.54,198.69,123.27,75.33,56.43,44.66,34.41,22.57,32.28
192,381.06,380.51,361.44,198.71,123.3,75.32,56.39,44.64,34.4,22.53,32.27
193,381.07,380.45,361.34,198.79,123.34,75.32,56.37,44.63,34.4,22.24,32.27
194,381.08,380.39,361.26,198.81,123.38,75.33,56.37,44.64,34.41,22.5,32.26
195,381.02,380.33,361.27,198.82,123.44,75.33,56.34,44.63,34.39,22.56,32.31
196,380.99,380.24,361.26,198.83,123.5,75.34,56.27,44.59,34.37,22.69,32.27
197,380.94,380.21,361.16,198.87,123.53,75.35,56.23,44.6,34.37,22.7,32.26
198,380.87,380.16,361.24,198.86,123.57,75.28,56.2,44.6,34.36,22.69,32.22
199,380.99,380.12,361.29,198.84,123.61,75.33,56.21,44.67,34.37,22.71,32.21
200,381.05,380.05,361.22,198.84,123.65,75.35,56.25,44.72,34.37,22.56,32.22
201,381.06,380.02,361.42,198.84,123.69,75.35,56.26,44.73,34.38,22.47,32.2
202,381.05,379.99,362.06,198.86,123.73,75.36,56.26,44.72,34.38,22.43,32.19
203,381.03,379.93,362.92,198.87,123.78,75.36,56.23,44.7,34.37,22.56,32.19
204,381.04,379.9,363.58,198.89,123.84,75.39,56.25,44.69,34.36,22.69,32.18
205,381.02,379.9,363.86,198.98,123.89,75.41,56.27,44.68,34.35,22.57,32.16
206,381.0,379.92,364.23,199.17,123.97,75.42,56.29,44.68,34.35,22.59,32.16
207,380.98,379.93,364.55,199.36,124.05,75.45,56.3,44.73,34.36,22.45,32.17
208,380.97,379.94,364.86,199.43,124.13,75.47,56.31,44.75,34.4,22.54,32.18
209,380.94,380.09,365.09,199.57,124.2,75.5,56.34,44.76,34.44,22.5,32.16
210,380.92,380.18,365.5,199.68,124.26,75.52,56.34,44.76,34.45,22.56,32.19
211,380.88,380.22,365.78,199.79,124.29,75.55,56.38,44.77,34.46,22.64,32.2
212,380.8,380.27,365.98,199.86,124.35,75.56,56.42,44.74,34.47,22.74,32.17
213,380.72,380.36,366.09,199.87,124.36,75.56,56.41,44.7,34.47,22.69,32.19
214,380.66,380.51,366.24,199.9,124.37,75.55,56.39,44.65,34.47,22.48,32.2
215,380.63,380.63,366.29,199.92,124.37,75.56,56.35,44.62,34.46,22.49,32.19
216,380.58,380.71,366.35,199.96,124.37,75.55,56.3,44.58,34.44,22.46,32.18
217,380.52,380.79,366.58,200.0,124.37,75.55,56.29,44.61,34.42,22.49,32.19
218,380.43,380.79,366.77,200.06,124.37,75.55,56.27,44.61,34.41,22.42,32.17
219,380.35,380.75,366.89,200.08,124.37,75.56,56.26,44.62,34.39,22.47,32.16
220,380.28,380.73,367.04,200.09,124.36,75.58,56.26,44.64,34.4,22.6,32.15
221,380.18,380.73,367.05,200.14,124.37,75.6,56.3,44.68,34.4,22.66,32.17
222,380.07,380.79,367.01,200.29,124.37,75.63,56.39,44.78,34.43,22.57,32.15
223,379.95,380.81,366.93,200.48,124.37,75.63,56.44,44.77,34.46,22.66,32.15
224,379.88,380.8,366.89,200.58,124.36,75.64,56.44,44.76,34.47,22.75,32.15
225,379.82,380.81,366.84,200.68,124.37,75.64,56.39,44.77,34.46,22.68,32.15
226,379.77,380.83,366.81,200.87,124.4,75.65,56.4,44.82,34.49,22.69,32.15
227,379.74,380.84,366.79,201.04,124.45,75.67,56.42,44.84,34.51,22.71,32.17
228,379.71,380.85,366.74,201.15,124.46,75.68,56.45,44.81,34.53,22.68,32.16
229,379.66,380.8,366.69,201.26,124.48,75.68,56.43,44.77,34.52,22.57,32.17
230,379.62,380.75,366.63,201.34,124.52,75.68,56.37,44.69,34.48,22.6,32.18
231,379.56,380.72,366.55,201.32,124.55,75.69,56.34,44.64,34.44,22.85,32.2
232,379.53,380.71,366.51,201.24,124.57,75.7,56.32,44.61,34.42,22.74,32.18
233,379.49,380.69,366.5,201.1,124.57,75.7,56.24,44.56,34.39,22.6,32.18
234,379.44,380.69,366.49,201.06,124.6,75.7,56.18,44.52,34.36,22.53,32.18
235,379.38,380.68,366.46,201.09,124.65,75.72,56.19,44.48,34.33,22.6,32.18
236,379.34,380.67,366.43,201.12,124.72,75.72,56.18,44.46,34.31,22.58,32.17
237,379.29,380.65,366.43,201.07,124.75,75.72,56.19,44.47,34.28,22.65,32.15
238,379.25,380.62,366.47,201.04,124.76,75.72,56.17,44.46,34.26,22.51,32.15
239,379.21,380.61,366.5,201.01,124.78,75.71,56.17,44.45,34.24,22.43,32.14
240,379.15,380.61,366.54,200.94,124.81,75.71,56.14,44.45,34.24,22.48,32.14
241,379.1,380.63,366.62,200.9,124.83,75.71,56.12,44.45,34.22,22.45,32.11
242,379.05,380.64,366.68,200.87,124.85,75.7,56.07,44.41,34.2,22.42,32.13
243,379.03,380.65,366.71,200.87,124.88,75.69,56.09,44.41,34.2,22.49,32.11
244,378.99,380.65,366.73,200.82,124.88,75.68,56.12,44.45,34.21,22.4,32.11
245,378.95,380.66,366.81,200.83,124.89,75.67,56.15,44.51,34.22,22.52,32.09
246,378.9,380.65,366.89,200.91,124.9,75.69,56.17,44.57,34.23,22.51,32.09
247,378.86,380.65,367.0,200.98,124.93,75.71,56.22,44.6,34.25,22.47,32.08
248,378.79,380.68,367.13,201.02,124.99,75.72,56.31,44.61,34.27,22.49,32.08
249,378.73,380.69,367.21,201.08,125.0,75.75,56.4,44.67,34.31,22.52,32.08
250,378.69,380.71,367.2,201.12,125.01,75.76,56.45,44.72,34.34,22.52,32.1
251,378.65,380.74,367.15,201.17,125.01,75.78,56.49,44.75,34.38,22.62,32.09
252,378.6,380.77,367.11,201.33,125.01,75.8,56.53,44.8,34.43,22.42,32.13
253,378.59,380.81,367.11,201.53,125.05,75.81,56.54,44.83,34.48,22.54,32.11
254,378.56,380.83,367.09,201.68,125.09,75.81,56.54,44.82,34.5,22.46,32.11
255,378.52,380.85,367.1,201.7,125.12,75.81,56.55,44.83,34.53,22.35,32.13
256,378.48,380.86,367.13,201.82,125.16,75.84,56.6,44.89,34.56,22.38,32.16
257,378.48,380.89,367.12,202.02,125.22,75.86,56.66,44.93,34.59,22.48,32.17
258,378.41,380.89,367.05,202.19,125.31,75.89,56.75,44.99,34.64,22.52,32.2
259,378.37,380.9,367.04,202.34,125.4,75.91,56.83,45.06,34.7,22.62,32.23
260,378.33,380.89,367.01,202.57,125.48,75.94,56.92,45.12,34.75,22.54,32.24
261,378.3,380.89,367.03,202.75,125.57,75.99,56.98,45.16,34.79,22.67,32.26
262,378.28,380.9,367.07,202.8,125.66,76.01,57.05,45.2,34.85,22.56,32.28
263,378.26,380.88,367.15,202.99,125.75,76.06,57.04,45.24,34.89,22.49,32.3
264,378.22,380.88,367.23,203.24,125.89,76.12,57.04,45.29,34.94,22.57,32.33
265,378.19,380.88,367.27,203.44,126.05,76.19,57.05,45.33,34.99,22.65,32.36
266,378.14,380.86,367.36,203.5,126.26,76.24,57.04,45.29,35.0,22.81,32.39
267,378.1,380.85,367.44,203.54,126.4,76.29,57.03,45.25,34.99,22.72,32.42
268,378.07,380.84,367.56,203.53,126.48,76.31,57.01,45.2,34.98,22.72,32.45
269,378.03,380.83,367.66,203.51,126.53,76.34,56.99,45.17,34.95,22.64,32.44
270,378.01,380.83,367.73,203.49,126.58,76.36,57.01,45.16,34.93,22.81,32.47
271,377.98,380.84,367.75,203.52,126.63,76.38,57.0,45.17,34.93,22.81,32.46
272,377.95,380.84,367.78,203.56,126.67,76.41,57.0,45.17,34.92,22.79,32.47
273,377.94,380.84,367.81,203.6,126.71,76.43,56.99,45.15,34.89,22.76,32.46
274,377.92,380.84,367.85,203.62,126.75,76.45,56.97,45.13,34.87,22.88,32.46
275,377.87,380.83,367.9,203.63,126.8,76.48,56.96,45.1,34.84,22.77,32.46
276,377.84,380.82,368.02,203.69,126.83,76.48,56.95,45.08,34.82,22.78,32.46
277,377.81,380.83,368.12,203.89,126.87,76.49,56.94,45.06,34.8,22.88,32.45
278,377.79,380.83,368.19,204.02,126.9,76.51,56.92,45.04,34.78,22.91,32.44
279,377.76,380.84,368.22,204.05,126.91,76.51,56.9,45.02,34.77,22.92,32.44
280,377.73,380.85,368.2,203.97,126.91,76.52,56.85,45.0,34.76,22.97,32.43
281,377.71,380.86,368.24,203.86,126.91,76.53,56.85,45.01,34.77,23.09,32.43
282,377.69,380.86,368.26,203.83,126.89,76.55,56.86,45.08,34.78,23.14,32.43
283,377.68,380.88,368.22,203.92,126.92,76.58,56.9,45.13,34.81,22.97,32.43
284,377.66,380.89,368.21,204.04,127.01,76.62,56.96,45.18,34.84,23.09,32.45
285,377.63,380.91,368.29,204.14,127.1,76.63,57.01,45.21,34.86,23.02,32.46
286,377.62,380.93,368.35,204.34,127.19,76.69,57.08,45.28,34.89,23.0,32.47
287,377.6,380.94,368.34,204.49,127.29,76.76,57.22,45.4,34.94,22.91,32.47
288,377.58,380.95,368.29,204.68,127.39,76.83,57.42,45.62,35.04,23.11,32.5
289,377.55,380.96,368.23,204.92,127.51,76.91,57.6,45.83,35.16,22.88,32.52
290,377.51,380.96,368.18,205.06,127.63,76.97,57.69,45.88,35.27,22.96,32.56
291,377.51,380.97,368.16,205.23,127.75,77.04,57.75,45.92,35.34,22.92,32.6
292,377.5,381.0,368.13,205.29,127.87,77.12,57.78,45.94,35.4,22.93,32.63
293,377.45,380.98,368.1,205.23,128.01,77.19,57.81,45.97,35.43,22.8,32.67
294,377.45,380.99,368.11,205.2,128.13,77.24,57.85,45.99,35.45,22.46,32.7
295,377.39,380.98,368.13,205.18,128.22,77.32,57.84,45.97,35.45,22.86,32.72
296,377.38,381.0,368.15,205.06,128.28,77.39,57.85,45.95,35.45,22.95,32.74
297,377.36,381.0,368.13,204.99,128.35,77.44,57.9,45.91,35.44,22.7,32.78
298,377.34,380.98,368.1,204.95,128.4,77.48,57.92,45.86,35.42,22.16,32.79
299,377.33,381.02,368.13,204.84,128.46,77.51,57.9,45.83,35.39,22.1,32.8
300,377.3,380.94,368.14,204.83,128.51,77.55,57.89,45.77,35.35,22.1,32.81
301,377.31,380.87,367.93,204.76,128.57,77.59,57.87,45.73,35.33,22.09,32.81
