Time	TC1_tip	TC_9.5	TC3	TC5	TC7	TC9	TC10	TC_Bottom_rec_groove	TC4	TC6	TC8	TC_wall_ins_ext	TC_bottom_ins_groove	TC2
238	378.84	383.37	381.35	378.06	185.62	66.25	54.28	374.23	381.82	288.56	119.2	23.88	27.89	380.19
239	378.82	383.23	381.36	378.03	185.75	66.27	54.3	374.2	381.81	288.64	119.3	23.88	27.89	380.17
240	378.77	383.31	381.34	377.93	185.85	66.2	54.32	374.15	381.84	288.68	119.32	23.88	27.89	380.13
241	378.72	383.42	381.33	377.86	185.84	66.13	54.34	374.12	381.83	288.63	119.22	23.88	27.89	380.09
242	378.7	383.19	381.33	377.85	185.89	66.08	54.37	374.09	381.82	288.57	119.08	23.89	27.9	380.08
243	378.67	383.45	381.33	377.85	186.01	66.07	54.39	374.06	381.8	288.53	119.07	23.88	27.89	380.06
244	378.63	383.86	381.31	377.82	186.08	66.06	54.39	374.03	381.79	288.48	119.11	23.88	27.89	380.04
245	378.6	384	381.3	377.81	186.06	66.06	54.41	373.99	381.78	288.42	119.06	23.88	27.9	380.03
246	378.55	384.08	381.3	377.81	185.97	66.06	54.41	373.96	381.8	288.4	119.06	23.89	27.91	380.01
247	378.52	383.96	381.28	377.79	185.92	66.08	54.42	373.93	381.78	288.39	119.06	23.88	27.89	379.99
248	378.47	383.59	381.27	377.76	185.95	66.09	54.44	373.9	381.78	288.38	119.15	23.89	27.9	379.99
249	378.39	383.17	381.25	377.69	186.05	66.1	54.45	373.85	381.79	288.4	119.22	23.89	27.9	379.96
250	378.33	383.2	381.24	377.66	186.11	66.1	54.46	373.81	381.8	288.51	119.45	23.89	27.89	379.93
251	378.28	383.29	381.23	377.65	186.16	66.1	54.49	373.78	381.8	288.62	119.59	23.9	27.88	379.91
252	378.24	383.68	381.22	377.64	186.31	66.12	54.49	373.76	381.8	288.73	119.68	23.89	27.88	379.91
253	378.19	383.91	381.2	377.61	186.43	66.16	54.51	373.74	381.8	288.8	119.83	23.89	27.88	379.88
254	378.15	383.88	381.19	377.54	186.61	66.22	54.52	373.7	381.8	288.82	119.98	23.9	27.88	379.86
255	378.1	383.68	381.19	377.47	186.73	66.35	54.53	373.67	381.82	288.91	120.27	23.9	27.88	379.83
256	378.05	383.48	381.16	377.4	186.62	66.5	54.57	373.63	381.83	289	120.51	23.9	27.88	379.8
257	378	383.66	381.15	377.32	186.43	66.62	54.62	373.61	381.85	289.09	120.63	23.9	27.88	379.77
258	377.97	383.93	381.14	377.23	186.43	66.76	54.68	373.58	381.86	289.2	120.85	23.91	27.88	379.75
259	377.92	383.99	381.13	377.14	186.53	67	54.79	373.54	381.86	289.34	121.19	23.9	27.87	379.71
260	377.86	383.93	381.11	377.03	187.05	67.22	54.89	373.49	381.84	289.47	121.43	23.89	27.86	379.68
261	377.84	383.99	381.1	376.96	187.48	67.36	54.97	373.47	381.83	289.53	121.57	23.9	27.86	379.66
262	377.82	383.94	381.1	376.91	187.77	67.48	55.04	373.43	381.8	289.61	121.82	23.9	27.86	379.64
263	377.79	383.85	381.09	376.89	188.01	67.6	55.1	373.4	381.76	289.72	122.04	23.91	27.87	379.62
264	377.76	383.82	381.09	376.89	188.23	67.69	55.16	373.38	381.74	289.79	122.2	23.9	27.86	379.61
265	377.74	383.59	381.08	376.9	188.38	67.81	55.21	373.36	381.72	289.81	122.27	23.9	27.87	379.59
266	377.71	383.87	381.06	376.9	188.49	67.9	55.25	373.33	381.72	289.86	122.23	23.91	27.87	379.57
267	377.68	383.92	381.07	376.9	188.59	67.96	55.3	373.31	381.73	289.92	122.3	23.9	27.87	379.56
268	377.63	383.56	381.05	376.9	188.57	67.99	55.37	373.27	381.73	289.98	122.36	23.9	27.86	379.53
269	377.57	383.6	381.04	376.88	188.61	67.95	55.42	373.23	381.75	290.03	122.24	23.9	27.87	379.49
270	377.53	383.72	381.04	376.84	188.66	67.89	55.47	373.21	381.76	289.99	122.05	23.9	27.87	379.47
271	377.48	383.71	381.03	376.78	188.75	67.83	55.5	373.18	381.75	289.95	121.94	23.9	27.87	379.44
272	377.45	383.74	381.03	376.74	188.77	67.77	55.54	373.15	381.75	289.87	121.85	23.9	27.87	379.42
273	377.42	383.79	381.03	376.72	188.71	67.73	55.57	373.12	381.73	289.74	121.82	23.91	27.87	379.41
274	377.38	383.76	381.01	376.69	188.7	67.74	55.6	373.09	381.71	289.66	121.88	23.9	27.87	379.39
275	377.34	383.75	381.02	376.71	188.58	67.8	55.64	373.06	381.69	289.64	121.99	23.91	27.88	379.37
276	377.31	383.73	381.01	376.74	188.56	67.91	55.68	373.03	381.66	289.67	122.13	23.91	27.88	379.35
277	377.27	383.75	381	376.8	188.72	68.08	55.77	373	381.63	289.7	122.24	23.91	27.87	379.32
278	377.22	383.9	380.98	376.87	188.74	68.19	55.84	372.95	381.62	289.72	122.26	23.92	27.87	379.29
279	377.18	384.03	380.97	376.9	188.76	68.23	55.88	372.92	381.6	289.73	122.29	23.91	27.88	379.25
280	377.14	384.09	380.96	376.92	188.77	68.26	55.93	372.89	381.58	289.7	122.28	23.9	27.88	379.23
281	377.11	384.17	380.95	376.92	188.79	68.28	55.98	372.87	381.58	289.66	122.3	23.92	27.88	379.2
282	377.08	384.33	380.96	376.92	188.75	68.28	56.02	372.84	381.57	289.65	122.35	23.92	27.87	379.19
283	377.06	384.45	380.96	376.91	188.74	68.29	56.06	372.82	381.57	289.62	122.26	23.92	27.89	379.18
284	377.02	384.36	380.95	376.88	188.71	68.28	56.08	372.78	381.57	289.55	122.13	23.91	27.88	379.16
285	377	384.19	380.94	376.86	188.68	68.28	56.12	372.75	381.55	289.45	122.05	23.92	27.88	379.14
286	376.96	384.08	380.93	376.8	188.55	68.27	56.16	372.71	381.55	289.38	122.01	23.91	27.88	379.11
287	376.93	383.95	380.92	376.76	188.42	68.22	56.18	372.67	381.55	289.33	121.89	23.91	27.87	379.1
288	376.9	383.84	380.91	376.79	188.28	68.17	56.2	372.64	381.56	289.27	121.7	23.92	27.87	379.08
289	376.87	383.76	380.9	376.8	188.16	68.11	56.21	372.61	381.57	289.21	121.59	23.91	27.87	379.06
290	376.84	383.72	380.89	376.82	188.06	68.05	56.21	372.57	381.59	289.13	121.5	23.9	27.87	379.04
291	376.81	383.72	380.87	376.83	187.98	68.02	56.21	372.55	381.61	289.07	121.45	23.9	27.87	379.01
292	376.77	383.63	380.87	376.83	187.91	67.99	56.2	372.52	381.63	288.97	121.38	23.91	27.87	378.99
293	376.74	383.58	380.85	376.82	187.83	67.99	56.2	372.49	381.63	288.86	121.35	23.91	27.87	378.96
294	376.69	383.56	380.85	376.79	187.7	68.03	56.22	372.44	381.63	288.78	121.31	23.91	27.87	378.94
295	376.64	383.58	380.85	376.74	187.6	68.02	56.21	372.41	381.62	288.74	121.25	23.92	27.87	378.9
296	376.61	383.64	380.85	376.69	187.58	68.01	56.21	372.38	381.61	288.74	121.24	23.92	27.88	378.89
297	376.58	383.64	380.83	376.63	187.58	68	56.21	372.34	381.58	288.76	121.25	23.92	27.88	378.87
298	376.55	383.62	380.82	376.66	187.6	68	56.21	372.32	381.55	288.82	121.25	23.92	27.89	378.84
299	376.52	383.56	380.82	376.79	187.61	68.01	56.21	372.29	381.53	288.89	121.27	23.92	27.88	378.82
300	376.49	383.41	380.82	376.93	187.63	67.99	56.2	372.26	381.5	288.96	121.31	23.92	27.89	378.81
301	376.47	383.24	380.81	377.03	187.64	67.98	56.18	372.23	381.48	289	121.35	23.92	27.88	378.79
302	376.44	383.24	380.81	377.12	187.66	67.96	56.19	372.2	381.48	288.98	121.3	23.92	27.88	378.77
303	376.43	383.38	380.81	377.16	187.66	67.92	56.18	372.18	381.47	288.94	121.28	23.92	27.89	378.75
304	376.39	383.67	380.79	377.18	187.55	67.84	56.17	372.14	381.48	288.86	121.16	23.92	27.89	378.72
305	376.36	383.97	380.78	377.19	187.41	67.74	56.16	372.09	381.49	288.79	121.02	23.93	27.89	378.69
306	376.32	384.28	380.77	377.19	187.39	67.71	56.15	372.06	381.48	288.75	120.91	23.92	27.89	378.67
307	376.3	384.4	380.77	377.17	187.41	67.69	56.14	372.03	381.49	288.73	120.88	23.92	27.89	378.66
308	376.29	384.39	380.77	377.21	187.45	67.7	56.14	372.01	381.48	288.8	120.93	23.92	27.89	378.65
309	376.34	383.8	380.75	377.23	187.48	67.7	56.14	371.98	381.44	288.95	120.91	23.92	27.9	378.52
310	376.5	383.71	380.75	377.26	187.48	67.68	56.12	371.95	381.49	289.06	120.81	23.92	27.89	378.51
311	376.75	383.44	380.79	377.31	187.4	67.67	56.11	371.93	381.51	289.12	120.68	23.93	27.9	378.72
312	377.04	383.13	380.87	377.36	187.33	67.61	56.09	371.92	381.54	289.18	120.56	23.93	27.89	378.92
313	377.46	382.63	380.89	377.41	187.2	67.49	56.05	371.95	381.61	289.22	120.42	23.93	27.87	379.06
314	377.85	382.35	380.8	377.44	187.06	67.36	56.04	372	381.64	289.21	120.25	23.92	27.89	379.09
315	378.08	382.02	380.72	377.37	186.96	67.28	56.01	372.04	381.56	289.11	120.11	23.93	27.88	379.12
316	378.29	381.81	380.69	377.32	186.88	67.21	55.99	372.13	381.47	288.99	120.04	23.93	27.89	379.19
317	378.45	381.71	380.68	377.27	186.88	67.17	55.98	372.22	381.43	288.9	119.99	23.93	27.88	379.36
318	378.64	381.55	380.69	377.2	186.84	67.14	55.96	372.31	381.39	288.83	119.94	23.93	27.88	379.54
319	378.88	381.29	380.72	377.15	186.79	67.13	55.93	372.4	381.33	288.79	119.9	23.93	27.87	379.72
320	379.06	381.17	380.75	377.08	186.78	67.12	55.93	372.47	381.28	288.78	119.89	23.93	27.87	379.83
321	379.31	381.21	380.77	376.98	186.72	67.13	55.9	372.57	381.26	288.81	119.87	23.93	27.89	379.96
322	379.53	381.29	380.83	376.84	186.69	67.17	55.87	372.66	381.21	288.83	119.91	23.93	27.88	380.09
323	379.64	381.44	380.88	376.76	186.7	67.22	55.86	372.74	381.2	288.84	119.99	23.93	27.88	380.15
324	379.8	381.44	380.94	376.7	186.72	67.26	55.87	372.81	381.18	288.8	120.02	23.93	27.87	380.21
325	379.99	381.29	380.99	376.64	186.79	67.33	55.85	372.91	381.16	288.77	120.06	23.93	27.88	380.25
326	380.2	381.24	381	376.58	186.82	67.4	55.84	373	381.15	288.68	120.07	23.93	27.88	380.26
327	380.33	381.39	381.02	376.51	186.86	67.45	55.86	373.1	381.12	288.53	120.07	23.94	27.88	380.29
328	380.43	381.49	381.04	376.41	186.95	67.49	55.85	373.22	381.11	288.34	120.13	23.95	27.89	380.32
329	380.51	381.63	381.07	376.31	186.96	67.51	55.87	373.32	381.08	288.16	120.08	23.94	27.88	380.38
330	380.58	381.63	381.1	376.2	186.87	67.5	55.89	373.41	381.06	288.02	120.01	23.93	27.88	380.4
331	380.61	381.6	381.1	376.07	186.72	67.47	55.9	373.55	381.05	287.93	119.9	23.93	27.87	380.42
332	380.63	381.67	381.09	375.97	186.62	67.41	55.89	373.67	381.03	287.74	119.79	23.93	27.88	380.42
333	380.63	381.63	381.06	375.9	186.54	67.37	55.89	373.76	381.01	287.54	119.69	23.93	27.88	380.4
334	380.59	381.47	381.04	375.81	186.4	67.31	55.88	373.83	380.97	287.31	119.52	23.93	27.87	380.44
335	380.51	381.31	381.03	375.74	186.28	67.24	55.86	373.89	380.89	287.1	119.47	23.93	27.87	380.45
336	380.48	381.24	381.03	375.71	186.23	67.2	55.85	373.94	380.85	286.93	119.5	23.93	27.86	380.44
337	380.55	381.45	381.05	375.71	186.28	67.18	55.85	374	380.82	286.82	119.6	23.94	27.86	380.43
338	380.61	381.55	381.08	375.72	186.25	67.17	55.85	374.06	380.83	286.76	119.66	23.94	27.87	380.45
339	380.68	381.61	381.11	375.73	186.23	67.17	55.83	374.12	380.84	286.66	119.7	23.94	27.87	380.48
340	380.8	381.57	381.16	375.73	186.24	67.2	55.82	374.21	380.87	286.63	119.82	23.94	27.88	380.54
341	380.9	381.55	381.2	375.71	186.29	67.27	55.82	374.29	380.87	286.69	119.92	23.94	27.87	380.62
342	380.95	381.54	381.21	375.69	186.35	67.33	55.83	374.36	380.88	286.8	120.05	23.93	27.87	380.64
343	380.99	381.4	381.23	375.68	186.43	67.4	55.85	374.4	380.88	286.93	120.17	23.93	27.85	380.64
344	381.08	381.29	381.27	375.68	186.54	67.5	55.86	374.45	380.87	287.12	120.33	23.93	27.85	380.67
345	381.13	381.41	381.29	375.68	186.72	67.58	55.89	374.49	380.88	287.3	120.43	23.94	27.85	380.67
346	381.16	381.45	381.28	375.66	186.89	67.61	55.91	374.52	380.85	287.55	120.51	23.94	27.85	380.69
347	381.21	381.43	381.29	375.67	187.02	67.63	55.93	374.56	380.82	287.78	120.58	23.93	27.85	380.7
348	381.25	381.21	381.29	375.69	187.13	67.66	55.96	374.6	380.8	287.97	120.65	23.94	27.85	380.71
349	381.3	380.89	381.3	375.71	187.29	67.73	55.98	374.65	380.78	288.15	120.78	23.94	27.85	380.73
350	381.31	381.23	381.33	375.73	187.46	67.81	56.01	374.71	380.74	288.28	120.84	23.95	27.85	380.76
351	381.32	381.36	381.33	375.76	187.61	67.85	56.04	374.74	380.75	288.38	120.9	23.94	27.85	380.76
352	381.33	381.35	381.34	375.78	187.7	67.88	56.05	374.8	380.79	288.39	120.92	23.94	27.85	380.76
353	381.32	381.31	381.35	375.79	187.79	67.89	56.08	374.86	380.82	288.35	120.9	23.95	27.85	380.75
354	381.27	381.25	381.34	375.78	187.83	67.87	56.09	374.92	380.86	288.32	120.84	23.95	27.85	380.77
355	381.23	381.38	381.34	375.76	187.8	67.81	56.09	374.98	380.87	288.24	120.74	23.95	27.84	380.81
356	381.19	381.56	381.35	375.73	187.75	67.78	56.1	375.04	380.89	288.15	120.68	23.94	27.84	380.85
357	381.14	381.8	381.39	375.68	187.66	67.75	56.13	375.13	380.91	288.09	120.68	23.95	27.84	380.89
358	381.13	381.74	381.41	375.67	187.67	67.73	56.13	375.19	380.92	288.03	120.69	23.94	27.85	380.9
359	381.17	381.55	381.41	375.69	187.72	67.74	56.14	375.24	380.92	287.99	120.73	23.94	27.84	380.9
360	381.22	381.36	381.42	375.7	187.73	67.74	56.15	375.29	380.96	287.91	120.78	23.94	27.84	380.9
361	381.23	381.11	381.42	375.67	187.68	67.71	56.14	375.34	380.98	287.86	120.77	23.95	27.85	380.9
362	381.21	381.2	381.42	375.6	187.57	67.69	56.15	375.36	381	287.8	120.74	23.95	27.84	380.9
363	381.18	381.46	381.42	375.58	187.43	67.64	56.15	375.41	381.01	287.79	120.72	23.95	27.85	380.88
364	381.17	381.59	381.43	375.68	187.17	67.62	56.15	375.43	381.01	287.87	120.58	23.94	27.84	380.87
365	381.12	381.79	381.4	375.86	186.99	67.59	56.15	375.44	381.02	287.99	120.47	23.95	27.83	380.85
366	381.1	382.01	381.4	376.05	186.96	67.61	56.16	375.45	381	288.09	120.47	23.95	27.84	380.86
367	381.04	382.93	381.38	376.4	186.85	67.71	56.18	375.45	381	288.3	120.59	23.95	27.85	380.83
368	380.97	383.73	381.36	376.79	186.96	67.83	56.2	375.44	380.98	288.53	120.72	23.95	27.85	380.82
369	380.94	383.97	381.34	377.09	187.04	67.85	56.22	375.42	380.96	288.76	120.77	23.95	27.84	380.8
370	380.88	384.08	381.35	377.38	186.95	67.86	56.23	375.41	380.96	289	120.71	23.96	27.84	380.8
371	380.84	383.88	381.35	377.68	186.78	67.84	56.25	375.4	380.94	289.24	120.74	23.96	27.84	380.79
372	380.77	383.79	381.35	378	186.77	67.81	56.27	375.37	380.93	289.51	120.92	23.97	27.85	380.79
373	380.7	383.66	381.35	378.32	186.94	67.8	56.27	375.35	380.92	289.67	121.06	23.96	27.84	380.77
374	380.63	383.76	381.37	378.65	187.09	67.83	56.29	375.33	380.93	289.89	121.23	23.96	27.84	380.76
375	380.52	383.89	381.36	379.15	187.36	67.94	56.31	375.28	380.93	290.05	121.36	23.96	27.85	380.75
376	380.42	383.71	381.35	379.57	187.68	68.06	56.36	375.24	380.96	290.17	121.57	23.97	27.85	380.74
377	380.37	383.5	381.35	379.8	187.83	68.14	56.38	375.22	380.99	290.24	121.71	23.96	27.84	380.74
378	380.3	383.39	381.35	379.96	187.97	68.2	56.41	375.19	381.05	290.32	121.82	23.97	27.84	380.74
379	380.21	383.6	381.34	380.05	188.15	68.24	56.43	375.16	381.1	290.4	121.83	23.96	27.85	380.74
380	380.12	383.85	381.34	380.11	188.31	68.23	56.46	375.14	381.15	290.47	121.84	23.97	27.84	380.74
381	380.02	384.01	381.35	380.13	188.43	68.2	56.46	375.12	381.22	290.57	121.81	23.98	27.85	380.73
382	379.96	384.02	381.35	380.13	188.5	68.16	56.46	375.09	381.31	290.68	121.77	23.97	27.85	380.73
383	379.9	384.22	381.35	380.11	188.56	68.1	56.45	375.05	381.37	290.75	121.7	23.97	27.85	380.72
384	379.83	384.45	381.33	380.1	188.39	68.01	56.44	375.01	381.44	290.8	121.59	23.98	27.85	380.7
385	379.79	384.62	381.33	380.07	188.24	67.93	56.41	374.97	381.51	290.83	121.54	23.97	27.85	380.68
386	379.78	384.92	381.33	380.02	188.3	67.91	56.42	374.94	381.57	290.88	121.53	23.97	27.84	380.66
387	379.74	385	381.32	379.96	188.35	67.89	56.42	374.9	381.61	290.93	121.53	23.97	27.83	380.64
388	379.69	384.81	381.31	379.9	188.43	67.89	56.4	374.88	381.68	290.97	121.54	23.97	27.85	380.63
389	379.64	384.77	381.31	379.87	188.55	67.91	56.4	374.85	381.73	290.99	121.59	23.98	27.85	380.61
390	379.59	384.82	381.31	379.81	188.6	67.93	56.41	374.83	381.77	290.99	121.73	23.97	27.83	380.6
391	379.53	384.84	381.32	379.76	188.63	67.99	56.42	374.81	381.81	291.02	121.92	23.97	27.85	380.59
392	379.49	384.69	381.32	379.75	188.65	68.01	56.41	374.78	381.84	291.06	122	23.97	27.84	380.58
393	379.43	384.53	381.31	379.75	188.79	68	56.42	374.74	381.87	291.13	122.07	23.98	27.84	380.56
394	379.37	384.56	381.32	379.75	188.95	68.03	56.41	374.72	381.91	291.18	122.1	23.97	27.84	380.54
395	379.3	385.05	381.31	379.71	189.01	68.03	56.42	374.67	381.93	291.25	122.1	23.97	27.83	380.51
396	379.21	385.19	381.31	379.65	189.05	68.02	56.41	374.65	381.96	291.32	122.06	23.98	27.85	380.49
397	379.16	384.25	381.29	379.56	189.15	68.02	56.42	374.64	381.98	291.43	122.05	23.97	27.84	380.43
398	379.17	383.5	381.23	379.47	189.27	68.02	56.42	374.65	382	291.51	122.01	23.98	27.85	380.37
399	379.3	383.31	381.2	379.36	189.39	68.02	56.4	374.68	381.99	291.58	122.06	23.99	27.85	380.37
400	379.43	383.03	381.13	379.22	189.52	68.02	56.42	374.71	381.93	291.65	122.16	23.98	27.86	380.27
401	379.56	382.9	381.09	379.1	189.6	68.06	56.42	374.73	381.95	291.68	122.23	23.97	27.85	380.21
402	379.73	382.56	381.08	378.93	189.73	68.08	56.41	374.78	381.95	291.64	122.29	23.99	27.85	380.31
403	379.96	382.17	381.17	378.71	189.75	68.1	56.41	374.84	381.96	291.61	122.31	23.99	27.87	380.45
404	380.15	382.05	381.24	378.55	189.79	68.09	56.41	374.88	381.94	291.52	122.26	23.99	27.86	380.54
405	380.35	381.84	381.31	378.38	189.79	68.09	56.41	374.95	381.9	291.41	122.24	24	27.88	380.64
406	380.5	381.53	381.35	378.21	189.61	68.08	56.39	374.99	381.84	291.25	122.12	23.99	27.87	380.68
407	380.57	380.92	381.36	378.03	189.48	68.08	56.39	375.03	381.77	291.12	122.06	23.99	27.87	380.68
408	380.6	381.03	381.36	377.88	189.43	68.09	56.38	375.07	381.72	291.07	122.08	23.99	27.87	380.69
409	380.63	380.93	381.38	377.77	189.44	68.14	56.38	375.12	381.67	290.99	122.2	23.99	27.88	380.73
410	380.68	381.03	381.4	377.66	189.41	68.19	56.38	375.16	381.63	290.85	122.28	23.99	27.88	380.74
411	380.75	381.18	381.41	377.49	189.42	68.28	56.4	375.25	381.55	290.74	122.27	23.99	27.87	380.74
412	380.82	381.17	381.4	377.32	189.42	68.37	56.44	375.3	381.48	290.69	122.31	23.99	27.88	380.71
413	380.86	380.99	381.38	377.21	189.41	68.4	56.45	375.32	381.43	290.6	122.28	23.99	27.88	380.69
414	380.87	380.68	381.37	377.11	189.37	68.43	56.5	375.36	381.36	290.43	122.23	23.99	27.88	380.66
415	380.9	380.57	381.35	377.01	189.26	68.38	56.5	375.39	381.32	290.29	122.17	24	27.87	380.65
416	380.93	380.49	381.29	376.93	189.01	68.31	56.51	375.43	381.26	290.06	121.94	23.99	27.87	380.62
417	380.96	380.47	381.23	376.84	188.79	68.27	56.51	375.46	381.21	289.84	121.79	23.99	27.86	380.55
418	380.95	380.43	381.19	376.74	188.72	68.25	56.53	375.51	381.13	289.69	121.75	23.99	27.86	380.52
419	380.96	380.32	381.15	376.61	188.76	68.25	56.56	375.54	381.03	289.59	121.78	23.99	27.86	380.47
420	380.94	380.12	381.1	376.46	188.77	68.21	56.54	375.58	380.94	289.48	121.74	24	27.87	380.43
421	380.94	379.98	381.03	376.25	188.78	68.13	56.58	375.62	380.86	289.32	121.65	24	27.86	380.35
422	380.89	379.9	380.95	376.07	188.75	68.05	56.55	375.65	380.81	289.18	121.6	24	27.86	380.28
423	380.84	379.7	380.9	375.96	188.56	67.95	56.58	375.65	380.75	288.98	121.45	23.99	27.84	380.22
424	380.81	379.84	380.84	375.87	188.32	67.86	56.55	375.67	380.68	288.73	121.25	23.99	27.85	380.16
425	380.74	379.78	380.8	375.8	188.23	67.78	56.55	375.69	380.64	288.5	121.16	24	27.84	380.1
426	380.65	379.72	380.74	375.69	188.11	67.72	56.53	375.7	380.57	288.22	121.03	23.99	27.83	380.06
427	380.58	379.64	380.68	375.56	187.97	67.66	56.51	375.72	380.5	287.98	120.93	24	27.85	380
428	380.55	379.38	380.63	375.4	187.9	67.62	56.51	375.73	380.4	287.74	120.88	24	27.85	379.94
429	380.48	379.22	380.54	375.14	187.72	67.58	56.47	375.72	380.29	287.55	120.85	24	27.83	379.85
430	380.41	379.18	380.45	374.89	187.5	67.56	56.45	375.71	380.18	287.43	120.8	23.99	27.83	379.76
431	380.38	379.16	380.39	374.79	187.37	67.53	56.45	375.71	380.12	287.38	120.77	24	27.82	379.71
432	380.33	379.22	380.34	374.7	187.28	67.54	56.43	375.71	380.03	287.3	120.74	24.01	27.83	379.66
433	380.29	378.99	380.27	374.61	187.18	67.53	56.39	375.7	379.95	287.24	120.74	24.01	27.83	379.59
434	380.24	378.67	380.2	374.55	187.09	67.53	56.38	375.69	379.86	287.17	120.69	24	27.83	379.52
435	380.2	378.6	380.15	374.49	186.98	67.53	56.35	375.69	379.76	287.09	120.65	24	27.81	379.48
436	380.15	378.65	380.08	374.41	186.89	67.51	56.33	375.68	379.69	287.01	120.63	24	27.82	379.43
437	380.1	378.67	380.02	374.3	186.84	67.48	56.31	375.67	379.59	286.93	120.56	24	27.82	379.36
438	380.02	378.54	379.92	374.17	186.72	67.42	56.27	375.66	379.48	286.82	120.45	24	27.83	379.27
439	379.94	378.38	379.83	374.05	186.48	67.33	56.24	375.65	379.35	286.75	120.3	24.01	27.83	379.18
440	379.89	378.27	379.76	373.96	186.35	67.26	56.23	375.64	379.22	286.68	120.18	24	27.82	379.09
441	379.83	378.04	379.69	373.9	186.21	67.2	56.2	375.63	379.1	286.63	120.06	24.01	27.83	379.03
442	379.77	378.06	379.61	373.85	186.1	67.15	56.16	375.61	379	286.6	119.91	24.01	27.83	378.97
443	379.7	377.92	379.53	373.78	186	67.08	56.14	375.62	378.95	286.55	119.76	24.01	27.83	378.9
444	379.65	378.04	379.47	373.72	185.89	67	56.11	375.61	378.86	286.51	119.63	24.01	27.83	378.84
445	379.58	377.96	379.41	373.67	185.82	66.93	56.09	375.6	378.76	286.5	119.63	24.02	27.83	378.75
446	379.53	377.7	379.33	373.62	185.63	66.83	56.03	375.58	378.67	286.45	119.55	24.01	27.83	378.7
447	379.44	377.56	379.22	373.57	185.39	66.73	55.97	375.55	378.56	286.39	119.51	24.02	27.84	378.6
448	379.34	377.71	379.14	373.52	184.96	66.65	55.91	375.52	378.42	286.3	119.46	24.01	27.83	378.52
449	379.28	377.7	379.07	373.45	184.87	66.6	55.87	375.5	378.32	286.25	119.54	24.02	27.84	378.45
450	379.21	377.55	379	373.41	184.74	66.56	55.83	375.5	378.22	286.19	119.55	24.02	27.83	378.39
451	379.17	377.37	378.94	373.35	184.72	66.5	55.8	375.46	378.14	286.09	119.46	24.02	27.84	378.32
452	379.11	377.26	378.87	373.28	184.83	66.45	55.76	375.43	378.08	285.96	119.45	24.02	27.83	378.25
453	379.05	377.22	378.8	373.22	184.97	66.42	55.73	375.41	378.02	285.8	119.5	24.02	27.83	378.17
454	378.98	377.13	378.74	373.17	185.04	66.4	55.69	375.4	377.95	285.61	119.54	24.02	27.83	378.11
455	378.94	377.16	378.66	373.11	185.13	66.35	55.67	375.37	377.89	285.39	119.56	24.03	27.84	378.05
456	378.88	376.95	378.52	372.99	185.12	66.27	55.61	375.32	377.8	285.12	119.52	24.03	27.83	377.96
457	378.82	377.03	378.4	372.82	185.03	66.17	55.55	375.28	377.7	284.84	119.41	24.03	27.83	377.87
458	378.75	377.12	378.35	372.67	184.9	66.07	55.51	375.25	377.61	284.59	119.22	24.03	27.85	377.81
459	378.7	377.19	378.31	372.54	184.86	66.02	55.48	375.22	377.54	284.52	119.13	24.03	27.83	377.75
460	378.64	377.13	378.23	372.45	184.72	65.94	55.46	375.2	377.47	284.42	118.97	24.03	27.83	377.67
461	378.58	377.09	378.19	372.37	184.58	65.89	55.4	375.19	377.43	284.32	118.82	24.02	27.83	377.61
462	378.51	377.07	378.15	372.3	184.52	65.86	55.35	375.17	377.39	284.28	118.71	24.03	27.82	377.57
463	378.45	376.92	378.1	372.21	184.43	65.82	55.33	375.13	377.35	284.25	118.6	24.03	27.83	377.52
464	378.4	376.87	378.05	372.13	184.34	65.78	55.29	375.12	377.31	284.21	118.53	24.03	27.82	377.45
465	378.31	376.84	377.96	372.02	184.11	65.7	55.25	375.08	377.25	284.17	118.44	24.03	27.83	377.37
466	378.23	376.68	377.89	371.95	183.98	65.6	55.2	375.04	377.16	284.18	118.38	24.03	27.82	377.28
467	378.16	376.52	377.83	371.89	183.91	65.54	55.14	375.01	377.04	284.15	118.31	24.04	27.82	377.24
468	378.1	376.51	377.77	371.83	183.77	65.48	55.09	374.98	376.93	284.12	118.22	24.02	27.81	377.18
469	378.04	376.36	377.71	371.76	183.56	65.43	55.06	374.95	376.85	284.07	118.12	24.03	27.82	377.13
470	377.99	376.29	377.65	371.71	183.48	65.4	55.03	374.92	376.79	284.03	118.07	24.03	27.83	377.06
471	377.93	376.24	377.58	371.64	183.42	65.4	54.99	374.89	376.73	284.02	118.02	24.03	27.82	377.03
472	377.88	376.18	377.51	371.56	183.47	65.38	54.94	374.87	376.63	284.04	117.95	24.03	27.83	376.96
473	377.83	376.32	377.48	371.48	183.51	65.38	54.92	374.83	376.54	284.08	117.94	24.03	27.83	376.91
474	377.77	376.3	377.42	371.41	183.53	65.36	54.89	374.81	376.51	284.1	117.97	24.04	27.83	376.85
475	377.69	376	377.33	371.34	183.61	65.38	54.85	374.76	376.51	284.12	118.04	24.04	27.83	376.77
476	377.59	376.08	377.21	371.28	183.59	65.4	54.81	374.72	376.49	284.11	118.03	24.04	27.82	376.66
477	377.53	376.04	377.16	371.28	183.61	65.4	54.79	374.68	376.45	284.09	117.99	24.04	27.82	376.6
478	377.46	376.03	377.11	371.25	183.66	65.41	54.75	374.66	376.42	284.07	117.98	24.04	27.83	376.54
