Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9.5,TC10
425,373.21,379.82,357.99,218.02,157.74,117.6,101.55,91.79,85.87,24.88,88.63
426,373.25,379.86,358.06,218.14,157.87,117.68,101.64,91.92,85.99,24.77,88.7
427,373.29,379.91,358.15,218.23,157.97,117.75,101.7,92.03,86.09,24.84,88.77
428,373.32,379.95,358.24,218.35,158.07,117.85,101.76,92.1,86.15,24.8,88.83
429,373.35,380.01,358.33,218.47,158.21,117.94,101.85,92.12,86.17,24.73,88.89
430,373.41,380.07,358.44,218.65,158.46,118.03,101.96,92.16,86.16,24.55,88.99
431,373.46,380.12,358.54,218.68,158.65,118.12,101.96,92.02,86.08,24.53,89.09
432,373.5,380.17,358.63,218.64,158.75,118.21,101.88,91.9,86.01,24.51,89.16
433,373.53,380.21,358.72,218.65,158.84,118.32,101.91,91.91,86.0,24.68,89.22
434,373.56,380.26,358.8,218.66,158.93,118.39,101.92,91.95,86.0,24.73,89.28
435,373.59,380.29,358.86,218.73,159.03,118.51,101.94,92.06,86.04,24.62,89.31
436,373.63,380.35,358.94,218.91,159.19,118.63,102.03,92.18,86.13,24.82,89.39
437,373.67,380.4,359.02,219.08,159.36,118.73,102.05,92.1,86.18,24.8,89.45
438,373.71,380.44,359.08,219.16,159.51,118.82,101.99,91.96,86.19,24.99,89.5
439,373.76,380.5,359.17,219.17,159.71,118.85,102.0,91.93,86.15,24.85,89.58
440,373.82,380.57,359.28,218.97,159.76,118.88,102.04,91.94,86.14,24.71,89.65
441,373.86,380.62,359.37,218.69,159.76,118.91,102.0,91.93,86.14,24.74,89.7
442,373.88,380.66,359.44,218.36,159.72,118.92,101.96,91.83,86.09,24.67,89.73
443,373.91,380.7,359.5,217.97,159.64,118.92,101.95,91.76,86.07,24.67,89.76
444,373.95,380.75,359.57,217.62,159.56,118.9,101.94,91.74,86.06,24.78,89.8
445,373.99,380.79,359.61,217.3,159.46,118.87,101.89,91.65,86.03,24.69,89.82
446,374.02,380.84,359.65,217.05,159.35,118.84,101.83,91.56,86.01,24.65,89.85
447,374.06,380.89,359.68,216.89,159.25,118.82,101.8,91.59,86.0,24.7,89.88
448,374.12,380.96,359.73,216.86,159.17,118.82,101.74,91.57,85.95,24.56,89.91
449,374.18,381.03,359.79,216.91,159.12,118.84,101.69,91.65,85.95,24.59,89.94
450,374.21,381.1,359.82,216.9,159.09,118.88,101.72,91.7,85.95,24.6,89.97
451,374.24,381.13,359.84,216.86,159.05,118.91,101.71,91.71,85.92,24.64,89.98
452,374.28,381.18,359.85,216.73,159.03,118.96,101.72,91.78,85.94,24.55,89.99
453,374.32,381.2,359.86,216.58,158.99,119.0,101.69,91.81,85.93,24.63,90.01
454,374.35,381.24,359.88,216.57,158.99,119.06,101.66,91.86,85.92,24.69,90.02
455,374.38,381.28,359.89,216.6,158.98,119.1,101.71,92.01,85.96,24.81,90.03
456,374.41,381.32,359.93,216.58,158.98,119.14,101.83,92.1,86.03,24.68,90.05
457,374.47,381.37,359.94,216.62,158.98,119.17,101.88,92.08,86.06,24.7,90.08
458,374.51,381.42,359.97,216.7,159.0,119.19,102.04,92.13,86.14,24.65,90.1
459,374.55,381.46,360.02,216.75,159.01,119.19,102.13,92.09,86.2,24.64,90.12
460,374.59,381.5,360.08,216.8,158.99,119.19,102.16,92.08,86.28,24.71,90.15
461,374.62,381.55,360.16,216.87,158.93,119.19,102.21,92.19,86.34,24.88,90.16
462,374.66,381.59,360.22,216.88,158.84,119.19,102.29,92.36,86.45,24.88,90.19
463,374.68,381.64,360.27,216.81,158.73,119.19,102.35,92.42,86.61,25.01,90.22
464,374.73,381.69,360.31,216.88,158.64,119.2,102.42,92.53,86.73,24.9,90.25
465,374.76,381.73,360.32,217.03,158.58,119.23,102.49,92.69,86.85,24.81,90.3
466,374.82,381.8,360.38,217.22,158.57,119.27,102.59,92.83,87.0,24.7,90.37
467,374.88,381.86,360.46,217.33,158.65,119.31,102.59,92.88,87.11,24.74,90.45
468,374.9,381.89,360.48,217.33,158.69,119.36,102.49,92.78,87.09,24.65,90.49
469,374.95,381.93,360.52,217.25,158.74,119.39,102.38,92.57,87.02,24.66,90.54
470,374.97,381.97,360.54,217.2,158.77,119.39,102.2,92.28,86.9,24.57,90.56
471,375.02,382.01,360.57,217.14,158.8,119.38,102.06,92.05,86.78,24.68,90.6
472,375.05,382.06,360.58,217.13,158.82,119.36,102.0,91.98,86.68,24.74,90.61
473,375.1,382.1,360.6,217.15,158.85,119.36,101.95,91.93,86.62,24.73,90.62
474,375.13,382.15,360.62,217.2,158.91,119.36,101.88,91.91,86.57,24.76,90.62
475,375.19,382.21,360.69,217.24,159.0,119.38,101.92,91.97,86.57,24.76,90.63
476,375.24,382.27,360.75,217.24,159.03,119.4,102.08,92.1,86.65,24.73,90.67
477,375.28,382.31,360.81,217.34,159.01,119.4,102.2,92.23,86.74,24.83,90.69
478,375.31,382.36,360.85,217.48,159.0,119.41,102.3,92.37,86.86,24.79,90.71
479,375.35,382.4,360.91,217.58,159.01,119.42,102.37,92.53,86.98,24.59,90.75
480,375.38,382.45,360.95,217.68,159.04,119.44,102.35,92.57,87.07,24.66,90.78
481,375.42,382.49,361.01,217.68,159.07,119.47,102.43,92.62,87.14,24.7,90.81
482,375.45,382.52,361.07,217.51,159.03,119.47,102.54,92.69,87.19,24.72,90.84
483,375.49,382.56,361.12,217.38,158.98,119.49,102.57,92.66,87.22,24.58,90.88
484,375.55,382.63,361.21,217.24,158.96,119.48,102.46,92.55,87.16,24.55,90.93
485,375.61,382.7,361.3,217.17,159.0,119.48,102.27,92.43,87.05,24.62,90.97
486,375.65,382.75,361.36,217.18,159.04,119.49,102.09,92.26,86.94,24.58,90.96
487,375.69,382.79,361.42,217.15,159.05,119.49,102.01,92.13,86.83,24.68,90.96
488,375.72,382.83,361.47,217.17,159.06,119.49,101.95,92.01,86.71,24.63,90.96
489,375.76,382.88,361.54,217.29,159.07,119.48,101.93,91.97,86.61,24.85,90.96
490,375.79,382.91,361.6,217.42,159.07,119.48,101.99,92.0,86.55,24.81,90.94
491,375.83,382.95,361.66,217.56,159.07,119.49,101.97,91.98,86.49,24.69,90.94
492,375.86,382.99,361.72,217.79,159.11,119.5,101.96,92.07,86.48,24.69,90.93
493,375.92,383.04,361.8,218.06,159.21,119.54,101.99,92.26,86.54,24.81,90.93
494,375.97,383.08,361.88,218.4,159.34,119.58,102.15,92.46,86.67,24.71,90.94
495,376.0,383.12,361.9,218.59,159.46,119.62,102.16,92.62,86.79,24.77,90.95
496,376.02,383.15,361.9,218.76,159.58,119.68,102.18,92.81,86.89,24.7,90.95
497,376.06,383.19,361.92,218.85,159.69,119.74,102.26,92.99,87.0,24.45,90.95
498,376.1,383.23,361.95,218.95,159.79,119.8,102.28,93.08,87.06,24.44,90.94
499,376.14,383.27,362.0,219.08,159.87,119.86,102.36,93.14,87.14,24.62,90.96
500,376.17,383.3,362.03,219.3,159.92,119.89,102.48,93.28,87.23,24.62,90.97
501,376.21,383.34,362.06,219.54,159.93,119.9,102.6,93.36,87.35,24.53,91.0
502,376.25,383.41,362.11,219.65,159.91,119.91,102.65,93.4,87.47,24.73,91.04
503,376.32,383.5,362.2,219.69,159.87,119.9,102.75,93.37,87.55,24.7,91.09
504,376.36,383.56,362.26,219.61,159.84,119.9,102.74,93.26,87.52,24.64,91.11
505,376.39,383.6,362.34,219.48,159.84,119.87,102.68,93.06,87.43,24.77,91.13
506,376.43,383.65,362.39,219.45,159.86,119.85,102.71,92.93,87.35,24.75,91.16
507,376.47,383.69,362.47,219.29,159.85,119.82,102.75,92.91,87.29,24.74,91.17
508,376.5,383.72,362.53,219.07,159.81,119.79,102.76,92.92,87.28,24.83,91.18
509,376.54,383.77,362.6,218.98,159.77,119.78,102.84,93.01,87.32,24.77,91.21
510,376.58,383.8,362.64,219.05,159.74,119.79,102.92,93.11,87.38,24.86,91.23
511,376.64,383.87,362.72,219.11,159.78,119.81,103.04,93.15,87.4,24.85,91.28
512,376.7,383.93,362.81,219.05,159.77,119.81,103.12,93.1,87.44,24.85,91.32
513,376.73,383.97,362.87,218.88,159.72,119.79,103.14,93.06,87.51,24.94,91.37
514,376.77,384.0,362.9,218.69,159.66,119.76,103.07,92.96,87.5,24.84,91.39
515,376.79,384.04,362.96,218.49,159.6,119.75,103.06,93.01,87.53,24.86,91.42
516,376.82,384.08,362.99,218.44,159.55,119.75,103.05,93.09,87.57,24.75,91.43
517,376.85,384.11,363.04,218.54,159.55,119.77,103.04,93.23,87.65,24.83,91.46
518,376.89,384.16,363.09,218.69,159.59,119.81,103.03,93.34,87.72,25.08,91.48
519,376.92,384.2,363.15,218.84,159.66,119.86,103.04,93.52,87.8,24.83,91.5
520,376.98,384.26,363.22,218.99,159.79,119.93,103.16,93.72,87.96,24.75,91.53
521,377.04,384.32,363.27,219.11,159.94,119.99,103.32,93.85,88.14,24.69,91.55
522,377.07,384.35,363.34,219.23,160.02,120.06,103.41,93.95,88.23,24.77,91.58
523,377.11,384.4,363.44,219.33,160.09,120.1,103.47,94.02,88.32,24.84,91.61
524,377.15,384.45,363.53,219.57,160.13,120.15,103.49,94.13,88.42,24.91,91.64
525,377.18,384.49,363.62,219.81,160.19,120.18,103.53,94.23,88.52,24.76,91.67
526,377.22,384.53,363.7,220.12,160.22,120.22,103.54,94.29,88.58,24.89,91.71
527,377.26,384.58,363.78,220.42,160.24,120.28,103.58,94.36,88.62,25.02,91.74
528,377.3,384.63,363.86,220.7,160.27,120.33,103.53,94.28,88.64,24.94,91.76
529,377.35,384.68,364.01,220.83,160.37,120.35,103.41,94.05,88.58,24.81,91.84
530,377.4,384.74,364.16,220.82,160.45,120.35,103.32,93.78,88.45,24.83,91.91
531,377.44,384.78,364.25,220.76,160.46,120.34,103.37,93.65,88.38,24.65,91.95
532,377.47,384.84,364.33,220.75,160.46,120.34,103.47,93.69,88.33,24.62,91.99
533,377.5,384.87,364.39,220.74,160.43,120.34,103.49,93.62,88.26,24.54,92.02
534,377.54,384.92,364.48,220.58,160.39,120.34,103.44,93.55,88.2,24.7,92.05
535,377.58,384.97,364.58,220.36,160.35,120.35,103.39,93.51,88.14,24.78,92.07
536,377.63,385.03,364.67,220.1,160.29,120.35,103.33,93.43,88.11,24.77,92.1
537,377.66,385.07,364.75,219.91,160.23,120.35,103.3,93.42,88.07,24.8,92.1
538,377.72,385.14,364.85,219.75,160.18,120.35,103.29,93.39,88.06,24.88,92.12
539,377.76,385.2,364.95,219.65,160.12,120.36,103.36,93.45,88.09,24.87,92.15
540,377.81,385.24,364.99,219.56,160.08,120.38,103.47,93.63,88.15,24.88,92.16
541,377.83,385.29,365.05,219.53,160.07,120.43,103.57,93.77,88.19,24.79,92.18
542,377.88,385.34,365.11,219.55,160.09,120.47,103.66,93.87,88.23,24.74,92.2
543,377.92,385.39,365.17,219.72,160.16,120.54,103.76,93.98,88.29,24.69,92.22
544,377.95,385.43,365.22,219.9,160.23,120.59,103.79,93.91,88.31,24.8,92.24
545,377.98,385.46,365.26,220.02,160.32,120.62,103.76,93.81,88.29,24.77,92.27
546,378.02,385.51,365.34,220.16,160.43,120.66,103.77,93.84,88.32,24.76,92.29
547,378.07,385.56,365.43,220.32,160.57,120.72,103.82,93.92,88.41,24.87,92.33
548,378.11,385.62,365.53,220.32,160.59,120.74,103.9,93.93,88.5,24.95,92.37
549,378.16,385.66,365.61,220.24,160.56,120.74,103.94,93.92,88.51,24.88,92.4
550,378.2,385.71,365.7,220.2,160.56,120.74,103.88,93.85,88.48,24.71,92.42
551,378.23,385.75,365.76,220.27,160.59,120.77,103.84,93.77,88.47,24.83,92.45
552,378.27,385.79,365.83,220.34,160.62,120.8,103.82,93.82,88.47,24.82,92.46
553,378.3,385.84,365.89,220.46,160.63,120.84,103.82,93.93,88.45,24.8,92.47
554,378.34,385.88,365.95,220.7,160.69,120.91,103.89,94.15,88.47,24.85,92.5
555,378.37,385.92,365.97,220.9,160.74,120.99,104.02,94.37,88.53,24.74,92.52
556,378.43,385.99,365.99,221.04,160.87,121.05,104.07,94.4,88.62,24.75,92.55
557,378.48,386.05,366.01,221.17,161.04,121.11,104.13,94.42,88.7,24.85,92.59
558,378.52,386.09,366.02,221.23,161.16,121.15,104.23,94.51,88.8,24.94,92.62
559,378.55,386.13,366.04,221.4,161.28,121.23,104.32,94.71,88.92,24.83,92.65
560,378.59,386.19,366.08,221.65,161.38,121.32,104.36,94.85,89.02,25.03,92.68
561,378.63,386.22,366.1,221.84,161.49,121.41,104.48,94.92,89.1,24.97,92.71
562,378.66,386.26,366.11,221.97,161.6,121.48,104.59,95.02,89.16,24.94,92.73
563,378.7,386.3,366.12,222.09,161.72,121.57,104.69,95.09,89.21,24.77,92.78
564,378.74,386.33,366.14,222.14,161.85,121.62,104.78,95.07,89.24,24.78,92.82
565,378.79,386.39,366.18,222.23,161.97,121.65,104.86,95.05,89.24,24.8,92.87
566,378.84,386.45,366.24,222.31,162.13,121.69,104.83,94.94,89.18,24.68,92.93
567,378.87,386.48,366.27,222.31,162.2,121.72,104.82,94.94,89.15,24.63,92.95
568,378.91,386.53,366.29,222.15,162.21,121.75,104.76,94.83,89.1,24.74,92.96
569,378.94,386.56,366.3,221.94,162.19,121.75,104.67,94.71,89.04,24.68,92.97
570,378.97,386.59,366.32,221.77,162.14,121.77,104.62,94.79,89.01,24.71,92.96
571,379.0,386.62,366.35,221.76,162.13,121.81,104.67,94.95,89.07,24.74,92.96
572,379.03,386.66,366.38,221.94,162.16,121.88,104.67,95.08,89.13,24.74,92.96
573,379.07,386.7,366.42,222.17,162.23,121.95,104.76,95.27,89.22,24.9,92.98
574,379.13,386.76,366.49,222.35,162.34,121.98,104.97,95.38,89.42,24.82,93.03
575,379.19,386.83,366.58,222.62,162.48,122.06,105.1,95.44,89.53,24.73,93.08
576,379.22,386.86,366.66,222.92,162.58,122.12,105.12,95.48,89.56,24.76,93.12
577,379.26,386.91,366.72,223.21,162.7,122.21,105.12,95.48,89.6,24.79,93.16
578,379.3,386.93,366.8,223.44,162.84,122.28,105.12,95.5,89.64,24.98,93.2
579,379.33,386.97,366.85,223.62,162.95,122.36,105.14,95.63,89.73,24.81,93.23
580,379.37,387.02,366.91,223.72,163.05,122.43,105.05,95.67,89.81,24.65,93.28
581,379.4,387.06,366.96,223.77,163.11,122.46,104.94,95.71,89.85,24.68,93.3
582,379.45,387.1,366.99,223.83,163.18,122.5,104.97,95.79,89.92,24.59,93.34
583,379.51,387.16,367.05,223.88,163.23,122.52,105.12,95.87,90.02,24.53,93.4
584,379.55,387.22,367.11,223.94,163.21,122.52,105.27,95.93,90.15,24.44,93.46
585,379.59,387.25,367.14,224.04,163.2,122.51,105.34,96.01,90.24,24.55,93.5
586,379.63,387.28,367.18,224.13,163.2,122.5,105.43,96.07,90.34,24.49,93.55
587,379.65,387.33,367.21,224.19,163.21,122.49,105.5,96.12,90.44,24.6,93.61
588,379.69,387.37,367.24,224.25,163.19,122.48,105.57,96.12,90.49,24.58,93.66
589,379.73,387.42,367.29,224.31,163.15,122.47,105.63,96.11,90.56,24.62,93.72
590,379.76,387.46,367.33,224.31,163.1,122.45,105.68,96.1,90.59,24.65,93.78
591,379.8,387.51,367.37,224.29,163.08,122.44,105.73,96.12,90.63,24.72,93.84
592,379.85,387.56,367.46,224.2,163.01,122.41,105.81,96.09,90.65,24.72,93.93
593,379.91,387.64,367.54,224.13,162.89,122.36,105.82,95.97,90.65,24.7,94.01
594,379.95,387.68,367.57,224.03,162.8,122.3,105.81,95.97,90.69,24.51,94.06
595,379.98,387.71,367.58,224.02,162.79,122.29,105.73,95.99,90.7,24.65,94.11
596,380.02,387.74,367.61,224.03,162.82,122.28,105.63,95.9,90.65,24.71,94.16
597,380.05,387.78,367.64,224.06,162.85,122.28,105.55,95.78,90.59,24.82,94.19
598,380.09,387.82,367.7,224.03,162.89,122.28,105.46,95.61,90.51,24.85,94.22
599,380.11,387.84,367.75,223.99,162.93,122.29,105.41,95.55,90.44,24.81,94.25
600,380.15,387.88,367.82,224.0,162.99,122.31,105.4,95.57,90.37,24.77,94.26
601,380.2,387.93,367.9,224.03,163.11,122.35,105.44,95.66,90.3,24.82,94.29
602,380.25,387.97,367.97,223.98,163.17,122.36,105.4,95.61,90.22,24.64,94.32
603,380.29,388.03,368.04,223.9,163.2,122.38,105.39,95.51,90.2,24.67,94.34
604,380.33,388.06,368.11,223.77,163.19,122.39,105.47,95.59,90.22,24.78,94.35
605,380.36,388.1,368.17,223.73,163.17,122.39,105.57,95.68,90.28,24.72,94.35
606,380.39,388.14,368.24,223.66,163.11,122.37,105.63,95.69,90.34,24.86,94.36
607,380.42,388.18,368.29,223.53,163.1,122.37,105.62,95.67,90.39,24.83,94.38
608,380.45,388.21,368.33,223.45,163.09,122.37,105.5,95.57,90.4,24.81,94.39
609,380.5,388.26,368.39,223.44,163.13,122.39,105.33,95.48,90.4,24.81,94.43
610,380.55,388.32,368.46,223.48,163.23,122.42,105.19,95.46,90.39,24.87,94.46
611,380.61,388.38,368.54,223.46,163.3,122.45,105.21,95.53,90.39,24.9,94.49
612,380.65,388.42,368.59,223.52,163.34,122.49,105.3,95.7,90.44,24.97,94.51
613,380.69,388.47,368.64,223.61,163.34,122.51,105.39,95.77,90.48,24.82,94.53
614,380.72,388.5,368.7,223.56,163.3,122.5,105.41,95.66,90.47,25.08,94.55
615,380.76,388.47,368.73,223.36,163.22,122.42,105.23,95.11,90.26,25.03,94.56
616,380.74,388.37,368.71,223.19,163.13,122.35,104.85,94.6,89.89,25.06,94.53
617,380.73,388.25,368.62,222.9,162.99,122.19,104.38,93.98,89.43,24.99,94.46
618,380.7,388.14,368.48,222.56,162.83,122.06,103.93,93.54,88.98,25.02,94.36
619,380.65,387.97,368.19,222.2,162.55,121.94,103.44,93.32,88.39,25.13,94.15
620,380.6,387.8,367.89,221.88,162.29,121.83,102.98,93.14,87.89,25.09,93.92
621,380.57,387.69,367.65,221.64,162.1,121.71,102.71,92.99,87.62,25.0,93.74
622,380.53,387.58,367.38,221.37,161.9,121.57,102.52,92.69,87.35,25.01,93.58
623,380.48,387.44,367.06,221.15,161.69,121.49,102.29,92.52,87.07,25.11,93.39
624,380.44,387.31,366.71,220.89,161.48,121.36,102.06,92.32,86.82,25.18,93.22
