Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9.5,TC10
0,374.39,378.47,364.22,203.33,128.11,78.98,59.6,47.42,36.64,23.14,34.13
1,374.38,378.47,364.28,203.31,128.13,78.98,59.54,47.39,36.6,23.2,34.12
2,374.34,378.49,364.34,203.27,128.16,78.98,59.53,47.37,36.57,23.49,34.12
3,374.35,378.54,364.39,203.18,128.18,78.98,59.51,47.37,36.54,23.45,34.12
4,374.34,378.54,364.42,203.03,128.17,78.97,59.5,47.36,36.51,23.33,34.12
5,374.32,378.57,364.38,202.97,128.16,78.98,59.5,47.34,36.48,23.59,34.12
6,374.32,378.6,364.37,202.88,128.14,78.96,59.5,47.31,36.47,23.4,34.12
7,374.28,378.63,364.34,202.87,128.11,78.93,59.5,47.34,36.46,23.34,34.12
8,374.28,378.68,364.33,202.92,128.07,78.92,59.47,47.36,36.45,23.28,34.14
9,374.25,378.72,364.3,203.01,128.07,78.94,59.47,47.45,36.5,23.32,34.09
10,374.24,378.76,364.34,203.18,128.07,78.99,59.54,47.51,36.56,23.47,34.09
11,374.22,378.78,364.35,203.37,128.09,78.98,59.62,47.61,36.63,23.38,34.1
12,374.2,378.8,364.39,203.46,128.09,79.0,59.63,47.61,36.66,23.18,34.11
13,374.18,378.82,364.48,203.51,128.1,79.0,59.62,47.54,36.69,23.19,34.12
14,374.15,378.82,364.58,203.46,128.09,79.0,59.65,47.5,36.69,23.24,34.14
15,374.14,378.85,364.64,203.28,128.06,78.98,59.61,47.43,36.67,23.27,34.15
16,374.11,378.87,364.7,203.09,128.03,78.96,59.52,47.36,36.63,23.31,34.16
17,374.08,378.87,364.71,202.9,127.96,78.94,59.38,47.28,36.59,23.48,34.22
18,374.05,378.84,364.66,202.69,127.9,78.89,59.42,47.23,36.56,23.4,34.05
19,374.07,378.85,364.62,202.54,127.82,78.87,59.28,47.19,36.55,23.49,34.09
20,374.16,378.88,364.47,202.41,127.78,78.84,59.33,47.19,36.51,23.67,34.12
21,374.36,379.03,364.34,202.22,127.75,78.81,59.27,47.16,36.51,23.43,34.12
22,374.8,379.23,364.15,202.07,127.68,78.78,59.28,47.18,36.5,23.34,34.09
23,375.42,379.19,363.82,201.98,127.64,78.77,59.34,47.2,36.49,23.34,34.11
24,376.04,379.08,363.49,201.93,127.6,78.75,59.29,47.21,36.51,23.85,34.09
25,376.56,378.99,363.14,201.84,127.59,78.74,59.25,47.15,36.5,23.22,34.07
26,377.26,378.94,362.39,201.85,127.55,78.74,59.15,47.13,36.47,23.23,34.05
27,377.71,378.87,361.77,201.84,127.54,78.72,59.12,47.1,36.44,23.82,34.0
28,377.9,378.84,361.4,201.74,127.52,78.67,59.18,47.07,36.4,23.28,34.04
29,378.17,378.69,361.17,201.5,127.47,78.7,59.11,46.98,36.39,23.45,34.0
30,378.26,378.63,360.92,201.26,127.42,78.66,59.07,46.97,36.35,23.37,33.92
31,378.39,378.54,360.74,201.02,127.35,78.62,59.05,46.95,36.33,24.74,33.99
32,378.43,378.47,360.75,200.79,127.3,78.6,59.03,46.94,36.32,24.9,33.98
33,378.42,378.39,360.76,200.64,127.22,78.57,59.02,46.94,36.3,24.6,33.96
34,378.38,378.31,360.43,200.49,127.17,78.55,59.01,46.94,36.31,25.61,33.97
35,378.3,378.17,359.75,200.37,127.1,78.54,58.97,46.93,36.29,24.55,33.93
36,378.25,378.04,359.32,200.25,127.03,78.5,58.92,46.87,36.26,24.72,33.93
37,378.25,377.95,358.97,200.09,126.97,78.48,58.91,46.83,36.24,25.07,33.9
38,378.23,377.87,358.79,199.99,126.94,78.45,58.82,46.81,36.21,24.32,33.88
39,378.07,377.82,358.67,199.99,126.9,78.45,58.81,46.85,36.19,24.32,33.84
40,377.98,377.78,358.56,199.99,126.9,78.44,58.82,46.84,36.16,23.28,33.87
41,377.97,377.72,358.54,200.0,126.9,78.44,58.84,46.83,36.14,23.18,33.86
42,378.03,377.68,358.47,199.98,126.88,78.45,58.83,46.79,36.12,23.17,33.85
43,378.05,377.62,358.44,200.04,126.88,78.44,58.81,46.76,36.1,26.02,33.85
44,378.07,377.5,358.23,200.06,126.87,78.44,58.78,46.71,36.06,23.98,33.81
45,378.02,377.41,358.14,200.3,126.87,78.6,58.74,46.88,36.02,23.07,33.79
46,378.01,377.35,358.12,200.0,126.88,78.48,58.74,47.69,36.0,59.19,33.77
47,377.98,377.32,358.14,200.05,126.9,78.43,58.76,46.61,35.99,64.33,33.77
48,377.99,377.27,358.1,201.35,126.9,79.64,58.81,47.67,36.0,41.96,33.76
49,377.97,377.23,358.19,200.06,126.89,78.45,58.77,46.54,35.98,58.62,33.74
50,378.05,377.18,358.59,201.2,126.88,78.93,58.75,46.97,35.95,23.23,33.85
51,378.09,377.16,359.02,200.14,126.86,78.47,58.71,47.49,35.94,55.87,33.75
52,378.08,377.09,359.56,200.73,126.86,78.93,58.66,46.94,35.92,42.05,33.73
53,378.03,377.02,360.13,201.28,126.87,79.29,58.68,47.32,35.91,52.98,33.71
54,377.99,376.99,360.43,200.1,126.87,78.41,58.7,46.49,35.94,50.99,33.68
55,377.98,376.96,360.68,200.89,126.85,79.05,58.7,46.89,35.92,23.3,33.7
56,377.94,376.94,360.95,199.96,126.82,78.38,58.69,47.13,35.92,47.81,33.7
57,377.9,376.9,361.21,200.36,126.82,78.77,58.67,46.81,35.91,35.17,33.69
58,377.85,376.91,361.46,201.04,126.84,79.02,58.68,47.01,35.91,47.15,33.69
59,377.8,376.98,361.69,200.26,126.84,78.37,58.67,46.46,35.91,32.61,33.68
60,377.76,377.06,361.93,200.66,126.84,78.87,58.65,46.94,35.89,23.29,33.67
61,377.71,377.05,362.35,200.15,126.84,78.34,58.58,46.94,35.86,37.73,33.61
62,377.65,377.18,362.88,200.27,126.86,78.33,58.52,46.36,35.83,24.1,33.62
63,377.67,377.27,363.23,200.32,126.89,78.33,58.49,46.35,35.82,23.43,33.6
64,377.61,377.46,363.42,200.47,126.94,78.32,58.45,46.33,35.8,23.57,33.59
65,377.58,377.47,363.4,200.6,126.97,78.31,58.42,46.3,35.78,23.61,33.58
66,377.54,377.47,363.29,200.64,126.97,78.28,58.42,46.28,35.76,23.59,33.57
67,377.49,377.56,363.11,200.71,126.97,78.28,58.41,46.28,35.74,23.48,33.55
68,377.45,377.64,362.83,200.74,126.97,78.28,58.44,46.29,35.72,23.46,33.52
69,377.43,377.76,362.55,200.73,126.99,78.28,58.44,46.27,35.71,23.41,33.54
70,377.47,377.96,362.3,200.74,127.01,78.28,58.41,46.23,35.68,23.5,33.53
71,377.8,378.14,361.9,200.76,127.05,78.27,58.37,46.18,35.64,23.34,33.5
72,378.06,378.26,361.43,200.78,127.08,78.26,58.37,46.17,35.61,23.33,33.48
73,378.14,378.31,361.11,200.77,127.08,78.26,58.41,46.2,35.61,23.44,33.47
74,378.22,378.3,360.69,200.74,127.06,78.25,58.41,46.19,35.6,23.51,33.48
75,378.32,378.27,360.36,200.72,127.04,78.25,58.46,46.23,35.59,23.71,33.46
76,378.37,378.24,360.04,200.71,127.03,78.23,58.47,46.24,35.59,23.61,33.36
77,378.33,378.2,359.69,200.68,127.02,78.24,58.49,46.22,35.6,23.28,33.45
78,378.3,378.14,359.41,200.62,127.01,78.22,58.47,46.18,35.59,23.5,33.44
79,378.25,378.04,359.15,200.67,127.0,78.24,58.42,46.15,35.56,23.3,33.43
80,378.22,377.96,358.89,200.6,126.96,78.2,58.37,46.09,35.54,25.25,33.42
81,378.23,377.92,358.68,200.9,126.96,78.18,58.36,46.06,35.51,23.3,33.41
82,378.24,377.89,358.53,201.28,126.96,78.9,58.36,46.83,35.5,23.35,33.38
83,378.28,377.86,358.53,200.56,126.97,78.21,58.35,46.1,35.49,34.28,33.37
84,378.34,377.84,358.74,201.19,126.96,78.81,58.33,46.68,35.47,23.52,33.36
85,378.38,377.77,359.18,200.93,126.98,78.42,58.28,46.29,35.45,43.9,33.35
86,378.41,377.7,359.52,201.55,127.0,78.14,58.25,45.93,35.43,23.56,33.33
87,378.43,377.61,359.86,201.1,127.02,78.38,58.2,46.36,35.4,31.4,33.4
88,378.42,377.56,360.23,200.99,127.05,78.1,58.17,45.88,35.36,35.41,33.32
89,378.41,377.44,360.7,201.36,127.08,78.44,58.15,46.19,35.32,23.66,33.29
90,378.37,377.39,361.17,201.19,127.06,78.32,58.15,46.05,35.29,35.07,33.27
91,378.35,377.37,361.48,201.33,127.07,78.06,58.08,45.85,35.27,23.65,33.25
92,378.33,377.35,361.76,201.21,127.11,78.19,58.07,46.19,35.26,30.4,33.27
93,378.33,377.34,362.08,201.01,127.15,78.02,58.07,45.82,35.26,28.11,33.2
94,378.23,377.34,362.41,201.35,127.16,78.12,58.1,45.95,35.26,23.4,33.19
95,378.19,377.34,362.7,201.22,127.18,78.01,58.17,45.98,35.28,27.51,33.16
96,378.16,377.38,362.92,201.42,127.19,78.03,58.26,46.06,35.32,23.63,33.16
97,378.1,377.49,363.2,201.62,127.24,78.03,58.3,46.09,35.36,23.46,33.15
98,377.99,377.51,363.5,201.74,127.28,78.06,58.31,46.09,35.39,23.59,33.14
99,377.91,377.56,363.71,201.97,127.29,78.06,58.32,46.11,35.4,23.43,33.13
100,377.83,377.6,363.89,202.06,127.29,78.06,58.32,46.14,35.41,23.28,33.13
101,377.76,377.61,364.0,202.17,127.3,78.06,58.32,46.16,35.43,23.24,33.13
102,377.68,377.63,364.03,202.34,127.3,78.06,58.36,46.18,35.43,23.36,33.13
103,377.59,377.63,364.03,202.5,127.29,78.07,58.39,46.22,35.47,23.31,33.01
104,377.49,377.62,364.02,202.66,127.29,78.09,58.45,46.33,35.51,23.36,33.11
105,377.4,377.62,364.03,202.86,127.29,78.09,58.54,46.46,35.59,23.15,33.12
106,377.28,377.65,364.16,203.11,127.33,78.1,58.66,46.53,35.7,23.11,33.16
107,377.17,377.68,364.21,203.3,127.35,78.11,58.72,46.57,35.76,23.02,33.18
108,377.1,377.69,364.2,203.33,127.36,78.1,58.7,46.55,35.79,22.99,33.21
109,377.05,377.73,364.21,203.36,127.37,78.1,58.67,46.52,35.79,23.03,33.22
110,376.97,377.74,364.19,203.33,127.36,78.09,58.64,46.5,35.78,23.26,33.24
111,376.9,377.77,364.15,203.3,127.36,78.09,58.61,46.44,35.76,23.25,33.25
112,376.85,377.81,364.12,203.24,127.34,78.08,58.55,46.41,35.75,23.3,33.26
113,376.77,377.84,364.07,203.13,127.33,78.07,58.53,46.36,35.74,23.3,33.27
114,376.73,377.85,364.02,202.95,127.32,78.08,58.5,46.37,35.71,23.32,33.23
115,376.63,377.85,364.01,202.77,127.29,78.08,58.52,46.42,35.71,23.48,33.27
116,376.56,377.84,363.97,202.62,127.27,78.07,58.53,46.39,35.68,23.52,33.28
117,376.51,377.82,363.94,202.55,127.24,78.06,58.53,46.37,35.67,23.42,33.27
118,376.46,377.8,363.95,202.36,127.21,78.03,58.52,46.3,35.63,23.36,33.35
119,376.42,377.81,364.0,202.19,127.16,78.01,58.51,46.26,35.61,23.3,33.3
120,376.38,377.78,364.09,202.06,127.1,77.99,58.49,46.26,35.59,23.39,33.29
121,376.33,377.78,364.18,201.86,127.04,77.97,58.45,46.22,35.57,23.32,33.29
122,376.29,377.76,364.26,201.74,127.0,77.93,58.43,46.18,35.55,23.33,33.28
123,376.25,377.74,364.33,201.71,126.96,77.92,58.36,46.16,35.53,23.4,33.26
124,376.16,377.72,364.4,201.65,126.91,77.92,58.28,46.13,35.5,23.31,33.25
125,376.09,377.7,364.46,201.53,126.85,77.88,58.23,46.09,35.49,23.3,33.23
126,376.04,377.69,364.54,201.42,126.83,77.89,58.21,46.11,35.48,23.35,33.22
127,375.99,377.69,364.67,201.31,126.8,77.88,58.25,46.17,35.49,23.42,33.23
128,375.93,377.69,364.76,201.27,126.77,77.89,58.31,46.21,35.5,23.36,33.21
129,375.84,377.7,364.82,201.34,126.77,77.91,58.33,46.31,35.51,23.42,33.21
130,375.81,377.68,364.86,201.37,126.75,77.91,58.4,46.41,35.52,23.34,33.2
131,375.76,377.7,364.89,201.38,126.73,77.92,58.45,46.46,35.52,23.34,33.2
132,375.71,377.7,364.92,201.42,126.72,77.93,58.45,46.46,35.55,23.27,33.2
133,375.64,377.69,364.94,201.46,126.75,77.93,58.47,46.47,35.57,23.35,33.16
134,375.58,377.69,364.94,201.59,126.77,77.93,58.52,46.52,35.62,23.22,33.17
135,375.55,377.7,364.93,201.72,126.78,77.94,58.57,46.55,35.63,23.01,33.18
136,375.51,377.71,364.93,201.73,126.76,77.92,58.59,46.53,35.63,24.63,33.17
137,375.47,377.71,364.94,201.73,126.73,77.93,58.6,46.52,35.63,24.59,33.16
138,375.44,377.72,364.95,201.73,126.68,77.92,58.58,46.51,35.63,24.53,33.16
139,375.39,377.72,364.96,201.69,126.66,77.92,58.58,46.48,35.62,24.24,33.15
140,375.36,377.72,365.01,201.61,126.63,77.9,58.56,46.48,35.63,23.82,33.15
141,375.34,377.72,365.06,201.56,126.58,77.89,58.52,46.46,35.63,23.14,33.16
142,375.29,377.73,365.05,201.53,126.54,77.88,58.48,46.46,35.64,23.12,33.13
143,375.26,377.74,365.05,201.5,126.48,77.86,58.5,46.52,35.65,23.13,33.16
144,375.23,377.73,365.05,201.62,126.46,77.85,58.54,46.56,35.66,23.07,33.16
145,375.2,377.76,365.01,201.66,126.44,77.85,58.57,46.55,35.67,23.06,33.17
146,375.16,377.73,365.01,201.68,126.43,77.86,58.58,46.58,35.67,23.37,33.2
147,375.13,377.73,365.01,201.74,126.44,77.87,58.66,46.67,35.72,23.12,33.21
148,375.1,377.72,365.03,201.79,126.46,77.89,58.76,46.84,35.78,23.48,33.22
149,375.07,377.71,365.04,201.82,126.49,77.92,58.74,46.89,35.82,23.11,33.24
150,375.03,377.71,365.03,201.71,126.5,77.92,58.76,46.88,35.85,23.28,33.27
151,374.99,377.69,365.05,201.6,126.5,77.92,58.73,46.84,35.86,23.45,33.27
152,374.95,377.67,365.06,201.56,126.48,77.92,58.69,46.82,35.86,23.25,33.28
153,374.91,377.66,365.08,201.43,126.47,77.9,58.67,46.75,35.84,23.51,33.29
154,374.87,377.64,365.07,201.31,126.43,77.88,58.65,46.73,35.84,23.15,33.3
155,374.84,377.63,365.03,201.22,126.41,77.87,58.62,46.72,35.82,23.42,33.31
156,374.82,377.6,365.02,201.15,126.4,77.86,58.6,46.71,35.81,23.64,33.33
157,374.79,377.6,365.07,201.16,126.39,77.85,58.58,46.71,35.8,23.51,33.31
158,374.77,377.6,365.16,201.19,126.4,77.85,58.55,46.68,35.79,23.65,33.31
159,374.75,377.6,365.24,201.21,126.39,77.83,58.57,46.66,35.8,23.25,33.31
160,374.71,377.6,365.32,201.26,126.37,77.89,58.53,46.66,35.8,23.69,33.31
161,374.67,377.59,365.38,201.3,126.34,77.81,58.52,46.66,35.78,23.58,33.27
162,374.64,377.61,365.44,201.3,126.3,77.78,58.51,46.64,35.77,23.07,33.3
163,374.62,377.61,365.54,201.27,126.29,77.78,58.51,46.64,35.76,23.54,33.29
164,374.58,377.62,365.61,201.25,126.27,77.76,58.5,46.62,35.74,23.09,33.29
165,374.57,377.65,365.67,201.19,126.23,77.74,58.52,46.6,35.73,23.65,33.3
166,374.54,377.65,365.74,201.13,126.18,77.72,58.51,46.58,35.72,23.76,33.3
167,374.52,377.67,365.82,201.11,126.12,77.69,58.48,46.53,35.71,23.31,33.29
168,374.49,377.68,365.9,201.22,126.09,77.67,58.47,46.54,35.7,23.61,33.3
169,374.47,377.7,366.03,201.35,126.07,77.66,58.52,46.59,35.73,23.42,33.3
170,374.44,377.71,366.19,201.45,126.09,77.67,58.58,46.66,35.76,23.45,33.31
171,374.42,377.72,366.33,201.5,126.11,77.67,58.6,46.66,35.78,23.41,33.32
172,374.38,377.74,366.44,201.5,126.1,77.66,58.57,46.63,35.76,23.28,33.31
173,374.37,377.75,366.52,201.43,126.09,77.66,58.56,46.58,35.75,23.22,33.32
174,374.33,377.77,366.59,201.37,126.1,77.66,58.52,46.55,35.73,23.22,33.33
175,374.31,377.78,366.64,201.36,126.11,77.66,58.46,46.53,35.72,23.17,33.33
176,374.29,377.79,366.67,201.47,126.13,77.67,58.43,46.54,35.72,23.34,33.32
177,374.26,377.8,366.67,201.58,126.17,77.7,58.44,46.57,35.72,23.41,33.34
178,374.24,377.83,366.68,201.71,126.24,77.71,58.51,46.63,35.74,23.39,33.31
179,374.2,377.84,366.71,201.85,126.32,77.73,58.63,46.71,35.76,23.45,33.32
180,374.18,377.86,366.73,201.97,126.35,77.77,58.65,46.71,35.76,23.14,33.32
181,374.16,377.88,366.73,202.01,126.38,77.79,58.68,46.69,35.76,23.2,33.32
182,374.13,377.89,366.7,202.04,126.38,77.79,58.68,46.67,35.76,23.22,33.33
183,374.1,377.9,366.71,202.16,126.4,77.8,58.66,46.65,35.75,23.48,33.31
184,374.07,377.88,366.74,202.32,126.43,77.82,58.67,46.66,35.75,23.42,33.32
185,374.05,377.89,366.69,202.35,126.46,77.8,58.63,46.63,35.75,23.29,33.32
186,374.03,377.89,366.68,202.36,126.5,77.81,58.63,46.59,35.75,23.31,33.3
187,373.99,377.9,366.65,202.37,126.57,77.81,58.6,46.55,35.73,23.34,33.34
188,373.97,377.92,366.62,202.48,126.65,77.82,58.65,46.56,35.73,23.55,33.29
189,373.96,377.93,366.68,202.57,126.7,77.83,58.67,46.59,35.73,23.58,33.29
190,373.94,377.94,366.77,202.66,126.74,77.82,58.62,46.59,35.72,23.54,33.29
191,373.92,377.95,366.9,202.74,126.76,77.81,58.62,46.57,35.71,23.52,33.28
192,373.91,377.96,367.0,202.83,126.79,77.8,58.57,46.54,35.7,23.67,33.25
193,373.88,377.96,367.07,203.0,126.84,77.8,58.58,46.57,35.69,23.46,33.28
194,373.86,377.97,367.13,203.05,126.89,77.81,58.58,46.61,35.67,23.73,33.27
195,373.85,377.99,367.23,203.09,126.93,77.81,58.6,46.59,35.66,23.64,33.26
196,373.83,377.99,367.32,203.14,126.96,77.82,58.58,46.6,35.64,23.62,33.25
197,373.8,378.01,367.39,203.13,126.97,77.82,58.58,46.58,35.63,24.04,33.24
198,373.76,378.04,367.54,203.15,126.97,77.83,58.58,46.59,35.63,23.46,33.22
199,373.74,378.04,367.69,203.16,126.94,77.82,58.58,46.58,35.63,23.7,33.21
200,373.73,378.05,367.84,203.12,126.93,77.82,58.58,46.56,35.63,23.47,33.2
201,373.72,378.07,367.95,203.1,126.91,77.81,58.57,46.54,35.64,23.4,33.19
202,373.69,378.09,368.06,203.02,126.88,77.79,58.57,46.52,35.63,24.41,33.19
203,373.65,378.1,368.15,202.99,126.86,77.77,58.52,46.5,35.62,23.41,33.18
204,373.65,378.12,368.19,202.98,126.84,77.76,58.51,46.5,35.62,23.5,33.18
205,373.62,378.15,368.29,202.92,126.81,77.75,58.45,46.51,35.63,23.19,33.16
206,373.6,378.18,368.42,202.88,126.82,77.74,58.4,46.47,35.63,23.4,33.15
207,373.58,378.2,368.49,202.86,126.85,77.74,58.37,46.43,35.63,23.23,33.17
208,373.57,378.21,368.55,202.85,126.87,77.73,58.38,46.43,35.61,23.19,33.16
209,373.55,378.23,368.6,202.9,126.89,77.74,58.39,46.44,35.61,23.55,33.18
210,373.54,378.24,368.64,202.99,126.9,77.75,58.4,46.48,35.65,23.21,33.18
211,373.53,378.26,368.61,203.13,126.92,77.75,58.45,46.55,35.7,23.55,33.2
212,373.52,378.28,368.59,203.31,126.94,77.76,58.51,46.6,35.75,23.44,33.21
213,373.49,378.29,368.58,203.51,126.94,77.77,58.56,46.61,35.81,23.66,33.22
214,373.46,378.31,368.57,203.75,127.01,77.78,58.64,46.67,35.92,23.85,33.26
215,373.44,378.33,368.56,203.97,127.16,77.82,58.75,46.77,35.99,23.55,33.3
216,373.42,378.34,368.58,204.17,127.26,77.88,58.81,46.82,36.04,23.58,33.34
217,373.41,378.36,368.6,204.31,127.36,77.92,58.87,46.81,36.06,23.35,33.37
218,373.42,378.37,368.63,204.4,127.43,77.99,58.9,46.87,36.05,23.52,33.39
219,373.38,378.36,368.68,204.5,127.49,78.03,58.97,46.92,36.06,23.69,33.49
220,373.38,378.4,368.74,204.77,127.58,78.1,59.04,47.0,36.08,23.73,33.42
221,373.36,378.41,368.81,205.05,127.65,78.13,59.14,47.13,36.13,24.02,33.43
222,373.35,378.43,368.88,205.37,127.75,78.19,59.23,47.19,36.2,23.33,33.46
223,373.33,378.46,368.99,205.6,127.86,78.27,59.31,47.25,36.3,25.1,33.49
224,373.29,378.47,369.13,205.67,127.95,78.24,59.32,47.22,36.38,24.21,33.54
225,373.27,378.49,369.2,205.73,128.03,78.28,59.28,47.17,36.4,24.14,33.57
226,373.26,378.49,369.28,205.69,128.1,78.28,59.23,47.11,36.39,24.66,33.59
227,373.23,378.49,369.35,205.84,128.18,78.35,59.26,47.22,36.43,23.16,33.61
228,373.23,378.52,369.41,205.92,128.3,78.37,59.33,47.27,36.47,24.04,33.62
229,373.21,378.54,369.48,206.14,128.43,78.48,59.4,47.39,36.48,23.42,33.62
230,373.19,378.56,369.57,206.3,128.61,78.56,59.49,47.58,36.51,23.3,33.72
231,373.18,378.57,369.71,206.33,128.75,78.61,59.56,47.6,36.54,23.98,33.68
232,373.16,378.6,369.89,206.4,128.87,78.7,59.63,47.68,36.56,23.07,33.71
233,373.14,378.63,370.03,206.38,129.0,78.75,59.73,47.7,36.59,23.8,33.74
234,373.11,378.67,370.2,206.4,129.11,78.84,59.78,47.76,36.6,23.27,33.76
235,373.1,378.68,370.27,206.52,129.21,78.91,59.81,47.77,36.62,23.22,33.79
236,373.09,378.72,370.28,206.6,129.31,78.99,59.84,47.74,36.61,23.22,33.73
237,373.09,378.76,370.3,206.64,129.4,79.06,59.87,47.74,36.62,23.1,33.81
238,373.08,378.79,370.33,206.62,129.47,79.11,59.87,47.73,36.62,23.31,33.81
239,373.06,378.8,370.36,206.6,129.56,79.17,59.9,47.79,36.64,23.18,33.83
240,373.05,378.82,370.33,206.74,129.68,79.25,59.93,47.81,36.67,23.36,33.83
241,373.04,378.85,370.35,206.64,129.87,79.33,59.9,47.75,36.66,23.34,33.87
242,373.02,378.88,370.39,206.66,130.08,79.4,59.86,47.69,36.63,23.29,33.89
243,373.01,378.91,370.38,206.71,130.21,79.47,59.91,47.68,36.62,23.4,33.9
244,372.99,378.93,370.37,206.75,130.31,79.53,59.94,47.68,36.6,23.22,33.91
245,373.02,378.95,370.36,206.74,130.36,79.56,59.98,47.68,36.61,24.13,33.94
246,372.97,378.97,370.37,206.73,130.38,79.6,60.0,47.65,36.6,23.6,33.9
247,372.95,378.98,370.38,206.63,130.39,79.62,60.0,47.64,36.58,23.92,33.9
248,372.94,378.99,370.34,206.66,130.42,79.67,60.01,47.64,36.57,25.14,33.9
249,372.92,379.01,370.33,206.71,130.42,79.72,60.02,47.69,36.56,23.36,33.9
250,372.89,379.03,370.32,206.61,130.39,79.72,60.08,47.67,36.56,25.1,33.89
251,372.88,379.04,370.29,206.66,130.38,79.8,60.18,47.7,36.57,23.42,33.92
252,372.86,379.06,370.25,206.63,130.39,79.78,60.16,47.73,36.57,24.31,33.92
253,372.85,379.07,370.25,206.56,130.43,79.81,60.19,47.92,36.58,24.67,33.92
254,372.84,379.09,370.26,206.67,130.48,79.92,60.25,47.83,36.61,23.16,33.93
255,372.83,379.12,370.29,206.68,130.5,79.97,60.34,47.93,36.64,26.56,33.92
256,372.84,379.14,370.36,206.95,130.5,80.09,60.49,48.01,36.72,23.03,33.94
257,372.82,379.17,370.4,207.15,130.52,80.09,60.63,48.21,36.8,26.55,33.95
258,372.81,379.19,370.43,207.55,130.54,80.16,60.73,48.33,36.91,23.82,34.0
259,372.8,379.22,370.47,207.61,130.58,80.32,60.94,48.49,37.09,23.98,34.06
260,372.8,379.25,370.53,207.75,130.6,80.33,61.16,48.61,37.28,28.67,34.14
261,372.76,379.27,370.54,208.03,130.6,80.51,61.32,48.8,37.42,24.2,34.17
262,372.76,379.3,370.6,208.13,130.66,80.56,61.5,49.02,37.58,26.1,34.31
263,372.75,379.32,370.63,208.25,130.72,80.65,61.65,49.19,37.71,24.36,34.37
264,372.74,379.34,370.71,208.56,130.83,80.81,61.76,49.38,37.85,24.45,34.46
265,372.74,379.36,370.81,208.64,130.96,81.03,61.85,49.48,37.98,29.1,34.52
266,372.72,379.38,370.89,208.82,131.09,81.08,61.9,49.49,38.11,23.2,34.51
267,372.73,379.4,370.99,208.68,131.22,81.05,62.02,49.53,38.14,27.02,34.69
268,372.66,379.25,371.12,208.65,131.44,81.18,62.11,49.58,38.22,24.41,34.78
269,372.69,378.94,371.07,208.68,131.66,81.26,62.26,49.61,38.26,23.64,34.87
270,372.94,379.21,370.86,208.76,131.79,81.37,62.34,49.64,38.27,24.95,34.93
271,373.62,379.79,370.48,208.88,131.92,81.39,62.48,49.67,38.28,23.24,34.97
272,374.68,380.19,369.85,209.05,132.01,81.47,62.54,49.73,38.31,25.24,34.93
273,375.55,380.17,369.12,209.54,132.1,81.52,62.59,49.74,38.29,23.8,35.06
274,376.32,380.28,368.39,209.25,132.17,81.55,62.59,49.7,38.3,23.61,35.09
275,376.96,380.17,367.64,209.25,132.22,81.61,62.58,49.61,38.28,23.68,35.15
276,377.44,380.12,367.07,209.6,132.25,81.72,62.53,49.59,38.23,23.27,35.17
277,377.91,380.03,366.27,209.14,132.29,81.67,62.53,49.53,38.2,23.23,35.23
278,378.39,379.93,365.54,209.05,132.3,81.71,62.51,49.46,38.17,23.39,35.26
279,378.53,379.82,365.13,208.94,132.3,81.7,62.48,49.4,38.14,23.39,35.13
280,378.75,379.71,364.87,208.82,132.3,81.73,62.44,49.38,38.12,24.23,35.3
281,378.97,379.64,364.61,208.64,132.29,81.77,62.33,49.31,38.09,23.68,35.33
282,379.11,379.52,364.34,208.4,132.27,81.74,62.33,49.25,38.08,23.69,35.1
283,379.16,379.48,363.98,208.13,132.25,81.77,62.31,49.2,38.04,23.58,35.26
284,379.02,379.33,363.62,207.88,132.21,81.77,62.25,49.24,38.01,29.57,35.35
285,379.15,379.26,363.28,207.74,132.16,81.77,62.19,49.1,37.98,52.08,35.34
286,379.14,379.1,362.71,207.9,132.08,82.51,62.1,49.86,37.96,37.37,35.35
287,379.11,379.0,362.1,207.2,131.98,81.76,62.11,49.25,38.04,56.35,35.32
288,379.07,378.99,361.78,208.32,131.91,83.09,62.12,49.96,38.12,27.28,35.41
289,379.09,378.94,361.55,206.94,131.83,81.76,62.14,49.74,38.19,37.68,35.42
290,379.14,378.9,361.49,206.82,131.73,81.76,62.15,49.73,38.26,22.95,35.46
291,379.24,378.89,361.55,206.75,131.68,81.95,62.13,49.98,38.28,30.84,35.44
292,379.35,378.9,361.57,206.73,131.67,81.82,62.14,49.92,38.29,30.52,35.46
293,379.43,378.84,361.8,206.59,131.7,81.87,62.19,50.08,38.31,23.85,35.48
294,379.42,378.8,362.13,206.48,131.75,81.9,62.31,50.1,38.35,23.08,35.44
295,379.22,378.75,362.54,206.41,131.86,81.98,62.51,50.31,38.43,23.24,35.48
296,378.97,378.74,362.49,206.43,131.98,82.08,62.67,50.47,38.55,23.27,35.52
297,378.77,378.74,362.3,206.54,132.07,82.14,62.74,50.56,38.61,23.19,35.52
298,378.63,378.73,362.11,206.66,132.17,82.21,62.79,50.65,38.72,23.19,35.57
299,378.47,378.7,361.9,206.69,132.29,82.31,62.87,50.86,38.9,23.22,35.35
300,378.32,378.67,361.72,206.77,132.41,82.55,62.92,51.09,38.98,23.46,35.67
301,378.16,378.63,361.49,206.71,132.5,82.49,63.22,51.18,39.14,23.56,35.71
302,377.99,378.57,361.51,206.67,132.56,82.56,63.32,51.33,39.28,23.45,35.77
